"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-08,1,1,2,0,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,315,0,42.59,42.59,57.14,57.14,50,50,46.15,46.15,75,75,0,0,0.285714285714286,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-08",315,0,0.286,NA,NA,0,96.087,0,0.087,NA,NA,0,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","MN",3225166,0,0,315,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/08","MN",3225166,0,0,315,0,0,0,0,0,9.76693912809449e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-08",39,61,68,71,31,-6
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-09,1,1,2,0,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,315,0,42.59,42.59,57.14,57.14,50,50,46.15,46.15,75,75,0,0,0.285714285714286,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-09",315,0,0.286,NA,NA,0,96.087,0,0.087,NA,NA,0,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","MN",3225166,0,0,315,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/09","MN",3225166,0,0,315,0,0,0,0,0,9.76693912809449e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-09",39,68,62,68,30,-7
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-10,1,1,2,0,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,315,0,42.59,42.59,57.14,57.14,50,50,46.15,46.15,75,75,0,0,0.285714285714286,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-10",315,0,0.286,NA,NA,0,96.087,0,0.087,NA,NA,0,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","MN",3225166,0,0,315,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/10","MN",3225166,0,0,315,0,0,0,0,0,9.76693912809449e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-10",51,69,61,73,16,-3
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-11,1,1,2,0,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,318,0,42.59,42.59,57.14,57.14,50,50,46.15,46.15,75,75,3,0,0.571428571428571,0,3,0,0.285714285714286,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-11",318,3,0.571,NA,NA,0,97.002,0.915,0.174,NA,NA,0,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","MN",3225166,3,0,318,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/11","MN",3225166,3,0,318,0,0,0,0,0,9.85995759598111e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-11",56,81,50,66,13,-4
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-12,1,1,2,0,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,320,0,42.59,42.59,57.14,57.14,50,50,46.15,46.15,75,75,2,0,0.714285714285714,0,-1,0,0.142857142857143,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-12",320,2,0.714,NA,NA,0,97.612,0.61,0.218,NA,NA,0,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.59,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,"2020/10/12","MN",3225166,4,0,20,0,318,0,31,124,9.85995759598111e-05,1.24024623848819e-06,9.61190834828347e-06,3.84476333931339e-05,"2020/10/12","MN",3225166,2,0,320,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/12","MN",3225166,2,0,320,0,0,0,0,0,9.92196990790552e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-12",40,60,65,72,35,-5
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-13,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,320,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,0,0,0.714285714285714,0,-2,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-13",320,0,0.714,NA,NA,0,97.612,0,0.218,NA,NA,0,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","MN",3225166,0,0,320,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/13","MN",3225166,0,0,320,0,0,0,0,0,9.92196990790552e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-13",40,71,60,69,34,-6
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-14,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,320,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,0,0,0.714285714285714,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-14",320,0,0.714,NA,NA,0,97.612,0,0.218,NA,NA,0,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","MN",3225166,0,0,320,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/14","MN",3225166,0,0,320,0,0,0,0,0,9.92196990790552e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-14",40,73,63,77,39,-6
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-15,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,320,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,0,0,0.714285714285714,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-15",320,0,0.714,NA,NA,0,97.612,0,0.218,NA,NA,0,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","MN",3225166,0,0,320,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/15","MN",3225166,0,0,320,0,0,0,0,0,9.92196990790552e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-15",7,54,22,37,-46,10
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-16,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,320,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,0,0,0.714285714285714,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-16",320,0,0.714,NA,NA,0,97.612,0,0.218,NA,NA,0,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","MN",3225166,0,0,320,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/16","MN",3225166,0,0,320,0,0,0,0,0,9.92196990790552e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-16",32,71,50,63,31,-4
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-17,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,320,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,0,0,0.714285714285714,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-17",320,0,0.714,NA,NA,0,97.612,0,0.218,NA,NA,0,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","MN",3225166,0,0,320,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/17","MN",3225166,0,0,320,0,0,0,0,0,9.92196990790552e-05,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-17",56,87,79,84,14,-3
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-18,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,324,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,4,0,0.857142857142857,0,4,0,0.142857142857143,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-18",324,4,0.857,NA,NA,0,98.832,1.22,0.261,NA,NA,0,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","MN",3225166,4,0,324,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/18","MN",3225166,4,0,324,0,0,0,0,0,0.000100459945317543,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-18",56,90,54,74,10,-5
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-19,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,326,0,35.19,35.19,52.38,52.38,45.56,45.56,41.03,41.03,75,75,2,0,0.857142857142857,0,-2,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-19",326,2,0.857,NA,NA,0,99.442,0.61,0.261,NA,NA,0,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,"2020/10/19","MN",3225166,6,0,23,0,324,0,36,127,0.000100459945317543,1.86036935773228e-06,1.11622161463937e-05,3.9377818072e-05,"2020/10/19","MN",3225166,2,0,326,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/19","MN",3225166,2,0,326,0,0,0,0,0,0.000101080068436787,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-19",49,76,98,91,33,-7
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-20,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,327,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,1,0,1,0,-1,0,0.142857142857143,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-20",327,1,1,NA,NA,0,99.747,0.305,0.305,NA,NA,0,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","MN",3225166,1,0,327,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/20","MN",3225166,1,0,327,0,0,0,0,0,0.000101390129996409,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-20",41,70,50,67,35,-5
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-21,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,328,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,1,0,1.14285714285714,0,0,0,0.142857142857143,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-21",328,1,1.143,NA,NA,0,100.052,0.305,0.349,NA,NA,0,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","MN",3225166,1,0,328,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/21","MN",3225166,1,0,328,0,0,0,0,0,0.000101700191556032,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-21",46,76,57,70,46,-5
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-22,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,328,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,0,0,1.14285714285714,0,-1,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-22",328,0,1.143,NA,NA,0,100.052,0,0.349,NA,NA,0,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","MN",3225166,0,0,328,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/22","MN",3225166,0,0,328,0,0,0,0,0,0.000101700191556032,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-22",46,74,68,66,40,-6
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-23,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,44400147,0,2,1,2,2,1184003,0,2,1,0,NA,NA,328,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,0,0,1.14285714285714,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-23",328,0,1.143,NA,NA,0,100.052,0,0.349,NA,NA,0,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","MN",3225166,0,0,328,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/23","MN",3225166,0,0,328,0,0,0,0,0,0.000101700191556032,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-23",46,84,64,68,37,-7
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-24,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,338,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,10,0,2.57142857142857,0,10,0,1.42857142857143,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-24",338,10,2.571,NA,NA,0,103.102,3.05,0.784,NA,NA,0,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","MN",3225166,10,0,338,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/24","MN",3225166,10,0,338,0,0,0,0,0,0.000104800807152252,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-24",62,90,91,79,20,-5
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-25,1,1,1,1,2,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,339,0,40.74,40.74,57.14,57.14,48.89,48.89,44.87,44.87,75,75,1,0,2.14285714285714,0,-9,0,-0.428571428571429,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-25",339,1,2.143,NA,NA,0,103.408,0.305,0.654,NA,NA,0,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","MN",3225166,1,0,339,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/25","MN",3225166,1,0,339,0,0,0,0,0,0.000105110868711874,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-25",58,92,62,65,12,-4
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-26,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,4.2e+08,0,2,1,2,2,0,0,2,1,0,NA,NA,340,0,35.19,35.19,52.38,52.38,45.56,45.56,41.03,41.03,75,75,1,0,2,0,0,0,-0.142857142857143,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-26",340,1,2,NA,NA,0,103.713,0.305,0.61,NA,NA,0,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,"2020/10/26","MN",3225166,15,0,29,0,339,0,46,126,0.000105110868711874,4.65092339433071e-06,1.42628317426142e-05,3.9067756512378e-05,"2020/10/26","MN",3225166,1,0,340,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/26","MN",3225166,1,0,340,0,0,0,0,0,0.000105420930271496,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-26",45,69,62,69,44,-5
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-27,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,340,0,35.19,35.19,52.38,52.38,45.56,45.56,41.03,41.03,75,75,0,0,1.85714285714286,0,-1,0,-0.142857142857143,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-27",340,0,1.857,NA,NA,0,103.713,0,0.566,NA,NA,0,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","MN",3225166,0,0,340,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/27","MN",3225166,0,0,340,0,0,0,0,0,0.000105420930271496,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-27",47,79,67,66,43,-5
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-28,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,340,0,35.19,35.19,52.38,52.38,45.56,45.56,41.03,41.03,75,75,0,0,1.71428571428571,0,0,0,-0.142857142857143,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-28",340,0,1.714,NA,NA,0,103.713,0,0.523,NA,NA,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","MN",3225166,0,0,340,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/28","MN",3225166,0,0,340,0,0,0,0,0,0.000105420930271496,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-28",42,68,61,71,49,-5
"Mongolia","MNG",NA,NA,"NAT_TOTAL",2020-10-29,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,4,1,1,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,340,0,35.19,35.19,52.38,52.38,45.56,45.56,41.03,41.03,75,75,0,0,1.71428571428571,0,0,0,0,0,3225166,"MN","MNG","Asia","Mongolia","2020-10-29",340,0,1.714,NA,NA,0,103.713,0,0.523,NA,NA,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,3278292,1.98,28.6,4.031,2.421,11840.846,0.5,460.043,4.82,5.5,46.5,71.18,7,69.87,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","MN",3225166,0,0,340,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/29","MN",3225166,0,0,340,0,0,0,0,0,0.000105420930271496,0,0,0,0,0,"MN","Mongolia",NA,NA,NA,NA,NA,"2020-10-29",38,63,63,62,44,-5
