"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-13,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,29339,288,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,414,0,637.571428571429,5.71428571428571,814180,"US_SD","2020/10/13","US",329064917,414,0,29339,288,26260.0228065447,26034.8687980904,26487.1239854617,0,5170.56144479158,7178.35255813735,7.98019522893858e-05,7.91177286094293e-05,8.04920932530212e-05,0,1.5712891826726e-05,2.18143964527745e-05,"2020-10-13","US","USSD",884659,0,0,0,0,"2020-10-13","US_SD",2.3132327,1.8641724,2.3132327,1.8673064,2.268593,1.823272,2.268593,1.8357466,41.8456786,45.1251053,38.1429873,39.7094512,68.4610319,NA,11.5687305,43.2184948,58.7662367,24.5117633,46.1686079,18.7751345,2.2081086,12.2758226,27.9310509,8.9292186,14.8434799,12.4197603,17.2473727,61.9445346,39.7110811,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-13",-2,13,134,11,-19,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-14,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,30215,291,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,876,3,615.571428571429,4.71428571428571,814180,"US_SD","2020/10/14","US",329064917,876,3,30215,291,26768.5273444609,26540.8299995342,26998.1781354889,71.565348800319,5181.15898625792,6861.03146599347,8.13472538747148e-05,8.06553012138156e-05,8.20451428904191e-05,2.17480944042172e-07,1.57450968443954e-05,2.08500849271436e-05,"2020-10-14","US","USSD",884659,0,0,0,0,"2020-10-14","US_SD",1.8460422,1.8313949,1.6968987,1.7924199,1.723678,1.8016879,1.5731005,1.779018,53.5801622,46.0067907,49.7907619,40.7196922,67.7834917,NA,11.9292889,43.398056,59.1554236,24.877324,46.1468047,19.3556108,2.1035343,11.466716,27.4004354,8.4369103,15.099943,12.4902602,16.52564,61.2795687,40.3664544,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-14",-4,12,87,12,-19,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-15,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,31012,304,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,797,13,653,4.57142857142857,814180,"US_SD","2020/10/15","US",329064917,797,13,31012,304,28122.4974901778,27891.2690207029,28355.6429253188,1586.85597080744,5749.91564108846,8419.52415702864,8.54618527753229e-05,8.4759169330418e-05,8.61703617141259e-05,4.82231890678106e-06,1.74734994344245e-05,2.55862102644891e-05,"2020-10-15","US","USSD",884659,0,0,0,0,"2020-10-15","US_SD",1.605745,1.7521938,1.605745,1.6798035,1.5349589,1.7646122,1.5349589,1.712245,48.9098225,45.6019479,46.675922,41.1977615,67.969866,NA,12.4859112,42.8498367,58.9138427,24.7042664,46.3561667,18.808268,2.1723898,11.6881727,28.4516383,8.587379,15.3104005,12.7082811,16.5787983,61.2319146,40.1419159,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-15",-1,11,103,16,-18,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-16,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,31805,307,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,793,3,655.714285714286,4.28571428571429,814180,"US_SD","2020/10/16","US",329064917,793,3,31805,307,28531.761560997,28298.9042442835,28766.5349423566,409.264070819143,6159.1797119076,8828.78822784778,8.67055711107513e-05,8.59979377390861e-05,8.74190272381925e-05,1.24371833542846e-06,1.8717217769853e-05,2.68299285999175e-05,"2020-10-16","US","USSD",884659,0,0,0,0,"2020-10-16","US_SD",1.5082807,1.822898,0.8492598,1.6545516,2.0053008,1.6148889,1.3685478,1.4512657,55.9929527,47.5170051,51.3142681,43.5596702,69.531022,NA,12.3947001,42.2324776,57.9707433,25.4964024,44.0063107,18.6480804,1.6841949,12.0917453,36.0400275,8.3943633,15.5342238,13.1227717,17.4017981,61.6722987,41.297498,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-16",2,15,112,17,-15,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-17,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,32611,315,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,806,8,666.285714285714,4.14285714285714,814180,"US_SD","2020/10/17","US",329064917,806,8,32611,315,29392.5559968527,29157.3527674209,29629.6565370443,860.794435855674,7019.97414776328,9689.58266370346,8.9321451416994e-05,8.86066890182064e-05,9.0041979580109e-05,2.61588030624266e-06,2.13330980760957e-05,2.94458089061602e-05,"2020-10-17","US","USSD",884659,0,0,0,0,"2020-10-17","US_SD",2.3215014,2.0063415,2.3215014,1.8377468,2.3457037,1.8326317,2.3457037,1.6666583,49.575049,48.798066,47.7619888,44.8127316,68.3864046,NA,12.947012,43.4560918,59.0779314,24.6610975,43.5572041,18.7748625,1.8792315,11.9435308,32.9172284,8.5187997,15.6307471,13.0907844,17.2414003,60.6124634,41.7262124,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-17",-6,11,69,7,-9,4
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-18,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,33269,323,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,658,8,672.142857142857,5.28571428571429,814180,"US_SD","2020/10/18","US",329064917,658,8,33269,323,30094.2487363321,29857.9825280087,30332.3845191032,701.692739479429,7721.66688724271,10321.1682953831,9.14538353425628e-05,9.07358426422853e-05,9.21775095188991e-05,2.13238392556879e-06,2.34654820016645e-05,3.13651433567531e-05,"2020-10-18","US","USSD",884659,0,0,0,0,"2020-10-18","US_SD",1.2599508,1.9375553,1.2599508,1.8179078,1.2896604,1.872416,1.2896604,1.734281,39.1703852,47.7877628,35.0000695,43.9426853,67.6423747,NA,13.9655249,43.2677249,58.5797678,23.5447368,42.4899779,17.7804828,2.0586211,12.2334275,35.3308191,8.1416073,16.4823971,13.2472651,18.3307737,59.2524065,41.5235576,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-18",0,18,64,11,-7,2
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-19,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,33836,323,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,567,0,701.571428571429,5,814180,"US_SD","2020/10/19","US",329064917,567,0,33836,323,29947.8474899591,29712.6821476308,30184.8740825764,0,7461.94401718027,8800.73401055359,9.10089345378593e-05,9.02942872747227e-05,9.17292379806516e-05,0,2.2676206522436e-05,2.67446742447892e-05,"2020-10-19","US","USSD",884659,0,0,0,0,"2020-10-19","US_SD",2.0846886,1.8354896,2.0846886,1.7141224,2.0845602,1.7428317,2.0845602,1.604293,46.1196557,47.983808,43.4408774,44.6043785,68.2084888,NA,13.9967779,44.3740319,59.4402017,23.3973641,42.0279632,18.2327439,2.3794588,12.8345097,32.6501836,7.9140147,15.6936344,12.4138495,17.1642707,58.710503,41.9708305,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-19",-5,7,60,6,-16,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-20,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,34457,330,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,621,7,731.142857142857,6,814180,"US_SD","2020/10/20","US",329064917,621,7,34457,330,30486.7034156102,30251.1520368196,30724.0889213121,246.053432905119,5661.44095024876,8985.81963612473,9.26464713818465e-05,9.19306509870805e-05,9.3367865530655e-05,7.4773523458023e-07,1.72046324532638e-05,2.73071335529966e-05,"2020-10-20","US","USSD",884659,0,0,0,0,"2020-10-20","US_SD",0.2175198,1.5321576,0.2175198,1.4120959,0.1981211,1.5266577,0.1981211,1.388138,50.1196993,49.1342636,44.5246403,45.477707,70.2015789,NA,13.1609912,44.9670315,58.5155696,21.6131489,40.9107327,17.5606457,2.0723166,12.7202678,32.3700189,7.6039666,16.1044771,12.7088505,17.9929405,59.7045187,41.5742127,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-20",-5,8,52,1,-19,7
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-21,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,35044,333,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,587,3,689.857142857143,6,814180,"US_SD","2020/10/21","US",329064917,587,3,35044,333,30620.3710906499,30385.3657696902,30857.1939806754,280.06892141268,5225.67277426737,8247.78924156051,9.30526759577044e-05,9.23385149857535e-05,9.37723603658285e-05,8.51105380561367e-07,1.58803704202456e-05,2.50643226168061e-05,"2020-10-21","US","USSD",884659,0,0,0,0,"2020-10-21","US_SD",1.573716,1.4860932,1.4949906,1.3765859,2.0754459,1.5876877,2.0008306,1.4661253,57.0726362,49.4684983,53.1948606,45.8041093,70.7104823,NA,12.2866301,44.8208001,58.2423826,20.575105,39.4809812,16.6118683,2.4175814,12.9778006,31.7267429,8.3022963,15.1406593,12.1145522,18.3813002,60.7847606,40.9211352,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-21",-6,10,43,7,-18,7
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-22,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,36017,347,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,973,14,715,6.14285714285714,814180,"US_SD","2020/10/22","US",329064917,973,14,36017,347,32104.8944730129,31866.0145479072,32345.5651340932,1484.523382363,5690.80420962009,9732.31262392351,9.75640149235747e-05,9.68380793626421e-05,9.82953923772225e-05,4.51133896587037e-06,1.72938648747539e-05,2.95756615826764e-05,"2020-10-22","US","USSD",884659,0,0,0,0,"2020-10-22","US_SD",3.1635723,1.673166,2.3382926,1.4618027,3.0918162,1.8559883,2.2900477,1.642585,52.9883197,49.9896423,45.3596494,45.6242046,71.3657181,NA,11.3999858,45.3397697,57.8739618,20.3045096,38.5138154,16.4776261,2.656481,13.072017,31.4557384,8.4292888,15.1859335,12.2181106,18.7968704,60.9744224,40.7526951,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-22",-12,0,20,-3,-20,10
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-23,1,0,3,0,2,0,0,NA,0,NA,1,0,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,37202,356,46.3,46.3,58.33,58.33,41.39,41.39,43.91,43.91,25,25,1185,9,771,7,814180,"US_SD","2020/10/23","US",329064917,1185,9,37202,356,33313.6234277045,33070.4240745476,33558.611264893,1208.72895469164,6849.54725713444,10941.0415786151,0.000101237238327976,0.000100498176396445,0.00010198173530876,3.6732234044009e-06,2.0815185403476e-05,3.32488849870773e-05,"2020-10-23","US","USSD",884659,0,0,0,0,"2020-10-23","US_SD",1.2641962,1.6410403,1.5049955,1.5621175,1.2827151,1.8607406,1.5234321,1.7930252,45.6018975,48.4026132,42.4840855,44.2621367,71.1805386,NA,10.7422685,43.8064336,57.9103599,19.4480477,38.7065665,15.6810749,2.5902569,12.5166176,28.2333499,8.1309175,14.8637292,11.2035381,18.5355969,60.9670934,39.5561408,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-23",-4,12,31,3,-16,8
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-24,1,0,3,0,2,0,0,NA,0,NA,1,0,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,38141,366,46.3,46.3,58.33,58.33,41.39,41.39,43.91,43.91,25,25,939,10,790,7.28571428571429,814180,"US_SD","2020/10/24","US",329064917,939,10,38141,366,34373.9006844168,34128.0454634337,34621.527023226,1060.27725671231,7909.82451384675,12001.3188353275,0.000104459329781475,0.00010371219689589,0.000105211844941908,3.22209145349977e-06,2.40372768569758e-05,3.64709764405771e-05,"2020-10-24","US","USSD",884659,0,0,0,0,"2020-10-24","US_SD",3.3988574,1.7902851,3.3988574,1.7120341,3.3516085,1.8963505,3.3516085,1.8290837,54.0052934,49.0128378,43.523374,43.7340392,72.0031325,NA,9.8714285,42.958115,56.134339,19.7990759,39.1032584,16.1634774,2.7696759,12.5829491,31.8888802,8.4136743,15.7967357,12.1061177,19.2037011,61.1841264,39.2539213,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-24",-18,6,-8,-12,-10,8
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-25,1,0,3,0,2,0,0,NA,0,NA,1,0,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,39203,375,46.3,46.3,58.33,58.33,41.39,41.39,43.91,43.91,25,25,1062,9,847.714285714286,7.42857142857143,814180,"US_SD","2020/10/25","US",329064917,1062,9,39203,375,35416.5746877176,35167.7308055406,35667.1793681116,1042.6740033008,8952.49851714755,12784.2699685658,0.000107627926460838,0.000106871711290756,0.000108389492545362,3.16859667936219e-06,2.7205873536338e-05,3.88502976407109e-05,"2020-10-25","US","USSD",884659,0,0,0,0,"2020-10-25","US_SD",2.4609902,1.9692062,2.6953703,1.9240414,2.4300256,1.9796069,2.6728556,1.9565349,62.6000286,52.5400037,55.9370093,46.8853608,73.6651059,NA,8.948881,42.5670463,55.6869741,19.4831942,39.0976217,16.0316489,2.390823,12.7166893,31.1842169,7.9769997,15.7469388,12.5509736,18.5027282,63.2685474,40.2344866,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-25",-25,-7,-11,-21,-14,7
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-26,1,0,3,0,2,0,0,NA,0,NA,1,0,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,39741,375,46.3,46.3,58.33,58.33,41.39,41.39,43.91,43.91,25,25,538,0,843.571428571429,7.42857142857143,814180,"US_SD","2020/10/26","US",329064917,538,0,39741,375,35106.4685082884,34859.753131871,35354.9299807476,0,8880.93316834723,10737.7134687292,0.000106685540434833,0.000105935793610812,0.000107440593494649,0,2.69883925922958e-05,3.26309883369584e-05,"2020-10-26","US","USSD",884659,0,0,0,0,"2020-10-26","US_SD",0,1.6867051,0,1.6402478,0,1.6607507,0,1.6377632,56.7059539,54.171583,52.5053075,48.2126322,75.0431469,NA,8.2675643,41.05718,54.1145019,18.577371,37.9147514,14.6039367,2.1454057,12.088079,NA,8.1999296,15.9996994,13.0777267,19.1258856,64.6705159,41.5201963,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-26",-8,3,23,1,-16,8
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-27,1,0,3,0,2,0,0,NA,0,NA,1,0,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,40730,375,46.3,46.3,58.33,58.33,41.39,41.39,43.91,43.91,25,25,989,0,896.142857142857,6.42857142857143,814180,"US_SD","2020/10/27","US",329064917,989,0,40730,375,35172.8387607206,34925.6070299425,35421.8205979077,0,7294.07719753979,10021.8763713351,0.000106887233927525,0.000106135917946982,0.000107643868331025,0,2.21660736855147e-05,3.04556209233788e-05,"2020-10-27","US","USSD",884659,0,0,0,0,"2020-10-27","US_SD",NA,2.0345012,NA,2.0128873,NA,1.8500551,NA,1.8518896,NA,54.9501562,NA,49.449169,74.319955,NA,8.0548794,40.3103043,53.4472454,18.7509408,37.9755179,14.5263448,2.3851016,12.2921113,NA,8.6135374,15.5637101,12.8429175,18.233334,65.6977092,41.0760036,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-27",-7,6,24,1,-18,7
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-28,1,0,3,0,2,0,0,NA,0,NA,1,0,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,42000,384,46.3,46.3,58.33,58.33,41.39,41.39,43.91,43.91,25,25,1270,9,993.714285714286,7.28571428571429,814180,"US_SD","2020/10/28","US",329064917,1270,9,42000,384,36309.7675386985,36058.9109861883,36562.3692634342,339.350744554598,7224.16387127525,9341.83516887944,0.000110342262766038,0.000109579931263801,0.000111109897696673,1.03125774588301e-06,2.19536130959693e-05,2.83890341578997e-05,"2020-10-28","US","USSD",884659,0,0,0,0,"2020-10-28","US_SD",1.6819931,2.0601787,1.6819931,2.0506981,2.0311514,1.7757154,2.0311514,1.7859714,50.31987,53.9580372,46.0935782,48.3863299,75.9114518,NA,7.971878,39.4441096,53.3560818,18.7283092,38.8695905,14.1805257,1.9912234,12.5751449,NA,7.6237157,16.3577696,13.1891943,18.6565235,64.4201374,39.9113749,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-28",-5,7,36,-1,-18,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-29,1,0,3,0,2,0,0,NA,0,NA,1,0,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,43000,403,46.3,46.3,58.33,58.33,41.39,41.39,43.91,43.91,25,25,1000,19,997.571428571429,8,814180,"US_SD","2020/10/29","US",329064917,1000,19,43000,403,38137.036759605,37882.6192508351,38393.1629218432,2381.11132733279,8744.48076275237,11672.9605890349,0.000115895176876619,0.000115122023934369,0.000116673522269903,7.23599266989861e-06,2.65737254596252e-05,3.54731239521196e-05,"2020-10-29","US","USSD",884659,0,0,0,0,"2020-10-29","US_SD",NA,1.8072701,NA,1.9157235,NA,1.4214183,NA,1.5239778,NA,53.3845259,NA,48.4578253,75.0858648,NA,8.3012047,39.0335521,54.6864665,18.6451503,38.8755803,14.5034151,1.5973484,11.7615311,NA,6.7306324,16.0987208,12.9139008,17.8236209,65.2553184,39.6724731,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-29",-4,5,42,1,-18,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-30,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,44559,415,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,1559,12,1051,8.42857142857143,814180,"US_SD","2020/10/30","US",329064917,1559,12,44559,415,39769.5585204496,39509.7526465647,40031.0728102973,1632.5217608446,9675.30978411754,13305.4823498795,0.000120856270194399,0.000120066742473689,0.000121650989644385,4.96109331778022e-06,2.94024348518367e-05,4.04342172698998e-05,"2020-10-30","US","USSD",884659,0,0,0,0,"2020-10-30","US_SD",NA,2.1432447,NA,2.2163802,NA,1.9046451,NA,1.9741743,NA,55.2999045,NA,50.2414247,73.6966833,NA,8.7511189,40.7077568,56.5393068,20.3816283,41.0612779,14.9905787,2.319281,11.7920768,NA,6.6893858,16.892225,14.3706795,18.0792519,65.2543895,38.6878905,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-30",-1,13,48,2,-16,6
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-10-31,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,45992,425,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,1433,10,1121.57142857143,8.42857142857143,814180,"US_SD","2020/10/31","US",329064917,1433,10,45992,425,41061.1958512937,40797.4303285069,41326.6666837151,1291.63733084405,10966.9471149616,14597.1196807236,0.000124781445028045,0.000123979884274649,0.000125588188070851,3.9251748336455e-06,3.33276096854822e-05,4.43593921035453e-05,"2020-10-31","US","USSD",884659,0,0,0,0,"2020-10-31","US_SD",2.6341192,2.0254413,2.0795678,1.9986764,2.4489892,1.9014469,1.8663017,1.8923103,50.2986345,54.5989683,48.8712978,51.0861604,75.7565818,NA,9.0280781,39.8427632,58.157851,20.687833,41.5489435,13.647849,1.6675548,12.7551034,NA,6.3335759,16.0533017,12.6538538,16.8901128,66.3717089,38.6880215,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-10-31",-7,15,54,-11,-8,3
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-11-01,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,47324,437,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,1332,12,1160.14285714286,8.85714285714286,814180,"US_SD","2020/11/01","US",329064917,1332,12,47324,437,42401.9319741873,42134.8320747187,42670.725065554,1340.73612289364,12061.6298049501,15866.2904548169,0.000128855826870743,0.000128044133233196,0.000129672665972939,4.07438184269773e-06,3.66542562935997e-05,4.82162930022009e-05,"2020-11-01","US","USSD",884659,0,0,0,0,"2020-11-01","US_SD",2.9266723,2.1131069,2.9266723,2.0456501,3.0505818,2.0273193,3.0505818,1.9732554,57.9941036,53.8376347,54.5227124,50.8798276,76.2476319,NA,9.2738351,39.8021038,58.1051796,21.0341147,41.1294516,14.0395952,1.6553683,12.6900734,NA,6.7405304,15.9960065,12.4385937,17.3922999,66.3777928,37.7874308,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-11-01",-2,12,53,-6,-7,2
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-11-02,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,47850,438,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,526,1,1158.42857142857,9,814180,"US_SD","2020/11/02","US",329064917,526,1,47850,438,41909.7356936758,41646.1056703714,42175.0345594341,0,11781.5608835374,14279.4344840095,0.00012736008467799,0.000126558935695875,0.000128166305128888,0,3.58031509130383e-05,4.33939740954198e-05,"2020-11-02","US","USSD",884659,0,0,0,0,"2020-11-02","US_SD",2.5036206,2.5064216,2.5036206,2.441599,2.5751214,2.386351,2.5751214,2.3318276,58.2944873,54.2425687,54.296036,51.2745907,75.8599722,NA,10.2621448,40.3830464,57.0262755,21.6257555,41.0595764,13.9609847,1.8266121,13.7916346,38.2446874,7.4408111,17.9859317,12.9513005,17.8166462,65.9110267,37.841753,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-11-02",-6,6,74,-3,-16,5
"United States","USA","South Dakota","US_SD","STATE_TOTAL",2020-11-03,1,0,1,1,1,1,0,NA,0,NA,1,1,1,1,3,0,NA,1,0,0,2,1,2,1,0,0,2,0,NA,NA,NA,48854,446,39.81,39.81,54.76,54.76,37.5,37.5,39.42,39.42,25,25,1004,8,1160.57142857143,10.1428571428571,814180,"US_SD","2020/11/03","US",329064917,1004,8,48854,446,42484.1985096058,42220.2866776159,42749.7600095763,0,10297.0375011744,13870.1704131903,0.000129105827801162,0.000128303822426673,0.000129912846374858,0,3.12918119471679e-05,4.21502557599913e-05,"2020-11-03","US","USSD",884659,0,0,0,0,"2020-11-03","US_SD",0.4999008,2.2201346,0.4999008,2.1284228,0.5094879,2.2266347,0.5094879,2.1464906,52.1343169,53.869501,46.9491874,50.393604,76.8452001,NA,9.7349984,38.814389,57.3939255,21.0362418,40.5012524,14.040042,1.6622055,14.6157299,37.6308064,7.1547442,18.6680141,12.5823302,18.2257716,66.1833511,37.8385463,"US","United States","South Dakota",NA,NA,"US_SD",NA,"2020-11-03",3,12,93,-1,-20,5
