"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-12,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,148,0,31.48,31.48,41.67,41.67,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0.285714285714286,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-12",148,0,0.286,NA,NA,0,1504.983,0,2.905,NA,NA,0,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,"2020/10/12","SC",97741,3,0,16,0,148,0,48,137,0.00151420591154173,3.06933630717918e-05,0.000491093809148668,0.00140166358027849,"2020/10/12","SC",97741,0,0,148,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/12","SC",97741,0,0,148,0,0,0,0,0,0.00151420591154173,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-13,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,148,0,31.48,31.48,41.67,41.67,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,-0.285714285714286,0,97741,"SC","SYC","Africa","Seychelles","2020-10-13",148,0,0,NA,NA,0,1504.983,0,0,NA,NA,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","SC",97741,0,0,148,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/13","SC",97741,0,0,148,0,0,0,0,0,0.00151420591154173,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-14,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,148,0,31.48,31.48,41.67,41.67,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-14",148,0,0,NA,NA,0,1504.983,0,0,NA,NA,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","SC",97741,0,0,148,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/14","SC",97741,0,0,148,0,0,0,0,0,0.00151420591154173,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-15,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,148,0,31.48,31.48,41.67,41.67,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-15",148,0,0,NA,NA,0,1504.983,0,0,NA,NA,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","SC",97741,0,0,148,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/15","SC",97741,0,0,148,0,0,0,0,0,0.00151420591154173,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-16,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,149,0,31.48,31.48,41.67,41.67,43.33,43.33,40.38,40.38,62.5,62.5,1,0,0.142857142857143,0,1,0,0.142857142857143,0,97741,"SC","SYC","Africa","Seychelles","2020-10-16",149,1,0.143,NA,NA,0,1515.152,10.169,1.453,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","SC",97741,1,0,149,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/16","SC",97741,1,0,149,0,0,0,0,0,0.00152443703256566,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-17,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,149,0,31.48,31.48,41.67,41.67,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0.142857142857143,0,-1,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-17",149,0,0.143,NA,NA,0,1515.152,0,1.453,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","SC",97741,0,0,149,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/17","SC",97741,0,0,149,0,0,0,0,0,0.00152443703256566,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-18,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,149,0,31.48,31.48,41.67,41.67,43.33,43.33,40.38,40.38,62.5,62.5,0,0,0.142857142857143,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-18",149,0,0.143,NA,NA,0,1515.152,0,1.453,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","SC",97741,0,0,149,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/18","SC",97741,0,0,149,0,0,0,0,0,0.00152443703256566,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-19,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,149,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.142857142857143,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-19",149,0,0.143,NA,NA,0,1515.152,0,1.453,NA,NA,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,"2020/10/19","SC",97741,1,0,13,0,149,0,35,138,0.00152443703256566,1.02311210239306e-05,0.000358089235837571,0.00141189470130242,"2020/10/19","SC",97741,0,0,149,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/19","SC",97741,0,0,149,0,0,0,0,0,0.00152443703256566,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-20,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,149,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.142857142857143,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-20",149,0,0.143,NA,NA,0,1515.152,0,1.453,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","SC",97741,0,0,149,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/20","SC",97741,0,0,149,0,0,0,0,0,0.00152443703256566,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-21,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,151,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,2,0,0.428571428571429,0,2,0,0.285714285714286,0,97741,"SC","SYC","Africa","Seychelles","2020-10-21",151,2,0.429,NA,NA,0,1535.489,20.338,4.358,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","SC",97741,2,0,151,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/21","SC",97741,2,0,151,0,0,0,0,0,0.00154489927461352,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-22,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,151,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.428571428571429,0,-2,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-22",151,0,0.429,NA,NA,0,1535.489,0,4.358,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","SC",97741,0,0,151,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/22","SC",97741,0,0,151,0,0,0,0,0,0.00154489927461352,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-23,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,2,0,0.571428571428571,0,2,0,0.142857142857143,0,97741,"SC","SYC","Africa","Seychelles","2020-10-23",153,2,0.571,NA,NA,0,1555.827,20.338,5.811,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","SC",97741,2,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/23","SC",97741,2,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-24,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.571428571428571,0,-2,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-24",153,0,0.571,NA,NA,0,1555.827,0,5.811,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/24","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-25,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.571428571428571,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-25",153,0,0.571,NA,NA,0,1555.827,0,5.811,NA,NA,0,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/25","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-26,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.571428571428571,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-26",153,0,0.571,NA,NA,0,1555.827,0,5.811,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,"2020/10/26","SC",97741,4,0,16,0,153,0,39,142,0.00156536151666138,4.09244840957224e-05,0.000399013719933293,0.00145281918539814,"2020/10/26","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/26","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-27,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.571428571428571,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-27",153,0,0.571,NA,NA,0,1555.827,0,5.811,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/27","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-28,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.285714285714286,0,0,0,-0.285714285714286,0,97741,"SC","SYC","Africa","Seychelles","2020-10-28",153,0,0.286,NA,NA,0,1555.827,0,2.905,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/28","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-29,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.285714285714286,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-29",153,0,0.286,NA,NA,0,1555.827,0,2.905,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/29","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-30,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0,0,0,0,-0.285714285714286,0,97741,"SC","SYC","Africa","Seychelles","2020-10-30",153,0,0,NA,NA,0,1555.827,0,0,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/30","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-10-31,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-10-31",153,0,0,NA,NA,0,1555.827,0,0,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/10/31","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-11-01,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-11-01",153,0,0,NA,NA,0,1555.827,0,0,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/01","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-11-02,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,153,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0,0,0,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-11-02",153,0,0,NA,NA,0,1555.827,0,0,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,"2020/11/02","SC",97741,0,0,14,0,153,0,27,142,0.00156536151666138,0,0.000276240267646126,0.00145281918539814,"2020/11/02","SC",97741,0,0,153,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/02","SC",97741,0,0,153,0,0,0,0,0,0.00156536151666138,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-11-03,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,157,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,4,0,0.571428571428571,0,4,0,0.571428571428571,0,97741,"SC","SYC","Africa","Seychelles","2020-11-03",157,4,0.571,NA,NA,0,1596.502,40.675,5.811,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","SC",97741,4,0,157,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/03","SC",97741,4,0,157,0,0,0,0,0,0.0016062860007571,0,0,0,0,0
"Seychelles","SYC",NA,NA,"NAT_TOTAL",2020-11-04,1,1,0,NA,1,1,1,1,0,NA,0,NA,0,NA,3,2,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,157,0,31.48,31.48,41.67,41.67,41.67,41.67,38.46,38.46,62.5,62.5,0,0,0.571428571428571,0,-4,0,0,0,97741,"SC","SYC","Africa","Seychelles","2020-11-04",157,0,0.571,NA,NA,0,1596.502,0,5.811,NA,NA,0,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.48,98340,208.354,36.2,8.606,5.586,26382.287,1.1,242.648,10.55,7.1,35.7,NA,3.6,73.4,0.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","SC",97741,0,0,157,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/04","SC",97741,0,0,157,0,0,0,0,0,0.0016062860007571,0,0,0,0,0
