"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-10-30,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,15216,216,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,100,1,78.1428571428571,1,1360301,"US_HI","2020/10/30","US",329064917,100,1,15216,216,16925.8686096177,16743.646361332,17110.0739950919,0,1972.43127669052,3187.21698298372,5.14362599450784e-05,5.08825021943374e-05,5.19960442792869e-05,0,5.99404912159176e-06,9.68567847353878e-06,"2020-10-30","US","USHI",1415872,0,0,0,0,"2020-10-30","US_HI",NA,0.613079,NA,0.6721163,NA,0.6344614,NA,0.7094153,NA,11.459854,NA,7.2262774,92.8685897,NA,2.8461538,27.2789116,61.0204082,17.6190476,34.7619048,7.414966,4.1496599,9.8441926,NA,8.968254,16.6666667,11.3672496,19.5063694,60.8255452,44.4012442,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-10-30",-33,-18,-46,-56,-32,12
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-10-31,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,15284,219,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,68,3,75.1428571428571,1,1360301,"US_HI","2020/10/31","US",329064917,68,3,15284,219,17131.5577304107,16949.2132439429,17315.8639310457,259.289356021065,2231.72063271158,3334.13869433972,5.20613315044176e-05,5.15072022823475e-05,5.2621422207235e-05,7.87958067316745e-07,6.7820071889085e-06,1.01321609265923e-05,"2020-10-31","US","USHI",1415872,0,0,0,0,"2020-10-31","US_HI",0,0.1976285,0.8196721,0.3864734,0,0.2682436,0.8685819,0.4623078,12.9464286,11.8945869,8.4821429,7.6210826,94.049459,NA,2.4590164,27.9605263,61.9078947,17.5657895,34.8026316,7.4342105,3.75,11.0273973,NA,8.4758942,17.5531915,12.5954198,20.7503828,61.2443778,42.8892216,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-10-31",-34,-15,-39,-59,-27,7
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-01,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,15367,219,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,83,0,70,1,1360301,"US_HI","2020/11/01","US",329064917,83,0,15367,219,17119.9980472167,16937.7622786466,17304.1945160729,23.2273744493468,2253.7358565029,2496.30855612859,5.20262026207331e-05,5.14724037830098e-05,5.25859598581059e-05,7.0585994584609e-08,6.84890956182637e-06,7.58606714713557e-06,"2020-11-01","US","USHI",1415872,0,0,0,0,"2020-11-01","US_HI",0.4273504,0.1329787,0.4273504,0.3235816,0.4640583,0.1895062,0.4640583,0.3850986,15.7657658,13.1465517,13.963964,9.1235632,93.7111801,NA,2.0179372,27.2908367,62.4833997,17.7290837,34.9933599,7.6361222,3.5192563,11.0263523,NA,8.7401575,16.7431193,12.7118644,22.0247295,61.0692771,44.2857143,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-01",-38,-27,-45,-60,-29,8
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-02,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,15444,219,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,77,0,75.7142857142857,1,1360301,"US_HI","2020/11/02","US",329064917,77,0,15444,219,17102.7636660454,16920.6975410906,17286.7888162576,0,1102.76729833148,2437.6840883121,5.19738288176293e-05,5.14205455122724e-05,5.25330654323676e-05,0,3.3512150380087e-06,7.40791242814895e-06,"2020-11-02","US","USHI",1415872,0,0,0,0,"2020-11-02","US_HI",0,0.1336898,0,0.3253119,0,0.1898685,0,0.3860143,12.3931624,13.2225434,6.4102564,9.1763006,93.1818182,NA,2.0454545,30.1068091,62.6835781,17.9572764,34.3791722,7.8104139,3.6715621,11.0724234,NA,8.4786054,16.6925466,12.8705148,20.6112853,60.2290076,43.5213415,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-02",-36,-25,-49,-54,-36,12
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-03,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,15531,219,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,87,0,79,0.571428571428571,1360301,"US_HI","2020/11/03","US",329064917,87,0,15531,219,17097.4229482554,16915.3998753651,17281.4047332843,0,862.215566182356,2378.01088887236,5.19575988352944e-05,5.14044463614611e-05,5.25167036669676e-05,0,2.62019899916087e-06,7.22657070389658e-06,"2020-11-03","US","USHI",1415872,0,0,0,0,"2020-11-03","US_HI",0.1068376,0.0811688,0.1068376,0.288961,0.117821,0.1237406,0.117821,0.3470046,11.3636364,12.973352,10.4545455,9.0462833,92.9438543,NA,2.1386431,31.3229572,63.3592737,18.3527886,34.9546044,7.457847,3.9559014,11.0433604,NA,9.9537037,17.1450151,12.0820669,20.0457317,60.639881,42.8677563,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-03",-33,-20,-46,-57,-43,15
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-04,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,15686,219,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,155,0,92.4285714285714,0.857142857142857,1360301,"US_HI","2020/11/04","US",329064917,155,0,15686,219,17167.0639905432,16984.2861258492,17351.8088350429,7.25646319393854,584.834726946196,2316.86111249262,5.2169231977237e-05,5.16137857559856e-05,5.27306556810578e-05,2.20517679614522e-08,1.77726246929628e-06,7.04074178923372e-06,"2020-11-04","US","USHI",1415872,0,0,0,0,"2020-11-04","US_HI",NA,0.0907112,NA,0.3229318,NA,0.1265897,NA,0.3576796,NA,13.9150943,NA,9.6698113,92.7597956,NA,1.9008264,32.3913043,63.9855072,18.6231884,34.7101449,7.6086957,3.9855072,11.2708018,NA,9.8967298,18.0976431,11.7996604,20.1873935,59.75,44.1763727,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-04",-38,-26,-47,-57,-34,14
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-05,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,15785,219,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,99,0,95.5714285714286,0.571428571428571,1360301,"US_HI","2020/11/05","US",329064917,99,0,15785,219,17173.848818468,16990.9851740871,17358.6805130881,46.5943080573488,404.79711513338,2308.79877841221,5.21898504861519e-05,5.1634143587805e-05,5.27515381200241e-05,1.41596097457417e-07,1.23014364102929e-06,7.01624104891198e-06,"2020-11-05","US","USHI",1415872,0,0,0,0,"2020-11-05","US_HI",NA,0.1576923,NA,0.4038462,NA,0.1230455,NA,0.3638975,NA,13.75,NA,9.75,92.676311,NA,2.1891419,31.8740399,63.3640553,16.5130568,34.7926267,6.6820276,4.3778802,10.7258065,NA,10.310219,17.5266904,12.0036101,19.5848375,59.5575221,43.4744268,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-05",-36,-19,-49,-56,-35,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-06,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,15923,219,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,138,0,101,0.428571428571429,1360301,"US_HI","2020/11/06","US",329064917,138,0,15923,219,17219.8579534778,17036.4906843426,17405.1988424161,46.0091350098155,429.691080812132,2354.80791342203,5.23296682930129e-05,5.17724309223235e-05,5.28929033246535e-05,1.39817806860935e-07,1.3057942631184e-06,7.15605885577292e-06,"2020-11-06","US","USHI",1415872,0,0,0,0,"2020-11-06","US_HI",NA,0.1579353,NA,0.3120185,NA,0.1238302,NA,0.2616888,NA,12.8524046,NA,9.3698176,92.7935943,NA,1.6435986,32.5384615,64.3846154,17.4615385,37.4615385,6.3846154,4.2307692,12.1382637,NA,10.0553506,17.2261484,11.0611511,18.3691756,58.7147887,42.7192982,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-06",-34,-19,-46,-55,-32,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-07,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16051,220,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,128,1,109.571428571429,0.142857142857143,1360301,"US_HI","2020/11/07","US",329064917,128,1,16051,220,17330.2001092551,17146.3412490727,17516.0304734439,110.342155777271,540.033236589403,2463.93791854127,5.26649886206347e-05,5.21062573470045e-05,5.32297111254916e-05,3.35320327621771e-07,1.64111459074017e-06,7.48769556172794e-06,"2020-11-07","US","USHI",1415872,0,0,0,0,"2020-11-07","US_HI",NA,0.1801406,NA,0.1801406,NA,0.1278557,NA,0.1278557,NA,13.0393996,NA,9.8499062,92.3312883,NA,2.0833333,33.0701754,63.9473684,18.3333333,37.9824561,6.5789474,4.8245614,12.0404412,NA,10.8421053,17.209776,10.7068607,17.3236515,57.4186992,42.611336,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-07",-34,-19,-39,-59,-27,8
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-08,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16179,221,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,128,1,116,0.285714285714286,1360301,"US_HI","2020/11/08","US",329064917,128,1,16179,221,17436.6585029211,17252.3511948016,17622.9347707171,106.458393666064,599.177186174849,1419.42775403592,5.29885065290055e-05,5.2428412460638e-05,5.35545840965998e-05,3.23517908370839e-07,1.82084797017377e-06,4.31351894628111e-06,"2020-11-08","US","USHI",1415872,0,0,0,0,"2020-11-08","US_HI",NA,0.1031434,NA,0.1031434,NA,0.021974,NA,0.021974,NA,12.0041754,NA,8.2463466,93.0523918,NA,2.5555556,33.627451,61.8627451,18.9215686,37.3529412,7.745098,4.6078431,12.2176591,NA,9.7877358,18.3371298,11.2268519,13.8051044,56.0502283,41.38322,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-08",-35,-21,-38,-61,-27,8
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-09,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16242,221,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,63,0,114,0.285714285714286,1360301,"US_HI","2020/11/09","US",329064917,63,0,16242,221,17390.6001706603,17206.7648326904,17576.3995868177,0,599.177186174849,1178.87602188679,5.2848539215927e-05,5.22898794242791e-05,5.34131676723766e-05,0,1.82084797017377e-06,3.58250290743329e-06,"2020-11-09","US","USHI",1415872,0,0,0,0,"2020-11-09","US_HI",0.9641873,0.3363154,0.8264463,0.3031809,1.0988207,0.217636,0.9417672,0.1888357,17.2566372,13.1578947,12.8318584,9.7894737,94.5093458,NA,2.1590909,32.8373016,61.6071429,19.1468254,39.5833333,6.6468254,4.8611111,11.4495798,NA,10.6205251,18.5747664,11.7298578,13.356974,60.9669811,42.3076923,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-09",-36,-24,-51,-54,-34,12
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-10,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16320,222,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,78,1,112.714285714286,0.428571428571429,1360301,"US_HI","2020/11/10","US",329064917,78,1,16320,222,17437.2587589521,17253.6045869938,17622.8678183491,0,599.177186174849,894.238719456695,5.29903306554923e-05,5.24322214117825e-05,5.35543806341077e-05,0,1.82084797017377e-06,2.71751460960724e-06,"2020-11-10","US","USHI",1415872,0,0,0,0,"2020-11-10","US_HI",2.2268908,0.8349835,2.2268908,0.8019802,1.5726451,0.4992814,1.5726451,0.4702765,12.9464286,13.5220126,8.4821429,9.3291405,95.2655889,NA,2.5555556,32.9051383,59.9802372,18.6758893,39.6245059,6.4229249,3.8537549,11.6108787,NA,8.452381,15.8675799,11.2790698,13.8051044,61.0854503,41.0227273,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-10",-32,-19,-46,-55,-35,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-11,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16437,222,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,117,0,107.285714285714,0.428571428571429,1360301,"US_HI","2020/11/11","US",329064917,117,0,16437,222,17447.0675615733,17263.2952524057,17632.7961752079,0,599.177186174849,667.606799586531,5.30201387636024e-05,5.24616705110673e-05,5.35845520572704e-05,0,1.82084797017377e-06,2.02879968388283e-06,"2020-11-11","US","USHI",1415872,0,0,0,0,"2020-11-11","US_HI",0.9433962,0.8963345,0,0.6958763,NA,0.6549397,NA,0.4246681,NA,13.853211,NA,10.3669725,94.7316103,NA,3.1730769,32.8473413,60.1200686,19.296741,40.7375643,6.6037736,3.3447684,11.8874773,NA,8.6278586,14.7233202,11.1895161,14.9899396,61.5,42.4212598,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-11",-29,-19,-38,-61,-56,19
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-12,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16534,222,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,97,0,107,0.428571428571429,1360301,"US_HI","2020/11/12","US",329064917,97,0,16534,222,17436.1816580475,17252.5095322875,17621.8091775847,0,339.887830153784,646.491630255467,5.29870574384187e-05,5.24288936346487e-05,5.35511635158137e-05,0,1.03288990285702e-06,1.96463249911101e-06,"2020-11-12","US","USHI",1415872,0,0,0,0,"2020-11-12","US_HI",0,0.753782,0,0.571205,NA,0.6211907,NA,0.4009141,NA,13.9166667,NA,10.4166667,95.1905626,NA,2.9100529,34.140625,59.296875,19.921875,41.015625,6.953125,2.578125,13.4710744,NA,8.9595376,13.963964,10.9576427,15.4761905,59.580292,41.0233393,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-12",-35,-20,-48,-56,-35,14
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-13,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16652,222,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,118,0,104.142857142857,0.428571428571429,1360301,"US_HI","2020/11/13","US",329064917,118,0,16652,222,17447.4047760973,17263.6001246595,17633.1663860865,0,316.660455704437,646.491630255467,5.30211635295577e-05,5.24625969916431e-05,5.35856770963113e-05,0,9.62303908272414e-07,1.96463249911101e-06,"2020-11-13","US","USHI",1415872,0,0,0,0,"2020-11-13","US_HI",0,0.7376212,0,0.5589587,NA,0.6152851,NA,0.3967574,NA,15.9574468,NA,10.8837971,94.8462929,NA,3.0647986,32.9510703,59.2507645,19.1896024,38.6085627,6.8042813,3.1345566,12.9058442,NA,8.3646617,13.5062612,11.0603291,16.1202186,61.101083,42.464539,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-13",-34,-19,-44,-55,-33,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-14,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16759,222,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,107,0,101.142857142857,0.285714285714286,1360301,"US_HI","2020/11/14","US",329064917,107,0,16759,222,17446.6589383829,17262.8480263026,17632.4270275957,0,316.660455704437,599.177186174849,5.30188969928474e-05,5.24603114293787e-05,5.35834302494047e-05,0,9.62303908272414e-07,1.82084797017377e-06,"2020-11-14","US","USHI",1415872,0,0,0,0,"2020-11-14","US_HI",0,0.6482728,0,0.4912517,0,0.5730727,0,0.3568856,17.3387097,16.2337662,13.3064516,11.1832612,94.5839874,NA,3.125,34.0725806,59.8790323,19.2876344,38.3736559,6.7876344,3.1586022,12.6591231,NA,7.9248366,13.5367762,10.446571,16.5610143,62.6382306,43.7984496,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-14",-34,-19,-35,-58,-27,8
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-15,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16759,222,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,0,0,82.8571428571429,0.142857142857143,1360301,"US_HI","2020/11/15","US",329064917,0,0,16759,222,17334.4187160526,17151.7763339206,17519.0059836066,0,316.660455704437,599.177186174849,5.26778086041078e-05,5.21227741027177e-05,5.32387534451342e-05,0,9.62303908272414e-07,1.82084797017377e-06,"2020-11-15","US","USHI",1415872,0,0,0,0,"2020-11-15","US_HI",1.0252905,0.7546158,1.0252905,0.6121656,1.2332103,0.7092521,1.2332103,0.4985628,12.3015873,16.0761155,9.1269841,11.351706,93.490701,NA,3.814147,33.597561,58.8414634,19.2073171,38.2317073,6.5243902,3.3536585,12.3717949,NA,7.8908555,12.3219373,10.2322206,16.955267,61.5994236,43.7146893,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-15",-34,-20,-38,-59,-26,8
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-16,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16853,222,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,94,0,87.2857142857143,0.142857142857143,1360301,"US_HI","2020/11/16","US",329064917,94,0,16853,222,17321.2325730564,17138.7154643103,17505.6933802701,0,309.403992510499,599.177186174849,5.26377370488766e-05,5.20830832425393e-05,5.31982975877983e-05,0,9.40252140310962e-07,1.82084797017377e-06,"2020-11-16","US","USHI",1415872,0,0,0,0,"2020-11-16","US_HI",0,0.6166834,0,0.4936822,0,0.5705117,0,0.3810108,16.3551402,15.9391534,13.5514019,11.4417989,92.3913043,NA,3.4361851,32.7395577,58.046683,18.2432432,36.9164619,6.8181818,3.2555283,12.5806452,NA,8.110119,12.4639769,10.5147059,18.1751825,59.4023324,44.1512126,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-16",-35,-23,-49,-53,-34,12
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-17,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16905,222,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,52,0,83.5714285714286,0,1360301,"US_HI","2020/11/17","US",329064917,52,0,16905,222,17268.5419939993,17086.5670525791,17452.4550005208,0,262.80968445315,599.177186174849,5.24776149078187e-05,5.19246087013861e-05,5.30365107275194e-05,0,7.98656042853545e-07,1.82084797017377e-06,"2020-11-17","US","USHI",1415872,0,0,0,0,"2020-11-17","US_HI",0.3649635,0.3446012,0.3649635,0.2242643,0.3553981,0.3870042,0.3553981,0.2010603,14.6825397,16.1688312,9.1269841,11.4935065,92.1052632,NA,3.2548476,32.7524038,59.5552885,18.2091346,36.1177885,7.1514423,3.5456731,12.6415094,NA,8.6231884,13.1954351,10.1164483,16.8352601,60.3025937,45.049505,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-17",-34,-21,-46,-53,-34,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-18,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,16974,223,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,69,1,76.7142857142857,0.142857142857143,1360301,"US_HI","2020/11/18","US",329064917,69,1,16974,223,17314.3722746497,17132.5800097088,17498.0935209568,0,216.800549443335,339.887830153784,5.26168891916537e-05,5.20644381233408e-05,5.31752022685446e-05,0,6.5883823599261e-07,1.03288990285702e-06,"2020-11-18","US","USHI",1415872,0,0,0,0,"2020-11-18","US_HI",0.4807692,0.2910686,0.4807692,0.2910686,0.4427739,0.2489804,0.4427739,0.2489804,6.4102564,14.6202532,4.7008547,9.9367089,92.5487465,NA,3.0405405,31.8341121,58.9369159,17.8154206,35.1051402,6.6004673,3.4462617,13.1257631,NA,8.1444759,12.9370629,9.8278336,15.5982906,61.0638298,43.6980609,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-18",-36,-23,-53,-56,-34,14
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-19,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,17081,223,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,107,0,78.1428571428571,0.142857142857143,1360301,"US_HI","2020/11/19","US",329064917,107,0,17081,223,17324.4120087388,17142.5023506138,17508.2520223651,0,106.458393666064,316.660455704437,5.26473990806464e-05,5.2094591264537e-05,5.32060730812125e-05,0,3.23517908370839e-07,9.62303908272414e-07,"2020-11-19","US","USHI",1415872,0,0,0,0,"2020-11-19","US_HI",0,0.2853941,0,0.2853941,0,0.2205444,0,0.2205444,11.3636364,14.3125,8.6363636,9.8125,92.7012278,NA,2.9801325,30.9851088,58.2474227,18.3848797,34.7651775,6.5864834,3.6082474,12.4701671,NA,7.9201102,13.4112792,9.5070423,15.7784011,62.3439667,44.6331522,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-19",-35,-21,-49,-55,-34,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-20,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,17199,224,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,118,1,78.1428571428571,0.285714285714286,1360301,"US_HI","2020/11/20","US",329064917,118,1,17199,224,17425.2788722426,17242.9748698094,17609.5103117657,0,0,316.660455704437,5.295392480944e-05,5.23999186148713e-05,5.35137883196637e-05,0,0,9.62303908272414e-07,"2020-11-20","US","USHI",1415872,0,0,0,0,"2020-11-20","US_HI",0.4591837,0.3448781,0.4591837,0.3448781,0.476386,0.2941177,0.476386,0.2941177,15.648855,13.2335329,11.8320611,9.760479,93.0609598,NA,3.219697,32.7282728,59.1309131,19.6369637,35.1485149,6.9856986,3.7953795,12.3138603,NA,8.1134565,13.2506527,9.5716198,15.9333333,60.2513228,45.9196891,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-20",-33,-17,-47,-54,-31,13
"United States","USA","Hawaii","US_HI","STATE_TOTAL",2020-11-21,2,0,2,1,2,1,4,1,1,1,2,1,2,1,3,1,0,2,NA,0,2,1,3,2,0,0,3,1,NA,NA,NA,17361,231,78.7,78.7,80.95,80.95,73.89,73.89,75.64,75.64,62.5,62.5,162,7,86,1.28571428571429,1360301,"US_HI","2020/11/21","US",329064917,162,7,17361,231,18039.3448119522,17855.3381034759,18225.2477863277,0,0,316.660455704437,5.48200184219341e-05,5.42608378500461e-05,5.53849615829077e-05,0,0,9.62303908272414e-07,"2020-11-21","US","USHI",1415872,0,0,0,0,"2020-11-21","US_HI",0,0.3437424,0,0.3437424,0,0.2919614,0,0.2919614,15.234375,12.932062,9.765625,9.2371871,93.7257439,NA,2.9559748,31.9627193,59.2653509,18.3662281,34.0460526,6.3048246,3.7828947,12.0709382,NA,8.75,13.2161458,9.5716198,16.1096257,61.1477573,46.4470284,"US","United States","Hawaii",NA,NA,"US_HI",NA,"2020-11-21",-32,-17,-40,-57,-26,8
