"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-10-27,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,231331,16306,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1647,14,1305.42857142857,11.2857142857143,8791894,"US_NJ","2020/10/27","US",329064917,1647,14,231331,16306,1255205.71344468,1252696.94123925,1257719.50996027,4274.65123456996,29321.0530215004,36625.4785391118,0.00381446227962574,0.00380683833651962,0.00382210149117863,1.29902977003469e-05,8.91041600204994e-05,0.000111301681361285,"2020-10-27","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-10-27","US_NJ",0.597134,0.4064854,0.5440554,0.4227519,0.5309679,0.4738003,0.4879941,0.4978348,14.4214237,14.3735171,11.3126138,11.0092742,92.699163,NA,12.445275,30.5718169,58.8114767,18.0815795,38.9441863,11.2509728,3.9715057,12.846368,6.7637033,8.9779977,16.7383435,11.0920752,15.6572629,67.9977647,43.7820341,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-10-27",-17,-2,49,-40,-36,12
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-10-28,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,232997,16324,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1666,18,1396.28571428571,11.2857142857143,8791894,"US_NJ","2020/10/28","US",329064917,1666,18,232997,16324,1259679.82292338,1257162.22170198,1262202.46590932,4474.10947870254,33025.1981722505,39295.2290255481,0.0038280587137868,0.00382040794005998,0.00383572480900271,1.3596434161052e-05,0.00010036073876648,0.000119414823627485,"2020-10-28","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-10-28","US_NJ",0.7422744,0.4138369,0.7422744,0.4374968,1.2169587,0.595306,1.2169587,0.6366576,16.4921552,14.734354,12.8272318,11.1999112,93.3825232,NA,11.959494,30.4643132,57.9987857,17.8730748,38.2299297,10.8576592,3.9233568,13.0586691,7.3913095,9.1839222,17.1559399,11.1703422,15.7976212,68.7022007,43.2285626,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-10-28",-18,-4,24,-42,-36,13
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-10-29,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,234547,16332,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1550,8,1451.71428571429,9.85714285714286,8791894,"US_NJ","2020/10/29","US",329064917,1550,8,234547,16332,1262496.09984644,1259972.88907454,1265024.36357832,2816.27692305623,34707.951307602,41417.3789892802,0.0038366171373001,0.00382894931663147,0.00384430031347985,8.55842351330399e-06,0.000105474480914056,0.000125863854970842,"2020-10-29","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-10-29","US_NJ",0.7302407,0.4511417,0.8161513,0.4861852,1.4440381,0.7152898,1.5921039,0.7812795,17.4373796,14.698318,14.9325626,11.4008428,93.6741118,NA,11.6183098,30.1976034,57.9461878,17.7527839,37.5131404,10.5633727,3.8995155,12.3846121,7.8301931,8.8728073,17.46359,11.4142436,16.2165499,68.6930478,42.7153099,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-10-29",-28,-15,-31,-48,-38,16
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-10-30,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,236523,16339,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1976,7,1584.71428571429,9.42857142857143,8791894,"US_NJ","2020/10/30","US",329064917,1976,7,236523,16339,1267241.70337261,1264709.01612739,1269779.46253919,4745.60352617432,38174.5767925337,46162.9825154545,0.00385103861853681,0.00384334199968024,0.00385875065052649,1.44214812367078e-05,0.000116009257810166,0.00014028533620755,"2020-10-30","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-10-30","US_NJ",0.3157895,0.4603304,0.3859649,0.5046862,0.4469873,0.7427399,0.4469873,0.8077883,12.295082,14.6898956,9.2505855,11.2799613,93.8190677,NA,11.5777705,29.7006649,57.5720654,17.0620825,36.8403565,10.2549808,3.8691785,12.1081924,8.2991854,9.0411293,17.5589116,11.3307529,16.3511431,68.8053681,42.7904029,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-10-30",-21,-3,-12,-44,-36,14
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-10-31,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,237886,16350,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1363,11,1506.71428571429,9.85714285714286,8791894,"US_NJ","2020/10/31","US",329064917,1363,11,237886,16350,1268712.64482031,1266177.06107107,1271253.30620454,1470.94144769828,35141.0672795274,47633.9239631528,0.00385550868317058,0.00384780326208724,0.00386322953475025,4.47006463377644e-06,0.000106790683126902,0.000144755400841326,"2020-10-31","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-10-31","US_NJ",0.2720208,0.4864572,0.2720208,0.5224543,0.1356286,0.752463,0.1356286,0.8079546,15.3571494,14.8677907,12.5000054,11.550482,93.7562792,NA,11.612358,29.0110129,57.1474843,16.8322141,35.9425589,10.1165977,4.1135815,12.5935131,8.0896733,9.0396193,17.345153,11.0229313,16.3463969,68.3736441,42.3313637,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-10-31",-18,2,89,-27,-10,3
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-01,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,239629,16354,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1743,4,1594.42857142857,9.85714285714286,8791894,"US_NJ","2020/11/01","US",329064917,1743,4,239629,16354,1271374.98370118,1268834.05549679,1273921.00029053,2662.3388808677,35873.7017788345,47586.9137711367,0.00386359930220448,0.00385587763978131,0.00387133642779224,8.09061903389627e-06,0.000109017096401177,0.000144612540908263,"2020-11-01","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-01","US_NJ",0.5152596,0.4489862,0.5747126,0.4947158,0.6772476,0.7349537,0.7404759,0.7992805,15.3997379,15.044561,12.2542595,11.8081623,93.71015,NA,11.5074698,28.7929938,57.2167112,15.9632793,35.9041985,10.0970612,4.1253419,13.4240784,7.9892323,8.8220067,17.9590323,11.0714318,16.864051,68.9384824,42.6215709,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-01",-26,-14,7,-38,-16,6
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-02,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,240997,16357,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1368,3,1616.14285714286,9.28571428571429,8791894,"US_NJ","2020/11/02","US",329064917,1368,3,240997,16357,1271734.59600438,1269192.91491091,1274281.36705913,359.612303209025,33896.2914919977,45849.9355812084,0.00386469213308566,0.00385696818269725,0.00387243155142889,1.09283088117542e-06,0.000103007916495692,0.000139334013480411,"2020-11-02","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-02","US_NJ",0.4023755,0.503855,0.4023755,0.5246537,0.4027163,0.7723302,0.4027163,0.799862,16.8158483,15.5522267,13.7468066,12.4855923,93.9339129,NA,11.4997693,29.6423391,57.2156383,14.9615283,35.2360149,9.534201,3.7325857,13.4010498,7.0409995,8.8880359,18.9393937,11.6395069,17.4713478,69.5191701,42.7197224,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-02",-19,-5,2,-44,-38,13
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-03,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,242825,16371,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1828,14,1642,9.28571428571429,8791894,"US_NJ","2020/11/03","US",329064917,1828,14,242825,16371,1275177.87051404,1272629.37490359,1277731.46959767,3443.2745096588,34442.593278701,48523.2457629149,0.0038751559483749,0.00386741128925511,0.00388291611651104,1.04638152892452e-05,0.000104668080671453,0.000147457973354585,"2020-11-03","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-03","US_NJ",0.5403228,0.4963614,0.6478498,0.5380281,0.721686,0.8034789,0.695942,0.832829,17.4955511,15.9569538,13.2326713,12.7401074,93.7454463,NA,11.287668,29.7750487,56.1028958,14.257444,34.6073745,9.7792091,3.6346604,13.3983386,6.7084079,9.0711338,19.0585695,11.6776725,17.3076941,69.4564256,42.6881795,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-03",-15,1,23,-45,-42,14
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-04,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,245257,16391,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,2432,20,1751.42857142857,9.57142857142857,8791894,"US_NJ","2020/11/04","US",329064917,2432,20,245257,16391,1282067.37810689,1279505.23624707,1284634.65052087,6889.50759284967,39840.438944994,54279.2295680598,0.00389609256980407,0.00388830644090531,0.00390389429001595,2.09366214291682e-05,0.000121071669712496,0.000164949913418026,"2020-11-04","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-04","US_NJ",0.6287365,0.468922,0.6287365,0.5139366,0.7523122,0.7285381,0.7523122,0.7580239,18.4981386,16.0740886,14.1025326,12.8418676,93.4782618,NA,11.2570146,29.6758953,56.4370903,14.1233391,34.6049962,10.1395434,3.7024542,13.8783732,6.2500012,8.8243463,19.5355596,11.9060262,17.649404,68.888033,43.3661605,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-04",-20,-7,43,-43,-38,13
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-05,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,247219,16403,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,1962,12,1810.28571428571,10.1428571428571,8791894,"US_NJ","2020/11/05","US",329064917,1962,12,247219,16403,1285594.56001715,1283025.41585652,1288168.84866022,3527.18191025686,37419.0415860224,56527.4334370741,0.00390681137247198,0.0038990039641829,0.00391463441440103,1.07188026679151e-05,0.000113713251254987,0.000171782011745342,"2020-11-05","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-05","US_NJ",0,0.3938305,0,0.4294515,0,0.4845311,0,0.4898516,17.356699,15.9942331,11.6242112,12.4574256,93.3119248,NA,11.3016507,29.8147746,56.4830201,14.2127777,34.8729522,10.5319408,3.858942,14.623467,6.7234874,9.0599046,20.2807952,11.7671933,17.6030513,68.6639189,44.1071452,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-05",-17,-4,62,-41,-39,13
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-06,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,249380,16416,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,2161,13,1836.71428571429,11,8791894,"US_NJ","2020/11/06","US",329064917,2161,13,249380,16416,1289875.87908964,1287298.23299691,1292458.68658104,4281.31907248986,40546.3955648963,56304.3015488593,0.00391982193315868,0.00391198868822867,0.0039276708631356,1.30105606866923e-05,0.000123217011204194,0.000171103933114995,"2020-11-06","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-06","US_NJ",0.1247067,0.366927,0.3007631,0.4172678,0.1030793,0.4209257,0.2845544,0.4516182,20.2519498,16.9610839,15.4069857,13.1976443,93.3287887,NA,11.0158355,29.9605083,56.9586434,14.5562299,34.909388,10.6296461,3.7523248,14.8579137,7.3369592,8.8329457,21.3490792,11.3904905,17.1078032,68.127873,44.4310285,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-06",-19,-6,58,-40,-38,13
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-07,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,252582,16425,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,3202,9,2099.42857142857,10.7142857142857,8791894,"US_NJ","2020/11/07","US",329064917,3202,9,252582,16425,1298833.81022047,1296238.2773423,1301434.54028425,8957.9311308316,47902.7480103648,63332.5282981303,0.00394704431594107,0.00393915671460746,0.00395494771107506,2.72223827823967e-05,0.000145572334015676,0.00019246211013777,"2020-11-07","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-07","US_NJ",0.9264069,0.4265867,0.9264069,0.4834995,1.0598906,0.5468704,1.0598906,0.577732,18.8492063,17.423363,14.484127,13.4326185,93.8190225,NA,11.4307045,30.5095954,56.9871327,14.7491513,35.3953286,10.4938255,3.6643039,14.7724136,8.2484759,9.0477746,22.2205214,11.7637916,17.0917596,68.2275854,45.5275925,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-07",-15,-4,146,-25,-9,3
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-08,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,254595,16429,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,2013,4,2138,10.7142857142857,8791894,"US_NJ","2020/11/08","US",329064917,2013,4,254595,16429,1300804.9286532,1298205.42150847,1303409.64101221,1971.11843272951,45599.2152085244,62966.6241408139,0.0039530343754427,0.00394513469665461,0.0039609498724296,5.99005950163172e-06,0.000138572095816961,0.000191350158852741,"2020-11-08","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-08","US_NJ",1.2406773,0.485927,1.2406773,0.5364627,1.3886638,0.6404452,1.3886638,0.6622366,15.8333386,17.7796298,11.8333373,13.5726198,93.5696517,NA,11.5944593,31.3978272,56.2613732,15.3274777,33.9144959,9.7786488,3.9266239,14.5706991,7.7937687,9.4599699,22.5800729,11.7615212,16.5338675,66.6844421,45.5105615,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-08",-16,-8,136,-29,-12,3
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-09,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,256653,16440,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,2058,11,2236.57142857143,11.8571428571429,8791894,"US_NJ","2020/11/09","US",329064917,2058,11,256653,16440,1303053.98473502,1300450.01069716,1305663.17287626,2249.05608182214,43374.161811644,62318.7074996806,0.0039598690635715,0.00395195581027909,0.00396779816207591,6.83468812879296e-06,0.000131810349784702,0.00018938119586805,"2020-11-09","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-09","US_NJ",1.1919938,0.6538204,1.2185331,0.7135771,0.8238596,0.7074009,0.840918,0.731366,19.6678353,18.4380609,14.5978999,13.734288,93.3269231,NA,12.0934614,30.720343,56.3396303,16.3787509,34.4687121,10.283565,4.5469386,14.4398748,9.8167616,9.4282248,21.8282916,10.6809245,15.0703685,66.4041489,46.1056228,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-09",-19,-7,57,-42,-36,12
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-10,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,260430,16461,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,3777,21,2515,12.8571428571429,8791894,"US_NJ","2020/11/10","US",329064917,3777,21,260430,16461,1314387.8868514,1311761.38417575,1317019.64849899,11333.9021163767,51891.7870049644,72160.9476895006,0.00399431181796691,0.00398633010208058,0.00400230951541695,3.44427543954091e-05,0.000157694680666807,0.000219290917875334,"2020-11-10","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-10","US_NJ",0.3516485,0.5930655,0.3736265,0.6337765,0.6547227,0.6966947,0.6734552,0.7272255,17.9222301,18.4461234,14.6415485,14.0440186,93.2641578,NA,11.7858391,31.194168,56.5068468,16.6319267,34.5294825,9.782602,4.4818368,14.5525882,11.4928992,9.568934,20.4808735,10.0463897,14.7491006,65.8489136,45.8739534,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-10",-18,-3,55,-42,-37,12
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-11,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,263495,16476,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,3065,15,2605.42857142857,12.1428571428571,8791894,"US_NJ","2020/11/11","US",329064917,3065,15,263495,16476,1321139.7204927,1318499.78720229,1323784.93952365,6751.83364130114,53898.0171200912,72964.2020615733,0.00401483006009024,0.00400680752972001,0.00402286865337167,2.0518242123335e-05,0.000163791441553434,0.000221731938873244,"2020-11-11","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-11","US_NJ",0.5644095,0.5834127,0.6640111,0.6416047,0.5503199,0.6425392,0.6050683,0.6795118,21.5478922,19.2014211,17.0935453,14.7860463,92.9235735,NA,11.7422106,31.2069857,56.6986238,16.6052142,34.2797433,9.3534817,4.3633262,14.2243653,11.7943596,9.9663224,18.9082958,8.8383769,13.6065561,65.9970632,45.6684946,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-11",-21,-10,-6,-47,-43,16
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-12,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,266986,16495,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,3491,19,2823.85714285714,13.1428571428571,8791894,"US_NJ","2020/11/12","US",329064917,3491,19,266986,16495,1329675.69837778,1327018.80442936,1332337.91183293,8535.9778850798,60963.0535574728,80346.2148530371,0.00404077016322521,0.00403269609087303,0.00404886040110112,2.59401031349684e-05,0.000185261480054626,0.000244165241270728,"2020-11-12","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-12","US_NJ",0.6701349,0.6440758,0.8017139,0.7199838,0.5437477,0.7208617,0.7394767,0.7856842,23.4693701,20.110024,19.6598448,15.9046426,93.4355392,NA,11.9933737,31.1907434,56.0639506,15.953696,33.3076045,8.6328473,4.2006639,14.3942968,11.769898,10.030356,18.1282687,8.6718272,13.4986587,66.204438,46.3506475,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-12",-25,-9,-19,-46,-38,16
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-13,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,270383,16522,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,3397,27,3000.42857142857,15.1428571428571,8791894,"US_NJ","2020/11/13","US",329064917,3397,27,270383,16522,1337664.5016296,1334991.81410169,1340342.53994583,7988.80325181596,66289.517928421,86733.4394194901,0.00406504744967874,0.00405692538199596,0.00407318577794737,2.42772864535297e-05,0.00020144814747426,0.000263575467753343,"2020-11-13","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-13","US_NJ",0.7094586,0.7168762,0.7094586,0.7676174,0.6760796,0.8004985,0.6760796,0.8396931,20.013403,20.0763722,15.9973355,15.9800956,93.8107142,NA,11.8961368,31.3422005,55.0488302,15.5100779,32.7550312,8.2380997,4.2696888,14.6306501,12.7676855,10.4280898,16.4351293,8.8055879,13.7777234,67.2642974,46.6855601,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-13",-25,-7,-8,-44,-36,15
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-14,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,274736,16548,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,4353,26,3164.85714285714,17.5714285714286,8791894,"US_NJ","2020/11/14","US",329064917,4353,26,274736,16548,1349526.61458197,1346830.38264603,1352228.24412903,11862.1129523737,77792.0185775857,94320.9011372938,0.00410109539140561,0.00409290177429041,0.00410930541139709,3.60479417268711e-05,0.000236403258319955,0.000286633111779867,"2020-11-14","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-14","US_NJ",1.09182,0.769056,1.2014692,0.8322175,1.1940248,0.8289702,1.3061933,0.8841436,23.3978013,20.7005691,18.6819581,16.5134748,93.9383898,NA,11.5409347,31.9908255,55.1100913,15.1467874,32.9265949,8.0091683,4.0458741,14.9873065,12.5899083,10.7954562,16.2557808,8.4537224,13.4201613,67.6870004,46.5988607,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-14",-18,-3,78,-30,-10,5
"United States","USA","New Jersey","US_NJ","STATE_TOTAL",2020-11-15,2,0,1,1,1,1,3,1,0,NA,1,1,1,1,3,1,0,2,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,279274,16566,51.85,51.85,60.24,60.24,57.78,57.78,57.05,57.05,62.5,62.5,4538,18,3525.57142857143,19.5714285714286,8791894,"US_NJ","2020/11/15","US",329064917,4538,18,279274,16566,1360767.45486553,1358048.83994501,1363491.51205505,11240.8402835638,85589.5843514907,101087.631942155,0.00413525533888966,0.00412699370180811,0.00414353351455891,3.41599474840517e-05,0.000260099390514762,0.000307196625102867,"2020-11-15","US","USNJ",8882190,0,0,0,0,0.00478877669303196,0.00405932032292491,0.00551823306313902,"2020-11-15","US_NJ",1.2153905,0.8116063,1.3232654,0.8850952,1.510681,0.8515202,1.6780147,0.9302586,21.6626171,21.1162328,16.9296057,16.8357873,94.1429744,NA,11.2819031,31.2406935,55.0454902,15.277086,32.5310086,7.9321701,3.7138153,15.2645486,12.6444,11.2384376,16.1767654,8.4913356,13.6595863,68.5218656,46.835568,"US","United States","New Jersey",NA,NA,"US_NJ",NA,"2020-11-15",-24,-11,25,-37,-15,6
