"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-10-25,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6199,146,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,63,0,37.4285714285714,0,1328361,"US_ME","2020/10/25","US",329064917,63,0,6199,146,11388.2858381618,11219.0301266528,11560.0950231489,0,240.846279026873,251.686501188971,3.46080218516938e-05,3.40936682917579e-05,3.51301351980614e-05,0,7.31911141493316e-07,7.64853644938914e-07,"2020-10-25","US","USME",1344212,0,0,0,0,"2020-10-25","US_ME",0.4901961,0.6224836,0.4901961,0.6224836,0.4470384,0.6805422,0.4470384,0.6805422,16.75,12.923588,12.75,9.3355482,89.6319887,NA,9.2259848,33.8310038,61.9758577,16.931385,41.772554,9.4345616,1.9377382,8.0380577,2.2727273,5.8548851,17.7031802,12.7136752,16.9148936,63.9453399,39.1410615
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-10-26,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6251,146,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,52,0,41.4285714285714,0,1328361,"US_ME","2020/10/26","US",329064917,52,0,6251,146,11420.5355271211,11250.7793535457,11592.8530484541,0,233.018412616886,251.686501188971,3.47060258846164e-05,3.41901514634745e-05,3.52296840214481e-05,0,7.08122928269762e-07,7.64853644938914e-07,"2020-10-26","US","USME",1344212,0,0,0,0,"2020-10-26","US_ME",0.7641921,0.6391742,0.7641921,0.6391742,1.0068947,0.765124,1.0068947,0.765124,11.8055556,12.4496644,6.712963,8.6241611,89.6192529,NA,9.1322603,32.8736369,63.2135985,16.324567,41.6613214,9.0121873,2.020526,8.2059801,2.2522523,5.7215743,17.6491733,12.5090645,18.2310469,64.1637011,39.0425532
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-10-27,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6309,146,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,58,0,46,0,1328361,"US_ME","2020/10/27","US",329064917,58,0,6309,146,11460.1358069325,11289.7693590442,11633.0731422893,105.496684927652,287.897413130215,357.183186116623,3.48263677313633e-05,3.43086387390369e-05,3.53519094297411e-05,3.20595358172599e-07,8.74895494040815e-07,1.08544900311151e-06,"2020-10-27","US","USME",1344212,0,0,0,0,"2020-10-27","US_ME",0.547138,0.647597,0.547138,0.647597,0.5744583,0.6822325,0.5744583,0.6822325,15.6084656,12.7077562,10.3174603,8.7603878,89.6282528,NA,8.4054834,32.2207535,61.2359551,15.5651024,40.7468605,8.1625909,1.5532056,8.0424367,2.4038462,6.3343328,17.3091179,12.6122754,17.8035982,64.5220588,37.9120879
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-10-28,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6386,146,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,77,0,51.7142857142857,0,1328361,"US_ME","2020/10/28","US",329064917,77,0,6386,146,11530.037970868,11358.6088733623,11704.0543513588,88.2131683788612,304.394352553063,445.396354495484,3.50387943995501e-05,3.45178361063701e-05,3.55676152233475e-05,2.68072236879817e-07,9.25028275053287e-07,1.35352123999133e-06,"2020-10-28","US","USME",1344212,0,0,0,0,"2020-10-28","US_ME",0.4608295,0.5194444,0.4608295,0.5194444,0.4934879,0.5556049,0.4934879,0.5556049,13.8349515,13.041958,10.4368932,9.0559441,90.6320542,NA,8.0952381,31.5456362,61.3257828,15.6229181,41.1392405,8.1612258,1.4990007,8.390884,1.3888889,6.2642369,16.5664914,11.9227858,17.1981777,65.0409531,37.1099554
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-10-29,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6466,146,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,80,0,57.5714285714286,0,1328361,"US_ME","2020/10/29","US",329064917,80,0,6466,146,11600.1373515932,11427.6420314572,11775.236414075,70.0993807252253,263.809234031738,515.495735220709,3.52518203926104e-05,3.47276219404975e-05,3.57839313939231e-05,2.13025993060285e-07,8.01693588112701e-07,1.56654723305161e-06,"2020-10-29","US","USME",1344212,0,0,0,0,"2020-10-29","US_ME",0,0.5219146,0,0.5219146,0,0.5411981,0,0.5411981,14.3312102,13.6363636,9.2356688,9.3454545,91.1902897,NA,8.2698171,31.2240664,60.5463347,15.2489627,40.4218534,7.7109267,1.4868603,8.2795699,1.4423077,6.490952,17.5390625,12.2537431,17.7470356,65.9319412,37.6738794
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-10-30,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6566,146,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,100,0,67.4285714285714,0,1328361,"US_ME","2020/10/30","US",329064917,100,0,6566,146,11699.3984862748,11525.4006921655,11876.0231072653,99.2611346815756,363.070368713314,614.756869902285,3.55534664495237e-05,3.50247021081421e-05,3.60902134920245e-05,3.01646056913371e-07,1.10333964502607e-06,1.86819328996499e-06,"2020-10-30","US","USME",1344212,0,0,0,0,"2020-10-30","US_ME",1.010101,0.5300789,1.010101,0.5300789,1.0559665,0.5736549,1.0559665,0.5736549,12.890625,14.0357698,8.203125,9.6034215,90.9815436,NA,8.0605565,30.7834442,60.1256467,15.0406504,40.0221729,7.7974871,1.5151515,8.0261137,NA,6.1920809,17.1416597,11.6779089,17.2457627,65.8243579,37.3548922
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-10-31,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6662,147,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,96,1,75.1428571428571,0.142857142857143,1328361,"US_ME","2020/10/31","US",329064917,96,1,6662,147,11864.0241134919,11688.6169751811,12042.0635276515,164.625627217063,527.695995930377,768.54227495725,3.60537495812472e-05,3.5520702363969e-05,3.65947960585889e-05,5.00283131723407e-07,1.60362277674948e-06,2.33553391824279e-06,"2020-10-31","US","USME",1344212,0,0,0,0,"2020-10-31","US_ME",0.3773585,0.508635,0.3773585,0.508635,0.3813916,0.5729919,0.3813916,0.5729919,13.8554217,14.0029873,9.8393574,9.5220314,90.9054163,NA,7.7620173,30.3191489,58.7588652,13.7943262,39.3971631,7.4113475,1.4539007,8.8995569,0.4464286,5.6055646,18.4274194,12.6115166,18.2300163,65.4552716,36.7306155
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-01,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6711,147,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,49,0,73.1428571428571,0.142857142857143,1328361,"US_ME","2020/11/01","US",329064917,49,0,6711,147,11856.0524575117,11680.7327132684,12034.0036302343,0,527.695995930377,760.714408547263,3.60295244038782e-05,3.54967427696596e-05,3.65703027230774e-05,0,1.60362277674948e-06,2.31174570501924e-06,"2020-11-01","US","USME",1344212,0,0,0,0,"2020-11-01","US_ME",0.4195804,0.4953977,0.4195804,0.4953977,0.1841346,0.5517803,0.1841346,0.5517803,15.3688525,13.8467101,9.6311475,9.0744758,90.3816199,NA,7.9106737,29.5020464,58.2196453,12.6534789,40.1432469,8.6289222,1.2619372,9.3196315,2.0325203,5.2362205,19.0937258,13.8024883,18.5199687,66.091954,36.2835249
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-02,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6798,148,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,87,1,78.1428571428571,0.285714285714286,1328361,"US_ME","2020/11/02","US",329064917,87,1,6798,148,11988.8903565823,11812.6382449,12167.7722624077,116.894587110164,644.590583040541,826.991311243104,3.64332073618843e-05,3.58975923431546e-05,3.69768140989874e-05,3.55232603268261e-07,1.95885538001774e-06,2.51315551588596e-06,"2020-11-02","US","USME",1344212,0,0,0,0,"2020-11-02","US_ME",0.9774436,0.5397853,0.9022556,0.5264698,0.9166664,0.4612036,0.9166664,0.4612036,15.4,14.4318984,11.4,9.8447424,89.5990923,NA,7.9603815,30.1064538,57.7844311,13.1403859,40.5522289,8.8822355,1.3639388,9.6008259,1.9083969,5.6365031,20.2167414,14.5052474,19.0098262,65.541543,37.0740741
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-03,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,2,1,NA,NA,NA,6925,148,64.81,64.81,78.1,78.1,60.56,60.56,64.1,64.1,37.5,37.5,127,0,88,0.285714285714286,1328361,"US_ME","2020/11/03","US",329064917,127,0,6925,148,12105.2669816416,11927.2701460696,12285.9201562657,124.348281039604,768.938864080144,879.623363326695,3.67868659229986e-05,3.62459488383249e-05,3.73358553937421e-05,3.77883738483138e-07,2.33673911850088e-06,2.67309979850175e-06,"2020-11-03","US","USME",1344212,0,0,0,0,"2020-11-03","US_ME",1.0903427,0.6164411,1.0903427,0.6032659,0.9745902,0.5099275,0.9745902,0.5099275,17.839196,14.7512263,11.8090452,10.0560617,89.6926537,NA,8.0480699,29.9868334,58.7557604,13.5286373,40.7175774,9.5128374,1.678736,9.9317406,2.5547445,6.0015291,20.8827893,14.2697466,19.4382022,64.9815498,35.9985262
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-04,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,7071,150,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,146,2,97.8571428571429,0.571428571428571,1328361,"US_ME","2020/11/04","US",329064917,146,2,7071,150,12411.8674143625,12231.4859384909,12594.9090312015,306.600432720814,1075.53929680096,1075.53929680096,3.77185982860715e-05,3.71704344844847e-05,3.82748460274222e-05,9.31732363072949e-07,3.26847148157383e-06,3.26847148157383e-06,"2020-11-04","US","USME",1344212,0,0,0,0,"2020-11-04","US_ME",NA,0.6372357,NA,0.586876,NA,0.7399087,NA,0.4360489,NA,15.0384615,NA,10.1923077,89.1769547,NA,8.1005587,30.3738318,58.2674335,13.1200575,40.4385334,9.9568656,1.6175413,10.2688574,2.7559055,6.0033585,22.7309562,15.8088235,20.9770115,64.3376414,37.2177419
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-05,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,7260,150,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,189,0,113.428571428571,0.571428571428571,1328361,"US_ME","2020/11/05","US",329064917,189,0,7260,150,12617.4914417041,12434.0826162936,12803.6056373679,205.624027341597,1281.16332414256,1281.16332414256,3.83434720320066e-05,3.77861083753683e-05,3.89090570763213e-05,6.24873745935052e-07,3.89334522750888e-06,3.89334522750888e-06,"2020-11-05","US","USME",1344212,0,0,0,0,"2020-11-05","US_ME",0.7936508,0.7291106,0.7936508,0.6773355,0.8625495,0.8663691,0.8625495,0.5648116,17.6724138,15.3693407,10.7758621,10.3653693,88.1276596,NA,8.0445545,30.5617147,58.0561715,13.488544,40.9830007,10.9016999,1.6629712,10.3541186,2.7777778,6.0225303,22.6549414,15.7383966,20.4159593,63.1688963,37.4061718
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-06,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,7444,150,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,184,0,125.428571428571,0.571428571428571,1328361,"US_ME","2020/11/06","US",329064917,184,0,7444,150,12796.8917707993,12610.8320394954,12985.6966202289,179.400329095211,1460.56365323777,1460.56365323777,3.88886542128685e-05,3.83232346810628e-05,3.94624159227186e-05,5.45182180861934e-07,4.43852740837081e-06,4.43852740837081e-06,"2020-11-06","US","USME",1344212,0,0,0,0,"2020-11-06","US_ME",0,0.5919613,0,0.5433502,0,0.736334,0,0.4389931,15.2912621,15.5946148,11.407767,10.7329843,87.7689243,NA,7.9861111,31.6793893,58.1887578,14.0527412,41.1172797,11.0687023,1.7002082,10.433213,2.5362319,6.5393989,23.3568075,15.7086614,20.4996035,62.4510572,36.7784711
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-07,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,7600,151,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,156,1,134,0.571428571428571,1328361,"US_ME","2020/11/07","US",329064917,156,1,7600,151,12993.7192265087,12805.8580751299,13184.3362894392,196.827455709454,1657.39110894722,1657.39110894722,3.9486795933669e-05,3.89159020410854e-05,4.00660648045904e-05,5.981417208005e-07,5.03666912917131e-06,5.03666912917131e-06,"2020-11-07","US","USME",1344212,0,0,0,0,"2020-11-07","US_ME",0.6934813,0.6446423,0.6934813,0.5898692,NA,0.6837392,NA,0.3876559,NA,16.456229,NA,11.489899,87.7137714,NA,7.8627281,32.9554339,58.444097,14.0344019,40.8522283,11.7670055,1.915559,10.537022,3.6585366,7.2802198,24.0757042,15.8104517,20.9893048,61.8270079,37.7845884
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-08,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,7693,152,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,93,1,140.285714285714,0.714285714285714,1328361,"US_ME","2020/11/08","US",329064917,93,1,7693,152,13064.7279077819,12876.8874223067,13255.3085001499,71.0086812731697,1622.90310529274,1728.39979022039,3.97025852129411e-05,3.91317541222624e-05,4.02817432529579e-05,2.15789279272119e-07,4.93186305027083e-06,5.25245840844343e-06,"2020-11-08","US","USME",1344212,0,0,0,0,"2020-11-08","US_ME",2.1226415,0.8360871,2.1226415,0.7738095,NA,0.9588627,NA,0.6638921,21.8446602,17.2397326,12.1359223,11.9866285,87.2307692,NA,7.7722772,34.2666667,59.3333333,14.0888889,39.6888889,10.9777778,2.2666667,10.5724838,3.2407407,7.7685089,25,14.5242915,20.4568528,60.4145602,37.7877878
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-09,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,7888,153,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,195,1,155.714285714286,0.714285714285714,1328361,"US_ME","2020/11/09","US",329064917,195,1,7888,153,13294.5334126915,13104.4378633436,13487.3865254128,229.805504909593,1764.49544182347,1958.20529512998,4.04009443908342e-05,3.98232603548667e-05,4.09870084248842e-05,6.98359177893135e-07,5.36214999128415e-06,5.95081758633657e-06,"2020-11-09","US","USME",1344212,0,0,0,0,"2020-11-09","US_ME",0.5980066,0.7533395,0.5980066,0.7067412,0.6460786,0.9272657,0.6460786,0.6339509,18.7804878,18.0139721,14.3902439,12.6247505,87.8218884,NA,7.9604579,35.5214153,59.5437616,14.1061453,39.990689,10.4748603,2.2811918,10.631068,4.4117647,7.5027382,24.4173729,13.3012821,18.7901499,60.5235043,37.9219409
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-10,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,8060,156,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,172,3,162.142857142857,1.14285714285714,1328361,"US_ME","2020/11/10","US",329064917,172,3,8060,156,13648.2253440059,13456.3282152233,13842.8590668613,353.691931314386,2048.08799241263,2311.89722644437,4.14757837706712e-05,4.08926248896453e-05,4.20672589258771e-05,1.07483937983698e-06,6.22396337806084e-06,7.02565696617354e-06,"2020-11-10","US","USME",1344212,0,0,0,0,"2020-11-10","US_ME",0.4310345,0.6092254,0.4310345,0.5657093,0.429028,0.849647,0.429028,0.5592595,22,19.0630798,16.5454545,13.7755102,87.4115268,NA,7.703631,36.3043478,59.6956522,14.0434783,39.5217391,9.3478261,1.6956522,9.582198,4.4554455,6.7103935,24.001996,13.4441088,18.360161,60.2926337,40.7242063
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-11,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,8202,158,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,142,2,161.571428571429,1.14285714285714,1328361,"US_ME","2020/11/11","US",329064917,142,2,8202,158,13851.7432999376,13659.0959019652,14047.1077898912,203.517955931769,2152.34481366282,2515.41518237614,4.20942573466063e-05,4.15088184619974e-05,4.2687953240215e-05,6.18473575935077e-07,6.54079089708255e-06,7.64413054210862e-06,"2020-11-11","US","USME",1344212,0,0,0,0,"2020-11-11","US_ME",0.432134,0.574388,0.432134,0.574388,0.4877394,0.6254003,0.4877394,0.6254003,20.3204395,19.456397,15.9444453,14.2727034,88.2864411,NA,7.5214628,36.9938782,59.7474018,14.05126,39.2157327,8.3319545,1.7404527,9.3034144,3.8793103,6.3772049,22.4766966,12.2731037,17.2601399,60.7675188,39.5159632
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-12,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,8395,159,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,193,1,162.142857142857,1.28571428571429,1328361,"US_ME","2020/11/12","US",329064917,193,1,8395,159,14041.2687181593,13847.0018057546,14238.2611038314,189.52541822167,2177.24460466743,2704.94060059781,4.26702088030834e-05,4.20798483533103e-05,4.32688517318648e-05,5.75951456477113e-07,6.61645922183626e-06,8.22008199858573e-06,"2020-11-12","US","USME",1344212,0,0,0,0,"2020-11-12","US_ME",0.6457565,0.5688426,0.4612546,0.5353813,0.7639428,0.6243935,0.558046,0.5992313,20.2702703,19.7513613,14.4787645,14.5968073,89.8701702,NA,7.0886536,36.6166019,59.8387773,13.7587066,38.6898707,7.8583575,1.7054308,10.1025994,5.4744526,6.4868305,21.3383116,11.3686526,16.4475768,62.0293761,40.2127301
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-13,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,8639,162,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,244,3,170.714285714286,1.71428571428571,1328361,"US_ME","2020/11/13","US",329064917,244,3,8639,162,14481.7446938548,14284.5779566503,14681.6328780896,440.47597569549,2617.72058036292,3145.4165762933,4.40087774348026e-05,4.34096046666997e-05,4.46162204465255e-05,1.33856863171922e-06,7.95502785355548e-06,9.55865063030496e-06,"2020-11-13","US","USME",1344212,0,0,0,0,"2020-11-13","US_ME",0,0.5554604,0,0.5227862,0,0.6315566,0,0.6061314,22.4696356,20.8426107,19.6356275,15.9017073,90.3521854,NA,7.1104388,37.1271756,59.9339979,13.3699237,38.1720917,7.8042172,1.4694133,10.5910313,5.2816901,6.0096918,20.3172715,10.9792809,16.5637112,63.7345099,42.2490034
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-14,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,8791,163,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,152,1,170.142857142857,1.71428571428571,1328361,"US_ME","2020/11/14","US",329064917,152,1,8791,163,14576.1280935969,14378.6752191352,14776.2924583064,94.3833997421152,2595.20939299487,3134.30329110776,4.42956004744709e-05,4.36955581598364e-05,4.49038827749189e-05,2.86823039668234e-07,7.88661828995545e-06,9.52487831180059e-06,"2020-11-14","US","USME",1344212,0,0,0,0,"2020-11-14","US_ME",0.5896226,0.5524093,0.5896226,0.5228631,0.7057913,0.747103,0.7057913,0.7216322,22.8744939,21.1144782,18.0161943,16.1276416,91.0890735,NA,7.4709223,36.7051388,60.1056777,13.5672233,37.9453768,7.4709575,1.5650622,10.8935595,5.3797468,6.6540164,19.4396623,10.9772588,16.3482382,64.0446769,41.8699041
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-15,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,8944,165,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,153,2,178.714285714286,1.85714285714286,1328361,"US_ME","2020/11/15","US",329064917,153,2,8944,165,14747.3258304665,14549.6042348499,14947.7343602939,171.197736869564,2642.05884882483,3217.28785959847,4.48158556825627e-05,4.42149967474348e-05,4.54248799798184e-05,5.20255208091856e-07,8.02898975956417e-06,9.77706128301263e-06,"2020-11-15","US","USME",1344212,0,0,0,0,"2020-11-15","US_ME",1.1599099,0.5595154,1.1599099,0.5329517,1.3207059,0.6354949,1.3207059,0.6102231,21.2280702,21.0904974,15.2631579,16.219886,90.9827072,NA,8.0214375,35.0728437,59.0330069,13.2604236,37.3561628,7.3544116,1.6195636,10.8282745,6.0344828,6.7600565,18.917184,11.3440157,16.6847301,64.8556611,42.7147644
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-16,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,9117,165,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,173,0,175.571428571429,1.71428571428571,1328361,"US_ME","2020/11/16","US",329064917,173,0,9117,165,14762.4784285399,14564.4827666241,14963.1657261811,15.1525980733968,2350.61101417742,3162.34107694664,4.48619031257589e-05,4.42602113267033e-05,4.5471774574441e-05,4.60474431961302e-08,7.14330483968735e-06,9.61008273314848e-06,"2020-11-16","US","USME",1344212,0,0,0,0,"2020-11-16","US_ME",0.0968992,0.4932229,0.0968992,0.4672524,0.059203,0.5638293,0.059203,0.5384032,24.795082,21.8451834,20.6967213,17.0238558,90.937874,NA,7.6127767,35.0167068,58.2343356,13.2239801,35.9511778,7.2421506,1.375749,11.5370554,5.5555556,7.0574772,19.6221658,11.9103373,17.0554692,65.7214504,43.5615661
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-17,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,9363,166,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,246,1,186.142857142857,1.42857142857143,1328361,"US_ME","2020/11/17","US",329064917,246,1,9363,166,14976.4169897251,14776.538391203,15178.9992968621,213.93856118523,2358.92554802105,3277.01850345029,4.55120440254198e-05,4.49046301438541e-05,4.61276742450855e-05,6.50140899660933e-07,7.16857199341323e-06,9.95857757589604e-06,"2020-11-17","US","USME",1344212,0,0,0,0,"2020-11-17","US_ME",0.1948052,0.4597038,0.5584416,0.4858782,0.3346996,0.5905186,0.6363266,0.5930029,22.9083665,21.9697013,16.1354582,16.9730973,91.6190528,NA,7.2255037,35.0299185,57.801898,13.1184769,36.1286912,7.3513123,1.4911915,12.2787126,5.4123711,7.4894607,20.0629207,12.038208,17.9903442,65.9997569,44.2575299
"United States","USA","Maine","US_ME","STATE_TOTAL",2020-11-18,1,1,2,1,1,1,3,1,1,1,1,1,2,1,3,1,0,1,0,0,2,1,3,2,8e+06,0,3,1,NA,NA,NA,9519,170,64.81,64.81,78.1,78.1,62.22,62.22,66.03,66.03,37.5,37.5,156,4,188.142857142857,1.71428571428571,1328361,"US_ME","2020/11/18","US",329064917,156,4,9519,170,15306.9534209934,15106.7873036127,15509.7717551387,330.536431268269,2510.06165019411,3442.9293075015,4.6516515830806e-05,4.59082282041411e-05,4.71328633162638e-05,1.00447180538626e-06,7.62786161793756e-06,1.04627662495589e-05,"2020-11-18","US","USME",1344212,0,0,0,0,"2020-11-18","US_ME",0.6261054,0.486722,0.7558071,0.5310954,0.5932696,0.598956,0.7009259,0.6125934,25.4132231,22.6964387,18.3884298,17.326173,91.8977203,NA,7.4925373,33.4486429,57.8765301,13.0654604,35.8967536,7.2112826,1.5167642,12.9401901,5.3571429,8.2631238,21.2241169,13.0153846,19.4393099,67.0265268,45.6943602
