"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-06,2,1,2,1,2,1,3,1,1,1,1,1,0,NA,2,0,NA,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,1354,82,60.19,60.19,73.81,73.81,51.11,51.11,58.97,58.97,0,0,0,0,1.57142857142857,0,-6,0,-0.142857142857143,0,4937374,"LR","LBR","Africa","Liberia","2020-10-06",1354,0,1.571,82,0,0,267.712,0,0.311,16.213,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/06","LR",4937374,0,0,1354,82,6039.90688819027,5894.78543139946,6188.60103434632,0,0,0,0.00122330349861896,0.00119391106110241,0.00125341953725732,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-07,2,1,2,1,2,1,3,1,1,1,1,1,0,NA,2,0,NA,0,0,0,2,1,3,1,0,0,3,1,0,NA,NA,1355,82,60.19,60.19,73.81,73.81,51.11,51.11,58.97,58.97,0,0,1,0,1.71428571428571,0,1,0,0.142857142857143,0,4937374,"LR","LBR","Africa","Liberia","2020-10-07",1355,1,1.714,82,0,0,267.91,0.198,0.339,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.19,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/07","LR",4937374,1,0,1355,82,6037.41140646352,5892.33690974256,6186.05776438679,0,0,0,0.00122279807170037,0.00119341514532676,0.00125290443146231,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-08,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1360,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,5,0,2.42857142857143,0,4,0,0.714285714285714,0,4937374,"LR","LBR","Africa","Liberia","2020-10-08",1360,5,2.429,82,0,0,268.898,0.989,0.48,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","LR",4937374,5,0,1360,82,6052.51224029579,5907.06838062635,6201.53721921974,0,0,0,0.00122585654647507,0.00119639881050663,0.00125603959092824,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-09,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1360,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,2,0,-5,0,-0.428571428571428,0,4937374,"LR","LBR","Africa","Liberia","2020-10-09",1360,0,2,82,0,0,268.898,0,0.395,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","LR",4937374,0,0,1360,82,6045.08167426236,5899.803416331,6193.93730091912,0,0,0,0.00122435158330367,0.00119492738778367,0.00125450032768818,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-10,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1363,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,3,0,2.28571428571429,0,3,0,0.285714285714286,0,4937374,"LR","LBR","Africa","Liberia","2020-10-10",1363,3,2.286,82,0,0,269.491,0.593,0.452,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","LR",4937374,3,0,1363,82,6050.60059642231,5905.17677488092,6199.60569735261,0,0,0,0.00122546936821523,0.00119601569070541,0.0012556483866429,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-11,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1363,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,2.14285714285714,0,-3,0,-0.142857142857143,0,4937374,"LR","LBR","Africa","Liberia","2020-10-11",1363,0,2.143,82,0,0,269.491,0,0.424,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","LR",4937374,0,0,1363,82,6042.62726194418,5897.38863423426,6191.44277092941,0,0,0,0.00122385447445224,0.00119443830551104,0.00125399509353138,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-12,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1371,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,8,0,2.42857142857143,0,8,0,0.285714285714286,0,4937374,"LR","LBR","Africa","Liberia","2020-10-12",1371,8,2.429,82,0,0,271.073,1.582,0.48,16.213,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,"2020/10/12","LR",4937374,15,0,77,0,1363,82,272,1004,0.000276057677623773,3.03805221156023e-06,5.50900134362922e-05,0.000203346961360432,"2020/10/12","LR",4937374,8,0,1371,82,6070.01589865752,5924.10605282428,6219.51948216549,0,0,0,0.00122940168167482,0.00119984956635334,0.00125968166117565,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-13,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1371,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,2.42857142857143,0,-8,0,0,0,4937374,"LR","LBR","Africa","Liberia","2020-10-13",1371,0,2.429,82,0,0,271.073,0,0.48,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","LR",4937374,0,0,1371,82,6061.6532771815,5915.93159285469,6210.96438930166,0,0,0,0.00122770794296351,0.00119819393727408,0.00125794893992265,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-14,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1372,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,1,0,2.42857142857143,0,1,0,0,0,4937374,"LR","LBR","Africa","Liberia","2020-10-14",1372,1,2.429,82,0,0,271.271,0.198,0.48,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","LR",4937374,1,0,1372,82,6057.0568309825,5911.43283529086,6206.26817152133,0,0,0,0.00122677699339416,0.00119728277324968,0.00125699778293509,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-15,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1374,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,2,0,2,0,1,0,-0.428571428571428,0,4937374,"LR","LBR","Africa","Liberia","2020-10-15",1374,2,2,82,0,0,271.666,0.395,0.395,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","LR",4937374,2,0,1374,82,6056.69167510483,5911.0636877309,6205.90742803619,0,0,0,0.00122670303588605,0.00119720800727895,0.0012569247190989,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-16,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1377,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,3,0,2.42857142857143,0,1,0,0.428571428571428,0,4937374,"LR","LBR","Africa","Liberia","2020-10-16",1377,3,2.429,82,0,0,272.259,0.593,0.48,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","LR",4937374,3,0,1377,82,6060.78039644625,5915.04135775075,6210.11025828487,0,0,0,0.0012275311524803,0.00119801363189233,0.00125777594694768,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-17,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1377,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,2,0,-3,0,-0.428571428571428,0,4937374,"LR","LBR","Africa","Liberia","2020-10-17",1377,0,2,82,0,0,272.259,0,0.395,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","LR",4937374,0,0,1377,82,6051.66454839074,5906.13202698218,6200.78312488422,0,0,0,0.00122568485765728,0.00119620916442266,0.00125588685906399,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-18,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1377,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,2,0,0,0,0,0,4937374,"LR","LBR","Africa","Liberia","2020-10-18",1377,0,2,82,0,0,272.259,0,0.395,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","LR",4937374,0,0,1377,82,6042.6102814419,5897.28287192643,6191.51901076433,0,0,0,0.00122385103527541,0.00119441688475016,0.00125401053490465,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-19,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1381,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,4,0,1.42857142857143,0,4,0,-0.571428571428571,0,4937374,"LR","LBR","Africa","Liberia","2020-10-19",1381,4,1.429,82,0,0,273.05,0.791,0.282,16.213,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,"2020/10/19","LR",4937374,14,0,73,0,1377,82,215,919,0.000278893193021229,2.83551539745622e-06,4.35454150323634e-05,0.00018613133216159,"2020/10/19","LR",4937374,4,0,1381,82,6051.46562889262,5905.912634991,6200.60582012395,0,0,0,0.00122564456913586,0.00119616472946773,0.00125585094832272,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-20,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1384,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,3,0,1.85714285714286,0,-1,0,0.428571428571429,0,4937374,"LR","LBR","Africa","Liberia","2020-10-20",1384,3,1.857,82,0,0,273.643,0.593,0.367,16.213,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","LR",4937374,3,0,1384,82,6056.21318399073,5910.53341731063,6205.48359011427,0,0,0,0.00122660612382022,0.00119710060799741,0.00125683887631649,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-21,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1385,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,1,0,1.85714285714286,0,-2,0,0,0,4937374,"LR","LBR","Africa","Liberia","2020-10-21",1385,1,1.857,82,0,0,273.841,0.198,0.367,16.213,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","LR",4937374,1,0,1385,82,6052.09323640891,5906.50003685633,6201.27525838149,0,0,0,0.00122577168276272,0.00119628369997013,0.00125598653421464,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-22,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1385,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,1.57142857142857,0,-1,0,-0.285714285714286,0,4937374,"LR","LBR","Africa","Liberia","2020-10-22",1385,0,1.571,82,0,0,273.841,0,0.311,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","LR",4937374,0,0,1385,82,6043.45753310647,5898.05959793348,6192.43979278509,0,0,0,0.0012240226349283,0.00119457420036106,0.00125419702716162,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-23,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1393,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,8,0,2.28571428571429,0,8,0,0.714285714285714,0,4937374,"LR","LBR","Africa","Liberia","2020-10-23",1393,8,2.286,82,0,0,275.423,1.582,0.452,16.213,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","LR",4937374,8,0,1393,82,6069.82311764801,5923.77836036401,6219.46846054354,0,0,0,0.00122936263642333,0.00119978319656644,0.00125967132741889,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-24,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1393,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,2.28571428571429,0,-8,0,0,0,4937374,"LR","LBR","Africa","Liberia","2020-10-24",1393,0,2.286,82,0,0,275.423,0,0.452,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","LR",4937374,0,0,1393,82,6061.17041610894,5915.32140454472,6210.61550178638,0,0,0,0.00122761014582022,0.00119807035167778,0.00125787827735683,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-25,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1393,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,2.28571428571429,0,0,0,0,0,4937374,"LR","LBR","Africa","Liberia","2020-10-25",1393,0,2.286,82,0,0,275.423,0,0.452,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","LR",4937374,0,0,1393,82,6051.99290532686,5906.35234085677,6201.22471745626,0,0,0,0.00122575136202501,0.00119625378609293,0.00125597629781667,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-26,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1416,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,23,0,5,0,23,0,2.71428571428571,0,4937374,"LR","LBR","Africa","Liberia","2020-10-26",1416,23,5,82,0,0,279.97,4.548,0.989,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,"2020/10/26","LR",4937374,16,0,86,0,1393,82,186,767,0.000282133782046894,3.24058902566425e-06,3.76718474233469e-05,0.00015534573641778,"2020/10/26","LR",4937374,23,0,1416,82,6142.56986654945,5994.73703853055,6294.04831653635,0,0,0,0.00124409653118225,0.00121415494117532,0.00127477649384801,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-27,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1419,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,3,0,5,0,-20,0,0,0,4937374,"LR","LBR","Africa","Liberia","2020-10-27",1419,3,5,82,0,0,280.564,0.593,0.989,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","LR",4937374,3,0,1419,82,6145.03007811338,5997.12553329063,6296.58232953453,0,0,0,0.00124459481459443,0.00121463869929453,0.00127528972476756,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-28,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1419,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,4.85714285714286,0,-3,0,-0.142857142857143,0,4937374,"LR","LBR","Africa","Liberia","2020-10-28",1419,0,4.857,82,0,0,280.564,0,0.96,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","LR",4937374,0,0,1419,82,6131.64750097857,5984.0464094016,6282.88928661843,0,0,0,0.00124188435005705,0.00121198969521077,0.00127251637947995,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-29,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1426,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,7,0,5.85714285714286,0,7,0,1,0,4937374,"LR","LBR","Africa","Liberia","2020-10-29",1426,7,5.857,82,0,0,281.948,1.384,1.158,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","LR",4937374,7,0,1426,82,6146.80016680079,5998.81570384757,6298.43525053596,0,0,0,0.00124495332271786,0.00121498102105442,0.00127566500948398,0,0,0
"Liberia","LBR",NA,NA,"NAT_TOTAL",2020-10-30,2,1,2,1,1,1,3,1,1,1,1,1,1,1,1,0,NA,0,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1426,82,57.41,57.41,69.76,69.76,45,45,51.92,51.92,0,0,0,0,4.71428571428571,0,-7,0,-1.14285714285714,0,4937374,"LR","LBR","Africa","Liberia","2020-10-30",1426,0,4.714,82,0,0,281.948,0,0.932,16.213,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,5057677,49.127,19.2,3.057,1.756,752.788,38.6,272.509,2.42,1.5,18.1,1.188,0.8,64.1,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","LR",4937374,0,0,1426,82,6131.00686344988,5983.37799254806,6282.27820580361,0,0,0,0.00124175459737299,0.00121185431619076,0.00127239261311855,0,0,0
