"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-13,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5072,107,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,14,0,15.2857142857143,0.142857142857143,7,0,0.428571428571429,0,581363,"SR","SUR","South America","Suriname","2020-10-13",5072,14,15.286,107,0,0.143,8645.936,23.865,26.057,182.397,0,0.244,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","SR",581363,14,0,5072,107,8140.72969320858,7981.11624096439,8303.535237056,0,45.9067757073235,267.365300098935,0.0140028341900131,0.0137282837761681,0.0142828753069184,0,7.89640477762147e-05,0.000459893904667024
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-14,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5083,108,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,11,1,14.8571428571429,0.285714285714286,-3,1,-0.428571428571429,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-10-14",5083,11,14.857,108,1,0.286,8664.687,18.751,25.326,184.101,1.705,0.487,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","SR",581363,11,1,5083,108,8203.87937036277,8044.37992585799,8366.54128022,0,45.9067757073235,267.365300098935,0.0141114576785292,0.0138371033689072,0.0143912517312247,0,7.89640477762147e-05,0.000459893904667024
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-15,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5094,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,11,1,12.8571428571429,0.428571428571429,0,0,-2,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-10-15",5094,11,12.857,109,1,0.429,8683.438,18.751,21.917,185.806,1.705,0.731,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","SR",581363,11,1,5094,109,8267.68154993862,8108.27943723434,8430.21737722826,26.2547115771176,43.6090723349234,293.620011676053,0.014221203533659,0.0139470166440491,0.0145007807122714,4.51606166493527e-05,7.50117780714002e-05,0.000505054521316377
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-16,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5113,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,19,0,13.5714285714286,0.428571428571429,8,-1,0.714285714285714,0,581363,"SR","SUR","South America","Suriname","2020-10-16",5113,19,13.571,109,0,0.429,8715.826,32.388,23.134,185.806,0,0.731,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","SR",581363,19,0,5113,109,8269.37420901381,8109.92809356204,8431.95513200512,91.3757792660053,117.630490843123,384.995790942058,0.0142241150692662,0.0139498524907193,0.0145037698168014,0.00015717508555929,0.000202335702208642,0.000662229606875667
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-17,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5123,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,10,0,12.5714285714286,0.285714285714286,-9,0,-1,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-10-17",5123,10,12.571,109,0,0.286,8732.873,17.046,21.43,185.806,0,0.487,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","SR",581363,10,0,5123,109,8257.164047758,8097.9420903079,8419.51663166251,0,117.630490843123,384.995790942058,0.014203112423319,0.0139292354179882,0.0144823744057715,0,0.000202335702208642,0.000662229606875667
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-18,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5130,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,7,0,11.2857142857143,0.285714285714286,-3,0,-1.28571428571428,0,581363,"SR","SUR","South America","Suriname","2020-10-18",5130,7,11.286,109,0,0.286,8744.805,11.932,19.238,185.806,0,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","SR",581363,7,0,5130,109,8240.60222587401,8081.68911111518,8402.64010548028,0,117.630490843123,278.470318460645,0.0141746245046107,0.0139012787382671,0.0144533451655511,0,0.000202335702208642,0.000478995599067442
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-19,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5133,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,3,0,10.7142857142857,0.285714285714286,-4,0,-0.571428571428573,0,581363,"SR","SUR","South America","Suriname","2020-10-19",5133,3,10.714,109,0,0.286,8749.919,5.114,18.264,185.806,0,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,"2020/10/19","SR",581363,79,2,1121,42,5130,109,3691,4922,0.00882409097242171,0.000135887560783882,0.0063488732513077,0.00846631106554769,"2020/10/19","SR",581363,3,0,5133,109,8218.37516803646,8059.88026285817,8379.9868236066,0,117.630490843123,163.537266550446,0.0141363918378646,0.0138637654320247,0.0144143793526705,0,0.000202335702208642,0.000281299749984857
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-20,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5144,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,11,0,10.2857142857143,0.285714285714286,8,0,-0.428571428571427,0,581363,"SR","SUR","South America","Suriname","2020-10-20",5144,11,10.286,109,0,0.286,8768.67,18.751,17.533,185.806,0,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","SR",581363,11,0,5144,109,8210.07866014296,8051.73341391635,8371.53792116782,0,117.630490843123,163.537266550446,0.0141221210502611,0.0138497520721414,0.0143998464318641,0,0.000202335702208642,0.000281299749984857
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-21,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5150,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,6,0,9.57142857142857,0.142857142857143,-5,0,-0.714285714285715,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-10-21",5150,6,9.571,109,0,0.143,8778.898,10.228,16.316,185.806,0,0.244,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","SR",581363,6,0,5150,109,8195.04015768208,8036.97533626035,8356.21367195475,0,117.630490843123,134.984851600929,0.0140962533867516,0.0138243667661347,0.0143734872565931,0,0.000202335702208642,0.00023218686363069
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-22,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5154,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,4,0,8.57142857142857,0,-2,0,-1,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-10-22",5154,4,8.571,109,0,0,8785.716,6.819,14.611,185.806,0,0,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","SR",581363,4,0,5154,109,8177.936784178,8020.19294430518,8338.78318270379,0,117.630490843123,117.630490843123,0.014066833947427,0.0137954994457941,0.0143435051468769,0,0.000202335702208642,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-23,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5155,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,1,0,6,0,-3,0,-2.57142857142857,0,581363,"SR","SUR","South America","Suriname","2020-10-23",5155,1,6,109,0,0,8787.421,1.705,10.228,185.806,0,0,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","SR",581363,1,0,5155,109,8157.26685262927,7999.91288044973,8317.715892584,0,117.630490843123,117.630490843123,0.0140312796869241,0.0137606157950364,0.0143072673916022,0,0.000202335702208642,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-24,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5166,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,11,0,6.14285714285714,0,10,0,0.142857142857143,0,581363,"SR","SUR","South America","Suriname","2020-10-24",5166,11,6.143,109,0,0,8806.172,18.751,10.471,185.806,0,0,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","SR",581363,11,0,5166,109,8153.74402072583,7996.45047500387,8314.13159668071,0,117.630490843123,117.630490843123,0.0140252200788936,0.0137546601262961,0.0143011020596094,0,0.000202335702208642,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-25,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5170,109,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,4,0,5.71428571428571,0,-7,0,-0.428571428571429,0,581363,"SR","SUR","South America","Suriname","2020-10-25",5170,4,5.714,109,0,0,8812.991,6.819,9.741,185.806,0,0,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","SR",581363,4,0,5170,109,8140.38865917905,7983.34527040345,8300.52130754732,0,117.630490843123,117.630490843123,0.0140022475788433,0.013732117920135,0.0142776910597119,0,0.000202335702208642,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-26,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5180,110,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,10,1,6.71428571428571,0.142857142857143,6,1,1,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-10-26",5180,10,6.714,110,1,0.143,8830.037,17.046,11.445,187.51,1.705,0.244,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,"2020/10/26","SR",581363,40,0,824,24,5170,109,3321,4856,0.00889289480066671,6.88038282450036e-05,0.00571243784004142,0.00835278474894343,"2020/10/26","SR",581363,10,1,5180,110,8212.05360148911,8054.93678007155,8372.23508948895,0,117.630490843123,117.630490843123,0.0141255181383905,0.0138552621685101,0.0144010456280997,0,0.000202335702208642,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-27,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5187,111,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,7,1,6.14285714285714,0.285714285714286,-3,0,-0.571428571428571,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-10-27",5187,7,6.143,111,1,0.286,8841.97,11.932,10.471,189.215,1.705,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","SR",581363,7,1,5187,111,8279.63461786504,8122.52165056213,8439.78660255156,0,91.3757792660053,117.630490843123,0.0142417639544743,0.01397151461404,0.014517240695661,0,0.00015717508555929,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-28,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5192,111,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,5,0,6,0.285714285714286,-2,-1,-0.142857142857143,0,581363,"SR","SUR","South America","Suriname","2020-10-28",5192,5,6,111,0,0.286,8850.493,8.523,10.228,189.215,0,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","SR",581363,5,0,5192,111,8269.9257758856,8112.99016819414,8429.89710585095,0,0,117.630490843123,0.014225063817074,0.0139551195521458,0.0145002298148505,0,0,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-29,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5197,111,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,5,0,6.14285714285714,0.285714285714286,0,0,0.142857142857143,0,581363,"SR","SUR","South America","Suriname","2020-10-29",5197,5,6.143,111,0,0.286,8859.016,8.523,10.471,189.215,0,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","SR",581363,5,0,5197,111,8260.76723868982,8103.99921344789,8420.56786710593,0,0,117.630490843123,0.0142093102565692,0.0139396542494928,0.0144841826313438,0,0,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-30,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5201,111,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,4,0,6.57142857142857,0.285714285714286,-1,0,0.428571428571428,0,581363,"SR","SUR","South America","Suriname","2020-10-30",5201,4,6.571,111,0,0.286,8865.835,6.819,11.202,189.215,0,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","SR",581363,4,0,5201,111,8250.64188524804,8094.059829137,8410.25306899261,0,0,117.630490843123,0.014191893679591,0.0139225575572181,0.0144664401913995,0,0,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-10-31,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5203,111,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,2,0,5.28571428571429,0.285714285714286,-2,0,-1.28571428571429,0,581363,"SR","SUR","South America","Suriname","2020-10-31",5203,2,5.286,111,0,0.286,8869.244,3.409,9.01,189.215,0,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","SR",581363,2,0,5203,111,8238.02828368899,8081.67946045278,8397.4018438808,0,0,117.630490843123,0.0141701970777105,0.0139012621382042,0.0144443348542663,0,0,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-11-01,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5210,111,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,7,0,5.71428571428571,0.285714285714286,5,0,0.428571428571429,0,581363,"SR","SUR","South America","Suriname","2020-11-01",5210,7,5.714,111,0,0.286,8881.176,11.932,9.741,189.215,0,0.487,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","SR",581363,7,0,5210,111,8234.09474665828,8077.81506584136,8393.39793549528,0,0,117.630490843123,0.0141634310175541,0.0138946150096263,0.0144374477486446,0,0,0.000202335702208642
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-11-02,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5212,111,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,2,0,4.57142857142857,0.142857142857143,-5,0,-1.14285714285714,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-11-02",5212,2,4.571,111,0,0.143,8884.586,3.409,7.793,189.215,0,0.244,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,"2020/11/02","SR",581363,40,2,628,18,5210,111,2819,4720,0.00896169862891171,6.88038282450036e-05,0.00484894979556663,0.00811885173291042,"2020/11/02","SR",581363,2,0,5212,111,8222.99394182992,8066.91946468553,8382.0880651382,0,0,91.3757792660053,0.0141443365708343,0.0138758735328625,0.0144179936892066,0,0,0.00015717508555929
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-11-03,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5218,111,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,6,0,4.42857142857143,0,4,0,-0.142857142857142,-0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-11-03",5218,6,4.429,111,0,0,8894.813,10.228,7.549,189.215,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","SR",581363,6,0,5218,111,8218.83747393518,8062.83642471844,8377.85685641268,0,0,0,0.0141371870482559,0.0138688503133471,0.0144107156052461,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-11-04,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5220,112,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,2,1,4,0.142857142857143,-4,1,-0.428571428571429,0.142857142857143,581363,"SR","SUR","South America","Suriname","2020-11-04",5220,2,4,112,1,0.143,8898.223,3.409,6.819,190.92,1.705,0.244,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","SR",581363,2,1,5220,112,8282.94459339118,8127.00303821115,8441.87836704555,0,0,0,0.0142474574291642,0.0139792230296925,0.0145208387307853,0,0,0
"Suriname","SUR",NA,NA,"NAT_TOTAL",2020-11-05,1,1,2,1,2,1,4,1,0,NA,2,1,0,NA,2,0,NA,2,0,0,2,1,2,1,0,0,4,1,0,NA,NA,5225,112,57.41,57.41,64.29,64.29,55.56,55.56,56.41,56.41,50,50,5,0,4,0.142857142857143,3,-1,0,0,581363,"SR","SUR","South America","Suriname","2020-11-05",5225,5,4,112,0,0.143,8906.746,8.523,6.819,190.92,0,0.244,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41,586634,3.612,29.6,6.933,4.229,13767.119,NA,258.314,12.54,7.4,42.9,67.779,3.1,71.68,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","SR",581363,5,0,5225,112,8278.32343802199,8122.46402421897,8437.17358921683,0,0,0,0.0142395085996563,0.0139714154912146,0.0145127460626439,0,0,0
