"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-16,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,109255,3160,50,50,60.24,60.24,43.06,43.06,45.83,45.83,25,25,1116,8,796.285714285714,11.4285714285714,-206,-4,36.2857142857143,0.285714285714286,2967297,"US_MS","2020/10/16","US",329064917,1116,8,109255,3160,249489.979430234,248869.472247415,250112.033725925,1689.78756688605,14612.9532197183,21360.884616824,0.00075817860410271,0.000756292936106023,0.000760068973642441,5.13511918040795e-06,4.44075088676751e-05,6.49138924062939e-05,"2020/10/16","US_MS",2967297,1116,8,109255,3160,239855.072463768,579.710144927551,10072.4637681159,15144.9275362319,0.0368197049368499,0.00106494226900779,0.0808328497160103,0.000195366404147462,0.00339449127206206,0.00510394730835232,"2020-10-16","US","USMS",2976149,0.141176470588235,0,0,0,0.0307682108900582,0.02576603233178,0.0357703894483363,"2020-10-16","US_MS",1.4543066,0.9742073,1.3735118,0.9194892,1.4117437,0.8773176,1.3163718,0.860033,31.9188588,27.9934183,23.6527849,21.8995435,79.3731429,NA,13.3425682,35.5560685,59.3536125,22.3728037,41.0279864,16.6014649,1.8240835,9.353255,20.4764536,6.4091977,15.2035391,12.8298808,15.4181646,53.7314039,43.5662524,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-16",-11,-9,7,7,-19,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-17,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,110006,3171,50,50,60.24,60.24,43.06,43.06,45.83,45.83,25,25,751,11,766.857142857143,10.7142857142857,-365,3,-29.4285714285714,-0.714285714285715,2967297,"US_MS","2020/10/17","US",329064917,751,11,110006,3171,250485.312580622,249862.836634663,251109.339282622,995.333150387974,15608.2863701062,21941.5081859349,0.000761203335998963,0.000759311685100308,0.000763099699511942,3.02473189625369e-06,4.74322407639288e-05,6.6678357528873e-05,"2020/10/17","US_MS",2967297,751,11,110006,3171,241159.420289855,1304.34782608695,11376.8115942029,16449.2753623188,0.0370727972292629,0.00106864934652649,0.081272424125342,0.000439574409331774,0.00383406568139383,0.00554352171768409,"2020-10-17","US","USMS",2976149,0.141176470588235,0,0,0,0.0308647161255228,0.0258336858957586,0.0358957463552871,"2020-10-17","US_MS",0.9559744,0.9369619,0.9559744,0.8812429,1.1742739,0.9988808,1.1742739,0.9816823,27.372356,27.7492947,24.1936743,22.0487383,79.1216594,NA,13.347418,36.3245307,59.0867519,22.5591672,42.4466759,17.9302428,2.0357321,8.6678052,22.2393533,6.6303292,14.6810853,12.741067,15.2715149,54.2274051,44.3888621,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-17",-9,-6,34,12,-13,1
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-18,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,110006,3171,50,50,60.24,60.24,43.06,43.06,45.83,45.83,25,25,0,0,724.857142857143,10,-751,-11,-42,-0.714285714285714,2967297,"US_MS","2020/10/18","US",329064917,0,0,110006,3171,248822.313224817,248203.937980812,249442.229088788,0,15608.2863701062,19641.8236323773,0.000756149623889615,0.000754270434671747,0.000758033494919144,0,4.74322407639288e-05,5.96898138259368e-05,"2020/10/18","US_MS",2967297,0,0,110006,3171,241594.202898551,434.782608695648,11811.5942028985,15869.5652173913,0.0370727972292629,0.00106864934652649,0.0814189489284526,0.000146524803110591,0.00398059048450443,0.00534815531353663,"2020-10-18","US","USMS",2976149,0.141176470588235,0,0,0,0.0309602278268854,0.0258998715744977,0.0360205840792731,"2020-10-18","US_MS",0.8348868,0.9750196,0.8348868,0.9191815,0.9069585,1.0727094,0.9069585,1.0554314,29.6140829,27.9601613,23.600278,22.4182547,79.1999866,NA,13.6017069,36.3134986,59.532968,23.7244643,43.9752819,19.398219,2.2187861,8.9415704,19.3477032,7.3960497,14.4099868,12.3869968,15.2631641,54.4620123,44.8617235,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-18",-9,-6,20,12,-18,2
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-19,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,110592,3171,50,50,60.24,60.24,43.06,43.06,45.83,45.83,25,25,586,0,766.285714285714,10,586,0,41.4285714285714,0,2967297,"US_MS","2020/10/19","US",329064917,586,0,110592,3171,248467.978122441,247850.451353807,249087.04347738,0,13858.7629926134,18512.2980446271,0.000755072829968201,0.000753196219194059,0.000756954116373881,0,4.21155895893131e-05,5.62572826462295e-05,"2020/10/19","US_MS",2967297,586,0,110592,3171,242608.695652174,1014.4927536232,10579.7101449276,15072.4637681159,0.0372702833588953,0.00106864934652649,0.0817608401357107,0.000341891207258053,0.00356543687569109,0.00507952650783388,"2020-10-19","US","USMS",2976149,0.141176470588235,0,0,0,0.0310547682063092,0.0259646720247347,0.0361448643878837,"2020-10-19","US_MS",1.0996094,0.9776692,0.998263,0.9074459,1.0783748,1.0867423,0.9204281,1.0414304,25.4157894,27.7330664,22.1091365,22.8408428,79.1824185,NA,13.9423276,37.0255511,59.333102,22.8024108,43.6195637,19.1639776,2.1952664,9.0951491,19.4449154,7.4332367,14.7333519,12.7707472,15.5857064,55.5499458,45.6889332,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-19",-11,-7,9,3,-18,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-20,1,1,1,1,1,1,3,1,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,111322,3202,50,50,60.24,60.24,43.06,43.06,45.83,45.83,25,25,730,31,768.714285714286,12.4285714285714,144,31,2.42857142857133,2.42857142857143,2967297,"US_MS","2020/10/20","US",329064917,730,31,111322,3202,250897.836056022,250275.736498642,251521.481939324,0,11146.9598420692,16663.9348854507,0.000762456959384769,0.000760566452298657,0.000764352165622457,0,3.38746528912688e-05,5.06402658702468e-05,"2020/10/20","US_MS",2967297,730,31,111322,3202,242608.695652174,0,9057.97101449277,14202.8985507246,0.037516298503318,0.00107909656498827,0.0817608401357107,0,0.00305260006480402,0.00478647690161269,"2020-10-20","US","USMS",2976149,0.0235294117647059,0,0,0,0.0311483599694356,0.0260281715449378,0.0362685483939334,"2020-10-20","US_MS",0.4600455,1.0426206,0.4600455,0.9714962,0.4370329,1.1422135,0.4370329,1.0966287,26.8130396,28.5918484,23.8129792,23.7605129,79.8372469,NA,13.3274452,36.2988044,58.5403064,21.9884762,42.7160142,18.4907326,2.0887513,9.4084218,20.2075528,7.7443123,14.1745538,12.5357161,15.2446437,56.5531555,45.0011036,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-20",-11,-5,21,4,-18,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-21,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,112123,3223,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,801,21,758,11.8571428571429,71,-10,-10.7142857142857,-0.571428571428571,2967297,"US_MS","2020/10/21","US",329064917,801,21,112123,3223,252732.093215669,252106.420405063,253359.318808887,0,10021.2223664742,15608.2863701062,0.000768031109240579,0.000766129743345028,0.000769937193909026,0,3.04536334588176e-05,4.74322407639288e-05,"2020/10/21","US_MS",2967297,801,21,112123,3223,245217.391304348,2608.69565217392,11086.9565217391,16231.884057971,0.0377862411480887,0.00108617371297851,0.0826399889543742,0.000879148818663558,0.00373638247932011,0.0054702593161288,"2020-10-21","US","USMS",2976149,0.0235294117647059,0,0,0,0.0312410276871196,0.0260904503743366,0.0363916049999025,"2020-10-21","US_MS",0.7372005,1.0085816,0.7957843,0.9913985,0.6643917,1.1499615,0.7153689,1.1101519,33.0926704,29.1021359,25.5050712,23.906073,80.0305818,NA,12.5742736,36.3530599,58.6282129,22.6133555,43.6545222,19.4369255,2.173884,9.2939498,18.7759481,7.4675692,13.8790505,12.2931761,14.8264196,57.0045758,45.5929806,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-21",-8,-5,21,7,-18,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-22,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,113081,3231,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,958,8,706,11.2857142857143,157,-13,-52,-0.571428571428571,2967297,"US_MS","2020/10/22","US",329064917,958,8,113081,3231,253906.7580547,253278.52824539,254536.546119643,2400.41577053923,10323.9740786646,18008.7021406455,0.000771600814725261,0.00076969167833042,0.00077351468652504,7.29465721360758e-06,3.13736698909919e-05,5.47268979775364e-05,"2020/10/22","US_MS",2967297,958,8,113081,3231,246159.420289855,942.028985507233,11521.7391304348,16376.8115942029,0.0381090938992625,0.00108886976935575,0.0829574593611139,0.000317470406739613,0.00388290728243071,0.00551910091716565,"2020-10-22","US","USMS",2976149,0.0235294117647059,0,0,0,0.0313328060761804,0.026151571677956,0.0365140404744048,"2020-10-22","US_MS",0.3249286,0.8384308,0.3249286,0.8211049,0.3247368,0.996784,0.3247368,0.9568374,31.9145149,29.4460376,28.537314,24.4218471,79.9091751,NA,12.5357802,36.9814358,59.7400629,23.7028961,44.6517703,20.5548718,2.4178305,9.2063782,18.987643,7.8639344,14.0167456,12.4874601,15.1127865,58.1940863,45.5321646,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-22",-11,-8,21,6,-18,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-23,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,113876,3238,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,795,7,660.142857142857,11.1428571428571,-163,-1,-45.8571428571429,-0.142857142857144,2967297,"US_MS","2020/10/23","US",329064917,795,7,113876,3238,254618.334532829,253988.646842313,255249.58334268,1732.60618166774,12056.5802603324,19741.3083223132,0.000773763234483088,0.000771849667712567,0.000775681545361094,5.26524127051727e-06,3.66389111615092e-05,5.99921392480536e-05,"2020/10/23","US_MS",2967297,795,7,113876,3238,246739.130434783,579.710144927551,10869.5652173913,16956.5217391304,0.0383770145017502,0.00109122881868583,0.0831528257652613,0.000195366404147462,0.00366312007776482,0.00571446732131311,"2020-10-23","US","USMS",2976149,0.0235294117647059,0,0,0,0.0314237345726832,0.0262115852536892,0.0366358838916772,"2020-10-23","US_MS",1.441675,0.8215468,1.441675,0.8153698,1.4567417,1.0047726,1.4567417,0.9819213,32.7244247,29.4761229,26.8261887,24.8187265,79.34537,NA,12.4845736,37.6209685,60.5942893,24.5277345,45.3982808,21.2083447,2.1621052,8.7277169,19.8600196,8.0075393,13.7638067,12.5988483,15.1858498,57.512578,44.7882203,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-23",-13,-11,6,1,-19,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-24,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,115088,3255,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,1212,17,726,12,417,10,65.8571428571429,0.857142857142858,2967297,"US_MS","2020/10/24","US",329064917,1212,17,115088,3255,257015.116668948,256380.28131142,257651.523972373,2396.78213611897,14453.3623964514,22138.0904584322,0.000781046849393999,0.000779117639305864,0.000782980836490608,7.28361491091124e-06,4.39225260724204e-05,6.72757541589649e-05,"2020/10/24","US_MS",2967297,1212,17,115088,3255,247753.623188406,1014.49275362317,11884.0579710145,17971.0144927536,0.0387854670429013,0.00109695793848745,0.0834947169725194,0.000341891207258043,0.00400501128502287,0.00605635852857116,"2020-10-24","US","USMS",2976149,0.0235294117647059,0,0,0,0.0315138532610948,0.0262705365432452,0.0367571699789445,"2020-10-24","US_MS",1.2863079,0.8623022,1.2863079,0.8560574,1.3882387,0.8970197,1.3882387,0.8740783,35.1017147,30.5052972,27.2572916,25.2236686,80.1362747,NA,12.7327027,37.5152782,60.9270889,24.2709495,45.2292645,20.3998934,2.1389121,9.450058,21.9774333,7.317847,13.5388144,12.1974832,15.191346,57.7760275,44.9552277,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-24",-12,-7,14,6,-14,3
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-25,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,115088,3255,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,0,0,726,12,-1212,-17,0,0,2967297,"US_MS","2020/10/25","US",329064917,0,0,115088,3255,255326.508856979,254695.813338786,255958.766147357,0,14453.3623964514,20388.5670809393,0.000775915315387387,0.000773998685915174,0.000777836690951035,0,4.39225260724204e-05,6.19591029843492e-05,"2020/10/25","US_MS",2967297,0,0,115088,3255,248768.115942029,1014.4927536232,12318.8405797101,16739.1304347826,0.0387854670429013,0.00109695793848745,0.0838366081797774,0.000341891207258053,0.00415153608813346,0.00564120491975782,"2020-10-25","US","USMS",2976149,0.0235294117647059,0,0,0,0.0316032028476691,0.0263284709701726,0.0368779347251657,"2020-10-25","US_MS",1.1946326,0.9120262,1.1946326,0.9056743,1.3507173,0.9713239,1.3507173,0.9483728,29.3217841,30.4791306,25.2220915,25.4737358,80.4675327,NA,12.1299646,37.5310488,61.0042996,23.0199912,44.037004,19.123585,2.0326918,8.9485943,24.4256496,6.8109167,14.4321869,12.9033953,15.2524586,57.2688999,45.267758,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-25",-13,-8,8,5,-19,3
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-26,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,115763,3263,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,675,8,738.714285714286,13.1428571428571,675,8,12.7142857142857,1.14285714285714,2967297,"US_MS","2020/10/26","US",329064917,675,8,115763,3263,255746.327256653,255114.940152305,256379.276988714,0,13042.8491649003,17676.7639303951,0.000777191107421071,0.000775272376277976,0.00077911458725548,0,3.96360975937776e-05,5.37181662863049e-05,"2020/10/26","US_MS",2967297,675,8,115763,3263,249492.753623188,724.637681159424,11594.2028985507,15942.0289855073,0.0390129467997305,0.00109965399486469,0.0840808161849617,0.000244208005184322,0.00390732808294914,0.00537257611405507,"2020-10-26","US","USMS",2976149,0.0235294117647059,0,0,0,0.031691824649422,0.0263854355878109,0.0369982137110332,"2020-10-26","US_MS",1.7199995,0.9866331,1.7199995,0.9964639,2.3177903,1.520758,2.3177903,1.5266691,28.4075057,31.0338031,24.378078,25.879366,80.7640318,NA,12.5194694,37.2867689,60.6116531,23.6427611,44.6300823,19.5739327,2.1462883,8.8753873,26.9602754,6.7430278,14.251456,12.6714648,15.3803192,56.6422647,44.9751061,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-26",-10,-7,10,3,-17,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-27,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,116617,3283,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,854,20,756.428571428571,11.5714285714286,179,12,17.7142857142858,-1.57142857142857,2967297,"US_MS","2020/10/27","US",329064917,854,20,116617,3283,257525.943477599,256891.072280748,258162.383671897,0,9214.92480559996,16551.0264548002,0.000782599208160494,0.000780669889159736,0.00078453329520964,0,2.80033644716977e-05,5.02971468538536e-05,"2020/10/27","US_MS",2967297,854,20,116617,3283,249492.753623188,0,10217.3913043478,15362.3188405797,0.0393007508180004,0.00110639413580777,0.0840808161849617,0,0.00344333287309893,0.00517720970990761,"2020-10-27","US","USMS",2976149,0.0235294117647059,0,0,0,0.0317797605836151,0.0264414780492158,0.0371180431180144,"2020-10-27","US_MS",0.7886611,1.0435477,0.7886611,1.0537841,1.0115931,1.7005844,1.0115931,1.7065008,28.454589,31.3709974,23.8484201,25.9601168,81.0594261,NA,12.592339,37.6365939,60.0640477,23.7817648,45.1710781,20.0463101,2.1323497,8.5992305,27.451756,6.6241559,14.6745502,13.1041803,15.6372111,56.9419893,45.2130554,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-27",-10,-4,11,4,-18,4
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-28,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,117617,3302,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,1000,19,784.857142857143,11.2857142857143,146,-1,28.4285714285714,-0.285714285714285,2967297,"US_MS","2020/10/28","US",329064917,1000,19,117617,3302,259565.597531946,258926.55736486,260206.214873421,103.910447384755,7629.04768609867,14557.2728438361,0.000788797541525661,0.000786855553382678,0.000790744322566059,3.15774918615085e-07,2.31840202099049e-05,4.42383009910355e-05,"2020/10/28","US_MS",2967297,1000,19,117617,3302,252173.913043478,2681.15942028986,12318.8405797101,17536.231884058,0.0396377578651547,0.00111279726970371,0.0849843858041437,0.000903569619181988,0.00415153608813346,0.00590983372546057,"2020-10-28","US","USMS",2976149,0.0235294117647059,0,0,0,0.0318670523089237,0.0264966418888062,0.0372374627290413,"2020-10-28","US_MS",1.1157832,1.109361,1.1157832,1.109361,0.9961613,1.7491979,0.9961613,1.7491979,34.0098957,31.3949757,29.0548247,26.4432018,80.3610725,NA,12.307441,37.1800051,59.9821368,23.7993746,44.80475,20.021755,1.926184,8.640056,27.3974313,6.4393099,14.921366,13.8139065,16.4524407,57.1385534,44.5407018,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-28",-19,-9,-16,-3,-24,8
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-29,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,118587,3310,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,970,8,786.571428571429,11.2857142857143,-30,-11,1.71428571428567,0,2967297,"US_MS","2020/10/29","US",329064917,970,8,118587,3310,260661.804466419,260020.408448354,261304.782625111,3542.7773500866,10176.4918857973,18100.0501939227,0.000792128820181762,0.000790179672810135,0.000794082775542769,1.0766195869147e-05,3.09254841827982e-05,5.50044968601825e-05,"2020/10/29","US_MS",2967297,970,8,118587,3310,253405.797101449,1231.88405797101,12246.3768115942,17536.231884058,0.0399646547008944,0.00111549332608094,0.0853995394129571,0.000415153608813344,0.00412711528761503,0.00590983372546057,"2020-10-29","US","USMS",2976149,0.0235294117647059,0,0,0,0.03195373405778,0.0265509531149651,0.0373565150005949,"2020-10-29","US_MS",1.1111962,1.2604715,1.1111962,1.2604715,1.3791057,2.0235575,1.3791057,2.0235575,38.8888313,31.9452319,32.2221745,26.5458906,81.545239,NA,12.5820833,36.3380923,58.8590403,22.4900191,44.0274695,19.0867543,1.4687284,9.3004923,28.8926414,5.9775031,15.1539929,14.3065714,16.6505419,56.7019245,44.111907,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-29",-15,-10,3,11,-29,3
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-30,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,119336,3328,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,749,18,780,12.8571428571429,-221,10,-6.57142857142856,1.57142857142857,2967297,"US_MS","2020/10/30","US",329064917,749,18,119336,3328,262023.58109397,261379.640872095,262669.107740127,1361.77662755028,11538.2685133476,19461.826821473,0.000796267142309703,0.000794310263321372,0.000798228842305078,4.13832212794134e-06,3.50638063107395e-05,5.91428189881238e-05,"2020/10/30","US_MS",2967297,749,18,119336,3328,254637.68115942,1231.88405797101,13043.4782608696,18768.115942029,0.0402170729792131,0.00112155945292972,0.0858146930217704,0.000415153608813344,0.00439574409331778,0.00632498733427392,"2020-10-30","US","USMS",2976149,0.0235294117647059,0,0,0,0.0320398361453284,0.0266044257438477,0.0374752465468091,"2020-10-30","US_MS",0.3205345,1.1383602,0.3205345,1.1383602,0.3387253,1.8513266,0.3387253,1.8513266,28.7217646,31.5080514,23.0513892,26.1635469,82.7422392,NA,12.6509997,35.8381937,57.791325,21.3615635,44.1264934,18.3137474,1.6765703,9.8963983,28.9286128,6.0116327,15.8998302,14.2879413,16.7039696,56.8236255,44.3930923,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-30",-10,-6,0,8,-25,2
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-10-31,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,120160,3334,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,824,6,724.571428571429,11.2857142857143,75,-12,-55.4285714285714,-1.57142857142857,2967297,"US_MS","2020/10/31","US",329064917,824,6,120160,3334,262567.709095408,261922.678474286,263214.328217779,544.128001438105,12082.3965147857,20005.9548229111,0.000797920700538878,0.000795960507920953,0.000799885720475571,1.6535582291749e-06,3.67173645399144e-05,6.07963772172987e-05,"2020/10/31","US_MS",2967297,824,6,120160,3334,255000,362.318840579712,12391.3043478261,18550.7246376812,0.0404947667860683,0.00112358149521265,0.0859367970243626,0.000122104002592161,0.00417595688865189,0.00625172493271862,"2020-10-31","US","USMS",2976149,0.0235294117647059,0,0,0,0.0321253892643992,0.0266570723719477,0.0375937061568507,"2020-10-31","US_MS",0.384715,0.9875559,0.384715,0.9875559,0,1.6415729,0,1.6415729,29.1775576,30.4843243,25.9113457,25.9290455,81.9005087,NA,12.5908747,35.5646027,58.3358728,21.3500261,43.7918977,18.851341,2.0094738,9.5970456,26.3359181,5.6636401,15.9360669,14.5024217,17.1013695,55.6229229,43.5385784,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-10-31",-10,-1,29,7,-14,-1
"United States","USA","Mississippi","US_MS","STATE_TOTAL",2020-11-01,1,1,1,1,1,1,4,0,0,NA,1,1,1,1,3,0,NA,1,NA,NA,2,1,1,1,NA,NA,3,0,NA,NA,NA,120500,3348,51.39,51.39,60.24,60.24,43.89,43.89,46.79,46.79,25,25,340,14,773.142857142857,13.2857142857143,-484,8,48.5714285714286,2,2967297,"US_MS","2020/11/01","US",329064917,340,14,120500,3348,262660.019395286,262015.375270712,263306.249556736,92.310299877834,12174.7068146635,18687.7518912379,0.000798201223606239,0.000796242205518103,0.000800165061524124,2.80523067361307e-07,3.69978876072757e-05,5.67904718060172e-05,"2020/11/01","US_MS",2967297,340,14,120500,3348,256521.739130435,1521.73913043478,13913.0434782609,18623.1884057971,0.0406093491821007,0.00112829959387281,0.0864496338352496,0.000512836810887075,0.00468879369953896,0.00627614573323705,"2020-11-01","US","USMS",2976149,0.0235294117647059,0,0,0,0.0322104245243616,0.0267089078797782,0.0377119411689449,"2020-11-01","US_MS",1.2960357,1.0070221,1.2960357,1.0070221,1.3361591,1.5854864,1.3361591,1.5854864,27.150488,30.0845473,22.667386,25.4583837,81.0960353,NA,13.2545082,35.8857882,57.9663841,22.6966693,45.3504155,20.343487,2.38533,9.5570505,24.4361086,5.8975469,16.5282647,15.0925389,17.4760626,54.8623859,44.0162552,"US","United States","Mississippi",NA,NA,"US_MS",NA,"2020-11-01",-9,-6,5,3,-18,1
