"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-05,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,64018,706,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,205,8,583.857142857143,8.85714285714286,2853118,"US_KS","2020/10/05","US",329064917,205,8,64018,706,58326.2083131753,58056.7361789487,58596.9312106364,0,5476.48088160771,9768.36059223182,0.000177248333991117,0.000176429431336032,0.00017807103760817,0,1.66425547017755e-05,2.96852082600827e-05,"2020-10-05","US","USKS",2913314,0,0,0,0,"2020-10-05","US_KS",1.2515246,1.0310074,1.3604572,1.1190509,0.862927,0.8674548,0.9919056,0.9185863,29.8837324,30.6980741,26.6279147,25.7484178,82.9402754,NA,11.4030311,40.0913532,59.0958902,24.257811,46.6189369,18.6514425,2.1711462,8.0996602,14.2492183,7.871408,16.2268828,13.6692326,16.8651092,57.2586095,41.2892524
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-06,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,65215,706,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1197,0,614.857142857143,7.85714285714286,2853118,"US_KS","2020/10/06","US",329064917,1197,0,65215,706,58751.0457582525,58479.5879772042,59023.763625588,0,5159.07993095183,8781.14802318531,0.000178539378472402,0.00017771444160729,0.000179368144631438,0,1.56780004929903e-05,2.66851541125708e-05,"2020-10-06","US","USKS",2913314,0,0,0,0,"2020-10-06","US_KS",1.1358546,1.000249,1.1966619,1.0948947,1.0519903,0.7855353,1.1049127,0.8433318,29.9899747,30.5464807,24.8350422,25.4820876,82.6599311,NA,11.4259233,40.3741464,58.514953,23.9348118,45.6557626,18.4563089,2.1491246,7.7851078,15.0696937,7.9505906,16.2844869,13.9362612,16.5213108,57.985975,41.416714
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-07,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,65317,723,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,102,17,591.714285714286,6.42857142857143,2853118,"US_KS","2020/10/07","US",329064917,102,17,65317,723,59595.2360595155,59323.727512301,59867.9872274199,327.919455331488,4678.72761388928,9109.06747851679,0.000181104800240724,0.000180279709101596,0.000181933667597327,9.96519040440547e-07,1.42182510871837e-05,2.76816731530113e-05,"2020-10-07","US","USKS",2913314,0,0,0,0,"2020-10-07","US_KS",0.9938981,0.9904077,0.9938981,1.0739423,1.0986848,0.889435,1.0986848,0.9469591,32.9390324,30.9953153,28.1567283,25.9834316,82.9872189,NA,11.5883559,40.1894149,58.5449147,23.3523074,45.3886486,17.9618819,2.1403103,7.4417112,15.8537049,8.3660445,15.7998716,13.390187,15.8969537,58.9632787,40.8295047
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-08,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,67006,747,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1689,24,662.571428571429,9.85714285714286,2853118,"US_KS","2020/10/08","US",329064917,1689,24,67006,747,62474.3338252958,62195.1020451832,62754.8192473266,3696.49379908306,8375.22141297234,11296.8936166906,0.000189854130895685,0.000189005569515584,0.000190706501985827,1.12333269458897e-05,2.54515780330734e-05,3.43302887457024e-05,"2020-10-08","US","USKS",2913314,0,0,0,0,"2020-10-08","US_KS",0.7313323,0.9548255,1.0777528,1.082324,1.3595523,0.9296182,1.9897568,1.0892269,27.6569416,31.2190068,23.5506565,26.401624,82.7202907,NA,11.0046234,40.3712046,59.0323917,22.9990812,44.8788381,18.1752336,2.0020499,7.6257214,15.62503,8.1557734,15.8692854,13.486472,15.4076207,58.9679358,41.0117051
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-09,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,67276,771,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,270,24,668.428571428571,10.4285714285714,2853118,"US_KS","2020/10/09","US",329064917,270,24,67276,771,64032.8905723005,63751.8759767418,64315.1438640028,1558.55674700467,9933.77815997701,12643.4804352186,0.000194590450893617,0.000193736471690605,0.000195448194387744,4.73631999793121e-06,3.01878980310047e-05,3.84224503495722e-05,"2020-10-09","US","USKS",2913314,0,0,0,0,"2020-10-09","US_KS",1.8104177,1.0805366,1.8104177,1.194195,2.3888474,1.1764033,2.3888474,1.3355578,28.1306392,30.6003164,22.7256255,25.7119584,81.8748058,NA,10.8171342,40.4091365,58.7807012,23.0036752,44.9311402,18.3265569,2.1678857,7.083521,15.6386919,7.8668079,15.6158237,13.078498,15.3600897,58.7746202,41.4217748
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-10,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,67359,773,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,83,2,675.285714285714,10.7142857142857,2853118,"US_KS","2020/10/10","US",329064917,83,2,67359,773,63559.9801666326,63281.4335737891,63839.7528411243,0,9933.77815997701,11246.8145310162,0.000193153316816914,0.000192306837662032,0.000194003521928545,0,3.01878980310047e-05,3.41781027085794e-05,"2020-10-10","US","USKS",2913314,0,0,0,0,"2020-10-10","US_KS",1.449277,1.1429867,1.3285039,1.2101794,1.5083963,1.2746279,1.4193789,1.4000989,31.6794042,30.3889098,26.5903392,25.6678363,81.6133412,NA,10.9499114,40.3276862,59.0434871,22.8667426,44.4029533,18.5111251,1.9279163,7.2093201,15.7477087,7.9875319,16.5003815,13.1801609,15.9950422,59.0405007,41.6093375
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-11,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,68984,774,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1625,1,738.714285714286,10.8571428571429,2853118,"US_KS","2020/10/11","US",329064917,1625,1,68984,774,64460.64492374,64178.3381827467,64744.1934715215,0,9533.57662775518,11059.4508830269,0.000195890359602631,0.000195032453680702,0.000196752039268657,0,2.89717199714583e-05,3.36087206860369e-05,"2020-10-11","US","USKS",2913314,0,0,0,0,"2020-10-11","US_KS",1.3763955,1.241344,1.3763955,1.2987663,1.9070908,1.4820305,1.9070908,1.5977353,34.4249633,30.6467484,29.1113284,25.9087701,81.3764383,NA,11.2821223,39.7341034,58.8970963,22.1284003,44.4946991,18.1627262,1.9193801,7.8066545,16.4329637,7.8832812,16.8986075,13.8273454,17.4373915,59.2272548,41.8045793
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-12,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,69304,787,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,320,13,755.142857142857,11.5714285714286,2853118,"US_KS","2020/10/12","US",329064917,320,13,69304,787,65133.6072692853,64851.0429846954,65417.4027225851,1055.56064275638,8181.5474207975,11797.6105751274,0.00019793543433038,0.000197076745755596,0.000198797864321055,3.20775806907542e-06,2.4863019416918e-05,3.58519245463272e-05,"2020-10-12","US","USKS",2913314,0,0,0,0,"2020-10-12","US_KS",0.6531868,1.164919,0.780431,1.2235707,0.9215524,1.5198927,1.1058415,1.6474103,28.7882114,30.5243599,22.3007149,25.3490141,81.3088949,NA,11.3005507,39.0597712,59.6374883,22.2761831,44.9592097,18.3246823,1.8308477,8.0367687,17.3587645,7.6711356,16.9931365,14.037402,17.3919003,59.1512396,41.9300869
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-13,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,70507,799,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1203,12,756,13.2857142857143,2853118,"US_KS","2020/10/13","US",329064917,1203,12,70507,799,66538.1454152231,66251.9425170655,66825.5846861692,1449.6942001662,9255.77745166187,12439.0330028996,0.000202203705037396,0.000201333959028715,0.000203077208276716,4.40549607470369e-06,2.81275121518404e-05,3.78011521747838e-05,"2020-10-13","US","USKS",2913314,0,0,0,0,"2020-10-13","US_KS",1.0583538,1.1543739,0.8867288,1.1792645,1.066296,1.519121,0.8884414,1.6113947,26.7073318,30.0681041,22.5610086,25.0367117,81.2638195,NA,10.9034797,38.7667856,60.3667496,22.6754048,45.5019595,18.1318853,1.7750293,8.265244,17.3587564,7.4771567,16.8839375,13.5607132,17.6227729,58.5745344,42.0318803
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-14,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,70772,838,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,265,39,779.285714285714,16.4285714285714,2853118,"US_KS","2020/10/14","US",329064917,265,39,70772,838,69277.3532003944,68987.2192079746,69568.7073859822,2739.20778517131,10827.4326295131,15178.2407880709,0.000210527922064674,0.000209646229798403,0.000211413322393108,8.32421702727827e-06,3.29036371553188e-05,4.6125369202062e-05,"2020-10-14","US","USKS",2913314,0,0,0,0,"2020-10-14","US_KS",1.6418186,1.2492555,1.6418186,1.2746444,1.4607586,1.5323819,1.4607586,1.6247973,31.3647946,29.7801384,26.3262815,24.7067964,81.0698352,NA,10.7894601,38.7616672,60.0151753,22.9915048,44.8531499,17.9510476,1.5397898,8.8412715,16.517699,7.5227159,17.0077146,13.7427807,17.7363166,58.7095216,42.6522543
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-15,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,72294,838,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1522,0,755.428571428571,13,2853118,"US_KS","2020/10/15","US",329064917,1522,0,72294,838,69985.2204829467,69692.0976116567,70279.5762202375,707.867282552295,11535.2999120654,15886.1080706232,0.000212679069895946,0.00021178829468368,0.000213573591682025,2.15114783127214e-06,3.5054784986591e-05,4.82765170333342e-05,"2020-10-15","US","USKS",2913314,0,0,0,0,"2020-10-15","US_KS",1.2206586,1.3212186,1.0563392,1.2720167,1.0478522,1.4629994,0.8985962,1.4314199,32.716057,30.5213897,29.7530911,25.6108971,80.7611503,NA,11.1652615,38.8197889,59.9202338,23.0460937,45.6041691,17.9936641,1.5773682,9.0520294,17.8856722,7.476699,17.1493657,13.894645,18.1492682,58.3088111,42.5918309
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-16,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,72531,859,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,237,21,750.714285714286,12.5714285714286,2853118,"US_KS","2020/10/16","US",329064917,237,21,72531,859,71176.5427430231,70882.458534949,71471.847076968,1191.32226007643,12726.6221721418,17077.4303306996,0.000216299395851497,0.00021540569921937,0.000217196800341277,3.62032595555128e-06,3.86751109421423e-05,5.18968429888854e-05,"2020-10-16","US","USKS",2913314,0,0,0,0,"2020-10-16","US_KS",0.8939087,1.1923563,0.8939087,1.1424408,1.3309204,1.3074171,1.3309204,1.2758157,30.7425725,30.9048388,26.0970365,26.1028436,81.3094914,NA,11.1304875,39.4164355,59.3053212,23.3779103,45.7465068,17.910136,1.6690406,9.6923581,18.8259338,7.6387656,17.5627696,14.2726217,18.3045555,58.9765881,42.7670433
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-17,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,72649,859,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,118,0,755.714285714286,12.2857142857143,2853118,"US_KS","2020/10/17","US",329064917,118,0,72649,859,70493.68847471,70202.4013418074,70786.1842299983,0,12726.6221721418,16677.2287984778,0.000214224260420657,0.000213339063859571,0.000215113129881294,0,3.86751109421423e-05,5.06806649293391e-05,"2020-10-17","US","USKS",2913314,0,0,0,0,"2020-10-17","US_KS",0.3623187,1.0483089,0.3623187,1.0150795,0.3280692,1.1378986,0.3280692,1.1177061,28.4702469,30.4752054,23.3710699,25.6761314,81.3154608,NA,11.0027378,39.5259313,59.9794913,24.1035973,46.8669626,18.2331787,1.6259527,9.6186819,18.6475896,7.5879056,16.805169,14.3908491,17.807306,58.2184454,42.4874513
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-18,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,74235,859,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1586,0,750.142857142857,12.1428571428571,2853118,"US_KS","2020/10/18","US",329064917,1586,0,74235,859,71245.1459251501,70950.7299962378,71540.7835573373,0,12726.6221721418,14269.6389487637,0.000216507875025614,0.000215613170322371,0.000217406292380106,0,3.86751109421423e-05,4.33642063057233e-05,"2020-10-18","US","USKS",2913314,0,0,0,0,"2020-10-18","US_KS",2.2574107,1.1792368,2.2574107,1.1459483,1.9374954,1.1288549,1.9374954,1.1086175,35.2867742,30.5843091,29.5511148,25.7249464,81.7271249,NA,10.9766315,40.2961182,58.6840231,24.4963424,46.6693038,17.9850748,1.7339022,9.540905,18.5107045,7.5311431,16.6941333,13.8480145,16.840114,58.9462041,42.2736643
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-19,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,74691,872,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,456,13,769.571428571429,12.1428571428571,2853118,"US_KS","2020/10/19","US",329064917,456,13,74691,872,71989.6643925659,71694.5874152933,72285.9558328219,198.870563356657,12597.573280167,14093.0453428186,0.000218770402657558,0.000217873689085164,0.000219670806878577,6.04350549337525e-07,3.82829424510392e-05,4.28275535152797e-05,"2020-10-19","US","USKS",2913314,0,0,0,0,"2020-10-19","US_KS",0.6997862,1.1772783,0.6997862,1.1273452,0.668335,1.0687921,0.668335,1.0191257,29.9522457,30.7298958,25.1789442,26.1031023,81.4639194,NA,10.7971894,40.6708717,57.6059163,24.2138807,46.2801605,18.0882579,2.1171177,9.4583769,17.2200014,7.5494081,15.9796763,13.2232453,16.5758838,58.9722581,41.9580854
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-20,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,76048,895,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1357,23,791.571428571429,13.7142857142857,2853118,"US_KS","2020/10/20","US",329064917,1357,23,76048,895,74423.6664079994,74122.8703249397,74725.6831437832,3048.25310161959,11949.3325827035,15973.7458371181,0.000226167125582699,0.000225253032139369,0.000227084928484744,9.26337918186394e-06,3.63129946870135e-05,4.85428406733437e-05,"2020-10-20","US","USKS",2913314,0,0,0,0,"2020-10-20","US_KS",0.7398773,1.1374363,1.0044657,1.1479818,1.173305,1.0954684,1.3124576,1.0932031,25.722604,30.6952296,22.2737632,26.1477807,81.429012,NA,11.070916,39.9687585,57.9911454,24.0115851,46.3249431,18.1473735,2.0556382,9.053214,16.44747,7.3200613,15.8291059,13.1660928,16.3549538,59.6352294,41.5834405
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-21,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,76464,952,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,416,57,813.142857142857,16.2857142857143,2853118,"US_KS","2020/10/21","US",329064917,416,57,76464,952,78736.4018445837,78428.4329431466,79045.5800631101,4312.73543658431,14703.5112722832,20286.4812737024,0.000239273157899673,0.000238337266877789,0.000240212723932251,1.31060323169738e-05,4.46827070060561e-05,6.16488729903175e-05,"2020-10-21","US","USKS",2913314,0,0,0,0,"2020-10-21","US_KS",0.791394,1.0155599,0.791394,1.0262514,0.7009506,0.9974463,0.7009506,0.9952035,31.6067718,30.7174699,26.8318852,26.2131526,81.4691493,NA,10.8781714,39.7777958,58.0500498,23.4925285,46.3289805,17.9378475,2.2266377,8.4726212,16.6667684,6.5432364,15.5565199,13.0447881,16.67399,59.7429468,40.5412207
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-22,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,77905,952,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1441,0,801.571428571429,16.2857142857143,2853118,"US_KS","2020/10/22","US",329064917,1441,0,77905,952,79343.5527194979,79033.1837527314,79655.1405274012,607.150874914223,15310.6621471974,20893.6321486166,0.000241118237224596,0.000240175052610459,0.000242065125792189,1.84507932492306e-06,4.65277863309791e-05,6.34939523152406e-05,"2020-10-22","US","USKS",2913314,0,0,0,0,"2020-10-22","US_KS",1.2624758,1.0137537,1.302396,1.0555129,1.3399207,1.0546645,1.3807703,1.0795096,30.929475,30.4258629,25.8012986,25.6002752,81.7361453,NA,10.8565001,39.5050598,57.5493367,23.7361147,45.8362438,17.7353721,2.3020913,8.3686936,16.8293663,7.0920012,15.5113306,12.6991766,16.0652422,60.7196337,40.0266378
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-23,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,78333,975,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,428,23,828.857142857143,16.5714285714286,2853118,"US_KS","2020/10/23","US",329064917,428,23,78333,975,80807.1912321493,80494.9806090219,81120.6128062262,1463.63851265144,16774.3006598488,22357.270661268,0.000245566108866444,0.000244617327616915,0.000246518570091829,4.44787164184821e-06,5.09756579728274e-05,6.79418239570888e-05,"2020-10-23","US","USKS",2913314,0,0,0,0,"2020-10-23","US_KS",0,0.9025969,0,0.945108,0,0.8581184,0,0.8829832,31.4118354,30.5055929,25.7858663,25.5513691,81.8843025,NA,10.8229299,39.4286664,58.812256,23.4155371,45.6884429,17.7171058,2.0060559,8.7780062,16.0287943,6.9464896,16.0569534,12.7605222,16.1069513,60.41329,40.3952847
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-24,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,78405,975,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,72,0,822.285714285714,16.5714285714286,2853118,"US_KS","2020/10/24","US",329064917,72,0,78405,975,79980.708551971,79671.6657866807,80290.9500800815,0,15718.7400170924,22357.270661268,0.000243054499036647,0.000242115344634812,0.000243997296375662,0,4.77678999037519e-05,6.79418239570888e-05,"2020-10-24","US","USKS",2913314,0,0,0,0,"2020-10-24","US_KS",0.2143766,0.8887327,0.2143766,0.9316612,0.2204858,0.8470954,0.2204858,0.8719254,29.5169812,30.6651335,22.7897429,25.4974781,82.1488661,NA,10.7466452,39.476743,57.9907111,22.3973608,43.9805201,17.020426,1.8743227,8.845717,17.2330197,6.8974695,15.9162144,12.6022518,16.1939218,61.595363,40.3399527
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-25,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,80229,975,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,1824,0,856.285714285714,16.5714285714286,2853118,"US_KS","2020/10/25","US",329064917,1824,0,80229,975,80948.8041413193,80635.9957901465,81262.8259588058,0,14269.0458169262,22029.3512059366,0.00024599645832594,0.000245045860632255,0.000246950743639456,0,4.33624038290482e-05,6.69453049166483e-05,"2020-10-25","US","USKS",2913314,0,0,0,0,"2020-10-25","US_KS",1.6196469,0.7617765,1.6196469,0.805943,2.0890928,0.9131105,2.0890928,0.9380437,34.281408,30.3973082,31.5867948,25.66691,81.7006153,NA,10.4104736,39.2902537,58.493756,22.3028469,42.9888988,16.4202964,1.6556583,8.6579255,18.527915,6.5491107,15.5153276,12.4724949,15.8214739,60.789235,39.2559233
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-26,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,80632,976,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,403,1,848.714285714286,14.8571428571429,2853118,"US_KS","2020/10/26","US",329064917,403,1,80632,976,80567.4351459962,80256.2417866401,80879.8351567572,0,11529.8380317549,18332.8574068535,0.000244837510727393,0.000243891820855032,0.000245786867509663,0,3.503818680177e-05,5.57119779707586e-05,"2020-10-26","US","USKS",2913314,0,0,0,0,"2020-10-26","US_KS",1.3752695,0.8689352,1.3752695,0.9139422,1.2562586,0.9599025,1.2562586,0.984844,32.6612631,30.830341,28.5965679,26.211656,82.897971,NA,10.8093607,38.0535541,58.3770304,21.6954087,42.2593124,15.8596167,1.2505098,8.2817824,20.4917822,6.7408945,15.9776995,12.7897798,16.6138266,60.6561247,39.1067701
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-27,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,83361,983,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,2729,7,1044.71428571429,12.5714285714286,2853118,"US_KS","2020/10/27","US",329064917,2729,7,83361,983,82987.9703897919,82668.585189754,83308.589515701,1256.15330048105,12078.1240496837,18030.4539603299,0.000252193309290981,0.000251222725118868,0.000253167643257762,3.81734191518523e-06,3.67043808856831e-05,5.47929998880126e-05,"2020-10-27","US","USKS",2913314,0,0,0,0,"2020-10-27","US_KS",0.7575755,0.874849,0.7575755,0.8802952,0.7953734,0.9013585,0.7953734,0.9072848,29.1958144,31.4002758,22.9021059,26.3960014,83.8216628,NA,10.1293847,38.119529,57.0249691,21.092359,40.6511068,15.536735,1.163726,8.7721857,21.0105963,6.7338411,16.3182284,13.2468558,16.9014933,60.0709603,39.0416559
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-28,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,83685,1007,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,324,24,1031.57142857143,7.85714285714286,2853118,"US_KS","2020/10/28","US",329064917,324,24,83685,1007,84396.7238909289,84075.8866752847,84718.7854352483,2333.37935829855,13220.1811479058,20363.8333186284,0.000256474390100142,0.0002554993933774,0.000257453107452498,7.09093931851311e-06,4.01749942486449e-05,6.18839392065257e-05,"2020-10-28","US","USKS",2913314,0,0,0,0,"2020-10-28","US_KS",0.6150064,0.8582765,0.6150064,0.8639742,0.5365761,0.9120752,0.5365761,0.9180276,33.1395349,31.5708258,27.3255814,26.4344761,84.5291541,NA,10.1583829,37.7415271,56.6650437,21.2955453,39.9627612,15.1857898,1.0465654,9.2386396,22.4323905,6.8395133,16.0106636,13.0402552,16.8547472,59.3401624,38.8127262
"United States","USA","Kansas","US_KS","STATE_TOTAL",2020-10-29,2,0,1,1,1,1,3,1,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,86438,1008,54.63,54.63,65,65,51.94,51.94,54.17,54.17,37.5,37.5,2753,1,1219,8,2853118,"US_KS","2020/10/29","US",329064917,2753,1,86438,1008,86236.5780256183,85908.885149581,86565.5208610844,1839.85413468941,15060.0352825952,22203.6874533178,0.00026206554868205,0.00026106971819661,0.000263065177686761,5.59115858190803e-06,4.57661528305529e-05,6.74750977884337e-05,"2020-10-29","US","USKS",2913314,0,0,0,0,"2020-10-29","US_KS",0.4893625,0.7593531,0.3191495,0.7415047,0.5754381,0.8107825,0.3148366,0.7376216,33.7103778,31.8899067,30.5429965,26.9586736,85.1784785,NA,9.9021901,37.0441269,56.0895891,20.4517734,39.7648716,14.8304804,0.9589696,9.2661297,21.9444133,6.0020744,16.3539191,13.3589549,17.7840213,59.2225219,38.4726081
