"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-05,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8696,54,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5,578,4,449.142857142857,3.14285714285714,3996762,"GE","GEO","Asia","Georgia","2020-10-05",8696,578,449.143,54,4,3.143,2179.899,144.892,112.59,13.537,1.003,0.788,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,"2020/10/05","GE",3996762,2566,22,6777,33,8118,50,7123,7335,0.002031144211239,0.00064201971495926,0.00178219268497849,0.00183523562323701,"2020/10/05","GE",3996762,578,4,8696,54,7255.08801508171,6986.18856993497,7534.33744017479,602.714653717463,4137.69795543616,5002.01590622419,0.0018152414417175,0.00174796211781812,0.00188511035687759,0.000150800736625664,0.00103526253388022,0.00125151707963201
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-06,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,9245,58,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5,549,4,482.714285714286,3.14285714285714,3996762,"GE","GEO","Asia","Georgia","2020-10-06",9245,549,482.714,58,4,3.143,2317.522,137.622,121.006,14.539,1.003,0.788,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/06","GE",3996762,549,4,9245,58,7799.90369680186,7529.45156943337,8080.07025722349,544.81568172015,4532.40072957478,5508.49801079213,0.00195155570854653,0.00188388789961308,0.00202165409329439,0.000136314266829036,0.00113401817010239,0.00137824018813032
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-07,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,9753,63,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5,508,5,508.714285714286,3.42857142857143,3996762,"GE","GEO","Asia","Georgia","2020-10-07",9753,508,508.714,63,5,3.429,2444.866,127.345,127.524,15.793,1.253,0.859,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/07","GE",3996762,508,5,9753,63,8406.64648419769,8136.76049429878,8685.48424889625,606.74278739583,4996.24534885919,6088.19663175689,0.00210336429444578,0.00203583813454461,0.00217313021112997,0.000151808585899243,0.0012500732715281,0.00152328225492458
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-08,3,0,2,1,1,1,2,1,0,NA,1,1,1,1,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,10225,66,56.48,56.48,65.48,65.48,53.33,53.33,55.77,55.77,37.5,37.5,472,3,512.142857142857,3.57142857142857,3996762,"GE","GEO","Asia","Georgia","2020-10-08",10225,472,512.143,66,3,3.571,2563.187,118.32,128.383,16.545,0.752,0.895,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","GE",3996762,472,3,10225,66,8681.92834443761,8414.91014719599,8957.41944470624,275.281860239926,5118.71146470482,6343.11436815693,0.00217224051480614,0.00210543188390902,0.00224116908755293,6.88762203603631e-05,0.00128071460464867,0.00158706331979661
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-09,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,10752,72,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,527,6,522.714285714286,3.71428571428571,3996762,"GE","GEO","Asia","Georgia","2020-10-09",10752,527,522.714,72,6,3.714,2695.294,132.108,131.033,18.049,1.504,0.931,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","GE",3996762,527,6,10752,72,9370.30723825778,9104.43398132122,9643.94468887174,688.378893820169,5796.87444095373,6900.68389930938,0.00234447466180317,0.00227795249787734,0.00241293944670004,0.000172234146997036,0.00145039270313162,0.00172656863213506
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-10,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11271,78,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,519,6,529.571428571429,4.28571428571429,3996762,"GE","GEO","Asia","Georgia","2020-10-10",11271,519,529.571,78,6,4.286,2825.396,130.102,132.752,19.553,1.504,1.074,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","GE",3996762,519,6,11271,78,10023.6000479262,9759.42015950947,10294.931079782,653.292809668386,5940.40325535263,7167.27264635474,0.00250793018146344,0.00244183170264066,0.00257581789453113,0.000163455519660262,0.00148630397690746,0.00179326981350271
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-11,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11794,85,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,523,7,525.142857142857,5,3996762,"GE","GEO","Asia","Georgia","2020-10-11",11794,523,525.143,85,7,5,2956.501,131.105,131.642,21.308,1.755,1.253,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","GE",3996762,523,7,11794,85,10781.3391415733,10518.749725751,11050.4838232874,757.739093647137,6190.99898366769,7663.94908192775,0.00269751842655963,0.00263181788801811,0.00276485910927081,0.000189588245096189,0.00154900366438324,0.00191753951872234
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-12,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,12272,93,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,478,8,510.857142857143,5.57142857142857,3996762,"GE","GEO","Asia","Georgia","2020-10-12",12272,478,510.857,93,8,5.571,3076.325,119.824,128.061,23.313,2.005,1.397,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,"2020/10/12","GE",3996762,3676,35,10383,68,11794,85,10766,10986,0.00295088874443862,0.000919744533199625,0.00269368053439259,0.00274872509296275,"2020/10/12","GE",3996762,478,8,12272,93,11594.7315340833,11334.6095134085,11860.8231883446,813.392392510043,6630.57256078128,8327.22856685627,0.00290103126833255,0.00283594807832153,0.00296760807582352,0.000203512841772926,0.00165898608943472,0.00208349372988841
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-13,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,12841,102,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,569,9,513.714285714286,6.28571428571429,3996762,"GE","GEO","Asia","Georgia","2020-10-13",12841,569,513.714,102,9,6.286,3218.961,142.636,128.777,25.569,2.256,1.576,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","GE",3996762,569,9,12841,102,12590.6373609596,12330.9000011928,12855.8458133517,995.905826876296,7297.91451253073,9180.23622562115,0.00315020943477736,0.00308522248790216,0.00321656526291825,0.000249178166444811,0.0018259567401138,0.00229691841185969
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-14,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,13521,109,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,680,7,538.285714285714,6.57142857142857,3996762,"GE","GEO","Asia","Georgia","2020-10-14",13521,680,538.286,109,7,6.571,3389.423,170.461,134.937,27.324,1.755,1.647,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","GE",3996762,680,7,13521,109,13427.7199644423,13166.773897441,13693.8375981777,837.082603482688,7429.93938608981,9864.50308470953,0.00335964962748403,0.00329436025898991,0.0034262329351054,0.000209440192706668,0.00185898969868354,0.00246812371732656
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-15,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,14440,113,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,919,4,602.142857142857,6.71428571428571,3996762,"GE","GEO","Asia","Georgia","2020-10-15",14440,919,602.143,113,4,6.714,3619.796,230.373,150.944,28.327,1.003,1.683,1.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","GE",3996762,919,4,14440,113,14108.2413844854,13842.7047091795,14378.8716977339,680.521420043107,7803.09094286055,10534.8085871814,0.00352991781459227,0.00346347986424497,0.00359763020608529,0.000170268187108241,0.00195235316560269,0.00263583585592071
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-16,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,15327,124,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,887,11,653.571428571429,7.42857142857143,3996762,"GE","GEO","Asia","Georgia","2020-10-16",15327,887,653.571,124,11,7.429,3842.148,222.352,163.836,31.084,2.757,1.862,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","GE",3996762,887,11,15327,124,15599.3613985222,15329.1466813503,15874.3393288653,1491.12001403673,8946.98803715792,11516.1646059486,0.0039029998279913,0.00383539141969181,0.00397180000431982,0.000373082013399029,0.00223855912289947,0.00288137362343533
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-17,3,0,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,16285,128,61.11,61.11,70.24,70.24,56.11,56.11,58.97,58.97,37.5,37.5,958,4,716.285714285714,7.14285714285714,3996762,"GE","GEO","Asia","Georgia","2020-10-17",16285,958,716.286,128,4,7.143,4082.298,240.15,179.557,32.087,1.003,1.791,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.11,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","GE",3996762,958,4,16285,128,16232.3456493558,15958.8660909384,16510.5116979314,632.984250833622,8977.25763427408,11642.0054914502,0.00406137409466858,0.00399294881480019,0.00413097194627336,0.000158374266677281,0.00224613265295108,0.0029128593324922
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-18,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,17477,136,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1192,8,811.857142857143,7.28571428571429,3996762,"GE","GEO","Asia","Georgia","2020-10-18",17477,1192,811.857,136,8,7.286,4381.106,298.809,203.515,34.092,2.005,1.826,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","GE",3996762,1192,8,17477,136,17546.0311287297,17265.774573418,17830.8367841389,1313.68547937394,9746.12743192787,12581.8721554277,0.00439006153699663,0.00431994063529878,0.00446132063508883,0.00032868744232805,0.0024385058284501,0.0031480163580988
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-19,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,18663,143,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1186,7,913,7.14285714285714,3996762,"GE","GEO","Asia","Georgia","2020-10-19",18663,1186,913,143,7,7.143,4678.411,297.305,228.869,35.847,1.755,1.791,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,"2020/10/19","GE",3996762,5683,51,15990,117,17477,136,16340,16598,0.0043727897733215,0.00142190102888288,0.00408830948652935,0.00415286174157981,"2020/10/19","GE",3996762,1186,7,18663,143,18653.9354489011,18368.7419713602,18943.5568464246,1107.90432017134,10247.2889647034,13361.2126004722,0.00466726201082303,0.00459590587864883,0.00473972601981919,0.000277200473826397,0.00256389771637725,0.00334300931615947
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-20,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,19857,158,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1194,15,1002.28571428571,8,3996762,"GE","GEO","Asia","Georgia","2020-10-20",19857,1194,1002.286,158,15,8,4977.721,299.31,251.251,39.607,3.76,2.005,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","GE",3996762,1194,15,19857,158,20732.4395851881,20441.8399991429,21027.1703120412,2078.50413628705,12050.5112407505,14734.6590068356,0.00518730902295111,0.00511460026870325,0.0052610513991179,0.000520047012128081,0.00301506850814497,0.00368664909415062
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-21,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,21208,172,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1351,14,1098.14285714286,9,3996762,"GE","GEO","Asia","Georgia","2020-10-21",21208,1351,1098.143,172,14,9,5316.387,338.667,275.281,43.117,3.509,2.256,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","GE",3996762,1351,14,21208,172,22759.1176881895,22462.5563811962,23059.594338001,2026.67810300141,13388.8104499317,16453.9672465646,0.00569438902996714,0.00562018863800152,0.00576956905064675,0.000507080007016031,0.00334991436816397,0.00411682438097756
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-22,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,22803,178,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1595,6,1194.71428571429,9.28571428571429,3996762,"GE","GEO","Asia","Georgia","2020-10-22",22803,1595,1194.714,178,6,9.286,5716.22,399.832,299.489,44.621,1.504,2.328,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","GE",3996762,1595,6,22803,178,23884.562899023,23582.1668732072,24190.8365734418,1125.44521083351,13860.9628510969,17232.1895376588,0.00597597827917275,0.00590031802574363,0.00605260873012749,0.00028158924920561,0.00346804809770931,0.00431153757408092
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-23,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,24562,183,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1759,5,1319.28571428571,8.42857142857143,3996762,"GE","GEO","Asia","Georgia","2020-10-23",24562,1759,1319.286,183,5,8.429,6157.163,440.943,330.716,45.874,1.253,2.113,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","GE",3996762,1759,5,24562,183,24916.3798913709,24608.0955686157,25228.5263262262,1031.81699234786,14135.0407497976,17661.2918762892,0.00623414151039539,0.00615700799012193,0.00631224134092203,0.00025816323122264,0.00353662308383576,0.00441890006867789
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-24,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,26503,193,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1941,10,1459.71428571429,9.28571428571429,3996762,"GE","GEO","Asia","Georgia","2020-10-24",26503,1941,1459.714,193,10,9.286,6643.73,486.567,365.919,48.381,2.507,2.328,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","GE",3996762,1941,10,26503,193,26671.156316419,26355.5478502811,26990.544203287,1754.77642504811,15076.4247823357,18871.2526196172,0.0066731910272413,0.00659422498769782,0.00675310268744724,0.000439049516845913,0.00377215975890875,0.00472163531869477
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-25,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,28431,201,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1928,8,1564.85714285714,9.28571428571429,3996762,"GE","GEO","Asia","Georgia","2020-10-25",28431,1928,1564.857,201,8,9.286,7127.038,483.308,392.276,50.386,2.005,2.328,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","GE",3996762,1928,8,28431,201,27980.8176017786,27660.6516404795,28304.6894136884,1309.66128535954,15390.1802408189,19574.1711175809,0.0070008716060097,0.00692076526960561,0.00708190515564558,0.000327680578768399,0.00385066217123234,0.00489750731156393
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-26,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,30303,215,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1872,14,1662.85714285714,10.2857142857143,3996762,"GE","GEO","Asia","Georgia","2020-10-26",30303,1872,1662.857,215,14,10.286,7596.308,469.27,416.842,53.896,3.509,2.578,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,"2020/10/26","GE",3996762,12826,79,28663,196,30303,215,29126,29395,0.00758188753796198,0.00320909776464048,0.00728739914961161,0.00735470363259058,"2020/10/26","GE",3996762,1872,14,30303,215,29907.8924846202,29584.210689242,30235.1156928744,1927.07488284169,16480.1725201779,21225.9641401826,0.00748303063445365,0.00740204462743641,0.00756490271196394,0.000482159028443949,0.00412338100696962,0.00531079011964751
"Georgia","GEO",NA,NA,"NAT_TOTAL",2020-10-27,2,1,2,1,1,1,4,1,2,0,0,NA,0,NA,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,32127,238,59.26,59.26,70.24,70.24,55,55,57.69,57.69,37.5,37.5,1824,23,1752.85714285714,11.4285714285714,3996762,"GE","GEO","Asia","Georgia","2020-10-27",32127,1824,1752.857,238,23,11.429,8053.545,457.237,439.403,59.661,5.766,2.865,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.26,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,NA,2.6,73.77,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","GE",3996762,1824,23,32127,238,32874.1541565395,32546.7743797481,33204.8269637555,2966.26167191927,18765.9127720541,23503.8469182817,0.0082251968359736,0.00814328558461776,0.0083079320119025,0.000742166201519948,0.00469527902138133,0.00588072217417043
