"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-09-30,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,2,1,NA,NA,NA,295720,8916,55.09,55.09,58.33,58.33,51.39,51.39,53.53,53.53,37.5,37.5,2272,35,2059.57142857143,24.5714285714286,12830632,"US_IL","2020/09/30","US",329064917,2272,35,295720,8916,705063.143611965,703582.59401919,706546.808726806,2350.39699909848,20778.6840651835,20778.6840651835,0.00214262629404509,0.00213812703108424,0.00214713502480973,7.14265446625681e-06,6.31446349693471e-05,6.31446349693471e-05,"2020-09-30","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-09-30","US_IL",0.3483605,0.4726656,0.3483605,0.4904026,0.2867563,0.4395024,0.2867563,0.4476209,18.8230957,19.2867039,14.5833321,15.5273049,87.2390658,NA,11.7285189,34.4267591,58.3556902,22.5455715,43.874341,15.0689359,3.7244365,10.0412964,8.6887003,7.9915821,16.7309666,12.522543,16.3787592,59.8870984,40.9603113,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-09-30",-13,-2,32,-37,-33,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-01,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,297884,8940,55.09,55.09,58.33,58.33,52.22,52.22,54.49,54.49,37.5,37.5,2164,24,2046.42857142857,23.7142857142857,12830632,"US_IL","2020/10/01","US",329064917,2164,24,297884,8940,707103.572418962,705619.118529233,708591.149244695,2604.15699674911,23382.8410619326,23382.8410619326,0.00214882698181697,0.00214431585403324,0.0021533475999348,7.913809288728e-06,7.10584442580751e-05,7.10584442580751e-05,"2020-10-01","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-01","US_IL",0.6166881,0.5055135,0.7196482,0.5377617,0.9214234,0.5079549,0.9599394,0.5215436,20.0474952,19.2021514,15.9090898,15.4038161,87.4035089,NA,11.9739603,34.2426171,58.2202417,22.2858982,43.8886871,14.8954707,3.6631199,10.4899409,8.1231096,7.9318123,16.7011655,12.3475622,16.4354021,59.5710778,41.5854367,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-01",-13,1,17,-36,-31,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-02,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,300340,8992,55.09,55.09,58.33,58.33,52.22,52.22,54.49,54.49,37.5,37.5,2456,52,2001.14285714286,26.4285714285714,12830632,"US_IL","2020/10/02","US",329064917,2456,52,300340,8992,712051.066782175,710557.091474604,713548.183233851,4947.49436321331,28330.3354251459,28330.3354251459,0.00216386199195515,0.00215932192940095,0.0021684116001763,1.50350101381768e-05,8.60934543962519e-05,8.60934543962519e-05,"2020-10-02","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-02","US_IL",0.9326615,0.5666262,0.9456065,0.5845654,0.7231983,0.5545948,0.7355042,0.5584109,23.1481429,19.9329231,19.3758518,16.0931257,87.8337856,NA,11.9207586,34.2165258,58.2314801,22.1315223,43.6382717,14.6707421,3.5616551,10.5873994,8.9692864,7.9333612,16.7815256,12.2963692,16.3794935,59.8008231,41.2121614,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-02",-14,-2,38,-31,-31,8
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-03,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,302782,9023,55.09,55.09,58.33,58.33,52.22,52.22,54.49,54.49,37.5,37.5,2442,31,2001.28571428571,27.2857142857143,12830632,"US_IL","2020/10/03","US",329064917,2442,31,302782,9023,715259.616091933,713759.407636369,716762.977746441,3208.54930975824,31538.8847349042,31538.8847349042,0.00217361249753626,0.00216905349298105,0.00217818108439205,9.7505055811168e-06,9.58439599773687e-05,9.58439599773687e-05,"2020-10-03","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-03","US_IL",0.8142062,0.5997745,0.8408814,0.6251667,0.4523269,0.5340527,0.4828348,0.5517046,22.4761255,20.4431346,17.4283834,16.4365698,87.9402998,NA,11.8084638,33.9726154,58.0023496,21.3229941,42.9134919,13.9327143,3.3686968,10.772204,9.130455,7.7173667,16.4652253,12.2669033,16.3538727,60.4278906,41.1964739,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-03",-13,4,61,-19,-7,2
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-04,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,304235,9040,55.09,55.09,58.33,58.33,52.22,52.22,54.49,54.49,37.5,37.5,1453,17,1980.28571428571,27.8571428571429,12830632,"US_IL","2020/10/04","US",329064917,1453,17,304235,9040,714952.386620111,713453.078257471,716454.845751364,0,26541.0179140369,31538.8847349042,0.00217267885357743,0.00216812258432725,0.00217724469774262,0,8.06558722698381e-05,9.58439599773687e-05,"2020-10-04","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-04","US_IL",0.6634242,0.6361989,0.6925231,0.6605848,0.7244676,0.5777771,0.9424679,0.6203508,19.9935905,20.814502,16.0141253,16.6891041,88.4314174,NA,11.5058779,33.8977741,58.0736899,21.0015362,41.9985579,13.4606711,3.3188843,10.9236974,9.7918836,7.6385162,16.3272577,12.0480046,16.335757,60.4475333,41.5915332,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-04",-13,0,73,-26,-11,2
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-05,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,306088,9054,55.09,55.09,58.33,58.33,52.22,52.22,54.49,54.49,37.5,37.5,1853,14,2000.85714285714,28,12830632,"US_IL","2020/10/05","US",329064917,1853,14,306088,9054,715307.111111497,713807.262543215,716810.111154758,0,23410.8877366483,31538.8847349042,0.00217375683081857,0.00216919891992988,0.00217832431876887,0,7.11436756919557e-05,9.58439599773687e-05,"2020-10-05","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-05","US_IL",0.6196651,0.6441629,0.647039,0.6727784,0.617043,0.6044384,0.6394431,0.6502784,21.1047197,20.6745153,17.2094473,16.5251369,88.8664202,NA,11.1772929,33.7094468,57.8983139,21.039514,41.6032333,12.8104076,3.2399857,11.1137313,10.2886666,7.7083978,16.3824048,11.9459772,16.5084472,60.8981499,41.45708,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-05",-15,-3,33,-38,-33,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-06,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,307705,9085,55.09,55.09,58.33,58.33,52.22,52.22,54.49,54.49,37.5,37.5,1617,31,2036.71428571429,29.1428571428571,12830632,"US_IL","2020/10/06","US",329064917,1617,31,307705,9085,716468.702977046,714966.911790106,717973.648683073,949.352432854241,21434.2767650672,32488.2371677584,0.00217728680866045,0.00217272299432062,0.00218186020931266,2.88500044766012e-06,6.51369248368317e-05,9.87289604250288e-05,"2020-10-06","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-06","US_IL",0.8866226,0.7045465,0.8972003,0.7341328,0.9376748,0.66765,0.9634261,0.7171526,23.5553898,21.3609836,19.1903607,17.1536288,89.1787151,NA,11.2187011,33.8517149,58.1028339,20.9948493,41.9238086,12.5528524,3.1327046,11.0524647,10.4471048,7.7689453,16.5600532,11.9025615,16.556755,61.0566278,41.9349102,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-06",-14,-3,61,-37,-33,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-07,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,310335,9127,55.09,55.09,58.33,58.33,52.22,52.22,54.49,54.49,37.5,37.5,2630,42,2087.85714285714,30.1428571428571,12830632,"US_IL","2020/10/07","US",329064917,2630,42,310335,9127,720892.548989845,719382.164530817,722406.104588396,4683.58046505752,21675.5909537104,37171.8176328159,0.00219073049646871,0.00218614056791359,0.00219533006184429,1.42329984847869e-05,6.58702579154325e-05,0.000112961958909816,"2020-10-07","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-07","US_IL",0.729758,0.7532595,0.7493313,0.7851124,0.8721355,0.7509859,0.8728233,0.8005379,22.8813525,21.9030389,19.0520928,17.7551561,89.497946,NA,11.1678989,33.9474608,58.0953622,20.8897524,41.456061,12.1126944,3.1026095,11.3068746,10.3342365,7.9085104,16.545628,11.8187837,16.7579306,61.4699802,41.6098288,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-07",-13,-2,62,-36,-32,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-08,3,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,313429,9159,55.09,55.09,58.33,58.33,52.22,52.22,54.49,54.49,37.5,37.5,3094,32,2220.71428571429,31.2857142857143,12830632,"US_IL","2020/10/08","US",329064917,3094,32,313429,9159,725612.017233126,724092.253764638,727134.970462295,4719.46824328077,23462.9988100117,41891.2858760967,0.002205072554827,0.00220045412426824,0.00220970067879431,1.43420583582928e-05,7.13020367650182e-05,0.000127304017268109,"2020-10-08","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-08","US_IL",0.9344867,0.795321,0.9344867,0.8134377,1.0338797,0.7676939,1.0338797,0.8117115,22.6136136,22.248565,17.3430353,17.9534775,89.4011365,NA,11.0998639,34.3631429,58.0114284,21.0096462,41.3910445,12.1535284,3.1672334,11.0803786,9.8279131,8.1143339,16.6206289,11.958633,16.9464532,61.9358697,41.4747543,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-08",-14,-1,57,-35,-32,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-09,2,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,316546,9191,51.39,51.39,54.76,54.76,50,50,51.92,51.92,37.5,37.5,3117,32,2315.14285714286,28.4285714285714,12830632,"US_IL","2020/10/09","US",329064917,3117,32,316546,9191,730299.382132938,728770.309676575,731831.662819034,4687.36489981203,28150.3637098237,46578.6507759087,0.00221931705388374,0.00221467033411093,0.00222397352319097,1.42444990567379e-05,8.55465358217561e-05,0.000141548516324846,"2020-10-09","US","USIL",12671821,0.00719424460431655,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-09","US_IL",0.4998473,0.7401403,0.4998473,0.7567147,0.5115117,0.7379144,0.5115117,0.780218,22.2605381,22.1268792,17.4329515,17.6949708,89.2445959,NA,11.092182,34.1852083,57.9777243,20.8162802,41.8035074,12.1461978,3.1340287,11.1747013,8.9708636,8.1011601,16.613454,12.267993,16.9914406,62.1974579,41.55482,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-09",-14,-3,77,-31,-32,8
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-10,2,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,319451,9221,51.39,51.39,54.76,54.76,50,50,51.92,51.92,37.5,37.5,2905,30,2381.28571428571,28.2857142857143,12830632,"US_IL","2020/10/10","US",329064917,2905,30,319451,9221,734170.425817953,732633.721397743,735710.353486569,3871.04368501517,32021.4073948389,45451.8276400566,0.00223108082293061,0.00222641091027563,0.00223576053076047,1.17637690468692e-05,9.73103048686253e-05,0.000138124197664185,"2020-10-10","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-10","US_IL",0.7380059,0.7295365,0.7380059,0.7427204,0.929237,0.8048772,0.929237,0.8429652,24.1036019,22.3154781,19.8805036,17.9951574,89.4215205,NA,11.1346943,34.2621348,58.2694017,21.0868792,42.0977265,12.4285941,3.2513291,11.296303,8.7096842,8.285398,16.7088994,12.3306071,17.1869429,62.461134,41.8016615,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-10",-14,2,128,-18,-6,0
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-11,2,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,322178,9230,51.39,51.39,54.76,54.76,50,50,51.92,51.92,37.5,37.5,2727,9,2563.28571428571,27.1428571428571,12830632,"US_IL","2020/10/11","US",329064917,2727,9,322178,9230,735757.707258138,734217.79656585,737300.847680013,1587.28144018538,33608.6888350243,43908.9789028534,0.00223590443480226,0.00223122477856201,0.00224059390591314,4.82361187165201e-06,0.000102133916740277,0.000133435612957955,"2020-10-11","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-11","US_IL",0.8886116,0.7600156,0.9171423,0.772749,0.9806656,0.8408915,1.0099919,0.8521058,22.4045895,22.6819016,17.8244365,18.2760712,89.2836598,NA,11.5535909,34.4245655,58.0031064,21.0741946,42.4001966,12.6134662,3.2551819,11.2591502,7.6076629,8.3559435,16.9989883,12.4632072,17.434825,62.6791297,41.6890049,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-11",-12,-3,138,-23,-9,1
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-12,2,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,324918,9243,51.39,51.39,54.76,54.76,50,50,51.92,51.92,37.5,37.5,2740,13,2690,27,12830632,"US_IL","2020/10/12","US",329064917,2740,13,324918,9243,737503.165536283,735959.784640043,739049.783055829,1745.45827814494,33003.7501140707,42728.4737765631,0.00224120873248935,0.00223651853059754,0.0022459087702012,5.30429768708812e-06,0.000100295559961109,0.000129848159342258,"2020-10-12","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-12","US_IL",0.4961807,0.7458177,0.4961807,0.7545284,0.5673218,0.8340026,0.5673218,0.8420187,22.6545438,22.9251256,17.5636351,18.3451443,89.0857833,NA,11.8860774,33.9912965,57.8529239,21.3840323,42.5674271,12.724118,3.3454498,11.4589933,8.3572023,8.487063,16.944868,12.5132926,17.1423231,62.4687327,41.4145563,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-12",-17,-6,10,-41,-41,11
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-13,2,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,327771,9273,51.39,51.39,54.76,54.76,50,50,51.92,51.92,37.5,37.5,2853,30,2866.57142857143,26.8571428571429,12830632,"US_IL","2020/10/13","US",329064917,2853,30,327771,9273,740701.473174552,739151.868795708,742254.326241293,3198.30763826845,33597.9007555901,41484.5151384171,0.00225092811451107,0.00224621899999053,0.00225564710151491,9.7193820217196e-06,0.0001021011326941,0.000126067875957792,"2020-10-13","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-13","US_IL",0.6547209,0.707039,0.6891799,0.7190422,0.9066051,0.829123,1.0600098,0.8553339,22.5018397,22.7489914,18.1254718,18.1585982,88.8942219,NA,12.2530841,33.5686575,57.7025106,21.5017256,42.6966983,12.9089046,3.2454183,11.6857187,9.4238202,8.2782789,16.8242971,12.1678418,16.8650884,62.875163,40.7116335,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-13",-15,-4,53,-36,-33,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-14,2,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,330637,9320,51.39,51.39,54.76,54.76,50,50,51.92,51.92,37.5,37.5,2866,47,2900.28571428571,27.5714285714286,12830632,"US_IL","2020/10/14","US",329064917,2866,47,330637,9320,745149.096034564,743590.941520307,746710.515577151,4447.62286001199,33098.0292523887,43000.0776114496,0.00226444405811442,0.00225970896046723,0.00226918907790207,1.35159436033468e-05,0.00010058206615927,0.000130673540052432,"2020-10-14","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-14","US_IL",0.5763362,0.6844193,0.715612,0.7133959,0.7490464,0.8114074,0.9278496,0.8632072,24.0283934,22.9094903,20.0672511,18.2794749,88.4372044,NA,12.8980363,33.4650342,57.5732838,21.6257116,42.9764482,13.13337,3.2121008,11.5236514,9.9494869,8.1870787,16.8209704,12.4272537,17.2883508,62.6484715,41.1065449,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-14",-14,-3,48,-35,-32,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-15,2,0,1,0,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,334651,9373,51.39,51.39,54.76,54.76,50,50,51.92,51.92,37.5,37.5,4014,53,3031.71428571429,30.5714285714286,12830632,"US_IL","2020/10/15","US",329064917,4014,53,334651,9373,752531.507690199,750958.770527802,754107.538644851,7382.41165563511,37271.8915982656,50382.4892670847,0.00228687857262583,0.00228209915956432,0.00229166799523892,2.24345145114181e-05,0.000113266075089572,0.00015310805456385,"2020-10-15","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-15","US_IL",0.5997853,0.6343706,0.617578,0.6661693,0.6678909,0.7588848,0.6829221,0.8129211,23.4078584,23.0259125,19.8124062,18.6415639,88.6858621,NA,13.1027601,33.2541955,57.5503186,21.5957922,42.894044,12.8545185,3.2148901,11.4883695,10.3076863,8.2953805,16.6421438,12.4783563,16.9181656,62.9441496,40.7545124,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-15",-16,-1,24,-35,-32,10
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-16,2,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,339757,9425,54.63,54.63,60.24,60.24,51.94,51.94,54.17,54.17,37.5,37.5,5106,52,3315.85714285714,33.4285714285714,12830632,"US_IL","2020/10/16","US",329064917,5106,52,339757,9425,762109.243512478,760517.327535466,763704.491690331,9577.73582227947,46849.6274205451,59960.2250893642,0.00231598448859402,0.00231114679276328,0.00232083231069671,2.91059159681841e-05,0.000142371991057756,0.000182213970532034,"2020-10-16","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-16","US_IL",0.6511569,0.6559663,0.6511569,0.6879522,1.0488301,0.8351967,1.0488301,0.8893375,24.2722347,23.3051733,20.023605,19.0020142,88.6854769,NA,13.5955207,33.0337459,57.4830936,21.3777579,41.8876359,12.6256222,3.19321,11.7369825,10.4545385,8.3262484,16.7378981,12.3895032,17.0656209,63.0150258,40.3389292,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-16",-16,-4,22,-32,-31,9
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-17,2,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,343386,9452,54.63,54.63,60.24,60.24,51.94,51.94,54.17,54.17,37.5,37.5,3629,27,3419.28571428571,33,12830632,"US_IL","2020/10/17","US",329064917,3629,27,343386,9452,766044.880916445,764445.157336231,767647.95217374,3935.63740396663,50785.2648245117,63895.8624933308,0.00232794455240102,0.00232308312993521,0.00233281614816976,1.19600638070045e-05,0.00015433205486476,0.000194174034339038,"2020-10-17","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-17","US_IL",0.9179362,0.6805022,0.843365,0.7023206,0.9916404,0.845231,0.8907219,0.8844652,26.0646729,23.5747706,20.1498297,19.0401188,88.6263784,NA,13.4787608,32.9020132,57.4582438,20.8269436,41.8316909,12.4657272,3.1303833,11.7121089,11.1391062,8.1910449,16.7167573,12.454968,17.2279262,62.7052304,40.0674058,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-17",-14,2,66,-18,-7,2
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-18,2,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,347631,9474,54.63,54.63,60.24,60.24,51.94,51.94,54.17,54.17,37.5,37.5,4245,22,3636.14285714286,34.8571428571429,12830632,"US_IL","2020/10/18","US",329064917,4245,22,347631,9474,770564.157517093,768955.323984561,772176.357103875,4519.27660064853,54355.188992306,66064.7420948809,0.00234167824556361,0.00233678913873569,0.00234657758154108,1.37336931625821e-05,0.000165180747579682,0.000200765073035364,"2020-10-18","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-18","US_IL",0.9010303,0.6820246,0.9010303,0.6998036,1.0048198,0.8604649,1.0048198,0.8954901,25.1143274,23.9582796,20.3887103,19.4030168,88.7733858,NA,13.3082678,32.5832288,56.9434185,20.840063,41.1470259,12.0530045,3.0424582,11.9256504,11.9351509,8.1256629,16.678366,12.5376448,17.3299646,63.0495093,39.9034562,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-18",-20,-9,8,-29,-13,4
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-19,2,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,350744,9496,54.63,54.63,60.24,60.24,51.94,51.94,54.17,54.17,37.5,37.5,3113,22,3689.42857142857,36.1428571428571,12830632,"US_IL","2020/10/19","US",329064917,3113,22,350744,9496,772230.572793919,770618.585317938,773845.932241031,1666.41527682554,51338.023804074,65127.0003749573,0.00234674233836334,0.00234184364697236,0.00235165127688477,5.06409279973636e-06,0.000156011841894631,0.000197915356546372,"2020-10-19","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-19","US_IL",0.8229764,0.7316378,0.8548236,0.7542552,0.8690194,0.9036554,0.8824402,0.9405817,21.8200406,23.8122694,17.6928349,19.4031771,88.8676285,NA,13.0282487,32.8826275,56.9957751,20.0069959,40.3207666,11.7850813,3.0304512,11.8186307,11.6519163,8.2431229,16.6555143,12.5429816,17.7952042,63.4245144,39.5668428,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-19",-20,-7,-9,-39,-33,11
"United States","USA","Illinois","US_IL","STATE_TOTAL",2020-10-20,2,0,1,1,1,1,3,1,0,NA,1,1,2,0,3,1,0,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,354457,9537,54.63,54.63,60.24,60.24,51.94,51.94,54.17,54.17,37.5,37.5,3713,41,3812.28571428571,37.7142857142857,12830632,"US_IL","2020/10/20","US",329064917,3713,41,354457,9537,776489.205369891,774868.970629564,778112.827987025,4258.63257597212,50877.1881367654,64438.1385877162,0.002359683956737,0.00235476020261851,0.00236461800632191,1.2941618373654e-05,0.000154611401909993,0.000195821964781849,"2020-10-20","US","USIL",12671821,0,0,0,0,0.0271862900518494,0.0240288017117148,0.0303437783919841,"2020-10-20","US_IL",0.5324851,0.7130465,0.5793705,0.7375708,0.7338947,0.8792349,0.7634571,0.8984633,23.0296307,23.8884191,19.0527676,19.5382783,89.1024052,NA,12.618801,33.3249144,57.036427,19.5025162,39.9210597,11.645461,3.1178018,11.6861758,11.8316843,8.339302,16.7348804,12.798914,18.3279474,63.6428422,39.4472803,"US","United States","Illinois",NA,NA,"US_IL",NA,"2020-10-20",-18,-7,3,-38,-33,11
