"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-09-25,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,27,0,29.63,29.63,39.29,39.29,37.78,37.78,39.74,39.74,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-09-25",27,0,0,NA,NA,0,20.479,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/25","TL",129312,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-09-26,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,27,0,29.63,29.63,39.29,39.29,37.78,37.78,39.74,39.74,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-09-26",27,0,0,NA,NA,0,20.479,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/26","TL",129312,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-09-27,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,27,0,29.63,29.63,39.29,39.29,37.78,37.78,39.74,39.74,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-09-27",27,0,0,NA,NA,0,20.479,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/27","TL",129312,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-09-28,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,27,0,29.63,29.63,39.29,39.29,37.78,37.78,39.74,39.74,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-09-28",27,0,0,NA,NA,0,20.479,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,"2020/09/28","TL",1293120,0,0,2,0,27,0,3,3,2.08797327394209e-05,0,2.3199703043801e-06,2.3199703043801e-06,"2020/09/28","TL",129312,0,0,27,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-09-29,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,37.78,37.78,39.74,39.74,25,25,1,0,0.142857142857143,0,1,0,0.142857142857143,0,129312,"TL","TLS","Asia","Timor","2020-09-29",28,1,0.143,NA,NA,0,21.237,0.758,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/29","TL",129312,1,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-09-30,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,2,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,37.78,37.78,39.74,39.74,25,25,0,0,0.142857142857143,0,-1,0,0,0,129312,"TL","TLS","Asia","Timor","2020-09-30",28,0,0.143,NA,NA,0,21.237,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/30","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-01,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-01",28,0,0.143,NA,NA,0,21.237,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/01","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-02,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-02",28,0,0.143,NA,NA,0,21.237,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/02","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-03,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-03",28,0,0.143,NA,NA,0,21.237,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/03","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-04,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-04",28,0,0.143,NA,NA,0,21.237,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/04","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-05,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-05",28,0,0.143,NA,NA,0,21.237,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,"2020/10/05","TL",1293120,1,0,3,0,28,0,4,4,2.16530561742143e-05,7.73323434793368e-07,3.09329373917347e-06,3.09329373917347e-06,"2020/10/05","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-06,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,-0.142857142857143,0,129312,"TL","TLS","Asia","Timor","2020-10-06",28,0,0,NA,NA,0,21.237,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/06","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-07,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-07",28,0,0,NA,NA,0,21.237,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/07","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-08,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-08",28,0,0,NA,NA,0,21.237,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-09,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-09",28,0,0,NA,NA,0,21.237,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-10,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-10",28,0,0,NA,NA,0,21.237,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-11,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,28,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-11",28,0,0,NA,NA,0,21.237,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","TL",129312,0,0,28,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-12,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,1,0,0.142857142857143,0,1,0,0.142857142857143,0,129312,"TL","TLS","Asia","Timor","2020-10-12",29,1,0.143,NA,NA,0,21.996,0.758,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,"2020/10/12","TL",1293120,0,0,2,0,28,0,4,4,2.16530561742143e-05,0,3.09329373917347e-06,3.09329373917347e-06,"2020/10/12","TL",129312,1,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-13,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,-1,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-13",29,0,0.143,NA,NA,0,21.996,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-14,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-14",29,0,0.143,NA,NA,0,21.996,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-15,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-15",29,0,0.143,NA,NA,0,21.996,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-16,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-16",29,0,0.143,NA,NA,0,21.996,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-17,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-17",29,0,0.143,NA,NA,0,21.996,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-18,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0.142857142857143,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-18",29,0,0.143,NA,NA,0,21.996,0,0.108,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-19,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,-0.142857142857143,0,129312,"TL","TLS","Asia","Timor","2020-10-19",29,0,0,NA,NA,0,21.996,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,"2020/10/19","TL",1293120,1,0,2,0,29,0,5,5,2.24263796090077e-05,7.73323434793368e-07,3.86661717396684e-06,3.86661717396684e-06,"2020/10/19","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-20,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-20",29,0,0,NA,NA,0,21.996,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-21,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-21",29,0,0,NA,NA,0,21.996,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Timor-Leste","TLS",NA,NA,"NAT_TOTAL",2020-10-22,2,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4,1,1,0,0,0,2,1,3,2,0,0,3,1,0,NA,NA,29,0,29.63,29.63,39.29,39.29,39.44,39.44,41.67,41.67,25,25,0,0,0,0,0,0,0,0,129312,"TL","TLS","Asia","Timor","2020-10-22",29,0,0,NA,NA,0,21.996,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,1318442,87.176,18,3.556,1.897,6570.102,30.3,335.346,6.86,6.3,78.1,28.178,5.9,69.5,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","TL",129312,0,0,29,0,0,0,NA,0,0,0,0,0,NA,0,0,0
