"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-03,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,2,0,3,2,NA,NA,2,1,NA,NA,NA,74060,660,49.07,49.07,63.1,63.1,52.78,52.78,53.21,53.21,50,50,1440,4,1240.57142857143,5.71428571428571,1826341,"US_NE","2020/11/03","US",329064917,1440,4,74060,660,57405.6300594976,57129.1765384813,57683.4213654063,598.322288176321,7391.06597421724,10640.4347036452,0.000174450775800866,0.00017361065731137,0.000175294959703669,1.81825000863377e-06,2.24608142417602e-05,3.23353665308697e-05,"2020-11-03","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-03","US_NE",1.2734925,1.4410139,1.4792106,1.5604364,1.3134232,1.4139096,1.5204644,1.5972498,44.6663244,43.3056464,41.9996756,38.7085469,84.3305474,NA,8.5522957,37.5642435,57.1034886,22.1386874,40.8795674,14.6682428,2.2354077,12.5557519,25.3973927,7.576783,19.5711607,14.0468175,18.7266988,65.4934281,39.1444585
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-04,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,75888,669,51.85,51.85,67.86,67.86,54.44,54.44,55.13,55.13,50,50,1828,9,1334.71428571429,5.85714285714286,1826341,"US_NE","2020/11/04","US",329064917,1828,9,75888,669,58721.2121876407,58440.7296729292,59003.0408601004,1315.58212814303,8047.71613392677,11956.0168317882,0.000178448716815475,0.000177596354560426,0.000179305169928219,3.99794101460847e-06,2.44563176387678e-05,3.63333075454782e-05,"2020-11-04","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-04","US_NE",3.9389732,1.5280247,3.9389732,1.6368808,4.2863131,2.3205322,4.2863131,2.3842735,55.7212732,44.1632984,50.0271285,39.2137277,84.1929391,NA,8.577574,37.6685226,56.7566702,21.7374651,41.010925,14.7594683,2.3371339,12.4417169,26.2875497,7.3270303,20.8277813,14.8611373,19.5846723,64.7915831,40.1818664
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-05,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,78012,674,51.85,51.85,67.86,67.86,54.44,54.44,55.13,55.13,50,50,2124,5,1408.85714285714,5.28571428571429,1826341,"US_NE","2020/11/05","US",329064917,2124,5,78012,674,59877.2401529347,59592.5022585412,60163.338548489,1156.02796529399,8986.21091690069,13112.0447970822,0.000181961786442687,0.00018109649245453,0.000182831214876939,3.51306962721276e-06,2.73083226216446e-05,3.98463771726909e-05,"2020-11-05","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-05","US_NE",2.195327,1.6774144,2.195327,1.7871772,2.680175,2.8835919,2.680175,2.9465911,48.6559838,45.4630837,45.3003895,40.5382552,84.148546,NA,8.5798003,37.2099168,56.1353023,21.3386618,41.2907365,14.8833326,2.2276098,13.1157995,28.0432885,7.4482842,21.8093723,15.6443787,19.8226813,64.1344105,41.8318104
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-06,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,80693,701,51.85,51.85,67.86,67.86,54.44,54.44,55.13,55.13,50,50,2681,27,1578.28571428571,7.85714285714286,1826341,"US_NE","2020/11/06","US",329064917,2681,27,80693,701,63381.625212457,63087.2572822149,63677.3666764696,3504.38505952237,12490.5959764231,16333.6181919895,0.000192611311440584,0.000191716752601174,0.000193510044331069,1.06495249978969e-05,3.79578476195415e-05,4.96364618291701e-05,"2020-11-06","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-06","US_NE",2.1790377,1.6833616,2.2147596,1.7930408,2.1732163,3.0136443,2.2204641,3.0861915,47.6570977,45.657423,41.0840222,40.4107831,83.8684502,NA,7.8205639,36.7373011,56.6732683,20.9409005,40.8090224,14.5454346,2.3681238,13.8452602,28.460772,7.2790099,21.5140887,14.6556268,19.2031192,64.4549296,41.8905322
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-07,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,82395,703,51.85,51.85,67.86,67.86,54.44,54.44,55.13,55.13,50,50,1702,2,1666.14285714286,7.28571428571429,1826341,"US_NE","2020/11/07","US",329064917,1702,2,82395,703,63795.7095412034,63499.8907083781,64092.9064674535,414.084328746379,12770.8554007609,15845.5973055146,0.000193869678125558,0.000192970710117901,0.000194772834040687,1.25836668497353e-06,3.8809531922119e-05,4.81534083000242e-05,"2020-11-07","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-07","US_NE",5.0587711,1.8791955,5.0587711,1.9993966,5.5257391,3.5800861,5.5257391,3.6531833,46.7254028,45.9298645,42.5111005,41.0868291,83.7932932,NA,7.8819224,36.895177,56.2205011,20.3009454,40.5916985,14.9296151,2.3931608,14.2185811,31.9556621,8.0995006,21.4000656,14.0353214,18.0366401,64.8251155,42.4671066
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-08,1,1,2,0,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,83969,703,51.85,51.85,67.86,67.86,54.44,54.44,55.13,55.13,50,50,1574,0,1757.57142857143,7,1826341,"US_NE","2020/11/08","US",329064917,1574,0,83969,703,63833.6106338144,63537.5816795488,64131.0188212746,37.9010926109477,11219.2496140548,14882.2461003526,0.000193984856288446,0.000193085249739792,0.000194888654208235,1.15178162887986e-07,3.40943352951077e-05,4.52258667864999e-05,"2020-11-08","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-08","US_NE",2.8398927,2.1740224,2.8398927,2.2897081,2.6090917,3.7605534,2.6090917,3.827528,48.7090375,46.7649826,43.5478325,42.0682792,85.1716731,NA,7.3445239,36.7086793,55.1729573,19.3759446,39.1081421,13.8455286,2.374998,14.2997437,33.6492529,8.2894324,21.7397882,13.4326912,17.5471513,63.8971512,43.6546066
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,85551,710,50,50,67.86,67.86,53.33,53.33,53.85,53.85,50,50,1582,7,1847.28571428571,7.71428571428571,1826341,"US_NE","2020/11/09","US",329064917,1582,7,85551,710,64444.0800601205,64146.9478759799,64742.5885768501,610.469426306117,10922.9380665391,14429.5159748401,0.000195840020405823,0.0001949370612364,0.00019674716213169,1.85516411737723e-06,3.3193869969855e-05,4.38500588467171e-05,"2020-11-09","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-09","US_NE",0.3772855,2.1689279,0.3772855,2.2134439,0.363388,3.7203519,0.363388,3.7546234,53.8309647,49.3190486,48.1851521,44.5048522,85.4702772,NA,8.0284351,37.0386668,53.8794409,17.716097,37.1733553,11.9392699,2.0984385,15.775367,33.628169,8.0762192,22.2400959,12.0317014,18.0450152,65.039055,44.4767497
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,87733,730,50,50,67.86,67.86,53.33,53.33,53.85,53.85,50,50,2182,20,1953.28571428571,10,1826341,"US_NE","2020/11/10","US",329064917,2182,20,87733,730,66643.4479943819,66341.1559293727,66947.1174923177,2199.36793426145,11786.0913440976,15969.951940668,0.00020252371052482,0.000201605070920923,0.000203446536028992,6.68369011899694e-06,3.58169185932926e-05,4.85313113481132e-05,"2020-11-10","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-10","US_NE",1.9015532,2.2502722,2.0348396,2.290712,1.6420871,3.7984546,1.7937997,3.8323341,50.1502937,50.3088946,45.6551098,45.2221959,86.1305625,NA,8.1648048,37.1884125,53.5282308,16.996304,36.0632254,11.0548947,1.9064509,15.4342427,33.9690095,7.373835,20.2693671,11.4027739,17.3878297,66.033393,44.2609789
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-11,1,1,1,1,1,1,4,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,89942,731,56.94,56.94,69.76,69.76,57.5,57.5,58.65,58.65,50,50,2209,1,2007.71428571429,8.85714285714286,1826341,"US_NE","2020/11/11","US",329064917,2209,1,89942,731,67084.0032763976,66779.9215744726,67389.4696112971,440.555282015659,11003.7316881002,16192.9740403636,0.00020386252016163,0.000202938442004963,0.000204790806098898,1.33880963680993e-06,3.34393948416573e-05,4.92090563405871e-05,"2020-11-11","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-11","US_NE",1.8278083,2.0351355,1.7371844,2.052343,2.0662417,2.7470086,1.7250384,2.7303548,48.5563946,49.5234205,43.4594672,44.4829017,86.4432135,NA,7.8231073,37.0751301,52.7226778,16.0404025,35.5388085,10.8958371,1.6702491,15.2072467,32.9376161,7.4091214,18.3835021,10.344186,16.3215545,66.3525249,42.7019512
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-12,1,1,1,1,2,0,4,0,1,1,1,1,1,1,3,1,1,1,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,92553,756,59.72,59.72,69.76,69.76,59.17,59.17,60.58,60.58,50,50,2611,25,2077.28571428571,11.7142857142857,1826341,"US_NE","2020/11/12","US",329064917,2611,25,92553,756,69978.2397150225,69667.1776318016,70290.6906821183,2894.23643862494,13308.4495084677,19087.2104789885,0.000212657855942214,0.000211712565006745,0.000213607367576405,8.7953357805838e-06,4.04432342098252e-05,5.80043921211709e-05,"2020-11-12","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-12","US_NE",2.6443367,2.1249688,2.8076895,2.1685962,2.5255687,2.4736174,2.6844305,2.4732638,54.2741151,50.3949488,51.0936772,45.5160373,85.9489011,NA,8.3514286,37.9000898,52.6958954,16.4370239,35.6521012,11.4411248,1.9216286,14.8242934,32.3494202,7.9575075,17.9533179,9.2490008,16.3615329,66.423713,41.6678569
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-13,1,1,1,1,2,0,4,0,1,1,1,1,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,94922,775,59.72,59.72,69.76,69.76,62.5,62.5,60.58,60.58,75,75,2369,19,2032.71428571429,10.5714285714286,1826341,"US_NE","2020/11/13","US",329064917,2369,19,94922,775,72079.679540079,71763.7980547955,72396.951435506,2101.4398250565,15334.911378217,21054.8253996365,0.000219043950954149,0.000218084014270034,0.000220008112975185,6.38609501193498e-06,4.66014776598535e-05,6.39838047507098e-05,"2020-11-13","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-13","US_NE",2.5588492,2.1940196,2.5588492,2.2310087,2.0659078,2.4052621,2.0659078,2.3946896,53.9566591,51.334405,48.3451499,46.5339832,85.8809097,NA,8.1239603,38.5996235,52.6368696,16.6530898,35.2534805,11.596183,1.8231431,14.3095874,33.273546,7.5631918,17.7669106,9.4938774,16.767163,65.5185542,42.7633087
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-14,1,1,1,1,2,0,4,0,1,1,1,1,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,96834,779,59.72,59.72,69.76,69.76,62.5,62.5,60.58,60.58,75,75,1912,4,2062.71428571429,10.8571428571429,1826341,"US_NE","2020/11/14","US",329064917,1912,4,96834,779,72367.5299027506,72051.2827332096,72685.165142961,287.850362671612,15560.2221314293,19753.1688829911,0.00021991870346589,0.000218957655498746,0.000220883969660494,8.74752511741055e-07,4.72861776736574e-05,6.00281824725517e-05,"2020-11-14","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-14","US_NE",1.9565976,1.9899884,1.9565976,2.0226386,1.9357773,1.7915031,1.9357773,1.7807636,54.0907316,52.0828236,48.2585177,47.0700348,86.160876,NA,7.718896,38.8326372,52.1747415,16.9075044,34.8200934,10.7503579,1.8425744,14.1397944,29.0555565,7.1348517,18.8670694,10.5099227,18.0483345,65.5695125,44.8923411
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-15,1,1,1,1,2,0,4,0,1,1,1,1,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,98161,779,59.72,59.72,69.76,69.76,62.5,62.5,60.58,60.58,75,75,1327,0,2027.42857142857,10.8571428571429,1826341,"US_NE","2020/11/15","US",329064917,1327,0,98161,779,71796.3549928016,71482.5643546404,72111.5230936417,0,14961.899843253,18846.3879091693,0.000218182952006402,0.000217229369226986,0.000219140720776508,0,4.54679276650236e-05,5.72725530299217e-05,"2020-11-15","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-15","US_NE",2.9376389,2.0809934,3.6315295,2.2205273,3.0010135,1.9890635,3.7110325,2.0680929,55.5513632,52.8677819,49.1364844,47.6451302,86.1580398,NA,7.3511931,38.5296173,53.4071303,17.0640742,35.1285482,10.7736864,1.7639386,14.333323,29.5090738,7.1168249,18.8031077,10.9084373,18.8082162,66.0717089,44.79592
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-16,1,1,1,1,1,0,4,1,1,1,1,1,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,101601,797,55.56,55.56,72.62,72.62,60,60,57.69,57.69,75,75,3440,18,2292.85714285714,12.4285714285714,1826341,"US_NE","2020/11/16","US",329064917,3440,18,101601,797,74408.1923164946,74087.1561638331,74730.6195903255,1469.48750379492,15115.8052189049,18979.6607562612,0.000226120101148597,0.000225144499873358,0.000227099929921504,4.465646223219e-06,4.59356328736341e-05,5.76775577575814e-05,"2020-11-16","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-16","US_NE",1.7087665,2.2183453,1.7087665,2.3545068,1.8560476,2.2138358,1.8560476,2.2923414,49.8303894,52.3506468,47.5123996,47.5672956,86.8860603,NA,7.2606264,38.0565495,53.5737446,17.2749708,35.6498275,10.514601,1.8460248,14.0389195,30.6776455,7.7776976,18.5538845,11.0726724,18.6030529,66.3995846,44.933689
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-17,1,1,1,1,1,0,4,1,1,1,1,1,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,103805,816,55.56,55.56,72.62,72.62,60,60,57.69,57.69,75,75,2204,19,2296,12.2857142857143,1826341,"US_NE","2020/11/17","US",329064917,2204,19,103805,816,76175.0231375673,75850.666936912,76500.7663655113,2338.00573102175,16297.7829846326,20094.7515492699,0.000231489348156696,0.000230503657540959,0.00023247925382915,7.10499846758733e-06,4.95275617140087e-05,6.10662228367234e-05,"2020-11-17","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-17","US_NE",2.2877744,2.2783174,2.2091867,2.3836611,2.4682743,2.3664017,2.3563452,2.3990903,55.6262066,53.1840674,49.390841,48.1424329,87.5171732,NA,7.0072423,38.2074486,53.2338913,17.1005561,36.0240035,10.047491,1.8259763,15.0077969,32.6263506,8.3531161,19.1310636,10.8925829,18.9482808,66.4311892,45.1776931
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-18,1,1,1,1,1,0,4,1,1,1,1,1,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,106617,826,55.56,55.56,72.62,72.62,60,60,57.69,57.69,75,75,2812,10,2382.14285714286,13.5714285714286,1826341,"US_NE","2020/11/18","US",329064917,2812,10,106617,826,77483.9304054298,77156.2038466701,77813.0490064616,1308.90726786247,14102.3051929727,20814.1401988749,0.000235467004844609,0.000234471072000271,0.000236467167985767,3.97765668791263e-06,4.28556934040244e-05,6.32523831122202e-05,"2020-11-18","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-18","US_NE",1.4153222,2.2163218,1.4153222,2.3335623,1.1530183,2.2015198,1.1530183,2.2832041,52.0931906,53.6902182,48.8858255,48.9166307,87.7641877,NA,7.2148053,38.6931995,53.8386613,17.1240458,35.6869313,9.6944281,1.8154255,15.2802262,33.0727015,8.3492211,20.4817322,11.8138144,20.0602571,66.4865273,47.060402
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-19,1,1,1,1,1,0,4,1,1,1,1,0,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,109280,854,53.7,53.7,72.62,72.62,58.89,58.89,56.41,56.41,75,75,2663,28,2389.57142857143,14,1826341,"US_NE","2020/11/19","US",329064917,2663,28,109280,854,80311.0445712214,79977.5406711344,80645.9391723783,2827.11416579166,16515.335030018,23566.2764093595,0.000244058361807137,0.000243044872119061,0.000245076077716235,8.59135696252803e-06,5.01886836815789e-05,7.16158885128416e-05,"2020-11-19","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-19","US_NE",2.1301071,2.1503116,2.2737098,2.2655288,1.9849819,2.0579135,2.1492398,2.14963,48.7862179,52.9063626,44.4783162,48.0007087,87.8492822,NA,6.6823398,38.7601683,53.5667278,16.6642737,34.7448614,9.0344396,1.7840805,15.3846935,34.115081,8.4174954,21.0272053,12.4611567,20.5825472,66.9072684,48.2428573
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-20,1,1,1,1,1,0,4,1,1,1,1,0,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,111661,897,53.7,53.7,72.62,72.62,58.89,58.89,56.41,56.41,75,75,2381,43,2391.28571428571,17.4285714285714,1826341,"US_NE","2020/11/20","US",329064917,2381,43,111661,897,84275.4620437017,83934.6858745222,84617.6217695869,3964.41747248026,20441.8514098873,27468.1542723804,0.000256105885768739,0.000255070296279935,0.000257145679767457,1.20475239616026e-05,6.21210294802935e-05,8.34733599765069e-05,"2020-11-20","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-20","US_NE",1.2393171,1.9735154,1.2393171,2.089021,1.0931397,1.9004158,1.0931397,1.9921198,52.7474872,52.7429638,47.2489047,47.85583,88.3671153,NA,6.8816517,39.3095836,53.5345573,16.1297168,34.5424244,8.8909816,1.7062542,15.4553472,33.1788509,9.0401507,21.1426631,12.7037895,20.3781845,67.3461371,47.6243325
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-21,1,1,1,1,1,0,4,1,1,1,1,0,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,113029,905,53.7,53.7,72.62,72.62,58.89,58.89,56.41,56.41,75,75,1368,8,2313.57142857143,18,1826341,"US_NE","2020/11/21","US",329064917,1368,8,113029,905,84135.7603492371,83797.1248041309,84475.7643665036,0,19831.3819835812,26869.8319842041,0.000255681344326466,0.000254652260010237,0.000256714587311973,0,6.02658653629163e-05,8.16551099678731e-05,"2020-11-21","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-21","US_NE",2.0765349,1.9926761,1.9500648,2.0867791,2.0137399,1.9285454,1.9162771,2.0096224,52.0660522,52.4285622,47.6640531,47.7635777,88.6183839,NA,7.0057916,39.4462845,53.9912914,15.5771448,34.7211342,9.0145088,1.4465029,15.4119878,33.6891982,9.1982272,20.2425152,12.250846,20.2017007,67.0533616,46.8258721
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-22,1,1,1,1,1,0,4,1,1,1,1,0,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,114061,909,53.7,53.7,72.62,72.62,58.89,58.89,56.41,56.41,75,75,1032,4,2271.42857142857,18.5714285714286,1826341,"US_NE","2020/11/22","US",329064917,1032,4,114061,909,83374.9012491108,83040.0782033949,83711.0743233235,0,17632.0140493198,25554.249856061,0.000253369158916175,0.000252351660457912,0.000254390759995006,0,5.35821752439193e-05,7.76571689532647e-05,"2020-11-22","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-22","US_NE",1.4739021,1.7692969,1.604007,1.7785078,1.1938353,1.6310967,1.2702245,1.6336555,52.2167339,51.9225249,45.8456945,47.2505858,88.756733,NA,7.1146418,39.820706,53.3621214,15.1355903,34.794162,9.1320976,1.479976,15.2909097,32.4693807,9.0452984,19.8835377,11.9834425,19.6070587,67.3677844,46.1827761
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-23,1,1,1,1,1,0,4,1,1,1,1,0,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,115921,934,53.7,53.7,72.62,72.62,58.89,58.89,56.41,56.41,75,75,1860,25,2045.71428571429,19.5714285714286,1826341,"US_NE","2020/11/23","US",329064917,1860,25,115921,934,85176.7358652949,84839.5332092844,85515.2787647852,0,17191.4587673041,24398.221890767,0.00025884477944908,0.000257820049559657,0.000259873582223246,0,5.22433656071094e-05,7.41440993260519e-05,"2020-11-23","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-23","US_NE",1.2703299,1.7079252,1.6756423,1.7732903,1.137773,1.524004,1.7040573,1.6123835,49.3798022,51.8483781,41.7592542,46.4574777,88.8064457,NA,7.0987966,39.8713136,53.0502532,14.76168,34.0446945,8.9308011,1.6275752,15.3727526,30.2982924,8.835075,19.9802295,11.9060804,19.4594402,66.9685217,45.9154022
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-24,1,1,1,1,1,0,4,1,1,1,1,0,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,115921,934,53.7,53.7,72.62,72.62,58.89,58.89,56.41,56.41,75,75,0,0,1730.85714285714,16.8571428571429,1826341,"US_NE","2020/11/24","US",329064917,0,0,115921,934,83403.6014398793,83073.3815595662,83735.1339568916,0,14297.2223286792,20893.8368312447,0.000253456376329171,0.00025245286649493,0.00025446387515352,0,4.34480298265256e-05,6.3494574328155e-05,"2020-11-24","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-24","US_NE",1.4868809,1.5968084,1.1885102,1.6331334,1.3042798,1.2947624,1.0310614,1.3698657,50.1647341,51.0869416,44.5727208,45.7886969,88.4199986,67.4712662,7.0598934,39.2571311,53.5108898,14.6715291,33.2413088,8.8560019,1.9582545,15.0036007,28.4616914,8.6624396,20.2075021,12.9682991,19.5204145,67.6746585,46.4593568
"United States","USA","Nebraska","US_NE","STATE_TOTAL",2020-11-25,1,1,1,1,1,0,4,1,1,1,1,0,1,1,3,1,1,2,NA,NA,2,1,3,2,NA,NA,2,1,NA,NA,NA,117682,950,53.7,53.7,72.62,72.62,58.89,58.89,56.41,56.41,75,75,1761,16,1580.71428571429,17.7142857142857,1826341,"US_NE","2020/11/25","US",329064917,1761,16,117682,950,84418.19343837,84086.8936977051,84750.7984896885,0,12195.7825036227,20479.7525024983,0.000256539634209532,0.000255532842772495,0.000257550392373455,0,3.70619348145906e-05,6.22362076431815e-05,"2020-11-25","US","USNE",1934408,0,0,0,0,0.0118091257998947,0.00971245655723838,0.0139057950425511,"2020-11-25","US_NE",2.833016,1.7925675,2.539801,1.7885248,3.6378939,1.7269375,3.4212901,1.7750135,46.9739865,50.3786224,41.8869074,44.8219334,88.8104859,71.3297306,7.1735995,38.7550273,53.761533,14.9019909,33.6227057,8.430417,2.0017328,14.8651598,27.7095364,8.5566798,19.3019431,12.3030506,19.1810834,67.7632941,45.2541549
