"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-12,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2044,7,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,1,2044,7,3,955.150290489702,721.827115830511,1263.89277628187,155.956532480167,784.167609651196,784.167609651196,0.000201288568985428,0.000152117995091547,0.000266353024044377,3.28663117830048e-05,0.000165255643601895,0.000165255643601895
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-13,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2057,7,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,2057,7,3,897.351656142184,678.065319144736,1187.55519865961,0,715.237796110443,784.167609651196,0.000189108072876109,0.000142895625042751,0.000250265627210188,0,0.000150729360496294,0.000165255643601895
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-14,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2057,7,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2057,7,2,841.750456290129,635.984856030911,1114.08915471126,0,342.017462915508,784.167609651196,0.000177390664565052,0.000134027579577274,0.000234783377973994,0,7.2076830592799e-05,0.000165255643601895
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-15,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2222,7,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,"2020/06/15","CF",4745179,588,2,2203,7,2222,7,2218,2222,0.000468264737747512,0.000123915241132105,0.000467421776923484,0.000468264737747512,165,0,2222,7,2,858.230594452575,648.379447855216,1136.00108037184,0,335.373243936004,784.167609651196,0.000180863692276429,0.000136639618411701,0.000239401101701714,0,7.06766265163029e-05,0.000165255643601895
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-16,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2410,14,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,3,2289,10,5,1197.97640836644,984.284277207395,1458.06197278122,0,335.373243936004,784.167609651196,0.000252461795090647,0.000207428271348119,0.00030727228051486,0,7.06766265163029e-05,0.000165255643601895
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-17,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2564,18,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,4,2410,14,9,1678.79770259639,1458.68383221149,1932.12652667167,698.355365399207,1033.72860933521,1482.5229750504,0.000353790173689209,0.000307403331299302,0.00040717674226234,0.000147171553570309,0.000217848180086612,0.000312427197172204
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-18,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,67199760,0,2,1,1,1,0,0,1,1,0,NA,NA,2605,19,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,4,2564,18,12,2186.75198603802,1959.95366515507,2439.79453874635,533.246330149115,1566.97493948433,2015.76930519952,0.000460836564023828,0.000413041039158917,0.000514162803710114,0.000112376441468091,0.000330224621554703,0.000424803638640295
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-19,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2605,19,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,1,2605,19,12,2234.10495478448,2013.78185830594,2478.53307864803,47.3529687464597,1561.27662689725,1994.19246040522,0.000470815738412499,0.000424384803672515,0.000522326571589403,9.97917438867106e-06,0.000329023757986212,0.000420256529923365
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-20,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2686,19,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2605,19,12,2129.2420576422,1919.15038860705,2362.33271084241,0,1497.15669886076,1620.97212721029,0.000448716909866244,0.000404442148253428,0.00049783848213996,0,0.000315511111142648,0.000341604000019871
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-21,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2808,23,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,4,2808,23,16,2654.23731165492,2435.52467369357,2892.59057100709,315.269459728151,1775.96895267628,1929.59736795894,0.000559354517849574,0.000513262971469269,0.000609585132827885,6.64399508908202e-05,0.000374268062949002,0.000406643746834195
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-22,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,2963,30,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,"2020/06/22","CF",4745179,586,16,2736,23,2808,23,2802,2808,0.000591758498467603,0.000123493760720091,0.000590494057231561,0.000591758498467603,0,0,2808,23,16,2541.31257770151,2331.79390216469,2769.65713461574,0,1775.96895267628,1929.59736795894,0.000535556736152948,0.000491402727308008,0.000583678115117625,0,0.000374268062949002,0.000406643746834195
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-23,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3051,37,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,7,2963,30,20,3353.06462807222,3138.2716457924,3582.55870396148,795.628376748458,2545.80903325156,2725.22574470739,0.00070662553047466,0.000661360013140157,0.000754989159304946,0.00016767088802097,0.000536504320121866,0.000574314634855165
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-24,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3099,38,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,7,3051,37,23,4088.57003828484,3874.09593625299,4314.91765640902,743.567247023742,3133.41974779513,3468.79299173114,0.000861626092142116,0.000816427775696763,0.000909326635814797,0.000156699514817827,0.000660337523156689,0.000731014149672992
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-25,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3244,40,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,1,3099,38,20,4098.33305142275,3888.61588174339,4319.36048999877,9.76301313791464,3143.18276093305,3425.50472353552,0.000863683551542049,0.000819487712000619,0.000910262919480755,2.05745939993299e-06,0.000662394982556622,0.000721891571115762
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-26,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3340,40,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145,2,3244,40,21,4344.39422673084,4132.58271880362,4567.06192749027,246.061175308088,3389.24393624114,3607.44597080711,0.000915538534316796,0.000870901333501565,0.000962463571445938,5.18549827747462e-05,0.000714249965331368,0.000760233907046945
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-27,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3429,45,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,0,3340,40,21,4308.33611525086,4098.14551546533,4529.3072224809,0,3389.24393624114,3570.98876489448,0.000907939640475282,0.00086364403017575,0.000954507137134532,0,0.000714249965331368,0.000752550907962478
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-28,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3429,45,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,5,3429,45,22,4795.81860398355,4586.60383657638,5014.5765585638,415.366265772729,3804.61020201386,3986.35503066721,0.0010106718005756,0.000966581837392515,0.00105677289698951,8.75343724172953e-05,0.000801784337748663,0.000840085280379773
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-29,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3613,47,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,"2020/06/29","CF",4745179,621,22,3250,45,3429,45,3420,3429,0.000722628166397938,0.000130869667930335,0.000720731504543875,0.000722628166397938,0,0,3429,45,22,4625.42243123789,4423.51034622813,4836.5508369708,0,3106.25483661466,3960.56673449403,0.000974762476028385,0.000932211481638128,0.00101925571974646,0,0.000654612784178354,0.000834650649531668
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-06-30,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3745,47,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184,2,3613,47,17,4916.57047453542,4710.54055331865,5131.611745502,22.4719207661819,2595.48042723172,3827.08212278005,0.00103611907465144,0.00099270028661061,0.00108143691639493,4.73573721163774e-06,0.000546972079921901,0.000806520074960301
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-01,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3745,47,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,0,3745,47,10,4929.76262846639,4723.05979720556,5145.51172682647,147.530215196643,2695.65767368191,3974.61233797669,0.00103889919188852,0.000995338594646389,0.00108436620132275,3.10905479427947e-05,0.000568083453476024,0.000837610622903096
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-02,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3788,47,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3745,47,9,4769.90311672504,4569.79047931197,4978.77875275559,0,2695.65767368191,3974.61233797669,0.00100521036545197,0.000963038587018945,0.00104922886001889,0,0.000568083453476024,0.000837610622903096
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-03,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3918,48,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,1,3823,48,8,4814.41407799925,4616.33525243105,5020.99211755278,0,2380.38821395376,3974.61233797669,0.00101459061460047,0.000972847442094608,0.0010581249132125,0,0.000501643502585204,0.000837610622903096
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-04,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3969,48,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,0,3918,48,8,4784.12597695355,4587.19388523647,4989.51252900484,0,2380.38821395376,3974.61233797669,0.00100820769394654,0.000966706184368696,0.00105149089823689,0,0.000501643502585204,0.000837610622903096
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-05,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,3969,48,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,0,3969,48,3,4705.5801788983,4511.79139496101,4907.69250652199,0,1584.7598372053,3276.25697257748,0.000991654936283394,0.000950815848034608,0.00103424812984336,0,0.000333972614564234,0.000690439069332787
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-06,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4033,52,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,"2020/07/06","CF",4745179,540,3,3642,48,3969,48,3958,3969,0.000836427877641708,0.00011379971124377,0.000834109735375631,0.000836427877641708,0,0,3969,48,3,4574.39886272131,4385.93093797688,4770.96544637299,0,841.192590181556,2743.01064242837,0.000964009758687987,0.000924291989401639,0.00100543424102083,0,0.000177273099746407,0.000578062627864695
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-07,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4071,52,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,4,4033,52,5,4903.17764569119,4715.87348216292,5097.92112026284,0,831.429577043641,2695.65767368191,0.00103329666714179,0.000993824149133873,0.00107433694709153,0,0.000175215640346474,0.000568083453476024
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-08,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4109,52,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,0,4071,52,5,4828.45346058882,4643.93169233297,5020.30700829709,0,585.368401735554,2695.65767368191,0.00101754927697961,0.000978663121524597,0.00105798053314682,0,0.000123360657571728,0.000568083453476024
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-09,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4200,52,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,0,4109,52,5,4762.18894517962,4580.13519022278,4951.47907380609,0,585.368401735554,2380.38821395376,0.00100358467935132,0.000965218633527371,0.00104347572005315,0,0.000123360657571728,0.000501643502585204
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-10,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4259,53,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,0,4200,52,4,4763.61310601756,4581.44587267416,4953.02366424709,0,170.002135962824,2380.38821395376,0.0010038848072997,0.000965494847017185,0.00104380122736088,0,3.58262851544324e-05,0.000501643502585204
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-11,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4288,53,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,1,4259,53,5,4823.70567837741,4642.48517372237,5012.00016821032,0,170.002135962824,1584.7598372053,0.0010165487283783,0.000978358281894607,0.00105622994795567,0,3.58262851544324e-05,0.000333972614564234
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-12,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4288,53,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,0,4288,53,5,4761.43149440026,4582.49848139598,4947.35131236972,0,147.530215196643,841.192590181556,0.00100342505401804,0.000965716673996066,0.0010426058347577,0,3.10905479427947e-05,0.000177273099746407
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-13,3,1,0,NA,2,1,3,1,0,NA,1,1,2,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4321,53,64.81,64.81,66.67,66.67,49.44,49.44,53.21,53.21,25,25,"2020/07/13","CF",4745179,319,5,3684,52,4288,53,4276,4288,0.000903654003357934,6.72261257162269e-05,0.000901125120885851,0.000903654003357934,0,0,4288,53,5,4671.49849043725,4495.8974308586,4853.95818782946,0,0,831.429577043641,0.000984472554236048,0.000947466350765399,0.00102292414845245,0,0,0.000175215640346474
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-14,3,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4356,53,53.7,53.7,57.14,57.14,42.78,42.78,45.51,45.51,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,0,4321,53,1,4623.44676267292,4449.60784251919,4804.07728586893,0,0,585.368401735554,0.000974346123228001,0.000937711273382773,0.00101241223689748,0,0,0.000123360657571728
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-15,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4362,53,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,0,4356,53,1,4583.57173633015,4411.1918337227,4762.68787529798,0,0,585.368401735554,0.000965942851961991,0.000929615475775033,0.00100368982398725,0,0,0.000123360657571728
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-16,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4373,53,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,4362,53,1,4518.81843356915,4348.83787846591,4695.4429220451,0,0,170.002135962824,0.000952296727598507,0.000916474990398868,0.000989518608685806,0,0,3.58262851544324e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-17,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4389,53,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,4373,53,1,4464.77068402218,4296.78998305639,4639.3185004412,0,0,170.002135962824,0.000940906693724764,0.000905506406198035,0.000977690936514976,0,0,3.58262851544324e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-18,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4485,55,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,0,4389,53,0,4421.31133354077,4254.93607863508,4594.19214456606,0,0,147.530215196643,0.000931748061251381,0.000896686105758094,0.000968180998981505,0,0,3.10905479427947e-05
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-19,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4485,55,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,2,4485,55,2,4630.91119578983,4462.61789665277,4805.55113611159,0,0,0,0.000975919179400784,0.000940453014871045,0.00101272283640124,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-20,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4548,55,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,"2020/07/20","CF",4745179,197,2,3474,53,4485,55,4466,4484,0.00094516982394131,4.15158205833753e-05,0.000941165760027177,0.000944959083735303,0,0,4485,55,2,4576.94994714375,4410.59186129731,4749.58270396334,0,0,0,0.000964547374744715,0.000929489037462509,0.00100092803748043,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-21,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4561,55,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,0,4548,55,2,4588.38481188543,4421.58582072763,4761.47609376862,0,0,0,0.000966957160496038,0.000931805906737687,0.00100343445289811,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-22,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4574,57,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,4561,55,2,4550.53776934538,4385.09010109388,4722.22771091368,0,0,0,0.000958981266954392,0.000924114791263697,0.000995163240609824,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-23,2,1,0,NA,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,1,1,1,0,0,1,1,0,NA,NA,4590,58,50,50,53.57,53.57,40.56,40.56,42.95,42.95,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2,4574,57,4,4678.24165257935,4513.76787838318,4848.70856225062,0,0,0,0.000985893609615011,0.000951232372558165,0.00102181784127651,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-24,2,1,1,1,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,0,1,1,0,0,1,1,0,NA,NA,4593,59,50.93,50.93,55.95,55.95,41.11,41.11,43.59,43.59,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,4590,58,5,4727.34304895635,4563.82459477783,4896.72024820749,0,0,0,0.000996241248002731,0.000961781335283207,0.0010319358338658,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-25,2,1,1,1,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,0,1,1,0,0,1,1,0,NA,NA,4598,59,50.93,50.93,55.95,55.95,41.11,41.11,43.59,43.59,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,4593,59,6,4764.6868696309,4602.49064036565,4932.59905115841,0,0,0,0.00100411109246477,0.00096992982569586,0.00103949694019096,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-26,2,1,1,1,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,0,1,1,0,0,1,1,0,NA,NA,4599,59,50.93,50.93,55.95,55.95,41.11,41.11,43.59,43.59,25,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,4598,59,4,4725.96477284107,4565.06633977516,4892.53416528331,0,0,0,0.000995950789810263,0.000962043020879752,0.001031053657888,0,0,0
"Central African Republic","CAF",NA,NA,"NAT_TOTAL",2020-07-27,2,1,1,1,2,1,3,1,0,NA,1,1,1,0,2,1,1,0,0,0,2,0,1,1,0,0,1,1,0,NA,NA,4599,59,50.93,50.93,55.95,55.95,41.11,41.11,43.59,43.59,25,25,"2020/07/27","CF",4745179,114,4,2965,54,4599,59,4527,4595,0.000969194207426106,2.40243834847958e-05,0.000954020912593603,0.000968351246602078,1,0,4599,59,4,4686.74416178245,4527.16322286415,4851.95027364293,0,0,0,0.00098768543015605,0.000954055310213618,0.00102250100020314,0,0,0
