"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-10,3,1,0,NA,2,1,4,1,1,1,2,0,2,1,3,0,NA,0,0,0,1,1,2,0,0,0,2,1,0,NA,NA,496253,28293,69.44,69.44,72.62,72.62,49.44,49.44,57.05,57.05,0,0,3875,195,4019.14285714286,221,"IRN","Asia","Iran","2020-10-10",496253,3875,4019.143,28293,195,221,5908.269,46.135,47.851,336.85,2.322,2.631,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29505,0.351,0.136,7.3,"tests performed",NA,NA,69.44,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","IR",82913893,3875,195,496253,28293,2259635.02354593,2255223.07052684,2264055.60778634,15582.3830433297,216941.591517299,318040.599051053,0.0272527913210628,0.0271995800574319,0.0273061066833075,0.000187934524354437,0.00261646852738297,0.003835793828316
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-11,3,1,0,NA,2,1,4,1,1,1,2,0,2,1,3,0,NA,0,0,0,1,1,2,0,0,0,2,1,0,NA,NA,500075,28544,69.44,69.44,72.62,72.62,49.44,49.44,57.05,57.05,0,0,3822,251,4043.28571428571,226.714285714286,"IRN","Asia","Iran","2020-10-11",500075,3822,4043.286,28544,251,226.714,5953.773,45.504,48.138,339.838,2.988,2.699,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,4312514,51.344,NA,31552,0.376,0.128,7.8,"tests performed",NA,NA,69.44,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","IR",82913893,3822,251,500075,28544,2279162.21636973,2274713.44411499,2283619.68931362,19527.192823797,218129.183990392,319344.790727374,0.0274883030322763,0.0274346477027075,0.0275420632982897,0.000235511711213427,0.00263079172980567,0.00385152329932661
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-12,3,1,0,NA,2,1,4,1,1,1,2,0,2,1,3,0,NA,0,0,0,1,1,2,0,0,0,2,1,0,NA,NA,504281,28816,69.44,69.44,72.62,72.62,49.44,49.44,57.05,57.05,0,0,4206,272,4086.71428571429,232,"IRN","Asia","Iran","2020-10-12",504281,4206,4086.714,28816,272,232,6003.849,50.076,48.655,343.076,3.238,2.762,1.08,NA,NA,NA,NA,NA,NA,NA,NA,28317,4340831,51.681,0.337,33897,0.404,0.121,8.3,"tests performed",NA,NA,69.44,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,"2020/10/12","IR",82913893,28303,1587,141170,7901,500075,28544,226287,328286,0.0060312570295065,0.000341354132292401,0.00272918074176061,0.0039593605862892,"2020/10/12","IR",82913893,4206,272,504281,28816,2301910.99777835,2297419.23215375,2306411.54541285,22748.7814086252,225106.696009799,325376.429491703,0.0277626693728921,0.0277084955129745,0.0278169491500399,0.000274366340615863,0.00271494544357963,0.0039242691148479
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-13,3,1,0,NA,2,1,4,1,1,1,2,0,2,1,3,0,NA,0,0,0,1,1,2,0,0,0,2,1,0,NA,NA,508389,29070,69.44,69.44,72.62,72.62,49.44,49.44,57.05,57.05,0,0,4108,254,4080.57142857143,235.857142857143,"IRN","Asia","Iran","2020-10-13",508389,4108,4080.571,29070,254,235.857,6052.758,48.909,48.582,346.1,3.024,2.808,1.09,NA,NA,NA,NA,NA,NA,NA,NA,28791,4369622,52.024,0.343,36311,0.432,0.112,8.9,"tests performed",NA,NA,69.44,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","IR",82913893,4108,254,508389,29070,2322604.45573318,2318073.60965497,2327144.1576847,20693.45795483,226946.939807256,327049.860181019,0.0280122470637482,0.0279576018660102,0.0280669990695612,0.000249577690856103,0.00273714008106285,0.00394445186865148
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-14,3,1,0,NA,2,1,4,1,1,1,2,0,2,1,3,0,NA,0,0,0,1,1,2,0,0,0,2,1,0,NA,NA,513219,29349,69.44,69.44,72.62,72.62,49.44,49.44,57.05,57.05,0,0,4830,279,4196.42857142857,241.571428571429,"IRN","Asia","Iran","2020-10-14",513219,4830,4196.429,29349,279,241.571,6110.263,57.505,49.962,349.422,3.322,2.876,1.17,NA,NA,NA,NA,NA,NA,NA,NA,29101,4398723,52.37,0.346,27299,0.325,0.154,6.5,"tests performed",NA,NA,69.44,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","IR",82913893,4830,279,513219,29349,2348415.49152851,2343835.71761216,2353004.21416468,25811.0357953305,237302.532011428,338627.417798874,0.028323546351014,0.0282683110490562,0.0283788895808412,0.000311299287265773,0.00286203582325375,0.00408408537515992
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-15,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,517835,29605,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,4616,256,4228.42857142857,245.285714285714,"IRN","Asia","Iran","2020-10-15",517835,4616,4228.429,29605,256,245.286,6165.22,54.957,50.343,352.47,3.048,2.92,1.13,NA,NA,NA,NA,NA,NA,NA,NA,28056,4426779,52.704,0.334,27561,0.328,0.153,6.5,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","IR",82913893,4616,256,517835,29605,2371176.82887809,2366553.95401235,2375808.73416209,22761.3373495773,245625.917870262,344950.971081186,0.0285980641251291,0.0285423089953374,0.0286539281681309,0.000274517774115097,0.00296242172430936,0.00416035188555416
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-16,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,522387,29870,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,4552,265,4287,253.142857142857,"IRN","Asia","Iran","2020-10-16",522387,4552,4287,29870,265,253.143,6219.415,54.195,51.04,355.625,3.155,3.014,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27833,0.331,0.154,6.5,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","IR",82913893,4552,265,522387,29870,2394043.42999617,2389377.29724663,2398718.67507587,22866.6011180752,251128.327494704,351349.997967535,0.0288738514544983,0.0288175746041334,0.0289302382059889,0.000275787329369219,0.00302878466332179,0.00423752866081846
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-17,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,526490,30123,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,4103,253,4319.57142857143,261.428571428571,"IRN","Asia","Iran","2020-10-17",526490,4103,4319.571,30123,253,261.429,6268.264,48.849,51.428,358.637,3.012,3.113,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28105,0.335,0.154,6.5,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","IR",82913893,4103,253,526490,30123,2413548.78215609,2408845.87879199,2418260.86722013,19505.3521599239,250404.759636023,352515.749776755,0.0291090997519088,0.0290523794220106,0.0291659308195808,0.00023524829741047,0.00302005792486457,0.0042515884494382
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-18,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,530380,30375,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,3890,252,4329.28571428571,261.571428571429,"IRN","Asia","Iran","2020-10-18",530380,3890,4329.286,30375,252,261.571,6314.577,46.313,51.543,361.637,3,3.114,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,4511154,53.709,NA,28377,0.338,0.153,6.6,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","IR",82913893,3890,252,530380,30375,2431708.47277632,2426971.41303132,2436454.77850375,18159.6906202333,248022.024463449,354904.17100777,0.0293281184225221,0.0292709861425916,0.0293853622155186,0.000219018670613299,0.00299132045896638,0.0042803944932096
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-19,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,534631,30712,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,4251,337,4335.71428571429,270.857142857143,"IRN","Asia","Iran","2020-10-19",534631,4251,4335.714,30712,337,270.857,6365.189,50.611,51.62,365.65,4.012,3.225,1.06,NA,NA,NA,NA,NA,NA,NA,NA,29301,4540455,54.058,0.349,28518,0.34,0.152,6.6,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,"2020/10/19","IR",82913893,30305,1831,156810,8913,530380,30375,239208,342953,0.00639675669311535,0.000365499663608848,0.00288501711046181,0.00413625494583881,"2020/10/19","IR",82913893,4251,337,534631,30712,2458154.41843919,2453367.49629132,2462950.68065685,26445.9456628645,253803.1362305,362496.902513261,0.0296470751703721,0.0295893415147124,0.0297049214738578,0.000318956747850019,0.00306104474229065,0.00437196818768672
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-20,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,539670,31034,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,5039,322,4468.71428571429,280.571428571429,"IRN","Asia","Iran","2020-10-20",539670,5039,4468.714,31034,322,280.571,6425.182,59.993,53.203,369.483,3.834,3.34,1.19,NA,NA,NA,NA,NA,NA,NA,NA,29788,4570243,54.412,0.355,28660,0.341,0.156,6.4,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","IR",82913893,5039,322,539670,31034,2486934.01940014,2482092.61465308,2491784.86746926,28779.6009609541,261210.949430923,375821.059883057,0.029994177446235,0.0299357866920214,0.0300526820935697,0.000347102275862914,0.0031503881916499,0.00453266691847477
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-21,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,545286,31346,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,5616,312,4581,285.285714285714,"IRN","Asia","Iran","2020-10-21",545286,5616,4581,31346,312,285.286,6492.045,66.863,54.54,373.198,3.715,3.397,1.26,NA,NA,NA,NA,NA,NA,NA,NA,29311,4599554,54.761,0.349,28690,0.342,0.16,6.3,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","IR",82913893,5616,312,545286,31346,2517437.19648984,2512537.90747826,2522346.03880319,30503.1770897019,273384.555987243,391886.285482015,0.0303620672652513,0.0303029783860018,0.0304212713640546,0.00036788981901624,0.00329721046854286,0.00472642486443152
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-22,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,550757,31650,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,5471,304,4703.14285714286,292.142857142857,"IRN","Asia","Iran","2020-10-22",550757,5471,4703.143,31650,304,292.143,6557.181,65.136,55.994,376.817,3.619,3.478,1.25,NA,NA,NA,NA,NA,NA,NA,NA,29312,4628866,55.11,0.349,28870,0.344,0.163,6.1,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","IR",82913893,5471,304,550757,31650,2546316.83029008,2541362.78076541,2551280.53707694,28879.6338002356,286681.806744148,403401.727788617,0.0307103760076744,0.0306506266780335,0.0307702418107052,0.000348308742423125,0.00345758468661155,0.00486530921649786
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-23,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,556891,31985,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,6134,335,4929.14285714286,302.142857142857,"IRN","Asia","Iran","2020-10-23",556891,6134,4929.143,31985,335,302.143,6630.211,73.03,58.685,380.806,3.988,3.597,1.28,NA,NA,NA,NA,NA,NA,NA,NA,29861,4658727,55.466,0.356,29118,0.347,0.169,5.9,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","IR",82913893,6134,335,556891,31985,2580288.98233427,2575270.42316819,2585317.32141934,33972.1520441878,301126.765964539,417144.9598142,0.031120104110107,0.0310595767487143,0.031180749424217,0.000409728102432577,0.0036318010778307,0.00503106228306274
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-24,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,562705,32320,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,5814,335,5173.57142857143,313.857142857143,"IRN","Asia","Iran","2020-10-24",562705,5814,5173.571,32320,335,313.857,6699.431,69.22,61.595,384.794,3.988,3.737,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27998,0.333,0.185,5.4,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","IR",82913893,5814,335,562705,32320,2612200.95780845,2607121.90046124,2617289.90990725,31911.9754741848,310289.960030099,428514.509495578,0.0315049850307771,0.0314437280186716,0.031566361380562,0.000384880920670132,0.00374231565788497,0.00516818706722139
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-25,3,0,0,NA,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,568896,32616,58.8,58.8,64.29,64.29,43.89,43.89,50.64,50.64,0,0,6191,296,5502.28571428571,320.142857142857,"IRN","Asia","Iran","2020-10-25",568896,6191,5502.286,32616,296,320.143,6773.14,73.709,65.509,388.318,3.524,3.812,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26879,0.32,0.205,4.9,"tests performed",NA,NA,58.8,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","IR",82913893,6191,296,568896,32616,2642033.97037807,2636898.26940132,2647179.67379778,29833.0125696207,319429.51464489,437682.688169385,0.0318647921932465,0.0318028520190376,0.0319268530039686,0.000359807162469391,0.00385254512949826,0.00527876176516504
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-26,3,0,3,0,2,1,3,0,2,0,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,574856,32953,70.83,70.83,75,75,51.11,51.11,58.97,58.97,0,0,5960,337,5746.42857142857,320.142857142857,"IRN","Asia","Iran","2020-10-26",574856,5960,5746.429,32953,337,320.143,6844.098,70.958,68.416,392.331,4.012,3.812,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,4719597,56.19,NA,25592,0.305,0.225,4.5,"tests performed",NA,NA,70.83,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,"2020/10/26","IR",82913893,38516,2241,182238,10323,568896,32616,259459,363944,0.0068612868050955,0.000464530111980148,0.00312925844647048,0.0043894212035129,"2020/10/26","IR",82913893,5960,337,574856,32953,2673416.60183242,2668221.4467118,2678621.87216922,31382.6314543481,325001.110303907,447693.531863202,0.0322432888518746,0.0321806316187783,0.0323060680816087,0.000378496658628103,0.00391974250086059,0.00539949959728947
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-27,3,0,3,0,2,1,3,0,2,0,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,581824,33299,70.83,70.83,75,75,51.11,51.11,58.97,58.97,0,0,6968,346,6022,323.571428571429,"IRN","Asia","Iran","2020-10-27",581824,6968,6022,33299,346,323.571,6927.057,82.959,71.696,396.45,4.119,3.852,1.29,NA,NA,NA,NA,NA,NA,NA,NA,67172,4786769,56.99,0.8,30932,0.368,0.195,5.1,"tests performed",NA,NA,70.83,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","IR",82913893,6968,346,581824,33299,2709528.16440781,2704264.41300051,2714802.161514,36111.562575391,338351.335529721,465475.523905211,0.0326788197534979,0.0326153352008271,0.03274242787652,0.000435530901623339,0.00408075562836883,0.00561396295678953
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-28,3,0,3,0,2,1,3,0,2,0,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,588648,33714,70.83,70.83,75,75,51.11,51.11,58.97,58.97,0,0,6824,415,6194.57142857143,338.285714285714,"IRN","Asia","Iran","2020-10-28",588648,6824,6194.571,33714,415,338.286,7008.302,81.245,73.751,401.391,4.941,4.028,1.28,NA,NA,NA,NA,NA,NA,NA,NA,34912,4821681,57.406,0.416,31732,0.378,0.195,5.1,"tests performed",NA,NA,70.83,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","IR",82913893,6824,415,588648,33714,2749881.40852777,2744541.15642679,2755232.05154326,40353.2441199608,355837.978531606,490246.384981842,0.033165508324736,0.0331011011197701,0.033230040851456,0.000486688571238125,0.00429165687023774,0.00591271700367322
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-29,3,0,3,0,2,1,3,0,2,0,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,596941,34113,70.83,70.83,75,75,51.11,51.11,58.97,58.97,0,0,8293,399,6597.71428571429,351.857142857143,"IRN","Asia","Iran","2020-10-29",596941,8293,6597.714,34113,399,351.857,7107.037,98.734,78.551,406.141,4.75,4.189,1.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30096,0.358,0.219,4.6,"tests performed",NA,NA,70.83,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","IR",82913893,8293,399,596941,34113,2795012.82559347,2789586.72682364,2800449.47881124,45131.4170656954,381464.043437378,515850.60922374,0.0337098250300884,0.0336443824537781,0.0337753949004811,0.000544316705352327,0.00460072527817959,0.00622152199781212
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-30,3,0,3,0,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,604952,34478,68.06,68.06,75,75,49.44,49.44,57.05,57.05,0,0,8011,365,6865.85714285714,356.142857142857,"IRN","Asia","Iran","2020-10-30",604952,8011,6865.857,34478,365,356.143,7202.414,95.377,81.743,410.487,4.346,4.24,1.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,4857392,57.831,NA,28381,0.338,0.242,4.1,"tests performed",NA,NA,68.06,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","IR",82913893,8011,365,604952,34478,2835106.51728141,2829604.20202204,2840619.53208427,40093.691687942,403398.044505087,533195.519503057,0.034193383216024,0.0341270214151209,0.0342598740609643,0.000483558185935643,0.00486526479350194,0.0064307138431319
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-10-31,3,0,3,0,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,612772,34864,68.06,68.06,75,75,49.44,49.44,57.05,57.05,0,0,7820,386,7152.42857142857,363.428571428571,"IRN","Asia","Iran","2020-10-31",612772,7820,7152.429,34864,386,363.429,7295.517,93.103,85.155,415.082,4.596,4.327,1.25,NA,NA,NA,NA,NA,NA,NA,NA,71613,4929005,58.684,0.853,35713,0.425,0.2,5,"tests performed",NA,NA,68.06,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","IR",82913893,7820,386,612772,34864,2874885.23584892,2869307.41938236,2880473.89536294,39778.7185675087,416730.817409731,552280.780115736,0.0346731426040859,0.0346058702053993,0.0347405457775688,0.000479759388061887,0.0050260674337138,0.00666089554033768
"Iran","IRN",NA,NA,"NAT_TOTAL",2020-11-01,3,0,3,0,2,1,3,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,2,0,0,0,3,0,0,NA,NA,620491,35298,68.06,68.06,75,75,49.44,49.44,57.05,57.05,0,0,7719,434,7370.71428571429,383.142857142857,"IRN","Asia","Iran","2020-11-01",620491,7719,7370.714,35298,434,383.143,7387.417,91.901,87.754,420.25,5.167,4.562,1.21,NA,NA,NA,NA,NA,NA,NA,NA,36321,4965326,59.116,0.432,38003,0.452,0.194,5.2,"tests performed",NA,NA,68.06,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,NA,1.5,76.68,0.798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","IR",82913893,7719,434,620491,35298,2916971.25276661,2911313.68472202,2922639.81518682,42086.016917692,430037.233366469,568555.761238097,0.0351807296367885,0.0351124953778496,0.0352490964956479,0.000507587032702614,0.0051865521905535,0.00685718328577452
