"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-15,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,"2020/06/15","PG",8776119,0,0,0,0,8,0,7,8,9.11564667707901e-07,0,7.97619084244414e-07,9.11564667707901e-07,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-16,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-17,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-18,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-19,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-20,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-21,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,8,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-22,1,1,2,1,2,1,4,0,1,1,1,0,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,9,0,56.02,56.02,66.67,66.67,54.72,54.72,55.45,55.45,50,50,"2020/06/22","PG",8776119,1,0,1,0,9,0,8,9,1.02551025117139e-06,1.13945583463488e-07,9.11564667707901e-07,1.02551025117139e-06,1,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-23,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,9,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-24,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,10,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,9,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-25,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,10,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,10,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-26,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-27,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-28,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-29,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,"2020/06/29","PG",8776119,2,0,3,0,11,0,10,11,1.25340141809836e-06,2.27891166926975e-07,1.13945583463488e-06,1.25340141809836e-06,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-06-30,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-01,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-02,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-03,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-04,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-05,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-06,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,"2020/07/06","PG",8776119,0,0,3,0,11,0,9,11,1.25340141809836e-06,0,1.02551025117139e-06,1.25340141809836e-06,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-07,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-08,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,0,NA,2,0,0,2,1,2,2,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,50.64,50.64,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-09,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-10,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-11,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-12,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-13,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,"2020/07/13","PG",8776119,0,0,3,0,11,0,4,11,1.25340141809836e-06,0,4.55782333853951e-07,1.25340141809836e-06,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-14,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-15,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-16,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,11,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-17,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,15,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,11,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-18,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,16,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-19,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,16,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,15,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-20,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,19,1,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,"2020/07/20","PG",8776119,6,0,9,0,17,0,9,17,1.93707491887929e-06,6.83673500780926e-07,1.02551025117139e-06,1.93707491887929e-06,2,0,17,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-21,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,27,1,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,19,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-22,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,30,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,27,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-23,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,31,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,30,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-24,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,32,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,31,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-25,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,39,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,32,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-26,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,62,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,39,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-27,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,62,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,"2020/07/27","PG",8776119,45,0,54,0,62,0,54,61,7.06462617473624e-06,5.12755125585695e-06,6.15306150702833e-06,6.95068059127275e-06,23,0,62,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-28,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,2,1,0,NA,NA,63,0,49.07,49.07,59.52,59.52,50.56,50.56,46.79,46.79,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,62,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-29,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,63,1,49.07,49.07,59.52,59.52,51.39,51.39,47.76,47.76,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,63,1,1,203.909317697712,31.3394218637461,1326.73187223169,203.909317697712,203.909317697712,203.909317697712,2.32345661787075e-05,3.57098870967293e-06,0.000151175237281045,2.32345661787075e-05,2.32345661787075e-05,2.32345661787075e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-30,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,63,2,49.07,49.07,59.52,59.52,51.39,51.39,47.76,47.76,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,63,2,2,356.534521681033,144.016257436733,882.656357086393,152.625203983321,356.534521681033,356.534521681033,4.06255340978208e-05,1.64100164818564e-05,0.000100574793605966,1.73909679191133e-05,4.06255340978208e-05,4.06255340978208e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-07-31,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,72,2,49.07,49.07,59.52,59.52,51.39,51.39,47.76,47.76,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,72,2,2,360.917440448271,144.654182953989,900.502122784546,4.38291876723798,360.917440448271,360.917440448271,4.11249483340268e-05,1.64827052771263e-05,0.000102608239790794,4.99414236206002e-07,4.11249483340268e-05,4.11249483340268e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-08-01,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,91,2,49.07,49.07,59.52,59.52,51.39,51.39,47.76,47.76,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,72,2,2,323.683285143121,128.91148798791,812.73492934058,0,360.917440448271,360.917440448271,3.68822807830114e-05,1.46888947139288e-05,9.26075557248689e-05,0,4.11249483340268e-05,4.11249483340268e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-08-02,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,110,2,49.07,49.07,59.52,59.52,51.39,51.39,47.76,47.76,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,91,2,2,370.124691605313,146.407657305266,935.690727229472,0,360.917440448271,360.917440448271,4.21740739392108e-05,1.66825059351709e-05,0.000106617825855537,0,4.11249483340268e-05,4.11249483340268e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-08-03,1,1,1,1,2,1,3,1,1,1,0,NA,0,NA,2,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,111,2,49.07,49.07,59.52,59.52,51.39,51.39,47.76,47.76,75,75,"2020/08/03","PG",8776119,48,2,102,2,110,2,102,109,1.25340141809836e-05,5.46938800624741e-06,1.16224495132757e-05,1.24200685975202e-05,19,0,110,2,2,406.299152297596,160.045257299929,1031.45200265687,17.3548077012178,378.272248149488,378.272248149488,4.629599396927e-05,1.82364502236044e-05,0.000117529400257319,1.97750368941189e-06,4.31024520234386e-05,4.31024520234386e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-08-04,1,1,2,1,1,0,3,1,1,1,3,0,0,NA,3,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,114,2,56.48,56.48,74.52,74.52,55.83,55.83,52.88,52.88,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,111,2,2,369.464016327469,144.706754506635,943.312285775617,0,378.272248149488,378.272248149488,4.2098792909197e-05,1.64886955733662e-05,0.000107486268790979,0,4.31024520234386e-05,4.31024520234386e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-08-05,1,1,2,1,1,0,3,1,1,1,3,0,0,NA,3,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,153,2,56.48,56.48,74.52,74.52,55.83,55.83,52.88,52.88,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,114,2,1,340.11661593912,132.608218221431,872.338939391495,0,378.272248149488,378.272248149488,3.875478624881e-05,1.51101207972944e-05,9.93991694268839e-05,0,4.31024520234386e-05,4.31024520234386e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-08-06,1,1,2,1,1,0,3,1,1,1,3,0,0,NA,3,1,1,2,0,0,2,1,2,1,0,0,3,0,0,NA,NA,163,3,56.48,56.48,74.52,74.52,55.83,55.83,52.88,52.88,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,0,153,2,0,411.212699080207,159.735192849942,1058.60130674948,0,378.272248149488,378.272248149488,4.68558709242897e-05,1.82011197489393e-05,0.00012062294355278,0,4.31024520234386e-05,4.31024520234386e-05
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-08-07,3,0,3,0,1,1,3,1,2,0,3,0,2,1,3,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,188,3,80.56,80.56,81.67,81.67,71.39,71.39,70.83,70.83,75,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,163,3,1,591.936818626991,317.616202575761,1103.18426580478,199.641157375834,577.913405525323,577.913405525323,6.74485861719732e-05,3.61909635199524e-05,0.000125702974834865,2.27482281605154e-05,6.5850680183954e-05,6.5850680183954e-05
