"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-06,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,541,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,1,0,1,0,"PNG","Oceania","Papua New Guinea","2020-10-06",541,1,1,7,0,0,60.467,0.112,0.112,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/06","PG",8776119,1,0,541,7,531.350638733258,402.353516329986,701.70506736839,0,0,0,6.0545058554158e-05,4.58464061768062e-05,7.99561933205771e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-07,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,541,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,1,0,"PNG","Oceania","Papua New Guinea","2020-10-07",541,0,1,7,0,0,60.467,0,0.112,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/07","PG",8776119,0,0,541,7,529.486624850725,400.936152950223,699.253693718709,0,0,0,6.03326624047287e-05,4.56849038795193e-05,7.96768701197772e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-08,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,549,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,8,0,1.42857142857143,0,"PNG","Oceania","Papua New Guinea","2020-10-08",549,8,1.429,7,0,0,61.361,0.894,0.16,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","PG",8776119,8,0,549,7,535.55795743488,405.527566120549,707.281945135534,0,0,0,6.10244639384311e-05,4.6208075132134e-05,8.05916539116589e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-09,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,549,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,1.42857142857143,0,"PNG","Oceania","Papua New Guinea","2020-10-09",549,0,1.429,7,0,0,61.361,0,0.16,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","PG",8776119,0,0,549,7,533.810775126568,404.19875234888,704.984718496291,0,0,0,6.08253802308934e-05,4.60566626716069e-05,8.03298950819025e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-10,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,549,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,1.28571428571429,0,"PNG","Oceania","Papua New Guinea","2020-10-10",549,0,1.286,7,0,0,61.361,0,0.144,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","PG",8776119,0,0,549,7,531.944893475845,402.780144046217,702.530583688751,0,0,0,6.0612771257528e-05,4.58950185208538e-05,8.00502572593593e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-11,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,554,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,5,0,2,0,"PNG","Oceania","Papua New Guinea","2020-10-11",554,5,2,7,0,0,61.92,0.559,0.224,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","PG",8776119,5,0,554,7,534.888281807288,405.005944947185,706.422899673887,0,0,0,6.09481573583139e-05,4.61486387031881e-05,8.04937694753099e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-12,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,565,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,11,0,3.57142857142857,0,"PNG","Oceania","Papua New Guinea","2020-10-12",565,11,3.571,7,0,0,63.149,1.229,0.399,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,"2020/10/12","PG",8776119,14,0,153,3,554,7,537,546,6.31258532387722e-05,1.59523816848883e-06,6.11887783198929e-05,6.22142885710643e-05,"2020/10/12","PG",8776119,11,0,565,7,543.563361518696,411.568698159066,717.890182871275,0,0,0,6.19366443776225e-05,4.68964354470428e-05,8.18004157499773e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-13,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,565,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,3.42857142857143,0,"PNG","Oceania","Papua New Guinea","2020-10-13",565,0,3.429,7,0,0,63.149,0,0.383,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","PG",8776119,0,0,565,7,541.403735507751,409.927734708136,715.047995058063,0,0,0,6.16905645317424e-05,4.67094549091844e-05,8.14765610012881e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-14,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,578,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,13,0,5.28571428571429,0,"PNG","Oceania","Papua New Guinea","2020-10-14",578,13,5.286,7,0,0,64.602,1.453,0.591,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","PG",8776119,13,0,578,7,551.338186265287,417.440953725281,728.18393337215,0,0,0,6.28225513196992e-05,4.75655530337819e-05,8.29733431568271e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-15,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,578,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,4.14285714285714,0,"PNG","Oceania","Papua New Guinea","2020-10-15",578,0,4.143,7,0,0,64.602,0,0.463,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","PG",8776119,0,0,578,7,548.512748210586,415.293117984145,724.467182143425,0,0,0,6.25006051320164e-05,4.73208166370744e-05,8.25498357694814e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-16,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,578,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,4.14285714285714,0,"PNG","Oceania","Papua New Guinea","2020-10-16",578,0,4.143,7,0,0,64.602,0,0.463,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","PG",8776119,0,0,578,7,545.345882567369,412.88696766383,720.299149464378,0,0,0,6.21397547785495e-05,4.70466464349253e-05,8.20749068539724e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-17,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,581,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,3,0,4.57142857142857,0,"PNG","Oceania","Papua New Guinea","2020-10-17",581,3,4.571,7,0,0,64.938,0.335,0.511,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","PG",8776119,3,0,581,7,544.917176885775,412.554055623238,719.747450347056,0,0,0,6.20909056595261e-05,4.7008712578218e-05,8.20120431761529e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-18,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,581,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,3.85714285714286,0,"PNG","Oceania","Papua New Guinea","2020-10-18",581,0,3.857,7,0,0,64.938,0,0.431,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","PG",8776119,0,0,581,7,541.734032760539,410.135918878651,715.557328052093,0,0,0,6.17282004449278e-05,4.67331765759615e-05,8.153459724647e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-19,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,581,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,2.28571428571429,0,"PNG","Oceania","Papua New Guinea","2020-10-19",581,0,2.286,7,0,0,64.938,0,0.255,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,"2020/10/19","PG",8776119,27,0,122,2,581,7,519,573,6.62023839922863e-05,3.07653075351417e-06,5.91377578175501e-05,6.52908193245784e-05,"2020/10/19","PG",8776119,0,0,581,7,538.679432991452,407.815284364637,711.536675188809,0,0,0,6.13801422919917e-05,4.64687505222567e-05,8.10764616100589e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-20,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,581,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,2.28571428571429,0,"PNG","Oceania","Papua New Guinea","2020-10-20",581,0,2.286,7,0,0,64.938,0,0.255,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","PG",8776119,0,0,581,7,535.829271809973,405.649599064082,707.785756945985,0,0,0,6.10553790132032e-05,4.62219802470867e-05,8.06490610423565e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-21,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,581,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,0.428571428571429,0,"PNG","Oceania","Papua New Guinea","2020-10-21",581,0,0.429,7,0,0,64.938,0,0.048,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","PG",8776119,0,0,581,7,533.222255435312,403.668153063303,704.355722723891,0,0,0,6.07583210112935e-05,4.59962032264265e-05,8.02582237916204e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-22,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,583,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,2,0,0.714285714285714,0,"PNG","Oceania","Papua New Guinea","2020-10-22",583,2,0.714,7,0,0,65.161,0.224,0.08,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","PG",8776119,2,0,583,7,532.692687238615,403.262100558578,703.665181142599,0,0,0,6.06979790541371e-05,4.59499353368588e-05,8.01795396282342e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-23,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,583,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,0.714285714285714,0,"PNG","Oceania","Papua New Guinea","2020-10-23",583,0,0.714,7,0,0,65.161,0,0.08,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","PG",8776119,0,0,583,7,530.538262689934,401.626052750837,700.828161545271,0,0,0,6.04524918919096e-05,4.57635149148316e-05,7.98562737749193e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-24,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,583,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,0.285714285714286,0,"PNG","Oceania","Papua New Guinea","2020-10-24",583,0,0.286,7,0,0,65.161,0,0.032,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","PG",8776119,0,0,583,7,528.5455764651,400.11001448281,698.20903323785,0,0,0,6.02254340973613e-05,4.55907690498283e-05,7.95578356717645e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-25,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,583,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,0.285714285714286,0,"PNG","Oceania","Papua New Guinea","2020-10-25",583,0,0.286,7,0,0,65.161,0,0.032,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","PG",8776119,0,0,583,7,526.717890784152,398.723965328654,695.799000301949,0,0,0,6.00171773860578e-05,4.54328348702489e-05,7.9283223062717e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-26,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,588,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,5,0,1,0,"PNG","Oceania","Papua New Guinea","2020-10-26",588,5,1,7,0,0,65.72,0.559,0.112,0.782,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,"2020/10/26","PG",8776119,7,0,91,2,588,7,478,579,6.70000030765308e-05,7.97619084244414e-07,5.44659888955471e-05,6.59744928253594e-05,"2020/10/26","PG",8776119,5,0,588,7,529.559698321204,400.870230336602,699.561735603491,0,0,0,6.03409888039581e-05,4.56773922888468e-05,7.97119701320699e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-27,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,588,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,1,0,"PNG","Oceania","Papua New Guinea","2020-10-27",588,0,1,7,0,0,65.72,0,0.112,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","PG",8776119,0,0,588,7,527.972770945392,399.66402044066,697.473959633411,0,0,0,6.01601654382071e-05,4.55399499984743e-05,7.94740772810181e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-28,1,1,2,1,1,1,3,1,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,588,7,45.37,45.37,57.86,57.86,50.28,50.28,46.47,46.47,75,75,0,0,1,0,"PNG","Oceania","Papua New Guinea","2020-10-28",588,0,1,7,0,0,65.72,0,0.112,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.37,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","PG",8776119,0,0,588,7,526.388079118081,398.459567095009,695.389024933501,0,0,0,5.99795968033343e-05,4.54027078592495e-05,7.92365081801535e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-29,1,1,2,1,1,1,3,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,589,7,41.67,41.67,50.71,50.71,48.06,48.06,43.91,43.91,75,75,1,0,0.857142857142857,0,"PNG","Oceania","Papua New Guinea","2020-10-29",589,1,0.857,7,0,0,65.832,0.112,0.096,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.67,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","PG",8776119,1,0,589,7,525.745023137481,397.970371504488,694.543737788566,0,0,0,5.99063234144251e-05,4.53469661822598e-05,7.91401914432297e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-30,1,1,2,1,1,1,3,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,589,7,41.67,41.67,50.71,50.71,48.06,48.06,43.91,43.91,75,75,0,0,0.857142857142857,0,"PNG","Oceania","Papua New Guinea","2020-10-30",589,0,0.857,7,0,0,65.832,0,0.096,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.67,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","PG",8776119,0,0,589,7,524.284295853149,396.859847556376,692.62240705564,0,0,0,5.97398799917308e-05,4.52204268830421e-05,7.89212642918402e-05,0,0,0
"Papua New Guinea","PNG",NA,NA,"NAT_TOTAL",2020-10-31,1,1,2,1,1,1,3,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,1,2,0,0,3,0,0,NA,NA,589,7,41.67,41.67,50.71,50.71,48.06,48.06,43.91,43.91,75,75,0,0,0.857142857142857,0,"PNG","Oceania","Papua New Guinea","2020-10-31",589,0,0.857,7,0,0,65.832,0,0.096,0.782,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.67,8947027,18.22,22.6,3.808,2.142,3823.194,NA,561.494,17.65,23.5,48.8,NA,NA,64.5,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","PG",8776119,0,0,589,7,522.906325875802,395.814402066487,690.806156151441,0,0,0,5.95828663986669e-05,4.51013029867173e-05,7.87143105228451e-05,0,0,0
