"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-20,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,89544,1342,62.96,62.96,72.62,72.62,59.44,59.44,64.74,64.74,25,25,1297,16,1121.85714285714,10.4285714285714,4339367,"US_KY","2020/10/20","US",329064917,1297,16,89544,1342,113126.776024407,112751.306342964,113503.496045967,1534.95849127516,7815.62205798346,12858.6254234518,0.000343782549217808,0.000342641529127106,0.000344927368984664,4.66460692701301e-06,2.37510036902034e-05,3.90762574773408e-05,"2020-10-20","US","USKY",4467673,0,0,0,0,"2020-10-20","US_KY",0.7613108,0.7564752,0.7613108,0.7830501,0.7600893,1.0558437,0.7600893,1.0732574,31.0223292,29.0134582,25.7049638,24.26753,87.0330582,NA,15.2327746,34.9798387,58.5195267,21.9425901,43.0114731,14.9366579,2.0059531,12.2764209,10.740698,8.1551885,17.2044976,14.5806487,19.1068084,62.7406164,44.8843001,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-20",-14,-1,36,-5,-26,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-21,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,90996,1363,62.96,62.96,72.62,72.62,59.44,59.44,64.74,64.74,25,25,1452,21,1140.42857142857,12.4285714285714,4339367,"US_KY","2020/10/21","US",329064917,1452,21,90996,1363,115286.938556887,114906.847968985,115668.286414114,2160.16253248088,9313.11985032875,13719.116438512,0.000350347097490455,0.000349192034862181,0.000351505980852142,6.56454827264641e-06,2.83017707728738e-05,4.16912157138647e-05,"2020-10-21","US","USKY",4467673,0,0,0,0,"2020-10-21","US_KY",0.8322373,0.7940557,0.8322373,0.8209431,0.7864823,1.0432925,0.7864823,1.0639466,27.2804109,28.9428874,21.3712966,23.9608735,87.1509096,NA,14.4011852,35.0597733,57.9350031,21.7618805,42.0567418,14.5661408,2.0832754,12.9081731,10.9720167,7.9646418,18.0236723,15.2112229,19.9461729,63.1986384,45.216765,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-21",-11,0,75,-3,-25,6
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-22,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,92299,1380,62.96,62.96,72.62,72.62,59.44,59.44,64.74,64.74,25,25,1303,17,1157.71428571429,12,4339367,"US_KY","2020/10/22","US",329064917,1303,17,92299,1380,116906.404963773,116523.00242976,117291.069029845,1619.46640688561,10431.4160075464,15338.5828453976,0.000355268516709647,0.000354103389361801,0.00035643747774499,4.92141921919196e-06,3.17001766783493e-05,4.66126349330567e-05,"2020-10-22","US","USKY",4467673,0,0,0,0,"2020-10-22","US_KY",0.7760298,0.7538594,0.8153225,0.7798284,1.1903887,1.0502442,1.2161851,1.0677829,29.789411,29.2082764,26.2104711,24.3157383,87.4507938,NA,14.3729228,34.1957214,57.370378,21.4140521,41.6645972,14.2623484,1.8447094,13.1155345,10.4644707,8.1337172,18.6217902,15.7527818,20.4152212,64.0491433,44.9672891,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-22",-12,-1,83,-3,-26,6
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-23,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,93748,1396,62.96,62.96,72.62,72.62,59.44,59.44,64.74,64.74,25,25,1449,16,1177.42857142857,13.7142857142857,4339367,"US_KY","2020/10/23","US",329064917,1449,16,93748,1396,118593.313400312,118206.265444078,118981.628684634,1686.90843653874,12118.3244440851,17025.4912819363,0.000360394886460387,0.000359218680987733,0.000361574943234177,5.12636975074052e-06,3.68265464290899e-05,5.17390046837972e-05,"2020-10-23","US","USKY",4467673,0,0,0,0,"2020-10-23","US_KY",0.0659235,0.6386649,0.0997304,0.6644756,0.0429715,0.8841573,0.1357355,0.9109108,26.1592444,28.9536734,22.6271563,24.2519119,87.0202765,NA,14.238909,35.0297718,57.4792894,21.1302051,41.7915452,14.3049101,1.855252,13.7314079,10.6815366,8.0574117,18.8185602,15.7437097,20.4649333,63.6360497,45.5868783,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-23",-15,-3,67,-4,-26,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-24,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,95480,1404,62.96,62.96,72.62,72.62,59.44,59.44,64.74,64.74,25,25,1732,8,1240.42857142857,13.1428571428571,4339367,"US_KY","2020/10/24","US",329064917,1732,8,95480,1404,119913.885208773,119523.445868399,120305.599971534,1320.57180846133,13438.8962525464,17968.0077655124,0.000364407990684626,0.000363221479087054,0.000365598378181207,4.01310422423832e-06,4.08396506533282e-05,5.46032312691432e-05,"2020-10-24","US","USKY",4467673,0,0,0,0,"2020-10-24","US_KY",0.7991349,0.6534635,0.7271408,0.6705046,0.817126,0.7657083,0.7592326,0.7865316,30.7603102,29.1229526,25.9216522,24.410343,87.2652714,NA,14.2293832,35.4615244,57.5462911,21.0780775,41.5760708,14.0117991,1.9502704,13.7385182,10.2318152,7.9300767,19.0374857,15.9471548,20.7845531,63.6869398,44.9190583,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-24",-12,3,105,5,-8,1
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-25,2,0,1,1,1,1,4,1,2,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,96942,1407,62.96,62.96,72.62,72.62,59.44,59.44,64.74,64.74,25,25,1462,3,1333.57142857143,12.7142857142857,4339367,"US_KY","2020/10/25","US",329064917,1462,3,96942,1407,120408.869898856,120017.138029529,120801.880367723,494.9846900829,13933.8809426293,15924.5036470854,0.000365912206614405,0.000364721767132437,0.00036710653165048,1.50421592977929e-06,4.23438665831075e-05,4.83931978901459e-05,"2020-10-25","US","USKY",4467673,0,0,0,0,"2020-10-25","US_KY",0.4441035,0.6184007,0.4441035,0.6302129,0.5245307,0.7758677,0.5245307,0.7936931,25.929038,28.372717,21.9461636,24.0408032,87.7156041,NA,13.9599589,34.8792835,57.8630404,20.3539706,41.7383832,13.8680918,1.7305144,13.8301738,9.1692897,7.4531142,19.1088978,16.1133629,20.507831,63.6254741,45.0201077,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-25",-15,-4,54,3,-12,2
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-26,2,0,1,0,1,0,4,1,2,0,1,1,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,97866,1410,58.33,58.33,69.05,69.05,56.67,56.67,61.54,61.54,25,25,924,3,1374.14285714286,12,4339367,"US_KY","2020/10/26","US",329064917,924,3,97866,1410,120177.970977393,119787.306873964,120569.9091594,0,12803.8514402375,15097.7159324329,0.000365210524637584,0.000364023330004408,0.000366401591086054,0,3.89098040501154e-05,4.58806610867999e-05,"2020-10-26","US","USKY",4467673,0,0,0,0,"2020-10-26","US_KY",0.7113932,0.6307459,0.7443281,0.6362821,0.8502134,0.7289178,0.8787504,0.7434831,32.241055,28.9913619,27.1670707,24.3506743,87.7637577,NA,14.0554348,35.0323534,58.0127573,20.6141752,41.4721571,13.8339368,1.9233817,13.8227819,10.143803,7.5091118,19.8508705,16.6437309,20.4839163,63.7487767,45.1038656,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-26",-14,-5,12,-7,-26,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-27,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,99637,1428,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1771,18,1441.85714285714,12.2857142857143,4339367,"US_KY","2020/10/27","US",329064917,1771,18,99637,1428,122228.789770254,121833.554756076,122625.306949406,1589.02094993523,12425.8283869963,16024.0721422326,0.000371442786683499,0.00037024170144542,0.00037264776831073,4.82889809227288e-06,3.77610244819758e-05,4.86957779890968e-05,"2020-10-27","US","USKY",4467673,0,0,0,0,"2020-10-27","US_KY",1.6164154,0.7230314,1.779732,0.7478044,1.361845,0.8063933,1.361845,0.821018,31.5999916,28.9509975,28.4000191,24.5939336,88.2027256,NA,13.4934252,34.6783919,57.3380648,20.8385241,41.1380248,13.5251383,1.9667524,14.3830507,9.7995921,7.2477618,20.3347348,16.723529,20.3359906,64.2477802,44.8479269,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-27",-14,-1,35,-6,-26,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-28,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,101494,1442,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1857,14,1499.71428571429,11.2857142857143,4339367,"US_KY","2020/10/28","US",329064917,1857,14,101494,1442,124011.061729767,123611.671595286,124411.742296433,2013.17088097554,13801.8690188096,17536.0727735401,0.000376858957984168,0.000375645245692618,0.000378076591788218,6.11785327749034e-06,4.1942693692897e-05,5.32906179528707e-05,"2020-10-28","US","USKY",4467673,0,0,0,0,"2020-10-28","US_KY",0.6171032,0.6930079,0.6171032,0.7190244,0.5883321,0.764527,0.5883321,0.7790647,32.934986,29.6873848,28.3726168,25.5651351,88.884667,NA,13.8083107,33.5823986,56.308246,20.0884072,40.5498065,13.1117829,1.8206556,14.1911147,10.6356542,7.416364,20.4586826,16.319181,20.301529,64.4969523,44.9904178,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-28",-13,-1,31,-7,-25,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-29,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,103305,1461,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1811,19,1572.28571428571,11.5714285714286,4339367,"US_KY","2020/10/29","US",329064917,1811,19,103305,1461,126115.91020796,125711.92341286,126521.195251676,2104.84847819283,14648.5491992143,19640.9212517329,0.000383255411600014,0.000382027730451921,0.000384487038014069,6.39645361584634e-06,4.45156819899287e-05,5.9687071568717e-05,"2020-10-29","US","USKY",4467673,0,0,0,0,"2020-10-29","US_KY",1.1714611,0.7280101,1.2247043,0.7546011,1.3929398,0.8788513,1.3929398,0.889771,32.9470744,30.0128172,30.9603493,26.0250762,89.0532294,NA,13.3749254,33.8370056,56.7107293,19.9052505,40.5978886,13.329836,1.9042646,14.2976517,11.4986902,7.0247862,20.3668427,15.7370967,20.4848714,64.3932818,45.0562299,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-29",-16,-5,-8,-12,-28,9
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-30,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,105242,1476,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1937,15,1642,11.4285714285714,4339367,"US_KY","2020/10/30","US",329064917,1937,15,105242,1476,127962.231752423,127554.028848144,128371.741002042,1846.3215444638,16398.675026874,21487.2427961967,0.00038886622408436,0.000387625730542841,0.000390110687497086,5.61081248434577e-06,4.98341639588217e-05,6.52978840530628e-05,"2020-10-30","US","USKY",4467673,0,0,0,0,"2020-10-30","US_KY",1.0886373,0.8782549,1.0886373,0.9009193,0.9728432,1.0014669,0.9728432,0.9990877,32.6870146,30.9276203,25.9628287,26.5909327,89.7790095,NA,13.6374813,33.191526,56.1178047,19.5970436,40.2572324,13.3922377,1.923833,13.5349299,12.8612568,6.6914314,20.5576559,15.6353264,20.1175993,64.5505801,43.7299029,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-30",-9,3,45,-6,-26,6
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-10-31,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,107219,1485,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1977,9,1677,11.5714285714286,4339367,"US_KY","2020/10/31","US",329064917,1977,9,107219,1485,129258.317454011,128846.975302611,129670.972809428,1296.08570158786,17666.4999208799,22783.3284977846,0.000392804917134364,0.000391554883690658,0.000394058941292207,3.93869305000344e-06,5.36869748435683e-05,6.92365771030662e-05,"2020-10-31","US","USKY",4467673,0,0,0,0,"2020-10-31","US_KY",0.8107206,0.8787223,0.8107206,0.9123167,0.5582556,0.956024,0.5582556,0.9597999,32.9612206,31.3180755,29.912893,27.291274,89.6739065,NA,13.4574081,33.8668546,56.7852835,20.1026421,40.6876457,12.906504,1.8167072,14.0390027,11.9607128,6.849196,21.2487445,15.5605479,20.2779582,65.2370841,43.2390916,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-10-31",-12,10,129,0,-8,1
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-01,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,108642,1489,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1423,4,1671.42857142857,11.7142857142857,4339367,"US_KY","2020/11/01","US",329064917,1423,4,108642,1489,129372.562729539,128961.272134121,129785.165036227,114.245275528112,16245.7867051328,21767.5442709209,0.000393152098707439,0.000391902221937931,0.000394405961654753,3.47181573075783e-07,4.93695494896311e-05,6.614969614315e-05,"2020-11-01","US","USKY",4467673,0,0,0,0,"2020-11-01","US_KY",0.6628838,0.9198729,0.7025666,0.960598,0.6260385,0.9424496,0.6660618,0.9514557,32.5896186,32.5153384,28.5555928,28.4793205,89.7914136,NA,13.1044562,34.6321795,56.0093556,20.2848982,40.2061843,12.898214,1.8988842,14.0283171,14.0398481,7.3430862,21.7172383,15.7587212,20.4975441,65.7215618,44.6421062,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-01",-13,-3,44,-3,-12,2
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-02,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,109670,1492,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1028,3,1686.28571428571,11.7142857142857,4339367,"US_KY","2020/11/02","US",329064917,1028,3,109670,1492,128877.180986002,128467.763184235,129287.903573749,0,14085.624172652,19800.5002677445,0.000391646676166338,0.000390402490655773,0.000392894826809354,0,4.28050012169846e-05,6.01720184827375e-05,"2020-11-02","US","USKY",4467673,0,0,0,0,"2020-11-02","US_KY",1.5546763,1.0803567,1.7243231,1.147825,1.5298718,1.0322287,1.6077579,1.0489336,34.3698391,32.9283573,29.8684069,28.9751351,89.7369114,NA,12.307208,35.6962013,55.9314656,19.8320773,40.6693394,13.2305214,1.6786916,14.3225306,14.7848721,7.3192428,22.1586743,15.8382385,20.6237067,65.5066316,44.8457225,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-02",-12,-4,2,-11,-27,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-03,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,111379,1503,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1709,11,1677.42857142857,10.7142857142857,4339367,"US_KY","2020/11/03","US",329064917,1709,11,111379,1503,129854.604155137,129443.284039521,130267.231285162,0,12466.1577657663,19163.3700185822,0.000394616981168906,0.000393367014690056,0.000395870919552212,0,3.78835819977927e-05,5.82358344161683e-05,"2020-11-03","US","USKY",4467673,0,0,0,0,"2020-11-03","US_KY",1.1119145,1.0156418,1.1119145,1.0602242,1.0067199,0.9842413,1.0067199,1.0008838,34.0162398,33.2697694,30.423768,29.2742294,89.4215449,NA,12.2601412,36.5580826,56.1811944,19.556267,40.6797127,13.7287003,1.5390397,14.5578186,14.0369904,7.11744,22.4352901,15.9618458,20.3345377,64.5532243,45.6832482,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-03",-5,5,50,-8,-32,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-04,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,113009,1514,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1630,11,1645,10.2857142857143,4339367,"US_KY","2020/11/04","US",329064917,1630,11,113009,1514,130734.651650486,130321.737811421,131148.873773505,1348.74860300627,12127.9979322339,19253.9503238003,0.000397291369868171,0.000396036560200738,0.000398550155298095,4.09873108109629e-06,3.68559433281485e-05,5.851110017845e-05,"2020-11-04","US","USKY",4467673,0,0,0,0,"2020-11-04","US_KY",1.6809144,1.1195841,1.7663842,1.173113,1.7471221,1.1313797,1.8262044,1.1506574,33.257964,33.3115361,25.5656319,29.0910704,88.7146554,NA,12.16385,36.9578212,57.3056159,19.8678654,41.5479815,13.9350267,1.6461132,14.5594061,14.4799044,7.2241738,23.3351762,16.4500605,20.9524495,64.135136,45.7015701,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-04",-15,-3,38,-11,-26,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-05,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,1.6e+09,0,3,1,NA,NA,NA,115277,1534,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,2268,20,1710.28571428571,10.4285714285714,4339367,"US_KY","2020/11/05","US",329064917,2268,20,115277,1534,133117.155662545,132698.915984773,133536.713545721,2395.8443299997,13203.2704537722,21553.598936996,0.000404531594787254,0.000403260600353738,0.000405806595133692,7.28076499871818e-06,4.01236041026283e-05,6.54995346617154e-05,"2020-11-05","US","USKY",4467673,0,0,0,0,"2020-11-05","US_KY",2.7457696,1.2563953,2.7457696,1.3052655,2.36681,1.1820855,2.36681,1.2013841,39.0094278,33.8461433,33.8368639,29.2913608,88.2301035,NA,12.2687359,36.6406221,57.4986661,20.5071641,41.4349863,14.3412606,1.8213231,14.8213518,13.792771,7.5830451,23.5471755,16.6086036,21.0493222,64.0680618,46.93191,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-05",-15,-2,28,-9,-26,7
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-06,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,117505,1544,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,2228,10,1751.85714285714,9.71428571428571,4339367,"US_KY","2020/11/06","US",329064917,2228,10,117505,1544,134549.054878288,134127.385768661,134972.049629483,1431.8992157426,14140.1849794319,22957.2373451566,0.000408883013433753,0.000407601597251587,0.000410168458126708,4.35141864649946e-06,4.29708068193485e-05,6.9765071142958e-05,"2020-11-06","US","USKY",4467673,0,0,0,0,"2020-11-06","US_KY",0.9417337,1.2280417,0.9417337,1.2747117,0.9337562,1.158727,0.9337562,1.1779178,41.0350935,34.9551167,34.0886673,30.2757097,88.6440378,NA,12.0639033,36.7917204,56.9549264,20.6613008,41.5371149,13.9729488,1.7497106,15.1031504,13.2217572,7.8017276,23.8223108,16.6698802,20.8406226,64.5576437,47.7138459,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-06",-15,-4,52,-9,-26,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-07,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,119661,1561,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,2156,17,1777.42857142857,10.8571428571429,4339367,"US_KY","2020/11/07","US",329064917,2156,17,119661,1561,136442.57798981,136016.814026818,136869.674692092,1893.52311152202,16033.708090954,23315.8019654034,0.000414637267423467,0.000413343407333873,0.000415935177593217,5.7542539897136e-06,4.87250608090621e-05,7.08547182056586e-05,"2020-11-07","US","USKY",4467673,0,0,0,0,"2020-11-07","US_KY",1.2202847,1.3080588,1.2202847,1.3598797,1.1560509,1.2636462,1.1560509,1.2832166,39.2852738,35.7060554,32.1421071,30.5023133,88.4116682,NA,12.0224464,36.6172541,55.699579,20.0029366,41.2198912,14.193538,1.7946914,14.6072303,15.4453594,8.0483141,24.0582018,17.1890639,20.5084162,63.582811,49.1433082,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-07",-12,2,128,-1,-6,1
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-08,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,120838,1565,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1177,4,1742.28571428571,10.8571428571429,4339367,"US_KY","2020/11/08","US",329064917,1177,4,120838,1565,136018.764332211,135594.716906367,136444.137888036,0,14444.6871410187,21155.6394329225,0.000413349334144335,0.000412060690463599,0.000414642007820105,0,4.38961627167892e-05,6.42901699330122e-05,"2020-11-08","US","USKY",4467673,0,0,0,0,"2020-11-08","US_KY",1.4034255,1.4499465,1.7518621,1.5384916,1.6795248,1.4414869,2.11691,1.5195881,37.0837071,36.5005419,31.9175442,31.0634604,87.8510976,NA,12.0816554,37.1185652,55.4931032,19.5767197,40.6747932,13.823376,1.7904418,14.69058,14.8727141,7.821296,24.6044578,17.5058066,20.2407858,62.7346943,48.917588,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-08",-12,-1,102,0,-11,2
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-09,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,122567,1576,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,1729,11,1842.42857142857,12,4339367,"US_KY","2020/11/09","US",329064917,1729,11,122567,1576,136783.715631945,136358.434309622,137210.323342356,0,12431.5162600432,19536.1730260369,0.000415673955397514,0.000414381562011433,0.000416970379562997,0,3.77783094392989e-05,5.93687507138202e-05,"2020-11-09","US","USKY",4467673,0,0,0,0,"2020-11-09","US_KY",1.6220197,1.4589186,1.6220197,1.5093832,2.0039298,1.5171777,2.0039298,1.5832969,38.0438953,37.3521773,33.2474568,31.8134229,88.0256685,NA,11.9491416,36.4424723,55.0237796,19.1779935,40.0873463,12.7329539,1.8287092,14.9968655,14.7400404,7.9066273,24.2957296,16.9334256,19.9141423,62.9868433,49.7626133,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-09",-14,-4,27,-10,-26,8
"United States","USA","Kentucky","US_KY","STATE_TOTAL",2020-11-10,2,0,1,0,1,0,4,1,2,0,1,0,1,1,3,0,NA,1,0,0,2,1,3,2,0,0,3,1,NA,NA,NA,124646,1590,56.48,56.48,69.05,69.05,55.56,55.56,60.26,60.26,25,25,2079,14,1895.28571428571,12.4285714285714,4339367,"US_KY","2020/11/10","US",329064917,2079,14,124646,1590,138181.651728608,137753.491894474,138611.142351829,1656.39772333403,11983.0655051844,19505.6623128322,0.000419922163044225,0.000418621022108151,0.000421227348133951,5.0336503156732e-06,3.64155061391257e-05,5.92760312787529e-05,"2020-11-10","US","USKY",4467673,0,0,0,0,"2020-11-10","US_KY",0.8378078,1.3618533,0.9128033,1.427996,0.7128834,1.4633978,0.7760618,1.538152,33.6992503,37.0176675,27.6851811,30.9940344,88.533607,NA,12.5970897,36.0234092,54.9773466,18.7668,39.5633057,11.6879561,1.7308125,13.8910567,14.9827355,8.4349349,22.2377479,15.7062365,18.8640121,63.0258286,48.5959524,"US","United States","Kentucky",NA,NA,"US_KY",NA,"2020-11-10",-13,-1,37,-7,-26,7
