"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-11,2,1,1,1,1,1,0,NA,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,1940,49,50.93,50.93,67.86,67.86,48.89,48.89,44.87,44.87,75,75,5,0,12.2857142857143,0.142857142857143,8082359,"TG","TGO","Africa","Togo","2020-10-11",1940,5,12.286,49,0,0.143,234.335,0.604,1.484,5.919,0,0.017,1.06,NA,NA,NA,NA,NA,NA,NA,NA,543,102093,12.332,0.066,854,0.103,0.014,69.5,"tests performed",NA,NA,50.93,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","TG",8082359,5,0,1940,49,3893.22281017935,3737.64516331844,4055.27630029053,0,129.035539603661,599.148492065947,0.00048169387306099,0.000462444833657901,0.000501744144288881,0,1.59650839072678e-05,7.41303983237997e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-12,2,1,1,1,1,1,0,NA,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,1949,49,50.93,50.93,67.86,67.86,48.89,48.89,44.87,44.87,75,75,9,0,12.1428571428571,0.142857142857143,8082359,"TG","TGO","Africa","Togo","2020-10-12",1949,9,12.143,49,0,0.143,235.422,1.087,1.467,5.919,0,0.017,1.06,NA,NA,NA,NA,NA,NA,NA,NA,494,102587,12.392,0.06,846,0.102,0.014,69.7,"tests performed",NA,NA,50.93,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,"2020/10/12","TG",8082359,86,1,663,22,1940,49,1166,1445,0.000240028932147162,1.06404578168329e-05,0.000144264811795665,0.00017878443657353,"2020/10/12","TG",8082359,9,0,1949,49,3880.82651168791,3725.71182236143,4042.39917951408,0,103.710329874631,543.12436049398,0.000480160125489094,0.000460968366087355,0.000500150906376972,0,1.28316905837308e-05,6.71987424084948e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-13,2,1,1,1,1,1,0,NA,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,1972,50,50.93,50.93,67.86,67.86,48.89,48.89,44.87,44.87,75,75,23,1,13,0.142857142857143,8082359,"TG","TGO","Africa","Togo","2020-10-13",1972,23,13,50,1,0.143,238.201,2.778,1.57,6.04,0.121,0.017,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1117,103704,12.527,0.135,857,0.104,0.015,65.9,"tests performed",NA,NA,50.93,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","TG",8082359,23,1,1972,50,3976.67110716195,3820.74823823425,4138.95711219251,0,78.6159435391323,408.560855497521,0.000492018618222966,0.000472726865786864,0.000512097657650756,0,9.72685617393787e-06,5.05497040526807e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-14,2,1,1,1,1,1,0,NA,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,1983,51,50.93,50.93,67.86,67.86,48.89,48.89,44.87,44.87,75,75,11,1,12.1428571428571,0.285714285714286,8082359,"TG","TGO","Africa","Togo","2020-10-14",1983,11,12.143,51,1,0.286,239.529,1.329,1.467,6.16,0.121,0.035,1.06,NA,NA,NA,NA,NA,NA,NA,NA,829,104533,12.627,0.1,842,0.102,0.014,69.3,"tests performed",NA,NA,50.93,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","TG",8082359,11,1,1983,51,4048.89777513146,3893.10366437492,4210.92645014288,7.4254686804943,86.0414122196266,255.940127929786,0.000500954953266919,0.000481679131596965,0.000521002154215481,9.18725421686206e-07,1.06455815956241e-05,3.16665131961827e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-15,2,1,1,1,1,1,0,NA,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,1996,51,50.93,50.93,67.86,67.86,48.89,48.89,44.87,44.87,75,75,13,0,12.7142857142857,0.285714285714286,8082359,"TG","TGO","Africa","Togo","2020-10-15",1996,13,12.714,51,0,0.286,241.1,1.57,1.536,6.16,0,0.035,1.06,NA,NA,NA,NA,NA,NA,NA,NA,764,105297,12.719,0.092,843,0.102,0.015,66.3,"tests performed",NA,NA,50.93,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","TG",8082359,13,0,1996,51,4045.59564704588,3889.89855786545,4207.52466829823,103.122431813207,189.163844032833,359.062559742993,0.000500546393329705,0.00048128257577589,0.000520581264491992,1.27589521590425e-05,2.34045337546666e-05,4.44254653552252e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-16,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2027,51,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,31,0,15.1428571428571,0.285714285714286,8082359,"TG","TGO","Africa","Togo","2020-10-16",2027,31,15.143,51,0,0.286,244.844,3.745,1.829,6.16,0,0.035,1.06,NA,NA,NA,NA,NA,NA,NA,NA,937,106234,12.832,0.113,839,0.101,0.018,55.4,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","TG",8082359,31,0,2027,51,4078.51095848297,3921.51497204043,4241.7922045598,32.9153114370838,222.079155469917,359.057184110636,0.000504618881502661,0.000485194356256686,0.00052482105837662,4.07248817295592e-06,2.74770219276225e-05,4.44248002483725e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-17,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2049,51,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,22,0,16.2857142857143,0.285714285714286,8082359,"TG","TGO","Africa","Togo","2020-10-17",2049,22,16.286,51,0,0.286,247.502,2.657,1.967,6.16,0,0.035,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1273,107507,12.986,0.154,851,0.103,0.019,52.3,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","TG",8082359,22,0,2049,51,4092.37502778135,3934.81586384984,4256.24322649307,13.8640692983822,235.943224768299,286.362820832828,0.000506334230857767,0.000486840025770922,0.000526609029182331,1.71534935510563e-06,2.91923712827281e-05,3.5430599016058e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-18,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2057,51,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,8,0,16.7142857142857,0.285714285714286,8082359,"TG","TGO","Africa","Togo","2020-10-18",2057,8,16.714,51,0,0.286,248.468,0.966,2.019,6.16,0,0.035,1.06,NA,NA,NA,NA,NA,NA,NA,NA,692,108199,13.07,0.084,872,0.105,0.019,52.2,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","TG",8082359,8,0,2057,51,4076.77051587856,3919.77873499353,4240.0500035276,0,168.702733441719,261.037611103799,0.000504403543059465,0.000484979538151365,0.000524605502369741,0,2.08729571950119e-05,3.2297205692521e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-19,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2071,51,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,14,0,17.4285714285714,0.285714285714286,8082359,"TG","TGO","Africa","Togo","2020-10-19",2071,14,17.429,51,0,0.286,250.159,1.691,2.105,6.16,0,0.035,1.06,NA,NA,NA,NA,NA,NA,NA,NA,564,108763,13.138,0.068,882,0.107,0.02,50.6,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,"2020/10/19","TG",8082359,117,2,661,24,2057,51,1189,1526,0.000254504903828202,1.44759716810402e-05,0.000147110515630399,0.000188806263121942,"2020/10/19","TG",8082359,14,0,2071,51,4072.0620817625,3915.21878748284,4235.18850357495,0,157.327281229167,235.943224768299,0.000503820986145567,0.000484415352928871,0.000524004007193314,0,1.94655151087903e-05,2.91923712827281e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-20,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2104,51,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,33,0,18.8571428571429,0.142857142857143,8082359,"TG","TGO","Africa","Togo","2020-10-20",2104,33,18.857,51,0,0.143,254.145,3.986,2.278,6.16,0,0.017,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1427,110190,13.31,0.172,927,0.112,0.02,49.2,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","TG",8082359,33,0,2104,51,4104.2111185199,3946.09697742035,4268.66065425336,0,157.327281229167,235.943224768299,0.000507798666023113,0.000488235795690386,0.000528145390999504,0,1.94655151087903e-05,2.91923712827281e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-21,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2120,51,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,16,0,19.5714285714286,0,8082359,"TG","TGO","Africa","Togo","2020-10-21",2120,16,19.571,51,0,0,256.078,1.933,2.364,6.16,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,772,110962,13.403,0.093,918,0.111,0.021,46.9,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","TG",8082359,16,0,2120,51,4102.34832924386,3944.27391322871,4266.75788362623,0,157.327281229167,235.943224768299,0.000507568190084586,0.000488010234787729,0.00052790996831819,0,1.94655151087903e-05,2.91923712827281e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-22,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2139,52,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,19,1,20.4285714285714,0.142857142857143,8082359,"TG","TGO","Africa","Togo","2020-10-22",2139,19,20.429,52,1,0.143,258.373,2.295,2.468,6.281,0.121,0.017,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1008,111970,13.525,0.122,953,0.115,0.021,46.6,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","TG",8082359,19,1,2139,52,4185.54471341623,4027.20547932687,4350.10943393302,79.0616199143105,236.388901143478,315.00484468261,0.000517861767018296,0.000498271046773209,0.000538222743376411,9.78199804219418e-06,2.92475131509845e-05,3.89743693249223e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-23,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2162,52,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,23,0,19.2857142857143,0.142857142857143,8082359,"TG","TGO","Africa","Togo","2020-10-23",2162,23,19.286,52,0,0.143,261.151,2.778,2.33,6.281,0,0.017,1.06,NA,NA,NA,NA,NA,NA,NA,NA,738,112708,13.614,0.089,925,0.112,0.021,48,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","TG",8082359,23,0,2162,52,4195.10227398308,4036.36763465014,4360.07932927135,23.6656262874185,260.054527430896,338.670470970028,0.000519044288181591,0.00049940464592703,0.000539456281176245,2.92805928163034e-06,3.21755724326148e-05,4.19024286065527e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-24,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2187,52,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,25,0,19.7142857142857,0.142857142857143,8082359,"TG","TGO","Africa","Togo","2020-10-24",2187,25,19.714,52,0,0.143,264.171,3.02,2.381,6.281,0,0.017,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1119,113827,13.749,0.135,903,0.109,0.022,45.8,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","TG",8082359,25,0,2187,52,4207.51566294783,4048.27586844609,4373.01918872109,12.4133889647483,272.467916395644,283.843368608197,0.000520580150293723,0.000500878007082596,0.00054105728150916,1.5358621121319e-06,3.37114345447467e-05,3.51188766309683e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-25,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,0,1,0,0,3,1,0,NA,NA,2200,52,56.48,56.48,67.86,67.86,52.22,52.22,48.72,48.72,75,75,13,0,20.4285714285714,0.142857142857143,8082359,"TG","TGO","Africa","Togo","2020-10-25",2200,13,20.429,52,0,0.143,265.741,1.57,2.468,6.281,0,0.017,1.06,NA,NA,NA,NA,NA,NA,NA,NA,635,114462,13.826,0.077,895,0.108,0.023,43.8,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","TG",8082359,13,0,2200,52,4195.79949740248,4036.96837002585,4360.87970198541,0,272.467916395644,272.467916395644,0.000519130553023254,0.000499478972664522,0.000539555308293706,0,3.37114345447467e-05,3.37114345447467e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-26,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,2204,53,56.48,56.48,67.86,67.86,56.67,56.67,53.85,53.85,75,75,4,1,19,0.285714285714286,8082359,"TG","TGO","Africa","Togo","2020-10-26",2204,4,19,53,1,0.286,266.224,0.483,2.295,6.402,0.121,0.035,1.06,NA,NA,NA,NA,NA,NA,NA,NA,453,114915,13.881,0.055,879,0.106,0.022,46.3,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,"2020/10/26","TG",8082359,143,1,712,20,2200,52,1239,1631,0.000272197758105028,1.76928542768269e-05,0.000153296828314605,0.000201797519758773,"2020/10/26","TG",8082359,4,1,2204,53,4246.56512249585,4088.6844427347,4410.54221526978,27.3332940026776,292.375741717828,299.801210398322,0.000525411593631989,0.000505877608596042,0.000545699865010919,3.38184606779748e-06,3.6174555190858e-05,3.70932806125442e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-27,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,2229,54,56.48,56.48,67.86,67.86,56.67,56.67,53.85,53.85,75,75,25,1,17.8571428571429,0.428571428571429,8082359,"TG","TGO","Africa","Togo","2020-10-27",2229,25,17.857,54,1,0.429,269.244,3.02,2.157,6.523,0.121,0.052,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1051,115966,14.008,0.127,825,0.1,0.022,46.2,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","TG",8082359,25,1,2229,54,4337.79409179968,4179.34608295389,4502.24920582625,102.945134849178,292.198444753798,402.746345247499,0.000536699012231414,0.000517094833693219,0.000557046427389114,1.27370158698936e-05,3.61526189017091e-05,4.98302964824378e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-28,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,2238,54,56.48,56.48,67.86,67.86,56.67,56.67,53.85,53.85,75,75,9,0,16.8571428571429,0.428571428571429,8082359,"TG","TGO","Africa","Togo","2020-10-28",2238,9,16.857,54,0,0.429,270.331,1.087,2.036,6.523,0,0.052,1.06,NA,NA,NA,NA,NA,NA,NA,NA,872,116838,14.113,0.105,839,0.101,0.02,49.8,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","TG",8082359,9,0,2238,54,4318.46093508166,4160.68512154459,4482.21970734069,0,259.283133316715,402.746345247499,0.000534306993178805,0.000514785982847902,0.000554568252578323,0,3.20801307287532e-05,4.98302964824378e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-29,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,2296,55,56.48,56.48,67.86,67.86,56.67,56.67,53.85,53.85,75,75,58,1,22.4285714285714,0.428571428571429,8082359,"TG","TGO","Africa","Togo","2020-10-29",2296,58,22.429,55,1,0.429,277.337,7.006,2.709,6.644,0.121,0.052,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1281,118119,14.268,0.155,878,0.106,0.026,39.1,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","TG",8082359,58,1,2296,55,4474.92848589832,4314.24763462302,4641.59377250352,117.801237380617,363.220301398949,520.547582628116,0.000553666137064479,0.000533785697297413,0.000574287008595327,1.45751057804555e-05,4.49398871541031e-05,6.44054022628933e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-30,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,2312,55,56.48,56.48,67.86,67.86,56.67,56.67,53.85,53.85,75,75,16,0,21.4285714285714,0.428571428571429,8082359,"TG","TGO","Africa","Togo","2020-10-30",2312,16,21.429,55,0,0.429,279.27,1.933,2.588,6.644,0,0.052,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1174,119293,14.41,0.142,941,0.114,0.023,43.9,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","TG",8082359,16,0,2312,55,4468.16116194341,4307.68926595826,4634.61102611781,12.5658327631145,375.786134162064,533.113415391231,0.000552828841424071,0.000532974254912243,0.000573423059544598,1.55472341220113e-06,4.64946105663042e-05,6.59601256750945e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-10-31,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,2331,57,56.48,56.48,67.86,67.86,56.67,56.67,53.85,53.85,75,75,19,2,20.5714285714286,0.714285714285714,8082359,"TG","TGO","Africa","Togo","2020-10-31",2331,19,20.571,57,2,0.714,281.565,2.295,2.485,6.885,0.242,0.086,1.06,NA,NA,NA,NA,NA,NA,NA,NA,1697,120990,14.615,0.205,1023,0.124,0.02,49.7,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","TG",8082359,19,2,2331,57,4627.20040316536,4466.55946284802,4793.61883551447,159.039241221943,534.825375384007,692.152656613174,0.000572506170929224,0.000552630669195468,0.000593096500107762,1.96773295051536e-05,6.61719400714578e-05,8.5637455180248e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-11-01,2,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,2357,57,56.48,56.48,67.86,67.86,56.67,56.67,53.85,53.85,75,75,26,0,22.4285714285714,0.714285714285714,8082359,"TG","TGO","Africa","Togo","2020-11-01",2357,26,22.429,57,0,0.714,284.705,3.141,2.709,6.885,0,0.086,1.06,NA,NA,NA,NA,NA,NA,NA,NA,915,121905,14.725,0.111,1063,0.128,0.021,47.4,"tests performed",NA,NA,56.48,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","TG",8082359,26,0,2357,57,4636.02331797469,4475.03794113333,4802.79999578326,8.82291480933418,543.648290193341,693.550102742014,0.000573597797125157,0.000553679679550652,0.000594232450672292,1.09162619593292e-06,6.72635662673907e-05,8.58103559544947e-05
"Togo","TGO",NA,NA,"NAT_TOTAL",2020-11-02,1,1,1,1,1,1,2,1,1,1,1,1,2,0,2,1,1,2,0,0,2,1,2,1,0,0,3,1,0,NA,NA,2364,57,52.78,52.78,64.29,64.29,54.44,54.44,51.28,51.28,75,75,7,0,22.8571428571429,0.571428571428571,8082359,"TG","TGO","Africa","Togo","2020-11-02",2364,7,22.857,57,0,0.571,285.551,0.846,2.761,6.885,0,0.069,1.06,NA,NA,NA,NA,NA,NA,NA,NA,535,122440,14.79,0.065,1075,0.13,0.021,47,"tests performed",NA,NA,52.78,8278737,143.366,19.4,2.839,1.525,1429.813,49.2,280.033,6.15,0.9,14.2,10.475,0.7,61.04,0.503,"2020/11/02","TG",8082359,157,5,785,20,2357,57,1297,1715,0.000291622779933433,1.94250218284043e-05,0.000160472951028283,0.000212190525068238,"2020/11/02","TG",8082359,7,0,2364,57,4606.66079376336,4446.65587408306,4772.42320290245,0,543.648290193341,590.427670928807,0.000569964882005781,0.000550168072722712,0.000590474043890212,0,6.72635662673907e-05,7.30514037954522e-05
