"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-06,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,25596,1125,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,177,4,148.571428571429,1.71428571428571,1052567,"US_RI","2020/10/06","US",329064917,177,4,25596,1125,86704.0476162864,86396.7703576602,87012.4177318941,1.23003438978049,1.23003438978026,1673.7918896302,0.0002634861485896,0.000262552359410773,0.000264423258866864,3.73796879045749e-09,3.7379687904568e-09,5.08650969203806e-06,"2020-10-06","US","USRI",1059361,0.02,0,0,0,0.0136750777005332,0.0124042918633334,0.014945863537733,"2020-10-06","US_RI",0,0.7070977,0,0.7303322,0,0.4711975,0,0.5122826,8.9081228,13.8500301,6.6092524,9.2500703,93.9870865,NA,22.528476,31.4298103,61.5134558,22.5160877,42.2934663,10.909989,3.481941,13.3561093,9.6151849,6.9063121,16.8279772,12.0634288,15.7002694,64.0959014,42.7281828
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-07,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,25776,1126,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,180,1,146.857142857143,1.71428571428571,1052567,"US_RI","2020/10/07","US",329064917,180,1,25776,1126,86995.6799213489,86687.4711297019,87304.9845190913,1906.01984821288,1907.24988260266,3579.81173784308,0.000264372394099213,0.0002634357740716,0.000265312344187367,5.7922304984365e-06,5.79596846722696e-06,1.08787401904746e-05,"2020-10-07","US","USRI",1059361,0.02,0,0,0,0.0136751771942797,0.0124043840870514,0.0149459703015079,"2020-10-07","US_RI",0.3314421,0.6910769,0.3314421,0.713539,0.3287998,0.4308057,0.3287998,0.4713929,15.7405293,14.5286154,10.8022272,9.6695789,93.6335747,NA,22.8956045,32.8992323,62.701977,22.755676,43.1328704,11.5349986,3.2765164,13.7005785,9.7119753,6.7954895,17.2360052,13.2879547,16.7718378,64.6666602,44.0305677
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-08,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,26045,1127,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,269,1,161.571428571429,1.42857142857143,1052567,"US_RI","2020/10/08","US",329064917,269,1,26045,1127,87559.8707958691,87249.7641668469,87871.0796183733,564.190874520194,2471.44075712285,4144.00261236327,0.000266086921675303,0.000265144534283024,0.000267032658538842,1.71452757608978e-06,7.51049604331674e-06,1.25932677665643e-05,"2020-10-08","US","USRI",1059361,0.02,0,0,0,0.0136752731300243,0.0124044728984424,0.0149460733616061,"2020-10-08","US_RI",0.4516226,0.6325684,0.4516226,0.6547122,0.4459153,0.3665236,0.4459153,0.4071569,18.835254,15.4249141,13.3557081,10.3628695,93.3778411,NA,22.8668737,32.4334394,62.7876476,21.9910884,43.4071691,11.5486931,2.8761444,13.4044475,10.9927091,8.0714484,16.6666752,13.6838337,17.3257627,65.3300324,44.4500505
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-09,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,26294,1130,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,249,3,174,1.71428571428571,1052567,"US_RI","2020/10/09","US",329064917,249,3,26294,1130,88180.9290353246,87868.9925322783,88493.9729185641,621.058239455451,3092.4989965783,4765.06085181872,0.000267974264285744,0.000267026316063582,0.000268925577741136,1.88734261044137e-06,9.39783865375811e-06,1.44806103770057e-05,"2020-10-09","US","USRI",1059361,0.02,0,0,0,0.0136753657218798,0.0124045585018758,0.0149461729418838,"2020-10-09","US_RI",1.0204246,0.6750621,1.0204246,0.6750621,0.9867641,0.4753118,0.9867641,0.4753118,18.2142538,15.5712806,11.7855676,10.3332183,93.1402549,NA,23.080474,31.6414604,62.180126,20.4324859,41.7917272,10.6354894,3.2215784,13.2870765,10.6615146,8.3783294,16.9207434,13.8518261,17.6987319,64.8391603,44.3944438
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-10,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,26294,1130,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,0,0,174,1.71428571428571,1052567,"US_RI","2020/10/10","US",329064917,0,0,26294,1130,87699.3281336079,87389.0569838684,88010.7008879382,0,3092.4989965783,4038.59491204332,0.000266510720538488,0.00026556783318189,0.000267456955576757,0,9.39783865375811e-06,1.22729428249664e-05,"2020-10-10","US","USRI",1059361,0.02,0,0,0,0.0136754551839676,0.01240464110172,0.0149462692662151,"2020-10-10","US_RI",0.699303,0.7567086,0.699303,0.7567086,0.7068821,0.5856731,0.7068821,0.5856731,14.130486,15.4466517,11.2319248,10.5036795,94.0427959,NA,23.3002377,31.7577691,60.4681507,20.2738373,41.9169053,9.4964514,2.7827199,14.1073917,8.6806158,7.3609469,16.7004995,13.7064247,18.037058,66.649983,45.1952102
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-11,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,26294,1130,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,0,0,174,1.71428571428571,1052567,"US_RI","2020/10/11","US",329064917,0,0,26294,1130,87200.6385586399,86892.0921055032,87510.2806340759,0,3092.4989965783,3409.21793733053,0.000264995245781974,0.000264057599630116,0.000265936221435833,0,9.39783865375811e-06,1.0360320293064e-05,"2020-10-11","US","USRI",1059361,0.02,0,0,0,0.0136755417304166,0.0124047209024958,0.0149463625583374,"2020-10-11","US_RI",0.9493785,0.7898698,0.9493785,0.7898698,0.9992935,0.725517,0.9992935,0.725517,13.2654415,15.1271925,7.8232091,9.9433548,94.3939276,NA,24.6808477,31.9344516,60.9982884,20.5389194,42.8886361,9.4081428,3.577778,12.5000461,9.7657013,7.5240971,16.6329454,14.0736999,18.3265417,67.1844415,45.1147246
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-12,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,26294,1130,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,0,0,125,1.28571428571429,1052567,"US_RI","2020/10/12","US",329064917,0,0,26294,1130,86714.3105659966,86407.4467887964,87022.264126326,0,3092.4989965783,3092.4989965783,0.00026351733681168,0.000262584804167369,0.000264453181213256,0,9.39783865375811e-06,9.39783865375811e-06,"2020-10-12","US","USRI",1059361,0.02,0,0,0,0.0136756255753634,0.0124047981084947,0.014946453042232,"2020-10-12","US_RI",1.4617349,0.6893673,1.4617349,0.6893673,1.4288457,0.6410941,1.4288457,0.6410941,12.8120752,14.1846091,9.6870264,9.8490275,93.8578346,NA,25.0737449,31.1945734,60.7522666,19.7788024,41.9910884,9.1592809,3.6726151,12.6039084,6.6407028,7.6307848,17.1414184,14.1315793,18.4020928,68.0261675,43.4369386
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-13,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,26960,1139,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,666,9,194.857142857143,2,1052567,"US_RI","2020/10/13","US",329064917,666,9,26960,1139,89148.0935456268,88833.7978238577,89463.5012518336,0,3092.4989965783,3092.4989965783,0.000270913394105841,0.000269958276420752,0.000271871891016062,0,9.39783865375811e-06,9.39783865375811e-06,"2020-10-13","US","USRI",1059361,0.02,0,0,0,0.0136757069223945,0.012404872914082,0.0149465409307069,"2020-10-13","US_RI",1.2820552,0.8845363,1.7094069,0.9448143,1.2712912,0.7955584,1.7090424,0.8708231,11.3790048,14.6800499,5.1720868,9.7381367,93.6003884,NA,25.8306373,30.1263837,59.8464841,19.6478006,42.9538662,8.9882758,3.5682459,13.0660565,7.421962,7.3770873,17.7904612,14.3533281,19.77851,66.443262,42.9231729
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-14,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,27164,1147,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,204,8,198.285714285714,3,1052567,"US_RI","2020/10/14","US",329064917,204,8,27164,1147,89979.5512902294,89663.3633330536,90296.8542493475,0,3092.4989965783,3092.4989965783,0.000273440122728821,0.000272479254702967,0.000274404379149745,0,9.39783865375811e-06,9.39783865375811e-06,"2020-10-14","US","USRI",1059361,0.02,0,0,0,0.0136757859014794,0.0124049454493438,0.0149466263536151,"2020-10-14","US_RI",0.7763998,0.9578037,0.15528,0.9272504,0.7711033,0.8453807,0.1579208,0.8609148,15.5629654,14.6423641,11.5894423,9.8430983,93.5774728,NA,25.5394591,29.9908653,59.4781076,19.2766859,41.9871564,9.020204,3.5256814,12.8119038,7.7236714,7.9093286,17.6190847,14.0641686,18.2454161,66.7190781,42.5210214
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-15,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,27438,1149,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,274,2,199,3.14285714285714,1052567,"US_RI","2020/10/15","US",329064917,274,2,27438,1149,90522.2745064403,90204.4072431408,90841.2618879265,2178.62238859352,5271.12138517182,5271.12138517182,0.00027508941193643,0.0002741234406436,0.000276058787172157,6.62064618876864e-06,1.60184848425267e-05,1.60184848425267e-05,"2020-10-15","US","USRI",1059361,0.02,0,0,0,0.0136758626112398,0.0124050158136518,0.0149467094088278,"2020-10-15","US_RI",0.0999008,0.9168183,0.0999008,0.8859252,0.1146232,0.8177234,0.1146232,0.8330738,20.2291621,14.7613647,15.6489744,10.0893547,93.6961134,NA,25.4156876,30.2314836,58.1019732,19.0278614,41.5277456,9.1204085,3.5648478,13.4335864,6.9106253,7.392791,17.4543484,13.4739876,17.7014711,66.8258153,41.728637
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-16,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,27691,1152,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,253,3,199.571428571429,3.14285714285714,1052567,"US_RI","2020/10/16","US",329064917,253,3,27691,1152,91025.6557000894,90706.3799352464,91346.0552779883,666.104276171332,5937.22566134315,5937.22566134315,0.000276619144118877,0.000275648892510916,0.000277592810898125,2.02423364436426e-06,1.8042718486891e-05,1.8042718486891e-05,"2020-10-16","US","USRI",1059361,0.02,0,0,0,0.0136759371501847,0.0124050841026492,0.0149467901977202,"2020-10-16","US_RI",0,0.778521,0,0.7475992,0,0.7149013,0,0.7303743,18.3454557,14.7760804,15.4677372,10.5969448,93.6090213,NA,25.4667702,30.6301727,58.989935,20.4356389,43.0491942,10.1482868,3.1973883,13.5174628,6.6929661,7.2716552,17.2210077,12.2569567,16.6485085,66.7549318,40.8801767
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-17,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,27691,1152,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,0,0,199.571428571429,3.14285714285714,1052567,"US_RI","2020/10/17","US",329064917,0,0,27691,1152,90422.7869746049,90105.5798189671,90741.1108244562,0,5937.22566134315,5937.22566134315,0.000274787077878025,0.000273823112595644,0.000275754436698143,0,1.8042718486891e-05,1.8042718486891e-05,"2020-10-17","US","USRI",1059361,0.02,0,0,0,0.0136760096168265,0.0124051504096531,0.0149468688239998,"2020-10-17","US_RI",0.4988694,0.7509973,0.2267588,0.6832209,0.4960495,0.65458,0.2207467,0.6324992,12.5000473,14.5645238,8.7121542,10.2601871,92.4919488,NA,25.618575,30.7940197,58.8644211,19.8984847,43.2596069,10.480157,3.6472653,14.1957633,5.5970567,8.3808062,17.235837,12.769392,16.9006228,65.3804338,39.7991527
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-18,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,27691,1152,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,0,0,199.571428571429,3.14285714285714,1052567,"US_RI","2020/10/18","US",329064917,0,0,27691,1152,89808.3935652821,89493.2950776776,90124.6014885914,0,5935.99562695337,5937.22566134315,0.000272919989113522,0.000271962431892056,0.00027388091781474,0,1.80389805181005e-05,1.8042718486891e-05,"2020-10-18","US","USRI",1059361,0.02,0,0,0,0.0136760801096803,0.0124052148267136,0.014946945392647,"2020-10-18","US_RI",0.1360557,0.6373274,0.1360557,0.5688549,0.1349887,0.5026665,0.1349887,0.4804305,14.1302261,14.696879,10.5069983,10.6564444,91.9805596,NA,24.4016079,30.6436161,58.6288585,20.5691284,41.7446058,10.4011231,2.9384136,15.4110382,5.1724316,8.4893652,17.6501862,13.0411161,16.8289154,65.1223172,39.4568969
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-19,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,28347,1159,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,656,7,293.285714285714,4.14285714285714,1052567,"US_RI","2020/10/19","US",329064917,656,7,28347,1159,91884.4118279033,91562.9243646112,92207.0280689159,0,4029.9757787405,5937.22566134315,0.000279228830182171,0.000278251857412716,0.000280209233210102,0,1.2246750019664e-05,1.8042718486891e-05,"2020-10-19","US","USRI",1059361,0.02,0,0,0,0.0136761487272646,0.0124052774454268,0.0149470200091024,"2020-10-19","US_RI",0,0.4171867,0,0.3464693,0,0.3212823,0,0.2988885,17.307574,15.3645391,14.2306035,11.3020095,92.7543767,NA,23.9548293,31.6473842,59.1041734,20.5684828,42.5339911,10.7418561,2.4566205,15.0001061,5.4744526,8.7348327,17.7150829,12.7362434,16.3705399,65.3004092,39.5741891
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-20,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,28649,1164,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,302,5,241.285714285714,3.57142857142857,1052567,"US_RI","2020/10/20","US",329064917,302,5,28649,1164,92652.0587585254,92328.510333899,92976.7409995938,665.028325958032,4130.81323017833,6602.25398730118,0.000281561643225934,0.000280578407372121,0.000282548324650463,2.02096392414276e-06,1.2553186367717e-05,2.00636824110338e-05,"2020-10-20","US","USRI",1059361,0.02,0,0,0,0.0136762155681004,0.0124053383574984,0.0149470927787023,"2020-10-20","US_RI",0.2136785,0.2564658,0.2136785,0.1214596,0.2224259,0.2190519,0.2224259,0.1203981,18.0920739,16.3908971,10.1975361,12.0475785,91.8400161,NA,24.8666788,32.8997224,59.4895514,21.146515,42.1487607,11.3199176,2.263945,14.9951203,3.9855072,9.9998084,18.5650688,13.9932179,16.592989,66.3595494,40.5301889
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-21,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,29123,1169,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,474,5,279.857142857143,3.14285714285714,1052567,"US_RI","2020/10/21","US",329064917,474,5,29123,1169,93927.1412318053,93599.7649514512,94255.6625495321,2236.45720575789,5746.21219648077,8838.71119305908,0.000285436509270313,0.000284441640891944,0.000286434857318843,6.79640122729307e-06,1.74622449845687e-05,2.68600836383268e-05,"2020-10-21","US","USRI",1059361,0.02,0,0,0,0.0136762807307112,0.0124053976550619,0.0149471638063606,"2020-10-21","US_RI",0,0.1395583,0.7089577,0.1940143,0,0.135151,0.7240081,0.2091966,14.2277001,16.2406775,10.9756544,11.980839,92.3548425,NA,24.9183624,32.1957509,60.3859191,20.9199606,42.2852276,10.1385376,2.3244071,15.2779192,2.5925926,9.0738663,18.7568975,13.6774872,17.3789063,66.7590094,40.5868162
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-22,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,29594,1173,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,471,4,308,3.42857142857143,1052567,"US_RI","2020/10/22","US",329064917,471,4,29594,1173,95048.917396777,94718.1193769531,95380.8707111806,1121.77616497163,6867.9883614524,9960.4873580307,0.00028884549062025,0.000287840223869727,0.000289854268211705,3.40898134993718e-06,2.08712263345059e-05,3.0269064988264e-05,"2020-10-22","US","USRI",1059361,0.02,0,0,0,0.0136763443136235,0.0124054554307478,0.0149472331964992,"2020-10-22","US_RI",0.409844,0.1786338,0.409844,0.2342462,0.3956148,0.1246905,0.3956148,0.1994164,20.0887516,16.1412081,13.8390864,11.6847466,92.9217852,NA,24.7780463,32.6766247,60.0506067,21.3637041,41.2630463,9.8485587,2.0706827,15.0578338,1.8797063,9.3708785,18.7356918,13.7988891,16.8568784,66.8360094,40.93447
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-23,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,30118,1177,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,524,4,346.714285714286,3.57142857142857,1052567,"US_RI","2020/10/23","US",329064917,524,4,30118,1177,96262.4055246473,95927.8703752956,96598.1073189555,1213.48812787038,8081.47648932278,11173.9754859011,0.000292533176742896,0.000291516553176939,0.000293553345642603,3.68768612264547e-06,2.45589124571514e-05,3.39567511109095e-05,"2020-10-23","US","USRI",1059361,0.02,0,0,0,0.0136764064153657,0.012405511777506,0.0149473010532253,"2020-10-23","US_RI",1.9465058,0.4523864,1.9465058,0.5085096,1.954667,0.3934307,1.954667,0.4667436,18.9518422,16.1877569,13.3066126,11.3259325,92.9472282,NA,24.2710953,32.6707017,60.3976605,20.4383848,41.2338078,8.9195836,2.3955453,15.1853171,2.6717659,10.1015389,18.8363562,13.8110745,17.881767,66.4195332,42.897468
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-24,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,30118,1177,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,0,0,346.714285714286,3.57142857142857,1052567,"US_RI","2020/10/24","US",329064917,0,0,30118,1177,95398.0069914957,95066.4130818799,95730.7575085539,0,8081.47648932278,11172.7454515113,0.000289906343894739,0.000288898658503543,0.000290917544116542,0,2.45589124571514e-05,3.3953013142119e-05,"2020-10-24","US","USRI",1059361,0.02,0,0,0,0.0136764671344227,0.0124055667881413,0.0149473674807041,"2020-10-24","US_RI",0.5882373,0.4644017,0.5882373,0.5624421,0.6053611,0.449455,0.6053611,0.5604851,20.0758336,17.2927421,17.0455191,12.5414162,93.757282,NA,23.8065476,33.1443276,61.9073123,20.2577764,41.1859219,9.2269183,2.3196163,14.3088044,3.7190236,9.5810982,19.1004791,14.1586561,17.3936808,66.7629877,43.6057945
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-25,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,30118,1177,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,0,0,346.714285714286,3.57142857142857,1052567,"US_RI","2020/10/25","US",329064917,0,0,30118,1177,94495.5019780036,94166.9802836094,94825.1697907438,0,8081.47648932278,9266.72560329843,0.000287163708728037,0.000286165359534847,0.000288165540876373,0,2.45589124571514e-05,2.81607826436825e-05,"2020-10-25","US","USRI",1059361,0.02,0,0,0,0.0136765265568297,0.012405620543817,0.0149474325698424,"2020-10-25","US_RI",0.8216072,0.5670886,0.9976659,0.6915715,0.8552159,0.6128316,1.0361926,0.7554737,20.833649,18.2981104,17.8033001,13.6263069,93.8090035,NA,24.1358036,32.9016179,61.5027138,18.60107,42.3319991,8.8602184,2.538893,15.0486306,6.6925724,9.9613876,19.1351541,13.4890949,17.4819822,66.608,43.048826
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-26,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,31024,1184,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,906,7,382.428571428571,3.57142857142857,1052567,"US_RI","2020/10/26","US",329064917,906,7,31024,1184,97004.2924616593,96667.935431652,97341.8198492534,0,8081.47648932278,8702.53472877824,0.000294787707380119,0.000293765547275439,0.000295813424100915,0,2.45589124571514e-05,2.64462550675927e-05,"2020-10-26","US","USRI",1059361,0.02,0,0,0,0.013676584739383,0.0124056730984,0.0149474963803659,"2020-10-26","US_RI",0,0.5682673,0,0.6930089,0,0.6146242,0,0.7576826,20.8659945,18.8058007,16.9289401,14.006749,93.4964579,NA,23.6627583,32.9699332,59.86518,18.4320573,40.8622434,8.2555546,2.9595384,14.6487306,6.9668604,10.4487371,18.6311479,12.8778617,17.7496934,66.8831985,43.9927632
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-27,2,0,2,1,2,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,31445,1188,66.67,66.67,71.43,71.43,66.67,66.67,67.31,67.31,62.5,62.5,421,4,399.428571428571,3.42857142857143,1052567,"US_RI","2020/10/27","US",329064917,421,4,31445,1188,97736.8440705978,97398.425277992,98076.43872697,0,5902.85410072927,8081.47648932278,0.000297013868757689,0.000295985443133678,0.000298045867730622,0,1.79382662683827e-05,2.45589124571514e-05,"2020-10-27","US","USRI",1059361,0.02,0,0,0,0.0136766417346873,0.0124057245001648,0.0149475589692098,"2020-10-27","US_RI",0.1626023,0.5740999,0.1626023,0.7032724,0.1795178,0.6250286,0.1795178,0.7687321,18.9076425,18.9455516,15.5462838,14.8899497,93.9752159,NA,21.825946,32.5270702,59.9463973,17.7957828,39.7314487,8.2258949,3.1720771,14.5506129,7.264592,9.9334525,17.7020101,11.8055634,17.6285554,67.8792785,43.4967647
"United States","USA","Rhode Island","US_RI","STATE_TOTAL",2020-10-28,2,0,2,1,1,1,3,1,0,NA,1,1,2,1,3,2,0,1,NA,NA,2,1,3,2,NA,NA,3,1,NA,NA,NA,31944,1192,61.11,61.11,68.57,68.57,63.33,63.33,63.46,63.46,62.5,62.5,499,4,403,3.28571428571429,1052567,"US_RI","2020/10/28","US",329064917,499,4,31944,1192,98644.80898534,98303.7224151977,98987.0790309955,1967.4268638597,7204.17668841763,10048.9033531825,0.000299773096095018,0.000298736563324366,0.000300813225346036,5.97884114112262e-06,2.18928737651411e-05,3.0537753598274e-05,"2020-10-28","US","USRI",1059361,0.02,0,0,0,0.0136766975953486,0.0124057747961496,0.0149476203945476,"2020-10-28","US_RI",1.5384672,0.7928009,1.9230839,0.8738828,1.7817181,1.0875511,2.2395653,1.2555867,18.9076425,19.6158518,14.7059441,15.4249489,93.8840493,NA,21.3145477,30.5077269,57.8295122,17.6566702,37.6352876,8.2614283,3.1857795,14.2938338,8.2605066,11.3424189,16.7722797,11.3899573,16.7737051,67.8975107,42.8302188
