"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-23,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,1,0,0,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,443,6,76.85,76.85,78.57,78.57,53.33,53.33,59.62,59.62,12.5,12.5,87,3,56.1428571428571,0.857142857142857,-22,3,9.57142857142858,0.428571428571429,11536504,"US_OH","2020/03/23","US",329064917,87,3,443,6,3440.237964865,2565.0667063732,4614.00759110572,1478.31455415292,3440.237964865,3440.237964865,1.04545874906045e-05,7.79501725604253e-06,1.40215725005584e-05,4.49247087058182e-06,1.04545874906045e-05,1.04545874906045e-05,"2020/03/23","US_OH",11536504,87,3,443,6,8623.1884057971,1231.88405797101,8043.47826086957,8623.1884057971,3.83998479955453e-05,5.20088234702645e-07,0.000747469805913221,0.000106781400844746,0.000697219734927459,0.000747469805913221,"2020-03-23","US","USOH",11689100,0,NA,NA,NA,0.0118351508469988,0.00327850052257801,0.0203918011714197,0.0267824726069382,-1.1919741407089,1.24553908592278,0.0338983482512665,0.018952271794929,0.048844424707604,"2020-03-23","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-23",-33,-1,-2,-26,-39,16
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-24,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,1,0,0,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,567,8,76.85,76.85,78.57,78.57,53.33,53.33,59.62,59.62,12.5,12.5,124,2,71.4285714285714,1.14285714285714,37,-1,15.2857142857143,0.285714285714286,11536504,"US_OH","2020/03/24","US",329064917,124,2,567,8,4177.16430159795,3345.28955267281,5215.90174118206,736.926336732946,4177.16430159795,4177.16430159795,1.26940432899383e-05,1.01660474266627e-05,1.58506770905087e-05,2.2394557993338e-06,1.26940432899383e-05,1.26940432899383e-05,"2020/03/24","US_OH",11536504,124,2,567,8,10289.8550724638,1666.66666666667,9492.75362318841,10289.8550724638,4.91483381793999e-05,6.93450979603526e-07,0.000891938759997289,0.000144468954084068,0.000822844912391865,0.000891938759997289,"2020-03-24","US","USOH",11689100,0,NA,NA,NA,0.0118526815798865,0.00336932681282607,0.0203360363469469,0.0268154410171935,-1.1863273360511,1.23995821808549,0.0338983479989827,0.0190394049267446,0.0487572910712207,"2020-03-24","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-24",-51,-26,11,-31,-47,20
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-25,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,1,0,0,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,704,11,76.85,76.85,78.57,78.57,53.33,53.33,59.62,59.62,12.5,12.5,137,3,87.8571428571429,1.57142857142857,13,1,16.4285714285714,0.428571428571429,11536504,"US_OH","2020/03/25","US",329064917,137,3,704,11,5191.40690274033,4415.32558464668,6103.89995327528,1014.24260114239,5191.40690274033,5191.40690274033,1.57762393817884e-05,1.34177949594264e-05,1.8549227334603e-05,3.08219609185013e-06,1.57762393817884e-05,1.57762393817884e-05,"2020/03/25","US_OH",11536504,137,3,704,11,12101.4492753623,1811.59420289855,11014.4927536232,11884.0579710145,6.10236862051103e-05,9.53495096954849e-07,0.0010489702318278,0.000157031471830509,0.000954751348729493,0.00103012645520814,"2020-03-25","US","USOH",11689100,0,NA,NA,NA,0.0118702382800474,0.00346039468545998,0.0202800818746348,0.0268484500105603,-1.18066482351328,1.2343617235344,0.0338983477466989,0.0191265380522935,0.0486701574411043,"2020-03-25","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-25",-43,-18,101,-27,-48,19
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-26,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,1,0,0,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,868,15,76.85,76.85,78.57,78.57,53.33,53.33,59.62,59.62,12.5,12.5,164,4,107,2.14285714285714,27,1,19.1428571428571,0.571428571428571,11536504,"US_OH","2020/03/26","US",329064917,164,4,868,15,6499.41643659713,5770.00804677682,7321.03208069285,1308.0095338568,6499.41643659713,6499.41643659713,1.97511679332171e-05,1.75345585283916e-05,2.22479872586747e-05,3.97492855142865e-06,1.97511679332171e-05,1.97511679332171e-05,"2020/03/26","US_OH",11536504,164,4,868,15,13985.5072463768,1884.05797101449,12608.6956521739,13768.115942029,7.52394312869826e-05,1.30022058675661e-06,0.00121228296253153,0.000163312730703729,0.00109293904394034,0.00119343918591187,"2020-03-26","US","USOH",11689100,0,NA,NA,NA,0.0118878209859453,0.00355170399624222,0.0202239379756484,0.0268814996369953,-1.1749865729876,1.22874957226159,0.0338983474944151,0.0192136711714871,0.0485830238173431,"2020-03-26","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-26",-42,-15,103,-29,-48,20
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-27,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,1137,19,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,269,4,137.714285714286,2.28571428571429,105,0,30.7142857142857,0.142857142857143,11536504,"US_OH","2020/03/27","US",329064917,269,4,1137,19,8199.16959240992,7457.7016117175,9014.3566349549,1699.75315581279,8199.16959240992,8199.16959240992,2.49165716818421e-05,2.26633142168647e-05,2.73938550397182e-05,5.16540374862505e-06,2.49165716818421e-05,2.49165716818421e-05,"2020/03/27","US_OH",11536504,269,4,1137,19,15434.7826086957,1449.27536231884,13623.1884057971,15217.3913043478,9.85567204761512e-05,1.64694607655838e-06,0.00133790813999593,0.000125625177464407,0.00118087666816543,0.00131906436337627,"2020-03-27","US","USOH",11689100,0,NA,NA,NA,0.0119054297361011,0.00364325457183354,0.0201676049003687,0.0269145899465166,-1.16929255431607,1.2231217342091,0.0338983472421313,0.0193008042842349,0.0484958902000277,"2020-03-27","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-27",-46,-20,26,-33,-48,22
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-28,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,1406,25,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,269,6,165.571428571429,3.14285714285714,0,2,27.8571428571429,0.857142857142857,11536504,"US_OH","2020/03/28","US",329064917,269,6,1406,25,10276.4320138787,9558.84450168956,11047.8892001229,2077.26242146873,10276.4320138787,10276.4320138787,3.12291936422948e-05,2.90485068685993e-05,3.35735857254053e-05,6.31262196045265e-06,3.12291936422948e-05,3.12291936422948e-05,"2020/03/28","US_OH",11536504,269,6,1406,25,16739.1304347826,1304.34782608696,14637.6811594203,16304.347826087,0.00012187400966532,2.16703431126102e-06,0.0014509707997139,0.000113062659717966,0.00126881429239051,0.00141328324647458,"2020-03-28","US","USOH",11689100,0,NA,NA,NA,0.0119230645690927,0.0037350462082168,0.0201110829299685,0.0269477209892038,-1.16358273729049,1.21747817926889,0.0338983469898475,0.019387937390444,0.0484087565892509,"2020-03-28","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-28",-50,-21,29,-34,-35,14
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-29,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,1653,29,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,247,4,185.285714285714,3.71428571428571,-22,-2,19.7142857142857,0.571428571428572,11536504,"US_OH","2020/03/29","US",329064917,247,4,1653,29,10875.2669326717,10207.8764415177,11586.29138337,598.834918793062,10875.2669326717,10875.2669326717,3.30490014913128e-05,3.1020859150165e-05,3.52097436852256e-05,1.81980784901802e-06,3.30490014913128e-05,3.30490014913128e-05,"2020/03/29","US_OH",11536504,247,4,1653,29,17898.5507246377,1159.42028985507,15000,17318.8405797101,0.000143284308660579,2.51375980106278e-06,0.00155147094168543,0.000100500141971526,0.00130022058675661,0.00150122087069966,"2020-03-29","US","USOH",11689100,0,NA,NA,NA,0.0119407255235549,0.00382707866902165,0.0200543723780882,0.0269808928151982,-1.15785709165237,1.21181887728277,0.0338983467375637,0.0194750704900196,0.0483216229851078,"2020-03-29","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-29",-43,-19,117,-33,-35,10
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-30,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,1933,40,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,280,11,212.857142857143,4.85714285714286,33,7,27.5714285714286,1.14285714285714,11536504,"US_OH","2020/03/30","US",329064917,280,11,1933,40,13771.0852119857,13150.9940751545,14420.4146722303,2895.81827931397,13771.0852119857,13771.0852119857,4.18491443497931e-05,3.99647406811054e-05,4.38224007703327e-05,8.80014285848032e-06,4.18491443497931e-05,4.18491443497931e-05,"2020/03/30","US_OH",11536504,280,11,1933,40,18333.3333333333,434.782608695652,14347.8260869565,17536.231884058,0.000167555092946702,3.46725489801763e-06,0.00158915849492475,3.76875532393221e-05,0.00124368925689763,0.00152006464731932,"2020-03-30","US","USOH",11689100,0,NA,NA,NA,0.0119584126381802,0.00391935168374268,0.0199974735926178,0.0270141054747027,-1.15211558709289,1.2061437980423,0.03389834648528,0.0195622035828643,0.0482344893876956,"2020-03-30","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-30",-41,-18,4,-32,-48,19
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-03-31,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,2199,55,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,266,15,233.142857142857,6.71428571428571,-14,4,20.2857142857143,1.85714285714286,11536504,"US_OH","2020/03/31","US",329064917,266,15,2199,55,17181.1887573103,16612.1173272627,17769.7545291156,3410.10354532466,17181.1887573103,17181.1887573103,5.22121559294343e-05,5.0482796764575e-05,5.40007567233782e-05,1.03630115796412e-05,5.22121559294343e-05,5.22121559294343e-05,"2020/03/31","US_OH",11536504,266,15,2199,55,19855.0724637681,1521.73913043478,15144.9275362319,18768.115942029,0.000190612338018519,4.76747548477424e-06,0.00172106493126238,0.000131906436337627,0.00131278310450305,0.00162684604816407,"2020-03-31","US","USOH",11689100,0,NA,NA,NA,0.0119761259517181,0.00401186494584316,0.019940386957593,0.0270473590179823,-1.1463581932528,1.20045291128876,0.0338983462329961,0.0196493366688784,0.0481473557971139,"2020-03-31","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-03-31",-41,-16,7,-28,-49,20
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-04-01,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,2547,65,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,348,10,263.285714285714,7.71428571428571,82,-5,30.1428571428571,1,11536504,"US_OH","2020/04/01","US",329064917,348,10,2547,65,19079.3522791733,18535.3447319189,19639.3263064555,1898.16352186297,17161.1293629726,19079.3522791733,5.79805117273359e-05,5.63273195480723e-05,5.96822246671027e-05,5.76835579790163e-06,5.21511971541245e-05,5.79805117273359e-05,"2020/04/01","US_OH",11536504,348,10,2547,65,23478.2608695652,3623.1884057971,17608.6956521739,22101.4492753623,0.000220777455631273,5.63428920927865e-06,0.00203512787492339,0.000314062943661017,0.00152634590619254,0.00191578395633221,"2020-04-01","US","USOH",11689100,0,NA,NA,NA,0.0119938655029754,0.00410461811073585,0.0198831128952149,0.0270806534953636,-1.14058487972233,1.19474618671305,0.0338983459807124,0.0197364697479598,0.048060222213465,"2020-04-01","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-04-01",-37,-9,25,-27,-49,20
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-04-02,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,2901,81,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,354,16,290.428571428571,9.42857142857143,6,6,27.1428571428572,1.71428571428571,11536504,"US_OH","2020/04/02","US",329064917,354,16,2901,81,22315.3854116835,21796.6906305626,22846.4235471476,3236.03313251023,20387.5740503539,22315.3854116835,6.7814538283592e-05,6.62382694250042e-05,6.94283175351314e-05,9.83402655625615e-06,6.195608524975e-05,6.7814538283592e-05,"2020/04/02","US_OH",11536504,354,16,2901,81,26231.884057971,2753.6231884058,19637.6811594203,24420.2898550725,0.000251462661478729,7.0211911684857e-06,0.00227381571210577,0.000238687837182373,0.00170222115464271,0.00211678424027526,"2020-04-02","US","USOH",11689100,0,NA,NA,NA,0.0120116313308167,0.00419761079363144,0.0198256518680019,0.0271139889572352,-1.13479561604116,1.18902359395563,0.0338983457284286,0.0198236028200038,0.0479730886368534,"2020-04-02","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-04-02",-37,-7,87,-28,-49,20
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-04-03,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,3312,91,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,411,10,310.714285714286,10.2857142857143,57,-6,20.2857142857143,0.857142857142858,11536504,"US_OH","2020/04/03","US",329064917,411,10,3312,91,23888.2461572558,23385.1922093147,24402.1216230308,1572.8607455723,21926.3227465438,23888.2461572558,7.25943269037575e-05,7.10655891928906e-05,7.41559502772238e-05,4.77978862016547e-06,6.66322102837349e-05,7.25943269037575e-05,"2020/04/03","US_OH",11536504,411,10,3312,91,29492.7536231884,3260.86956521739,22101.4492753623,27391.3043478261,0.00028708870555586,7.88800489299011e-06,0.00255647236140068,0.000282656649294916,0.00191578395633221,0.00237431585407729,"2020-04-03","US","USOH",11689100,0,NA,NA,NA,0.0120294234741639,0.00429084256724453,0.0197680043810832,0.0271473654540478,-1.12899037169835,1.18328510260644,0.0338983454761448,0.019910735884903,0.0478859550673865,"2020-04-03","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-04-03",-38,-8,108,-28,-48,20
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-04-04,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,3739,102,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,427,11,333.285714285714,11,16,1,22.5714285714286,0.714285714285714,11536504,"US_OH","2020/04/04","US",329064917,427,11,3739,102,25500.3400745352,25012.975910799,25997.2002626127,1612.09391727941,22060.1021096702,25500.3400745352,7.74933417606935e-05,7.6012283955506e-05,7.90032571676812e-05,4.89901485693599e-06,6.7038754270089e-05,7.74933417606935e-05,"2020/04/04","US_OH",11536504,427,11,3739,102,30289.8550724638,797.10144927536,21666.6666666667,27391.3043478261,0.000324101651592198,8.84149998994496e-06,0.00262556620900611,6.90938476054236e-05,0.00187809640309288,0.00237431585407729,"2020-04-04","US","USOH",11689100,0,NA,NA,NA,0.0120472419719967,0.00438431295934621,0.0197101709846472,0.0271807830363141,-1.1231691161322,1.17753068220483,0.0338983452238611,0.0199978689425477,0.0477988215051744,"2020-04-04","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-04-04",-43,-9,138,-26,-35,12
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-04-05,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,4043,119,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,304,17,341.428571428571,12.8571428571429,-123,6,8.14285714285717,1.85714285714286,11536504,"US_OH","2020/04/05","US",329064917,304,17,4043,119,27385.5952851522,26928.8107208697,27850.1281358455,1885.25521061699,23208.4309835543,27385.5952851522,8.32224703101736e-05,8.18343412794434e-05,8.46341457173495e-05,5.72912854948008e-06,7.05284270202353e-05,8.32224703101736e-05,"2020/04/05","US_OH",11536504,304,17,4043,119,32681.1594202899,2391.30434782609,22391.3043478261,28695.652173913,0.000350452788817132,1.03150833216025e-05,0.00283284775182238,0.000207281542816272,0.00194090899182509,0.00248737851379526,"2020-04-05","US","USOH",11689100,0,NA,NA,NA,0.0120650868633525,0.00447802145015105,0.0196521522765539,0.0272142417546092,-1.11733181873028,1.1717603022395,0.0338983449715773,0.020085001992825,0.0477116879503295,"2020-04-05","US_OH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-04-05",-46,-18,37,-39,-37,11
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-04-06,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,4453,142,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,410,23,360,14.5714285714286,106,6,18.5714285714286,1.71428571428571,11536504,"US_OH","2020/04/06","US",329064917,410,23,4453,142,30943.3293852199,30501.8874978604,31391.1600883512,3557.73410006766,25751.9224824796,30943.3293852199,9.4034118456997e-05,9.26926145027498e-05,9.53950374732632e-05,1.08116481468235e-05,7.82578790752086e-05,9.4034118456997e-05,"2020/04/06","US_OH",11536504,410,23,4453,142,34130.4347826087,1449.27536231884,22028.9855072464,29420.2898550725,0.000385992151521813,1.23087548879626e-05,0.00295847292928678,0.000125625177464407,0.00190950269745899,0.00255019110252746,"2020-04-06","US","USOH",11689100,0,NA,NA,NA,0.0120829581873265,0.00457196746952557,0.0195939489051274,0.0272477416595701,-1.11147844882927,1.16597393214841,0.0338983447192935,0.0201721350356194,0.0476245544029677,"2020-04-06","US_OH",0.7800344,0.7800344,0.8447022,0.8447022,0.6720464,0.6720464,0.7211784,0.7211784,NA,NA,NA,NA,NA,NA,3.4998255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-04-06",-37,-11,81,-28,-48,18
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-04-07,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,4782,167,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,329,25,369,16,-81,2,9,1.42857142857143,11536504,"US_OH","2020/04/07","US",329064917,329,25,4782,167,33959.0820346797,33538.0476332696,34385.4020737367,3015.75264945981,27459.6655980826,32040.859118479,0.000103198731558125,0.000101919244199677,0.000104494281515087,9.16461310112804e-06,8.3447563624908e-05,9.73694169849137e-05,"2020/04/07","US_OH",11536504,329,25,4782,167,36884.0579710145,2753.6231884058,22898.5507246377,31014.4927536232,0.000414510323058008,1.44757891992236e-05,0.00319716076646916,0.000238687837182373,0.00198487780393763,0.00268837879773831,"2020-04-07","US","USOH",11689100,0,NA,NA,NA,0.0121008559830718,0.00466615039400394,0.0195355615721397,0.0272812828018966,-1.10560897571495,1.16017154131874,0.0338983444670097,0.0202592680708121,0.0475374208632073,"2020-04-07","US_OH",0.8992318,0.8676319,0.9484442,0.9209416,0.8949211,0.7856471,0.9313612,0.8282103,NA,NA,NA,NA,NA,NA,3.4742103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-04-07",-41,-14,68,-28,-50,19
"United States","USA","Ohio","US_OH","STATE_TOTAL",2020-04-08,3,1,3,1,2,1,4,1,0,NA,2,1,1,1,3,2,0,1,NA,NA,2,1,1,1,NA,NA,NA,NA,NA,NA,NA,5148,193,76.85,76.85,78.57,78.57,60,60,59.62,59.62,62.5,62.5,366,26,371.571428571429,18.2857142857143,37,1,2.57142857142856,2.28571428571428,11536504,"US_OH","2020/04/08","US",329064917,366,26,5148,193,37084.6785576146,36677.6934472799,37496.1796793029,3125.59652293485,28885.5089652046,35156.8671962849,0.000112697150749785,0.000111460357979395,0.000113947667290533,9.49841919166014e-06,8.77805790679431e-05,0.000106838697715943,"2020/04/08","US_OH",11536504,366,26,5148,193,40362.3188405797,3478.26086956522,24927.5362318841,33768.115942029,0.000446235705374869,1.67295048829351e-05,0.00349866119238373,0.000301500425914577,0.0021607530523878,0.00292706663492068,"2020-04-08","US","USOH",11689100,0,NA,NA,NA,0.0121187802897996,0.00476056954359514,0.0194769910360041,0.0273148652323503,-1.0997233686221,1.1543530990868,0.033898344214726,0.0203464010982818,0.0474502873311702,"2020-04-08","US_OH",0.7497806,0.8206412,0.7807848,0.8650571,0.6937228,0.754503,0.7205581,0.7917418,NA,NA,NA,NA,NA,NA,3.517739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"US","United States","Ohio",NA,NA,"US_OH",NA,"2020-04-08",-36,-9,106,-26,-50,18
