"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-04,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,47049,705,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,589,4,545.857142857143,4.85714285714286,3831074,"US_OR","2020/11/04","US",329064917,589,4,47049,705,58073.7301231894,57805.9165275114,58342.7844936242,464.209931658079,6014.956116756,7858.78846997504,0.000176481074471969,0.000175667211972984,0.000177298707578797,1.41069408398246e-06,1.82789346600446e-05,2.38821827061408e-05,"2020-11-04","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-04","US_OR",0.0267368,0.4381608,0.0267368,0.4791121,0.4223958,0.5327321,0.4223958,0.5638413,14.7230845,16.709461,12.5009166,12.2847606,89.5148228,NA,6.5577238,29.9840153,60.1215466,21.041623,41.1106774,9.8431398,2.7816579,8.0831606,4.5033163,8.631124,23.5293608,16.5843622,25.2974263,60.7074941,37.6529596,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-04",-17,-7,32,-35,-35,10
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-05,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,47839,710,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,790,5,578,5.28571428571429,3831074,"US_OR","2020/11/05","US",329064917,790,5,47839,710,58852.4552865372,58582.1687929202,59123.9888283626,778.725163347874,5970.7987234175,8637.51363332292,0.000178847553312823,0.000178026175889544,0.000179672720408425,2.36647884085399e-06,1.81447441369677e-05,2.62486615469947e-05,"2020-11-05","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-05","US_OR",0.7245342,0.4365249,0.7245342,0.4787158,0.7526752,0.522795,0.7526752,0.5539467,19.3749596,16.8404035,14.7916359,12.1346968,89.1160666,NA,6.7436498,30.3633285,59.9002166,21.2559914,40.7012633,10.0001544,2.971266,8.6192278,6.222083,8.6252796,24.6578878,16.588217,25.2873854,60.318623,37.8528075,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-05",-20,-7,-6,-36,-35,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-06,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,48608,716,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,769,6,602.857142857143,5.85714285714286,3831074,"US_OR","2020/11/06","US",329064917,769,6,48608,716,59666.0395451366,59393.3610815845,59939.9698917801,813.584258599323,6783.93281055435,9213.63940863172,0.000181319965948046,0.000180491319533721,0.000182152416727488,2.47241263522274e-06,2.06157887398077e-05,2.79994582607897e-05,"2020-11-06","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-06","US_OR",0.2197315,0.3826144,0.2197315,0.3997478,0.26863,0.4741286,0.26863,0.4859836,23.0310209,17.5698885,17.3031164,13.1365022,89.3061413,NA,6.9156317,30.004482,59.4777361,20.7854747,40.3201816,10.1235284,2.9987257,8.6162213,6.0276172,8.6815717,25.8779042,16.7648488,24.2535034,59.4159832,37.9082336,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-06",-21,-9,-9,-37,-33,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-07,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,49587,729,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,979,13,666.571428571429,5.71428571428571,3831074,"US_OR","2020/11/07","US",329064917,979,13,49587,729,61294.0428666689,61016.8718217511,61572.4729697101,1628.0033215323,8299.69655677967,10279.1822405186,0.000186267328117111,0.000185425029134148,0.000187113453269496,4.94736216906495e-06,2.52220644863812e-05,3.12375513446745e-05,"2020-11-07","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-07","US_OR",1.0939597,0.3941088,1.0939597,0.4131039,1.4167001,0.5764872,1.4167001,0.5885168,17.1495762,17.5613786,11.835623,12.8433983,89.2465693,NA,6.8064722,29.427502,59.1777874,20.8784248,39.6862359,10.1597453,2.9826283,8.6729576,5.1733548,9.0458614,27.0035642,16.9556087,24.1815517,59.091924,38.5063845,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-07",-21,-9,8,-29,-10,6
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-08,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,50448,730,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,861,1,717,5.57142857142857,3831074,"US_OR","2020/11/08","US",329064917,861,1,50448,730,61728.181960199,61449.2417283111,62008.3884022268,434.13909353011,8018.82346927289,10613.7351109879,0.000187586639508577,0.000186738964118472,0.000188438162802468,1.3193113914666e-06,2.4368515314177e-05,3.22542287635843e-05,"2020-11-08","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-08","US_OR",1.3529598,0.5299299,1.3529598,0.5509998,1.5764791,0.7804616,1.5764791,0.7925751,21.161017,18.1718089,14.0449228,13.1650991,89.0255887,NA,6.7087872,29.8988715,58.6808834,20.3328417,38.9169034,10.0927299,3.2237571,8.34436,6.0011405,9.0232344,27.926575,16.7070456,23.6073006,58.1026204,39.3231361,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-08",-14,-9,16,-28,-12,5
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-09,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,51155,734,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,707,4,739.571428571429,6,3831074,"US_OR","2020/11/09","US",329064917,707,4,51155,734,62176.7872033514,61896.6915863875,62458.1503122058,448.605243152379,7859.40768794555,11062.3403541403,0.000188949912285397,0.00018809872577935,0.00018980495059036,1.36327277681923e-06,2.3884064456332e-05,3.36175015404035e-05,"2020-11-09","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-09","US_OR",1.1468645,0.6346339,1.2479441,0.655988,1.638252,0.9065761,1.8603958,0.9392045,21.1388178,19.3227396,14.4081379,13.9892374,89.8993542,NA,6.5152922,29.2467808,57.6358627,19.5048966,37.4075578,9.1222764,3.1831973,8.109592,6.7652654,8.989482,26.7768748,15.6569504,21.9871567,58.8308857,39.8064968,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-09",-17,-9,9,-36,-34,10
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-10,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,51909,737,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,754,3,778.428571428571,5.14285714285714,3831074,"US_OR","2020/11/10","US",329064917,754,3,51909,737,62554.1914467484,62273.0375132129,62836.6147504237,377.404243396995,7857.46958732166,10495.417440315,0.000190096811343606,0.000189242408704459,0.000190955071489507,1.14689905820922e-06,2.38781747351136e-05,3.18946715316813e-05,"2020-11-10","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-10","US_OR",0.5175172,0.713365,0.5175172,0.7332713,0.6463514,1.0039764,0.6463514,1.0363795,20.5382186,20.2412774,16.5468707,14.9974421,91.0736636,NA,6.0229726,29.6126391,56.633603,18.5003978,35.5073293,8.2246728,3.0867187,8.1890945,6.9443634,9.1312715,25.9425617,14.5794199,21.19882,58.9574644,40.8921933,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-10",-18,-6,1,-36,-36,11
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-11,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,52770,742,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,861,5,817.285714285714,5.28571428571429,3831074,"US_OR","2020/11/11","US",329064917,861,5,52770,742,63195.6636000707,62912.7179515548,63479.8817772997,641.472153322335,8094.32185577029,10314.0070369509,0.000192046190083736,0.000191186342576759,0.000192909904696099,1.94937874012967e-06,2.45979484217404e-05,3.13433809078801e-05,"2020-11-11","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-11","US_OR",0.6471624,0.7443959,0.6471624,0.7616133,0.9282338,1.1297442,0.9282338,1.1618737,21.3246881,20.8185545,17.1505329,15.5912325,91.696016,NA,5.7660991,30.0575405,56.2200806,17.5866604,35.7763645,7.7684799,3.0143327,7.8661228,7.323114,8.8533357,25.5811538,13.9212731,20.8160335,60.0557323,40.508069,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-11",-12,-4,40,-35,-41,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-12,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,53879,746,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,1109,4,862.857142857143,5.14285714285714,3831074,"US_OR","2020/11/12","US",329064917,1109,4,53879,746,64015.3057771367,63729.5562935186,64302.3364993533,819.64217706598,7623.85862384717,11133.1990425544,0.000194537012212507,0.000193668644091642,0.000195409273907353,2.49082212877157e-06,2.31682510957167e-05,3.38328350042689e-05,"2020-11-12","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-12","US_OR",0.6452296,0.7287378,0.8246974,0.7754787,0.8562049,1.1494695,0.9842389,1.1974501,22.2117581,21.1745179,17.6749158,16.0164214,92.0776144,NA,5.51913,30.0053361,56.1430617,17.1614779,35.9286149,7.52862,3.0083244,8.0626127,6.5021139,8.536891,24.0856454,13.4683654,20.2953551,60.2969348,41.0086329,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-12",-20,-7,0,-36,-36,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-13,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,54937,753,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,1058,7,904.142857142857,5.28571428571429,3831074,"US_OR","2020/11/13","US",329064917,1058,7,54937,753,64991.8177815167,64703.2519108733,65281.6706085222,976.512004380013,8344.39531840353,11997.4714716275,0.000197504548263699,0.000196627621384729,0.000198385386092442,2.96753605119203e-06,2.53579001811473e-05,3.64592846329695e-05,"2020-11-13","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-13","US_OR",0.6520939,0.7853876,0.6814675,0.8355661,1.0431826,1.4894829,1.0626988,1.5324194,29.4063015,22.3310805,22.9128866,17.0209521,91.9730757,NA,5.248514,30.8005449,55.9357945,16.7632622,35.5599565,7.1842755,2.9068256,8.2162124,6.2769367,8.5300723,23.1939779,12.9537437,20.5813493,61.59307,42.1300871,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-13",-24,-10,-19,-39,-34,13
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-14,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,56018,759,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,1081,6,918.714285714286,4.28571428571429,3831074,"US_OR","2020/11/14","US",329064917,1081,6,56018,759,65860.9933109892,65569.8783207443,66153.4007839977,869.175529472494,9010.25607847701,12151.6348200631,0.000200145897993098,0.000199261224558753,0.000201034499171474,2.64134972939851e-06,2.73813938010202e-05,3.69277737986973e-05,"2020-11-14","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-14","US_OR",1.0133501,0.8086963,0.9766345,0.8461219,1.2824425,1.4473483,1.2517112,1.4850884,22.5631954,22.6705753,16.7859002,17.2774941,92.1728439,NA,5.2779238,31.4154003,56.575683,16.6393848,35.4332611,6.8328976,2.7886387,8.1372923,6.3951852,8.6244022,22.5408221,12.9519221,20.1201451,62.2148423,42.649475,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-14",-26,-11,-17,-34,-12,7
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-15,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,56880,761,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,862,2,918.857142857143,4.42857142857143,3831074,"US_OR","2020/11/15","US",329064917,862,2,56880,761,66074.9793896497,65783.324881804,66367.9269660975,213.986078660513,8465.45919811839,11757.5998742439,0.000200796183294282,0.000199909870312319,0.000201686425800589,6.50285301184244e-07,2.57258029062952e-05,3.57303354652173e-05,"2020-11-15","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-15","US_OR",0.6976556,0.7546108,0.6976556,0.7883109,0.5913455,1.2455726,0.5913455,1.283098,24.3183351,23.0441349,19.0152104,17.7812259,92.7329406,NA,5.348858,30.8365839,56.2546785,16.5071869,35.4307126,6.6767535,2.7254006,8.4534209,6.5215472,8.9516729,23.0611147,13.3279678,21.119815,63.4123,42.5958282,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-15",-18,-11,-7,-31,-13,6
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-16,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,57646,765,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,766,4,927.285714285714,4.42857142857143,3831074,"US_OR","2020/11/16","US",329064917,766,4,57646,765,66308.8872916082,66017.0485247828,66602.016177694,233.907901958504,8235.15716841882,11612.1654321815,0.00020150700930421,0.000200620136375045,0.000202397802794924,7.10826009928321e-07,2.50259348322411e-05,3.52883726957179e-05,"2020-11-16","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-16","US_OR",0.7435533,0.708299,0.7963499,0.737098,0.8071263,1.1280701,0.832688,1.1376386,21.7800371,23.0831198,17.2039373,18.0889323,92.7957908,NA,5.2132285,30.8268845,56.1435472,16.5830234,34.9064753,6.6033108,2.708128,8.7766219,8.2040727,9.3287482,22.803103,13.7372782,21.7070316,63.3563397,43.4862525,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-16",-18,-9,5,-37,-35,10
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-17,2,0,2,0,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,5.5e+07,0,2,1,2,2,0,0,3,1,NA,NA,NA,58570,778,59.26,59.26,60.71,60.71,60,60,59.62,59.62,62.5,62.5,924,13,951.571428571429,5.85714285714286,3831074,"US_OR","2020/11/17","US",329064917,924,13,58570,778,67477.1630021226,67183.0171208587,67772.5967356322,1168.27571051446,8624.7077155854,12375.8212578223,0.000205057298776468,0.000204163414724818,0.000205955096500403,3.55028947225771e-06,2.62097454636448e-05,3.76090571144728e-05,"2020-11-17","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-17","US_OR",0.6308589,0.7253333,0.6308589,0.7543142,0.7294788,1.1293241,0.7294788,1.1388861,24.038752,23.5927401,19.8429948,18.5626481,92.6449978,NA,5.462517,30.9759254,56.3601816,16.5721238,35.1508763,6.4595928,2.5861412,9.1818301,9.0771297,9.0837409,22.7516127,14.4931544,22.3607558,63.9208634,43.7548853,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-17",-19,-8,-6,-37,-36,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-18,2,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,59669,788,61.11,61.11,64.29,64.29,61.11,61.11,60.9,60.9,62.5,62.5,1099,10,985.571428571429,6.57142857142857,3831074,"US_OR","2020/11/18","US",329064917,1099,10,59669,788,68567.4952629048,68270.7374325365,68865.5430340765,1090.3322607822,8901.45571776828,12176.0481096154,0.000208370724804142,0.000207468903263658,0.000209276466363859,3.31342602767406e-06,2.70507588560961e-05,3.70019636873516e-05,"2020-11-18","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-18","US_OR",1.3163121,0.8124087,1.3163121,0.8415528,1.3368647,1.1835947,1.3368647,1.1930979,24.227542,23.9832307,18.4360977,18.7389101,92.3887883,NA,5.4601411,30.7761924,56.3957524,16.4083453,34.2980471,6.682346,2.4840009,9.3290466,9.5585621,9.7972088,22.0610493,15.0770337,22.9668991,63.8231227,45.1987707,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-18",-28,-10,-5,-39,-38,13
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-19,2,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,60873,808,61.11,61.11,64.29,64.29,61.11,61.11,60.9,60.9,62.5,62.5,1204,20,999.142857142857,8.85714285714286,3831074,"US_OR","2020/11/19","US",329064917,1204,20,60873,808,70629.9827736156,70328.5859766467,70932.6712221648,2062.48751071071,9335.93990694669,13982.5603105024,0.000214638447080688,0.000213722528119419,0.000215558291260094,6.26772227654614e-06,2.83711189635773e-05,4.24917989981363e-05,"2020-11-19","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-19","US_OR",0.9426283,0.8514531,0.9426283,0.8572559,1.0282527,1.204086,1.0282527,1.1984168,21.9629463,23.9477237,16.7293699,18.6123786,92.320286,NA,5.3447334,30.408185,55.8450058,15.1980783,32.706992,6.3277671,2.4033517,9.1155531,9.7595224,10.077531,22.2090742,15.1962625,23.3941538,63.8302284,45.6145248,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-19",-30,-8,-2,-39,-39,13
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-20,2,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,62175,812,61.11,61.11,64.29,64.29,61.11,61.11,60.9,60.9,62.5,62.5,1302,4,1034,8.42857142857143,3831074,"US_OR","2020/11/20","US",329064917,1302,4,62175,812,71375.2542270036,71071.4836594152,71680.323157212,745.271453388021,9647.0722668046,14524.5169944914,0.000216903262972283,0.000215980130326124,0.000217830341230852,2.26481589159509e-06,2.93166234637058e-05,4.41387587802057e-05,"2020-11-20","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-20","US_OR",1.134505,0.9177419,1.0809274,0.9120119,1.4504506,1.0328831,1.4036837,1.0253801,22.436793,23.0118618,17.7309241,17.9198482,93.0479327,NA,5.2509312,30.0934323,55.6222845,13.8370703,31.6296085,5.8581804,2.3959763,9.0583089,10.9968643,10.6873622,21.7558055,15.2480314,23.5530483,63.8665528,45.5368413,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-20",-30,-9,4,-38,-36,13
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-21,2,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,63668,819,61.11,61.11,64.29,64.29,61.11,61.11,60.9,60.9,62.5,62.5,1493,7,1092.85714285714,8.57142857142857,3831074,"US_OR","2020/11/21","US",329064917,1493,7,63668,819,72553.5708157147,72246.2321406321,72862.2169231492,1178.31658871114,10376.7836123634,14944.0506241834,0.000220484065810378,0.000219550089992219,0.000221422014803083,3.58080283809513e-06,3.15341535249817e-05,4.54136854223917e-05,"2020-11-21","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-21","US_OR",0.3213694,0.8128405,0.3213694,0.8128405,0.3827105,0.9034694,0.3827105,0.9004159,25.3695998,23.4349429,18.4731614,18.1808805,93.0222718,NA,4.9410929,30.44542,55.7336256,12.4248772,31.437455,5.6644974,2.3419199,9.1403272,11.2571388,11.0590062,22.0898644,15.2830347,24.700891,63.8641287,46.2366922,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-21",-32,-10,17,-29,-16,8
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-22,2,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,65170,820,61.11,61.11,64.29,64.29,61.11,61.11,60.9,60.9,62.5,62.5,1502,1,1184.28571428571,8.42857142857143,3831074,"US_OR","2020/11/22","US",329064917,1502,1,65170,820,73145.3296994748,72835.6523094706,73456.3237535417,591.758883760078,10591.1382527264,15071.5995762854,0.000222282370197109,0.000221341287225312,0.000223227454397825,1.7983043867301e-06,3.21855588535026e-05,4.58012957251393e-05,"2020-11-22","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-22","US_OR",0.6311018,0.8056867,0.6722606,0.8115713,0.5720937,0.9007447,0.5946553,0.900932,23.9547282,23.3635403,20.2962464,18.3473128,92.8332346,NA,4.7562385,30.527551,56.2866621,11.1254013,30.2918815,5.3802057,2.436986,8.9598213,11.3634952,11.5164386,20.5193964,14.7538521,24.039194,63.7476137,46.7035251,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-22",-27,-10,-14,-34,-18,7
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-23,2,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,2,0,0,3,1,NA,NA,NA,66333,826,61.11,61.11,64.29,64.29,61.11,61.11,60.9,60.9,62.5,62.5,1163,6,1241,8.71428571428571,3831074,"US_OR","2020/11/23","US",329064917,1163,6,66333,826,73730.5292363375,73419.6031287351,74042.7720909703,585.199536862725,10534.8656362668,14878.0739498003,0.000224060741292386,0.000223115863575135,0.00022500962049069,1.77837109527761e-06,3.20145512086505e-05,4.52131879795629e-05,"2020-11-23","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-23","US_OR",0.4315529,0.7633862,0.4315529,0.7614003,0.4697541,0.8509469,0.4697541,0.8475245,25.409731,23.8849863,19.7631686,18.7152541,93.3941751,NA,4.8020186,29.9524282,56.3408362,9.7615399,29.5948067,4.9224691,2.3003568,8.6387068,10.1612051,11.6731344,19.8605014,14.6968309,23.4352605,63.6978449,46.5680755,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-23",-22,-4,9,-38,-38,12
"United States","USA","Oregon","US_OR","STATE_TOTAL",2020-11-24,2,0,2,1,2,1,4,1,0,NA,1,1,1,0,3,1,0,2,0,0,2,1,2,1,0,0,3,1,NA,NA,NA,67333,847,61.11,61.11,64.29,64.29,57.78,57.78,57.05,57.05,62.5,62.5,1000,21,1251.85714285714,9.85714285714286,3831074,"US_OR","2020/11/24","US",329064917,1000,21,67333,847,75411.0541193326,75097.4116401633,75726.0065185456,1680.52488299507,11395.7483421959,15745.014574196,0.000229167711972567,0.000228214579435593,0.000230124825243967,5.10697068018063e-06,3.46306997600596e-05,4.78477460245208e-05,"2020-11-24","US","USOR",4217737,0,0,0,0,0.0853817757021092,0.0750822563515869,0.0956812950526314,"2020-11-24","US_OR",1.0225467,0.8184422,1.0225467,0.816445,0.9211018,0.8782171,0.9211018,0.8747823,25.4987829,24.0891259,19.3282545,18.6369601,93.5796856,89.5506322,4.7331616,29.3096155,56.4013015,8.4751268,29.669151,4.7350211,2.6492407,8.7527922,9.8704543,12.4272345,19.9150067,14.3432786,23.3008171,63.836508,46.2343234,"US","United States","Oregon",NA,NA,"US_OR",NA,"2020-11-24",-20,5,11,-35,-40,12
