"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-10-29,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,1,1,0,NA,NA,3941,104,36.11,36.11,48.81,48.81,31.11,31.11,35.9,35.9,0,0,0,0,6.28571428571429,0.285714285714286,0,0,-1,-0.142857142857143,15442906,"SO","SOM","Africa","Somalia","2020-10-29",3941,0,6.286,104,0,0.286,247.967,0,0.395,6.544,0,0.018,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","SO",15442906,0,0,3941,104,7737.91373516104,7582.9866812204,7896.00608439385,0,2.8421709430404e-14,2.8421709430404e-14,0.000501065909172861,0.000491033661748663,0.000511303124191383,0,1.84043789623559e-21,1.84043789623559e-21,"2020/10/29","SO",15442906,0,0,3941,105,7826.08695652174,0,217.391304347826,362.31884057971,0.000255198082537056,6.79923843349173e-06,0.000506775535415532,0,1.4077098205987e-05,2.34618303433117e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-10-30,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,1,1,0,NA,NA,3941,104,36.11,36.11,48.81,48.81,31.11,31.11,35.9,35.9,0,0,0,0,6.28571428571429,0.285714285714286,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-10-30",3941,0,6.286,104,0,0.286,247.967,0,0.395,6.544,0,0.018,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","SO",15442906,0,0,3941,104,7720.30279454507,7565.71930451461,7878.04474901602,0,2.8421709430404e-14,2.8421709430404e-14,0.000499925518846328,0.000489915518783486,0.000510140044174071,0,1.84043789623559e-21,1.84043789623559e-21,"2020/10/30","SO",15442906,0,0,3941,105,7826.08695652174,0,217.391304347826,217.391304347826,0.000255198082537056,6.79923843349173e-06,0.000506775535415532,0,1.4077098205987e-05,1.4077098205987e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-10-31,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,1,1,0,NA,NA,3941,104,36.11,36.11,48.81,48.81,31.11,31.11,35.9,35.9,0,0,0,0,6.28571428571429,0.285714285714286,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-10-31",3941,0,6.286,104,0,0.286,247.967,0,0.395,6.544,0,0.018,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","SO",15442906,0,0,3941,104,7704.15103275828,7549.8829666576,7861.57128496881,0,2.8421709430404e-14,2.8421709430404e-14,0.000498879617136715,0.000488890042240599,0.000509073310746618,0,1.84043789623559e-21,1.84043789623559e-21,"2020/10/31","SO",15442906,0,0,3941,105,7826.08695652174,0,217.391304347826,217.391304347826,0.000255198082537056,6.79923843349173e-06,0.000506775535415532,0,1.4077098205987e-05,1.4077098205987e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-01,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,2,1,0,NA,NA,3941,104,36.11,36.11,48.81,48.81,32.78,32.78,37.82,37.82,0,0,0,0,0,0,0,0,-6.28571428571429,-0.285714285714286,15442906,"SO","SOM","Africa","Somalia","2020-11-01",3941,0,0,104,0,0,247.967,0,0,6.544,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","SO",15442906,0,0,3941,104,7689.47777889672,7535.4965859921,7846.60544098195,0,2.8421709430404e-14,2.8421709430404e-14,0.000497929455692907,0.000487958457170697,0.00050810420273114,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/01","SO",15442906,0,0,3941,105,7826.08695652174,0,217.391304347826,217.391304347826,0.000255198082537056,6.79923843349173e-06,0.000506775535415532,0,1.4077098205987e-05,1.4077098205987e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-02,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,2,1,0,NA,NA,3941,104,36.11,36.11,48.81,48.81,32.78,32.78,37.82,37.82,0,0,0,0,0,0,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-02",3941,0,0,104,0,0,247.967,0,0,6.544,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,"2020/11/02","SO",15442906,0,0,552,6,3941,104,714,1047,0.000255198082537056,0,4.62348213477437e-05,6.77981203796747e-05,"2020/11/02","SO",15442906,0,0,3941,104,7676.21482188029,7522.49231140745,7833.07865962178,0,2.8421709430404e-14,2.8421709430404e-14,0.000497070617530165,0.000487116369898739,0.000507228280714898,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/02","SO",15442906,0,0,3941,105,7826.08695652174,0,0,217.391304347826,0.000255198082537056,6.79923843349173e-06,0.000506775535415532,0,0,1.4077098205987e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-03,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,2,1,0,NA,NA,4229,107,36.11,36.11,48.81,48.81,32.78,32.78,37.82,37.82,0,0,288,3,41.1428571428571,0.428571428571429,288,3,41.1428571428571,0.428571428571429,15442906,"SO","SOM","Africa","Somalia","2020-11-03",4229,288,41.143,107,3,0.429,266.088,18.121,2.589,6.732,0.189,0.027,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","SO",15442906,288,3,4229,107,8461.58324411216,8296.5092724503,8629.94165929423,0,2.8421709430404e-14,2.8421709430404e-14,0.000547926876205305,0.000537237568657758,0.000558828866749187,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/03","SO",15442906,288,3,4229,108,7826.08695652174,0,0,217.391304347826,0.000273847422240348,6.99350238873435e-06,0.000506775535415532,0,0,1.4077098205987e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-04,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,2,1,0,NA,NA,4229,107,36.11,36.11,48.81,48.81,32.78,32.78,37.82,37.82,0,0,0,0,41.1428571428571,0.428571428571429,-288,-3,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-04",4229,0,41.143,107,0,0.429,266.088,0,2.589,6.732,0,0.027,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","SO",15442906,0,0,4229,107,8439.98736965341,8275.32393006607,8607.92730313583,0,2.8421709430404e-14,2.8421709430404e-14,0.000546528442875545,0.000535865719189514,0.000557403334782704,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/04","SO",15442906,0,0,4229,108,7898.55072463768,72.463768115942,72.463768115942,289.855072463768,0.000273847422240348,6.99350238873435e-06,0.000511467901484195,4.69236606866234e-06,4.69236606866234e-06,1.87694642746493e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-05,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,2,1,0,NA,NA,4229,107,36.11,36.11,48.81,48.81,32.78,32.78,37.82,37.82,0,0,0,0,41.1428571428571,0.428571428571429,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-05",4229,0,41.143,107,0,0.429,266.088,0,2.589,6.732,0,0.027,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","SO",15442906,0,0,4229,107,8399.90075447059,8235.99917928155,8567.06407432044,0,2.8421709430404e-14,2.8421709430404e-14,0.000543932648069644,0.000533319258647404,0.000554757250631483,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/05","SO",15442906,0,0,4229,108,7898.55072463768,0,72.463768115942,289.855072463768,0.000273847422240348,6.99350238873435e-06,0.000511467901484195,0,4.69236606866234e-06,1.87694642746493e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-06,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,2,1,0,NA,NA,4229,107,36.11,36.11,48.81,48.81,32.78,32.78,37.82,37.82,0,0,0,0,41.1428571428571,0.428571428571429,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-06",4229,0,41.143,107,0,0.429,266.088,0,2.589,6.732,0,0.027,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","SO",15442906,0,0,4229,107,8349.44515428958,8186.50401305166,8515.62941560239,0,2.8421709430404e-14,2.8421709430404e-14,0.00054066541325121,0.000530114216395001,0.000551426617218443,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/06","SO",15442906,0,0,4229,108,7898.55072463768,0,72.463768115942,289.855072463768,0.000273847422240348,6.99350238873435e-06,0.000511467901484195,0,4.69236606866234e-06,1.87694642746493e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-07,1,1,1,1,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,1,1,2,1,0,0,2,1,0,NA,NA,4229,107,36.11,36.11,48.81,48.81,32.78,32.78,37.82,37.82,0,0,0,0,41.1428571428571,0.428571428571429,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-07",4229,0,41.143,107,0,0.429,266.088,0,2.589,6.732,0,0.027,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","SO",15442906,0,0,4229,107,8296.17286534862,8134.24566136162,8461.32352981156,0,2.8421709430404e-14,2.8421709430404e-14,0.000537215784733043,0.000526730245030412,0.000547910058496216,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/07","SO",15442906,0,0,4229,108,7898.55072463768,0,72.463768115942,289.855072463768,0.000273847422240348,6.99350238873435e-06,0.000511467901484195,0,4.69236606866234e-06,1.87694642746493e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-08,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4229,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,0,0,41.1428571428571,0.428571428571429,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-08",4229,0,41.143,107,0,0.429,266.088,0,2.589,6.732,0,0.027,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","SO",15442906,0,0,4229,107,8244.39809222541,8083.45624266887,8408.54429870071,0,2.8421709430404e-14,2.8421709430404e-14,0.000533863127330142,0.000523441393910503,0.000544492357766129,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/08","SO",15442906,0,0,4229,108,7898.55072463768,0,72.463768115942,72.463768115942,0.000273847422240348,6.99350238873435e-06,0.000511467901484195,0,4.69236606866234e-06,4.69236606866234e-06
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-09,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4301,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,72,0,51.4285714285714,0.428571428571429,72,0,10.2857142857143,0,15442906,"SO","SOM","Africa","Somalia","2020-11-09",4301,72,51.429,107,0,0.429,270.619,4.53,3.236,6.732,0,0.027,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,"2020/11/09","SO",15442906,288,3,787,9,4229,107,973,1232,0.000273847422240348,1.86493397032916e-05,6.30062761503567e-05,7.97777309529696e-05,"2020/11/09","SO",15442906,72,0,4301,107,8335.71700897291,8172.96832863291,8501.70651099329,0,2.8421709430404e-14,2.8421709430404e-14,0.000539776451982089,0.0005292377178643,0.000550525044379166,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/09","SO",15442906,72,0,4301,108,8260.86956521739,362.318840579711,434.782608695653,434.782608695653,0.000278509757166171,6.99350238873435e-06,0.000534929731827507,2.34618303433117e-05,2.81541964119741e-05,2.81541964119741e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-10,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4301,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,0,0,10.2857142857143,0,-72,0,-41.1428571428571,-0.428571428571429,15442906,"SO","SOM","Africa","Somalia","2020-11-10",4301,0,10.286,107,0,0,270.619,0,0.647,6.732,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","SO",15442906,0,0,4301,107,8288.77690354434,8126.92292245494,8453.85433235737,0,2.8421709430404e-14,2.8421709430404e-14,0.000536736861802069,0.000526256063622672,0.000547426393216236,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/10","SO",15442906,0,0,4301,108,8260.86956521739,0,434.782608695653,434.782608695653,0.000278509757166171,6.99350238873435e-06,0.000534929731827507,0,2.81541964119741e-05,2.81541964119741e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-11,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4301,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,0,0,10.2857142857143,0,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-11",4301,0,10.286,107,0,0,270.619,0,0.647,6.732,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","SO",15442906,0,0,4301,107,8241.7355950578,8080.77780403307,8405.89944014315,0,2.8421709430404e-14,2.8421709430404e-14,0.000533690718253274,0.000523267952549414,0.000544321090871313,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/11","SO",15442906,0,0,4301,108,8260.86956521739,0,434.782608695653,434.782608695653,0.000278509757166171,6.99350238873435e-06,0.000534929731827507,0,2.81541964119741e-05,2.81541964119741e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-12,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4301,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,0,0,10.2857142857143,0,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-12",4301,0,10.286,107,0,0,270.619,0,0.647,6.732,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","SO",15442906,0,0,4301,107,8196.34315217409,8036.24985220376,8359.62573385749,0,2.8421709430404e-14,2.8421709430404e-14,0.000530751346422369,0.000520384560535677,0.000541324653135718,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/12","SO",15442906,0,0,4301,108,8260.86956521739,0,434.782608695653,434.782608695653,0.000278509757166171,6.99350238873435e-06,0.000534929731827507,0,2.81541964119741e-05,2.81541964119741e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-13,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4301,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,0,0,10.2857142857143,0,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-13",4301,0,10.286,107,0,0,270.619,0,0.647,6.732,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","SO",15442906,0,0,4301,107,8154.03588143618,7994.74916620994,8316.49621188411,0,2.8421709430404e-14,2.8421709430404e-14,0.000528011753839347,0.000517697198066863,0.000538531815960293,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/13","SO",15442906,0,0,4301,108,8260.86956521739,0,434.782608695653,434.782608695653,0.000278509757166171,6.99350238873435e-06,0.000534929731827507,0,2.81541964119741e-05,2.81541964119741e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-14,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4301,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,0,0,10.2857142857143,0,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-14",4301,0,10.286,107,0,0,270.619,0,0.647,6.732,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","SO",15442906,0,0,4301,107,8115.43823716616,7956.88788398507,8277.14789268509,0,2.8421709430404e-14,2.8421709430404e-14,0.000525512376826367,0.000515245503921676,0.00053598382925371,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/14","SO",15442906,0,0,4301,108,8260.86956521739,0,434.782608695653,434.782608695653,0.000278509757166171,6.99350238873435e-06,0.000534929731827507,0,2.81541964119741e-05,2.81541964119741e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-15,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4301,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,0,0,10.2857142857143,0,0,0,0,0,15442906,"SO","SOM","Africa","Somalia","2020-11-15",4301,0,10.286,107,0,0,270.619,0,0.647,6.732,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","SO",15442906,0,0,4301,107,8080.64988227014,7922.762702093,8241.68348530527,0,2.8421709430404e-14,2.8421709430404e-14,0.000523259669020205,0.000513035739652433,0.000533687343904397,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/15","SO",15442906,0,0,4301,108,8260.86956521739,0,434.782608695653,434.782608695653,0.000278509757166171,6.99350238873435e-06,0.000534929731827507,0,2.81541964119741e-05,2.81541964119741e-05
"Somalia","SOM",NA,NA,"NAT_TOTAL",2020-11-16,1,1,0,NA,1,1,4,1,0,NA,1,1,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,2,1,0,NA,NA,4301,107,37.96,37.96,46.43,46.43,33.89,33.89,39.1,39.1,0,0,0,0,0,0,0,0,-10.2857142857143,0,15442906,"SO","SOM","Africa","Somalia","2020-11-16",4301,0,0,107,0,0,270.619,0,0,6.732,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,15893219,23.5,16.8,2.731,1.496,NA,NA,365.769,6.05,NA,NA,9.831,0.9,57.4,NA,"2020/11/16","SO",15442906,72,0,713,8,4301,107,1032,1242,0.000278509757166171,4.6623349258229e-06,6.68268006034616e-05,8.0425277470445e-05,"2020/11/16","SO",15442906,0,0,4301,107,8049.49856092445,7892.20556872719,8209.92642906722,0,2.8421709430404e-14,2.8421709430404e-14,0.000521242476054989,0.000511057023122927,0.000531630926787174,0,1.84043789623559e-21,1.84043789623559e-21,"2020/11/16","SO",15442906,0,0,4301,108,8260.86956521739,0,362.318840579711,434.782608695653,0.000278509757166171,6.99350238873435e-06,0.000534929731827507,0,2.34618303433117e-05,2.81541964119741e-05
