"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Niger","NER",NA,NA,"NAT_TOTAL",2020-09-27,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1196,69,14.81,14.81,21.43,21.43,26.11,26.11,22.44,22.44,50,50,2,0,1.14285714285714,0,2,0,-0.428571428571429,0,23310719,"NE","NER","Africa","Niger","2020-09-27",1196,2,1.143,69,0,0,49.408,0.083,0.047,2.85,0,0,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.81,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/27","NE",23310719,2,0,1196,69,5055.25588140545,4912.53442497576,5202.12375440209,0,0,0,0.000216864004984379,0.000210741437232192,0.000223164448698562,0,0,0,"2020/09/27","NE",23310719,2,0,1200,69,5000,0,0,0,5.14784636201054e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-09-27",20,-21,16,10,-19,2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-09-28,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1196,69,14.81,14.81,21.43,21.43,26.11,26.11,22.44,22.44,50,50,0,0,1,0,-2,0,-0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-09-28",1196,0,1,69,0,0,49.408,0,0.041,2.85,0,0,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.81,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,"2020/09/28","NE",23310719,8,0,38,0,1196,69,103,251,5.13068687413717e-05,3.43189757467369e-07,4.41856812739238e-06,1.07675786405387e-05,"2020/09/28","NE",23310719,0,0,1196,69,5050.83051711455,4908.2271306324,5197.57709528178,0,0,0,0.000216674162522166,0.000210556659819562,0.000222969402843464,0,0,0,"2020/09/28","NE",23310719,0,0,1200,69,5000,0,0,0,5.14784636201054e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-09-28",22,-13,27,10,-21,3
"Niger","NER",NA,NA,"NAT_TOTAL",2020-09-29,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1196,69,14.81,14.81,21.43,21.43,26.11,26.11,22.44,22.44,50,50,0,0,0.428571428571429,0,0,0,-0.571428571428571,0,23310719,"NE","NER","Africa","Niger","2020-09-29",1196,0,0.429,69,0,0,49.408,0,0.018,2.85,0,0,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.81,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/29","NE",23310719,0,0,1196,69,5046.49951160622,4904.01155447735,5193.12751157577,0,0,0,0.000216488367930917,0.000210375816999782,0.000222778521399352,0,0,0,"2020/09/29","NE",23310719,0,0,1200,69,5000,0,0,0,5.14784636201054e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-09-29",24,-15,12,18,-23,2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-09-30,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1197,69,14.81,14.81,21.43,21.43,26.11,26.11,22.44,22.44,50,50,1,0,0.571428571428571,0,1,0,0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-09-30",1197,1,0.571,69,0,0,49.449,0.041,0.024,2.85,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.81,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/30","NE",23310719,1,0,1197,69,5046.59079517977,4904.09342135187,5193.22868995685,0,0,0,0.00021649228387935,0.000210379328983884,0.000222782861822359,0,0,0,"2020/09/30","NE",23310719,1,0,1201,69,5000,0,0,0,5.15213623397888e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-09-30",15,-19,13,14,-27,-3
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-01,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,NA,2,0,0,2,1,1,1,0,0,3,1,0,NA,NA,1197,69,14.81,14.81,21.43,21.43,26.11,26.11,22.44,22.44,50,50,0,0,0.428571428571429,0,-1,0,-0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-10-01",1197,0,0.429,69,0,0,49.449,0,0.018,2.85,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.81,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/01","NE",23310719,0,0,1197,69,5042.6885396284,4900.29452881424,5189.22027200124,0,0,0,0.000216324882112319,0.000210216361357804,0.000222610905824108,0,0,0,"2020/10/01","NE",23310719,0,0,1201,69,5000,0,0,0,5.15213623397888e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-01",14,28,-1,6,-29,-7
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-02,1,1,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,1,1,0,NA,0,0,0,NA,NA,1,0,0,0,0,NA,0,NA,NA,1198,69,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0.571428571428571,0,1,0,0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-10-02",1198,1,0.571,69,0,0,49.491,0.041,0.024,2.85,0,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/02","NE",23310719,1,0,1198,69,5043.1869162591,4900.772020755,5189.74034389151,0,0,0,0.000216346261831696,0.000210236845150722,0.000222633216242344,0,0,0,"2020/10/02","NE",23310719,1,0,1202,69,5000,0,0,0,5.15642610594723e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-02",8,18,3,0,-28,-9
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-03,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1200,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,2,0,0.857142857142857,0,1,0,0.285714285714286,0,23310719,"NE","NER","Africa","Niger","2020-10-03",1200,2,0.857,69,0,0,49.573,0.083,0.035,2.85,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/03","NE",23310719,2,0,1200,69,5048.06612632425,4905.50663969438,5194.76855041621,0,0,0,0.000216555573696558,0.000210439954241411,0.000222848919864557,0,0,0,"2020/10/03","NE",23310719,2,0,1204,69,5000,0,0,0,5.16500584988391e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-03",4,3,-6,-2,-35,-8
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-04,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1200,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,0,0,0.571428571428571,0,-2,0,-0.285714285714286,0,23310719,"NE","NER","Africa","Niger","2020-10-04",1200,0,0.571,69,0,0,49.573,0,0.024,2.85,0,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/04","NE",23310719,0,0,1200,69,5044.54099531301,4902.08105984882,5191.14097517154,0,0,0,0.000216404350089459,0.000210293001251863,0.000222693301531006,0,0,0,"2020/10/04","NE",23310719,0,0,1204,69,5000,0,0,0,5.16500584988391e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-04",12,-25,-3,6,-30,-11
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-05,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1200,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,0,0,0.571428571428571,0,0,0,0,0,23310719,"NE","NER","Africa","Niger","2020-10-05",1200,0,0.571,69,0,0,49.573,0,0.024,2.85,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,"2020/10/05","NE",23310719,4,0,33,0,1200,69,101,242,5.14784636201054e-05,1.71594878733685e-07,4.33277068802554e-06,1.03814901633879e-05,"2020/10/05","NE",23310719,0,0,1200,69,5040.95332710539,4898.5879231238,5187.45623123374,0,0,0,0.000216250443716703,0.00021014315015868,0.000222535230733713,0,0,0,"2020/10/05","NE",23310719,0,0,1204,69,5000,0,0,0,5.16500584988391e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-05",11,-20,0,5,-30,-10
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-06,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1200,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,0,0,0.571428571428571,0,0,0,0,0,23310719,"NE","NER","Africa","Niger","2020-10-06",1200,0,0.571,69,0,0,49.573,0,0.024,2.85,0,0,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/06","NE",23310719,0,0,1200,69,5037.45061161082,4895.17736083859,5183.85888679447,0,0,0,0.000216100181706571,0.000209996841403244,0.000222380909263008,0,0,0,"2020/10/06","NE",23310719,0,0,1204,69,5000,0,0,0,5.16500584988391e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-06",13,-21,-1,7,-29,-10
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-07,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1200,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,0,0,0.428571428571429,0,0,0,-0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-10-07",1200,0,0.429,69,0,0,49.573,0,0.018,2.85,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/07","NE",23310719,0,0,1200,69,5034.14575203827,4891.95908691846,5180.46512705582,0,0,0,0.000215958407462175,0.00020985878157248,0.000222235321315306,0,0,0,"2020/10/07","NE",23310719,0,0,1204,69,5000,0,0,0,5.16500584988391e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-07",11,-21,5,5,-24,-8
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-08,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1201,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,1,0,0.571428571428571,0,1,0,0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-10-08",1201,1,0.571,69,0,0,49.614,0.041,0.024,2.85,0,0,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","NE",23310719,1,0,1201,69,5035.28463501442,4893.05905873438,5181.64425388528,0,0,0,0.000216007264083721,0.000209905968955071,0.000222285904346635,0,0,0,"2020/10/08","NE",23310719,1,0,1205,69,5000,0,0,0,5.16929572185225e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-08",13,20,-2,2,-21,-4
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-09,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1201,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,0,0,0.428571428571429,0,-1,0,-0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-10-09",1201,0,0.429,69,0,0,49.614,0,0.018,2.85,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","NE",23310719,0,0,1201,69,5032.42911988662,4890.28419987809,5178.70573806614,0,0,0,0.000215884766140702,0.000209786931062834,0.000222159845780224,0,0,0,"2020/10/09","NE",23310719,0,0,1205,69,5000,0,0,0,5.16929572185225e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-09",7,13,-10,-2,-21,-1
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-10,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1201,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,0,0,0.142857142857143,0,0,0,-0.285714285714286,0,23310719,"NE","NER","Africa","Niger","2020-10-10",1201,0,0.143,69,0,0,49.614,0,0.006,2.85,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","NE",23310719,0,0,1201,69,5029.69960828615,4887.6250602141,5175.90401021589,0,0,0,0.000215767673587681,0.000209672857375789,0.000222039655242547,0,0,0,"2020/10/10","NE",23310719,0,0,1205,69,5000,0,0,0,5.16929572185225e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-10",14,16,0,2,-19,-3
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-11,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1201,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,0,0,0.142857142857143,0,0,0,0,0,23310719,"NE","NER","Africa","Niger","2020-10-11",1201,0,0.143,69,0,0,49.614,0,0.006,2.85,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","NE",23310719,0,0,1201,69,5027.13308653262,4885.12432474319,5173.26999063417,0,0,0,0.000215657573090415,0.00020956557902582,0.00022192665917487,0,0,0,"2020/10/11","NE",23310719,0,0,1205,69,5000,0,0,0,5.16929572185225e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-11",14,-22,8,1,-18,-5
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-12,1,1,0,NA,0,NA,0,NA,0,NA,1,1,1,1,1,0,NA,0,0,0,1,1,1,0,0,0,0,NA,0,NA,NA,1202,69,21.3,21.3,29.76,29.76,15,15,17.31,17.31,0,0,1,0,0.285714285714286,0,1,0,0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-10-12",1202,1,0.286,69,0,0,49.656,0.041,0.012,2.85,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,"2020/10/12","NE",23310719,1,0,29,0,1201,69,97,228,5.15213623397888e-05,4.28987196834212e-08,4.16117580929185e-06,9.78090808782003e-06,"2020/10/12","NE",23310719,1,0,1202,69,5028.94365540479,4886.8837478352,5175.13319207545,0,0,0,0.000215735244176929,0.000209641056023849,0.000222006588131214,0,0,0,"2020/10/12","NE",23310719,1,0,1206,69,5000,0,0,0,5.17358559382059e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-12",15,-18,10,6,-22,-4
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-13,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,3,0,0,0,3,0,0,NA,NA,1203,69,12.04,12.04,20.24,20.24,18.06,18.06,20.83,20.83,0,0,1,0,0.428571428571429,0,0,0,0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-10-13",1203,1,0.429,69,0,0,49.697,0.041,0.018,2.85,0,0,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.04,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","NE",23310719,1,0,1203,69,5030.88748798543,4888.76596579358,5177.14063096082,0,0,0,0.000215818632105918,0.000209721800764429,0.000222092704689238,0,0,0,"2020/10/13","NE",23310719,1,0,1207,69,5000,0,0,0,5.17787546578894e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-13",20,-17,6,11,-21,-5
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-14,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,3,0,0,0,3,0,0,NA,NA,1205,69,12.04,12.04,20.24,20.24,18.06,18.06,20.83,20.83,0,0,2,0,0.714285714285714,0,1,0,0.285714285714286,0,23310719,"NE","NER","Africa","Niger","2020-10-14",1205,2,0.714,69,0,0,49.78,0.083,0.03,2.85,0,0,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.04,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","NE",23310719,2,0,1205,69,5037.00618999833,4894.71181575086,5183.43721001876,0,0,0,0.000216081116588396,0.000209976870115025,0.00022236281986921,0,0,0,"2020/10/14","NE",23310719,2,0,1209,69,5000,0,0,0,5.18645520972562e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-14",19,-11,13,18,-20,-2
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-15,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,3,0,0,0,3,0,0,NA,NA,1207,69,12.04,12.04,20.24,20.24,18.06,18.06,20.83,20.83,0,0,2,0,0.857142857142857,0,0,0,0.142857142857143,0,23310719,"NE","NER","Africa","Niger","2020-10-15",1207,2,0.857,69,0,0,49.862,0.083,0.035,2.85,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.04,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","NE",23310719,2,0,1207,69,5042.95790660456,4900.48868840914,5189.56905419188,0,0,0,0.000216336437610721,0.00021022469055584,0.000222625868133535,0,0,0,"2020/10/15","NE",23310719,2,0,1211,69,5000,0,0,0,5.1950349536623e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-15",20,32,10,13,-20,-1
"Niger","NER",NA,NA,"NAT_TOTAL",2020-10-16,1,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,0,NA,0,0,0,1,1,3,0,0,0,3,0,0,NA,NA,1209,69,12.04,12.04,20.24,20.24,18.06,18.06,20.83,20.83,0,0,2,0,1.14285714285714,0,0,0,0.285714285714286,0,23310719,"NE","NER","Africa","Niger","2020-10-16",1209,2,1.143,69,0,0,49.945,0.083,0.047,2.85,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.04,24206636,16.955,15.1,2.553,1.378,926,44.5,238.339,2.42,0.1,15.4,8.978,0.3,62.42,0.354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","NE",23310719,2,0,1209,69,5048.56327595463,4905.93569978681,5195.33738536878,0,0,0,0.000216576900779192,0.000210458360370043,0.000222873322155734,0,0,0,"2020/10/16","NE",23310719,2,0,1213,69,5000,0,0,0,5.20361469759899e-05,2.96001165815606e-06,0.000214493598417106,0,0,0,"NE","Niger",NA,NA,NA,NA,NA,"2020-10-16",15,26,4,11,-19,0
