"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-04,2,0,1,1,2,1,3,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,168126,8195,56.02,56.02,63.1,63.1,60.28,60.28,61.86,61.86,50,50,1888,15,1054.57142857143,15.5714285714286,12702379,"US_PA","2020/10/04","US",329064917,1888,15,168126,8195,638765.796912873,637415.518583054,640118.93562421,224.44983046921,16897.2078847234,24420.1866988319,0.00194115435560964,0.00193705097582023,0.00194526642785262,6.82083743583062e-07,5.13491624654823e-05,7.42108484899101e-05,"2020-10-04","US","USPA",12801989,0,0,NA,0,0.0222376384051526,0.0201182961593644,0.0243569806509407,"2020-10-04","US_PA",0.4968394,0.4288149,0.5079938,0.450586,0.3350761,0.5024086,0.3490559,0.5048564,15.0205749,14.7229793,10.6701949,10.6888042,86.960404,NA,12.3854485,35.1955031,61.3435949,22.1921859,45.4450885,16.876041,2.9409322,6.0916533,4.5454553,6.2366291,16.7416751,12.5451257,15.4619058,57.4645656,38.4955338,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-04",-8,-1,121,-20,-12,1
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-05,2,0,1,1,2,1,3,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,169101,8207,56.02,56.02,63.1,63.1,60.28,60.28,61.86,61.86,50,50,975,12,1072.42857142857,17,12702379,"US_PA","2020/10/05","US",329064917,975,12,169101,8207,639777.305973234,638425.067462939,641132.408639532,3255.35817987134,17280.8391773027,26459.0540407458,0.001944228244706,0.0019401189080966,0.00194834628523931,9.89275371422029e-06,5.25149849909484e-05,8.04067911036102e-05,"2020-10-05","US","USPA",12801989,0,0,NA,0,0.0222376384060926,0.0201182961601992,0.024356980651986,"2020-10-05","US_PA",0.7231327,0.468084,0.7887065,0.4997391,0.9548616,0.5426259,1.0511042,0.558905,17.0144916,15.1606947,12.0869574,10.9018268,87.2842354,NA,11.8686659,34.7777362,61.3161409,21.732463,44.671585,16.4081943,2.7906789,6.1135533,4.8800008,6.4038264,16.4532685,12.6160678,15.2667042,58.0754578,39.1036348,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-05",-13,-4,35,-33,-32,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-06,2,0,1,1,2,1,3,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,170224,8223,56.02,56.02,63.1,63.1,60.28,60.28,61.86,61.86,50,50,1123,16,1006.28571428571,17.4285714285714,12702379,"US_PA","2020/10/06","US",329064917,1123,16,170224,8223,641580.530042589,640224.731929208,642939.19931735,1803.22406935494,17814.7968697437,26479.4826793079,0.00194970808766767,0.00194558793373044,0.00195383696681755,5.4798429616699e-06,5.4137636525208e-05,8.04688719803817e-05,"2020-10-06","US","USPA",12801989,0,0,NA,0,0.0222376384070326,0.0201182961610321,0.0243569806530331,"2020-10-06","US_PA",0.5335029,0.4781972,0.5335029,0.4983885,0.7469962,0.560728,0.7469962,0.5671158,17.5626265,15.4465589,12.3956146,11.0541736,87.3196022,NA,11.7175635,34.6056848,61.2235796,21.4918743,44.028453,16.1747986,2.7520338,6.0373987,6.0725552,6.7458138,16.4815467,12.491852,15.3348247,58.7014041,39.6259916,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-06",-11,-2,59,-34,-31,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-07,2,0,1,1,2,1,3,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,171527,8247,56.02,56.02,63.1,63.1,60.28,60.28,61.86,61.86,50,50,1303,24,1061.14285714286,16.7142857142857,12702379,"US_PA","2020/10/07","US",329064917,1303,24,171527,8247,644604.065546775,643242.277798995,645968.736292042,3023.53550418606,20014.3069837217,28581.0847457717,0.00195889635219538,0.00195475799627402,0.00196304346929831,9.18826452771342e-06,6.08217587161432e-05,8.6855460030009e-05,"2020-10-07","US","USPA",12801989,0,0,NA,0,0.0222376384079726,0.0201182961618633,0.0243569806540819,"2020-10-07","US_PA",0.5729165,0.5150992,0.6319715,0.5452432,0.4501421,0.5829041,0.5407209,0.6055696,19.0737806,16.4122768,13.893249,11.7420166,87.5795854,NA,11.6913955,34.9213126,61.5556261,21.4789034,44.3161323,16.163,2.751899,6.1359919,6.25,6.9933437,16.4165226,12.5738036,15.3016456,59.340708,40.0972309,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-07",-12,-1,60,-32,-31,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-08,2,0,1,1,2,1,3,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,172948,8268,56.02,56.02,63.1,63.1,60.28,60.28,61.86,61.86,50,50,1421,21,1129.14285714286,17.7142857142857,12702379,"US_PA","2020/10/08","US",329064917,1421,21,172948,8268,647743.868927204,646375.79111031,649114.842330441,3139.80338042881,21466.9078421029,31056.5226897625,0.0019684379448059,0.00196428047390512,0.0019726042151447,9.54159261052072e-06,6.52360878753384e-05,9.43781031806637e-05,"2020-10-08","US","USPA",12801989,0,0,NA,0,0.0222376384089126,0.0201182961626926,0.0243569806551326,"2020-10-08","US_PA",0.5205425,0.5341706,0.5158948,0.5583999,0.6519225,0.6272843,0.6387394,0.6557841,16.1992863,16.8335113,11.7840085,12.090753,87.774278,NA,11.6305869,34.9841427,61.6137044,21.2054434,44.2395392,15.9089157,2.7333183,6.0890204,6.1085964,6.995759,16.4660162,12.7199534,15.6086983,59.508114,40.0891519,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-08",-12,-2,66,-30,-31,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-09,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,174329,8292,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1381,24,1155.85714285714,18.5714285714286,12702379,"US_PA","2020/10/09","US",329064917,1381,24,174329,8292,650849.832892132,649475.592541253,652226.981029791,3105.96396492794,24492.9646670342,32314.1273738492,0.00197787670234117,0.00197370050402928,0.00198206173716717,9.43875753527363e-06,7.44320144800918e-05,9.81998557258815e-05,"2020-10-09","US","USPA",12801989,0.00641025641025641,0,0,0,0.0222376384098526,0.0201182961635201,0.024356980656185,"2020-10-09","US_PA",0.6224623,0.571106,0.6393257,0.5928748,0.7088807,0.6150883,0.7184171,0.6434983,16.9179683,16.6913022,12.6960169,12.0103468,87.7242845,NA,11.4545163,34.9343064,61.881763,21.2016987,44.3856222,15.799844,2.6700158,6.1113771,5.8779753,7.1391493,16.3614917,12.6280892,15.6804725,59.8394807,40.2760935,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-09",-15,-4,85,-29,-30,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-10,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,175797,8324,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1468,32,1365.57142857143,20.5714285714286,12702379,"US_PA","2020/10/10","US",329064917,1468,32,175797,8324,654770.246556258,653388.272723909,656155.143385167,3920.4136641256,28283.5811583004,35145.5066476181,0.00198979050251127,0.00198559080281387,0.00199399908494398,1.19138001700911e-05,8.59513721977855e-05,0.000106804173984971,"2020-10-10","US","USPA",12801989,0.00641025641025641,0,0,0,0.0222376384107926,0.0201182961643459,0.0243569806572393,"2020-10-10","US_PA",0.7889759,0.6041022,0.7269796,0.6182199,0.7336582,0.6532242,0.7057126,0.6777555,16.7434199,16.96967,12.0065818,12.2345259,87.7210713,NA,11.6776754,35.1581269,62.075533,21.3652939,44.8869375,15.8947846,2.8168468,6.1591251,6.4159283,7.4088569,16.488284,12.7919345,15.7154263,59.9677377,40.1540159,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-10",-13,-1,161,-17,-10,1
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-11,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,176781,8330,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,984,6,1236.42857142857,19.2857142857143,12702379,"US_PA","2020/10/11","US",329064917,984,6,176781,8330,654702.653191599,653320.882326833,656087.346495818,0,24477.8498148302,32273.779760326,0.00198958509208564,0.00198538600918928,0.00199379305602432,0,7.43860817433486e-05,9.80772427962171e-05,"2020-10-11","US","USPA",12801989,0.00641025641025641,0,0,0,0.0222376384117326,0.0201182961651698,0.0243569806582954,"2020-10-11","US_PA",0.2943444,0.5773385,0.3715495,0.6003817,0.3563495,0.6569811,0.4327392,0.690379,16.64629,17.201126,12.4312615,12.4823437,87.5820138,NA,11.7837725,35.1597213,61.7784935,21.1942476,44.9933628,15.7267817,2.8547995,6.2327184,6.4064782,7.3017954,16.0736316,12.630497,15.7267782,60.2923137,39.8887661,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-11",-13,-5,104,-23,-12,2
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-12,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,177819,8347,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1038,17,1245.42857142857,20,12702379,"US_PA","2020/10/12","US",329064917,1038,17,177819,8347,655590.0824724,654206.700903097,656976.389332079,752.242551482981,22830.7179629941,31756.7559348951,0.00199228191339644,0.00198807793570743,0.00199649478079147,2.28600045954756e-06,6.93805896147663e-05,9.65060518283544e-05,"2020-10-12","US","USPA",12801989,0.00641025641025641,0,0,0,0.0222376384126726,0.020118296165992,0.0243569806593532,"2020-10-12","US_PA",0.5735104,0.5559656,0.6359765,0.5785988,1.0343061,0.6689649,1.0835936,0.6956925,16.1967734,17.0829833,12.9746753,12.6099548,87.5199632,NA,11.9154669,34.8017729,61.6630273,21.2540949,44.9781514,15.7366933,2.8523487,6.0925037,5.6137699,7.0972533,16.2459108,12.8000335,15.8995637,60.269349,39.8274583,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-12",-16,-9,2,-39,-38,11
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-13,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,179651,8361,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1832,14,1346.71428571429,19.7142857142857,12702379,"US_PA","2020/10/13","US",329064917,1832,14,179651,8361,659105.921061753,657715.327728137,660499.454496866,3583.43195401237,25199.4474549902,34516.1624986994,0.00200296624468707,0.00199874035106616,0.00200720107302373,1.08897417162595e-05,7.65789549512816e-05,0.000104891651207836,"2020-10-13","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384136126,0.0201182961668123,0.0243569806604129,"2020-10-13","US_PA",0.3517701,0.5301388,0.3655291,0.5551348,0.5751304,0.6444332,0.5811221,0.6719463,16.5499037,16.9283313,12.5218848,12.6318854,87.7214384,NA,12.0477178,34.5750953,61.2750979,21.2449408,44.8028318,15.6113622,2.8604289,6.389047,4.9264691,6.8319933,16.0023256,12.8887445,15.7157102,59.977704,39.119001,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-13",-14,-4,39,-34,-31,9
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-14,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,180935,8391,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1284,30,1344,20.5714285714286,12702379,"US_PA","2020/10/14","US",329064917,1284,30,180935,8391,661795.439374677,660399.673323299,663194.155401575,2689.51831292338,25497.9414117826,35518.4782895752,0.00201113945967894,0.00200689784661334,0.00201539003746661,8.17321499187158e-06,7.74860524307507e-05,0.000107937602748382,"2020-10-14","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384145526,0.0201182961676309,0.0243569806614744,"2020-10-14","US_PA",0.3128053,0.4928697,0.3128053,0.5087557,0.319184,0.6257941,0.319184,0.6401797,15.7160502,16.4040122,11.8102863,12.3084198,87.3814863,NA,12.2693571,34.3882289,61.0092922,21.1428813,44.8965525,15.5954714,2.8470166,6.287195,4.4832799,6.6400521,15.897122,12.7646668,15.7479964,59.8486976,38.4830125,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-14",-11,-1,65,-30,-30,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-15,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,182486,8413,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1551,22,1362.57142857143,20.7142857142857,12702379,"US_PA","2020/10/15","US",329064917,1551,22,182486,8413,664714.002372962,663312.433401322,666118.532838287,2918.56299828563,28416.5044100683,38357.1341478642,0.0020200087217835,0.00201574947414197,0.00202427696914979,8.86926210455195e-06,8.63553145353027e-05,0.000116564033922414,"2020-10-15","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384154926,0.0201182961684476,0.0243569806625376,"2020-10-15","US_PA",0.4055208,0.4767182,0.3787511,0.4897358,0.4137827,0.5918604,0.3961506,0.6055933,16.6875527,16.473405,12.930492,12.4716598,87.3477637,NA,12.3997457,34.1951578,60.691388,21.1731347,44.7591318,15.5171003,2.9801031,6.4417963,4.4095632,6.7541263,15.46655,12.2923124,15.4903818,60.0821382,38.3917016,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-15",-12,-1,73,-28,-30,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-16,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,184165,8434,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1679,21,1405.14285714286,20.2857142857143,12702379,"US_PA","2020/10/16","US",329064917,1679,21,184165,8434,667899.670942018,666491.718067051,669310.598094452,3185.6685690562,31377.7231486553,41413.005544061,0.00202968969476019,0.00202541104698515,0.00203397738110882,9.68097297669749e-06,9.53542037684171e-05,0.000125850564446714,"2020-10-16","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384164326,0.0201182961692626,0.0243569806636027,"2020-10-16","US_PA",0.4680321,0.4538948,0.4997579,0.4688056,0.4364234,0.5528282,0.4986505,0.5740541,17.2053891,16.5043787,13.5690212,12.5829812,87.3216022,NA,12.6539504,34.0063449,60.8602995,21.3569107,44.5656794,15.5798042,2.9637977,6.6588177,4.9192321,6.6707647,15.5327383,12.2601895,15.4606235,59.8902189,38.1548058,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-16",-18,-7,22,-34,-30,10
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-17,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,185668,8442,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1503,8,1410.14285714286,16.8571428571429,12702379,"US_PA","2020/10/17","US",329064917,1503,8,185668,8442,669279.599889505,667868.830923829,670693.348885065,1379.92894748703,29502.293916271,38987.2031480778,0.00203388318022825,0.00202959597459558,0.00203817944191561,4.19348546805745e-06,8.96549355222543e-05,0.000118478759460334,"2020-10-17","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384173726,0.0201182961700757,0.0243569806646696,"2020-10-17","US_PA",0.7131282,0.4395945,0.736357,0.4660473,1.4901764,0.6608873,1.5087843,0.6886045,16.6168808,16.4852439,11.7625155,12.5629671,87.2800246,NA,12.5023515,33.909012,60.5236398,21.4928288,44.5175321,15.6114784,2.9406777,6.9134823,5.1300534,6.6907167,15.5629105,12.2880946,15.8617044,59.7799207,38.0410968,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-17",-11,0,137,-16,-10,1
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-18,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,186754,8465,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1086,23,1424.71428571429,19.2857142857143,12702379,"US_PA","2020/10/18","US",329064917,1086,23,186754,8465,670209.749235856,668797.386334962,671625.094757502,930.149346350459,28629.2191932665,37517.9780911092,0.00203670982414651,0.00203241777468171,0.00204101093753942,2.82664391825902e-06,8.70017364788434e-05,0.000114013910790463,"2020-10-18","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384183126,0.0201182961708871,0.0243569806657382,"2020-10-18","US_PA",0.6506923,0.4885947,0.6506923,0.5040388,0.8680998,0.7331055,0.8680998,0.7500292,16.5724311,16.4723687,12.1908076,12.5344189,87.2008299,NA,12.702288,34.3565927,60.4563589,21.4019737,44.2803996,15.7386588,2.9312444,7.0307571,4.5718399,6.8818153,15.7552306,12.3591606,15.9495575,59.5582581,37.8757007,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-18",-11,-3,118,-18,-11,2
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-19,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,188381,8475,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1627,10,1508.85714285714,18.2857142857143,12702379,"US_PA","2020/10/19","US",329064917,1627,10,188381,8475,671956.711336909,670540.794623609,673375.617905793,1746.96210105333,27352.6457901337,38050.2377301463,0.00204201869182216,0.00203771584262691,0.00204633062693157,5.3088676756548e-06,8.31223396267848e-05,0.000115631402086374,"2020-10-19","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384192526,0.0201182961716966,0.0243569806668087,"2020-10-19","US_PA",0.7033093,0.5067529,0.7033093,0.5123094,1.0690359,0.7375236,1.0690359,0.7473432,16.6457586,16.5426451,13.1974847,12.5616187,87.3444803,NA,12.8005037,35.0162226,60.8956949,21.5325909,44.5082935,15.8391133,3.0309693,7.2067534,4.7652896,6.9777853,15.5813927,12.0674117,15.8524408,59.9420674,37.4007217,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-19",-16,-7,19,-33,-31,9
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-20,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,189970,8516,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1589,41,1474.14285714286,22.1428571428571,12702379,"US_PA","2020/10/20","US",329064917,1589,41,189970,8516,675961.194432828,674537.535005744,677387.858594356,4004.48309591925,28217.3255056242,39663.6964699345,0.0020541879717698,0.00204986159313283,0.00205852348153649,1.2169279947638e-05,8.5750026963902e-05,0.000120534564521609,"2020-10-20","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384201927,0.0201182961725044,0.024356980667881,"2020-10-20","US_PA",0.6092764,0.5471434,0.7291662,0.5685734,0.7664016,0.7653607,0.8928294,0.7925801,17.1845874,16.6384891,12.7719055,12.5997905,87.4937276,NA,12.5061095,35.0727036,60.7155504,21.2138673,44.5779382,15.5745739,2.9925536,6.8973447,5.1262979,7.0712635,15.988226,12.1672036,16.3773107,60.3809991,37.716176,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-20",-14,-5,37,-33,-30,9
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-21,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,191333,8546,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1363,30,1485.42857142857,22.1428571428571,12702379,"US_PA","2020/10/21","US",329064917,1363,30,191333,8546,678210.288498836,676782.3830007,679641.206655344,2249.09406600799,27360.4556067042,41912.7905359425,0.00206102277532927,0.00205668349324732,0.00206537121262108,6.83480355946907e-06,8.31460729880975e-05,0.000127369368081078,"2020-10-21","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384211327,0.0201182961733103,0.024356980668955,"2020-10-21","US_PA",0.2802357,0.5451081,0.3118412,0.5712571,0.294343,0.7630624,0.3167325,0.7935326,17.4480791,16.8946506,12.6925517,12.7339182,87.9770556,NA,12.2256314,34.8588061,60.2644559,21.0891984,43.9399347,15.4863353,2.8552244,7.0749853,5.800292,7.0108629,16.1751318,12.0557587,16.2903566,60.8118917,37.7074549,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-21",-12,-2,51,-30,-30,9
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-22,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,193401,8574,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,2068,28,1559.28571428571,23,12702379,"US_PA","2020/10/22","US",329064917,2068,28,193401,8574,682714.95330426,681278.017611807,684154.919747934,4504.66480542312,27944.7067480017,46193.0055108964,0.00207471206450203,0.00207034534043569,0.00207908799876085,1.36892891727595e-05,8.49215619907659e-05,0.000140376573510255,"2020-10-22","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384220727,0.0201182961741145,0.0243569806700309,"2020-10-22","US_PA",0.9066061,0.6141226,0.9763897,0.6541617,1.2096108,0.877128,1.2601703,0.9173722,17.5092836,17.0072945,12.9739683,12.7347882,88.0513889,NA,12.0070998,34.6520578,60.5345217,21.6237291,44.0680288,15.6642581,2.8101248,7.0291626,7.4773391,6.8054399,16.7789041,12.7029846,16.8624781,60.8081698,37.9435856,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-22",-13,-3,70,-29,-30,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-23,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,195655,8608,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,2254,34,1641.42857142857,24.8571428571429,12702379,"US_PA","2020/10/23","US",329064917,2254,34,195655,8608,688241.384344295,686793.380066108,689692.441529587,5526.4310400351,33471.1377880368,48464.0783710602,0.00209150641344211,0.00208710605289505,0.00209591605151146,1.67943489400758e-05,0.000101715910930842,0.000147278168736111,"2020-10-23","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384230127,0.0201182961749168,0.0243569806711085,"2020-10-23","US_PA",0.6182592,0.6362388,0.5806369,0.667824,0.7160463,0.9167622,0.6772171,0.9426345,18.4085546,17.1540786,13.7371385,12.7374871,88.0142757,NA,11.9599133,35.0422148,60.4268356,21.4305846,44.3386486,15.9240211,2.8377132,6.9902409,8.0468737,6.7993632,16.9282102,12.8487096,16.9279493,60.7510439,37.9406178,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-23",-16,-5,74,-28,-29,8
"United States","USA","Pennsylvania","US_PA","STATE_TOTAL",2020-10-24,2,0,1,1,1,1,4,0,0,NA,1,1,1,1,3,1,1,1,0,0,2,1,3,2,0,0,4,1,NA,NA,NA,197370,8636,53.24,53.24,60.24,60.24,58.61,58.61,59.94,59.94,50,50,1715,28,1671.71428571429,27.7142857142857,12702379,"US_PA","2020/10/24","US",329064917,1715,28,197370,8636,691207.163711953,689753.370556033,692664.021027658,2965.77936765796,35684.6746042118,49626.6336693632,0.00210051916203499,0.00209610120958605,0.00210494642620215,9.01274859288011e-06,0.000108442659064174,0.000150811074367321,"2020-10-24","US","USPA",12801989,0.00666666666666667,0,0,0,0.0222376384239527,0.0201182961757174,0.024356980672188,"2020-10-24","US_PA",0.9035313,0.6600449,0.9035313,0.6887181,0.8734845,0.8254686,0.8734845,0.8486933,18.2917408,17.3719449,13.6115416,12.9801867,88.0527115,NA,11.8875677,34.7400789,59.9952813,21.0066197,44.1068043,15.6758079,2.793006,6.8000759,8.1847637,6.5254502,16.9483328,12.5297401,16.6143667,60.9158216,38.0708199,"US","United States","Pennsylvania",NA,NA,"US_PA",NA,"2020-10-24",-14,-2,106,-19,-10,2
