"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-12,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,100184,1104,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,797,6,1171.71428571429,7,3751351,"US_OK","2020/10/12","US",329064917,797,6,100184,1104,92445.0789296198,92108.9834377169,92782.4007967953,0,5530.73064321018,8414.11933888473,0.000280932649315575,0.000279911284002715,0.000281957741477483,0,1.68074150645788e-05,2.55697854866878e-05,"2020-10-12","US","USOK",3956971,0,0,0,0,"2020-10-12","US_OK",0.5805589,1.2614143,0.5805589,1.2634695,0.5018894,1.2785661,0.5018894,1.2881563,30.772609,31.5849683,28.4124483,27.0262578,78.9230752,NA,8.9192659,39.0166731,59.8272489,24.5908628,44.8836787,19.2388652,1.9355779,11.5475243,19.1729516,6.8142167,18.1455907,14.6813704,18.9159089,57.1551965,45.7865117
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-13,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,101493,1119,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1309,15,1163.85714285714,7.57142857142857,3751351,"US_OK","2020/10/13","US",329064917,1309,15,101493,1119,93764.5721689576,93425.8770382255,94104.4951649795,1010.58962498045,5897.51623021814,8267.96946539357,0.000284942475860949,0.000283913210469123,0.000285975472629856,3.07109501126323e-06,1.79220449386835e-05,2.5125648582567e-05,"2020-10-13","US","USOK",3956971,0,0,0,0,"2020-10-13","US_OK",1.5231687,1.2194195,1.5792854,1.2310785,1.7083517,1.2727371,1.7712139,1.2927634,30.9397041,31.2780902,27.7482319,27.0315994,78.4345083,NA,9.0225012,39.5725234,60.4288928,25.9346853,45.717058,19.5139972,1.7859014,11.6361868,18.4863753,6.6804612,17.817604,14.7807943,18.622688,56.9606333,45.7274808
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-14,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,102615,1132,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1122,13,1180.42857142857,8.14285714285714,3751351,"US_OK","2020/10/14","US",329064917,1122,13,102615,1132,94747.2914143108,94406.92009248,95088.8898986908,1220.10900710998,6323.23740667065,8730.26796021227,0.000287928875183953,0.000286894515991445,0.000288966963617974,3.7078064055974e-06,1.92157750036618e-05,2.65305339742804e-05,"2020-10-14","US","USOK",3956971,0,0,0,0,"2020-10-14","US_OK",1.0832171,1.1474379,0.9633354,1.1423277,1.7438353,1.2654911,1.5797492,1.2619469,32.5882118,31.479054,26.7861778,27.1784219,78.4852085,NA,8.5841041,39.3235748,60.4750012,25.9378679,45.2500843,19.7800234,1.6732095,11.4308445,17.9389404,6.6562447,18.021654,15.0090007,18.8492256,56.6411841,45.9955458
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-15,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,103836,1143,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1221,11,1181.71428571429,8.28571428571429,3751351,"US_OK","2020/10/15","US",329064917,1221,11,103836,1143,95651.093321553,95309.03821027,95994.3760362338,903.801907242188,6611.21548123429,9634.06986745445,0.000290675451499295,0.000289635975415362,0.000291718658164443,2.74657631534202e-06,2.00909156208661e-05,2.92771102896224e-05,"2020-10-15","US","USOK",3956971,0,0,0,0,"2020-10-15","US_OK",0.8915499,1.168135,0.8915499,1.1630365,0.8898021,1.3122593,0.8898021,1.3087213,32.0489286,31.1983761,28.1015602,27.2798808,78.3032488,NA,8.637358,40.1508844,60.7440784,25.9293359,45.6560154,20.3463357,1.8987509,11.3973984,17.2544168,6.5653195,17.7755108,14.6453922,18.3207145,57.1350147,45.4103315
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-16,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,105308,1154,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1472,11,1174.28571428571,9,3751351,"US_OK","2020/10/16","US",329064917,1472,11,105308,1154,96779.8139972124,96435.2738607676,97125.5850930445,1128.7206756594,7739.93615689369,10762.7905431138,0.000294105536620339,0.000293058508758524,0.000295156305261933,3.43008512104435e-06,2.35210007419104e-05,3.27071954106668e-05,"2020-10-16","US","USOK",3956971,0,0,0,0,"2020-10-16","US_OK",1.0134942,1.1308047,1.0134942,1.1221576,1.0219103,1.2856459,1.0219103,1.2779803,32.0183554,31.4500135,25.9517154,27.2420191,78.4511783,NA,8.7376278,40.1581302,60.7785285,25.8430722,45.5801954,20.2898967,1.6728523,11.3897827,16.4507772,6.9849439,18.3973633,14.2383642,17.7488539,56.8559618,44.6050232
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-17,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,106468,1162,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1160,8,1121,9.57142857142857,3751351,"US_OK","2020/10/17","US",329064917,1160,8,106468,1162,97357.084683874,97011.5990532036,97703.8006861925,577.270686661635,8317.20684355532,11340.0612297755,0.000295859812621332,0.000294809911483829,0.000296913452752523,1.75427600099234e-06,2.52752767429027e-05,3.44614714116591e-05,"2020-10-17","US","USOK",3956971,0,0,0,0,"2020-10-17","US_OK",0.9906762,1.0832876,1.0310802,1.0798125,1.0294611,1.2578294,1.0852429,1.2523982,32.1656119,31.4800535,27.9193478,27.201758,78.3715834,NA,9.2033157,39.8253436,60.5424616,25.7818845,44.5953384,19.6815141,1.7849284,11.3639922,15.1948052,7.0239314,18.5305098,14.2171555,17.2127901,56.8719414,45.4053416
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-18,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,107299,1171,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,831,9,1130.28571428571,10.4285714285714,3751351,"US_OK","2020/10/18","US",329064917,831,9,107299,1171,97701.5291205852,97356.058647259,98048.2255047546,344.444436711216,8661.65128026654,10715.666981575,0.000296906549659881,0.000295856694584245,0.000297960130173204,1.0467370385498e-06,2.63220137814525e-05,3.2563990957368e-05,"2020-10-18","US","USOK",3956971,0,0,0,0,"2020-10-18","US_OK",1.7919571,1.1249856,1.8031039,1.1230396,2.7464041,1.4161013,2.6611187,1.3953757,34.0319697,32.0146259,28.8423468,27.6788817,78.4793774,NA,9.4734457,39.3910189,60.4275032,25.8963984,44.0581758,19.5143992,1.9374306,11.1227395,15.1069478,7.1703312,18.5393864,13.9084943,17.398836,58.0116015,45.6820484
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-19,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,108073,1173,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,774,2,1127,9.85714285714286,3751351,"US_OK","2020/10/19","US",329064917,774,2,108073,1173,97408.9527953923,97064.7697367606,97754.3562966023,0,8661.65128026654,10071.8629436026,0.000296017435354229,0.000294971492621198,0.00029706708690736,0,2.63220137814525e-05,3.06075258202094e-05,"2020-10-19","US","USOK",3956971,0,0,0,0,"2020-10-19","US_OK",1.6501792,1.2850751,1.6501792,1.2831016,1.4604236,1.5384497,1.4604236,1.5177846,31.8363346,32.1833571,26.6466959,27.4175613,78.1251377,NA,9.6343267,38.7466667,60.1589479,25.7306642,43.9605612,18.9130305,2.0715759,11.7340387,16.6237543,7.0377274,17.8468791,13.4961833,17.6635222,58.0290604,45.724227
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-20,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,109548,1191,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1475,18,1150.71428571429,10.2857142857143,3751351,"US_OK","2020/10/20","US",329064917,1475,18,109548,1191,99091.1705009017,98743.5133076203,99440.0517292615,1097.06505512354,8240.38397009663,10374.5401680686,0.000301129550376535,0.000300073050046901,0.000302189770443567,3.33388641100122e-06,2.50418186333022e-05,3.15273358905916e-05,"2020-10-20","US","USOK",3956971,0,0,0,0,"2020-10-20","US_OK",0.7710852,1.1746863,0.8364314,1.1726676,0.971733,1.4343647,1.0281071,1.4125042,31.6561235,32.3121128,26.1239987,27.1804521,78.4477423,NA,9.9456033,38.9524277,60.2288463,25.1470509,43.8774052,18.6635513,2.1464684,12.0433147,16.3185816,7.3419015,17.9560386,13.5014585,17.9074171,57.6822304,46.2217382
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-21,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,110855,1210,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1307,19,1177.14285714286,11.1428571428571,3751351,"US_OK","2020/10/21","US",329064917,1307,19,110855,1210,100714.632714904,100363.849726264,101066.641729704,1916.03853919571,8868.75483853563,11674.7548745858,0.000306063112510121,0.000304997113157048,0.000307132837651313,5.82267643923801e-06,2.69513836947122e-05,3.54785766316918e-05,"2020-10-21","US","USOK",3956971,0,0,0,0,"2020-10-21","US_OK",1.7587124,1.2729447,1.377778,1.2341425,1.8879111,1.4511379,1.495601,1.3977767,33.6420028,32.4499425,26.851878,27.1854226,78.7497622,NA,11.0668025,39.4775078,59.9709375,25.057501,44.4722302,18.4633001,2.302741,12.3628719,16.14991,7.4163832,18.2164013,13.8588839,18.2453596,58.3818532,46.0480596
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-22,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,112483,1221,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1628,11,1235.28571428571,11.1428571428571,3751351,"US_OK","2020/10/22","US",329064917,1628,11,112483,1221,101957.30362398,101603.651873025,102312.186330305,1242.6709090753,9440.71084175941,12917.4257836611,0.00030983948259662,0.000308764765321444,0.000310917940639369,3.77637008649968e-06,2.8689508829528e-05,3.92549467181915e-05,"2020-10-22","US","USOK",3956971,0,0,0,0,"2020-10-22","US_OK",0.7714093,1.2676068,0.9129523,1.2466162,0.6712518,1.4224759,0.8425908,1.3931392,35.6027024,32.9374147,28.6830326,27.2404563,78.4492017,NA,11.6550317,39.3947973,60.1799171,25.5056608,44.8699272,18.6980104,2.2539654,12.8432017,15.1015698,7.6244891,18.2982118,14.3470225,18.8578375,58.417287,47.0208568
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-23,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,113856,1234,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1373,13,1221.14285714286,11.4285714285714,3751351,"US_OK","2020/10/23","US",329064917,1373,13,113856,1234,103116.824312957,102760.86496297,103474.016691286,1159.52068897749,10600.2315307369,14076.9464726386,0.000313363166310911,0.00031228143644061,0.000314448643248364,3.5236837142912e-06,3.22131925438192e-05,4.27786304324826e-05,"2020-10-23","US","USOK",3956971,0,0,0,0,"2020-10-23","US_OK",1.1035606,1.2786096,1.1741665,1.267115,1.1146936,1.4353124,1.1905964,1.4174353,32.8466173,33.0477016,27.7247754,27.4773605,78.3983243,NA,11.698696,39.2672869,59.4038259,25.346737,44.8603645,18.6805589,2.442732,12.3815233,14.7135899,7.4279957,17.3857913,14.4256415,19.2462202,58.9475598,47.3493253
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-24,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,115685,1245,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1829,11,1316.71428571429,11.8571428571429,3751351,"US_OK","2020/10/24","US",329064917,1829,11,115685,1245,104493.63533255,104134.360844123,104854.149355717,1376.81101959238,11977.0425503293,15453.757492231,0.00031754717666408,0.000316455372372994,0.000318642747794708,4.18401035316804e-06,3.63972028969873e-05,4.69626407856507e-05,"2020-10-24","US","USOK",3956971,0,0,0,0,"2020-10-24","US_OK",1.5319772,1.354255,1.5319772,1.3370689,2.2645702,1.6082847,2.2645702,1.5811765,33.6601823,33.2670688,28.4313909,27.5546882,78.4493928,NA,11.4980039,39.7524381,59.1986878,24.7531433,44.820429,18.8643689,2.2218287,12.1185622,15.1475108,7.5201795,17.7117035,14.4496762,19.4960378,59.0441039,46.0767192
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-25,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,116736,1249,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1051,4,1348.14285714286,11.1428571428571,3751351,"US_OK","2020/10/25","US",329064917,1051,4,116736,1249,104548.27203916,104189.311162499,104908.46963492,54.6367066102102,11021.089631959,15508.3941988412,0.000317713212919504,0.000316622361667618,0.000318807822454436,1.66036255424367e-07,3.34921441411484e-05,4.71286770410751e-05,"2020-10-25","US","USOK",3956971,0,0,0,0,"2020-10-25","US_OK",1.1155929,1.2534856,1.1155929,1.2344091,1.2882845,1.3714017,1.2882845,1.3595595,32.5902257,33.0540882,26.6453998,27.2290345,78.8733477,NA,10.903767,39.7268574,58.8409194,24.0780952,44.8213299,18.6402946,2.1887656,12.1848348,14.809845,7.2042826,17.5708601,14.5356686,19.4510129,58.7956768,46.021432
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-26,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,117399,1251,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,663,2,1332.28571428571,11.1428571428571,3751351,"US_OK","2020/10/26","US",329064917,663,2,117399,1251,104065.117883127,103708.052294239,104423.412844584,0,9800.98062484906,13990.0618335477,0.000316244948965881,0.000315159857330641,0.000317333776558697,0,2.9784337735551e-05,4.25145954819235e-05,"2020-10-26","US","USOK",3956971,0,0,0,0,"2020-10-26","US_OK",0.9842093,1.154186,1.2928514,1.178363,1.3053546,1.4221556,1.6195815,1.4539668,31.6192699,33.0400613,27.0240818,27.2899452,79.0892446,NA,10.4223678,40.1233661,58.1928859,23.7392706,44.1852046,18.6333561,2.1605975,11.8425047,14.6723689,6.9948117,17.2424324,14.3641784,18.940449,59.3169241,45.1896458
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-27,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,118409,1273,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1010,22,1265.85714285714,11.7142857142857,3751351,"US_OK","2020/10/27","US",329064917,1010,22,118409,1273,105551.790849446,105192.448744576,105912.360483002,520.364654253164,9417.54337186004,13222.7588170442,0.00032076282033264,0.000319670810560994,0.000321858560458457,1.58134345951308e-06,2.86191048797221e-05,4.01828275636086e-05,"2020-10-27","US","USOK",3956971,0,0,0,0,"2020-10-27","US_OK",1.0159547,1.1963394,1.0999179,1.2213364,1.4117879,1.4848686,1.6393009,1.5409962,31.3492115,33.0516143,28.1746024,27.5774792,79.3517076,NA,10.2393408,39.2646769,56.5957317,22.8631874,43.1326745,18.1556022,2.0839184,11.8639342,14.7660862,6.7933347,17.4126696,14.1138767,18.9086472,59.9680492,44.2331958
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-28,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,119152,1286,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,743,13,1185.28571428571,10.8571428571429,3751351,"US_OK","2020/10/28","US",329064917,743,13,119152,1286,106068.281633358,105708.80350122,106428.98222307,999.644939944861,9288.46763614551,13551.6888511375,0.000322332391433141,0.000321239968286319,0.000323428529523461,3.03783505412356e-06,2.82268548128013e-05,4.11824176660483e-05,"2020-10-28","US","USOK",3956971,0,0,0,0,"2020-10-28","US_OK",1.6373434,1.1503524,1.6373434,1.2402966,1.6520202,1.5272753,1.6520202,1.6384985,37.1473507,33.3943339,32.4451504,28.2179474,79.215611,NA,9.803377,37.8126946,56.1240251,22.6431961,41.9382959,17.8194092,1.9199865,12.0566308,14.6084469,6.8058338,17.4567582,14.2669933,18.7795509,60.2625826,43.9046163
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-29,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,120193,1306,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1041,20,1101.42857142857,12.1428571428571,3751351,"US_OK","2020/10/29","US",329064917,1041,20,120193,1306,107450.334333524,107088.649373855,107813.240860658,1382.05270016575,10093.2496496496,14933.7415513033,0.000326532330803054,0.000325433201297041,0.000327635172547605,4.19993936991389e-06,3.06725181817228e-05,4.53823570359622e-05,"2020-10-29","US","USOK",3956971,0,0,0,0,"2020-10-29","US_OK",1.4492765,1.2370171,1.3834002,1.3052276,1.3337425,1.62351,1.2635587,1.7047914,32.6923069,32.9765143,29.70085,28.2681603,79.7773306,NA,9.4639479,36.906875,55.1813335,22.0418494,40.9981706,17.6777937,1.9945048,11.4772514,17.2355349,6.5474616,17.2769853,13.7481839,18.2121642,59.9479379,43.1649329
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-30,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,121495,1326,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1302,20,1091.28571428571,13.1428571428571,3751351,"US_OK","2020/10/30","US",329064917,1302,20,121495,1326,109091.286725465,108726.517663351,109457.279559586,1640.95239194181,11389.7576048802,16574.6939432451,0.000331519044084136,0.000330410542255865,0.000332631264850352,4.98671328108129e-06,3.46124944242543e-05,5.03690703170435e-05,"2020-10-30","US","USOK",3956971,0,0,0,0,"2020-10-30","US_OK",1.5202703,1.2903003,1.5202703,1.3507745,1.6421508,1.7084825,1.6421508,1.7784628,39.1696107,33.6616522,35.9205156,29.1811451,79.5512609,NA,9.4666214,36.7246916,55.8034167,22.760253,40.8596224,17.8998915,1.8679711,11.531089,18.3636861,6.2363189,17.9641837,13.7879952,18.5443035,60.0701586,42.5895409
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-10-31,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,122762,1337,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1267,11,1011,13.1428571428571,3751351,"US_OK","2020/10/31","US",329064917,1267,11,122762,1337,109977.122827316,109610.703702913,110344.766859236,885.836101851004,12275.5937067312,16449.9404201156,0.000334211023861035,0.000333097507635287,0.000335328262475442,2.69197977689917e-06,3.73044742011535e-05,4.99899550826794e-05,"2020-10-31","US","USOK",3956971,0,0,0,0,"2020-10-31","US_OK",1.4316236,1.2689672,1.6663653,1.367916,1.6014356,1.6281269,1.8561634,1.7347572,32.2222469,33.4319541,27.2839753,29.0138008,79.951566,NA,8.7311687,36.4057803,55.7677961,22.5333872,41.2648164,17.8597927,1.9102427,11.7196808,19.0218116,5.9523779,17.7668028,14.0774498,17.7300343,59.9702944,42.8843596
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-11-01,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,124111,1345,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1349,8,1053.57142857143,13.7142857142857,3751351,"US_OK","2020/11/01","US",329064917,1349,8,124111,1345,110692.638570925,110324.776770933,111061.726952179,715.515743608586,11894.0443952163,15945.3471566142,0.00033638541470808,0.000335267514315216,0.000337507042575976,2.1743908470455e-06,3.61449786371978e-05,4.84565395241275e-05,"2020-11-01","US","USOK",3956971,0,0,0,0,"2020-11-01","US_OK",1.7310076,1.3801478,1.7310076,1.4796876,1.6546584,1.6777268,1.6546584,1.7840792,35.4304222,33.949141,29.4701494,29.5391256,79.2164719,NA,9.200517,36.3619342,56.2499923,23.1902848,42.2574393,18.488792,1.8843262,11.4246394,22.4907723,6.5511009,19.1373888,14.5282107,18.395601,60.4166585,43.3933756
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-11-02,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,125195,1354,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1084,9,1113.71428571429,14.7142857142857,3751351,"US_OK","2020/11/02","US",329064917,1084,9,125195,1354,111248.653938175,110879.997880194,111618.53571127,556.015367250366,10534.0212232709,15597.5606166224,0.000338075097620253,0.000336954783545624,0.000339199136537761,1.68968291217251e-06,3.20119851101323e-05,4.7399646120958e-05,"2020-11-02","US","USOK",3956971,0,0,0,0,"2020-11-02","US_OK",0.6653246,1.3186406,0.598791,1.3495736,0.6689238,1.5150531,0.5689882,1.5635761,38.1103609,35.1441973,32.8025265,30.6005393,78.5056989,NA,9.081428,37.0129737,57.2727252,23.4693755,43.3209412,18.6827411,1.9480497,11.2733845,22.81034,7.7008416,19.8334601,14.85428,18.7067471,59.6055908,44.3903372
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-11-03,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,126526,1375,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1331,21,1159.57142857143,14.5714285714286,3751351,"US_OK","2020/11/03","US",329064917,1331,21,126526,1375,113002.856843853,112630.857226173,113376.085109871,1754.20290567787,11045.5532198735,16223.0428466409,0.000343405969478823,0.000342275494613646,0.000344540178100698,5.33087185856969e-06,3.35664868822023e-05,4.93004328584833e-05,"2020-11-03","US","USOK",3956971,0,0,0,0,"2020-11-03","US_OK",0.7370604,1.2823784,0.7370604,1.3011043,0.6117035,1.4212262,0.6200642,1.4401931,39.6857222,36.3377246,32.5904192,31.2392428,77.9229541,NA,8.773588,37.9063272,59.0215688,24.9526498,44.570341,20.0856673,1.8531963,11.244351,24.5388658,7.3024694,20.2551178,14.9378343,18.9665544,59.0840897,45.338233
"United States","USA","Oklahoma","US_OK","STATE_TOTAL",2020-11-04,2,0,1,1,1,0,2,0,0,NA,1,0,1,0,3,0,NA,1,NA,NA,2,1,3,1,NA,NA,3,0,NA,NA,NA,127772,1392,40.28,40.28,49.76,49.76,41.67,41.67,44.23,44.23,25,25,1246,17,1231.42857142857,15.1428571428571,3751351,"US_OK","2020/11/04","US",329064917,1246,17,127772,1392,114345.923086059,113971.46576093,114721.610704117,1343.06624220595,11229.098773102,16988.8384021852,0.000347487432353839,0.00034634948872696,0.000348629114735185,4.08146287501671e-06,3.41242660429278e-05,5.16276197325077e-05,"2020-11-04","US","USOK",3956971,0,0,0,0,"2020-11-04","US_OK",2.8355048,1.3752374,2.9076551,1.401278,3.0162245,1.5803726,3.0884969,1.6054702,39.9544017,36.5608715,33.1050679,31.249247,77.5742252,NA,8.322042,38.6363817,60.0337915,25.2825193,45.7427959,20.8702795,2.0889787,11.3278839,28.1610296,7.4977855,21.0317295,15.0576011,18.9953333,58.2211766,46.2030632
