"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","cases","deaths","cum_cases","cum_deaths","deaths_prev_week","cases_infected","cases_infected_low","cases_infected_high","cases_daily","cases_contagious","cases_active","p_cases_infected","p_cases_infected_low","p_cases_infected_high","p_cases_daily","p_cases_contagious","p_cases_active"
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,106,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,87,2,1,292.069910673765,114.512626907854,744.93822231171,0,0,0,0.000343251850911297,0.000134579666382479,0.000875480199357743,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,106,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,0,106,2,1,323.822961690477,126.470564082064,829.13610197824,0,0,0,0.000380569264089615,0.00014863309646249,0.000974432802765854,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,106,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/01","KM",850891,19,1,106,2,106,2,106,106,0.000124575298128667,2.23295345702328e-05,0.000124575298128667,0.000124575298128667,0,0,106,2,1,297.823042561542,115.850701652469,765.628204365078,0,0,0,0.000350013153931046,0.000136152223554449,0.00089979586617449,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,132,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,106,2,1,274.684441644496,106.562691056468,708.048396052299,0,0,0,0.000322819775558204,0.00012523659441276,0.000832125849318302,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,132,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,0,132,2,1,317.417006943025,122.853619572598,820.110605183514,0,0,0,0.000373040738406006,0.000144382323438135,0.000963825689992624,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,132,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,132,2,0,295.144208813768,113.946430834505,764.482953597938,0,0,0,0.000346864884942688,0.000133914250867038,0.00089844992319573,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,132,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,132,2,0,273.706773666739,105.442720387462,710.484305372342,0,0,0,0.000321670782352545,0.000123920361582696,0.000834988624127347,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,141,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,132,2,0,254.616462962,97.9054469555327,662.164825627362,0,0,0,0.000299235111150546,0.000115062266442509,0.000778201703423074,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,141,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,0,141,2,0,254.721193690019,97.7858707198886,663.52005701036,0,0,0,0.000299358194751172,0.000114921735827372,0.000779794423739774,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,141,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/08","KM",850891,35,0,141,2,141,2,141,141,0.00016570865128436,4.11333531556921e-05,0.00016570865128436,0.00016570865128436,0,0,141,2,0,240.034131008391,92.0148940509442,626.163673209839,0,0,0,0.000282097390862509,0.000108139460930888,0.000735891757240163,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,141,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,141,2,0,227.214514433904,86.9891025745394,593.481643579403,0,0,0,0.000267031281837397,0.000102232956482722,0.000697482572479205,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,162,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,0,162,2,0,248.433203278867,95.0037244127921,649.648809800647,0,0,0,0.000291968305316271,0.000111652049925069,0.00076349239773443,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,162,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,162,2,0,236.984171665192,90.5499687294236,620.226582161014,0,0,0,0.0002785129607261,0.000106417824056693,0.000728914258302196,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,163,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,162,2,0,225.887440529439,86.2278735806199,591.747583120372,0,0,0,0.00026547165327808,0.000101338330738743,0.000695444637586216,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,176,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,162,2,0,215.712296801869,82.2725666412163,565.580932882022,0,0,0,0.000253513430982192,9.66899011050961e-05,0.000664692578581772,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,176,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,0,176,2,0,224.644733709182,85.6118477619264,589.465800616819,0,0,0,0.000264011176177891,0.000100614353380076,0.000692762998570697,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,176,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/15","KM",850891,35,0,176,2,176,2,176,176,0.000206842004440052,4.11333531556921e-05,0.000206842004440052,0.000206842004440052,0,0,176,2,0,215.900424995982,82.2314623108853,566.851083557532,0,0,0,0.00025373452650925,9.66415937069323e-05,0.000666185308761677,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,197,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,176,2,0,207.684317288273,79.0487449867188,545.647823437842,0,0,0,0.000244078639083353,9.29011412586557e-05,0.000641266417717243,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,197,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,1,197,3,1,336.193919412259,177.309781121949,637.451305475585,0,0,0,0.000395108091885164,0.000208381309852788,0.000749157419076691,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,210,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,197,3,1,324.390788428671,170.984786403289,615.431266318505,0,0,0,0.000381236596025427,0.000200947931525059,0.000723278617729539,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,210,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2,210,5,3,555.417108532011,379.986776804851,811.83920936409,0,0,0,0.000652747659256016,0.000446575150994489,0.000954104825840313,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,247,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,210,5,3,535.02436093966,365.850801361023,782.425693025659,0,0,0,0.000628781313869414,0.000429962006133598,0.000919536924266045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,247,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,0,247,5,3,606.111980288739,414.228810991222,886.881170265393,0,0,0,0.000712326232488931,0.000486817713421839,0.00104229703953314,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,247,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/22","KM",850891,71,3,244,5,247,5,247,247,0.000290283949413027,8.34419449729754e-05,0.000290283949413027,0.000290283949413027,0,0,247,5,3,582.690811183421,398.016906841262,853.05065086847,0,0,0,0.000684800769056696,0.000467764856886795,0.00100253810519616,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,265,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,247,5,3,557.892432037259,380.896115866555,817.136097637422,0,0,0,0.000655656755139329,0.000447643841416297,0.000960329933725262,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,265,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,247,7,4,747.706874232641,570.656923725645,979.687701193174,0,0,0,0.00087873402613571,0.00067065807926708,0.00115136686272763,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,272,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,247,7,4,717.713747690076,547.510322812919,940.827966451594,0,0,0,0.000843484944240891,0.000643455298990022,0.00110569740008014,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,272,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,247,7,2,691.599521313066,527.393156257398,906.932318338654,0,0,0,0.000812794495785084,0.000619812827092305,0.00106586192395813,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,272,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,247,7,2,669.185821016946,510.123866061382,877.844956574215,0,0,0,0.000786453048647766,0.000599517289595709,0.00103167733184887,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,272,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,247,7,2,650.03933884529,495.366963978803,853.006301939227,0,0,0,0.000763951362566169,0.000582174407742946,0.00100248598461992,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,272,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/06/29","KM",850891,25,2,261,6,272,7,272,272,0.000319664915952807,2.93809665397801e-05,0.000319664915952807,0.000319664915952807,25,0,272,7,2,697.817862718892,531.640560828654,915.937957725736,0,0,0,0.000820102531016184,0.000624804541155864,0.00107644569953817,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,303,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,272,7,2,681.079107528862,518.761449225732,894.185085273107,0,0,0,0.000800430498769951,0.000609668511273161,0.00105088088283118,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,303,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,0,303,7,0,739.737100206392,563.309063916274,971.422283918895,0,0,0,0.000869367639575917,0.000662022590339155,0.00114165302479271,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,303,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,303,7,0,719.856168004918,548.024947423835,945.5644401786,0,0,0,0.000846002799424272,0.000644060105728977,0.00111126388712373,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,309,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,303,7,0,698.491871551248,531.627544080219,917.730655711748,0,0,0,0.000820894652254223,0.000624789243369855,0.00107855254751989,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,309,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,309,7,0,690.991084202096,525.774171437349,908.125017137102,0,0,0,0.000812079436969126,0.000617910133539254,0.0010672636296977,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,311,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,309,7,0,671.110312750022,510.515040195455,882.224844359133,0,0,0,0.000788714785736389,0.000599977012561486,0.00103682474530713,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,311,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/06","KM",850891,39,0,300,6,311,7,311,311,0.000365499223754864,4.58343078020569e-05,0.000365499223754864,0.000365499223754864,2,0,311,7,0,657.129085885852,499.774826565822,864.026382609936,0,0,0,0.000772283507389139,0.000587354698270192,0.00101543720947799,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,311,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,311,7,0,640.680967588312,487.168280580206,842.567380907955,0,0,0,0.000752953042855445,0.000572538998038769,0.000990217761038669,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,313,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,313,7,0,630.08742421176,479.022161554947,828.792891045127,0,0,0,0.000740503101116077,0.000562965364018361,0.000974029448008178,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,314,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,313,7,0,617.073277800167,469.057211512685,811.797411550391,0,0,0,0.000725208373105565,0.00055125416946787,0.000954055703433684,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,314,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,313,7,0,605.544646808493,460.226941196768,796.746749168793,0,0,0,0.00071165948024893,0.000540876494400303,0.000936367583120274,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,317,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,313,7,0,595.384910946618,452.441935705282,783.488806426247,0,0,0,0.0006997193658725,0.000531727254966008,0.000920786336236072,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,317,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,317,7,0,593.956498144867,451.307560798357,781.693798934906,0,0,0,0.000698040639923171,0.000530394093718651,0.000918676774034402,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,317,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/13","KM",850891,6,0,230,6,317,7,317,317,0.000372550655724411,7.05143196954722e-06,0.000372550655724411,0.000372550655724411,0,0,317,7,0,585.892685410428,445.145160920129,771.142245167603,170.666581163333,170.666581163333,170.666581163333,0.000688563735437827,0.000523151803133573,0.000906276180107209,0.000200573964424742,0.000200573964424742,0.000200573964424742
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,321,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,317,7,0,578.533147208128,439.508347341427,761.534119757076,0,170.666581163333,170.666581163333,0.000679914521611026,0.0005165272018877,0.00089498433965934,0,0.000200573964424742,0.000200573964424742
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,NA,NA,321,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,317,7,0,571.866823106476,434.411279078179,752.815774175696,0,170.666581163333,170.666581163333,0.000672079999796068,0.000510536930203962,0.00088473820286699,0,0.000200573964424742,0.000200573964424742
