"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active"
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-22,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5739,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,6,0,5.42857142857143,0.142857142857143,"MWI","Africa","Malawi","2020-09-22",5739,6,5.429,179,0,0.143,300.001,0.314,0.284,9.357,0,0.007,0.92,NA,NA,NA,NA,NA,NA,NA,NA,369,50989,2.665,0.019,310,0.016,0.018,57.1,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/22","MW",18628749,6,0,5739,179,13369.3693497452,13203.4613444194,13537.3620710037,0,0,0,0.000717674028983117,0.000708768009296781,0.00072669195720033,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-23,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5746,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,7,0,6,0.142857142857143,"MWI","Africa","Malawi","2020-09-23",5746,7,6,179,0,0.143,300.367,0.366,0.314,9.357,0,0.007,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339,0.018,0.018,56.5,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/23","MW",18628749,7,0,5746,179,13356.717165198,13190.9561821871,13524.5611437939,0,0,0,0.00071699485377134,0.000708096726311954,0.000726004797412529,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-24,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5747,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,1,0,5.14285714285714,0,"MWI","Africa","Malawi","2020-09-24",5747,1,5.143,179,0,0,300.419,0.052,0.269,9.357,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,0.018,0.015,65.1,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/24","MW",18628749,1,0,5747,179,13331.3798195752,13165.923356829,13498.9155775081,0,0,0,0.000715634733152246,0.000706752952483763,0.000724628131363415,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-25,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5764,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,17,0,6.85714285714286,0,"MWI","Africa","Malawi","2020-09-25",5764,17,6.857,179,0,0,301.308,0.889,0.358,9.357,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,334,0.017,0.021,48.7,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/25","MW",18628749,17,0,5764,179,13344.3632470795,13178.7365778369,13512.0714659003,0,0,0,0.000716331689641613,0.000707440772208423,0.000725334345634283,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-26,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5766,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,2,0,6.85714285714286,0,"MWI","Africa","Malawi","2020-09-26",5766,2,6.857,179,0,0,301.412,0.105,0.358,9.357,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,0.017,0.021,48.6,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/26","MW",18628749,2,0,5766,179,13323.5079213225,13158.1319024127,13490.9624440679,0,0,0,0.000715212165955023,0.000706334703549483,0.000724201203423158,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-27,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5768,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,2,0,5.28571428571429,0,"MWI","Africa","Malawi","2020-09-27",5768,2,5.286,179,0,0,301.517,0.105,0.276,9.357,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,52730,2.756,NA,307,0.016,0.017,58.1,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/27","MW",18628749,2,0,5768,179,13303.102569887,13137.9708563204,13470.3098309733,0,0,0,0.000714116797101457,0.000705252449121538,0.00072309256144754,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-28,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5770,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,2,0,5.28571428571429,0,"MWI","Africa","Malawi","2020-09-28",5770,2,5.286,179,0,0,301.621,0.105,0.276,9.357,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310,0.016,0.017,58.6,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,"2020/09/28","MW",18628749,37,0,1110,33,5768,179,4026,5685,0.00030962895039275,1.98617738636126e-06,0.000216117571824066,0.000305173471390913,"2020/09/28","MW",18628749,2,0,5770,179,13283.5614606332,13118.6641963892,13450.5314288772,0,0,0,0.000713067821174315,0.000704216058544202,0.000722030847529117,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-29,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5772,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,2,0,4.71428571428571,0,"MWI","Africa","Malawi","2020-09-29",5772,2,4.714,179,0,0,301.726,0.105,0.246,9.357,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,52852,2.763,NA,266,0.014,0.018,56.4,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/29","MW",18628749,2,0,5772,179,13265.2217833372,13100.5441061423,13431.9695071765,0,0,0,0.00071208333867922,0.000703243363585084,0.000721034434849944,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-09-30,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5773,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,1,0,3.85714285714286,0,"MWI","Africa","Malawi","2020-09-30",5773,1,3.857,179,0,0,301.778,0.052,0.202,9.357,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,205,53057,2.774,0.011,246,0.013,0.016,63.8,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/09/30","MW",18628749,1,0,5773,179,13245.9295719392,13081.4841604094,13412.4422025278,0,0,0,0.000711047723705935,0.000702220216741843,0.000719986199960491,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-01,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5779,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,6,0,4.57142857142857,0,"MWI","Africa","Malawi","2020-10-01",5779,6,4.571,179,0,0,302.092,0.314,0.239,9.357,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264,0.014,0.017,57.8,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/01","MW",18628749,6,0,5779,179,13239.4884461241,13075.1157937889,13405.9274946016,0,0,0,0.000710701961045486,0.000701878359829148,0.000719636487377742,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-02,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5783,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,4,0,2.71428571428571,0,"MWI","Africa","Malawi","2020-10-02",5783,4,2.714,179,0,0,302.301,0.209,0.142,9.357,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,54015,2.824,NA,283,0.015,0.01,104.3,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/02","MW",18628749,4,0,5783,179,13229.6705728283,13065.413431249,13395.9927396517,0,0,0,0.00071017493299353,0.000701357532448852,0.00071910318506367,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-03,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5783,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,0,0,2.42857142857143,0,"MWI","Africa","Malawi","2020-10-03",5783,0,2.429,179,0,0,302.301,0,0.127,9.357,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,231,54246,2.836,0.012,266,0.014,0.009,109.5,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/03","MW",18628749,0,0,5783,179,13211.5861176137,13047.5471545612,13377.687443889,0,0,0,0.000709204150939695,0.000700398462320855,0.000718120548185444,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-04,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5786,179,54.63,54.63,64.29,64.29,50,50,50,50,50,50,3,0,2.57142857142857,0,"MWI","Africa","Malawi","2020-10-04",5786,3,2.571,179,0,0,302.458,0.157,0.134,9.357,0,0,0.94,NA,NA,NA,NA,NA,NA,NA,NA,105,54351,2.841,0.005,232,0.012,0.011,90.2,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/04","MW",18628749,3,0,5786,179,13201.2300571152,13037.3141366132,13367.2068644466,0,0,0,0.000708648232745807,0.000699849149108895,0.000717557945756133,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-05,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5794,180,54.63,54.63,64.29,64.29,50,50,50,50,50,50,8,1,3.42857142857143,0.142857142857143,"MWI","Africa","Malawi","2020-10-05",5794,8,3.429,180,1,0.143,302.876,0.418,0.179,9.409,0.052,0.007,0.94,NA,NA,NA,NA,NA,NA,NA,NA,121,54472,2.847,0.006,240,0.013,0.014,70,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,"2020/10/05","MW",18628749,18,0,714,18,5786,179,3422,5502,0.00031059519885098,9.66248458229804e-07,0.000183694568003466,0.00029534994539891,"2020/10/05","MW",18628749,8,1,5794,180,13276.9886349884,13112.9241405857,13443.1058491381,0,0,0,0.000712714988805122,0.000703907929651408,0.000721632238919429,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-06,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5796,180,54.63,54.63,64.29,64.29,50,50,50,50,50,50,2,0,3.42857142857143,0.142857142857143,"MWI","Africa","Malawi","2020-10-06",5796,2,3.429,180,0,0.143,302.98,0.105,0.179,9.409,0,0.007,0.94,NA,NA,NA,NA,NA,NA,NA,NA,94,54566,2.852,0.005,245,0.013,0.014,71.4,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/06","MW",18628749,2,0,5796,180,13265.9087379266,13101.9756169329,13431.8930051705,0,0,0,0.000712120214724379,0.000703320207756997,0.000721030328186317,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-07,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5803,180,54.63,54.63,64.29,64.29,50,50,50,50,50,50,7,0,4.28571428571429,0.142857142857143,"MWI","Africa","Malawi","2020-10-07",5803,7,4.286,180,0,0.143,303.346,0.366,0.224,9.409,0,0.007,0.94,NA,NA,NA,NA,NA,NA,NA,NA,161,54727,2.861,0.008,239,0.012,0.018,55.8,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/07","MW",18628749,7,0,5803,180,13266.6596413365,13102.7125017724,13432.6581625948,0,0,0,0.000712160523572274,0.000703359764081443,0.0007210714021964,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-08,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5809,180,54.63,54.63,64.29,64.29,50,50,50,50,50,50,6,0,4.28571428571429,0.142857142857143,"MWI","Africa","Malawi","2020-10-08",5809,6,4.286,180,0,0.143,303.66,0.314,0.224,9.409,0,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,761,55488,2.901,0.04,279,0.015,0.015,65.1,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","MW",18628749,6,0,5809,180,13265.4443745084,13101.5067369133,13431.4333447906,0,0,0,0.000712095287477885,0.000703295038057215,0.000721005653401127,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-09,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5813,180,54.63,54.63,64.29,64.29,50,50,50,50,50,50,4,0,4.28571428571429,0.142857142857143,"MWI","Africa","Malawi","2020-10-09",5813,4,4.286,180,0,0.143,303.869,0.209,0.224,9.409,0,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,249,0.013,0.017,58.1,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","MW",18628749,4,0,5813,180,13259.7669004313,13095.8947111533,13425.6896631915,0,0,0,0.000711790518001576,0.000702993781877317,0.000720697329873921,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-10,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5821,180,54.63,54.63,64.29,64.29,50,50,50,50,50,50,8,0,5.42857142857143,0.142857142857143,"MWI","Africa","Malawi","2020-10-10",5821,8,5.429,180,0,0.143,304.287,0.418,0.284,9.409,0,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,56034,2.929,NA,255,0.013,0.021,47,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","MW",18628749,8,0,5821,180,13263.2782014392,13099.3571272333,13429.2505303981,0,0,0,0.000711979006289643,0.000703179645999485,0.000720888478898831,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-11,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5821,180,54.63,54.63,64.29,64.29,50,50,50,50,50,50,0,0,5,0.142857142857143,"MWI","Africa","Malawi","2020-10-11",5821,0,5,180,0,0.143,304.287,0,0.261,9.409,0,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,101,56135,2.934,0.005,255,0.013,0.02,51,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","MW",18628749,0,0,5821,180,13248.5964258756,13084.8521140035,13414.3898399796,0,0,0,0.0007111908816784,0.00070240101007338,0.000720090750054103,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-12,2,1,2,1,2,1,3,1,0,NA,1,1,0,NA,2,0,NA,2,0,0,2,1,1,2,0,0,1,1,0,NA,NA,5824,180,54.63,54.63,64.29,64.29,50,50,50,50,50,50,3,0,4.28571428571429,0,"MWI","Africa","Malawi","2020-10-12",5824,3,4.286,180,0,0,304.444,0.157,0.224,9.409,0,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,161,56296,2.943,0.008,261,0.014,0.016,60.9,"samples tested",NA,NA,54.63,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,"2020/10/12","MW",18628749,35,1,499,14,5821,180,2829,5383,0.000312474015297538,1.87881644655795e-06,0.000151862049351784,0.000288961969480613,"2020/10/12","MW",18628749,3,0,5824,180,13240.8586654485,13077.2053099966,13406.560044168,0,0,0,0.000710775515062686,0.000701990526041047,0.000719670442935701,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-13,2,1,2,1,2,1,3,1,0,NA,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5827,181,50.93,50.93,57.14,57.14,55,55,53.85,53.85,62.5,62.5,3,1,4.42857142857143,0.142857142857143,"MWI","Africa","Malawi","2020-10-13",5827,3,4.429,181,1,0.143,304.601,0.157,0.231,9.462,0.052,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,224,56520,2.955,0.012,279,0.015,0.016,63,"samples tested",NA,NA,50.93,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","MW",18628749,3,1,5827,181,13307.0856396717,13143.3997240941,13472.8100749261,0,0,0,0.000714330610159151,0.000705543873294664,0.000723226775717795,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-14,2,1,2,1,2,1,3,1,0,NA,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5829,181,50.93,50.93,57.14,57.14,55,55,53.85,53.85,62.5,62.5,2,0,3.71428571428571,0.142857142857143,"MWI","Africa","Malawi","2020-10-14",5829,2,3.714,181,0,0.143,304.705,0.105,0.194,9.462,0,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,189,56709,2.964,0.01,283,0.015,0.013,76.2,"samples tested",NA,NA,50.93,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","MW",18628749,2,0,5829,181,13297.9933050277,13134.4145528647,13463.6093012605,0,0,0,0.000713842529362957,0.000705061545080925,0.000722732873863965,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-15,2,1,2,1,2,1,3,1,0,NA,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5836,181,50.93,50.93,57.14,57.14,55,55,53.85,53.85,62.5,62.5,7,0,3.85714285714286,0.142857142857143,"MWI","Africa","Malawi","2020-10-15",5836,7,3.857,181,0,0.143,305.071,0.366,0.202,9.462,0,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,248,56957,2.977,0.013,210,0.011,0.018,54.4,"samples tested",NA,NA,50.93,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","MW",18628749,7,0,5836,181,13300.8503097682,13137.2317440258,13466.5066743086,0,0,0,0.000713995894719942,0.000705212773226253,0.000722888406210667,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-16,2,1,2,1,2,1,3,1,0,NA,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5842,181,50.93,50.93,57.14,57.14,55,55,53.85,53.85,62.5,62.5,6,0,4.14285714285714,0.142857142857143,"MWI","Africa","Malawi","2020-10-16",5842,6,4.143,181,0,0.143,305.385,0.314,0.217,9.462,0,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,308,57265,2.993,0.016,215,0.011,0.019,51.9,"samples tested",NA,NA,50.93,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","MW",18628749,6,0,5842,181,13301.8257773301,13138.1913278774,13467.4982723844,0,0,0,0.000714048258277039,0.000705264284138316,0.000722941635661333,0,0,0
"Malawi","MWI",NA,NA,"NAT_TOTAL",2020-10-17,2,1,2,1,2,1,3,1,0,NA,0,NA,0,NA,2,1,0,2,0,0,2,1,2,2,0,0,3,1,0,NA,NA,5852,181,50.93,50.93,57.14,57.14,55,55,53.85,53.85,62.5,62.5,10,0,4.42857142857143,0.142857142857143,"MWI","Africa","Malawi","2020-10-17",5852,10,4.429,181,0,0.143,305.908,0.523,0.231,9.462,0,0.007,0.95,NA,NA,NA,NA,NA,NA,NA,NA,406,57671,3.015,0.021,234,0.012,0.019,52.8,"samples tested",NA,NA,50.93,19129955,197.519,18.1,2.979,1.783,1095.042,71.4,227.349,3.94,4.4,24.7,8.704,1.3,64.26,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","MW",18628749,10,0,5852,181,13311.9773048774,13148.2133192373,13477.7810081842,0,0,0,0.000714593197045996,0.00070580226934387,0.000723493617750937,0,0,0
