"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-03,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-03",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/03","BN",433296,0,0,146,3,218.273459269139,114.897806201197,414.658073957378,0,0,0,0.000503751383047938,0.000265171629096962,0.000956985695592339,0,0,0,"2020/10/03","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-04,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-04",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/04","BN",433296,0,0,146,3,218.1869710207,114.852279319271,414.49377065345,0,0,0,0.00050355177758553,0.000265066558009468,0.000956606501452701,0,0,0,"2020/10/04","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-05,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-05",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/10/05","BN",433296,0,0,4,0,146,3,5,5,0.000336952106643034,0,1.15394557069532e-05,1.15394557069532e-05,"2020/10/05","BN",433296,0,0,146,3,218.109344706031,114.800788114347,414.384666076602,0,0,0,0.000503372624501567,0.000264947721913765,0.000956354699966309,0,0,0,"2020/10/05","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-06,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-06",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/06","BN",433296,0,0,146,3,218.039700439794,114.764131195028,414.252349343234,0,0,0,0.000503211893116471,0.000264863121734398,0.000956049327349511,0,0,0,"2020/10/06","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-07,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-07",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/07","BN",433296,0,0,146,3,217.977188639506,114.731228414318,414.13358354013,0,0,0,0.000503067622686353,0.000264787185698271,0.000955775228804628,0,0,0,"2020/10/07","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-08,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-08",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","BN",433296,0,0,146,3,217.921021479143,114.70166510384,414.026871881247,0,0,0,0.000502937994994514,0.000264718956795907,0.000955528949912409,0,0,0,"2020/10/08","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-09,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-09",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","BN",433296,0,0,146,3,217.870485123106,114.675065539711,413.930858154512,0,0,0,0.000502821362586098,0.000264657567897491,0.000955307360683024,0,0,0,"2020/10/09","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-10,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-10",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","BN",433296,0,0,146,3,217.824941672653,114.651093967047,413.844330419841,0,0,0,0.000502716253260249,0.000264602244117293,0.000955107664090693,0,0,0,"2020/10/10","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-11,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-11",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","BN",433296,0,0,146,3,217.783825843696,114.629452851327,413.766214697309,0,0,0,0.000502621362402829,0.000264552298778035,0.000954927381506657,0,0,0,"2020/10/11","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-12,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-12",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/10/12","BN",433296,0,0,3,0,146,3,5,5,0.000336952106643034,0,1.15394557069532e-05,1.15394557069532e-05,"2020/10/12","BN",433296,0,0,146,3,217.746639184324,114.609879834825,413.695563981049,0,0,0,0.000502535539641086,0.000264507126386639,0.000954764327344468,0,0,0,"2020/10/12","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-13,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,146,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-13",146,0,0,3,0,0,333.727,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","BN",433296,0,0,146,3,217.712943384134,114.592144215,413.631545527696,0,0,0,0.000502457773402326,0.000264466194506758,0.000954616579723091,0,0,0,"2020/10/13","BN",433296,0,0,146,3,217.391304347826,0,0,0,0.000336952106643034,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-14,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,147,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,1,0,0.142857142857143,0,1,0,0.142857142857143,0,433296,"BN","BRN","Asia","Brunei","2020-10-14",147,1,0.143,3,0,0,336.013,2.286,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","BN",433296,1,0,147,3,219.173328535098,115.360810805178,416.40612271943,0,0,0,0.000505828183355253,0.000266240193320913,0.000961020001844997,0,0,0,"2020/10/14","BN",433296,1,0,147,3,217.391304347826,0,0,0,0.000339259997784424,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-15,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,147,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0.142857142857143,0,-1,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-15",147,0,0.143,3,0,0,336.013,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","BN",433296,0,0,147,3,219.122051544972,115.333821411916,416.308701866329,0,0,0,0.000505709841643986,0.00026617790473929,0.000960795165121138,0,0,0,"2020/10/15","BN",433296,0,0,147,3,217.391304347826,0,0,0,0.000339259997784424,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-16,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,147,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0.142857142857143,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-16",147,0,0.143,3,0,0,336.013,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","BN",433296,0,0,147,3,219.025574043988,115.283040950568,416.125404827483,0,0,0,0.000505487182074121,0.000266060708962392,0.000960372135508943,0,0,0,"2020/10/16","BN",433296,0,0,147,3,217.391304347826,0,0,0,0.000339259997784424,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-17,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,147,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0.142857142857143,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-17",147,0,0.143,3,0,0,336.013,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","BN",433296,0,0,147,3,218.902651502158,115.218341271157,415.891865010478,0,0,0,0.000505203490228753,0.000265911389145427,0.000959833151034115,0,0,0,"2020/10/17","BN",433296,0,0,147,3,217.391304347826,0,0,0,0.000339259997784424,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-18,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,1,0,0,2,1,0,NA,NA,147,3,35.19,35.19,45.24,45.24,41.11,41.11,39.74,39.74,50,50,0,0,0.142857142857143,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-18",147,0,0.143,3,0,0,336.013,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","BN",433296,0,0,147,3,218.771187811324,115.149145999691,415.642097914525,0,0,0,0.000504900086341262,0.000265751693991384,0.000959256715765953,0,0,0,"2020/10/18","BN",433296,0,0,147,3,217.391304347826,0,0,0,0.000339259997784424,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-19,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,147,3,35.19,35.19,45.24,45.24,44.44,44.44,43.59,43.59,50,50,0,0,0.142857142857143,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-19",147,0,0.143,3,0,0,336.013,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,"2020/10/19","BN",433296,1,0,3,0,147,3,6,6,0.000339259997784424,2.30789114139064e-06,1.38473468483439e-05,1.38473468483439e-05,"2020/10/19","BN",433296,0,0,147,3,218.641762310538,115.081023519601,415.396203163903,0,0,0,0.00050460138637453,0.000265594474723054,0.00095868921744928,0,0,0,"2020/10/19","BN",433296,0,0,147,3,217.391304347826,0,0,0,0.000339259997784424,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-20,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,147,3,35.19,35.19,45.24,45.24,44.44,44.44,43.59,43.59,50,50,0,0,0.142857142857143,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-20",147,0,0.143,3,0,0,336.013,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","BN",433296,0,0,147,3,218.51971072461,115.016782263573,415.164318070914,0,0,0,0.000504319704600573,0.000265446212897358,0.000958154051897349,0,0,0,"2020/10/20","BN",433296,0,0,147,3,217.391304347826,0,0,0,0.000339259997784424,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-21,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,147,3,35.19,35.19,45.24,45.24,44.44,44.44,43.59,43.59,50,50,0,0,0,0,0,0,-0.142857142857143,0,433296,"BN","BRN","Asia","Brunei","2020-10-21",147,0,0,3,0,0,336.013,0,0,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","BN",433296,0,0,147,3,218.407311792072,114.957621634505,414.950771997545,0,0,0,0.000504060300099868,0.000265309676605611,0.000957661210806342,0,0,0,"2020/10/21","BN",433296,0,0,147,3,217.391304347826,0,0,0,0.000339259997784424,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-22,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,148,3,35.19,35.19,45.24,45.24,44.44,44.44,43.59,43.59,50,50,1,0,0.142857142857143,0,1,0,0.142857142857143,0,433296,"BN","BRN","Asia","Brunei","2020-10-22",148,1,0.143,3,0,0,338.299,2.286,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","BN",433296,1,0,148,3,219.790253417056,115.685526203098,417.578214688021,0,0,0,0.000507251978825228,0.000266989601111244,0.000963725062516203,0,0,0,"2020/10/22","BN",433296,1,0,148,3,217.391304347826,0,0,0,0.000341567888925815,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-23,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,148,3,35.19,35.19,45.24,45.24,44.44,44.44,43.59,43.59,50,50,0,0,0.142857142857143,0,-1,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-23",148,0,0.143,3,0,0,338.299,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","BN",433296,0,0,148,3,219.674308638406,115.624499235249,417.357931882398,0,0,0,0.00050698439089769,0.000266848757512761,0.000963216673780505,0,0,0,"2020/10/23","BN",433296,0,0,148,3,217.391304347826,0,0,0,0.000341567888925815,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-24,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,148,3,35.19,35.19,45.24,45.24,44.44,44.44,43.59,43.59,50,50,0,0,0.142857142857143,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-24",148,0,0.143,3,0,0,338.299,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","BN",433296,0,0,148,3,219.520256456252,115.532863193519,417.10333893397,0,0,0,0.000506628855231185,0.00026663727150382,0.000962629100970169,0,0,0,"2020/10/24","BN",433296,0,0,148,3,217.391304347826,0,0,0,0.000341567888925815,6.92367342417193e-06,0.000501715465519705,0,0,0
"Brunei","BRN",NA,NA,"NAT_TOTAL",2020-10-25,1,1,1,1,1,1,2,1,0,NA,0,NA,0,NA,2,0,NA,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,148,3,35.19,35.19,45.24,45.24,44.44,44.44,43.59,43.59,50,50,0,0,0.142857142857143,0,0,0,0,0,433296,"BN","BRN","Asia","Brunei","2020-10-25",148,0,0.143,3,0,0,338.299,0,0.327,6.857,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,437483,81.347,32.4,4.591,2.382,71809.251,NA,201.285,12.79,2,30.9,NA,2.7,75.86,0.853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","BN",433296,0,0,148,3,219.346303904011,115.441312478589,416.772817315935,0,0,0,0.000506227391676848,0.000266425982419846,0.000961866293055867,0,0,0,"2020/10/25","BN",433296,0,0,148,3,217.391304347826,0,0,0,0.000341567888925815,6.92367342417193e-06,0.000501715465519705,0,0,0
