"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-03,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,3,2,0,2,0,0,2,1,3,2,180000,0,3,1,0,NA,NA,8984,55,69.44,69.44,71.43,71.43,71.67,71.67,69.23,69.23,87.5,87.5,0,0,6.71428571428571,0.142857142857143,-16,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-03",8984,0,6.714,55,0,0.143,4036.432,0,3.017,24.711,0,0.064,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","GA",2172578,0,0,8984,55,4024.33659600402,3876.97231668456,4177.30221292547,0,0,0,0.00185233238852829,0.00178450316475844,0.0019227398109184,0,0,0,"2020/11/03","GA",2172578,0,0,8984,55,4202.89855072464,0,217.391304347826,217.391304347826,0.00413517949643235,2.53155467835907e-05,0.00193452136159191,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-03",-3,-8,18,11,-14,6
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-04,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9005,55,69.44,69.44,71.43,71.43,71.67,71.67,69.23,69.23,87.5,87.5,21,0,6.85714285714286,0,21,0,0.142857142857142,-0.142857142857143,2172578,"GA","GAB","Africa","Gabon","2020-11-04",9005,21,6.857,55,0,0,4045.867,9.435,3.081,24.711,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","GA",2172578,21,0,9005,55,4030.64705692183,3883.05102687572,4183.85325998256,0,0,0,0.00185523698432085,0.00178730108970804,0.00192575514434122,0,0,0,"2020/11/04","GA",2172578,21,0,9005,55,4202.89855072464,0,217.391304347826,217.391304347826,0.00414484543247699,2.53155467835907e-05,0.00193452136159191,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-04",-7,-12,15,11,-13,6
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-05,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9005,55,69.44,69.44,71.43,71.43,71.67,71.67,69.23,69.23,87.5,87.5,0,0,6.85714285714286,0,-21,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-05",9005,0,6.857,55,0,0,4045.867,0,3.081,24.711,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","GA",2172578,0,0,9005,55,4027.51083496843,3880.02897756488,4180.59855211916,0,0,0,0.00185379343571022,0.00178591009278602,0.00192425705871971,0,0,0,"2020/11/05","GA",2172578,0,0,9005,55,4202.89855072464,0,217.391304347826,217.391304347826,0.00414484543247699,2.53155467835907e-05,0.00193452136159191,0,0.000100061449737513,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-05",-5,-7,15,13,-12,5
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-06,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9022,55,69.44,69.44,71.43,71.43,71.67,71.67,69.23,69.23,87.5,87.5,17,0,7.71428571428571,0,17,0,0.857142857142858,0,2172578,"GA","GAB","Africa","Gabon","2020-11-06",9022,17,7.714,55,0,0,4053.505,7.638,3.466,24.711,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","GA",2172578,17,0,9022,55,4031.85565065728,3884.21402153317,4185.10923899104,0,0,0,0.00185579327907089,0.00178783639599277,0.00192633324971119,0,0,0,"2020/11/06","GA",2172578,17,0,9022,55,4275.36231884058,72.463768115942,289.855072463768,289.855072463768,0.00415267023784647,2.53155467835907e-05,0.00196787517817109,3.33538165791709e-05,0.000133415266316684,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-06",-9,-10,16,18,-9,5
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-07,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9022,55,69.44,69.44,71.43,71.43,71.67,71.67,69.23,69.23,87.5,87.5,0,0,7.71428571428571,0,-17,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-07",9022,0,7.714,55,0,0,4053.505,0,3.466,24.711,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","GA",2172578,0,0,9022,55,4028.51779366726,3880.99762831079,4181.64533147561,0,0,0,0.00185425692134748,0.00178635594593648,0.00192473887311554,0,0,0,"2020/11/07","GA",2172578,0,0,9022,55,4275.36231884058,0,289.855072463768,289.855072463768,0.00415267023784647,2.53155467835907e-05,0.00196787517817109,0,0.000133415266316684,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-07",-10,-9,38,12,-8,4
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-08,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9022,55,69.44,69.44,71.43,71.43,71.67,71.67,69.23,69.23,87.5,87.5,0,0,7.71428571428571,0,0,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-08",9022,0,7.714,55,0,0,4053.505,0,3.466,24.711,0,0,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","GA",2172578,0,0,9022,55,4025.09805093931,3877.70244580513,4178.09632020682,0,0,0,0.00185268287303807,0.00178483923053862,0.00192310532473716,0,0,0,"2020/11/08","GA",2172578,0,0,9022,55,4275.36231884058,0,144.927536231884,289.855072463768,0.00415267023784647,2.53155467835907e-05,0.00196787517817109,0,6.67076331583418e-05,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-08",-7,-4,21,10,-5,5
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-09,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,3,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9029,57,69.44,69.44,71.43,71.43,71.67,71.67,69.23,69.23,87.5,87.5,7,2,6.42857142857143,0.285714285714286,7,2,-1.28571428571429,0.285714285714286,2172578,"GA","GAB","Africa","Gabon","2020-11-09",9029,7,6.429,57,2,0.286,4056.65,3.145,2.888,25.61,0.899,0.128,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.44,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,"2020/11/09","GA",2172578,54,0,326,2,9022,55,797,3402,0.00415267023784647,2.48552641147982e-05,0.000366845287027669,0.00156588163923229,"2020/11/09","GA",2172578,7,2,9029,57,4171.23337711078,4023.51348603513,4324.37667891815,0,0,0,0.00191994643097315,0.0018519535252751,0.00199043563863675,0,0,0,"2020/11/09","GA",2172578,7,2,9029,57,4275.36231884058,0,144.927536231884,289.855072463768,0.00415589221652801,2.62361121211759e-05,0.00196787517817109,0,6.67076331583418e-05,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-09",-6,-9,21,12,-13,4
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-10,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9029,57,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,0,0,6.42857142857143,0.285714285714286,-7,-2,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-10",9029,0,6.429,57,0,0.286,4056.65,0,2.888,25.61,0,0.128,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","GA",2172578,0,0,9029,57,4167.9091312768,4020.30627546191,4320.93112721484,0,0,0,0.00191841633822896,0.00185047730183308,0.00198884971090329,0,0,0,"2020/11/10","GA",2172578,0,0,9029,57,4275.36231884058,0,144.927536231884,289.855072463768,0.00415589221652801,2.62361121211759e-05,0.00196787517817109,0,6.67076331583418e-05,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-10",-6,-8,19,17,-14,6
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-11,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9048,57,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,19,0,6.14285714285714,0.285714285714286,19,0,-0.285714285714286,0,2172578,"GA","GAB","Africa","Gabon","2020-11-11",9048,19,6.143,57,0,0.286,4065.187,8.537,2.76,25.61,0,0.128,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","GA",2172578,19,0,9048,57,4173.494465546,4025.69312071198,4326.72226413089,0,0,0,0.00192098717079249,0.00185295677334115,0.00199151527085835,0,0,0,"2020/11/11","GA",2172578,19,0,9048,57,4275.36231884058,0,144.927536231884,289.855072463768,0.00416463758723507,2.62361121211759e-05,0.00196787517817109,0,6.67076331583418e-05,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-11",-7,-8,19,12,-12,6
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-12,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9048,57,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,0,0,6.14285714285714,0.285714285714286,-19,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-12",9048,0,6.143,57,0,0.286,4065.187,0,2.76,25.61,0,0.128,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","GA",2172578,0,0,9048,57,4170.37465598168,4022.68320746596,4323.48854589777,0,0,0,0.0019195511765201,0.00185157136243944,0.00199002684639988,0,0,0,"2020/11/12","GA",2172578,0,0,9048,57,4275.36231884058,0,72.463768115942,289.855072463768,0.00416463758723507,2.62361121211759e-05,0.00196787517817109,0,3.33538165791709e-05,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-12",-11,-14,14,6,-13,8
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-13,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9062,58,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,14,1,5.71428571428571,0.428571428571429,14,1,-0.428571428571429,0.142857142857143,2172578,"GA","GAB","Africa","Gabon","2020-11-13",9062,14,5.714,58,1,0.429,4071.477,6.29,2.567,26.059,0.449,0.193,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","GA",2172578,14,1,9062,58,4246.88039458528,4098.90820394315,4400.19443923194,0,0,0,0.00195476544206251,0.00188665640724667,0.00202533323969585,0,0,0,"2020/11/13","GA",2172578,14,1,9062,58,4275.36231884058,0,72.463768115942,289.855072463768,0.00417108154459817,2.66963947899684e-05,0.00196787517817109,0,3.33538165791709e-05,0.000133415266316684,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-13",-10,-11,27,12,-10,7
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-14,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9062,58,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,0,0,5.71428571428571,0.428571428571429,-14,-1,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-14",9062,0,5.714,58,0,0.429,4071.477,0,2.567,26.059,0,0.193,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","GA",2172578,0,0,9062,58,4243.62934801936,4095.76973399913,4396.82677809814,0,0,0,0.00195326904167278,0.00188521182392491,0.0020237831636416,0,0,0,"2020/11/14","GA",2172578,0,0,9062,58,4275.36231884058,0,72.463768115942,144.927536231884,0.00417108154459817,2.66963947899684e-05,0.00196787517817109,0,3.33538165791709e-05,6.67076331583418e-05,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-14",-11,-12,27,13,-7,5
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-15,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9062,58,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,0,0,5.71428571428571,0.428571428571429,0,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-15",9062,0,5.714,58,0,0.429,4071.477,0,2.567,26.059,0,0.193,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","GA",2172578,0,0,9062,58,4240.34471818546,4092.59885308246,4393.42431899983,0,0,0,0.00195175718348683,0.00188375232239416,0.00202221707068737,0,0,0,"2020/11/15","GA",2172578,0,0,9062,58,4275.36231884058,0,72.463768115942,144.927536231884,0.00417108154459817,2.66963947899684e-05,0.00196787517817109,0,3.33538165791709e-05,6.67076331583418e-05,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-15",-11,-6,20,9,-5,6
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-16,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9084,58,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,22,0,7.85714285714286,0.142857142857143,22,0,2.14285714285714,-0.285714285714286,2172578,"GA","GAB","Africa","Gabon","2020-11-16",9084,22,7.857,58,0,0.143,4081.361,9.884,3.53,26.059,0,0.064,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,"2020/11/16","GA",2172578,40,3,334,4,9062,58,674,3120,0.00417108154459817,1.84113067517024e-05,0.000310230518766185,0.00143608192663278,"2020/11/16","GA",2172578,22,0,9084,58,4247.44514463414,4099.45118353336,4400.78182395297,0,0,0,0.0019550253867222,0.00188690633134155,0.00202560360270286,0,0,0,"2020/11/16","GA",2172578,22,0,9084,58,4275.36231884058,0,72.463768115942,144.927536231884,0.00418120776331161,2.66963947899684e-05,0.00196787517817109,0,3.33538165791709e-05,6.67076331583418e-05,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-16",-10,-11,17,12,-13,5
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-17,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9084,58,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,0,0,7.85714285714286,0.142857142857143,-22,0,0,0,2172578,"GA","GAB","Africa","Gabon","2020-11-17",9084,0,7.857,58,0,0.143,4081.361,0,3.53,26.059,0,0.064,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","GA",2172578,0,0,9084,58,4244.28260489019,4096.39824053774,4397.50575320253,0,0,0,0.00195356972448869,0.00188550111459186,0.00202409568411469,0,0,0,"2020/11/17","GA",2172578,0,0,9084,58,4347.82608695652,72.463768115942,144.927536231884,217.391304347826,0.00418120776331161,2.66963947899684e-05,0.00200122899475026,3.33538165791709e-05,6.67076331583418e-05,0.000100061449737513,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-17",-10,-9,21,11,-13,5
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-18,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9084,58,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,0,0,5.14285714285714,0.142857142857143,0,0,-2.71428571428571,0,2172578,"GA","GAB","Africa","Gabon","2020-11-18",9084,0,5.143,58,0,0.143,4081.361,0,2.311,26.059,0,0.064,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","GA",2172578,0,0,9084,58,4241.02533520996,4093.25377098078,4394.13163713597,0,0,0,0.0019520704597073,0.00188405376975224,0.00202254263696676,0,0,0,"2020/11/18","GA",2172578,0,0,9084,58,4347.82608695652,0,72.463768115942,144.927536231884,0.00418120776331161,2.66963947899684e-05,0.00200122899475026,0,3.33538165791709e-05,6.67076331583418e-05,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-18",-12,-15,15,8,-12,6
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-19,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9116,59,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,32,1,9.71428571428571,0.285714285714286,32,1,4.57142857142857,0.142857142857143,2172578,"GA","GAB","Africa","Gabon","2020-11-19",9116,32,9.714,59,1,0.286,4095.739,14.377,4.365,26.508,0.449,0.128,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","GA",2172578,32,1,9116,59,4326.0663318461,4177.72311356294,4479.67694335099,0,0,0,0.00199121335659576,0.00192293354418711,0.00206191765881409,0,0,0,"2020/11/19","GA",2172578,32,1,9116,59,4347.82608695652,0,72.463768115942,144.927536231884,0.00419593680871297,2.7156677458761e-05,0.00200122899475026,0,3.33538165791709e-05,6.67076331583418e-05,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-19",-13,-14,18,5,-11,5
"Gabon","GAB",NA,NA,"NAT_TOTAL",2020-11-20,2,1,2,1,2,1,3,1,0,NA,2,1,2,0,2,2,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,9131,59,66.67,66.67,67.86,67.86,70,70,67.31,67.31,87.5,87.5,15,0,9.85714285714286,0.142857142857143,-17,-1,0.142857142857144,-0.142857142857143,2172578,"GA","GAB","Africa","Gabon","2020-11-20",9131,15,9.857,59,0,0.143,4102.478,6.739,4.429,26.508,0,0.064,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,NA,NA,NA,6.3,66.47,0.702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","GA",2172578,15,0,9131,59,4329.83173816333,4181.35869571851,4483.57680961521,0,0,0,0.00199294650786454,0.00192460693964429,0.00206371269966612,0,0,0,"2020/11/20","GA",2172578,15,0,9131,59,4347.82608695652,0,72.463768115942,144.927536231884,0.00420284104874486,2.7156677458761e-05,0.00200122899475026,0,3.33538165791709e-05,6.67076331583418e-05,"GA","Gabon",NA,NA,NA,NA,NA,"2020-11-20",-11,-13,30,4,-7,5
