"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances"
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-03,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,130798,1443,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,2892,9,2450.42857142857,12.2857142857143,5686986,"US_WI","2020/10/03","US",329064917,2892,9,130798,1443,130840.015643478,130418.211387628,131263.184117012,1305.15390939868,16413.9894162424,23062.4604468619,0.000397611561986956,0.000396329735107034,0.000398897534607166,3.96625055413817e-06,4.98807030718575e-05,7.00848351052322e-05,"2020-10-03","US","USWI",5822434,0,0,0,0,"2020-10-03","US_WI",0.5644234,0.8083449,0.7354608,0.8860766,0.5169388,0.9083504,0.6239422,0.9675817,36.7310248,32.0921072,32.0265558,27.7992633,85.1159424,NA,9.2180012,37.4337069,55.9647844,19.9169041,40.8860529,12.0742906,1.7184137,11.2361437,15.6693154,7.9690299,17.5104209,12.7851813,18.4683966,62.129783,37.5860278
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-04,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,132663,1453,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,1865,10,2400.14285714286,11.8571428571429,5686986,"US_WI","2020/10/04","US",329064917,1865,10,132663,1453,131121.397085791,130699.861582408,131544.292132928,281.381442312617,16297.343166508,22765.2401957956,0.000398466656005723,0.00039718564584145,0.000399751797706615,8.55094018766567e-07,4.95262251445298e-05,6.91816083079912e-05,"2020-10-04","US","USWI",5822434,0,0,0,0,"2020-10-04","US_WI",1.1998203,0.866088,1.225435,0.958343,1.0447155,0.9047414,1.0895525,0.9734424,35.8085863,33.190599,31.1881278,28.7576213,85.7402269,NA,9.2103824,37.3455779,56.4945051,19.3247619,39.9988367,11.6405968,1.6847251,11.6747093,15.023134,7.9034031,17.8313834,13.4454303,18.9585369,62.3484814,37.9056024
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-05,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,134359,1465,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,1696,12,2395.85714285714,12.2857142857143,5686986,"US_WI","2020/10/05","US",329064917,1696,12,134359,1465,131361.659078336,130940.752389555,131783.918764083,240.261992545304,15298.6116350365,21503.0131819654,0.000399196791550817,0.000397917692300072,0.000400480002443052,7.30135545094598e-07,4.64911658602505e-05,6.53458088999668e-05,"2020-10-05","US","USWI",5822434,0,0,0,0,"2020-10-05","US_WI",0.5970969,0.7887132,0.6230576,0.876847,0.890921,0.8515405,0.9083583,0.9134571,36.3789031,33.8358424,32.8777787,29.6295158,86.3124807,NA,8.996411,37.1390282,56.7832084,18.5886339,39.7222462,11.3264624,1.5269075,11.9436058,14.4478257,7.7389489,18.1391378,13.6533857,19.2765575,63.202557,37.8970079
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-06,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,136379,1478,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,2020,13,2346.28571428571,12.5714285714286,5686986,"US_WI","2020/10/06","US",329064917,2020,13,136379,1478,131997.10561193,131575.666619818,132419.894479963,635.446533594164,14221.4827542677,20305.2496181794,0.000401127858950488,0.00039984714207567,0.000402412677982208,1.93106739967106e-06,4.32178637696212e-05,6.1705908376065e-05,"2020-10-06","US","USWI",5822434,0,0,0,0,"2020-10-06","US_WI",0.7322524,0.7680049,0.7322524,0.8580491,0.5076272,0.764148,0.5076272,0.8377989,35.1815685,34.2513616,30.6673233,29.9432953,86.9399014,NA,8.8250099,37.0310194,56.2422264,18.028281,39.0701102,10.9747881,1.5550713,11.9966802,14.595819,7.9386941,18.3867098,13.4031546,19.621964,64.2014844,38.3095918
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-07,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,138698,1503,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,2319,25,2346.28571428571,14.4285714285714,5686986,"US_WI","2020/10/07","US",329064917,2319,25,138698,1503,134002.786855722,133577.847062758,134429.078473345,2005.68124379157,14630.4543189538,20797.5523706172,0.000407222951864302,0.000405931596356589,0.000408518415450969,6.09509291381422e-06,4.4460693204052e-05,6.32019741278504e-05,"2020-10-07","US","USWI",5822434,0,0,0,0,"2020-10-07","US_WI",0.9868413,0.7917885,1.166979,0.8882742,1.5695055,0.8673552,1.7337726,0.9439492,35.4021829,34.9614686,31.1320774,30.5941608,87.5289199,NA,8.4463454,36.7727658,55.7952994,17.5755892,38.8671502,10.5803403,1.6943072,11.8784661,15.0817191,8.3015779,18.7528431,13.7744328,19.6796008,64.8921144,38.5888093
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-08,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,141830,1520,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,3132,17,2381.28571428571,15,5686986,"US_WI","2020/10/08","US",329064917,3132,17,141830,1520,136081.757711217,135652.161185046,136512.714725668,2078.97085549569,14869.7818154932,21679.4532669206,0.000413540765608925,0.000412235258689233,0.000414850406935564,6.31781374462258e-06,4.51879888961035e-05,6.58819951533169e-05,"2020-10-08","US","USWI",5822434,0,0,0,0,"2020-10-08","US_WI",1.1026415,0.8474869,1.0010156,0.8993577,1.3481658,0.9416919,1.3012312,0.9953448,35.2721508,35.4047011,31.3233811,31.2412469,87.4397992,NA,8.664749,36.9099956,55.7413052,17.5382747,39.1745615,10.6136244,1.7458039,12.1445102,15.2110582,8.596643,19.1203005,13.7434153,19.6860197,65.6482771,39.0344483
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-09,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,144818,1544,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,2988,24,2416,15.7142857142857,5686986,"US_WI","2020/10/09","US",329064917,2988,24,144818,1544,138623.605855438,138188.712638297,139059.86772351,2541.84814422048,15968.4761413712,24197.5796282022,0.000421265223650195,0.000419943620541892,0.000422590985971046,7.72445804126995e-06,4.85268265208934e-05,7.35343647350965e-05,"2020-10-09","US","USWI",5822434,0,0,0,0,"2020-10-09","US_WI",1.3980367,0.9401305,1.3436889,0.9753383,1.5753475,1.0671856,1.4720763,1.0928114,33.3902085,35.426996,29.0671052,31.1575673,87.4688858,NA,8.7944517,36.6568863,55.7537769,17.3706307,39.0458179,10.7720575,1.9009504,12.4317485,15.0983082,8.8122464,19.2527083,13.9766467,19.9064329,65.8069015,39.3364601
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-10,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,147560,1568,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,2742,24,2394.57142857143,17.8571428571429,5686986,"US_WI","2020/10/10","US",329064917,2742,24,147560,1568,140872.41857565,140433.156724592,141313.054396918,2248.81272021192,17758.5418461684,26048.3646563671,0.000428099172223971,0.000426764293212672,0.000429438226612646,6.83394857377616e-06,5.3966682343619e-05,7.91587413627783e-05,"2020-10-10","US","USWI",5822434,0,0,0,0,"2020-10-10","US_WI",1.2351135,1.0272163,1.0725985,1.0187745,1.0362893,1.1389702,0.9404623,1.1358786,33.6200257,35.0199971,30.1835665,30.9171065,87.1038885,NA,8.8820589,36.3695267,55.4839046,18.094149,39.7263838,11.0042381,1.8593607,12.5094336,15.6685311,8.9703858,19.182294,13.7349461,20.3528007,65.9647106,39.3206123
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-11,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,150236,1596,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,2676,28,2510.42857142857,20.4285714285714,5686986,"US_WI","2020/10/11","US",329064917,2676,28,150236,1596,143348.914125388,142905.021469356,143794.185604139,2476.49554973861,19003.8873109548,27285.866682089,0.000435625029347593,0.000434276077717989,0.000436978171100929,7.52585712362224e-06,5.77511801750498e-05,8.29194036570267e-05,"2020-10-11","US","USWI",5822434,0,0,0,0,"2020-10-11","US_WI",0.5346553,0.9374628,0.5346553,0.925276,0.645352,1.0823171,0.645352,1.0727494,31.8238428,34.4895565,28.1767572,30.5192014,86.7585761,NA,9.0873224,36.4307838,54.4889154,18.3431537,40.188405,11.0762363,1.8935606,12.6083462,15.6121161,9.1953397,18.7641379,13.1842458,20.3712046,65.8754838,38.92474
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-12,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,152192,1616,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,1956,20,2547.57142857143,21.5714285714286,5686986,"US_WI","2020/10/12","US",329064917,1956,20,152192,1616,144361.825341699,143916.941176209,144808.084758214,1012.91121631101,18802.9989379137,26586.202484037,0.000438703179475372,0.000437351214733744,0.000440059323486661,3.07815012777862e-06,5.71406976755097e-05,8.0793184294505e-05,"2020-10-12","US","USWI",5822434,0,0,0,0,"2020-10-12","US_WI",1.0946972,1.0064558,1.0946972,0.9904159,1.2466256,1.1333662,1.2466256,1.1213562,36.5738845,34.4926495,31.0845195,30.2562654,86.7978973,NA,8.8074675,36.2622267,54.4262558,18.3345451,40.6288768,11.1399682,1.8875021,12.7176701,15.9310621,9.5285199,18.6781337,13.1902603,20.6408123,66.164207,39.636893
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-13,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,155471,1642,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,3279,26,2727.42857142857,23.4285714285714,5686986,"US_WI","2020/10/13","US",329064917,3279,26,155471,1642,147129.613992072,146678.975004321,147581.637469299,2767.78865037227,19744.5169655231,27757.2814553038,0.000447114251295503,0.000445744798143647,0.000448487911791881,8.41107182013046e-06,6.00018900389892e-05,8.4351992635252e-05,"2020-10-13","US","USWI",5822434,0,0,0,0,"2020-10-13","US_WI",0.5286673,0.9898105,0.5286673,0.9731974,0.5356403,1.1354135,0.5356403,1.1234239,30.8128283,33.902513,26.4377905,29.6940052,87.193416,NA,8.7273099,35.855812,54.162808,18.3762665,40.6697945,11.1086482,1.9242707,12.8788715,15.6467668,9.4206246,18.3049351,12.9834265,20.2419834,66.2361941,39.1614771
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-14,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,158578,1666,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,3107,24,2840,23.2857142857143,5686986,"US_WI","2020/10/14","US",329064917,3107,24,158578,1666,149524.660804334,149069.207622328,149981.505538656,2395.04681226247,19989.7990702548,28312.68490861,0.000454392592706363,0.000453008509631939,0.00045578090458867,7.2783414108605e-06,6.07472812735451e-05,8.60398159935414e-05,"2020-10-14","US","USWI",5822434,0,0,0,0,"2020-10-14","US_WI",1.0378199,0.996963,1.0378199,0.9496066,1.5656743,1.1362272,1.5656743,1.101075,36.0362274,33.9511814,31.5390675,29.712441,87.2203802,NA,8.7872377,35.5038161,54.3009335,18.2686675,40.285243,11.1664709,1.9334147,13.0817086,15.47624,9.0573106,18.5429203,12.8648603,20.8069245,66.3394441,39.0953149
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-15,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,162325,1695,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,3747,29,2927.85714285714,25,5686986,"US_WI","2020/10/15","US",329064917,3747,29,162325,1695,152917.839665261,152455.077454433,153382.006544713,3393.17886092729,22077.8240217834,30262.7099511948,0.000464704171624778,0.000463297877039967,0.000466114734876807,1.03115789184153e-05,6.70926096378223e-05,9.19657744954767e-05,"2020-10-15","US","USWI",5822434,0,0,0,0,"2020-10-15","US_WI",0.8646353,0.9621645,0.9041766,0.9352565,1.0698732,1.0963684,1.0916586,1.070961,37.5769002,34.2414023,33.763845,30.015286,87.421865,NA,8.6578382,35.0366637,54.3423225,17.9903561,39.7493534,11.2269189,1.9289933,13.1584641,16.002907,8.9679668,18.4456884,12.9188446,21.2503021,66.3788003,38.5360852
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-16,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,166186,1731,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,3861,36,3052.57142857143,26.7142857142857,5686986,"US_WI","2020/10/16","US",329064917,3861,36,166186,1731,156974.630634558,156503.3126119,157447.368056427,4056.79096929645,25853.2335487672,33860.7539050765,0.000477032410703806,0.000475600115742209,0.000478469019097611,1.23282390790278e-05,7.85657546980836e-05,0.000102899920823454,"2020-10-16","US","USWI",5822434,0,0,0,0,"2020-10-16","US_WI",0.9004997,0.8879252,0.9004997,0.8685677,1.3514718,1.0647635,1.3514718,1.0539469,37.0967658,34.7276234,33.0294486,30.5361695,87.1786089,NA,8.480948,35.1280949,54.9022365,18.4058051,40.3528956,11.1398017,1.8994909,13.0297526,16.1743651,8.7066159,18.1223958,12.9634475,21.5332623,66.6026416,38.4089462
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-17,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,166186,1761,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,0,30,2660.85714285714,27.5714285714286,5686986,"US_WI","2020/10/17","US",329064917,0,30,166186,1761,156740.112141156,156272.469964795,157209.153727184,0,25612.9715562219,32629.6038201243,0.000476319729158962,0.000474898604778324,0.000477745106225299,0,7.7835619152989e-05,9.91585615312625e-05,"2020-10-17","US","USWI",5822434,0,0,0,0,"2020-10-17","US_WI",1.0453881,0.8561701,1.0453881,0.8617809,1.1171159,1.0804106,1.1171159,1.0834805,32.682616,34.6113105,29.4080597,30.4320602,87.3949058,NA,8.5633676,35.0474396,54.855452,17.3091263,39.3887124,10.9475911,1.9269801,12.9086925,16.4414916,8.4768918,18.273393,13.2648567,21.241232,66.6510113,38.2177137
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-18,2,0,1,0,1,0,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,166186,1799,51.39,51.39,61.43,61.43,53.33,53.33,55.77,55.77,37.5,37.5,0,38,2278.57142857143,29,5686986,"US_WI","2020/10/18","US",329064917,0,38,166186,1799,157161.927314237,156696.668522478,157628.567537684,0,24977.5250226278,31415.8042307722,0.000477601589215409,0.000476187707735729,0.000479019668747257,0,7.59045517533179e-05,9.54699289039438e-05,"2020-10-18","US","USWI",5822434,0,0,0,0,"2020-10-18","US_WI",0.7941176,0.8965818,0.8823528,0.914984,1.0788366,1.1408418,1.1717618,1.1569973,34.6925929,35.0464409,31.053961,30.8633541,87.5022946,NA,8.269981,35.4027887,55.9189375,17.298013,39.2065632,10.708303,1.825765,12.4912882,16.8246918,8.2115956,18.2207336,13.6824138,21.0432696,66.6444691,37.9927104
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-19,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,183142,1838,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,16956,39,4421.42857142857,31.7142857142857,5686986,"US_WI","2020/10/19","US",329064917,16956,39,183142,1838,173831.85467303,173321.209874197,174344.003950806,16810.0022247494,39781.8460035856,46399.5358327587,0.000528260065697098,0.000526708260042796,0.000529816443333599,5.10841519600504e-05,0.000120893610799554,0.000141004201407343,"2020-10-19","US","USWI",5822434,0,0,0,0,"2020-10-19","US_WI",1.1863864,0.9109278,1.2183813,0.9341281,1.4275526,1.166354,1.4863879,1.1909413,37.6196395,35.2022397,32.8349568,31.1249659,87.3702699,NA,8.6961004,35.6575797,55.4306037,17.104434,38.4021086,10.2253956,1.8383723,12.4846782,17.6887097,7.8302638,18.1948047,13.5888829,21.1002348,66.532172,37.9423745
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-20,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,187828,1871,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,4686,33,4622.42857142857,32.7142857142857,5686986,"US_WI","2020/10/20","US",329064917,4686,33,187828,1871,178198.144125577,177677.969930566,178719.841194771,4413.51126627013,42116.38641436,48663.282391498,0.000541528844065675,0.000539948079395427,0.000543114236619674,1.34122814018187e-05,0.00012798807845675,0.000147883532632857,"2020-10-20","US","USWI",5822434,0,0,0,0,"2020-10-20","US_WI",0.5872614,0.921661,0.4631921,0.9279587,0.7969097,1.2101952,0.5960701,1.2053705,35.751662,35.9097824,32.8758349,32.0407719,87.5867566,NA,8.4466706,35.5145394,55.9206499,17.0022573,37.7493478,9.9556713,1.7317962,12.3342521,16.7993815,7.8417618,18.555496,13.7763354,21.2171063,66.8707632,37.9308586
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-21,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,192191,1910,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,4363,39,4801.85714285714,34.8571428571429,5686986,"US_WI","2020/10/21","US",329064917,4363,39,192191,1910,182299.009784287,181770.701476669,182828.853596063,4100.8656587094,43675.4039288489,51458.9941408087,0.000553991022337659,0.000552385538798317,0.000555601172142161,1.24621782719833e-05,0.000132725798687464,0.000156379460350703,"2020-10-21","US","USWI",5822434,0,0,0,0,"2020-10-21","US_WI",1.3152414,0.9585401,1.4088744,0.9778907,1.6826196,1.2260204,1.7596881,1.2321243,35.1406458,35.784963,30.4552273,31.9014663,87.6275418,NA,8.3664287,35.468553,55.4892778,16.4851232,37.8544272,9.7769731,1.5646699,12.363079,18.1159465,8.0235426,18.5081863,13.7465997,21.1683715,66.6634756,37.8608616
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-22,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,195823,1951,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,3632,41,4785.42857142857,36.5714285714286,5686986,"US_WI","2020/10/22","US",329064917,3632,41,195823,1951,185464.839703492,184931.288856102,185999.929914548,3165.82991920502,44592.421127842,54343.4426177011,0.000563611707362568,0.000561990292195451,0.00056523780052356,9.62068502490959e-06,0.000135512535138597,0.000165145051356846,"2020-10-22","US","USWI",5822434,0,0,0,0,"2020-10-22","US_WI",1.6881464,1.0714401,1.774057,1.0968491,1.7865343,1.3398488,1.878313,1.3568635,33.4016666,35.1896823,29.5765058,31.303477,87.7058909,NA,8.3221602,34.9746549,55.2999798,16.7832656,37.6333723,9.7341251,1.6004989,12.3614892,18.0713173,7.5789195,18.4625882,13.8015687,20.8529379,66.385493,38.0348803
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-23,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,200466,1997,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,4643,46,4897.14285714286,38,5686986,"US_WI","2020/10/23","US",329064917,4643,46,200466,1997,189794.947868919,189253.261370814,190338.184798758,4330.10816542743,46446.0337435308,58433.2887905833,0.00057677053390933,0.000575124395198939,0.000578421384248502,1.31588265467614e-05,0.000141145504561736,0.000177573742358512,"2020-10-23","US","USWI",5822434,0,0,0,0,"2020-10-23","US_WI",0.6765228,1.0425106,0.6765228,1.0679597,0.8159094,1.2633736,0.8159094,1.2803746,39.9011018,35.5574348,35.9462882,31.6862225,87.8542839,NA,8.2485094,34.9422091,55.1243827,16.9323672,37.2372107,9.7319578,1.5329403,12.4977256,17.9383163,7.5351,18.335604,13.5287146,20.7890526,65.702881,37.1403779
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-24,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,205139,2039,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,4673,42,5564.71428571429,39.7142857142857,5686986,"US_WI","2020/10/24","US",329064917,4673,42,205139,2039,193615.495656584,193066.749665602,194165.801326606,3820.54778766521,49253.670314885,61618.3900446543,0.000588380850264218,0.000586713258361729,0.000590053181897255,1.16103163548888e-05,0.000149677670788846,0.00018725299131373,"2020-10-24","US","USWI",5822434,0,0,0,0,"2020-10-24","US_WI",0.7522974,1.0061074,0.9579092,1.0577183,0.896814,1.2281307,1.146189,1.2807933,38.2218952,36.3280709,34.4225066,32.3754218,87.8884444,NA,7.6839341,34.7032579,55.2967592,16.9874053,37.1492793,9.8111557,1.357918,12.6285267,18.2947064,7.4005991,18.0784575,13.5181773,20.8763419,65.828992,37.1500187
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-25,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,208917,2081,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,3778,42,6104.42857142857,40.2857142857143,5686986,"US_WI","2020/10/25","US",329064917,3778,42,208917,2081,196476.888725776,195923.775884094,197031.563061536,2861.39306919184,49347.2747337046,62474.1018700546,0.000597076377867946,0.000595395515481506,0.000598761985500678,8.69552760372761e-06,0.000149962126572443,0.000189853426003643,"2020-10-25","US","USWI",5822434,0,0,0,0,"2020-10-25","US_WI",0.9477577,1.0315441,0.9824318,1.075173,1.3259259,1.2632245,1.3659676,1.3083878,35.9854161,36.5366088,30.875927,32.3805048,87.9623647,NA,7.9987737,34.4043599,54.6952586,16.3966061,36.7427763,9.6022901,1.5006469,12.8571371,19.051591,7.6350302,18.4318868,13.6042378,21.2331619,65.8088947,37.2057484
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-26,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,211928,2115,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,3011,34,4112.28571428571,39.5714285714286,5686986,"US_WI","2020/10/26","US",329064917,3011,34,211928,2115,197796.981774867,197243.08234061,198352.436673476,1320.09304909076,48272.3209705329,61715.2240636497,0.000601088027183606,0.000599404774409938,0.00060277600687975,4.01164931566e-06,0.000146695434477243,0.000187547261574681,"2020-10-26","US","USWI",5822434,0,0,0,0,"2020-10-26","US_WI",1.0529195,1.0084984,1.1846716,1.0667184,1.4837444,1.2703707,1.5529372,1.31696,37.3082377,36.466262,32.2873235,32.2912653,88.0802564,NA,7.7874747,34.10422,54.5686146,16.6037368,36.4451565,9.7319277,1.4819736,12.9771657,19.3412162,7.5279856,18.265555,13.7927332,20.9601898,65.2150901,36.7010192
"United States","USA","Wisconsin","US_WI","STATE_TOTAL",2020-10-27,2,0,1,1,1,1,4,0,1,0,1,1,1,1,3,1,0,1,NA,NA,2,1,3,2,NA,NA,3,0,NA,NA,NA,217429,2161,56.02,56.02,65,65,56.11,56.11,58.97,58.97,37.5,37.5,5501,46,4228.71428571429,41.4285714285714,5686986,"US_WI","2020/10/27","US",329064917,5501,46,217429,2161,202555.584683139,201992.288384469,203120.451847325,4758.60290827235,49637.745017878,63931.9788277015,0.000615549012425227,0.000613837203388256,0.000617265595187484,1.44609852416213e-05,0.000150844840800449,0.000194283788775032,"2020-10-27","US","USWI",5822434,0,0,0,0,"2020-10-27","US_WI",0.5029463,1.0186497,0.6199105,1.1125236,0.8269471,1.3057521,0.8729625,1.3869072,33.5497366,36.2540344,29.8112149,31.9198319,87.8417647,NA,8.0184171,33.5805076,54.56424,16.9629567,36.7022433,9.9484997,1.6301242,12.9615036,20.2678499,7.6564065,18.2092205,14.1175879,21.7397478,64.7875094,36.9428201
