"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","umdchl_date","umdchl_total_responses","umdchl_pct_cli","umdchl_pct_ili","umdchl_pct_fever","umdchl_pct_cough","umdchl_pct_difficulty_breathing","umdchl_pct_fatigue","umdchl_pct_stuffy_runny_nose","umdchl_pct_aches_muscle_pain","umdchl_pct_sore_throat","umdchl_pct_chest_pain","umdchl_pct_nausea","umdchl_pct_anosmia_ageusia","umdchl_pct_eye_pain","umdchl_pct_headache","umdchl_pct_cmnty_sick","umdchl_pct_ever_tested","umdchl_pct_tested_recently","umdchl_pct_worked_outside_home","umdchl_pct_grocery_outside_home","umdchl_pct_ate_outside_home","umdchl_pct_spent_time_with_non_hh","umdchl_pct_attended_public_event","umdchl_pct_used_public_transit","umdchl_pct_direct_contact_with_non_hh","umdchl_pct_wear_mask_all_time","umdchl_pct_wear_mask_most_time","umdchl_pct_wear_mask_half_time","umdchl_pct_wear_mask_some_time","umdchl_pct_wear_mask_none_time","umdchl_pct_no_public","umdchl_pct_feel_nervous_all_time","umdchl_pct_feel_nervous_most_time","umdchl_pct_feel_nervous_some_time","umdchl_pct_feel_nervous_little_time","umdchl_pct_feel_nervous_none_time","umdchl_pct_feel_depressed_all_time","umdchl_pct_feel_depressed_most_time","umdchl_pct_feel_depressed_some_time","umdchl_pct_feel_depressed_little_time","umdchl_pct_feel_depressed_none_time","umdchl_pct_worried_ill_covid19_very","umdchl_pct_worried_ill_covid19_somewhat","umdchl_pct_worried_ill_covid19_nottooworried","umdchl_pct_worried_ill_covid19_notworried","umdchl_pct_enough_toeat_very_worried","umdchl_pct_enough_toeat_somewhat_worried","umdchl_pct_enough_toeat_nottoo_worried","umdchl_pct_enough_toeat_not_worried","umdchl_pct_chills","umdchl_pct_finances_very_worried","umdchl_pct_finances_somewhat_worried","umdchl_pct_finances_nottoo_worried","umdchl_pct_finances_not_worried","umdchl_population"
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-08,1,1,1,1,1,1,2,1,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,10901,68,51.85,51.85,58.33,58.33,45.56,45.56,52.56,52.56,0,0,38,0,35.5714285714286,0.285714285714286,"GIN","Africa","Guinea","2020-10-08",10901,38,35.571,68,0,0.286,830.06,2.894,2.709,5.178,0,0.022,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/08","GN",12771246,38,0,10901,68,5144.47285227376,4989.8088597016,5303.93080615206,0,219.969531441226,219.969531441226,0.000402816831832522,0.000390706502693754,0.000415302532435133,0,1.72238113212466e-05,1.72238113212466e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-09,1,1,1,1,1,1,2,1,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,10954,68,51.85,51.85,58.33,58.33,45.56,45.56,52.56,52.56,0,0,53,0,31.2857142857143,0.285714285714286,"GIN","Africa","Guinea","2020-10-09",10954,53,31.286,68,0,0.286,834.095,4.036,2.382,5.178,0,0.022,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/09","GN",12771246,53,0,10954,68,5152.12471074631,4997.22753774575,5311.82317286615,0,219.969531441226,219.969531441226,0.000403415979204089,0.000391287391828937,0.000415920511817418,0,1.72238113212466e-05,1.72238113212466e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-10,1,1,1,1,1,1,2,1,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,10996,69,51.85,51.85,58.33,58.33,45.56,45.56,52.56,52.56,0,0,42,1,37.2857142857143,0.428571428571429,"GIN","Africa","Guinea","2020-10-10",10996,42,37.286,69,1,0.429,837.293,3.198,2.839,5.254,0.076,0.033,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/10","GN",12771246,42,1,10996,69,5230.38681707212,5075.25311989486,5390.262438136,24.4994097858134,244.468941227039,244.468941227039,0.00040954397222261,0.000397396864792587,0.000422062376539924,1.91832572842254e-06,1.91421370496692e-05,1.91421370496692e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-11,1,1,1,1,1,1,2,1,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11022,69,51.85,51.85,58.33,58.33,45.56,45.56,52.56,52.56,0,0,26,0,38.2857142857143,0.428571428571429,"GIN","Africa","Guinea","2020-10-11",11022,26,38.286,69,0,0.429,839.273,1.98,2.915,5.254,0,0.033,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/11","GN",12771246,26,0,11022,69,5225.00386329155,5070.02668791896,5384.71827701905,38.8549838651779,283.323925092217,283.323925092217,0.000409122482120503,0.00039698763048797,0.000421628263758999,3.04238003599476e-06,2.21845170856639e-05,2.21845170856639e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-12,1,1,1,1,1,1,2,1,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11062,70,51.85,51.85,58.33,58.33,45.56,45.56,52.56,52.56,0,0,40,1,37.4285714285714,0.428571428571429,"GIN","Africa","Guinea","2020-10-12",11062,40,37.429,70,1,0.429,842.319,3.046,2.85,5.33,0.076,0.033,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,"2020/10/12","GN",12771246,268,3,2055,16,11022,69,4478,6857,0.000863032471538016,2.09846400265096e-05,0.000350631410592201,0.000536909241275284,"2020/10/12","GN",12771246,40,1,11062,70,5301.80703458328,5146.63663921311,5461.65579628999,76.8031712917254,360.127096383942,360.127096383942,0.000415136239219202,0.000402986258287806,0.000427652540424794,6.01375709869855e-06,2.81982741843625e-05,2.81982741843625e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-13,1,1,1,1,1,1,2,1,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11134,70,51.85,51.85,58.33,58.33,45.56,45.56,52.56,52.56,0,0,72,0,38.7142857142857,0.285714285714286,"GIN","Africa","Guinea","2020-10-13",11134,72,38.714,70,0,0.286,847.801,5.482,2.948,5.33,0,0.022,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/13","GN",12771246,72,0,11134,70,5318.11592259319,5162.4648765332,5478.45993000381,16.3088880099149,376.435984393857,376.435984393857,0.000416413239756966,0.000404225623446076,0.000428968319144727,1.27700053776389e-06,2.94752747221264e-05,2.94752747221264e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-14,1,1,1,1,1,1,2,1,0,NA,2,0,2,0,3,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11188,70,51.85,51.85,58.33,58.33,45.56,45.56,52.56,52.56,0,0,54,0,46.4285714285714,0.285714285714286,"GIN","Africa","Guinea","2020-10-14",11188,54,46.429,70,0,0.286,851.913,4.112,3.535,5.33,0,0.022,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.85,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/14","GN",12771246,54,0,11188,70,5325.41032096324,5169.54246940364,5485.9777735598,7.29439837004793,355.620544341887,383.730382763905,0.000416984397682359,0.000404779805306674,0.000429556973028301,5.71157925393335e-07,2.78454071233055e-05,3.00464326475197e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-15,1,1,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11255,70,39.35,39.35,48.81,48.81,38.06,38.06,43.91,43.91,0,0,67,0,50.5714285714286,0.285714285714286,"GIN","Africa","Guinea","2020-10-15",11255,67,50.571,70,0,0.286,857.015,5.102,3.851,5.33,0,0.022,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","GN",12771246,67,0,11255,70,5338.07107283589,5181.82927133599,5499.02385558541,12.660751872656,335.013835859417,396.391134636561,0.000417975745893227,0.000405741872902298,0.000430578492935256,9.91348210868068e-07,2.6231883393321e-05,3.10377808583878e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-16,1,1,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11362,70,39.35,39.35,48.81,48.81,38.06,38.06,43.91,43.91,0,0,107,0,58.2857142857143,0.285714285714286,"GIN","Africa","Guinea","2020-10-16",11362,107,58.286,70,0,0.286,865.163,8.148,4.438,5.33,0,0.022,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","GN",12771246,107,0,11362,70,5368.65083859998,5211.51042888266,5530.52943481871,30.5797657640805,365.593601623497,426.970900400642,0.000420370168940444,0.00040806593412128,0.000433045408006291,2.39442304721721e-06,2.86263064405382e-05,3.3432203905605e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-17,1,1,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11478,70,39.35,39.35,48.81,48.81,38.06,38.06,43.91,43.91,0,0,116,0,68.8571428571429,0.142857142857143,"GIN","Africa","Guinea","2020-10-17",11478,116,68.857,70,0,0.143,873.995,8.833,5.243,5.33,0,0.011,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","GN",12771246,116,0,11478,70,5401.88183142088,5243.76493085965,5564.76648083675,33.2309928209079,337.613936849339,460.20189322155,0.000422972185440707,0.000410591490513897,0.000435726199372931,2.60201650026222e-06,2.64354736295377e-05,3.60342204058672e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-18,1,1,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11518,70,39.35,39.35,48.81,48.81,38.06,38.06,43.91,43.91,0,0,40,0,70.8571428571429,0.142857142857143,"GIN","Africa","Guinea","2020-10-18",11518,40,70.857,70,0,0.143,877.041,3.046,5.395,5.33,0,0.011,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","GN",12771246,40,0,11518,70,5397.11742942486,5239.13584963917,5559.86280619308,0,240.232361780324,460.20189322155,0.000422599128497318,0.00041022902930843,0.000435342237256497,0,1.88104090846206e-05,3.60342204058672e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-19,1,1,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11518,70,39.35,39.35,48.81,48.81,38.06,38.06,43.91,43.91,0,0,0,0,65.1428571428571,0,"GIN","Africa","Guinea","2020-10-19",11518,0,65.143,70,0,0,877.041,0,4.96,5.33,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,"2020/10/19","GN",12771246,496,1,2147,11,11518,70,4510,6986,0.000901869715766183,3.88372442281669e-05,0.000353137039252082,0.000547010056810432,"2020/10/19","GN",12771246,0,0,11518,70,5371.73233668277,5214.48938864438,5533.71694643814,0,240.232361780324,460.20189322155,0.000420611453000182,0.000408299189338642,0.000433294993020896,0,1.88104090846206e-05,3.60342204058672e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-20,1,1,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11538,70,39.35,39.35,48.81,48.81,38.06,38.06,43.91,43.91,0,0,20,0,57.7142857142857,0,"GIN","Africa","Guinea","2020-10-20",11538,20,57.714,70,0,0,878.564,1.523,4.395,5.33,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","GN",12771246,20,0,11538,70,5355.21314187985,5198.44920548724,5516.70443652526,0,240.232361780324,432.092054799531,0.000419317985252171,0.000407043228631509,0.00043196289825795,0,1.88104090846206e-05,3.3833194881653e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-21,1,1,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11599,70,39.35,39.35,48.81,48.81,38.06,38.06,43.91,43.91,0,0,61,0,58.7142857142857,0,"GIN","Africa","Guinea","2020-10-21",11599,61,58.714,70,0,0,883.209,4.645,4.471,5.33,0,0,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","GN",12771246,61,0,11599,70,5358.369914399,5201.50923649958,5519.96100248367,0,240.232361780324,398.824594444405,0.000419565163367693,0.000407282831800404,0.000432217890289144,0,1.88104090846206e-05,3.12283229408004e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-22,1,1,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11635,71,39.35,39.35,48.81,48.81,38.06,38.06,43.91,43.91,0,0,36,1,54.2857142857143,0.142857142857143,"GIN","Africa","Guinea","2020-10-22",11635,36,54.286,71,1,0.143,885.95,2.741,4.134,5.406,0.076,0.011,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.35,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","GN",12771246,36,1,11635,71,5427.19461105314,5270.39295410039,5588.66133944123,0,215.732951994511,398.824594444405,0.000424954198756577,0.000412676488582272,0.000437597188202406,0,1.6892083356198e-05,3.12283229408004e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-23,0,NA,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11635,71,35.65,35.65,41.67,41.67,35.83,35.83,41.35,41.35,0,0,0,0,39,0.142857142857143,"GIN","Africa","Guinea","2020-10-23",11635,0,39,71,0,0.143,885.95,0,2.97,5.406,0,0.011,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.65,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","GN",12771246,0,0,11635,71,5403.28991278013,5247.17478278733,5564.04981540231,0,176.877968129333,337.613936849339,0.000423082439472244,0.000410858484973771,0.000435670083827554,0,1.38497033202033e-05,2.64354736295377e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Guinea","GIN",NA,NA,"NAT_TOTAL",2020-10-24,0,NA,1,1,1,1,3,0,0,NA,2,0,0,NA,1,0,NA,0,0,0,2,1,2,1,0,0,4,1,0,NA,NA,11635,71,35.65,35.65,41.67,41.67,35.83,35.83,41.35,41.35,0,0,0,0,22.4285714285714,0.142857142857143,"GIN","Africa","Guinea","2020-10-24",11635,0,22.429,71,0,0.143,885.95,0,1.708,5.406,0,0.011,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.65,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,NA,NA,17.45,0.3,61.6,0.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","GN",12771246,0,0,11635,71,5380.33813470173,5224.88223667482,5540.41931137353,0,100.074796837607,240.232361780324,0.000421285294692603,0.000409112958647482,0.000433819794198118,0,7.83594622150472e-06,1.88104090846206e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
