"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-09-25,"United States","Georgia",1380,48.2857142857143,-162.142857142857,-0.571428571428569,432.714285714285,129.814285714285
2020-09-26,"United States","Georgia",1264.57142857143,45,-115.428571428571,-3.28571428571428,422.892857142858,126.867857142857
2020-09-27,"United States","Georgia",1218.57142857143,49.1428571428571,-46,4.14285714285715,428.642857142858,128.592857142857
2020-09-28,"United States","Georgia",1134.57142857143,51,-84,1.85714285714285,403.571428571427,121.071428571428
2020-09-29,"United States","Georgia",1144.57142857143,45.8571428571429,10,-5.14285714285715,396.607142857142,118.982142857143
2020-09-30,"United States","Georgia",1123.57142857143,36,-21,-9.85714285714285,385.535714285715,115.660714285715
2020-10-01,"United States","Georgia",1094.42857142857,35.2857142857143,-29.1428571428573,-0.714285714285715,345,103.5
2020-10-02,"United States","Georgia",1160,33.1428571428571,65.5714285714287,-2.14285714285714,316.142857142858,94.8428571428573
2020-10-03,"United States","Georgia",1185.14285714286,31.2857142857143,25.1428571428571,-1.85714285714286,304.642857142858,91.3928571428573
2020-10-04,"United States","Georgia",1177.14285714286,30.8571428571429,-8,-0.428571428571427,283.642857142858,85.0928571428573
2020-10-05,"United States","Georgia",1204.71428571429,33,27.5714285714287,2.14285714285714,286.142857142858,85.8428571428573
2020-10-06,"United States","Georgia",1192,33.5714285714286,-12.7142857142858,0.571428571428569,280.892857142858,84.2678571428573
2020-10-07,"United States","Georgia",1159.42857142857,34,-32.5714285714287,0.428571428571431,273.607142857142,82.0821428571427
2020-10-08,"United States","Georgia",1149.71428571429,33,-9.71428571428555,-1,290,87
2020-10-09,"United States","Georgia",1199.71428571429,34.5714285714286,50,1.57142857142857,296.285714285715,88.8857142857145
2020-10-10,"United States","Georgia",1157.14285714286,37.1428571428571,-42.5714285714287,2.57142857142858,294.285714285715,88.2857142857145
2020-10-11,"United States","Georgia",1212,36.2857142857143,54.8571428571429,-0.857142857142861,301.178571428573,90.3535714285718
2020-10-12,"United States","Georgia",1228.14285714286,33.8571428571429,16.1428571428571,-2.42857142857143,298,89.4
2020-10-13,"United States","Georgia",1236.28571428571,32.1428571428571,8.14285714285711,-1.71428571428571,289.857142857142,86.9571428571427
2020-10-14,"United States","Georgia",1208.42857142857,30.1428571428571,-27.8571428571429,-2,287.428571428573,86.2285714285718
2020-10-15,"United States","Georgia",1262,28.2857142857143,53.5714285714287,-1.85714285714286,299.928571428573,89.9785714285718
2020-10-16,"United States","Georgia",1259.71428571429,29.7142857142857,-2.28571428571422,1.42857142857143,289.285714285715,86.7857142857145
2020-10-17,"United States","Georgia",1302.14285714286,30.5714285714286,42.4285714285713,0.857142857142858,303,90.9
2020-10-18,"United States","Georgia",1307,31.7142857142857,4.85714285714289,1.14285714285714,307.035714285715,92.1107142857145
2020-10-19,"United States","Georgia",1285.57142857143,32.5714285714286,-21.4285714285713,0.857142857142854,309.071428571427,92.7214285714282
2020-10-20,"United States","Georgia",1304.85714285714,31.4285714285714,19.2857142857142,-1.14285714285714,302.107142857142,90.6321428571427
2020-10-21,"United States","Georgia",1307,33.4285714285714,2.14285714285711,2,315.5,94.65
2020-10-22,"United States","Georgia",1327.71428571429,33.8571428571429,20.7142857142858,0.428571428571423,314.928571428573,94.4785714285718
2020-10-23,"United States","Georgia",1415.57142857143,30,87.8571428571429,-3.85714285714285,325.535714285715,97.6607142857145
2020-10-24,"United States","Georgia",1460.14285714286,28.7142857142857,44.5714285714284,-1.28571428571428,326.75,98.025
2020-10-25,"United States","Georgia",1480.71428571429,24.4285714285714,20.5714285714287,-4.28571428571429,321.392857142858,96.4178571428572
2020-10-26,"United States","Georgia",1510.14285714286,24.2857142857143,29.4285714285713,-0.142857142857142,326.214285714285,97.8642857142855
2020-10-27,"United States","Georgia",1562,24.2857142857143,51.8571428571429,0,326.75,98.025
2020-10-28,"United States","Georgia",1610.71428571429,24.5714285714286,48.7142857142858,0.285714285714288,331.928571428573,99.5785714285717
2020-10-29,"United States","Georgia",1616.14285714286,27.7142857142857,5.42857142857133,3.14285714285714,353.892857142858,106.167857142857
2020-10-30,"United States","Georgia",1495.14285714286,27,-121,-0.714285714285715,365.035714285715,109.510714285714
2020-10-31,"United States","Georgia",1597.85714285714,24.4285714285714,102.714285714286,-2.57142857142857,370.178571428573,111.053571428572
2020-11-01,"United States","Georgia",1579.85714285714,24.5714285714286,-18,0.142857142857146,377.535714285715,113.260714285714
2020-11-02,"United States","Georgia",1577.14285714286,24.5714285714286,-2.71428571428578,0,390.5,117.15
2020-11-03,"United States","Georgia",5879.14285714286,90.7142857142857,4302,66.1428571428571,402.678571428573,120.803571428572
2020-11-04,"United States","Georgia",6016,92.2857142857143,136.857142857143,1.57142857142858,404.035714285715,121.210714285715
2020-11-05,"United States","Georgia",6111,93.5714285714286,95,1.28571428571428,373.785714285715,112.135714285714
2020-11-06,"United States","Georgia",6314.57142857143,93.2857142857143,203.571428571428,-0.285714285714278,399.464285714285,119.839285714285
2020-11-07,"United States","Georgia",6321,95.4285714285714,6.42857142857156,2.14285714285714,394.964285714285,118.489285714285
2020-11-08,"United States","Georgia",6297,95.2857142857143,-24,-0.142857142857139,394.285714285715,118.285714285715
2020-11-09,"United States","Georgia",6344.57142857143,96.8571428571429,47.5714285714284,1.57142857142857,1469.78571428571,440.935714285714
2020-11-10,"United States","Georgia",2446.57142857143,35.8571428571429,-3898,-61,1504,451.2
2020-11-11,"United States","Georgia",2393.85714285714,40.5714285714286,-52.7142857142858,4.71428571428572,1527.75,458.325
2020-11-12,"United States","Georgia",2464.42857142857,43.2857142857143,70.5714285714289,2.71428571428572,1578.64285714286,473.592857142857
2020-11-13,"United States","Georgia",2491.85714285714,42.4285714285714,27.4285714285711,-0.857142857142854,1580.25,474.075
2020-11-14,"United States","Georgia",2552.57142857143,44.1428571428571,60.7142857142858,1.71428571428572,1574.25,472.275
2020-11-15,"United States","Georgia",2704,44.1428571428571,151.428571428572,0,1586.14285714286,475.842857142857
2020-11-16,"United States","Georgia",2700.42857142857,41.4285714285714,-3.57142857142844,-2.71428571428572,611.642857142857,183.492857142857
2020-11-17,"United States","Georgia",2702.71428571429,39.7142857142857,2.28571428571422,-1.71428571428572,598.464285714285,179.539285714285
2020-11-18,"United States","Georgia",2834,37,131.285714285714,-2.71428571428572,616.107142857143,184.832142857143
2020-11-19,"United States","Georgia",2897.14285714286,31.5714285714286,63.1428571428573,-5.42857142857143,622.964285714285,186.889285714285
2020-11-20,"United States","Georgia",2960.14285714286,33.8571428571429,63,2.28571428571428,638.142857142857,191.442857142857
2020-11-21,"United States","Georgia",3414.14285714286,31.8571428571429,454,-2,676,202.8
2020-11-22,"United States","Georgia",3449,34.4285714285714,34.8571428571427,2.57142857142857,675.107142857143,202.532142857143
2020-11-23,"United States","Georgia",3545.71428571429,35.4285714285714,96.7142857142858,1,675.678571428572,202.703571428572
2020-11-24,"United States","Georgia",3451.57142857143,30.4285714285714,-94.1428571428573,-5,708.5,212.55
2020-11-25,"United States","Georgia",3453.85714285714,33.1428571428571,2.28571428571422,2.71428571428572,724.285714285715,217.285714285715
2020-11-26,"United States","Georgia",3480.14285714286,33.4285714285714,26.2857142857147,0.285714285714285,740.035714285715,222.010714285714
2020-11-27,"United States","Georgia",3419.28571428571,34,-60.8571428571431,0.571428571428569,853.535714285715,256.060714285714
2020-11-28,"United States","Georgia",2965.71428571429,35,-453.571428571428,1,862.25,258.675
2020-11-29,"United States","Georgia",2912,34.8571428571429,-53.7142857142858,-0.142857142857146,886.428571428572,265.928571428572
2020-11-30,"United States","Georgia",2929.57142857143,33.8571428571429,17.5714285714284,-1,862.892857142857,258.867857142857
2020-12-01,"United States","Georgia",3096.14285714286,42,166.571428571429,8.14285714285715,863.464285714285,259.039285714285
2020-12-02,"United States","Georgia",3461.42857142857,38.5714285714286,365.285714285714,-3.42857142857143,870.035714285715,261.010714285714
2020-12-03,"United States","Georgia",3780.14285714286,44.5714285714286,318.714285714286,6,854.821428571428,256.446428571428
2020-12-04,"United States","Georgia",4261.14285714286,49.2857142857143,481,4.71428571428572,741.428571428572,222.428571428572
2020-12-05,"United States","Georgia",4543.85714285714,52.7142857142857,282.714285714286,3.42857142857143,728,218.4
2020-12-06,"United States","Georgia",4555.57142857143,52,11.7142857142853,-0.714285714285715,732.392857142857,219.717857142857
2020-12-07,"United States","Georgia",5018.14285714286,57,462.571428571428,5,774.035714285715,232.210714285714
2020-12-08,"United States","Georgia",5123.14285714286,51.1428571428571,105,-5.85714285714285,865.357142857143,259.607142857143
2020-12-09,"United States","Georgia",5091.42857142857,50.5714285714286,-31.7142857142853,-0.571428571428577,945.035714285715,283.510714285714
2020-12-10,"United States","Georgia",5346.28571428571,46.7142857142857,254.857142857143,-3.85714285714285,1065.28571428571,319.585714285714
2020-12-11,"United States","Georgia",5319.85714285714,43.7142857142857,-26.4285714285716,-3,1135.96428571429,340.789285714286
2020-12-12,"United States","Georgia",5524.14285714286,40.2857142857143,204.285714285714,-3.42857142857143,1138.89285714286,341.667857142857
2020-12-13,"United States","Georgia",5919,38.5714285714286,394.857142857143,-1.71428571428572,1254.53571428571,376.360714285714
2020-12-14,"United States","Georgia",5695.42857142857,36.1428571428571,-223.571428571428,-2.42857142857142,1280.78571428571,384.235714285714
2020-12-15,"United States","Georgia",5961.14285714286,41,265.714285714285,4.85714285714285,1272.85714285714,381.857142857143
2020-12-16,"United States","Georgia",6120,43.8571428571429,158.857142857143,2.85714285714285,1336.57142857143,400.971428571428
2020-12-17,"United States","Georgia",6142,45.5714285714286,22,1.71428571428572,1329.96428571429,398.989285714286
2020-12-18,"United States","Georgia",6420.57142857143,43,278.571428571428,-2.57142857142857,1381.03571428571,414.310714285714
2020-12-19,"United States","Georgia",6322.85714285714,43.7142857142857,-97.7142857142853,0.714285714285715,1479.75,443.925
2020-12-20,"United States","Georgia",6440,43.8571428571429,117.142857142857,0.142857142857139,1423.85714285714,427.157142857143
2020-12-21,"United States","Georgia",6411.42857142857,42.1428571428571,-28.5714285714284,-1.71428571428571,1490.28571428571,447.085714285714
2020-12-22,"United States","Georgia",6411.79464285714,90.4537056477372,NA,NA,1530,459
2020-12-23,"United States","Georgia",6412.17857142857,94.9814668956485,NA,NA,1535.5,460.65
2020-12-24,"United States","Georgia",6412.58035714286,94.5119400846263,NA,NA,1605.14285714286,481.542857142857
2020-12-25,"United States","Georgia",6413,98.14125543469,NA,NA,1580.71428571429,474.214285714285
2020-12-26,"United States","Georgia",6413.4375,105.156239789638,NA,NA,1610,483
2020-12-27,"United States","Georgia",6413.89285714286,101.184296766666,NA,NA,1602.85714285714,480.857142857143
2020-12-28,"United States","Georgia",6414.36607142857,105.904944704511,NA,NA,1602.94866071429,480.884598214286
2020-12-29,"United States","Georgia",6414.85714285714,108.727181536169,NA,NA,1603.04464285714,480.913392857143
2020-12-30,"United States","Georgia",6415.36607142857,109.11803088156,NA,NA,1603.14508928571,480.943526785714
2020-12-31,"United States","Georgia",6415.89285714286,114.067097268011,NA,NA,1603.25,480.975
2021-01-01,"United States","Georgia",6416.4375,112.33111705861,NA,NA,1603.359375,481.0078125
2021-01-02,"United States","Georgia",6417,114.412262923681,NA,NA,1603.47321428571,481.041964285714
2021-01-03,"United States","Georgia",6417.58035714286,113.904666371225,NA,NA,1603.59151785714,481.077455357143
2021-01-04,"United States","Georgia",6418.17857142857,113.911169952053,NA,NA,1603.71428571429,481.114285714286
2021-01-05,"United States","Georgia",6418.79464285714,113.917990780727,NA,NA,1603.84151785714,481.152455357143
2021-01-06,"United States","Georgia",6419.42857142857,113.925128857245,NA,NA,1603.97321428571,481.191964285714
2021-01-07,"United States","Georgia",6420.08035714286,113.93258418161,NA,NA,1604.109375,481.2328125
2021-01-08,"United States","Georgia",6420.75,113.940356753819,NA,NA,1604.25,481.275
2021-01-09,"United States","Georgia",6421.4375,113.948446573874,NA,NA,1604.39508928571,481.318526785714
2021-01-10,"United States","Georgia",6422.14285714286,113.956853641774,NA,NA,1604.54464285714,481.363392857143
2021-01-11,"United States","Georgia",6422.86607142857,113.965577957519,NA,NA,1604.69866071429,481.409598214286
2021-01-12,"United States","Georgia",6423.60714285714,113.97461952111,NA,NA,1604.85714285714,481.457142857143
2021-01-13,"United States","Georgia",6424.36607142857,113.983978332546,NA,NA,1605.02008928571,481.506026785714
2021-01-14,"United States","Georgia",6425.14285714286,113.993654391827,NA,NA,1605.1875,481.55625
2021-01-15,"United States","Georgia",6425.9375,114.003647698954,NA,NA,1605.359375,481.6078125
2021-01-16,"United States","Georgia",6426.75,114.013958253925,NA,NA,1605.53571428571,481.660714285714
2021-01-17,"United States","Georgia",6427.58035714286,114.024586056742,NA,NA,1605.71651785714,481.714955357143
2021-01-18,"United States","Georgia",6428.42857142857,114.035531107405,NA,NA,1605.90178571429,481.770535714286
2021-01-19,"United States","Georgia",6429.29464285714,114.046793405912,NA,NA,1606.09151785714,481.827455357143
2021-01-20,"United States","Georgia",6430.17857142857,114.058372952265,NA,NA,1606.28571428571,481.885714285714
2021-01-21,"United States","Georgia",6431.08035714286,114.070269746463,NA,NA,1606.484375,481.9453125
2021-01-22,"United States","Georgia",6432,114.082483788507,NA,NA,1606.6875,482.00625
2021-01-23,"United States","Georgia",6432.9375,114.095015078396,NA,NA,1606.89508928571,482.068526785714
2021-01-24,"United States","Georgia",6433.89285714286,114.10786361613,NA,NA,1607.10714285714,482.132142857143
2021-01-25,"United States","Georgia",6434.86607142857,114.121029401709,NA,NA,1607.32366071429,482.197098214286
2021-01-26,"United States","Georgia",6435.85714285714,114.134512435134,NA,NA,1607.54464285714,482.263392857143
2021-01-27,"United States","Georgia",6436.86607142857,114.148312716404,NA,NA,1607.77008928571,482.331026785714
2021-01-28,"United States","Georgia",6437.89285714286,114.162430245519,NA,NA,1608,482.4
2021-01-29,"United States","Georgia",6438.9375,114.176865022479,NA,NA,1608.234375,482.4703125
2021-01-30,"United States","Georgia",6440,114.191617047285,NA,NA,1608.47321428571,482.541964285714
2021-01-31,"United States","Georgia",6379.58540178571,114.206686319936,NA,NA,1608.71651785714,482.614955357143
2021-02-01,"United States","Georgia",6316.22375,114.222072840433,NA,NA,1608.96428571429,482.689285714286
2021-02-02,"United States","Georgia",6249.91504464286,114.237776608774,NA,NA,1609.21651785714,482.764955357143
2021-02-03,"United States","Georgia",6180.65928571429,114.253797624961,NA,NA,1609.47321428571,482.841964285714
2021-02-04,"United States","Georgia",6108.45647321429,114.270135888993,NA,NA,1609.734375,482.9203125
2021-02-05,"United States","Georgia",6033.30660714286,114.286791400871,NA,NA,1610,483
2021-02-06,"United States","Georgia",5955.2096875,114.303764160593,NA,NA,1594.89635044643,478.468905133929
2021-02-07,"United States","Georgia",5874.16571428571,114.321054168162,NA,NA,1579.0559375,473.71678125
2021-02-08,"United States","Georgia",5790.1746875,114.338661423575,NA,NA,1562.47876116071,468.743628348214
2021-02-09,"United States","Georgia",5703.23660714286,114.356585926833,NA,NA,1545.16482142857,463.549446428571
2021-02-10,"United States","Georgia",5613.35147321429,114.374827677937,NA,NA,1527.11411830357,458.134235491071
2021-02-11,"United States","Georgia",5520.51928571429,114.393386676887,NA,NA,1508.32665178571,452.497995535714
2021-02-12,"United States","Georgia",5424.74004464286,114.412262923681,NA,NA,1488.802421875,446.6407265625
2021-02-13,"United States","Georgia",5326.01375,113.338944461675,NA,NA,1468.54142857143,440.562428571429
2021-02-14,"United States","Georgia",5224.34040178572,112.213269001522,NA,NA,1447.543671875,434.2631015625
2021-02-15,"United States","Georgia",5119.72,111.035236543222,NA,NA,1425.80915178571,427.742745535714
2021-02-16,"United States","Georgia",5012.15254464286,109.804847086775,NA,NA,1403.33786830357,421.001360491071
2021-02-17,"United States","Georgia",4901.63803571429,108.522100632182,NA,NA,1380.12982142857,414.038946428571
2021-02-18,"United States","Georgia",4788.17647321429,107.186997179443,NA,NA,1356.18501116071,406.855503348214
2021-02-19,"United States","Georgia",4671.76785714286,105.799536728556,NA,NA,1331.5034375,399.45103125
2021-02-20,"United States","Georgia",4552.4121875,104.359719279523,NA,NA,1306.08510044643,391.825530133929
2021-02-21,"United States","Georgia",4430.10946428572,102.867544832344,NA,NA,1279.93,383.979
2021-02-22,"United States","Georgia",4304.8596875,101.323013387017,NA,NA,1253.03813616071,375.911440848214
2021-02-23,"United States","Georgia",4176.66285714286,99.7261249435443,NA,NA,1225.40950892857,367.622852678572
2021-02-24,"United States","Georgia",4045.51897321429,98.0768795019247,NA,NA,1197.04411830357,359.113235491072
2021-02-25,"United States","Georgia",3911.42803571429,96.3752770621584,NA,NA,1167.94196428571,350.382589285714
2021-02-26,"United States","Georgia",3774.39004464286,94.6213176242454,NA,NA,1138.103046875,341.4309140625
2021-02-27,"United States","Georgia",3634.405,92.8150011881858,NA,NA,1107.52736607143,332.258209821429
2021-02-28,"United States","Georgia",3491.47290178572,90.9563277539796,NA,NA,1076.214921875,322.8644765625
2021-03-01,"United States","Georgia",3345.59375,89.0452973216267,NA,NA,1044.16571428571,313.249714285714
2021-03-02,"United States","Georgia",3196.76754464286,87.0819098911271,NA,NA,1011.37974330357,303.413922991072
2021-03-03,"United States","Georgia",3044.99428571429,85.0661654624809,NA,NA,977.857008928572,293.357102678572
2021-03-04,"United States","Georgia",2890.27397321429,82.998064035688,NA,NA,943.597511160715,283.079253348214
2021-03-05,"United States","Georgia",2732.60660714286,80.8776056107485,NA,NA,908.601250000001,272.580375
2021-03-06,"United States","Georgia",2571.9921875,78.7047901876623,NA,NA,872.868225446429,261.860467633929
2021-03-07,"United States","Georgia",2408.43071428572,76.4796177664294,NA,NA,836.398437500001,250.91953125
2021-03-08,"United States","Georgia",2241.9221875,74.2020883470499,NA,NA,799.191886160715,239.757565848214
2021-03-09,"United States","Georgia",2072.46660714286,71.8722019295238,NA,NA,761.248571428572,228.374571428572
2021-03-10,"United States","Georgia",1900.06397321429,69.489958513851,NA,NA,722.568493303572,216.770547991072
2021-03-11,"United States","Georgia",1724.71428571429,67.0553581000315,NA,NA,683.151651785715,204.945495535714
2021-03-12,"United States","Georgia",1724.71428571429,64.5684006880654,NA,NA,642.998046875001,192.8994140625
2021-03-13,"United States","Georgia",1724.71428571429,62.0290862779526,NA,NA,602.107678571429,180.632303571429
2021-03-14,"United States","Georgia",1724.71428571429,59.4374148696932,NA,NA,560.480546875001,168.1441640625
2021-03-15,"United States","Georgia",1724.71428571429,56.7933864632871,NA,NA,518.116651785715,155.434995535715
2021-03-16,"United States","Georgia",1724.71428571429,54.0970010587344,NA,NA,475.015993303572,142.504797991072
2021-03-17,"United States","Georgia",1724.71428571429,51.348258656035,NA,NA,431.178571428572,129.353571428572
2021-03-18,"United States","Georgia",1724.71428571429,48.547159255189,NA,NA,431.178571428573,129.353571428572
2021-03-19,"United States","Georgia",1724.71428571429,45.6937028561963,NA,NA,431.178571428573,129.353571428572
2021-03-20,"United States","Georgia",1724.71428571429,42.7878894590569,NA,NA,431.178571428573,129.353571428572
2021-03-21,"United States","Georgia",1724.71428571429,39.8297190637709,NA,NA,431.178571428573,129.353571428572
2021-03-22,"United States","Georgia",1724.71428571429,36.8191916703382,NA,NA,431.178571428573,129.353571428572
2021-03-23,"United States","Georgia",1724.71428571429,33.7563072787589,NA,NA,431.178571428573,129.353571428572
2021-03-24,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-03-25,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-03-26,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-03-27,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-03-28,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-03-29,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-03-30,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-03-31,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-01,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-02,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-03,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-04,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-05,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-06,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-07,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-08,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-09,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-10,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-11,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-12,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-13,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-14,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-15,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-16,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-17,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-18,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-19,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-20,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-21,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-22,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-23,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-24,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-25,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-26,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-27,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-28,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-29,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-04-30,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-01,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-02,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-03,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-04,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-05,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-06,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-07,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-08,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-09,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-10,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-11,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-12,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-13,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-14,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-15,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-16,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-17,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-18,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-19,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-20,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-21,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-22,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-23,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-24,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-25,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-26,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-27,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-28,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-29,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-30,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-05-31,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-01,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-02,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-03,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-04,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-05,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-06,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-07,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-08,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-09,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-10,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-11,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
2021-06-12,"United States","Georgia",1724.71428571429,30.6410658890329,NA,NA,431.178571428573,129.353571428572
