"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-09-26,"United States","Nebraska",399.857142857143,3.85714285714286,3.42857142857139,0.142857142857143,103.392857142857,31.0178571428572
2020-09-27,"United States","Nebraska",425.714285714286,4,25.8571428571429,0.142857142857143,98.0714285714285,29.4214285714285
2020-09-28,"United States","Nebraska",455.714285714286,2.85714285714286,30,-1.14285714285714,100.535714285714,30.1607142857143
2020-09-29,"United States","Nebraska",465.571428571429,2.42857142857143,9.85714285714283,-0.428571428571429,102.107142857143,30.6321428571428
2020-09-30,"United States","Nebraska",469.428571428571,2.28571428571429,3.85714285714289,-0.142857142857143,100.357142857143,30.1071428571428
2020-10-01,"United States","Nebraska",493.428571428571,4.42857142857143,24,2.14285714285714,99.1071428571427,29.7321428571428
2020-10-02,"United States","Nebraska",545,3.57142857142857,51.5714285714286,-0.857142857142857,99.9642857142858,29.9892857142857
2020-10-03,"United States","Nebraska",543.857142857143,4,-1.14285714285711,0.428571428571428,106.428571428572,31.9285714285714
2020-10-04,"United States","Nebraska",534.857142857143,4.42857142857143,-9,0.428571428571429,113.928571428572,34.1785714285715
2020-10-05,"United States","Nebraska",525.857142857143,4.42857142857143,-9,0,116.392857142857,34.9178571428572
2020-10-06,"United States","Nebraska",530.428571428571,4.14285714285714,4.57142857142856,-0.285714285714286,117.357142857143,35.2071428571428
2020-10-07,"United States","Nebraska",547.428571428571,4.14285714285714,17,0,123.357142857143,37.0071428571428
2020-10-08,"United States","Nebraska",553.428571428571,3,6,-1.14285714285714,136.25,40.875
2020-10-09,"United States","Nebraska",440.285714285714,3,-113.142857142857,0,135.964285714286,40.7892857142857
2020-10-10,"United States","Nebraska",640.571428571429,3.14285714285714,200.285714285714,0.142857142857143,133.714285714286,40.1142857142857
2020-10-11,"United States","Nebraska",653.571428571429,2.57142857142857,13,-0.571428571428571,131.464285714286,39.4392857142857
2020-10-12,"United States","Nebraska",654.285714285714,2.71428571428571,0.714285714285779,0.142857142857143,132.607142857143,39.7821428571428
2020-10-13,"United States","Nebraska",683.714285714286,2.85714285714286,29.4285714285713,0.142857142857143,136.857142857143,41.0571428571428
2020-10-14,"United States","Nebraska",724.428571428571,3.28571428571429,40.7142857142858,0.428571428571428,138.357142857143,41.5071428571428
2020-10-15,"United States","Nebraska",767,3,42.5714285714286,-0.285714285714286,110.071428571428,33.0214285714286
2020-10-16,"United States","Nebraska",950.714285714286,4.71428571428571,183.714285714286,1.71428571428571,160.142857142857,48.0428571428572
2020-10-17,"United States","Nebraska",777.857142857143,4,-172.857142857143,-0.714285714285714,163.392857142857,49.0178571428572
2020-10-18,"United States","Nebraska",812.285714285714,4.14285714285714,34.4285714285714,0.142857142857143,163.571428571428,49.0714285714285
2020-10-19,"United States","Nebraska",854,4.57142857142857,41.7142857142857,0.428571428571428,170.928571428572,51.2785714285714
2020-10-20,"United States","Nebraska",838,5.42857142857143,-16,0.857142857142858,181.107142857143,54.3321428571428
2020-10-21,"United States","Nebraska",834.428571428571,6.57142857142857,-3.57142857142856,1.14285714285714,191.75,57.525
2020-10-22,"United States","Nebraska",836.714285714286,7.42857142857143,2.28571428571422,0.857142857142858,237.678571428572,71.3035714285714
2020-10-23,"United States","Nebraska",828,6.28571428571429,-8.71428571428567,-1.14285714285714,194.464285714286,58.3392857142857
2020-10-24,"United States","Nebraska",840.428571428571,6.85714285714286,12.4285714285714,0.571428571428571,203.071428571428,60.9214285714285
2020-10-25,"United States","Nebraska",818.428571428571,6.85714285714286,-22,0,213.5,64.05
2020-10-26,"United States","Nebraska",811.714285714286,7,-6.71428571428578,0.142857142857143,209.5,62.85
2020-10-27,"United States","Nebraska",852.428571428571,7.85714285714286,40.7142857142858,0.857142857142857,208.607142857143,62.5821428571428
2020-10-28,"United States","Nebraska",891,7.42857142857143,38.5714285714286,-0.428571428571428,209.178571428572,62.7535714285714
2020-10-29,"United States","Nebraska",980.714285714286,7.14285714285714,89.7142857142857,-0.285714285714286,207,62.1
2020-10-30,"United States","Nebraska",1019.28571428571,7.85714285714286,38.5714285714287,0.714285714285714,210.107142857143,63.0321428571428
2020-10-31,"United States","Nebraska",1073.85714285714,8.14285714285714,54.5714285714286,0.285714285714286,204.607142857143,61.3821428571428
2020-11-01,"United States","Nebraska",1124.14285714286,8.28571428571429,50.2857142857142,0.142857142857144,202.928571428572,60.8785714285714
2020-11-02,"United States","Nebraska",1160.14285714286,7.57142857142857,36,-0.714285714285715,213.107142857143,63.9321428571428
2020-11-03,"United States","Nebraska",1240.57142857143,5.71428571428571,80.4285714285716,-1.85714285714286,222.75,66.825
2020-11-04,"United States","Nebraska",1334.71428571429,5.85714285714286,94.1428571428571,0.142857142857142,245.178571428572,73.5535714285714
2020-11-05,"United States","Nebraska",1408.85714285714,5.28571428571429,74.1428571428571,-0.571428571428571,254.821428571428,76.4464285714282
2020-11-06,"United States","Nebraska",1578.28571428571,7.85714285714286,169.428571428571,2.57142857142857,268.464285714285,80.5392857142855
2020-11-07,"United States","Nebraska",1666.14285714286,7.28571428571429,87.8571428571429,-0.571428571428571,281.035714285715,84.3107142857145
2020-11-08,"United States","Nebraska",1757.57142857143,7,91.4285714285716,-0.285714285714286,290.035714285715,87.0107142857145
2020-11-09,"United States","Nebraska",1847.28571428571,7.71428571428571,89.7142857142856,0.714285714285714,310.142857142858,93.0428571428572
2020-11-10,"United States","Nebraska",1953.28571428571,10,106,2.28571428571429,333.678571428573,100.103571428572
2020-11-11,"United States","Nebraska",2007.71428571429,8.85714285714286,54.4285714285716,-1.14285714285714,352.214285714285,105.664285714285
2020-11-12,"United States","Nebraska",2077.28571428571,11.7142857142857,69.5714285714284,2.85714285714286,394.571428571427,118.371428571428
2020-11-13,"United States","Nebraska",2032.71428571429,10.5714285714286,-44.5714285714284,-1.14285714285714,416.535714285715,124.960714285715
2020-11-14,"United States","Nebraska",2062.71428571429,10.8571428571429,30,0.285714285714286,439.392857142858,131.817857142857
2020-11-15,"United States","Nebraska",2027.42857142857,10.8571428571429,-35.2857142857144,0,461.821428571427,138.546428571428
2020-11-16,"United States","Nebraska",2292.85714285714,12.4285714285714,265.428571428571,1.57142857142857,488.321428571427,146.496428571428
2020-11-17,"United States","Nebraska",2296,12.2857142857143,3.14285714285734,-0.142857142857142,501.928571428573,150.578571428572
2020-11-18,"United States","Nebraska",2382.14285714286,13.5714285714286,86.1428571428573,1.28571428571428,519.321428571428,155.796428571428
2020-11-19,"United States","Nebraska",2389.57142857143,14,7.4285714285711,0.428571428571429,508.178571428573,152.453571428572
2020-11-20,"United States","Nebraska",2391.28571428571,17.4285714285714,1.71428571428578,3.42857142857143,515.678571428572,154.703571428572
2020-11-21,"United States","Nebraska",2313.57142857143,18,-77.7142857142858,0.571428571428573,506.857142857142,152.057142857143
2020-11-22,"United States","Nebraska",2271.42857142857,18.5714285714286,-42.1428571428569,0.571428571428573,573.214285714285,171.964285714285
2020-11-23,"United States","Nebraska",2045.71428571429,19.5714285714286,-225.714285714286,1,574,172.2
2020-11-24,"United States","Nebraska",1730.85714285714,16.8571428571429,-314.857142857143,-2.71428571428572,595.535714285715,178.660714285715
2020-11-25,"United States","Nebraska",1580.71428571429,17.7142857142857,-150.142857142857,0.857142857142858,597.392857142857,179.217857142857
2020-11-26,"United States","Nebraska",1953.14285714286,18.2857142857143,372.428571428571,0.571428571428569,597.821428571428,179.346428571428
2020-11-27,"United States","Nebraska",1772.14285714286,12.4285714285714,-181,-5.85714285714286,578.392857142857,173.517857142857
2020-11-28,"United States","Nebraska",1756.28571428571,12,-15.8571428571429,-0.428571428571429,567.857142857143,170.357142857143
2020-11-29,"United States","Nebraska",1772.14285714286,11.4285714285714,15.8571428571429,-0.571428571428571,511.428571428573,153.428571428572
2020-11-30,"United States","Nebraska",1783.71428571429,12,11.5714285714287,0.571428571428571,432.714285714285,129.814285714285
2020-12-01,"United States","Nebraska",2039,20.8571428571429,255.285714285714,8.85714285714286,395.178571428573,118.553571428572
2020-12-02,"United States","Nebraska",2121.14285714286,25.4285714285714,82.1428571428573,4.57142857142857,488.285714285715,146.485714285714
2020-12-03,"United States","Nebraska",1679.71428571429,25.2857142857143,-441.428571428572,-0.142857142857142,443.035714285715,132.910714285715
2020-12-04,"United States","Nebraska",1751.28571428571,28.8571428571429,71.5714285714284,3.57142857142857,439.071428571427,131.721428571428
2020-12-05,"United States","Nebraska",1892.14285714286,29.2857142857143,140.857142857143,0.428571428571427,443.035714285715,132.910714285715
2020-12-06,"United States","Nebraska",1909.71428571429,30.8571428571429,17.5714285714287,1.57142857142857,445.928571428573,133.778571428572
2020-12-07,"United States","Nebraska",1817.14285714286,31.1428571428571,-92.5714285714287,0.285714285714285,509.75,152.925
2020-12-08,"United States","Nebraska",1771.57142857143,27.2857142857143,-45.5714285714284,-3.85714285714286,530.285714285715,159.085714285714
2020-12-09,"United States","Nebraska",1627.71428571429,23.7142857142857,-143.857142857143,-3.57142857142857,419.928571428573,125.978571428572
2020-12-10,"United States","Nebraska",1580.57142857143,24.2857142857143,-47.1428571428571,0.571428571428569,437.821428571427,131.346428571428
2020-12-11,"United States","Nebraska",1507.42857142857,22.4285714285714,-73.1428571428573,-1.85714285714286,473.035714285715,141.910714285715
2020-12-12,"United States","Nebraska",1302.85714285714,24.4285714285714,-204.571428571428,2,477.428571428573,143.228571428572
2020-12-13,"United States","Nebraska",1289.57142857143,24,-13.2857142857142,-0.428571428571427,454.285714285715,136.285714285715
2020-12-14,"United States","Nebraska",1173.85714285714,26,-115.714285714286,2,442.892857142858,132.867857142857
2020-12-15,"United States","Nebraska",1180.85714285714,23.8571428571429,7,-2.14285714285714,406.928571428573,122.078571428572
2020-12-16,"United States","Nebraska",1168.42857142857,22,-12.4285714285716,-1.85714285714286,395.142857142858,118.542857142857
2020-12-17,"United States","Nebraska",1089.42857142857,17.7142857142857,-79,-4.28571428571428,376.857142857142,113.057142857143
2020-12-18,"United States","Nebraska",1124,18.1428571428571,34.5714285714287,0.428571428571427,325.714285714285,97.7142857142855
2020-12-19,"United States","Nebraska",1103.85714285714,15.7142857142857,-20.1428571428571,-2.42857142857143,322.392857142858,96.7178571428573
2020-12-20,"United States","Nebraska",1074.42857142857,16.1428571428571,-29.4285714285716,0.428571428571429,293.464285714285,88.0392857142855
2020-12-21,"United States","Nebraska",1108.42857142857,13.2857142857143,34,-2.85714285714286,295.214285714285,88.5642857142855
2020-12-22,"United States","Nebraska",1124.86517857143,16.2995121360712,NA,NA,292.107142857142,87.6321428571427
2020-12-23,"United States","Nebraska",1142.10357142857,15.8274356918985,NA,NA,272.357142857142,81.7071428571427
2020-12-24,"United States","Nebraska",1160.14375,15.0950019360911,NA,NA,281,84.3
2020-12-25,"United States","Nebraska",1178.98571428571,13.0464762753176,NA,NA,275.964285714285,82.7892857142855
2020-12-26,"United States","Nebraska",1198.62946428571,12.9134365501417,NA,NA,268.607142857142,80.5821428571427
2020-12-27,"United States","Nebraska",1219.075,11.7547034598996,NA,NA,277.107142857142,83.1321428571427
2020-12-28,"United States","Nebraska",1240.32232142857,11.8247996591858,NA,NA,281.216294642857,84.364888392857
2020-12-29,"United States","Nebraska",1262.37142857143,11.7003431420858,NA,NA,285.525892857142,85.6577678571427
2020-12-30,"United States","Nebraska",1285.22232142857,10.9092574644267,NA,NA,290.0359375,87.0107812499999
2020-12-31,"United States","Nebraska",1308.875,11.25544685682,NA,NA,294.746428571428,88.4239285714284
2021-01-01,"United States","Nebraska",1333.32946428571,11.0537414670371,NA,NA,299.657366071428,89.8972098214284
2021-01-02,"United States","Nebraska",1358.58571428571,10.7590513230991,NA,NA,304.76875,91.4306249999999
2021-01-03,"United States","Nebraska",1384.64375,11.0995185767751,NA,NA,310.080580357142,93.0241741071427
2021-01-04,"United States","Nebraska",1411.50357142857,11.2641105324716,NA,NA,315.592857142857,94.677857142857
2021-01-05,"United States","Nebraska",1439.16517857143,11.4367313640557,NA,NA,321.305580357142,96.3916741071427
2021-01-06,"United States","Nebraska",1467.62857142857,11.6173810715275,NA,NA,327.21875,98.1656249999999
2021-01-07,"United States","Nebraska",1496.89375,11.8060596548869,NA,NA,333.332366071428,99.9997098214284
2021-01-08,"United States","Nebraska",1526.96071428571,12.0027671141339,NA,NA,339.646428571428,101.893928571428
2021-01-09,"United States","Nebraska",1557.82946428571,12.2075034492686,NA,NA,346.160937499999,103.84828125
2021-01-10,"United States","Nebraska",1589.5,12.4202686602909,NA,NA,352.875892857142,105.862767857143
2021-01-11,"United States","Nebraska",1621.97232142857,12.6410627472008,NA,NA,359.791294642857,107.937388392857
2021-01-12,"United States","Nebraska",1655.24642857143,12.8698857099984,NA,NA,366.907142857142,110.072142857143
2021-01-13,"United States","Nebraska",1689.32232142857,13.1067375486836,NA,NA,374.223437499999,112.26703125
2021-01-14,"United States","Nebraska",1724.2,13.3516182632564,NA,NA,381.740178571428,114.522053571428
2021-01-15,"United States","Nebraska",1759.87946428571,13.6045278537168,NA,NA,389.457366071428,116.837209821428
2021-01-16,"United States","Nebraska",1796.36071428571,13.8654663200649,NA,NA,397.374999999999,119.2125
2021-01-17,"United States","Nebraska",1833.64375,14.1344336623007,NA,NA,405.493080357142,121.647924107143
2021-01-18,"United States","Nebraska",1871.72857142857,14.411429880424,NA,NA,413.811607142856,124.143482142857
2021-01-19,"United States","Nebraska",1910.61517857143,14.696454974435,NA,NA,422.330580357142,126.699174107143
2021-01-20,"United States","Nebraska",1950.30357142857,14.9895089443337,NA,NA,431.049999999999,129.315
2021-01-21,"United States","Nebraska",1990.79375,15.2905917901199,NA,NA,439.969866071428,131.990959821428
2021-01-22,"United States","Nebraska",2032.08571428571,15.5997035117938,NA,NA,449.090178571428,134.727053571428
2021-01-23,"United States","Nebraska",2074.17946428571,15.9168441093554,NA,NA,458.410937499999,137.52328125
2021-01-24,"United States","Nebraska",2117.075,16.2420135828045,NA,NA,467.932142857142,140.379642857143
2021-01-25,"United States","Nebraska",2160.77232142857,16.5752119321413,NA,NA,477.653794642856,143.296138392857
2021-01-26,"United States","Nebraska",2205.27142857142,16.9164391573658,NA,NA,487.575892857142,146.272767857143
2021-01-27,"United States","Nebraska",2250.57232142857,17.2656952584778,NA,NA,497.698437499999,149.30953125
2021-01-28,"United States","Nebraska",2296.675,17.6229802354775,NA,NA,508.021428571428,152.406428571428
2021-01-29,"United States","Nebraska",2343.57946428571,17.9882940883649,NA,NA,518.544866071428,155.563459821428
2021-01-30,"United States","Nebraska",2391.28571428571,18.3616368171398,NA,NA,529.268749999999,158.780625
2021-01-31,"United States","Nebraska",2374.41348214285,18.7430084218025,NA,NA,540.193080357142,162.057924107143
2021-02-01,"United States","Nebraska",2356.71821428571,19.1324089023527,NA,NA,551.317857142856,165.395357142857
2021-02-02,"United States","Nebraska",2338.19991071428,19.5298382587906,NA,NA,562.643080357142,168.792924107143
2021-02-03,"United States","Nebraska",2318.85857142857,19.9352964911161,NA,NA,574.168749999999,172.250625
2021-02-04,"United States","Nebraska",2298.69419642857,20.3487835993292,NA,NA,585.894866071428,175.768459821428
2021-02-05,"United States","Nebraska",2277.70678571428,20.77029958343,NA,NA,597.821428571428,179.346428571428
2021-02-06,"United States","Nebraska",2255.89633928571,21.1998444434184,NA,NA,593.603370535713,178.081011160714
2021-02-07,"United States","Nebraska",2233.26285714285,21.6374181792944,NA,NA,589.179553571428,176.753866071428
2021-02-08,"United States","Nebraska",2209.80633928571,22.0830207910581,NA,NA,584.54997767857,175.364993303571
2021-02-09,"United States","Nebraska",2185.52678571428,22.5366522787094,NA,NA,579.714642857142,173.914392857143
2021-02-10,"United States","Nebraska",2160.42419642857,22.9983126422483,NA,NA,574.673549107142,172.402064732143
2021-02-11,"United States","Nebraska",2134.49857142857,23.4680018816749,NA,NA,569.42669642857,170.828008928571
2021-02-12,"United States","Nebraska",2107.74991071428,23.9457199969891,NA,NA,563.974084821428,169.192225446428
2021-02-13,"United States","Nebraska",2080.17821428571,23.7767658046049,NA,NA,558.315714285713,167.494714285714
2021-02-14,"United States","Nebraska",2051.78348214285,23.5995699442995,NA,NA,552.451584821428,165.735475446428
2021-02-15,"United States","Nebraska",2022.56571428571,23.4141324160729,NA,NA,546.381696428571,163.914508928571
2021-02-16,"United States","Nebraska",1992.52491071428,23.2204532199252,NA,NA,540.106049107142,162.031814732143
2021-02-17,"United States","Nebraska",1961.66107142857,23.0185323558562,NA,NA,533.624642857142,160.087392857143
2021-02-18,"United States","Nebraska",1929.97419642857,22.8083698238661,NA,NA,526.937477678571,158.081243303571
2021-02-19,"United States","Nebraska",1897.46428571428,22.5899656239548,NA,NA,520.044553571428,156.013366071428
2021-02-20,"United States","Nebraska",1864.13133928571,22.3633197561223,NA,NA,512.945870535713,153.883761160714
2021-02-21,"United States","Nebraska",1829.97535714285,22.1284322203687,NA,NA,505.641428571428,151.692428571428
2021-02-22,"United States","Nebraska",1794.99633928571,21.8853030166938,NA,NA,498.131227678571,149.439368303571
2021-02-23,"United States","Nebraska",1759.19428571428,21.6339321450978,NA,NA,490.415267857142,147.124580357143
2021-02-24,"United States","Nebraska",1722.56919642857,21.3743196055806,NA,NA,482.493549107142,144.748064732143
2021-02-25,"United States","Nebraska",1685.12107142857,21.1064653981422,NA,NA,474.366071428571,142.309821428571
2021-02-26,"United States","Nebraska",1646.84991071428,20.8303695227826,NA,NA,466.032834821428,139.809850446428
2021-02-27,"United States","Nebraska",1607.75571428571,20.5460319795018,NA,NA,457.493839285714,137.248151785714
2021-02-28,"United States","Nebraska",1567.83848214285,20.2534527682999,NA,NA,448.749084821428,134.624725446428
2021-03-01,"United States","Nebraska",1527.09821428571,19.9526318891768,NA,NA,439.798571428571,131.939571428571
2021-03-02,"United States","Nebraska",1485.53491071428,19.6435693421325,NA,NA,430.642299107142,129.192689732143
2021-03-03,"United States","Nebraska",1443.14857142857,19.326265127167,NA,NA,421.280267857142,126.384080357143
2021-03-04,"United States","Nebraska",1399.93919642857,19.0007192442804,NA,NA,411.712477678571,123.513743303571
2021-03-05,"United States","Nebraska",1355.90678571428,18.6669316934725,NA,NA,401.938928571428,120.581678571428
2021-03-06,"United States","Nebraska",1311.05133928571,18.3249024747435,NA,NA,391.959620535714,117.587886160714
2021-03-07,"United States","Nebraska",1265.37285714286,17.9746315880933,NA,NA,381.774553571428,114.532366071428
2021-03-08,"United States","Nebraska",1218.87133928571,17.6161190335219,NA,NA,371.383727678571,111.415118303571
2021-03-09,"United States","Nebraska",1171.54678571428,17.2493648110293,NA,NA,360.787142857142,108.236142857143
2021-03-10,"United States","Nebraska",1123.39919642857,16.8743689206156,NA,NA,349.984799107142,104.995439732143
2021-03-11,"United States","Nebraska",1074.42857142857,16.4911313622806,NA,NA,338.976696428571,101.693008928571
2021-03-12,"United States","Nebraska",1074.42857142857,16.0996521360245,NA,NA,327.762834821428,98.3288504464284
2021-03-13,"United States","Nebraska",1074.42857142857,15.6999312418472,NA,NA,316.343214285714,94.9029642857141
2021-03-14,"United States","Nebraska",1074.42857142857,15.2919686797488,NA,NA,304.717834821428,91.4153504464284
2021-03-15,"United States","Nebraska",1074.42857142857,14.8757644497291,NA,NA,292.886696428571,87.8660089285713
2021-03-16,"United States","Nebraska",1074.42857142857,14.4513185517883,NA,NA,280.849799107142,84.2549397321427
2021-03-17,"United States","Nebraska",1074.42857142857,14.0186309859263,NA,NA,268.607142857142,80.5821428571427
2021-03-18,"United States","Nebraska",1074.42857142857,13.5777017521431,NA,NA,268.607142857142,80.5821428571427
2021-03-19,"United States","Nebraska",1074.42857142857,13.1285308504387,NA,NA,268.607142857142,80.5821428571427
2021-03-20,"United States","Nebraska",1074.42857142857,12.6711182808131,NA,NA,268.607142857142,80.5821428571427
2021-03-21,"United States","Nebraska",1074.42857142857,12.2054640432664,NA,NA,268.607142857142,80.5821428571427
2021-03-22,"United States","Nebraska",1074.42857142857,11.7315681377985,NA,NA,268.607142857142,80.5821428571427
2021-03-23,"United States","Nebraska",1074.42857142857,11.2494305644093,NA,NA,268.607142857142,80.5821428571427
2021-03-24,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-03-25,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-03-26,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-03-27,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-03-28,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-03-29,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-03-30,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-03-31,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-01,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-02,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-03,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-04,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-05,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-06,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-07,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-08,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-09,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-10,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-11,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-12,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-13,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-14,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-15,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-16,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-17,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-18,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-19,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-20,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-21,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-22,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-23,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-24,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-25,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-26,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-27,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-28,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-29,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-04-30,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-01,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-02,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-03,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-04,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-05,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-06,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-07,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-08,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-09,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-10,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-11,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-12,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-13,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-14,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-15,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-16,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-17,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-18,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-19,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-20,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-21,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-22,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-23,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-24,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-25,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-26,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-27,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-28,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-29,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-30,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-05-31,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-06-01,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
2021-06-02,"United States","Nebraska",1074.42857142857,10.7590513230991,NA,NA,268.607142857142,80.5821428571427
