"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-11-03,"Somalia","",41.1428571428571,0.428571428571429,41.1428571428571,0.428571428571429,1.82142857142857,0.546428571428572
2020-11-04,"Somalia","",41.1428571428571,0.428571428571429,0,0,1.57142857142857,0.471428571428572
2020-11-05,"Somalia","",41.1428571428571,0.428571428571429,0,0,1.57142857142857,0.471428571428572
2020-11-06,"Somalia","",41.1428571428571,0.428571428571429,0,0,1.57142857142857,0.471428571428572
2020-11-07,"Somalia","",41.1428571428571,0.428571428571429,0,0,0,0
2020-11-08,"Somalia","",41.1428571428571,0.428571428571429,0,0,0,0
2020-11-09,"Somalia","",51.4285714285714,0.428571428571429,10.2857142857143,0,10.2857142857143,3.08571428571428
2020-11-10,"Somalia","",10.2857142857143,0,-41.1428571428571,-0.428571428571429,10.2857142857143,3.08571428571428
2020-11-11,"Somalia","",10.2857142857143,0,0,0,10.2857142857143,3.08571428571428
2020-11-12,"Somalia","",10.2857142857143,0,0,0,10.2857142857143,3.08571428571428
2020-11-13,"Somalia","",10.2857142857143,0,0,0,10.2857142857143,3.08571428571428
2020-11-14,"Somalia","",10.2857142857143,0,0,0,10.2857142857143,3.08571428571428
2020-11-15,"Somalia","",10.2857142857143,0,0,0,12.8571428571429,3.85714285714285
2020-11-16,"Somalia","",0,0,-10.2857142857143,0,2.57142857142858,0.771428571428573
2020-11-17,"Somalia","",11.5714285714286,0.142857142857143,11.5714285714286,0.142857142857143,2.57142857142858,0.771428571428573
2020-11-18,"Somalia","",11.5714285714286,0.142857142857143,0,0,2.57142857142858,0.771428571428573
2020-11-19,"Somalia","",11.5714285714286,0.142857142857143,0,0,2.57142857142858,0.771428571428573
2020-11-20,"Somalia","",11.5714285714286,0.142857142857143,0,0,2.57142857142858,0.771428571428573
2020-11-21,"Somalia","",11.5714285714286,0.142857142857143,0,0,2.57142857142858,0.771428571428573
2020-11-22,"Somalia","",20.5714285714286,0.857142857142857,9,0.714285714285714,0,0
2020-11-23,"Somalia","",20.5714285714286,0.857142857142857,0,0,2.89285714285715,0.867857142857145
2020-11-24,"Somalia","",9,0.714285714285714,-11.5714285714286,-0.142857142857143,2.89285714285715,0.867857142857145
2020-11-25,"Somalia","",9,0.714285714285714,0,0,2.89285714285715,0.867857142857145
2020-11-26,"Somalia","",9.85714285714286,0.714285714285714,0.857142857142858,0,2.89285714285715,0.867857142857145
2020-11-27,"Somalia","",9.85714285714286,0.714285714285714,0,0,2.89285714285715,0.867857142857145
2020-11-28,"Somalia","",9.85714285714286,0.714285714285714,0,0,5.14285714285715,1.54285714285715
2020-11-29,"Somalia","",0.857142857142857,0,-9,-0.714285714285714,5.14285714285715,1.54285714285715
2020-11-30,"Somalia","",0.857142857142857,0,0,0,2.25,0.675
2020-12-01,"Somalia","",0.857142857142857,0,0,0,2.25,0.675
2020-12-02,"Somalia","",11.4285714285714,1.14285714285714,10.5714285714286,1.14285714285714,2.46428571428571,0.739285714285714
2020-12-03,"Somalia","",10.5714285714286,1.14285714285714,-0.857142857142858,0,2.46428571428571,0.739285714285714
2020-12-04,"Somalia","",10.5714285714286,1.14285714285714,0,0,2.46428571428571,0.739285714285714
2020-12-05,"Somalia","",10.5714285714286,1.14285714285714,0,0,0.214285714285714,0.0642857142857143
2020-12-06,"Somalia","",10.5714285714286,1.14285714285714,0,0,0.214285714285714,0.0642857142857143
2020-12-07,"Somalia","",18.2857142857143,1.14285714285714,7.71428571428571,0,0.214285714285714,0.0642857142857143
2020-12-08,"Somalia","",18.2857142857143,1.14285714285714,0,0,2.85714285714285,0.857142857142855
2020-12-09,"Somalia","",7.71428571428571,0,-10.5714285714286,-1.14285714285714,2.64285714285715,0.792857142857145
2020-12-10,"Somalia","",7.71428571428571,0,0,0,2.64285714285715,0.792857142857145
2020-12-11,"Somalia","",7.71428571428571,0,0,0,2.64285714285715,0.792857142857145
2020-12-12,"Somalia","",7.71428571428571,0,0,0,2.64285714285715,0.792857142857145
2020-12-13,"Somalia","",7.71428571428571,0,0,0,4.57142857142857,1.37142857142857
2020-12-14,"Somalia","",0,0,-7.71428571428571,0,4.57142857142857,1.37142857142857
2020-12-15,"Somalia","",0,0,0,0,1.92857142857143,0.578571428571428
2020-12-16,"Somalia","",0,0,0,0,1.92857142857143,0.578571428571428
2020-12-17,"Somalia","",11.8571428571429,0.428571428571429,11.8571428571429,0.428571428571429,1.92857142857143,0.578571428571428
2020-12-18,"Somalia","",11.8571428571429,0.428571428571429,0,0,1.92857142857143,0.578571428571428
2020-12-19,"Somalia","",11.8571428571429,0.428571428571429,0,0,1.92857142857143,0.578571428571428
2020-12-20,"Somalia","",11.8571428571429,0.428571428571429,0,0,0,0
2020-12-21,"Somalia","",11.8571428571429,0.428571428571429,0,0,0,0
2020-12-22,"Somalia","",12.4648214285715,0.158913412563667,NA,NA,0,0
2020-12-23,"Somalia","",13.1021428571429,0.158913412563667,NA,NA,2.96428571428573,0.889285714285717
2020-12-24,"Somalia","",13.7691071428572,0.158913412563667,NA,NA,2.96428571428573,0.889285714285717
2020-12-25,"Somalia","",14.4657142857143,0.158913412563667,NA,NA,2.96428571428573,0.889285714285717
2020-12-26,"Somalia","",15.1919642857143,0.158913412563667,NA,NA,2.96428571428573,0.889285714285717
2020-12-27,"Somalia","",15.9478571428572,0,NA,NA,2.96428571428573,0.889285714285717
2020-12-28,"Somalia","",16.7333928571429,0,NA,NA,3.11620535714287,0.93486160714286
2020-12-29,"Somalia","",17.5485714285715,0,NA,NA,3.27553571428572,0.982660714285717
2020-12-30,"Somalia","",18.3933928571429,0.244255800792304,NA,NA,3.4422767857143,1.03268303571429
2020-12-31,"Somalia","",19.2678571428572,0.244255800792304,NA,NA,3.61642857142858,1.08492857142857
2021-01-01,"Somalia","",20.1719642857143,0.244255800792304,NA,NA,3.79799107142858,1.13939732142857
2021-01-02,"Somalia","",21.1057142857143,0.244255800792304,NA,NA,3.9869642857143,1.19608928571429
2021-01-03,"Somalia","",22.0691071428572,0.244255800792304,NA,NA,4.18334821428572,1.25500446428572
2021-01-04,"Somalia","",23.0621428571429,0.25677391058291,NA,NA,4.38714285714287,1.31614285714286
2021-01-05,"Somalia","",24.0848214285715,0.269902659875496,NA,NA,4.59834821428572,1.37950446428572
2021-01-06,"Somalia","",25.1371428571429,0.283642048670063,NA,NA,4.8169642857143,1.44508928571429
2021-01-07,"Somalia","",26.2191071428572,0.297992076966611,NA,NA,5.04299107142858,1.51289732142857
2021-01-08,"Somalia","",27.3307142857143,0.312952744765139,NA,NA,5.27642857142858,1.58292857142857
2021-01-09,"Somalia","",28.4719642857143,0.328524052065649,NA,NA,5.5172767857143,1.65518303571429
2021-01-10,"Somalia","",29.6428571428572,0.344705998868139,NA,NA,5.76553571428572,1.72966071428572
2021-01-11,"Somalia","",30.8433928571429,0.36149858517261,NA,NA,6.02120535714287,1.80636160714286
2021-01-12,"Somalia","",32.0735714285715,0.378901810979061,NA,NA,6.28428571428572,1.88528571428572
2021-01-13,"Somalia","",33.3333928571429,0.396915676287493,NA,NA,6.55477678571429,1.96643303571429
2021-01-14,"Somalia","",34.6228571428572,0.415540181097907,NA,NA,6.83267857142858,2.04980357142857
2021-01-15,"Somalia","",35.9419642857143,0.434775325410301,NA,NA,7.11799107142858,2.13539732142857
2021-01-16,"Somalia","",37.2907142857143,0.454621109224675,NA,NA,7.41071428571429,2.22321428571429
2021-01-17,"Somalia","",38.6691071428572,0.47507753254103,NA,NA,7.71084821428572,2.31325446428572
2021-01-18,"Somalia","",40.0771428571429,0.496144595359367,NA,NA,8.01839285714287,2.40551785714286
2021-01-19,"Somalia","",41.5148214285715,0.517822297679683,NA,NA,8.33334821428572,2.50000446428572
2021-01-20,"Somalia","",42.9821428571429,0.540110639501981,NA,NA,8.65571428571429,2.59671428571429
2021-01-21,"Somalia","",44.4791071428572,0.56300962082626,NA,NA,8.98549107142858,2.69564732142857
2021-01-22,"Somalia","",46.0057142857143,0.586519241652519,NA,NA,9.32267857142858,2.79680357142857
2021-01-23,"Somalia","",47.5619642857143,0.610639501980759,NA,NA,9.66727678571429,2.90018303571429
2021-01-24,"Somalia","",49.1478571428572,0.635370401810979,NA,NA,10.0192857142857,3.00578571428572
2021-01-25,"Somalia","",50.7633928571429,0.660711941143181,NA,NA,10.3787053571429,3.11361160714286
2021-01-26,"Somalia","",52.4085714285714,0.686664119977363,NA,NA,10.7455357142857,3.22366071428572
2021-01-27,"Somalia","",54.0833928571429,0.713226938313526,NA,NA,11.1197767857143,3.33593303571429
2021-01-28,"Somalia","",55.7878571428572,0.74040039615167,NA,NA,11.5014285714286,3.45042857142857
2021-01-29,"Somalia","",57.5219642857143,0.768184493491794,NA,NA,11.8904910714286,3.56714732142857
2021-01-30,"Somalia","",59.2857142857143,0.796579230333899,NA,NA,12.2869642857143,3.68608928571429
2021-01-31,"Somalia","",58.6615625,0.825584606677985,NA,NA,12.6908482142857,3.80725446428572
2021-02-01,"Somalia","",58.0069642857143,0.855200622524052,NA,NA,13.1021428571429,3.93064285714286
2021-02-02,"Somalia","",57.3219196428572,0.8854272778721,NA,NA,13.5208482142857,4.05625446428572
2021-02-03,"Somalia","",56.6064285714286,0.916264572722128,NA,NA,13.9469642857143,4.18408928571429
2021-02-04,"Somalia","",55.8604910714286,0.947712507074137,NA,NA,14.3804910714286,4.31414732142857
2021-02-05,"Somalia","",55.0841071428572,0.979771080928127,NA,NA,14.8214285714286,4.44642857142857
2021-02-06,"Somalia","",54.2772767857143,1.0124402942841,NA,NA,14.665390625,4.3996171875
2021-02-07,"Somalia","",53.44,1.04572014714205,NA,NA,14.5017410714286,4.35052232142857
2021-02-08,"Somalia","",52.5722767857143,1.07961063950198,NA,NA,14.3304799107143,4.29914397321429
2021-02-09,"Somalia","",51.6741071428572,1.11411177136389,NA,NA,14.1516071428571,4.24548214285714
2021-02-10,"Somalia","",50.7454910714286,1.14922354272779,NA,NA,13.9651227678571,4.18953683035714
2021-02-11,"Somalia","",49.7864285714286,1.18494595359366,NA,NA,13.7710267857143,4.13130803571429
2021-02-12,"Somalia","",48.7969196428572,1.22127900396152,NA,NA,13.5693191964286,4.07079575892857
2021-02-13,"Somalia","",47.7769642857143,1.20842154782117,NA,NA,13.36,4.008
2021-02-14,"Somalia","",46.7265625,1.19493689869836,NA,NA,13.1430691964286,3.94292075892857
2021-02-15,"Somalia","",45.6457142857143,1.1808250565931,NA,NA,12.9185267857143,3.87555803571429
2021-02-16,"Somalia","",44.5344196428572,1.16608602150538,NA,NA,12.6863727678571,3.80591183035714
2021-02-17,"Somalia","",43.3926785714286,1.1507197934352,NA,NA,12.4466071428571,3.73398214285714
2021-02-18,"Somalia","",42.2204910714286,1.13472637238257,NA,NA,12.1992299107143,3.65976897321429
2021-02-19,"Somalia","",41.0178571428572,1.11810575834748,NA,NA,11.9442410714286,3.58327232142857
2021-02-20,"Somalia","",39.7847767857143,1.10085795132994,NA,NA,11.681640625,3.5044921875
2021-02-21,"Somalia","",38.52125,1.08298295132994,NA,NA,11.4114285714286,3.42342857142857
2021-02-22,"Somalia","",37.2272767857143,1.06448075834748,NA,NA,11.1336049107143,3.34008147321429
2021-02-23,"Somalia","",35.9028571428572,1.04535137238257,NA,NA,10.8481696428571,3.25445089285714
2021-02-24,"Somalia","",34.5479910714286,1.0255947934352,NA,NA,10.5551227678571,3.16653683035714
2021-02-25,"Somalia","",33.1626785714286,1.00521102150538,NA,NA,10.2544642857143,3.07633928571429
2021-02-26,"Somalia","",31.7469196428572,0.984200056593096,NA,NA,9.94619419642858,2.98385825892857
2021-02-27,"Somalia","",30.3007142857143,0.962561898698359,NA,NA,9.63031250000001,2.88909375
2021-02-28,"Somalia","",28.8240625,0.940296547821166,NA,NA,9.30681919642858,2.79204575892857
2021-03-01,"Somalia","",27.3169642857143,0.917404003961517,NA,NA,8.97571428571429,2.69271428571429
2021-03-02,"Somalia","",25.7794196428572,0.893884267119411,NA,NA,8.63699776785715,2.59109933035714
2021-03-03,"Somalia","",24.2114285714286,0.86973733729485,NA,NA,8.29066964285715,2.48720089285714
2021-03-04,"Somalia","",22.6129910714286,0.844963214487832,NA,NA,7.93672991071429,2.38101897321429
2021-03-05,"Somalia","",20.9841071428572,0.819561898698359,NA,NA,7.57517857142858,2.27255357142857
2021-03-06,"Somalia","",19.3247767857143,0.793533389926429,NA,NA,7.20601562500001,2.1618046875
2021-03-07,"Somalia","",17.635,0.766877688172043,NA,NA,6.82924107142858,2.04877232142857
2021-03-08,"Somalia","",15.9147767857143,0.739594793435201,NA,NA,6.44485491071429,1.93345647321429
2021-03-09,"Somalia","",14.1641071428572,0.711684705715903,NA,NA,6.05285714285715,1.81585714285714
2021-03-10,"Somalia","",12.3829910714286,0.683147425014148,NA,NA,5.65324776785715,1.69597433035714
2021-03-11,"Somalia","",10.5714285714286,0.653982951329938,NA,NA,5.24602678571429,1.57380803571429
2021-03-12,"Somalia","",10.5714285714286,0.624191284663271,NA,NA,4.83119419642858,1.44935825892857
2021-03-13,"Somalia","",10.5714285714286,0.593772425014148,NA,NA,4.40875000000001,1.322625
2021-03-14,"Somalia","",10.5714285714286,0.56272637238257,NA,NA,3.97869419642858,1.19360825892857
2021-03-15,"Somalia","",10.5714285714286,0.531053126768534,NA,NA,3.54102678571429,1.06230803571429
2021-03-16,"Somalia","",10.5714285714286,0.498752688172043,NA,NA,3.09574776785715,0.928724330357145
2021-03-17,"Somalia","",10.5714285714286,0.465825056593096,NA,NA,2.64285714285715,0.792857142857145
2021-03-18,"Somalia","",10.5714285714286,0.432270232031692,NA,NA,2.64285714285715,0.792857142857145
2021-03-19,"Somalia","",10.5714285714286,0.398088214487833,NA,NA,2.64285714285715,0.792857142857145
2021-03-20,"Somalia","",10.5714285714286,0.363279003961517,NA,NA,2.64285714285715,0.792857142857145
2021-03-21,"Somalia","",10.5714285714286,0.327842600452745,NA,NA,2.64285714285715,0.792857142857145
2021-03-22,"Somalia","",10.5714285714286,0.291779003961517,NA,NA,2.64285714285715,0.792857142857145
2021-03-23,"Somalia","",10.5714285714286,0.255088214487833,NA,NA,2.64285714285715,0.792857142857145
2021-03-24,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-03-25,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-03-26,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-03-27,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-03-28,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-03-29,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-03-30,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-03-31,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-01,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-02,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-03,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-04,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-05,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-06,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-07,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-08,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-09,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-10,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-11,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-12,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-13,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-14,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-15,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-16,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-17,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-18,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-19,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-20,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-21,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-22,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-23,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-24,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-25,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-26,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-27,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-28,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-29,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-04-30,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-01,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-02,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-03,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-04,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-05,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-06,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-07,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-08,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-09,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-10,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-11,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-12,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-13,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-14,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-15,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-16,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-17,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-18,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-19,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-20,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-21,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-22,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-23,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-24,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-25,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-26,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-27,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-28,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-29,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-30,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-05-31,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-01,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-02,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-03,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-04,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-05,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-06,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-07,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-08,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-09,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-10,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-11,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-12,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-13,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-14,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-15,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-16,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-17,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-18,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-19,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-20,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-21,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-22,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-23,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-24,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-25,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-26,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-27,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-28,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-29,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-06-30,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-01,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-02,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-03,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-04,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-05,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-06,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-07,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-08,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-09,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-10,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-11,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-12,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-13,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-14,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-15,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-16,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-17,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-18,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-19,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-20,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-21,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-22,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-23,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-24,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-25,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-26,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-27,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-28,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-29,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-30,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-07-31,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
2021-08-01,"Somalia","",10.5714285714286,0.217770232031693,NA,NA,2.64285714285715,0.792857142857145
