"date","p_cases","p_cases_recent","p_cases_fatalities","p_cases_stillsick","p_cases_past_smooth","p_cases_fatalities_past_smooth","p_cases_recent_past_smooth","p_cases_stillsick_past_smooth"
"2020-11-08",0.0404692849276778,0.00475371110577427,0.00510002410169306,0.00259816432995272,0.0495813035496659,0.00438635147303965,0.00359582217641868,0.00175177541937969
"2020-11-09",0.0402760359369279,0.00518895588003222,0.00514046293385755,0.00265825917657285,0.0494342066689062,0.0043912493177353,0.00533911303129494,0.00202292991755608
"2020-11-10",0.0516130122629908,0.0114519512050688,0.00800629599886176,0.0069809199432875,0.0494488949242131,0.00441457394017898,0.0115188445614205,0.00639027336583064
"2020-11-11",0.0511897404929723,0.0112836017395032,0.00801938874734048,0.00705204384505379,0.0494590709630355,0.00443770870968255,0.0123580625593711,0.00761582987637405
"2020-11-12",0.051282600805298,0.0115742518373405,0.00799266144996633,0.00710476162608661,0.0494711907690961,0.00446033942076995,0.0122151906384023,0.0078993479301503
"2020-11-13",0.0522584740227728,0.0118950175254,0.0089769637837125,0.00856621911917566,0.0494969440952845,0.00448896100084386,0.0115299911823545,0.00885959120295605
"2020-11-14",0.069283634302188,0.0114767289824385,0.00901003109130006,0.00840524608145465,0.0496277549167169,0.00451751031331691,0.0105511276378642,0.00863744084108771
"2020-11-15",0.0696023638145731,0.0114151839304587,0.00910054235246118,0.00837704488355161,0.0497554523010124,0.00457867885396723,0.0101070111220113,0.00814481625532623
"2020-11-16",0.0711672288652273,0.0114991416219034,0.00896901713569609,0.0100112041627254,0.0502202017979098,0.00469170815929048,0.0103731572930798,0.00910668826859701
"2020-11-17",0.0755798985275256,0.0110526781161349,0.0091311947430348,0.0102905904342022,0.0502743751216973,0.00480958567237802,0.0105443168441103,0.0097631511773029
"2020-11-18",0.0762199582834198,0.0114893303967426,0.00878936802617604,0.0110151492817131,0.0504393138234867,0.00502441130603639,0.0112577985766819,0.0106003205574674
"2020-11-19",0.0692335505442344,0.0116529575042351,0.00887601224541804,0.0111117896493997,0.0507234211953965,0.00503143292744996,0.0119497546153337,0.0110376211951407
"2020-11-20",0.06913106473258,0.012084821024733,0.00911305872369803,0.011289973769513,0.0766894147273731,0.0051488166403002,0.0126494431414538,0.011351824416621
"2020-11-21",0.0704520151641324,0.0120582172944768,0.00956871135201783,0.011328172803654,0.0770773309703118,0.00531073857417188,0.01288422462817,0.0114992863764604
"2020-11-22",0.0702392368819828,0.0126202602665459,0.00984772980381162,0.011697359895475,0.0767216474664196,0.00544352716966205,0.0132999120743485,0.0118322634382264
"2020-11-23",0.0705416908847794,0.0134763451911196,0.00985418195444864,0.0124865767519635,0.0762796305843685,0.0101733244154218,0.0139478682703146,0.0125893726832614
"2020-11-24",0.0647209109780138,0.0148765037964857,0.0102099230966159,0.0132796486595952,0.0740026226237451,0.00576512040680967,0.0150902530376189,0.0135098025903482
"2020-11-25",0.0766405777744677,0.014622648782251,0.0105763208676958,0.013745293648382,0.0755321684513717,0.00593914544058708,0.0150970596223682,0.0141656855314491
"2020-11-26",0.0771319732068145,0.0114633918827606,0.0104269437868946,0.0133425810168001,0.0770465539860604,0.00611975060440472,0.012446033770326,0.0139678344263604
"2020-11-27",0.0746866920706515,0.011327350736773,0.0100638856078501,0.0129232207040301,0.077716452864758,0.00628902892762261,0.0107530293997859,0.0133669297685414
"2020-11-28",0.0748558751205657,0.0115759687237693,0.0101899062920608,0.0138600765517867,0.0782065477648805,0.00642486124629056,0.0101303216506826,0.0136228332206088
"2020-11-29",0.0742380944226788,0.0121383263898984,0.0102746501911282,0.0151360703402775,0.0784744000422519,0.00664287366636983,0.0106312727562652,0.0146644265733931
"2020-11-30",0.0744620859942258,0.0123932701490706,0.0101771791966791,0.0149037493345823,0.0787817593029372,0.00683318962888282,0.0114731934588077,0.0149153407728404
"2020-12-01",0.074895823320245,0.0120236047723741,0.00967300699778892,0.0139827925932965,0.0790346165096716,0.00693081315971352,0.0118921930705629,0.0142389950816324
"2020-12-02",0.0758232601135558,0.0128628636358089,0.0517729373056382,0.0144582176826025,0.0792589935822546,0.00876700566292533,0.012619435989062,0.0141509199933759
"2020-12-03",0.0772821994644388,0.0125278452654541,0.051191339553376,0.0144029176408262,0.0795387887787044,0.0117932359544174,0.0129186015114308,0.0140628462094709
"2020-12-04",0.0740834909625568,0.0129679903213724,0.0496732070169582,0.0151879667082365,0.0791379797195761,0.0475878947070908,0.013355085639176,0.0146350498733067
"2020-12-05",0.074068517452405,0.0140175220616426,0.0497745060761567,0.0201200079653938,0.0787865720507167,0.0517332939482583,0.0142669673210456,0.0188329852680407
"2020-12-06",0.0759101285286343,0.0150781045453119,0.0505453874404126,0.0273107222686552,0.0788002202871151,0.0547091890257404,0.0153792324020075,0.0266288480613415
"2020-12-07",0.0801502803587859,0.0160944270806625,0.0437394196017484,0.0351785768631504,0.0794574110338926,0.0537634331425618,0.0164863960516986,0.0357249999984343
"2020-12-08",0.0782623045053062,0.0160947983206293,0.0432107013873686,0.0337487491214384,0.0797884026522572,0.0534224771832084,0.0167548855888791,0.0367741232079443
"2020-12-09",0.0802584397522115,0.0154602062299768,0.0428648483057541,0.0330455944662314,0.0803688393942429,0.0533042426451069,0.0162610718172478,0.0353535446858303
"2020-12-10",0.0822760608165112,0.0160861737726696,0.0410960497737132,0.0320943560671643,0.0811699599110425,0.052826127607826,0.0161091338716133,0.0325842120261289
"2020-12-11",0.0857358315283896,0.0161659045827668,0.0411203911256448,0.0329168675360993,0.0824391499247476,0.0525778189975598,0.0159473565199368,0.0310876750484184
"2020-12-12",0.0853395643510736,0.0159195993722437,0.0414029239095915,0.0325299447683516,0.086611483684121,0.0525160870137321,0.0156059845505646,0.0300663175943112
"2020-12-13",0.0825994622521148,0.015725017700147,0.0407446341406312,0.0322744161180691,0.0851110041989379,0.0523497494800158,0.0152895349279136,0.0297757811060601
"2020-12-14",0.0853084257394882,0.016618727178489,0.0410054067766736,0.033215549285612,0.0850470211948718,0.052299914463776,0.015830976976575,0.0309666923050647
"2020-12-15",0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,0.083890987943133,0.0519209368361755,0.012143488832529,0.0295284252482322
"2020-12-16",0.0775447176821159,0.0103992078476835,0.0392925144383728,0.0295462234255722,0.0833986518792983,0.0516312228898657,0.0101235037580875,0.0292349156167277
