"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2021-11-18,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-19,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-20,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-21,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-22,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-23,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-24,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-25,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-26,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-27,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-28,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-29,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-11-30,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-01,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-02,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-03,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-04,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-05,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-06,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-07,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-08,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-09,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-10,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-11,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-12,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-13,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-14,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-15,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-16,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-17,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-18,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-19,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-20,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-21,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-22,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-23,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-24,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-25,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-26,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-27,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-28,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-29,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-30,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
2021-12-31,"United States","Indiana",6900.71428571429,85.5714285714286,NA,NA,93.6622939293485,1725.17857142857,517.553571428572
