"Date","CountryName","RegionName","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","DeathsFromIFR","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-12-01,"Eritrea","",2.71428571428571,0,0,0,0,1.42857142857143,0.428571428571428
2020-12-02,"Eritrea","",2.71428571428571,0,0,0,0,1.39285714285714,0.417857142857143
2020-12-03,"Eritrea","",4,0,1.28571428571429,0,0,1.39285714285714,0.417857142857143
2020-12-04,"Eritrea","",9.42857142857143,0,5.42857142857143,0,0,0.928571428571427,0.278571428571428
2020-12-05,"Eritrea","",7.85714285714286,0,-1.57142857142857,0,0,0.928571428571427,0.278571428571428
2020-12-06,"Eritrea","",7.85714285714286,0,0,0,0,0.678571428571427,0.203571428571428
2020-12-07,"Eritrea","",10.2857142857143,0,2.42857142857143,0,0,0.678571428571427,0.203571428571428
2020-12-08,"Eritrea","",10.2857142857143,0,0,0,0,0.678571428571427,0.203571428571428
2020-12-09,"Eritrea","",10.2857142857143,0,0,0,0,1,0.3
2020-12-10,"Eritrea","",8.85714285714286,0,-1.42857142857143,0,0,2.35714285714286,0.707142857142857
2020-12-11,"Eritrea","",3.42857142857143,0,-5.42857142857143,0,0,1.96428571428572,0.589285714285715
2020-12-12,"Eritrea","",11.2857142857143,0,7.85714285714286,0,0,1.96428571428572,0.589285714285715
2020-12-13,"Eritrea","",11.2857142857143,0,0,0,0,2.57142857142858,0.771428571428573
2020-12-14,"Eritrea","",8.85714285714286,0,-2.42857142857143,0,0,2.57142857142858,0.771428571428573
2020-12-15,"Eritrea","",8.85714285714286,0,0,0,0,2.57142857142858,0.771428571428573
2020-12-16,"Eritrea","",8.85714285714286,0,0,0,0,2.21428571428571,0.664285714285714
2020-12-17,"Eritrea","",12.1428571428571,0,3.28571428571428,0,0,0.857142857142858,0.257142857142857
2020-12-18,"Eritrea","",12.1428571428571,0,0,0,0,2.82142857142858,0.846428571428573
2020-12-19,"Eritrea","",6.14285714285714,0,-6,0,0,2.82142857142858,0.846428571428573
2020-12-20,"Eritrea","",6.14285714285714,0,0,0,0,2.21428571428571,0.664285714285714
2020-12-21,"Eritrea","",13.7142857142857,0,7.57142857142857,0,0,2.21428571428571,0.664285714285714
2020-12-22,"Eritrea","",13.7142857142857,0,NA,NA,0,2.21428571428571,0.664285714285714
2020-12-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.03571428571427,0.910714285714282
2020-12-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.03571428571427,0.910714285714282
2020-12-25,"Eritrea","",13.7142857142857,0,NA,NA,0,1.53571428571428,0.460714285714285
2020-12-26,"Eritrea","",13.7142857142857,0,NA,NA,0,1.53571428571428,0.460714285714285
2020-12-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2020-12-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2020-12-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2020-12-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2020-12-31,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-01-31,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-02-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-03-31,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-04-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-05-31,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-06-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-07-31,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-10,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-11,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-12,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-13,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-14,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-15,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-16,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-17,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-18,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-19,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-20,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-21,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-22,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-23,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-24,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-25,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-26,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-27,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-28,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-29,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-30,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-08-31,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-01,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-02,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-03,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-04,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-05,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-06,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-07,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-08,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
2021-09-09,"Eritrea","",13.7142857142857,0,NA,NA,0,3.42857142857142,1.02857142857143
