"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-09-16,"Spain","",11193,10140.1428571429,87.8571428571429,332.428571428571,29.2857142857143,0,2343.92857142857,703.178571428572
2020-09-17,"Spain","",11291,10215.4285714286,100.857142857143,75.2857142857138,13,0,2404.89285714286,721.467857142857
2020-09-18,"Spain","",14389,10530.5714285714,106.857142857143,315.142857142859,6,0,2404.89285714286,721.467857142857
2020-09-19,"Spain","",0,10530.5714285714,106.857142857143,0,0,0,2404.89285714286,721.467857142857
2020-09-20,"Spain","",0,10530.5714285714,106.857142857143,0,0,0,2435.03571428572,730.510714285714
2020-09-21,"Spain","",31428,11105.4285714286,116.428571428571,574.857142857141,9.57142857142857,0,2451.92857142857,735.578571428572
2020-09-22,"Spain","",10799,11300,128.571428571429,194.571428571429,12.1428571428572,0,2535.03571428573,760.510714285718
2020-09-23,"Spain","",11289,11313.7142857143,113,13.7142857142862,-15.5714285714286,0,2553.85714285715,766.157142857145
2020-09-24,"Spain","",10653,11222.5714285714,101.857142857143,-91.1428571428569,-11.1428571428571,0,2632.64285714285,789.792857142855
2020-09-25,"Spain","",12272,10920.1428571429,105.285714285714,-302.428571428572,3.42857142857143,0,2632.64285714285,789.792857142855
2020-09-26,"Spain","",0,10920.1428571429,105.285714285714,0,0,0,2632.64285714285,789.792857142855
2020-09-27,"Spain","",0,10920.1428571429,105.285714285714,0,0,0,2776.35714285715,832.907142857145
2020-09-28,"Spain","",31785,10971.1428571429,106.857142857143,51,1.57142857142857,0,2825,847.5
2020-09-29,"Spain","",0,9428.42857142857,72.4285714285714,-1542.71428571429,-34.4285714285714,0,2828.42857142858,848.528571428572
2020-09-30,"Spain","",20922,10804.5714285714,108.142857142857,1376.14285714286,35.7142857142857,0,2805.64285714285,841.692857142855
2020-10-01,"Spain","",9419,10628.2857142857,122.142857142857,-176.285714285716,14,0,2730.03571428573,819.010714285718
2020-10-02,"Spain","",11325,10493,122,-135.285714285714,-0.142857142857139,0,2730.03571428573,819.010714285718
2020-10-03,"Spain","",0,10493,122,0,0,0,2730.03571428573,819.010714285718
2020-10-04,"Spain","",0,10493,122,0,0,0,2742.78571428573,822.835714285717
2020-10-05,"Spain","",23480,9306.57142857143,116.285714285714,-1186.42857142857,-5.71428571428571,0,2357.10714285714,707.132142857143
2020-10-06,"Spain","",11998,11020.5714285714,153.571428571429,1714,37.2857142857143,0,2701.14285714285,810.342857142855
2020-10-07,"Spain","",10491,9530.42857142857,110.142857142857,-1490.14285714286,-43.4285714285714,0,2657.07142857142,797.121428571427
2020-10-08,"Spain","",12423,9959.57142857143,102.142857142857,429.142857142859,-8,0,2623.25,786.975
2020-10-09,"Spain","",12788,10168.5714285714,120.428571428571,209,18.2857142857143,0,2623.25,786.975
2020-10-10,"Spain","",0,10168.5714285714,120.428571428571,0,0,0,2623.25,786.975
2020-10-11,"Spain","",0,10168.5714285714,120.428571428571,0,0,0,2326.64285714286,697.992857142857
2020-10-12,"Spain","",27856,10793.7142857143,128.428571428571,625.142857142857,7.99999999999999,0,2755.14285714285,826.542857142855
2020-10-13,"Spain","",7118,10096.5714285714,102.571428571429,-697.142857142857,-25.8571428571428,0,2382.60714285714,714.782142857143
2020-10-14,"Spain","",11970,10307.8571428571,121.571428571429,211.285714285714,19,0,2489.89285714286,746.967857142857
2020-10-15,"Spain","",13318,10435.7142857143,123.571428571429,127.857142857143,2,0,2542.14285714285,762.642857142855
2020-10-16,"Spain","",15186,10778.2857142857,120.857142857143,342.571428571428,-2.71428571428571,0,2542.14285714285,762.642857142855
2020-10-17,"Spain","",0,10778.2857142857,120.857142857143,0,0,0,2542.14285714285,762.642857142855
2020-10-18,"Spain","",0,10778.2857142857,120.857142857143,0,0,0,2698.42857142858,809.528571428572
2020-10-19,"Spain","",37889,12211.5714285714,124,1433.28571428572,3.14285714285714,0,2524.14285714285,757.242857142855
2020-10-20,"Spain","",13873,13176.5714285714,143.714285714286,965,19.7142857142857,0,2576.96428571427,773.089285714282
2020-10-21,"Spain","",16973,13891.2857142857,136.142857142857,714.714285714284,-7.57142857142858,0,2608.92857142858,782.678571428573
2020-10-22,"Spain","",20986,14986.7142857143,138.285714285714,1095.42857142857,2.14285714285714,0,2694.57142857142,808.371428571427
2020-10-23,"Spain","",19851,15653.1428571429,139.571428571429,666.428571428571,1.28571428571431,0,2694.57142857142,808.371428571427
2020-10-24,"Spain","",0,15653.1428571429,139.571428571429,0,0,0,2694.57142857142,808.371428571427
2020-10-25,"Spain","",0,15653.1428571429,139.571428571429,0,0,0,3052.89285714285,915.867857142855
2020-10-26,"Spain","",52188,17695.8571428571,148.428571428571,2042.71428571428,8.85714285714283,0,3294.14285714285,988.242857142855
2020-10-27,"Spain","",18418,18345.1428571429,155.428571428571,649.285714285717,7,0,3472.82142857142,1041.84642857143
2020-10-28,"Spain","",19765,18744,157.142857142857,398.857142857141,1.71428571428572,0,3746.67857142858,1124.00357142857
2020-10-29,"Spain","",23580,19114.5714285714,159.714285714286,370.571428571428,2.57142857142858,0,3913.28571428573,1173.98571428572
2020-10-30,"Spain","",25595,19935.1428571429,160.857142857143,820.571428571431,1.14285714285714,0,3913.28571428573,1173.98571428572
2020-10-31,"Spain","",0,19935.1428571429,160.857142857143,0,0,0,3913.28571428573,1173.98571428572
2020-11-01,"Spain","",0,19935.1428571429,160.857142857143,0,0,0,4423.96428571428,1327.18928571428
2020-11-02,"Spain","",55019,20339.5714285714,175.142857142857,404.428571428569,14.2857142857143,0,4586.28571428572,1375.88571428572
2020-11-03,"Spain","",18669,20375.4285714286,171,35.8571428571449,-4.14285714285714,0,4686,1405.8
2020-11-04,"Spain","",25042,21129.2857142857,378.857142857143,753.857142857141,207.857142857143,0,4778.64285714285,1433.59285714285
2020-11-05,"Spain","",21908,20890.4285714286,406.714285714286,-238.857142857141,27.8571428571429,0,4983.78571428572,1495.13571428572
2020-11-06,"Spain","",22516,20450.5714285714,422.142857142857,-439.857142857145,15.4285714285714,0,4983.78571428572,1495.13571428572
2020-11-07,"Spain","",0,20450.5714285714,422.142857142857,0,0,0,4983.78571428572,1495.13571428572
2020-11-08,"Spain","",0,20450.5714285714,422.142857142857,0,0,0,5084.89285714285,1525.46785714285
2020-11-09,"Spain","",52386,20074.4285714286,441.142857142857,-376.142857142855,19,0,5093.85714285715,1528.15714285715
2020-11-10,"Spain","",0,17407.4285714286,407.142857142857,-2667,-34,0,5282.32142857142,1584.69642857143
2020-11-11,"Spain","",36491,19043,283.857142857143,1635.57142857143,-123.285714285714,0,5222.60714285715,1566.78214285715
2020-11-12,"Spain","",19511,18700.5714285714,282.142857142857,-342.428571428572,-1.71428571428567,0,5112.64285714285,1533.79285714285
2020-11-13,"Spain","",21371,18537,276.571428571429,-163.571428571428,-5.57142857142861,0,5112.64285714285,1533.79285714285
2020-11-14,"Spain","",0,18537,276.571428571429,0,0,0,5112.64285714285,1533.79285714285
2020-11-15,"Spain","",0,18537,276.571428571429,0,0,0,5018.60714285715,1505.58214285715
2020-11-16,"Spain","",38273,16520.8571428571,272.571428571429,-2016.14285714286,-4,0,4351.85714285715,1305.55714285714
2020-11-17,"Spain","",13159,18400.7142857143,334.714285714286,1879.85714285714,62.1428571428572,0,4760.75,1428.225
2020-11-18,"Spain","",15318,15376,276.285714285714,-3024.71428571429,-58.4285714285714,0,4675.14285714285,1402.54285714285
2020-11-19,"Spain","",16233,14907.7142857143,261.428571428571,-468.285714285714,-14.8571428571428,0,4634.25,1390.275
2020-11-20,"Spain","",15156,14019.8571428571,264.285714285714,-887.857142857143,2.85714285714283,0,4634.25,1390.275
2020-11-21,"Spain","",0,14019.8571428571,264.285714285714,0,0,0,4634.25,1390.275
2020-11-22,"Spain","",0,14019.8571428571,264.285714285714,0,0,0,4130.21428571428,1239.06428571428
2020-11-23,"Spain","",25886,12250.2857142857,268.285714285714,-1769.57142857143,4,0,4600.17857142858,1380.05357142857
2020-11-24,"Spain","",12228,12117.2857142857,282.857142857143,-133,14.5714285714286,0,3844,1153.2
2020-11-25,"Spain","",10222,11389.2857142857,285.428571428571,-728,2.57142857142861,0,3726.92857142858,1118.07857142857
2020-11-26,"Spain","",12289,10825.8571428571,297.571428571429,-563.428571428571,12.1428571428571,0,3504.96428571427,1051.48928571428
2020-11-27,"Spain","",10853,10211.1428571429,292.714285714286,-614.714285714286,-4.85714285714283,0,3504.96428571427,1051.48928571428
2020-11-28,"Spain","",0,10211.1428571429,292.714285714286,0,0,0,3504.96428571427,1051.48928571428
2020-11-29,"Spain","",0,10211.1428571429,292.714285714286,0,0,0,3062.57142857142,918.771428571427
2020-11-30,"Spain","",19979,9367.28571428571,276.857142857143,-843.857142857143,-15.8571428571429,0,3029.32142857142,908.796428571427
2020-12-01,"Spain","",8257,8800,263.285714285714,-567.285714285714,-13.5714285714286,0,2847.32142857142,854.196428571427
2020-12-02,"Spain","",9331,8672.71428571429,249.571428571429,-127.285714285714,-13.7142857142857,0,2706.46428571427,811.939285714282
2020-12-03,"Spain","",10127,8363.85714285714,237.714285714286,-308.857142857143,-11.8571428571429,0,2552.78571428573,765.835714285717
2020-12-04,"Spain","",8745,8062.71428571429,226.285714285714,-301.142857142858,-11.4285714285714,0,2552.78571428573,765.835714285717
2020-12-05,"Spain","",0,8062.71428571429,226.285714285714,0,0,0,2552.78571428573,765.835714285717
2020-12-06,"Spain","",0,8062.71428571429,226.285714285714,0,0,0,2341.82142857143,702.546428571428
2020-12-07,"Spain","",17681,7734.42857142857,225.285714285714,-328.285714285714,-1,0,2200,660
2020-12-08,"Spain","",0,6554.85714285714,162.142857142857,-1179.57142857143,-63.1428571428571,0,2168.17857142857,650.453571428572
2020-12-09,"Spain","",9773,6618,176.428571428571,63.1428571428569,14.2857142857143,0,2090.96428571428,627.289285714285
2020-12-10,"Spain","",7955,6307.71428571429,186.571428571429,-310.285714285715,10.1428571428572,0,2015.67857142857,604.703571428572
2020-12-11,"Spain","",10519,6561.14285714286,196,253.428571428572,9.42857142857142,0,2015.67857142857,604.703571428572
2020-12-12,"Spain","",0,6561.14285714286,196,0,0,0,2015.67857142857,604.703571428572
2020-12-13,"Spain","",0,6561.14285714286,196,0,0,0,1933.60714285714,580.082142857143
2020-12-14,"Spain","",21309,7079.42857142857,195.285714285714,518.285714285715,-0.714285714285722,0,1638.71428571429,491.614285714286
2020-12-15,"Spain","",10328,8554.85714285714,250.714285714286,1475.42857142857,55.4285714285714,0,1654.5,496.35
2020-12-16,"Spain","",11078,8741.28571428571,225.285714285714,186.428571428571,-25.4285714285714,0,1576.92857142857,473.078571428572
2020-12-17,"Spain","",12131,9337.85714285714,204.714285714286,596.571428571429,-20.5714285714286,0,1640.28571428571,492.085714285714
2020-12-18,"Spain","",11815,9523,186,185.142857142857,-18.7142857142857,0,1640.28571428571,492.085714285714
2020-12-19,"Spain","",0,9523,186,0,0,0,1640.28571428571,492.085714285714
2020-12-20,"Spain","",0,9523,186,0,0,0,1769.85714285714,530.957142857143
2020-12-21,"Spain","",22013,9623.57142857143,178.142857142857,100.571428571429,-7.85714285714286,0,2138.71428571428,641.614285714285
2020-12-22,"Spain","",22013,9770.98839285714,100.588969050787,NA,NA,0,2185.32142857143,655.596428571428
2020-12-23,"Spain","",22013,9925.59642857143,95.8728433162467,NA,NA,0,2334.46428571428,700.339285714285
2020-12-24,"Spain","",22013,10087.3955357143,99.7247802651759,NA,NA,0,2380.75,714.225
2020-12-25,"Spain","",22013,10256.3857142857,99.7247802651759,NA,NA,0,2380.75,714.225
2020-12-26,"Spain","",22013,10432.5669642857,99.7247802651759,NA,NA,0,2380.75,714.225
2020-12-27,"Spain","",22013,10615.9392857143,107.602360451599,NA,NA,0,2405.89285714286,721.767857142857
2020-12-28,"Spain","",22013,10806.5026785714,130.027842305343,NA,NA,0,2442.74709821429,732.824129464286
2020-12-29,"Spain","",22013,11004.2571428571,132.86142613756,NA,NA,0,2481.39910714286,744.419732142857
2020-12-30,"Spain","",22013,11209.2026785714,141.928894400654,NA,NA,0,2521.84888392857,756.554665178571
2020-12-31,"Spain","",22013,11421.3392857143,144.742936275407,NA,NA,0,2564.09642857143,769.228928571429
2021-01-01,"Spain","",22013,11640.6669642857,144.742936275407,NA,NA,0,2608.14174107143,782.442522321429
2021-01-02,"Spain","",22013,11867.1857142857,144.742936275407,NA,NA,0,2653.98482142857,796.195446428571
2021-01-03,"Spain","",22013,12100.8955357143,146.271551614779,NA,NA,0,2701.62566964286,810.487700892857
2021-01-04,"Spain","",22013,12341.7964285714,148.512186316818,NA,NA,0,2751.06428571429,825.319285714286
2021-01-05,"Spain","",22013,12589.8883928571,150.862120272616,NA,NA,0,2802.30066964286,840.690200892857
2021-01-06,"Spain","",22013,12845.1714285714,153.321353482171,NA,NA,0,2855.33482142857,856.600446428571
2021-01-07,"Spain","",22013,13107.6455357143,155.889885945485,NA,NA,0,2910.16674107143,873.050022321428
2021-01-08,"Spain","",22013,13377.3107142857,158.567717662556,NA,NA,0,2966.79642857143,890.038928571428
2021-01-09,"Spain","",22013,13654.1669642857,161.354848633386,NA,NA,0,3025.22388392857,907.567165178571
2021-01-10,"Spain","",22013,13938.2142857143,164.251278857973,NA,NA,0,3085.44910714286,925.634732142857
2021-01-11,"Spain","",22013,14229.4526785714,167.257008336319,NA,NA,0,3147.47209821428,944.241629464285
2021-01-12,"Spain","",22013,14527.8821428571,170.372037068422,NA,NA,0,3211.29285714286,963.387857142857
2021-01-13,"Spain","",22013,14833.5026785714,173.596365054284,NA,NA,0,3276.91138392857,983.073415178571
2021-01-14,"Spain","",22013,15146.3142857143,176.929992293903,NA,NA,0,3344.32767857143,1003.29830357143
2021-01-15,"Spain","",22013,15466.3169642857,180.372918787281,NA,NA,0,3413.54174107143,1024.06252232143
2021-01-16,"Spain","",22013,15793.5107142857,183.925144534417,NA,NA,0,3484.55357142857,1045.36607142857
2021-01-17,"Spain","",22013,16127.8955357143,187.58666953531,NA,NA,0,3557.36316964286,1067.20895089286
2021-01-18,"Spain","",22013,16469.4714285714,191.357493789962,NA,NA,0,3631.97053571428,1089.59116071429
2021-01-19,"Spain","",22013,16818.2383928571,195.237617298371,NA,NA,0,3708.37566964286,1112.51270089286
2021-01-20,"Spain","",22013,17174.1964285714,199.227040060539,NA,NA,0,3786.57857142857,1135.97357142857
2021-01-21,"Spain","",22013,17537.3455357143,203.325762076465,NA,NA,0,3866.57924107143,1159.97377232143
2021-01-22,"Spain","",22013,17907.6857142857,207.533783346149,NA,NA,0,3948.37767857143,1184.51330357143
2021-01-23,"Spain","",22013,18285.2169642857,211.85110386959,NA,NA,0,4031.97388392857,1209.59216517857
2021-01-24,"Spain","",22013,18669.9392857143,216.27772364679,NA,NA,0,4117.36785714286,1235.21035714286
2021-01-25,"Spain","",22013,19061.8526785714,220.813642677748,NA,NA,0,4204.55959821428,1261.36787946429
2021-01-26,"Spain","",22013,19460.9571428571,225.458860962464,NA,NA,0,4293.54910714286,1288.06473214286
2021-01-27,"Spain","",22013,19867.2526785714,230.213378500937,NA,NA,0,4384.33638392857,1315.30091517857
2021-01-28,"Spain","",22013,20280.7392857143,235.077195293169,NA,NA,0,4476.92142857143,1343.07642857143
2021-01-29,"Spain","",22013,20701.4169642857,240.050311339159,NA,NA,0,4571.30424107143,1371.39127232143
2021-01-30,"Spain","",22013,21129.2857142857,245.132726638907,NA,NA,0,4667.48482142857,1400.24544642857
2021-01-31,"Spain","",22013,20996.6635267857,250.324441192413,NA,NA,0,4765.46316964285,1429.63895089286
2021-02-01,"Spain","",22013,20857.5719642857,255.625454999677,NA,NA,0,4865.23928571428,1459.57178571428
2021-02-02,"Spain","",22013,20712.0110267857,261.035768060699,NA,NA,0,4966.81316964285,1490.04395089286
2021-02-03,"Spain","",22013,20559.9807142857,266.555380375479,NA,NA,0,5070.18482142857,1521.05544642857
2021-02-04,"Spain","",22013,20401.4810267857,272.184291944017,NA,NA,0,5175.35424107143,1552.60627232143
2021-02-05,"Spain","",22013,20236.5119642857,277.922502766313,NA,NA,0,5282.32142857142,1584.69642857143
2021-02-06,"Spain","",22013,20065.0735267857,283.770012842367,NA,NA,0,5249.16588169642,1574.74976450893
2021-02-07,"Spain","",22013,19887.1657142857,289.726822172179,NA,NA,0,5214.39299107143,1564.31789732143
2021-02-08,"Spain","",22013,19702.7885267857,295.792930755749,NA,NA,0,5178.00275669642,1553.40082700893
2021-02-09,"Spain","",22013,19511.9419642857,301.968338593077,NA,NA,0,5139.99517857142,1541.99855357143
2021-02-10,"Spain","",22013,19314.6260267857,308.253045684163,NA,NA,0,5100.37025669642,1530.11107700893
2021-02-11,"Spain","",22013,19110.8407142857,314.647052029007,NA,NA,0,5059.12799107142,1517.73839732143
2021-02-12,"Spain","",22013,18900.5860267857,321.150357627609,NA,NA,0,5016.26838169642,1504.88051450893
2021-02-13,"Spain","",22013,18683.8619642857,319.134593180059,NA,NA,0,4971.79142857143,1491.53742857143
2021-02-14,"Spain","",22013,18460.6685267857,317.020498759458,NA,NA,0,4925.69713169642,1477.70913950893
2021-02-15,"Spain","",22013,18231.0057142857,314.808074365806,NA,NA,0,4877.98549107142,1463.39564732143
2021-02-16,"Spain","",22013,17994.8735267857,312.497319999102,NA,NA,0,4828.65650669642,1448.59695200893
2021-02-17,"Spain","",22013,17752.2719642857,310.088235659347,NA,NA,0,4777.71017857142,1433.31305357143
2021-02-18,"Spain","",22013,17503.2010267857,307.580821346541,NA,NA,0,4725.14650669642,1417.54395200893
2021-02-19,"Spain","",22013,17247.6607142857,304.975077060684,NA,NA,0,4670.96549107142,1401.28964732143
2021-02-20,"Spain","",22013,16985.6510267857,302.271002801776,NA,NA,0,4615.16713169642,1384.55013950893
2021-02-21,"Spain","",22013,16717.1719642857,299.468598569816,NA,NA,0,4557.75142857143,1367.32542857143
2021-02-22,"Spain","",22013,16442.2235267857,296.567864364806,NA,NA,0,4498.71838169642,1349.61551450893
2021-02-23,"Spain","",22013,16160.8057142857,293.568800186743,NA,NA,0,4438.06799107142,1331.42039732143
2021-02-24,"Spain","",22013,15872.9185267857,290.47140603563,NA,NA,0,4375.80025669643,1312.74007700893
2021-02-25,"Spain","",22013,15578.5619642857,287.275681911466,NA,NA,0,4311.91517857142,1293.57455357143
2021-02-26,"Spain","",22013,15277.7360267857,283.98162781425,NA,NA,0,4246.41275669643,1273.92382700893
2021-02-27,"Spain","",22013,14970.4407142857,280.589243743983,NA,NA,0,4179.29299107142,1253.78789732143
2021-02-28,"Spain","",22013,14656.6760267857,277.098529700665,NA,NA,0,4110.55588169642,1233.16676450893
2021-03-01,"Spain","",22013,14336.4419642857,273.509485684296,NA,NA,0,4040.20142857142,1212.06042857143
2021-03-02,"Spain","",22013,14009.7385267857,269.822111694875,NA,NA,0,3968.22963169642,1190.46888950893
2021-03-03,"Spain","",22013,13676.5657142857,266.036407732404,NA,NA,0,3894.64049107142,1168.39214732143
2021-03-04,"Spain","",22013,13336.9235267857,262.152373796881,NA,NA,0,3819.43400669642,1145.83020200893
2021-03-05,"Spain","",22013,12990.8119642857,258.170009888306,NA,NA,0,3742.61017857142,1122.78305357143
2021-03-06,"Spain","",22013,12638.2310267857,254.089316006681,NA,NA,0,3664.16900669642,1099.25070200893
2021-03-07,"Spain","",22013,12279.1807142857,249.910292152005,NA,NA,0,3584.11049107142,1075.23314732143
2021-03-08,"Spain","",22013,11913.6610267857,245.632938324277,NA,NA,0,3502.43463169642,1050.73038950893
2021-03-09,"Spain","",22013,11541.6719642857,241.257254523498,NA,NA,0,3419.14142857142,1025.74242857143
2021-03-10,"Spain","",22013,11163.2135267857,236.783240749667,NA,NA,0,3334.23088169642,1000.26926450893
2021-03-11,"Spain","",22013,10778.2857142857,232.210897002786,NA,NA,0,3247.70299107142,974.310897321427
2021-03-12,"Spain","",22013,10778.2857142857,227.540223282853,NA,NA,0,3159.55775669642,947.867327008927
2021-03-13,"Spain","",22013,10778.2857142857,222.771219589869,NA,NA,0,3069.79517857142,920.938553571427
2021-03-14,"Spain","",22013,10778.2857142857,217.903885923834,NA,NA,0,2978.41525669642,893.524577008927
2021-03-15,"Spain","",22013,10778.2857142857,212.938222284748,NA,NA,0,2885.41799107142,865.625397321427
2021-03-16,"Spain","",22013,10778.2857142857,207.874228672611,NA,NA,0,2790.80338169642,837.241014508927
2021-03-17,"Spain","",22013,10778.2857142857,202.711905087422,NA,NA,0,2694.57142857142,808.371428571427
2021-03-18,"Spain","",22013,10778.2857142857,197.451251529182,NA,NA,0,2694.57142857142,808.371428571427
2021-03-19,"Spain","",22013,10778.2857142857,192.092267997891,NA,NA,0,2694.57142857142,808.371428571427
2021-03-20,"Spain","",22013,10778.2857142857,186.634954493548,NA,NA,0,2694.57142857142,808.371428571427
2021-03-21,"Spain","",22013,10778.2857142857,181.079311016155,NA,NA,0,2694.57142857142,808.371428571427
2021-03-22,"Spain","",22013,10778.2857142857,175.42533756571,NA,NA,0,2694.57142857142,808.371428571427
2021-03-23,"Spain","",22013,10778.2857142857,169.673034142214,NA,NA,0,2694.57142857142,808.371428571427
2021-03-24,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-03-25,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-03-26,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-03-27,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-03-28,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-03-29,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-03-30,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-03-31,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-01,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-02,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-03,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-04,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-05,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-06,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-07,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-08,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-09,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-10,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-11,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-12,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-13,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-14,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-15,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-16,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-17,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-18,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-19,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-20,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-21,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-22,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-23,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-24,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-25,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-26,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-27,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-28,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-29,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-04-30,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-01,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-02,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-03,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-04,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-05,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-06,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-07,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-08,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-09,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-10,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-11,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-12,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-13,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-14,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-15,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-16,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-17,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-18,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-19,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-20,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-21,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-22,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
2021-05-23,"Spain","",22013,10778.2857142857,163.822400745667,NA,NA,0,2694.57142857142,808.371428571427
