"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-09-15,"Mexico","",4771,4803.85714285714,456.285714285714,-82.8571428571422,-10.5714285714286,0,1298.71428571429,389.614285714286
2020-09-16,"Mexico","",4444,4801.42857142857,418.428571428571,-2.42857142857156,-37.8571428571428,0,1266.78571428571,380.035714285714
2020-09-17,"Mexico","",3182,4535.57142857143,361.428571428571,-265.857142857143,-57,0,1257.46428571429,377.239285714286
2020-09-18,"Mexico","",4841,4379.28571428571,374.285714285714,-156.285714285714,12.8571428571428,0,1234.42857142857,370.328571428572
2020-09-19,"Mexico","",5167,4306.85714285714,379.142857142857,-72.4285714285716,4.85714285714289,0,1227.07142857143,368.121428571428
2020-09-20,"Mexico","",3542,4183.14285714286,381.714285714286,-123.714285714286,2.57142857142856,0,1221.67857142857,366.503571428572
2020-09-21,"Mexico","",2917,4123.42857142857,378.285714285714,-59.7142857142853,-3.42857142857144,0,1200.96428571429,360.289285714286
2020-09-22,"Mexico","",4683,4110.85714285714,381.428571428571,-12.5714285714284,3.14285714285717,0,1200.35714285714,360.107142857143
2020-09-23,"Mexico","",4786,4159.71428571429,424.428571428571,48.8571428571422,43,0,1133.89285714286,340.167857142857
2020-09-24,"Mexico","",5408,4477.71428571429,465.714285714286,318,41.2857142857143,0,1094.82142857143,328.446428571428
2020-09-25,"Mexico","",5401,4557.71428571429,434.428571428571,80,-31.2857142857143,0,1076.71428571429,323.014285714286
2020-09-26,"Mexico","",5573,4615.71428571429,426.428571428571,58,-8,0,1045.78571428571,313.735714285714
2020-09-27,"Mexico","",3886,4664.85714285714,419.571428571429,49.1428571428578,-6.85714285714289,0,1030.85714285714,309.257142857143
2020-09-28,"Mexico","",3400,4733.85714285714,415.142857142857,69,-4.42857142857139,0,1027.71428571429,308.314285714286
2020-09-29,"Mexico","",4446,4700,402.142857142857,-33.8571428571431,-13,0,1039.92857142857,311.978571428572
2020-09-30,"Mexico","",5053,4738.14285714286,385.285714285714,38.1428571428569,-16.8571428571429,0,1119.42857142857,335.828571428572
2020-10-01,"Mexico","",5099,4694,377,-44.1428571428569,-8.28571428571428,0,1139.42857142857,341.828571428572
2020-10-02,"Mexico","",4775,4604.57142857143,378.285714285714,-89.4285714285716,1.28571428571428,0,1153.92857142857,346.178571428572
2020-10-03,"Mexico","",4863,4503.14285714286,376.714285714286,-101.428571428572,-1.57142857142856,0,1166.21428571429,349.864285714286
2020-10-04,"Mexico","",3712,4478.28571428571,379.714285714286,-24.8571428571422,3,0,1183.46428571429,355.039285714286
2020-10-05,"Mexico","",28115,8009,753.428571428571,3530.71428571429,373.714285714286,0,1175,352.5
2020-10-06,"Mexico","",4828,8063.57142857143,740.714285714286,54.5714285714284,-12.7142857142858,0,1184.53571428571,355.360714285714
2020-10-07,"Mexico","",4580,7996,725.714285714286,-67.5714285714284,-15,0,1173.5,352.05
2020-10-08,"Mexico","",5300,8024.71428571429,716.857142857143,28.7142857142853,-8.85714285714278,0,1151.14285714286,345.342857142857
2020-10-09,"Mexico","",5532,8132.85714285714,715,108.142857142858,-1.85714285714289,0,1125.78571428571,337.735714285714
2020-10-10,"Mexico","",4308,8053.57142857143,680.285714285714,-79.2857142857147,-34.7142857142857,0,1119.57142857143,335.871428571428
2020-10-11,"Mexico","",3175,7976.85714285714,670.428571428571,-76.7142857142853,-9.85714285714289,0,2002.25,600.675
2020-10-12,"Mexico","",3542,4466.42857142857,295.428571428571,-3510.42857142857,-375,0,2015.89285714286,604.767857142857
2020-10-13,"Mexico","",4295,4390.28571428571,296,-76.1428571428569,0.571428571428555,0,1999,599.7
2020-10-14,"Mexico","",4056,4315.42857142857,310.285714285714,-74.8571428571431,14.2857142857143,0,2006.17857142857,601.853571428572
2020-10-15,"Mexico","",5514,4346,312.714285714286,30.5714285714284,2.42857142857144,0,2033.21428571429,609.964285714286
2020-10-16,"Mexico","",6751,4520.14285714286,315.285714285714,174.142857142857,2.57142857142856,0,2013.39285714286,604.017857142857
2020-10-17,"Mexico","",5447,4682.85714285714,345.285714285714,162.714285714286,30,0,1994.21428571429,598.264285714286
2020-10-18,"Mexico","",4119,4817.71428571429,340.857142857143,134.857142857142,-4.42857142857144,0,1116.60714285714,334.982142857143
2020-10-19,"Mexico","",3699,4840.14285714286,341.857142857143,22.4285714285716,1,0,1097.57142857143,329.271428571428
2020-10-20,"Mexico","",5788,5053.42857142857,353.285714285714,213.285714285715,11.4285714285714,0,1078.85714285714,323.657142857143
2020-10-21,"Mexico","",6845,5451.85714285714,359.571428571429,398.428571428572,6.28571428571428,0,1086.5,325.95
2020-10-22,"Mexico","",6612,5608.71428571429,304.285714285714,156.857142857142,-55.2857142857143,0,1130.03571428571,339.010714285714
2020-10-23,"Mexico","",6604,5587.71428571429,372.571428571429,-21,68.2857142857143,0,1170.71428571429,351.214285714285
2020-10-24,"Mexico","",6025,5670.28571428571,383.428571428571,82.5714285714294,10.8571428571429,0,1204.42857142857,361.328571428572
2020-10-25,"Mexico","",4360,5704.71428571429,393.857142857143,34.4285714285706,10.4285714285714,0,1210.03571428571,363.010714285714
2020-10-26,"Mexico","",4166,5771.42857142857,404.714285714286,66.7142857142862,10.8571428571429,0,1263.35714285714,379.007142857143
2020-10-27,"Mexico","",5942,5793.42857142857,417.285714285714,22,12.5714285714286,0,1362.96428571429,408.889285714286
2020-10-28,"Mexico","",5595,5614.85714285714,413.428571428571,-178.571428571428,-3.85714285714283,0,1402.17857142857,420.653571428572
2020-10-29,"Mexico","",5948,5520,479.714285714286,-94.8571428571431,66.2857142857143,0,1396.92857142857,419.078571428572
2020-10-30,"Mexico","",6000,5433.71428571429,425.285714285714,-86.2857142857147,-54.4285714285714,0,1417.57142857143,425.271428571428
2020-10-31,"Mexico","",6151,5451.71428571429,430,18,4.71428571428572,0,1426.17857142857,427.853571428572
2020-11-01,"Mexico","",4430,5461.71428571429,424.428571428571,10,-5.57142857142856,0,1442.85714285714,432.857142857143
2020-11-02,"Mexico","",3763,5404.14285714286,418.428571428571,-57.5714285714284,-6,0,1448.35714285714,434.507142857143
2020-11-03,"Mexico","",5250,5305.28571428571,397,-98.8571428571422,-21.4285714285714,0,1403.71428571429,421.114285714286
2020-11-04,"Mexico","",5225,5252.42857142857,417,-52.8571428571431,20,0,1380,414
2020-11-05,"Mexico","",5567,5198,428.428571428571,-54.4285714285716,11.4285714285714,0,1358.42857142857,407.528571428572
2020-11-06,"Mexico","",5931,5188.14285714286,433.428571428571,-9.85714285714312,5,0,1362.92857142857,408.878571428572
2020-11-07,"Mexico","",6810,5282.28571428571,436.428571428571,94.1428571428578,3,0,1365.42857142857,409.628571428572
2020-11-08,"Mexico","",5887,5490.42857142857,447.428571428571,208.142857142857,11,0,1351.03571428571,405.310714285714
2020-11-09,"Mexico","",4960,5661.42857142857,446.428571428571,171,-1,0,1326.32142857143,397.896428571428
2020-11-10,"Mexico","",5746,5732.28571428571,464.142857142857,70.8571428571431,17.7142857142857,0,1313.10714285714,393.932142857143
2020-11-11,"Mexico","",7646,6078.14285714286,457.428571428571,345.857142857142,-6.71428571428572,0,1299.5,389.85
2020-11-12,"Mexico","",5658,6091.14285714286,469.142857142857,13,11.7142857142857,0,1297.03571428571,389.110714285714
2020-11-13,"Mexico","",5558,6037.85714285714,471.571428571429,-53.2857142857138,2.42857142857139,0,1320.57142857143,396.171428571428
2020-11-14,"Mexico","",5860,5902.14285714286,493,-135.714285714286,21.4285714285714,0,1372.60714285714,411.782142857143
2020-11-15,"Mexico","",3269,5528.14285714286,502.142857142857,-374,9.14285714285717,0,1415.35714285714,424.607142857143
2020-11-16,"Mexico","",2874,5230.14285714286,519.428571428571,-298,17.2857142857143,0,1433.07142857143,429.921428571428
2020-11-17,"Mexico","",1757,4660.28571428571,454.857142857143,-569.857142857142,-64.5714285714286,0,1519.53571428571,455.860714285714
2020-11-18,"Mexico","",3918,4127.71428571429,442.571428571429,-532.571428571429,-12.2857142857143,0,1522.78571428571,456.835714285714
2020-11-19,"Mexico","",4472,3958.28571428571,435.428571428571,-169.428571428571,-7.14285714285711,0,1509.46428571429,452.839285714285
2020-11-20,"Mexico","",6426,4082.28571428571,457,124,21.5714285714286,0,1475.53571428571,442.660714285714
2020-11-21,"Mexico","",6719,4205,444.857142857143,122.714285714286,-12.1428571428572,0,1382.03571428571,414.610714285714
2020-11-22,"Mexico","",9187,5050.42857142857,447.714285714286,845.428571428572,2.85714285714289,0,1307.53571428571,392.260714285714
2020-11-23,"Mexico","",7483,5708.85714285714,437.857142857143,658.428571428572,-9.85714285714289,0,1165.07142857143,349.521428571428
2020-11-24,"Mexico","",10794,6999.85714285714,530.428571428571,1291,92.5714285714286,0,1031.92857142857,309.578571428572
2020-11-25,"Mexico","",10335,7916.57142857143,581.285714285714,916.714285714285,50.8571428571429,0,989.571428571428,296.871428571428
2020-11-26,"Mexico","",8107,8435.85714285714,591.142857142857,519.285714285715,9.85714285714278,0,1020.57142857143,306.171428571428
2020-11-27,"Mexico","",0,7517.85714285714,488.428571428571,-918,-102.714285714286,0,1051.25,315.375
2020-11-28,"Mexico","",22809,9816.42857142857,583.714285714286,2298.57142857143,95.2857142857142,0,1262.60714285714,378.782142857143
2020-11-29,"Mexico","",5668,9313.71428571429,568.428571428571,-502.714285714284,-15.2857142857142,0,1427.21428571429,428.164285714286
2020-11-30,"Mexico","",6472,9169.28571428571,573.428571428571,-144.428571428572,5,0,1749.96428571429,524.989285714286
2020-12-01,"Mexico","",8819,8887.14285714286,575.142857142857,-282.142857142857,1.71428571428567,0,1979.14285714286,593.742857142857
2020-12-02,"Mexico","",11251,9018,566.857142857143,130.857142857143,-8.28571428571422,0,2108.96428571428,632.689285714285
2020-12-03,"Mexico","",11030,9435.57142857143,561.571428571429,417.571428571429,-5.28571428571433,0,1879.46428571429,563.839285714286
2020-12-04,"Mexico","",12127,11168,660.142857142857,1732.42857142857,98.5714285714286,0,2454.10714285714,736.232142857143
2020-12-05,"Mexico","",11625,9570.28571428571,571,-1597.71428571429,-89.1428571428571,0,2328.42857142857,698.528571428572
2020-12-06,"Mexico","",7455,9825.57142857143,580.285714285714,255.285714285716,9.28571428571433,0,2292.32142857143,687.696428571428
2020-12-07,"Mexico","",6399,9815.14285714286,590.571428571429,-10.4285714285725,10.2857142857142,0,2221.78571428572,666.535714285715
2020-12-08,"Mexico","",11006,10127.5714285714,587,312.428571428572,-3.57142857142856,0,2254.5,676.35
2020-12-09,"Mexico","",11974,10230.8571428571,584.285714285714,103.285714285714,-2.71428571428567,0,2358.89285714286,707.667857142857
2020-12-10,"Mexico","",11897,10354.7142857143,593.285714285714,123.857142857143,9,0,2792,837.6
2020-12-11,"Mexico","",12253,10372.7142857143,593.714285714286,18,0.428571428571331,0,2392.57142857143,717.771428571428
2020-12-12,"Mexico","",12057,10434.4285714286,606.857142857143,61.7142857142844,13.1428571428572,0,2456.39285714286,736.917857142857
2020-12-13,"Mexico","",8608,10599.1428571429,605.142857142857,164.714285714286,-1.71428571428578,0,2453.78571428572,736.135714285714
2020-12-14,"Mexico","",5930,10532.1428571429,603.428571428571,-67,-1.71428571428567,0,2531.89285714285,759.567857142855
2020-12-15,"Mexico","",11228,10563.8571428571,603.571428571429,31.7142857142862,0.14285714285711,0,2557.71428571427,767.314285714282
2020-12-16,"Mexico","",10297,10324.2857142857,587.714285714286,-239.571428571429,-15.8571428571429,0,2588.67857142858,776.603571428573
2020-12-17,"Mexico","",11799,10310.2857142857,594.428571428571,-14,6.71428571428578,0,2593.17857142858,777.953571428573
2020-12-18,"Mexico","",12248,10309.5714285714,604.285714285714,-0.714285714284415,9.85714285714289,0,2608.60714285715,782.582142857145
2020-12-19,"Mexico","",12129,10319.8571428571,596,10.2857142857138,-8.28571428571433,0,2649.78571428573,794.935714285717
2020-12-20,"Mexico","",6870,10071.5714285714,607,-248.285714285714,11,0,2633.03571428573,789.910714285718
2020-12-21,"Mexico","",5370,9991.57142857143,614.285714285714,-80,7.28571428571433,0,2640.96428571427,792.289285714282
2020-12-22,"Mexico","",5370,10006.6444196429,840.18168959538,NA,NA,0,2581.07142857142,774.321428571427
2020-12-23,"Mexico","",5370,10022.4526785714,850.353125096937,NA,NA,0,2577.57142857142,773.271428571427
2020-12-24,"Mexico","",5370,10038.9962053571,851.831326796125,NA,NA,0,2577.39285714285,773.217857142855
2020-12-25,"Mexico","",5370,10056.275,856.899446907626,NA,NA,0,2579.96428571427,773.989285714282
2020-12-26,"Mexico","",5370,10074.2890625,870.426165631146,NA,NA,0,2517.89285714285,755.367857142855
2020-12-27,"Mexico","",5370,10093.0383928571,864.923970417503,NA,NA,0,2497.89285714286,749.367857142857
2020-12-28,"Mexico","",5370,10112.5229910714,867.52842103035,NA,NA,0,2501.66110491071,750.498331473214
2020-12-29,"Mexico","",5370,10132.7428571429,847.854260319737,NA,NA,0,2505.61316964286,751.683950892857
2020-12-30,"Mexico","",5370,10153.6979910714,846.704547887035,NA,NA,0,2509.74905133929,752.924715401786
2020-12-31,"Mexico","",5370,10175.3883928571,846.645889089447,NA,NA,0,2514.06875,754.220625
2021-01-01,"Mexico","",5370,10197.8140625,847.490575774696,NA,NA,0,2518.572265625,755.5716796875
2021-01-02,"Mexico","",5370,10220.975,827.100777733523,NA,NA,0,2523.25959821429,756.977879464286
2021-01-03,"Mexico","",5370,10244.8712053571,820.530992403802,NA,NA,0,2528.13074776786,758.439224330357
2021-01-04,"Mexico","",5370,10269.5026785714,821.768821349004,NA,NA,0,2533.18571428571,759.955714285714
2021-01-05,"Mexico","",5370,10294.8694196429,823.067032193971,NA,NA,0,2538.42449776786,761.527349330357
2021-01-06,"Mexico","",5370,10320.9714285714,824.425624938704,NA,NA,0,2543.84709821429,763.154129464286
2021-01-07,"Mexico","",5370,10347.8087053571,825.844599583204,NA,NA,0,2549.453515625,764.8360546875
2021-01-08,"Mexico","",5370,10375.38125,827.323956127469,NA,NA,0,2555.24375,766.573125
2021-01-09,"Mexico","",5370,10403.6890625,828.8636945715,NA,NA,0,2561.21780133929,768.365340401786
2021-01-10,"Mexico","",5370,10432.7321428571,830.463814915297,NA,NA,0,2567.37566964286,770.212700892857
2021-01-11,"Mexico","",5370,10462.5104910714,832.124317158859,NA,NA,0,2573.71735491071,772.115206473214
2021-01-12,"Mexico","",5370,10493.0241071429,833.845201302188,NA,NA,0,2580.24285714286,774.072857142857
2021-01-13,"Mexico","",5370,10524.2729910714,835.626467345283,NA,NA,0,2586.95217633929,776.085652901786
2021-01-14,"Mexico","",5370,10556.2571428571,837.468115288144,NA,NA,0,2593.8453125,778.15359375
2021-01-15,"Mexico","",5370,10588.9765625,839.37014513077,NA,NA,0,2600.922265625,780.2766796875
2021-01-16,"Mexico","",5370,10622.43125,841.332556873162,NA,NA,0,2608.18303571429,782.454910714286
2021-01-17,"Mexico","",5370,10656.6212053571,843.355350515321,NA,NA,0,2615.62762276786,784.688286830357
2021-01-18,"Mexico","",5370,10691.5464285714,845.438526057245,NA,NA,0,2623.25602678571,786.976808035714
2021-01-19,"Mexico","",5370,10727.2069196429,847.582083498935,NA,NA,0,2631.06824776786,789.320474330357
2021-01-20,"Mexico","",5370,10763.6026785714,849.786022840391,NA,NA,0,2639.06428571429,791.719285714286
2021-01-21,"Mexico","",5370,10800.7337053571,852.050344081614,NA,NA,0,2647.244140625,794.1732421875
2021-01-22,"Mexico","",5370,10838.6,854.375047222602,NA,NA,0,2655.6078125,796.68234375
2021-01-23,"Mexico","",5370,10877.2015625,856.760132263355,NA,NA,0,2664.15530133929,799.246590401786
2021-01-24,"Mexico","",5370,10916.5383928571,859.205599203875,NA,NA,0,2672.88660714286,801.865982142857
2021-01-25,"Mexico","",5370,10956.6104910714,861.711448044161,NA,NA,0,2681.80172991071,804.540518973214
2021-01-26,"Mexico","",5370,10997.4178571429,864.277678784213,NA,NA,0,2690.90066964286,807.270200892857
2021-01-27,"Mexico","",5370,11038.9604910714,866.90429142403,NA,NA,0,2700.18342633929,810.055027901786
2021-01-28,"Mexico","",5370,11081.2383928571,869.591285963614,NA,NA,0,2709.65,812.895
2021-01-29,"Mexico","",5370,11124.2515625,872.338662402963,NA,NA,0,2719.300390625,815.7901171875
2021-01-30,"Mexico","",5370,11168,875.146420742078,NA,NA,0,2729.13459821429,818.740379464286
2021-01-31,"Mexico","",5370,11095.635,878.01456098096,NA,NA,0,2739.15262276786,821.745786830357
2021-02-01,"Mexico","",5370,11019.74,880.943083119607,NA,NA,0,2749.35446428571,824.806339285714
2021-02-02,"Mexico","",5370,10940.315,883.93198715802,NA,NA,0,2759.74012276786,827.922036830357
2021-02-03,"Mexico","",5370,10857.36,886.981273096199,NA,NA,0,2770.30959821429,831.092879464286
2021-02-04,"Mexico","",5370,10770.875,890.090940934144,NA,NA,0,2781.062890625,834.3188671875
2021-02-05,"Mexico","",5370,10680.86,893.260990671855,NA,NA,0,2792,837.6
2021-02-06,"Mexico","",5370,10587.315,896.491422309332,NA,NA,0,2773.90875,832.172625
2021-02-07,"Mexico","",5370,10490.24,899.782235846575,NA,NA,0,2754.935,826.4805
2021-02-08,"Mexico","",5370,10389.635,903.133431283583,NA,NA,0,2735.07875,820.523625
2021-02-09,"Mexico","",5370,10285.5,906.545008620358,NA,NA,0,2714.34,814.302
2021-02-10,"Mexico","",5370,10177.835,910.016967856898,NA,NA,0,2692.71875,807.815625
2021-02-11,"Mexico","",5370,10066.64,913.549308993204,NA,NA,0,2670.215,801.0645
2021-02-12,"Mexico","",5370,9951.915,917.142032029277,NA,NA,0,2646.82875,794.048625
2021-02-13,"Mexico","",5370,9833.66,911.19925058696,NA,NA,0,2622.56,786.768
2021-02-14,"Mexico","",5370,9711.875,904.966577366968,NA,NA,0,2597.40875,779.222625
2021-02-15,"Mexico","",5370,9586.56,898.444012369303,NA,NA,0,2571.375,771.4125
2021-02-16,"Mexico","",5370,9457.715,891.631555593964,NA,NA,0,2544.45875,763.337625
2021-02-17,"Mexico","",5370,9325.34,884.529207040951,NA,NA,0,2516.66,754.998
2021-02-18,"Mexico","",5370,9189.435,877.136966710264,NA,NA,0,2487.97875,746.393625
2021-02-19,"Mexico","",5370,9050,869.454834601902,NA,NA,0,2458.415,737.5245
2021-02-20,"Mexico","",5370,8907.035,861.482810715867,NA,NA,0,2427.96875,728.390625
2021-02-21,"Mexico","",5370,8760.54,853.220895052158,NA,NA,0,2396.64,718.992
2021-02-22,"Mexico","",5370,8610.515,844.669087610774,NA,NA,0,2364.42875,709.328625
2021-02-23,"Mexico","",5370,8456.96,835.827388391717,NA,NA,0,2331.335,699.4005
2021-02-24,"Mexico","",5370,8299.875,826.695797394986,NA,NA,0,2297.35875,689.207625
2021-02-25,"Mexico","",5370,8139.26,817.27431462058,NA,NA,0,2262.5,678.75
2021-02-26,"Mexico","",5370,7975.115,807.562940068501,NA,NA,0,2226.75875,668.027625
2021-02-27,"Mexico","",5370,7807.44,797.561673738748,NA,NA,0,2190.135,657.0405
2021-02-28,"Mexico","",5370,7636.235,787.27051563132,NA,NA,0,2152.62875,645.788625
2021-03-01,"Mexico","",5370,7461.5,776.689465746219,NA,NA,0,2114.24,634.272
2021-03-02,"Mexico","",5370,7283.235,765.818524083444,NA,NA,0,2074.96875,622.490625
2021-03-03,"Mexico","",5370,7101.44,754.657690642994,NA,NA,0,2034.815,610.4445
2021-03-04,"Mexico","",5370,6916.115,743.206965424871,NA,NA,0,1993.77875,598.133625
2021-03-05,"Mexico","",5370,6727.26,731.466348429073,NA,NA,0,1951.86,585.558
2021-03-06,"Mexico","",5370,6534.875,719.435839655602,NA,NA,0,1909.05875,572.717625
2021-03-07,"Mexico","",5370,6338.96,707.115439104456,NA,NA,0,1865.375,559.6125
2021-03-08,"Mexico","",5370,6139.515,694.505146775637,NA,NA,0,1820.80875,546.242625
2021-03-09,"Mexico","",5370,5936.54,681.604962669143,NA,NA,0,1775.36,532.608
2021-03-10,"Mexico","",5370,5730.035,668.414886784976,NA,NA,0,1729.02875,518.708625
2021-03-11,"Mexico","",5370,5520,654.934919123134,NA,NA,0,1681.815,504.5445
2021-03-12,"Mexico","",5370,5520,641.165059683619,NA,NA,0,1633.71875,490.115625
2021-03-13,"Mexico","",5370,5520,627.10530846643,NA,NA,0,1584.74,475.422
2021-03-14,"Mexico","",5370,5520,612.755665471566,NA,NA,0,1534.87875,460.463625
2021-03-15,"Mexico","",5370,5520,598.116130699029,NA,NA,0,1484.135,445.2405
2021-03-16,"Mexico","",5370,5520,583.186704148817,NA,NA,0,1432.50875,429.752625
2021-03-17,"Mexico","",5370,5520,567.967385820931,NA,NA,0,1380,414
2021-03-18,"Mexico","",5370,5520,552.458175715372,NA,NA,0,1380,414
2021-03-19,"Mexico","",5370,5520,536.659073832138,NA,NA,0,1380,414
2021-03-20,"Mexico","",5370,5520,520.570080171231,NA,NA,0,1380,414
2021-03-21,"Mexico","",5370,5520,504.191194732649,NA,NA,0,1380,414
2021-03-22,"Mexico","",5370,5520,487.522417516394,NA,NA,0,1380,414
2021-03-23,"Mexico","",5370,5520,470.563748522464,NA,NA,0,1380,414
2021-03-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-03-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-03-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-03-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-03-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-03-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-03-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-03-31,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-04-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-14,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-15,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-16,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-17,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-18,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-19,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-20,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-21,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-22,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-23,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-24,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-25,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-26,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-27,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-28,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-29,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-30,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-05-31,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-01,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-02,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-03,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-04,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-05,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-06,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-07,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-08,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-09,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-10,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-11,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-12,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
2021-06-13,"Mexico","",5370,5520,453.31518775086,NA,NA,0,1380,414
