"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-08-25,"United Kingdom","Northern Ireland",65,56.5714285714286,0,3.14285714285714,-0.142857142857143,10.25,3.075
2020-08-26,"United Kingdom","Northern Ireland",71,60.8571428571429,0,4.28571428571428,0,10.9642857142857,3.28928571428572
2020-08-27,"United Kingdom","Northern Ireland",79,62,0.142857142857143,1.14285714285715,0.142857142857143,11.7857142857143,3.53571428571428
2020-08-28,"United Kingdom","Northern Ireland",86,62.8571428571429,0.142857142857143,0.857142857142854,0,12.5,3.75
2020-08-29,"United Kingdom","Northern Ireland",43,63,0.142857142857143,0.142857142857146,0,13.6428571428571,4.09285714285714
2020-08-30,"United Kingdom","Northern Ireland",35,60.5714285714286,0.142857142857143,-2.42857142857143,0,13.3571428571429,4.00714285714286
2020-08-31,"United Kingdom","Northern Ireland",54,61.8571428571429,0.142857142857143,1.28571428571428,0,14.1428571428571,4.24285714285714
2020-09-01,"United Kingdom","Northern Ireland",65,61.8571428571429,0.142857142857143,0,0,15.2142857142857,4.56428571428572
2020-09-02,"United Kingdom","Northern Ireland",91,64.7142857142857,0.428571428571429,2.85714285714285,0.285714285714286,15.5,4.65
2020-09-03,"United Kingdom","Northern Ireland",106,68.5714285714286,0.428571428571429,3.85714285714286,0,15.7142857142857,4.71428571428572
2020-09-04,"United Kingdom","Northern Ireland",130,74.8571428571429,0.571428571428571,6.28571428571429,0.142857142857143,15.75,4.725
2020-09-05,"United Kingdom","Northern Ireland",90,81.5714285714286,0.571428571428571,6.71428571428571,0,15.1428571428571,4.54285714285714
2020-09-06,"United Kingdom","Northern Ireland",106,91.7142857142857,0.571428571428571,10.1428571428571,0,15.4642857142857,4.63928571428572
2020-09-07,"United Kingdom","Northern Ireland",72,94.2857142857143,0.714285714285714,2.57142857142858,0.142857142857143,15.4642857142857,4.63928571428572
2020-09-08,"United Kingdom","Northern Ireland",56,93,1,-1.28571428571429,0.285714285714286,16.1785714285714,4.85357142857143
2020-09-09,"United Kingdom","Northern Ireland",98,94,0.714285714285714,1,-0.285714285714286,17.1428571428571,5.14285714285715
2020-09-10,"United Kingdom","Northern Ireland",79,90.1428571428571,0.714285714285714,-3.85714285714286,0,18.7142857142857,5.61428571428572
2020-09-11,"United Kingdom","Northern Ireland",73,82,0.571428571428571,-8.14285714285714,-0.142857142857143,20.3928571428571,6.11785714285714
2020-09-12,"United Kingdom","Northern Ireland",107,84.4285714285714,0.571428571428571,2.42857142857143,0,22.9285714285714,6.87857142857143
2020-09-13,"United Kingdom","Northern Ireland",91,82.2857142857143,0.571428571428571,-2.14285714285714,0,23.5714285714286,7.07142857142857
2020-09-14,"United Kingdom","Northern Ireland",120,89.1428571428571,0.714285714285714,6.85714285714285,0.142857142857143,23.25,6.975
2020-09-15,"United Kingdom","Northern Ireland",107,96.4285714285714,0.571428571428571,7.28571428571429,-0.142857142857143,23.5,7.05
2020-09-16,"United Kingdom","Northern Ireland",134,101.571428571429,0.857142857142857,5.14285714285714,0.285714285714286,22.5357142857143,6.76071428571428
2020-09-17,"United Kingdom","Northern Ireland",169,114.428571428571,0.714285714285714,12.8571428571429,-0.142857142857143,20.5,6.15
2020-09-18,"United Kingdom","Northern Ireland",168,128,1,13.5714285714286,0.285714285714286,21.1071428571429,6.33214285714285
2020-09-19,"United Kingdom","Northern Ireland",161,135.714285714286,1,7.71428571428572,0,20.5714285714286,6.17142857142857
2020-09-20,"United Kingdom","Northern Ireland",124,140.428571428571,1,4.71428571428569,0,22.2857142857143,6.68571428571428
2020-09-21,"United Kingdom","Northern Ireland",135,142.571428571429,1,2.14285714285717,0,24.1071428571429,7.23214285714285
2020-09-22,"United Kingdom","Northern Ireland",170,151.571428571429,0.857142857142857,9,-0.142857142857143,25.3928571428572,7.61785714285717
2020-09-23,"United Kingdom","Northern Ireland",219,163.714285714286,0.571428571428571,12.1428571428571,-0.285714285714286,28.6071428571428,8.58214285714283
2020-09-24,"United Kingdom","Northern Ireland",285,180.285714285714,0.571428571428571,16.5714285714286,0,32,9.6
2020-09-25,"United Kingdom","Northern Ireland",244,191.142857142857,0.285714285714286,10.8571428571429,-0.285714285714286,33.9285714285715,10.1785714285715
2020-09-26,"United Kingdom","Northern Ireland",270,206.714285714286,0.428571428571429,15.5714285714286,0.142857142857143,35.1071428571427,10.5321428571428
2020-09-27,"United Kingdom","Northern Ireland",273,228,0.428571428571429,21.2857142857143,0,35.6428571428573,10.6928571428572
2020-09-28,"United Kingdom","Northern Ireland",298,251.285714285714,0.142857142857143,23.2857142857143,-0.285714285714286,37.8928571428573,11.3678571428572
2020-09-29,"United Kingdom","Northern Ireland",395,283.428571428571,0.142857142857143,32.1428571428572,0,40.9285714285715,12.2785714285714
2020-09-30,"United Kingdom","Northern Ireland",644,344.142857142857,0.285714285714286,60.7142857142857,0.142857142857143,45.0714285714285,13.5214285714285
2020-10-01,"United Kingdom","Northern Ireland",484,372.571428571429,0.571428571428571,28.4285714285714,0.285714285714286,47.7857142857142,14.3357142857143
2020-10-02,"United Kingdom","Northern Ireland",698,437.428571428571,0.714285714285714,64.8571428571429,0.142857142857143,51.6785714285715,15.5035714285714
2020-10-03,"United Kingdom","Northern Ireland",625,488.142857142857,0.714285714285714,50.7142857142857,0,57,17.1
2020-10-04,"United Kingdom","Northern Ireland",615,537,0.857142857142857,48.8571428571428,0.142857142857143,62.8214285714285,18.8464285714286
2020-10-05,"United Kingdom","Northern Ireland",712,596.142857142857,0.857142857142857,59.1428571428571,0,70.8571428571427,21.2571428571428
2020-10-06,"United Kingdom","Northern Ireland",806,654.857142857143,1,58.7142857142858,0.142857142857143,86.0357142857142,25.8107142857143
2020-10-07,"United Kingdom","Northern Ireland",1038,711.142857142857,1,56.2857142857142,0,93.1428571428573,27.9428571428572
2020-10-08,"United Kingdom","Northern Ireland",987,783,0.857142857142857,71.8571428571429,-0.142857142857143,109.357142857143,32.8071428571428
2020-10-09,"United Kingdom","Northern Ireland",846,804.142857142857,0.714285714285714,21.1428571428571,-0.142857142857143,122.035714285714,36.6107142857143
2020-10-10,"United Kingdom","Northern Ireland",802,829.428571428571,0.571428571428571,25.2857142857143,-0.142857142857143,134.25,40.275
2020-10-11,"United Kingdom","Northern Ireland",834,860.714285714286,0.571428571428571,31.2857142857142,0,149.035714285714,44.7107142857143
2020-10-12,"United Kingdom","Northern Ireland",1111,917.714285714286,1,57,0.428571428571429,163.714285714286,49.1142857142857
2020-10-13,"United Kingdom","Northern Ireland",1088,958,1.85714285714286,40.2857142857143,0.857142857142857,177.785714285714,53.3357142857143
2020-10-14,"United Kingdom","Northern Ireland",1065,961.857142857143,2.28571428571429,3.85714285714289,0.428571428571428,195.75,58.725
2020-10-15,"United Kingdom","Northern Ireland",1111,979.571428571429,2.71428571428571,17.7142857142857,0.428571428571429,201.035714285714,60.3107142857143
2020-10-16,"United Kingdom","Northern Ireland",977,998.285714285714,3,18.7142857142858,0.285714285714286,207.357142857143,62.2071428571428
2020-10-17,"United Kingdom","Northern Ireland",845,1004.42857142857,3.28571428571429,6.14285714285711,0.285714285714286,215.178571428572,64.5535714285714
2020-10-18,"United Kingdom","Northern Ireland",794,998.714285714286,3.85714285714286,-5.71428571428578,0.571428571428572,229.428571428572,68.8285714285715
2020-10-19,"United Kingdom","Northern Ireland",1043,989,4.28571428571429,-9.71428571428567,0.428571428571428,239.5,71.85
2020-10-20,"United Kingdom","Northern Ireland",1069,986.285714285714,3.71428571428571,-2.71428571428567,-0.571428571428571,240.464285714286,72.1392857142857
2020-10-21,"United Kingdom","Northern Ireland",1115,993.428571428571,3.85714285714286,7.14285714285711,0.142857142857143,244.892857142857,73.4678571428572
2020-10-22,"United Kingdom","Northern Ireland",1082,989.285714285714,4,-4.14285714285711,0.142857142857143,249.571428571428,74.8714285714286
2020-10-23,"United Kingdom","Northern Ireland",888,976.571428571429,4.42857142857143,-12.7142857142858,0.428571428571429,251.107142857142,75.3321428571427
2020-10-24,"United Kingdom","Northern Ireland",746,962.428571428571,5,-14.1428571428571,0.571428571428571,249.678571428572,74.9035714285715
2020-10-25,"United Kingdom","Northern Ireland",684,946.714285714286,5.42857142857143,-15.7142857142858,0.428571428571429,247.25,74.175
2020-10-26,"United Kingdom","Northern Ireland",895,925.571428571429,5.28571428571429,-21.1428571428571,-0.142857142857143,246.571428571428,73.9714285714285
2020-10-27,"United Kingdom","Northern Ireland",824,890.571428571429,6.71428571428571,-35,1.42857142857143,248.357142857143,74.5071428571428
2020-10-28,"United Kingdom","Northern Ireland",758,839.571428571429,7.28571428571429,-51,0.571428571428571,247.321428571428,74.1964285714285
2020-10-29,"United Kingdom","Northern Ireland",695,784.285714285714,7.71428571428571,-55.2857142857142,0.428571428571429,244.142857142857,73.2428571428572
2020-10-30,"United Kingdom","Northern Ireland",691,756.142857142857,8.28571428571429,-28.1428571428572,0.571428571428572,240.607142857143,72.1821428571428
2020-10-31,"United Kingdom","Northern Ireland",520,723.857142857143,9,-32.2857142857142,0.714285714285714,236.678571428572,71.0035714285714
2020-11-01,"United Kingdom","Northern Ireland",466,692.714285714286,9,-31.1428571428572,0,231.392857142857,69.4178571428572
2020-11-02,"United Kingdom","Northern Ireland",703,665.285714285714,9.42857142857143,-27.4285714285713,0.428571428571429,222.642857142857,66.7928571428572
2020-11-03,"United Kingdom","Northern Ireland",660,641.857142857143,8.42857142857143,-23.4285714285714,-1,209.892857142857,62.9678571428572
2020-11-04,"United Kingdom","Northern Ireland",596,618.714285714286,8.57142857142857,-23.1428571428572,0.142857142857142,196.071428571428,58.8214285714285
2020-11-05,"United Kingdom","Northern Ireland",566,600.285714285714,9.14285714285714,-18.4285714285713,0.571428571428571,189.035714285714,56.7107142857143
2020-11-06,"United Kingdom","Northern Ireland",487,571.142857142857,9,-29.1428571428572,-0.142857142857142,180.964285714286,54.2892857142857
2020-11-07,"United Kingdom","Northern Ireland",459,562.428571428571,9.42857142857143,-8.71428571428567,0.428571428571429,173.178571428572,51.9535714285715
2020-11-08,"United Kingdom","Northern Ireland",424,556.428571428571,9.28571428571429,-6,-0.142857142857142,166.321428571428,49.8964285714286
2020-11-09,"United Kingdom","Northern Ireland",655,549.571428571429,9.57142857142857,-6.85714285714289,0.285714285714285,160.464285714286,48.1392857142857
2020-11-10,"United Kingdom","Northern Ireland",704,555.857142857143,10.2857142857143,6.28571428571433,0.714285714285715,154.678571428572,46.4035714285714
2020-11-11,"United Kingdom","Northern Ireland",611,558,10,2.14285714285711,-0.285714285714286,150.071428571428,45.0214285714286
2020-11-12,"United Kingdom","Northern Ireland",551,555.857142857143,10.4285714285714,-2.14285714285711,0.428571428571429,142.785714285714,42.8357142857143
2020-11-13,"United Kingdom","Northern Ireland",476,554.285714285714,10.8571428571429,-1.57142857142856,0.428571428571429,140.607142857143,42.1821428571428
2020-11-14,"United Kingdom","Northern Ireland",423,549.142857142857,10.2857142857143,-5.14285714285722,-0.571428571428571,139.107142857143,41.7321428571428
2020-11-15,"United Kingdom","Northern Ireland",374,542,10.5714285714286,-7.14285714285711,0.285714285714285,137.392857142857,41.2178571428572
2020-11-16,"United Kingdom","Northern Ireland",584,531.857142857143,11.1428571428571,-10.1428571428571,0.571428571428571,138.964285714286,41.6892857142857
2020-11-17,"United Kingdom","Northern Ireland",574,513.285714285714,10.8571428571429,-18.5714285714286,-0.285714285714285,139.5,41.85
2020-11-18,"United Kingdom","Northern Ireland",439,488.714285714286,11.2857142857143,-24.5714285714286,0.428571428571429,138.964285714286,41.6892857142857
2020-11-19,"United Kingdom","Northern Ireland",350,460,10.8571428571429,-28.7142857142857,-0.428571428571429,138.571428571428,41.5714285714285
2020-11-20,"United Kingdom","Northern Ireland",374,445.428571428571,11,-14.5714285714286,0.142857142857142,137.285714285714,41.1857142857143
2020-11-21,"United Kingdom","Northern Ireland",296,427.285714285714,11,-18.1428571428572,0,135.5,40.65
2020-11-22,"United Kingdom","Northern Ireland",277,413.428571428571,11.1428571428571,-13.8571428571428,0.142857142857142,132.964285714286,39.8892857142857
2020-11-23,"United Kingdom","Northern Ireland",378,384,9.57142857142857,-29.4285714285714,-1.57142857142857,128.321428571428,38.4964285714285
2020-11-24,"United Kingdom","Northern Ireland",344,351.142857142857,9.85714285714286,-32.8571428571428,0.285714285714286,122.178571428572,36.6535714285714
2020-11-25,"United Kingdom","Northern Ireland",421,348.571428571429,9.28571428571429,-2.57142857142861,-0.571428571428571,115,34.5
2020-11-26,"United Kingdom","Northern Ireland",343,347.571428571429,8.71428571428571,-1,-0.571428571428573,111.357142857143,33.4071428571428
2020-11-27,"United Kingdom","Northern Ireland",331,341.428571428571,8.71428571428571,-6.14285714285711,0,106.821428571428,32.0464285714285
2020-11-28,"United Kingdom","Northern Ireland",345,348.428571428571,8.57142857142857,7,-0.142857142857142,103.357142857143,31.0071428571428
2020-11-29,"United Kingdom","Northern Ireland",259,345.857142857143,7.57142857142857,-2.57142857142861,-1,96,28.8
2020-11-30,"United Kingdom","Northern Ireland",512,365,8.57142857142857,19.1428571428572,1,87.7857142857142,26.3357142857143
2020-12-01,"United Kingdom","Northern Ireland",403,373.428571428571,9.14285714285714,8.42857142857144,0.571428571428571,87.1428571428573,26.1428571428572
2020-12-02,"United Kingdom","Northern Ireland",416,372.714285714286,8.71428571428571,-0.714285714285722,-0.428571428571429,86.8928571428573,26.0678571428572
2020-12-03,"United Kingdom","Northern Ireland",501,395.285714285714,9.14285714285714,22.5714285714286,0.428571428571429,85.3571428571427,25.6071428571428
2020-12-04,"United Kingdom","Northern Ireland",439,410.714285714286,8.28571428571429,15.4285714285714,-0.857142857142856,87.1071428571427,26.1321428571428
2020-12-05,"United Kingdom","Northern Ireland",403,419,8,8.28571428571428,-0.285714285714286,86.4642857142858,25.9392857142857
2020-12-06,"United Kingdom","Northern Ireland",373,435.285714285714,9.14285714285714,16.2857142857143,1.14285714285714,91.25,27.375
2020-12-07,"United Kingdom","Northern Ireland",477,430.285714285714,9,-5,-0.142857142857142,93.3571428571427,28.0071428571428
2020-12-08,"United Kingdom","Northern Ireland",481,441.428571428571,8.85714285714286,11.1428571428572,-0.142857142857142,93.1785714285715,27.9535714285715
2020-12-09,"United Kingdom","Northern Ireland",462,448,10,6.57142857142856,1.14285714285714,98.8214285714285,29.6464285714285
2020-12-10,"United Kingdom","Northern Ireland",520,450.714285714286,10.4285714285714,2.71428571428572,0.428571428571429,102.678571428572,30.8035714285714
2020-12-11,"United Kingdom","Northern Ireland",531,463.857142857143,11.2857142857143,13.1428571428571,0.857142857142858,104.75,31.425
2020-12-12,"United Kingdom","Northern Ireland",370,459.142857142857,11.5714285714286,-4.71428571428567,0.285714285714285,108.821428571428,32.6464285714286
2020-12-13,"United Kingdom","Northern Ireland",416,465.285714285714,10.5714285714286,6.14285714285711,-1,107.571428571428,32.2714285714286
2020-12-14,"United Kingdom","Northern Ireland",579,479.857142857143,10,14.5714285714286,-0.571428571428571,110.357142857143,33.1071428571428
2020-12-15,"United Kingdom","Northern Ireland",552,490,8.85714285714286,10.1428571428572,-1.14285714285714,112,33.6
2020-12-16,"United Kingdom","Northern Ireland",647,516.428571428571,8.14285714285714,26.4285714285714,-0.714285714285715,112.678571428572,33.8035714285715
2020-12-17,"United Kingdom","Northern Ireland",634,532.714285714286,7.85714285714286,16.2857142857142,-0.285714285714286,115.964285714286,34.7892857142857
2020-12-18,"United Kingdom","Northern Ireland",572,538.571428571429,7.85714285714286,5.85714285714289,0,114.785714285714,34.4357142857143
2020-12-19,"United Kingdom","Northern Ireland",501,557.285714285714,9,18.7142857142858,1.14285714285714,116.321428571428,34.8964285714286
2020-12-20,"United Kingdom","Northern Ireland",508,570.428571428571,10.2857142857143,13.1428571428571,1.28571428571429,119.964285714286,35.9892857142857
2020-12-21,"United Kingdom","Northern Ireland",433,549.571428571429,10.5714285714286,-20.8571428571429,0.285714285714285,122.5,36.75
2020-12-22,"United Kingdom","Northern Ireland",433,555.399285714286,5.62660827859452,NA,NA,129.107142857143,38.7321428571428
2020-12-23,"United Kingdom","Northern Ireland",433,561.511428571429,5.66069806089468,NA,NA,133.178571428572,39.9535714285715
2020-12-24,"United Kingdom","Northern Ireland",433,567.907857142858,5.82576437519018,NA,NA,134.642857142857,40.3928571428572
2020-12-25,"United Kingdom","Northern Ireland",433,574.588571428572,5.76655580593201,NA,NA,139.321428571428,41.7964285714285
2020-12-26,"United Kingdom","Northern Ireland",433,581.553571428572,5.84370636587447,NA,NA,142.607142857143,42.7821428571428
2020-12-27,"United Kingdom","Northern Ireland",433,588.802857142857,6.02671467085427,NA,NA,137.392857142857,41.2178571428572
2020-12-28,"United Kingdom","Northern Ireland",433,596.336428571429,6.15410280471275,NA,NA,138.849821428572,41.6549464285715
2020-12-29,"United Kingdom","Northern Ireland",433,604.154285714286,6.48602963237218,NA,NA,140.377857142857,42.1133571428572
2020-12-30,"United Kingdom","Northern Ireland",433,612.256428571429,6.69056832617314,NA,NA,141.976964285714,42.5930892857143
2020-12-31,"United Kingdom","Northern Ireland",433,620.642857142857,6.76413048797875,NA,NA,143.647142857143,43.0941428571429
2021-01-01,"United Kingdom","Northern Ireland",433,629.313571428572,6.99917056594298,NA,NA,145.388392857143,43.6165178571429
2021-01-02,"United Kingdom","Northern Ireland",433,638.268571428571,7.16423688023849,NA,NA,147.200714285714,44.1602142857143
2021-01-03,"United Kingdom","Northern Ireland",433,647.507857142857,6.90228381624781,NA,NA,149.084107142857,44.7252321428572
2021-01-04,"United Kingdom","Northern Ireland",433,657.031428571429,6.97547816724438,NA,NA,151.038571428571,45.3115714285714
2021-01-05,"United Kingdom","Northern Ireland",433,666.839285714286,7.05224297438713,NA,NA,153.064107142857,45.9192321428572
2021-01-06,"United Kingdom","Northern Ireland",433,676.931428571428,7.13257823767606,NA,NA,155.160714285714,46.5482142857143
2021-01-07,"United Kingdom","Northern Ireland",433,687.307857142857,7.21648395711116,NA,NA,157.328392857143,47.1985178571429
2021-01-08,"United Kingdom","Northern Ireland",433,697.968571428571,7.30396013269243,NA,NA,159.567142857143,47.8701428571429
2021-01-09,"United Kingdom","Northern Ireland",433,708.913571428571,7.39500676441988,NA,NA,161.876964285714,48.5630892857143
2021-01-10,"United Kingdom","Northern Ireland",433,720.142857142857,7.4896238522935,NA,NA,164.257857142857,49.2773571428571
2021-01-11,"United Kingdom","Northern Ireland",433,731.656428571428,7.5878113963133,NA,NA,166.709821428571,50.0129464285714
2021-01-12,"United Kingdom","Northern Ireland",433,743.454285714285,7.68956939647927,NA,NA,169.232857142857,50.7698571428571
2021-01-13,"United Kingdom","Northern Ireland",433,755.536428571428,7.79489785279142,NA,NA,171.826964285714,51.5480892857143
2021-01-14,"United Kingdom","Northern Ireland",433,767.902857142857,7.90379676524974,NA,NA,174.492142857143,52.3476428571428
2021-01-15,"United Kingdom","Northern Ireland",433,780.553571428571,8.01626613385423,NA,NA,177.228392857143,53.1685178571428
2021-01-16,"United Kingdom","Northern Ireland",433,793.488571428571,8.1323059586049,NA,NA,180.035714285714,54.0107142857143
2021-01-17,"United Kingdom","Northern Ireland",433,806.707857142856,8.25191623950175,NA,NA,182.914107142857,54.8742321428571
2021-01-18,"United Kingdom","Northern Ireland",433,820.211428571428,8.37509697654476,NA,NA,185.863571428571,55.7590714285714
2021-01-19,"United Kingdom","Northern Ireland",433,833.999285714285,8.50184816973396,NA,NA,188.884107142857,56.6652321428571
2021-01-20,"United Kingdom","Northern Ireland",433,848.071428571428,8.63216981906932,NA,NA,191.975714285714,57.5927142857142
2021-01-21,"United Kingdom","Northern Ireland",433,862.427857142856,8.76606192455086,NA,NA,195.138392857143,58.5415178571428
2021-01-22,"United Kingdom","Northern Ireland",433,877.068571428571,8.90352448617858,NA,NA,198.372142857143,59.5116428571428
2021-01-23,"United Kingdom","Northern Ireland",433,891.99357142857,9.04455750395247,NA,NA,201.676964285714,60.5030892857142
2021-01-24,"United Kingdom","Northern Ireland",433,907.202857142856,9.18916097787254,NA,NA,205.052857142857,61.5158571428571
2021-01-25,"United Kingdom","Northern Ireland",433,922.696428571428,9.33733490793878,NA,NA,208.499821428571,62.5499464285714
2021-01-26,"United Kingdom","Northern Ireland",433,938.474285714285,9.48907929415119,NA,NA,212.017857142857,63.6053571428571
2021-01-27,"United Kingdom","Northern Ireland",433,954.536428571427,9.64439413650978,NA,NA,215.606964285714,64.6820892857142
2021-01-28,"United Kingdom","Northern Ireland",433,970.882857142856,9.80327943501454,NA,NA,219.267142857143,65.7801428571428
2021-01-29,"United Kingdom","Northern Ireland",433,987.51357142857,9.96573518966548,NA,NA,222.998392857143,66.8995178571428
2021-01-30,"United Kingdom","Northern Ireland",433,1004.42857142857,10.1317614004626,NA,NA,226.800714285714,68.0402142857142
2021-01-31,"United Kingdom","Northern Ireland",433,998.135803571427,10.3013580674059,NA,NA,230.674107142857,69.2022321428571
2021-02-01,"United Kingdom","Northern Ireland",433,991.53607142857,10.4745251904953,NA,NA,234.618571428571,70.3855714285713
2021-02-02,"United Kingdom","Northern Ireland",433,984.629374999999,10.651262769731,NA,NA,238.634107142857,71.590232142857
2021-02-03,"United Kingdom","Northern Ireland",433,977.415714285713,10.8315708051128,NA,NA,242.720714285714,72.8162142857142
2021-02-04,"United Kingdom","Northern Ireland",433,969.895089285713,11.0154492966408,NA,NA,246.878392857143,74.0635178571427
2021-02-05,"United Kingdom","Northern Ireland",433,962.067499999999,11.2028982443149,NA,NA,251.107142857142,75.3321428571427
2021-02-06,"United Kingdom","Northern Ireland",433,953.93294642857,11.3939176481353,NA,NA,249.533950892857,74.860185267857
2021-02-07,"United Kingdom","Northern Ireland",433,945.491428571427,11.5885075081018,NA,NA,247.884017857143,74.3652053571428
2021-02-08,"United Kingdom","Northern Ireland",433,936.74294642857,11.7866678242144,NA,NA,246.15734375,73.8472031249999
2021-02-09,"United Kingdom","Northern Ireland",433,927.687499999999,11.9883985964733,NA,NA,244.353928571428,73.3061785714285
2021-02-10,"United Kingdom","Northern Ireland",433,918.325089285713,12.1936998248783,NA,NA,242.473772321428,72.7421316964285
2021-02-11,"United Kingdom","Northern Ireland",433,908.655714285713,12.4025715094295,NA,NA,240.516875,72.1550624999999
2021-02-12,"United Kingdom","Northern Ireland",433,898.679374999999,12.6150136501269,NA,NA,238.483236607143,71.5449709821428
2021-02-13,"United Kingdom","Northern Ireland",433,888.39607142857,12.535980302537,NA,NA,236.372857142857,70.911857142857
2021-02-14,"United Kingdom","Northern Ireland",433,877.805803571427,12.4530916696988,NA,NA,234.185736607143,70.2557209821428
2021-02-15,"United Kingdom","Northern Ireland",433,866.90857142857,12.3663477516124,NA,NA,231.921875,69.5765624999999
2021-02-16,"United Kingdom","Northern Ireland",433,855.704374999999,12.2757485482776,NA,NA,229.581272321428,68.8743816964285
2021-02-17,"United Kingdom","Northern Ireland",433,844.193214285713,12.1812940596946,NA,NA,227.163928571428,68.1491785714285
2021-02-18,"United Kingdom","Northern Ireland",433,832.375089285713,12.0829842858632,NA,NA,224.66984375,67.4009531249999
2021-02-19,"United Kingdom","Northern Ireland",433,820.249999999999,11.9808192267836,NA,NA,222.099017857143,66.6297053571428
2021-02-20,"United Kingdom","Northern Ireland",433,807.81794642857,11.8747988824557,NA,NA,219.451450892857,65.8354352678571
2021-02-21,"United Kingdom","Northern Ireland",433,795.078928571428,11.7649232528795,NA,NA,216.727142857143,65.0181428571428
2021-02-22,"United Kingdom","Northern Ireland",433,782.03294642857,11.651192338055,NA,NA,213.92609375,64.1778281249999
2021-02-23,"United Kingdom","Northern Ireland",433,768.679999999999,11.5336061379822,NA,NA,211.048303571428,63.3144910714285
2021-02-24,"United Kingdom","Northern Ireland",433,755.020089285713,11.4121646526612,NA,NA,208.093772321428,62.4281316964285
2021-02-25,"United Kingdom","Northern Ireland",433,741.053214285713,11.2868678820918,NA,NA,205.0625,61.5187499999999
2021-02-26,"United Kingdom","Northern Ireland",433,726.779374999999,11.1577158262742,NA,NA,201.954486607143,60.5863459821428
2021-02-27,"United Kingdom","Northern Ireland",433,712.198571428571,11.0247084852083,NA,NA,198.769732142857,59.6309196428571
2021-02-28,"United Kingdom","Northern Ireland",433,697.310803571428,10.8878458588941,NA,NA,195.508236607143,58.6524709821428
2021-03-01,"United Kingdom","Northern Ireland",433,682.116071428571,10.7471279473316,NA,NA,192.17,57.6509999999999
2021-03-02,"United Kingdom","Northern Ireland",433,666.614374999999,10.6025547505208,NA,NA,188.755022321428,56.6265066964285
2021-03-03,"United Kingdom","Northern Ireland",433,650.805714285714,10.4541262684617,NA,NA,185.263303571428,55.5789910714285
2021-03-04,"United Kingdom","Northern Ireland",433,634.690089285714,10.3018425011543,NA,NA,181.69484375,54.5084531249999
2021-03-05,"United Kingdom","Northern Ireland",433,618.267499999999,10.1457034485987,NA,NA,178.049642857143,53.4148928571428
2021-03-06,"United Kingdom","Northern Ireland",433,601.537946428571,9.98570911079476,NA,NA,174.327700892857,52.2983102678571
2021-03-07,"United Kingdom","Northern Ireland",433,584.501428571428,9.82185948774254,NA,NA,170.529017857143,51.1587053571428
2021-03-08,"United Kingdom","Northern Ireland",433,567.157946428571,9.65415457944203,NA,NA,166.65359375,49.9960781249999
2021-03-09,"United Kingdom","Northern Ireland",433,549.5075,9.48259438589323,NA,NA,162.701428571428,48.8104285714285
2021-03-10,"United Kingdom","Northern Ireland",433,531.550089285714,9.30717890709614,NA,NA,158.672522321428,47.6017566964285
2021-03-11,"United Kingdom","Northern Ireland",433,513.285714285714,9.12790814305077,NA,NA,154.566875,46.3700625
2021-03-12,"United Kingdom","Northern Ireland",433,513.285714285714,8.94478209375711,NA,NA,150.384486607143,45.1153459821428
2021-03-13,"United Kingdom","Northern Ireland",433,513.285714285714,8.75780075921516,NA,NA,146.125357142857,43.8376071428571
2021-03-14,"United Kingdom","Northern Ireland",433,513.285714285714,8.56696413942492,NA,NA,141.789486607143,42.5368459821428
2021-03-15,"United Kingdom","Northern Ireland",433,513.285714285714,8.3722722343864,NA,NA,137.376875,41.2130625
2021-03-16,"United Kingdom","Northern Ireland",433,513.285714285714,8.17372504409959,NA,NA,132.887522321428,39.8662566964285
2021-03-17,"United Kingdom","Northern Ireland",433,513.285714285714,7.97132256856449,NA,NA,128.321428571428,38.4964285714285
2021-03-18,"United Kingdom","Northern Ireland",433,513.285714285714,7.7650648077811,NA,NA,128.321428571428,38.4964285714285
2021-03-19,"United Kingdom","Northern Ireland",433,513.285714285714,7.55495176174942,NA,NA,128.321428571428,38.4964285714285
2021-03-20,"United Kingdom","Northern Ireland",433,513.285714285714,7.34098343046946,NA,NA,128.321428571428,38.4964285714285
2021-03-21,"United Kingdom","Northern Ireland",433,513.285714285714,7.12315981394121,NA,NA,128.321428571428,38.4964285714285
2021-03-22,"United Kingdom","Northern Ireland",433,513.285714285714,6.90148091216467,NA,NA,128.321428571428,38.4964285714285
2021-03-23,"United Kingdom","Northern Ireland",433,513.285714285714,6.67594672513985,NA,NA,128.321428571428,38.4964285714285
2021-03-24,"United Kingdom","Northern Ireland",433,513.285714285714,6.44655725286674,NA,NA,128.321428571428,38.4964285714285
2021-03-25,"United Kingdom","Northern Ireland",433,513.285714285714,6.44655725286674,NA,NA,128.321428571428,38.4964285714285
2021-03-26,"United Kingdom","Northern Ireland",433,513.285714285714,6.44655725286674,NA,NA,128.321428571428,38.4964285714285
2021-03-27,"United Kingdom","Northern Ireland",433,513.285714285714,6.44655725286674,NA,NA,128.321428571428,38.4964285714285
2021-03-28,"United Kingdom","Northern Ireland",433,513.285714285714,6.44655725286674,NA,NA,128.321428571428,38.4964285714285
