"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-09-08,"Saudi Arabia","",781,795.285714285714,29.7142857142857,-16.7142857142857,-0.285714285714285,237.5,71.25
2020-09-09,"Saudi Arabia","",775,789.428571428571,29.8571428571429,-5.85714285714289,0.142857142857142,230.857142857143,69.2571428571428
2020-09-10,"Saudi Arabia","",708,771.571428571429,29.5714285714286,-17.8571428571429,-0.285714285714285,222.035714285714,66.6107142857143
2020-09-11,"Saudi Arabia","",687,752.285714285714,28.2857142857143,-19.2857142857142,-1.28571428571429,215.035714285714,64.5107142857143
2020-09-12,"Saudi Arabia","",643,731.142857142857,27.2857142857143,-21.1428571428572,-1,209.535714285714,62.8607142857143
2020-09-13,"Saudi Arabia","",601,709,26.7142857142857,-22.1428571428571,-0.571428571428569,203,60.9
2020-09-14,"Saudi Arabia","",607,686,28.2857142857143,-23,1.57142857142857,198.821428571428,59.6464285714285
2020-09-15,"Saudi Arabia","",672,670.428571428571,28.7142857142857,-15.5714285714286,0.428571428571431,197.357142857143,59.2071428571428
2020-09-16,"Saudi Arabia","",621,648.428571428571,29.1428571428571,-22,0.428571428571427,192.892857142857,57.8678571428572
2020-09-17,"Saudi Arabia","",593,632,30,-16.4285714285714,0.857142857142858,188.071428571428,56.4214285714285
2020-09-18,"Saudi Arabia","",576,616.142857142857,31,-15.8571428571429,1,182.785714285714,54.8357142857143
2020-09-19,"Saudi Arabia","",551,603,31.1428571428571,-13.1428571428571,0.142857142857142,177.25,53.175
2020-09-20,"Saudi Arabia","",483,586.142857142857,31,-16.8571428571429,-0.142857142857142,171.5,51.45
2020-09-21,"Saudi Arabia","",492,569.714285714286,29.5714285714286,-16.4285714285714,-1.42857142857143,167.607142857143,50.2821428571428
2020-09-22,"Saudi Arabia","",552,552.571428571429,29.1428571428571,-17.1428571428571,-0.428571428571431,162.107142857143,48.6321428571428
2020-09-23,"Saudi Arabia","",561,544,28.5714285714286,-8.57142857142856,-0.571428571428569,158,47.4
2020-09-24,"Saudi Arabia","",498,530.428571428571,28.5714285714286,-13.5714285714286,0,154.035714285714,46.2107142857143
2020-09-25,"Saudi Arabia","",472,515.571428571429,27.8571428571429,-14.8571428571429,-0.714285714285715,150.75,45.225
2020-09-26,"Saudi Arabia","",461,502.714285714286,28.1428571428571,-12.8571428571428,0.285714285714285,146.535714285714,43.9607142857143
2020-09-27,"Saudi Arabia","",403,491.285714285714,28.2857142857143,-11.4285714285714,0.142857142857142,142.428571428572,42.7285714285714
2020-09-28,"Saudi Arabia","",455,486,28.5714285714286,-5.28571428571428,0.285714285714288,138.142857142857,41.4428571428572
2020-09-29,"Saudi Arabia","",539,484.142857142857,28.1428571428571,-1.85714285714283,-0.428571428571431,136,40.8
2020-09-30,"Saudi Arabia","",418,463.714285714286,28.4285714285714,-20.4285714285714,0.285714285714285,132.607142857143,39.7821428571428
2020-10-01,"Saudi Arabia","",492,462.857142857143,27.8571428571429,-0.85714285714289,-0.571428571428569,128.892857142857,38.6678571428572
2020-10-02,"Saudi Arabia","",481,464.142857142857,28.2857142857143,1.28571428571433,0.428571428571427,125.678571428572,37.7035714285715
2020-10-03,"Saudi Arabia","",419,458.142857142857,27.8571428571429,-6,-0.428571428571427,122.821428571428,36.8464285714285
2020-10-04,"Saudi Arabia","",390,456.285714285714,27.4285714285714,-1.85714285714289,-0.428571428571431,121.5,36.45
2020-10-05,"Saudi Arabia","",379,445.428571428571,26.5714285714286,-10.8571428571428,-0.857142857142854,121.035714285714,36.3107142857143
2020-10-06,"Saudi Arabia","",477,436.571428571429,26.2857142857143,-8.85714285714289,-0.285714285714288,115.928571428572,34.7785714285714
2020-10-07,"Saudi Arabia","",468,443.714285714286,25.5714285714286,7.14285714285717,-0.714285714285712,115.714285714286,34.7142857142857
2020-10-08,"Saudi Arabia","",421,433.571428571429,25.4285714285714,-10.1428571428572,-0.142857142857146,116.035714285714,34.8107142857143
2020-10-09,"Saudi Arabia","",407,423,24.7142857142857,-10.5714285714286,-0.714285714285712,114.535714285714,34.3607142857143
2020-10-10,"Saudi Arabia","",405,421,24,-2,-0.714285714285715,114.071428571428,34.2214285714285
2020-10-11,"Saudi Arabia","",323,411.428571428571,24,-9.57142857142856,0,111.357142857143,33.4071428571428
2020-10-12,"Saudi Arabia","",348,407,24.2857142857143,-4.42857142857144,0.285714285714285,109.142857142857,32.7428571428572
2020-10-13,"Saudi Arabia","",474,406.571428571429,23.4285714285714,-0.428571428571445,-0.857142857142858,110.928571428572,33.2785714285714
2020-10-14,"Saudi Arabia","",501,411.285714285714,23,4.71428571428572,-0.428571428571427,108.392857142857,32.5178571428572
2020-10-15,"Saudi Arabia","",472,418.571428571429,22.1428571428571,7.28571428571428,-0.857142857142858,105.75,31.725
2020-10-16,"Saudi Arabia","",433,422.285714285714,21.1428571428571,3.71428571428572,-1,105.25,31.575
2020-10-17,"Saudi Arabia","",359,415.714285714286,21,-6.57142857142856,-0.142857142857142,102.857142857143,30.8571428571428
2020-10-18,"Saudi Arabia","",348,419.285714285714,20.2857142857143,3.57142857142856,-0.714285714285715,101.75,30.525
2020-10-19,"Saudi Arabia","",381,424,19,4.71428571428572,-1.28571428571428,101.642857142857,30.4928571428572
2020-10-20,"Saudi Arabia","",385,411.285714285714,18.5714285714286,-12.7142857142857,-0.428571428571427,102.821428571428,30.8464285714285
2020-10-21,"Saudi Arabia","",405,397.571428571429,18.1428571428571,-13.7142857142857,-0.428571428571431,104.642857142857,31.3928571428572
2020-10-22,"Saudi Arabia","",401,387.428571428571,17.5714285714286,-10.1428571428571,-0.571428571428569,105.571428571428,31.6714285714285
2020-10-23,"Saudi Arabia","",383,380.285714285714,17.1428571428571,-7.14285714285717,-0.428571428571431,103.928571428572,31.1785714285714
2020-10-24,"Saudi Arabia","",395,385.428571428571,16.5714285714286,5.14285714285717,-0.571428571428569,104.821428571428,31.4464285714285
2020-10-25,"Saudi Arabia","",323,381.857142857143,15.8571428571429,-3.57142857142861,-0.714285714285715,106,31.8
2020-10-26,"Saudi Arabia","",357,378.428571428571,16,-3.42857142857139,0.142857142857142,102.821428571428,30.8464285714285
2020-10-27,"Saudi Arabia","",399,380.428571428571,16,2,0,99.3928571428573,29.8178571428572
2020-10-28,"Saudi Arabia","",416,382,16.1428571428571,1.57142857142856,0.142857142857142,96.8571428571427,29.0571428571428
2020-10-29,"Saudi Arabia","",435,386.857142857143,16.1428571428571,4.85714285714283,0,95.0714285714285,28.5214285714285
2020-10-30,"Saudi Arabia","",398,389,17,2.14285714285717,0.857142857142858,96.3571428571427,28.9071428571428
2020-10-31,"Saudi Arabia","",402,390,17.2857142857143,1,0.285714285714285,95.4642857142858,28.6392857142857
2020-11-01,"Saudi Arabia","",374,397.285714285714,17.7142857142857,7.28571428571428,0.428571428571431,94.6071428571427,28.3821428571428
2020-11-02,"Saudi Arabia","",381,400.714285714286,17.7142857142857,3.42857142857144,0,95.1071428571427,28.5321428571428
2020-11-03,"Saudi Arabia","",473,411.285714285714,18.1428571428571,10.5714285714286,0.428571428571427,95.5,28.65
2020-11-04,"Saudi Arabia","",426,412.714285714286,17.5714285714286,1.42857142857144,-0.571428571428569,96.7142857142858,29.0142857142857
2020-11-05,"Saudi Arabia","",450,414.857142857143,18,2.14285714285711,0.428571428571427,97.25,29.175
2020-11-06,"Saudi Arabia","",436,420.285714285714,17.5714285714286,5.42857142857144,-0.428571428571427,97.5,29.25
2020-11-07,"Saudi Arabia","",407,421,17.5714285714286,0.714285714285722,0,99.3214285714285,29.7964285714285
2020-11-08,"Saudi Arabia","",363,419.428571428571,17.1428571428571,-1.57142857142856,-0.428571428571431,100.178571428572,30.0535714285714
2020-11-09,"Saudi Arabia","",392,421,17.4285714285714,1.57142857142856,0.285714285714285,102.821428571428,30.8464285714285
2020-11-10,"Saudi Arabia","",471,420.714285714286,17.1428571428571,-0.285714285714278,-0.285714285714285,103.178571428572,30.9535714285715
2020-11-11,"Saudi Arabia","",394,416.142857142857,17,-4.57142857142856,-0.142857142857142,103.714285714286,31.1142857142857
2020-11-12,"Saudi Arabia","",311,396.285714285714,16.5714285714286,-19.8571428571429,-0.428571428571427,105.071428571428,31.5214285714285
2020-11-13,"Saudi Arabia","",441,397,17,0.714285714285722,0.428571428571427,105.25,31.575
2020-11-14,"Saudi Arabia","",349,388.714285714286,16.5714285714286,-8.28571428571428,-0.428571428571427,104.857142857143,31.4571428571428
2020-11-15,"Saudi Arabia","",305,380.428571428571,16.7142857142857,-8.28571428571428,0.142857142857142,105.25,31.575
2020-11-16,"Saudi Arabia","",301,367.428571428571,16.7142857142857,-13,0,105.178571428572,31.5535714285714
2020-11-17,"Saudi Arabia","",362,351.857142857143,16.5714285714286,-15.5714285714286,-0.142857142857142,104.035714285714,31.2107142857143
2020-11-18,"Saudi Arabia","",290,337,17.1428571428571,-14.8571428571428,0.571428571428569,99.0714285714285,29.7214285714285
2020-11-19,"Saudi Arabia","",319,338.142857142857,17.7142857142857,1.14285714285717,0.571428571428573,99.25,29.775
2020-11-20,"Saudi Arabia","",286,316,17.1428571428571,-22.1428571428572,-0.571428571428573,97.1785714285715,29.1535714285714
2020-11-21,"Saudi Arabia","",221,297.714285714286,17.1428571428571,-18.2857142857143,0,95.1071428571427,28.5321428571428
2020-11-22,"Saudi Arabia","",224,286.142857142857,17.5714285714286,-11.5714285714286,0.428571428571431,91.8571428571427,27.5571428571428
2020-11-23,"Saudi Arabia","",231,276.142857142857,17.1428571428571,-10,-0.428571428571431,87.9642857142858,26.3892857142857
2020-11-24,"Saudi Arabia","",252,260.428571428571,17,-15.7142857142857,-0.142857142857142,84.25,25.275
2020-11-25,"Saudi Arabia","",326,265.571428571429,16.4285714285714,5.14285714285711,-0.571428571428573,84.5357142857142,25.3607142857143
2020-11-26,"Saudi Arabia","",322,266,15.8571428571429,0.428571428571445,-0.571428571428569,79,23.7
2020-11-27,"Saudi Arabia","",302,268.285714285714,16,2.28571428571428,0.142857142857142,74.4285714285715,22.3285714285715
2020-11-28,"Saudi Arabia","",220,268.142857142857,15.5714285714286,-0.14285714285711,-0.428571428571429,71.5357142857142,21.4607142857143
2020-11-29,"Saudi Arabia","",217,267.142857142857,14.8571428571429,-1,-0.714285714285714,69.0357142857142,20.7107142857143
2020-11-30,"Saudi Arabia","",232,267.285714285714,14.2857142857143,0.14285714285711,-0.571428571428571,65.1071428571427,19.5321428571428
2020-12-01,"Saudi Arabia","",263,268.857142857143,13.7142857142857,1.57142857142856,-0.571428571428573,66.3928571428573,19.9178571428572
2020-12-02,"Saudi Arabia","",249,257.857142857143,13.4285714285714,-11,-0.285714285714285,66.5,19.95
2020-12-03,"Saudi Arabia","",230,244.714285714286,12.8571428571429,-13.1428571428571,-0.571428571428571,67.0714285714285,20.1214285714285
2020-12-04,"Saudi Arabia","",234,235,11.8571428571429,-9.71428571428572,-1,67.0357142857142,20.1107142857143
2020-12-05,"Saudi Arabia","",190,230.714285714286,12,-4.28571428571428,0.142857142857142,66.7857142857142,20.0357142857143
2020-12-06,"Saudi Arabia","",187,226.428571428571,11.5714285714286,-4.28571428571431,-0.428571428571429,66.8214285714285,20.0464285714285
2020-12-07,"Saudi Arabia","",209,223.142857142857,11.5714285714286,-3.28571428571428,0,67.2142857142858,20.1642857142857
2020-12-08,"Saudi Arabia","",193,213.142857142857,11.7142857142857,-10,0.142857142857142,64.4642857142858,19.3392857142857
2020-12-09,"Saudi Arabia","",159,200.285714285714,11.8571428571429,-12.8571428571429,0.142857142857144,61.1785714285715,18.3535714285714
2020-12-10,"Saudi Arabia","",141,187.571428571429,11.7142857142857,-12.7142857142857,-0.142857142857144,58.75,17.625
2020-12-11,"Saudi Arabia","",168,178.142857142857,11.8571428571429,-9.42857142857144,0.142857142857144,57.6785714285715,17.3035714285714
2020-12-12,"Saudi Arabia","",166,174.714285714286,11.7142857142857,-3.42857142857142,-0.142857142857144,56.6071428571427,16.9821428571428
2020-12-13,"Saudi Arabia","",139,167.857142857143,11.8571428571429,-6.85714285714286,0.142857142857144,55.7857142857142,16.7357142857143
2020-12-14,"Saudi Arabia","",125,155.857142857143,11.7142857142857,-12,-0.142857142857144,53.2857142857142,15.9857142857143
2020-12-15,"Saudi Arabia","",142,148.571428571429,11.4285714285714,-7.28571428571428,-0.285714285714285,50.0714285714285,15.0214285714285
2020-12-16,"Saudi Arabia","",180,151.571428571429,11.1428571428571,3,-0.285714285714286,46.8928571428573,14.0678571428572
2020-12-17,"Saudi Arabia","",181,157.285714285714,11.2857142857143,5.71428571428569,0.142857142857144,44.5357142857142,13.3607142857143
2020-12-18,"Saudi Arabia","",174,158.142857142857,11.1428571428571,0.857142857142861,-0.142857142857144,43.6785714285715,13.1035714285715
2020-12-19,"Saudi Arabia","",158,157,10.8571428571429,-1.14285714285714,-0.285714285714285,41.9642857142858,12.5892857142857
2020-12-20,"Saudi Arabia","",162,160.285714285714,10.5714285714286,3.28571428571428,-0.285714285714286,38.9642857142858,11.6892857142857
2020-12-21,"Saudi Arabia","",168,166.428571428571,10.2857142857143,6.14285714285714,-0.285714285714285,37.1428571428573,11.1428571428572
2020-12-22,"Saudi Arabia","",168,220.9,8.25036242370505,NA,NA,37.8928571428573,11.3678571428572
2020-12-23,"Saudi Arabia","",168,278.028571428571,7.72662329695062,NA,NA,39.3214285714285,11.7964285714285
2020-12-24,"Saudi Arabia","",168,337.814285714285,7.33823248385178,NA,NA,39.5357142857142,11.8607142857143
2020-12-25,"Saudi Arabia","",168,400.257142857142,7.19699946090678,NA,NA,39.25,11.775
2020-12-26,"Saudi Arabia","",168,465.357142857142,6.91453341501673,NA,NA,40.0714285714285,12.0214285714285
2020-12-27,"Saudi Arabia","",168,533.114285714285,6.42021783470915,NA,NA,41.6071428571427,12.4821428571428
2020-12-28,"Saudi Arabia","",168,603.528571428571,6.12009766095099,NA,NA,55.2249999999999,16.5675
2020-12-29,"Saudi Arabia","",168,676.599999999999,6.24367655602788,NA,NA,69.5071428571427,20.8521428571428
2020-12-30,"Saudi Arabia","",168,752.328571428571,6.47906492760289,NA,NA,84.4535714285713,25.3360714285714
2020-12-31,"Saudi Arabia","",168,830.714285714285,6.51437318333915,NA,NA,100.064285714286,30.0192857142857
2021-01-01,"Saudi Arabia","",168,911.757142857142,6.46729550902415,NA,NA,116.339285714286,34.9017857142857
2021-01-02,"Saudi Arabia","",168,995.457142857142,6.60264382267978,NA,NA,133.278571428571,39.9835714285714
2021-01-03,"Saudi Arabia","",168,1081.81428571429,6.85568632212294,NA,NA,150.882142857143,45.2646428571428
2021-01-04,"Saudi Arabia","",168,1170.82857142857,9.09952597416198,NA,NA,169.15,50.745
2021-01-05,"Saudi Arabia","",168,1262.5,11.4528212189834,NA,NA,188.082142857143,56.4246428571428
2021-01-06,"Saudi Arabia","",168,1356.82857142857,13.9155720565872,NA,NA,207.678571428571,62.3035714285714
2021-01-07,"Saudi Arabia","",168,1453.81428571428,16.4877784869735,NA,NA,227.939285714286,68.3817857142857
2021-01-08,"Saudi Arabia","",168,1553.45714285714,19.1694405101421,NA,NA,248.864285714286,74.6592857142857
2021-01-09,"Saudi Arabia","",168,1655.75714285714,21.9605581260931,NA,NA,270.453571428571,81.1360714285714
2021-01-10,"Saudi Arabia","",168,1760.71428571428,24.8611313348265,NA,NA,292.707142857143,87.8121428571428
2021-01-11,"Saudi Arabia","",168,1868.32857142857,27.8711601363423,NA,NA,315.625,94.6874999999999
2021-01-12,"Saudi Arabia","",168,1978.6,30.9906445306404,NA,NA,339.207142857143,101.762142857143
2021-01-13,"Saudi Arabia","",168,2091.52857142857,34.219584517721,NA,NA,363.453571428571,109.036071428571
2021-01-14,"Saudi Arabia","",168,2207.11428571428,37.557980097584,NA,NA,388.364285714286,116.509285714286
2021-01-15,"Saudi Arabia","",168,2325.35714285714,41.0058312702293,NA,NA,413.939285714285,124.181785714286
2021-01-16,"Saudi Arabia","",168,2446.25714285714,44.5631380356571,NA,NA,440.178571428571,132.053571428571
2021-01-17,"Saudi Arabia","",168,2569.81428571428,48.2299003938672,NA,NA,467.082142857143,140.124642857143
2021-01-18,"Saudi Arabia","",168,2696.02857142857,52.0061183448598,NA,NA,494.65,148.395
2021-01-19,"Saudi Arabia","",168,2824.9,55.8917918886347,NA,NA,522.882142857143,156.864642857143
2021-01-20,"Saudi Arabia","",168,2956.42857142857,59.886921025192,NA,NA,551.778571428571,165.533571428571
2021-01-21,"Saudi Arabia","",168,3090.61428571428,63.9915057545317,NA,NA,581.339285714285,174.401785714286
2021-01-22,"Saudi Arabia","",168,3227.45714285714,68.2055460766538,NA,NA,611.564285714285,183.469285714286
2021-01-23,"Saudi Arabia","",168,3366.95714285714,72.5290419915583,NA,NA,642.453571428571,192.736071428571
2021-01-24,"Saudi Arabia","",168,3509.11428571428,76.9619934992452,NA,NA,674.007142857143,202.202142857143
2021-01-25,"Saudi Arabia","",168,3653.92857142857,81.5044005997145,NA,NA,706.225,211.8675
2021-01-26,"Saudi Arabia","",168,3801.4,86.1562632929662,NA,NA,739.107142857143,221.732142857143
2021-01-27,"Saudi Arabia","",168,3951.52857142857,90.9175815790002,NA,NA,772.653571428571,231.796071428571
2021-01-28,"Saudi Arabia","",168,4104.31428571428,95.7883554578167,NA,NA,806.864285714285,242.059285714286
2021-01-29,"Saudi Arabia","",168,4259.75714285714,100.768584929416,NA,NA,841.739285714285,252.521785714286
2021-01-30,"Saudi Arabia","",168,4417.85714285714,105.858269993797,NA,NA,877.278571428571,263.183571428571
2021-01-31,"Saudi Arabia","",168,4366.34357142857,111.05741065096,NA,NA,913.482142857142,274.044642857143
2021-02-01,"Saudi Arabia","",168,4312.31714285714,116.366006900906,NA,NA,950.35,285.105
2021-02-02,"Saudi Arabia","",168,4255.77785714285,121.784058743635,NA,NA,987.882142857142,296.364642857143
2021-02-03,"Saudi Arabia","",168,4196.72571428571,127.311566179146,NA,NA,1026.07857142857,307.823571428571
2021-02-04,"Saudi Arabia","",168,4135.16071428571,132.948529207439,NA,NA,1064.93928571429,319.481785714286
2021-02-05,"Saudi Arabia","",168,4071.08285714285,138.694947828514,NA,NA,1104.46428571429,331.339285714285
2021-02-06,"Saudi Arabia","",168,4004.49214285714,144.550822042372,NA,NA,1091.58589285714,327.475767857143
2021-02-07,"Saudi Arabia","",168,3935.38857142857,150.516151849013,NA,NA,1078.07928571429,323.423785714286
2021-02-08,"Saudi Arabia","",168,3863.77214285714,156.590937248436,NA,NA,1063.94446428571,319.183339285714
2021-02-09,"Saudi Arabia","",168,3789.64285714286,162.775178240641,NA,NA,1049.18142857143,314.754428571428
2021-02-10,"Saudi Arabia","",168,3713.00071428571,169.068874825628,NA,NA,1033.79017857143,310.137053571428
2021-02-11,"Saudi Arabia","",168,3633.84571428571,175.472027003398,NA,NA,1017.77071428571,305.331214285714
2021-02-12,"Saudi Arabia","",168,3552.17785714285,181.984634773951,NA,NA,1001.12303571429,300.336910714286
2021-02-13,"Saudi Arabia","",168,3467.99714285714,179.862638027748,NA,NA,983.847142857142,295.154142857143
2021-02-14,"Saudi Arabia","",168,3381.30357142857,177.637129245145,NA,NA,965.943035714285,289.782910714286
2021-02-15,"Saudi Arabia","",168,3292.09714285714,175.308108426143,NA,NA,947.410714285714,284.223214285714
2021-02-16,"Saudi Arabia","",168,3200.37785714286,172.87557557074,NA,NA,928.250178571428,278.475053571428
2021-02-17,"Saudi Arabia","",168,3106.14571428571,170.339530678937,NA,NA,908.461428571428,272.538428571428
2021-02-18,"Saudi Arabia","",168,3009.40071428571,167.699973750734,NA,NA,888.044464285714,266.413339285714
2021-02-19,"Saudi Arabia","",168,2910.14285714286,164.95690478613,NA,NA,866.999285714285,260.099785714286
2021-02-20,"Saudi Arabia","",168,2808.37214285714,162.110323785127,NA,NA,845.325892857142,253.597767857143
2021-02-21,"Saudi Arabia","",168,2704.08857142857,159.160230747724,NA,NA,823.024285714285,246.907285714286
2021-02-22,"Saudi Arabia","",168,2597.29214285714,156.10662567392,NA,NA,800.094464285714,240.028339285714
2021-02-23,"Saudi Arabia","",168,2487.98285714286,152.949508563716,NA,NA,776.536428571428,232.960928571428
2021-02-24,"Saudi Arabia","",168,2376.16071428571,149.688879417112,NA,NA,752.350178571428,225.705053571428
2021-02-25,"Saudi Arabia","",168,2261.82571428571,146.324738234108,NA,NA,727.535714285714,218.260714285714
2021-02-26,"Saudi Arabia","",168,2144.97785714286,142.857085014704,NA,NA,702.093035714285,210.627910714286
2021-02-27,"Saudi Arabia","",168,2025.61714285714,139.2859197589,NA,NA,676.022142857142,202.806642857143
2021-02-28,"Saudi Arabia","",168,1903.74357142857,135.611242466696,NA,NA,649.323035714285,194.796910714286
2021-03-01,"Saudi Arabia","",168,1779.35714285714,131.833053138091,NA,NA,621.995714285714,186.598714285714
2021-03-02,"Saudi Arabia","",168,1652.45785714286,127.951351773087,NA,NA,594.040178571428,178.212053571428
2021-03-03,"Saudi Arabia","",168,1523.04571428571,123.966138371682,NA,NA,565.456428571428,169.636928571428
2021-03-04,"Saudi Arabia","",168,1391.12071428571,119.877412933877,NA,NA,536.244464285714,160.873339285714
2021-03-05,"Saudi Arabia","",168,1256.68285714286,115.685175459672,NA,NA,506.404285714285,151.921285714286
2021-03-06,"Saudi Arabia","",168,1119.73214285714,111.389425949067,NA,NA,475.935892857142,142.780767857143
2021-03-07,"Saudi Arabia","",168,980.268571428571,106.990164402062,NA,NA,444.839285714285,133.451785714286
2021-03-08,"Saudi Arabia","",168,838.292142857142,102.487390818656,NA,NA,413.114464285714,123.934339285714
2021-03-09,"Saudi Arabia","",168,693.802857142856,97.881105198851,NA,NA,380.761428571428,114.228428571428
2021-03-10,"Saudi Arabia","",168,546.800714285713,93.1713075426454,NA,NA,347.780178571428,104.334053571428
2021-03-11,"Saudi Arabia","",168,397.285714285714,88.3579978500397,NA,NA,314.170714285714,94.2512142857142
2021-03-12,"Saudi Arabia","",168,397.285714285714,83.4411761210339,NA,NA,279.933035714286,83.9799107142857
2021-03-13,"Saudi Arabia","",168,397.285714285714,78.4208423556279,NA,NA,245.067142857143,73.5201428571428
2021-03-14,"Saudi Arabia","",168,397.285714285714,73.2969965538219,NA,NA,209.573035714285,62.8719107142856
2021-03-15,"Saudi Arabia","",168,397.285714285714,68.0696387156157,NA,NA,173.450714285714,52.0352142857142
2021-03-16,"Saudi Arabia","",168,397.285714285714,62.7387688410094,NA,NA,136.700178571428,41.0100535714285
2021-03-17,"Saudi Arabia","",168,397.285714285714,57.3043869300029,NA,NA,99.3214285714284,29.7964285714285
2021-03-18,"Saudi Arabia","",168,397.285714285714,51.7664929825964,NA,NA,99.3214285714285,29.7964285714285
2021-03-19,"Saudi Arabia","",168,397.285714285714,46.1250869987897,NA,NA,99.3214285714285,29.7964285714285
2021-03-20,"Saudi Arabia","",168,397.285714285714,40.3801689785829,NA,NA,99.3214285714285,29.7964285714285
2021-03-21,"Saudi Arabia","",168,397.285714285714,34.5317389219759,NA,NA,99.3214285714285,29.7964285714285
2021-03-22,"Saudi Arabia","",168,397.285714285714,28.5797968289689,NA,NA,99.3214285714285,29.7964285714285
2021-03-23,"Saudi Arabia","",168,397.285714285714,22.5243426995617,NA,NA,99.3214285714285,29.7964285714285
2021-03-24,"Saudi Arabia","",168,397.285714285714,16.3653765337544,NA,NA,99.3214285714285,29.7964285714285
2021-03-25,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-03-26,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-03-27,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-03-28,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-03-29,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-03-30,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-03-31,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-01,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-02,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-03,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-04,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-05,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-06,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-07,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-08,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-09,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-10,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-11,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-12,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-13,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-14,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-15,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-16,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-17,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-18,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-19,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-20,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-21,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-22,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-23,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-24,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-25,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-26,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-27,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-28,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-29,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-04-30,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
2021-05-01,"Saudi Arabia","",168,397.285714285714,16.3653765337545,NA,NA,99.3214285714285,29.7964285714285
