"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-09-11,"United States","Alabama",969,819.142857142857,9.57142857142857,-25.5714285714286,-0.142857142857142,0,241.392857142857,72.4178571428572
2020-09-12,"United States","Alabama",1059,893.142857142857,10.7142857142857,74,1.14285714285714,0,240.928571428572,72.2785714285715
2020-09-13,"United States","Alabama",695,881.571428571429,10.7142857142857,-11.5714285714286,0,0,204.321428571428,61.2964285714285
2020-09-14,"United States","Alabama",758,914,11.2857142857143,32.4285714285714,0.571428571428573,0,206.107142857143,61.8321428571428
2020-09-15,"United States","Alabama",1041,950.714285714286,15.7142857142857,36.7142857142857,4.42857142857143,0,207.892857142857,62.3678571428572
2020-09-16,"United States","Alabama",763,908.857142857143,15.2857142857143,-41.8571428571428,-0.428571428571427,0,211.178571428572,63.3535714285714
2020-09-17,"United States","Alabama",1031,902.285714285714,14.2857142857143,-6.57142857142856,-1,0,204.785714285714,61.4357142857143
2020-09-18,"United States","Alabama",1314,951.571428571429,13.5714285714286,49.2857142857142,-0.714285714285715,0,223.285714285714,66.9857142857143
2020-09-19,"United States","Alabama",810,916,12.4285714285714,-35.5714285714286,-1.14285714285714,0,220.392857142857,66.1178571428572
2020-09-20,"United States","Alabama",747,923.428571428571,12.2857142857143,7.42857142857144,-0.142857142857142,0,228.5,68.55
2020-09-21,"United States","Alabama",877,940.428571428571,12,17,-0.285714285714286,0,237.678571428572,71.3035714285714
2020-09-22,"United States","Alabama",657,885.571428571429,10,-54.8571428571429,-2,0,227.214285714286,68.1642857142857
2020-09-23,"United States","Alabama",1038,924.857142857143,13.7142857142857,39.2857142857143,3.71428571428571,0,225.571428571428,67.6714285714285
2020-09-24,"United States","Alabama",2366,1115.57142857143,15,190.714285714286,1.28571428571429,0,237.892857142857,71.3678571428572
2020-09-25,"United States","Alabama",976,1067.28571428571,9,-48.2857142857144,-6,0,229,68.7
2020-09-26,"United States","Alabama",726,1055.28571428571,9.14285714285714,-12,0.142857142857142,0,230.857142857143,69.2571428571428
2020-09-27,"United States","Alabama",639,1039.85714285714,9.14285714285714,-15.4285714285713,0,0,235.107142857143,70.5321428571428
2020-09-28,"United States","Alabama",746,1021.14285714286,8.85714285714286,-18.7142857142858,-0.285714285714285,0,221.392857142857,66.4178571428572
2020-09-29,"United States","Alabama",1234,1103.57142857143,8.57142857142857,82.4285714285716,-0.285714285714286,0,231.214285714286,69.3642857142857
2020-09-30,"United States","Alabama",1188,1125,7.42857142857143,21.4285714285713,-1.14285714285714,0,278.892857142858,83.6678571428572
2020-10-01,"United States","Alabama",955,923.428571428571,6,-201.571428571429,-1.42857142857143,0,266.821428571427,80.0464285714282
2020-10-02,"United States","Alabama",1675,1023.28571428571,8.42857142857143,99.8571428571429,2.42857142857143,0,263.821428571427,79.1464285714282
2020-10-03,"United States","Alabama",779,1030.85714285714,8.14285714285714,7.57142857142856,-0.285714285714286,0,259.964285714285,77.9892857142855
2020-10-04,"United States","Alabama",536,1016.14285714286,8.14285714285714,-14.7142857142858,0,0,255.285714285715,76.5857142857145
2020-10-05,"United States","Alabama",759,1018,8.28571428571429,1.85714285714289,0.142857142857144,0,275.892857142858,82.7678571428573
2020-10-06,"United States","Alabama",1009,985.857142857143,9,-32.1428571428571,0.714285714285714,0,281.25,84.375
2020-10-07,"United States","Alabama",600,901.857142857143,8.71428571428571,-84,-0.285714285714286,0,230.857142857143,69.2571428571428
2020-10-08,"United States","Alabama",1598,993.714285714286,12.7142857142857,91.8571428571428,4,0,255.821428571428,76.7464285714283
2020-10-09,"United States","Alabama",1214,927.857142857143,14.7142857142857,-65.8571428571428,2,0,257.714285714285,77.3142857142855
2020-10-10,"United States","Alabama",801,931,15.1428571428571,3.14285714285711,0.428571428571429,0,254.035714285715,76.2107142857145
2020-10-11,"United States","Alabama",716,956.714285714286,15.1428571428571,25.7142857142857,0,0,254.5,76.35
2020-10-12,"United States","Alabama",1100,1005.42857142857,15.1428571428571,48.7142857142858,0,0,246.464285714286,73.9392857142857
2020-10-13,"United States","Alabama",882,987.285714285714,12.1428571428571,-18.1428571428571,-3,0,225.464285714286,67.6392857142857
2020-10-14,"United States","Alabama",1224,1076.42857142857,15,89.142857142857,2.85714285714286,0,248.428571428572,74.5285714285715
2020-10-15,"United States","Alabama",1225,1023.14285714286,17,-53.2857142857142,2,0,231.964285714286,69.5892857142857
2020-10-16,"United States","Alabama",1312,1037.14285714286,19,14,2,0,232.75,69.825
2020-10-17,"United States","Alabama",980,1062.71428571429,17.7142857142857,25.5714285714287,-1.28571428571428,0,239.178571428572,71.7535714285714
2020-10-18,"United States","Alabama",865,1084,17.7142857142857,21.2857142857142,0,0,251.357142857142,75.4071428571427
2020-10-19,"United States","Alabama",1076,1080.57142857143,17.7142857142857,-3.42857142857133,0,0,246.821428571428,74.0464285714285
2020-10-20,"United States","Alabama",1132,1116.28571428571,20,35.7142857142856,2.28571428571428,0,269.107142857142,80.7321428571427
2020-10-21,"United States","Alabama",1395,1140.71428571429,17.4285714285714,24.4285714285716,-2.57142857142857,0,255.785714285715,76.7357142857145
2020-10-22,"United States","Alabama",3832,1513.14285714286,12.4285714285714,372.428571428571,-5,0,259.285714285715,77.7857142857145
2020-10-23,"United States","Alabama",2130,1630,10.4285714285714,116.857142857143,-2,0,265.678571428573,79.7035714285717
2020-10-24,"United States","Alabama",1264,1670.57142857143,11.1428571428571,40.5714285714287,0.714285714285714,0,271,81.3
2020-10-25,"United States","Alabama",892,1674.42857142857,11.1428571428571,3.85714285714266,0,0,270.142857142858,81.0428571428572
2020-10-26,"United States","Alabama",1215,1694.28571428571,11,19.8571428571429,-0.142857142857142,0,279.071428571427,83.7214285714282
2020-10-27,"United States","Alabama",1329,1722.42857142857,12.4285714285714,28.1428571428571,1.42857142857143,0,285.178571428573,85.5535714285718
2020-10-28,"United States","Alabama",1508,1738.57142857143,11.8571428571429,16.1428571428573,-0.571428571428571,0,378.285714285715,113.485714285715
2020-10-29,"United States","Alabama",1338,1382.28571428571,10.1428571428571,-356.285714285714,-1.71428571428572,0,407.5,122.25
2020-10-30,"United States","Alabama",1819,1337.85714285714,10.4285714285714,-44.4285714285713,0.285714285714286,0,417.642857142858,125.292857142857
2020-10-31,"United States","Alabama",1681,1397.42857142857,14.4285714285714,59.5714285714284,4,0,418.607142857142,125.582142857143
2020-11-01,"United States","Alabama",845,1390.71428571429,15.2857142857143,-6.71428571428555,0.857142857142858,0,423.571428571427,127.071428571428
2020-11-02,"United States","Alabama",1234,1393.42857142857,15.2857142857143,2.71428571428555,0,0,430.607142857142,129.182142857143
2020-11-03,"United States","Alabama",1812,1462.42857142857,13.5714285714286,69,-1.71428571428572,0,434.642857142858,130.392857142857
2020-11-04,"United States","Alabama",1423,1450.28571428571,13.5714285714286,-12.1428571428571,0,0,345.571428571427,103.671428571428
2020-11-05,"United States","Alabama",1601,1487.85714285714,16,37.5714285714287,2.42857142857143,0,334.464285714285,100.339285714285
2020-11-06,"United States","Alabama",1603,1457,16.7142857142857,-30.8571428571429,0.714285714285715,0,349.357142857142,104.807142857143
2020-11-07,"United States","Alabama",1387,1415,16.4285714285714,-42,-0.285714285714288,0,347.678571428573,104.303571428572
2020-11-08,"United States","Alabama",1147,1458.14285714286,15.8571428571429,43.1428571428571,-0.571428571428569,0,348.357142857142,104.507142857143
2020-11-09,"United States","Alabama",1858,1547.28571428571,15.8571428571429,89.1428571428571,0,0,365.607142857142,109.682142857143
2020-11-10,"United States","Alabama",39,1294,19,-253.285714285714,3.14285714285714,0,362.571428571427,108.771428571428
2020-11-11,"United States","Alabama",2075,1387.14285714286,27.8571428571429,93.1428571428571,8.85714285714286,0,371.964285714285,111.589285714285
2020-11-12,"United States","Alabama",2000,1444.14285714286,26.7142857142857,57,-1.14285714285714,0,364.25,109.275
2020-11-13,"United States","Alabama",2980,1640.85714285714,26,196.714285714286,-0.714285714285715,0,353.75,106.125
2020-11-14,"United States","Alabama",2226,1760.71428571429,23.4285714285714,119.857142857143,-2.57142857142857,0,364.535714285715,109.360714285715
2020-11-15,"United States","Alabama",1979,1879.57142857143,23.4285714285714,118.857142857143,0,0,386.821428571427,116.046428571428
2020-11-16,"United States","Alabama",1410,1815.57142857143,23.5714285714286,-64,0.142857142857146,0,323.5,97.05
2020-11-17,"United States","Alabama",1616,2040.85714285714,25.8571428571429,225.285714285714,2.28571428571428,0,346.785714285715,104.035714285715
2020-11-18,"United States","Alabama",2638,2121.28571428571,20.8571428571429,80.4285714285713,-5,0,361.035714285715,108.310714285714
2020-11-19,"United States","Alabama",2424,2181.85714285714,29.4285714285714,60.5714285714284,8.57142857142857,0,410.214285714285,123.064285714285
2020-11-20,"United States","Alabama",2463,2108,31.4285714285714,-73.8571428571427,2,0,440.178571428573,132.053571428572
2020-11-21,"United States","Alabama",2335,2123.57142857143,30.1428571428571,15.5714285714284,-1.28571428571428,0,469.892857142858,140.967857142857
2020-11-22,"United States","Alabama",1798,2097.71428571429,29.8571428571429,-25.8571428571427,-0.285714285714285,0,453.892857142858,136.167857142857
2020-11-23,"United States","Alabama",1574,2121.14285714286,30,23.4285714285716,0.142857142857142,0,510.214285714285,153.064285714285
2020-11-24,"United States","Alabama",2785,2288.14285714286,24.4285714285714,167,-5.57142857142857,0,530.321428571428,159.096428571428
2020-11-25,"United States","Alabama",2453,2261.71428571429,26.4285714285714,-26.4285714285716,2,0,545.464285714285,163.639285714285
2020-11-26,"United States","Alabama",2639,2292.42857142857,21.8571428571429,30.7142857142858,-4.57142857142857,0,527,158.1
2020-11-27,"United States","Alabama",917,2071.57142857143,17.2857142857143,-220.857142857143,-4.57142857142857,0,530.892857142857,159.267857142857
2020-11-28,"United States","Alabama",2119,2040.71428571429,16.4285714285714,-30.8571428571427,-0.857142857142858,0,524.428571428572,157.328571428572
2020-11-29,"United States","Alabama",2236,2103.28571428571,17.1428571428571,62.5714285714284,0.714285714285715,0,530.285714285715,159.085714285714
2020-11-30,"United States","Alabama",2295,2206.28571428571,17,103,-0.142857142857142,0,572.035714285715,171.610714285714
2020-12-01,"United States","Alabama",3376,2290.71428571429,23.7142857142857,84.4285714285716,6.71428571428572,0,565.428571428572,169.628571428572
2020-12-02,"United States","Alabama",3928,2501.42857142857,25.5714285714286,210.714285714286,1.85714285714286,0,573.107142857143,171.932142857143
2020-12-03,"United States","Alabama",3531,2628.85714285714,29.1428571428571,127.428571428571,3.57142857142857,0,517.892857142857,155.367857142857
2020-12-04,"United States","Alabama",3840,3046.42857142857,37,417.571428571429,7.85714285714286,0,510.178571428573,153.053571428572
2020-12-05,"United States","Alabama",3390,3228,43.5714285714286,181.571428571428,6.57142857142857,0,525.821428571428,157.746428571428
2020-12-06,"United States","Alabama",2288,3235.42857142857,44.5714285714286,7.42857142857156,1,0,551.571428571428,165.471428571428
2020-12-07,"United States","Alabama",2352,3243.57142857143,44.8571428571429,8.14285714285688,0.285714285714285,0,572.678571428572,171.803571428572
2020-12-08,"United States","Alabama",4436,3395,43.4285714285714,151.428571428572,-1.42857142857142,0,625.357142857143,187.607142857143
2020-12-09,"United States","Alabama",3522,3337,39.1428571428571,-58,-4.28571428571428,0,657.214285714285,197.164285714285
2020-12-10,"United States","Alabama",4735,3509,36.8571428571429,172,-2.28571428571429,0,761.607142857143,228.482142857143
2020-12-11,"United States","Alabama",3853,3510.85714285714,36.4285714285714,1.85714285714266,-0.428571428571423,0,807,242.1
2020-12-12,"United States","Alabama",4066,3607.42857142857,32.1428571428571,96.5714285714289,-4.28571428571428,0,808.857142857143,242.657142857143
2020-12-13,"United States","Alabama",2790,3679.14285714286,30.4285714285714,71.7142857142858,-1.71428571428572,0,810.892857142857,243.267857142857
2020-12-14,"United States","Alabama",2264,3666.57142857143,30,-12.5714285714289,-0.428571428571427,0,848.75,254.625
2020-12-15,"United States","Alabama",3638,3552.57142857143,26,-114,-4,0,834.25,250.275
2020-12-16,"United States","Alabama",4107,3636.14285714286,30.4285714285714,83.5714285714289,4.42857142857143,0,877.25,263.175
2020-12-17,"United States","Alabama",4695,3630.42857142857,31.4285714285714,-5.71428571428578,1,0,877.714285714285,263.314285714285
2020-12-18,"United States","Alabama",5348,3844,30,213.571428571428,-1.42857142857143,0,901.857142857143,270.557142857143
2020-12-19,"United States","Alabama",4221,3866.14285714286,41,22.1428571428573,11,0,919.785714285715,275.935714285714
2020-12-20,"United States","Alabama",2548,3831.57142857143,41,-34.5714285714289,0,0,916.642857142857,274.992857142857
2020-12-21,"United States","Alabama",2380,3848.14285714286,41,16.5714285714289,0,0,888.142857142857,266.442857142857
2020-12-22,"United States","Alabama",2380,3848.37348214286,45.4070464745783,NA,NA,0,909.035714285715,272.710714285715
2020-12-23,"United States","Alabama",2380,3848.61535714286,47.7474756006279,NA,NA,0,907.607142857143,272.282142857143
2020-12-24,"United States","Alabama",2380,3848.86848214286,47.7727460147796,NA,NA,0,961,288.3
2020-12-25,"United States","Alabama",2380,3849.13285714286,49.0868075506679,NA,NA,0,966.535714285715,289.960714285715
2020-12-26,"United States","Alabama",2380,3849.40848214286,50.0626343125259,NA,NA,0,957.892857142857,287.367857142857
2020-12-27,"United States","Alabama",2380,3849.69535714286,49.8915730474989,NA,NA,0,962.035714285715,288.610714285714
2020-12-28,"United States","Alabama",2380,3849.99348214286,48.340358394187,NA,NA,0,962.093370535715,288.628011160714
2020-12-29,"United States","Alabama",2380,3850.30285714286,49.4775270310135,NA,NA,0,962.153839285715,288.646151785714
2020-12-30,"United States","Alabama",2380,3850.62348214286,49.3997719105466,NA,NA,0,962.217120535715,288.665136160714
2020-12-31,"United States","Alabama",2380,3850.95535714286,52.3058695379919,NA,NA,0,962.283214285715,288.684964285714
2021-01-01,"United States","Alabama",2380,3851.29848214286,52.6071706298007,NA,NA,0,962.352120535715,288.705636160715
2021-01-02,"United States","Alabama",2380,3851.65285714286,52.1367521509767,NA,NA,0,962.423839285715,288.727151785714
2021-01-03,"United States","Alabama",2380,3852.01848214286,52.3622420003304,NA,NA,0,962.498370535715,288.749511160715
2021-01-04,"United States","Alabama",2380,3852.39535714286,52.3653801483955,NA,NA,0,962.575714285715,288.772714285714
2021-01-05,"United States","Alabama",2380,3852.78348214286,52.368671376854,NA,NA,0,962.655870535715,288.796761160714
2021-01-06,"United States","Alabama",2380,3853.18285714286,52.3721156857059,NA,NA,0,962.738839285715,288.821651785714
2021-01-07,"United States","Alabama",2380,3853.59348214286,52.3757130749512,NA,NA,0,962.824620535715,288.847386160715
2021-01-08,"United States","Alabama",2380,3854.01535714286,52.37946354459,NA,NA,0,962.913214285715,288.873964285715
2021-01-09,"United States","Alabama",2380,3854.44848214286,52.3833670946222,NA,NA,0,963.004620535715,288.901386160714
2021-01-10,"United States","Alabama",2380,3854.89285714286,52.3874237250478,NA,NA,0,963.098839285715,288.929651785714
2021-01-11,"United States","Alabama",2380,3855.34848214286,52.3916334358668,NA,NA,0,963.195870535715,288.958761160715
2021-01-12,"United States","Alabama",2380,3855.81535714286,52.3959962270793,NA,NA,0,963.295714285715,288.988714285714
2021-01-13,"United States","Alabama",2380,3856.29348214286,52.4005120986851,NA,NA,0,963.398370535715,289.019511160715
2021-01-14,"United States","Alabama",2380,3856.78285714286,52.4051810506844,NA,NA,0,963.503839285715,289.051151785714
2021-01-15,"United States","Alabama",2380,3857.28348214286,52.4100030830771,NA,NA,0,963.612120535715,289.083636160714
2021-01-16,"United States","Alabama",2380,3857.79535714286,52.4149781958632,NA,NA,0,963.723214285715,289.116964285715
2021-01-17,"United States","Alabama",2380,3858.31848214286,52.4201063890428,NA,NA,0,963.837120535715,289.151136160714
2021-01-18,"United States","Alabama",2380,3858.85285714286,52.4253876626157,NA,NA,0,963.953839285715,289.186151785715
2021-01-19,"United States","Alabama",2380,3859.39848214286,52.4308220165821,NA,NA,0,964.073370535715,289.222011160714
2021-01-20,"United States","Alabama",2380,3859.95535714286,52.4364094509419,NA,NA,0,964.195714285715,289.258714285714
2021-01-21,"United States","Alabama",2380,3860.52348214286,52.4421499656951,NA,NA,0,964.320870535715,289.296261160714
2021-01-22,"United States","Alabama",2380,3861.10285714286,52.4480435608417,NA,NA,0,964.448839285715,289.334651785715
2021-01-23,"United States","Alabama",2380,3861.69348214286,52.4540902363818,NA,NA,0,964.579620535715,289.373886160715
2021-01-24,"United States","Alabama",2380,3862.29535714286,52.4602899923152,NA,NA,0,964.713214285715,289.413964285714
2021-01-25,"United States","Alabama",2380,3862.90848214286,52.4666428286421,NA,NA,0,964.849620535715,289.454886160714
2021-01-26,"United States","Alabama",2380,3863.53285714286,52.4731487453624,NA,NA,0,964.988839285715,289.496651785715
2021-01-27,"United States","Alabama",2380,3864.16848214286,52.4798077424761,NA,NA,0,965.130870535715,289.539261160714
2021-01-28,"United States","Alabama",2380,3864.81535714286,52.4866198199833,NA,NA,0,965.275714285715,289.582714285714
2021-01-29,"United States","Alabama",2380,3865.47348214286,52.4935849778838,NA,NA,0,965.423370535715,289.627011160714
2021-01-30,"United States","Alabama",2380,3866.14285714286,52.5007032161778,NA,NA,0,965.573839285715,289.672151785715
2021-01-31,"United States","Alabama",2380,3835.27571428572,52.5079745348652,NA,NA,0,965.727120535715,289.718136160714
2021-02-01,"United States","Alabama",2380,3802.90285714286,52.515398933946,NA,NA,0,965.883214285715,289.764964285714
2021-02-02,"United States","Alabama",2380,3769.02428571429,52.5229764134203,NA,NA,0,966.042120535715,289.812636160715
2021-02-03,"United States","Alabama",2380,3733.64,52.5307069732879,NA,NA,0,966.203839285715,289.861151785715
2021-02-04,"United States","Alabama",2380,3696.75,52.538590613549,NA,NA,0,966.368370535715,289.910511160715
2021-02-05,"United States","Alabama",2380,3658.35428571429,52.5466273342035,NA,NA,0,966.535714285715,289.960714285715
2021-02-06,"United States","Alabama",2380,3618.45285714286,52.5548171352514,NA,NA,0,958.818928571429,287.645678571429
2021-02-07,"United States","Alabama",2380,3577.04571428572,52.5631600166927,NA,NA,0,950.725714285715,285.217714285714
2021-02-08,"United States","Alabama",2380,3534.13285714286,52.5716559785275,NA,NA,0,942.256071428572,282.676821428572
2021-02-09,"United States","Alabama",2380,3489.71428571429,52.5803050207557,NA,NA,0,933.410000000001,280.023
2021-02-10,"United States","Alabama",2380,3443.79,52.5891071433773,NA,NA,0,924.187500000001,277.25625
2021-02-11,"United States","Alabama",2380,3396.36,52.5980623463923,NA,NA,0,914.588571428572,274.376571428572
2021-02-12,"United States","Alabama",2380,3347.42428571429,52.6071706298007,NA,NA,0,904.613214285715,271.383964285714
2021-02-13,"United States","Alabama",2380,3296.98285714286,52.1871569078194,NA,NA,0,894.261428571429,268.278428571429
2021-02-14,"United States","Alabama",2380,3245.03571428572,51.746654711595,NA,NA,0,883.533214285715,265.059964285714
2021-02-15,"United States","Alabama",2380,3191.58285714286,51.2856640411277,NA,NA,0,872.428571428572,261.728571428572
2021-02-16,"United States","Alabama",2380,3136.62428571429,50.8041848964174,NA,NA,0,860.947500000001,258.28425
2021-02-17,"United States","Alabama",2380,3080.16,50.3022172774641,NA,NA,0,849.090000000001,254.727
2021-02-18,"United States","Alabama",2380,3022.19,49.7797611842678,NA,NA,0,836.856071428572,251.056821428572
2021-02-19,"United States","Alabama",2380,2962.71428571429,49.2368166168285,NA,NA,0,824.245714285715,247.273714285714
2021-02-20,"United States","Alabama",2380,2901.73285714286,48.6733835751462,NA,NA,0,811.258928571429,243.377678571429
2021-02-21,"United States","Alabama",2380,2839.24571428572,48.0894620592209,NA,NA,0,797.895714285715,239.368714285714
2021-02-22,"United States","Alabama",2380,2775.25285714286,47.4850520690526,NA,NA,0,784.156071428572,235.246821428572
2021-02-23,"United States","Alabama",2380,2709.75428571429,46.8601536046414,NA,NA,0,770.04,231.012
2021-02-24,"United States","Alabama",2380,2642.75,46.2147666659871,NA,NA,0,755.5475,226.66425
2021-02-25,"United States","Alabama",2380,2574.24,45.5488912530899,NA,NA,0,740.678571428572,222.203571428572
2021-02-26,"United States","Alabama",2380,2504.22428571429,44.8625273659496,NA,NA,0,725.433214285715,217.629964285714
2021-02-27,"United States","Alabama",2380,2432.70285714286,44.1556750045664,NA,NA,0,709.811428571429,212.943428571429
2021-02-28,"United States","Alabama",2380,2359.67571428572,43.4283341689402,NA,NA,0,693.813214285715,208.143964285714
2021-03-01,"United States","Alabama",2380,2285.14285714286,42.6805048590709,NA,NA,0,677.438571428572,203.231571428572
2021-03-02,"United States","Alabama",2380,2209.10428571429,41.9121870749587,NA,NA,0,660.6875,198.20625
2021-03-03,"United States","Alabama",2380,2131.56,41.1233808166035,NA,NA,0,643.56,193.068
2021-03-04,"United States","Alabama",2380,2052.51,40.3140860840053,NA,NA,0,626.056071428572,187.816821428571
2021-03-05,"United States","Alabama",2380,1971.95428571429,39.4843028771641,NA,NA,0,608.175714285715,182.452714285714
2021-03-06,"United States","Alabama",2380,1889.89285714286,38.63403119608,NA,NA,0,589.918928571429,176.975678571429
2021-03-07,"United States","Alabama",2380,1806.32571428571,37.7632710407528,NA,NA,0,571.285714285715,171.385714285714
2021-03-08,"United States","Alabama",2380,1721.25285714286,36.8720224111826,NA,NA,0,552.276071428572,165.682821428571
2021-03-09,"United States","Alabama",2380,1634.67428571429,35.9602853073695,NA,NA,0,532.89,159.867
2021-03-10,"United States","Alabama",2380,1546.59,35.0280597293133,NA,NA,0,513.1275,153.93825
2021-03-11,"United States","Alabama",2380,1457,34.0753456770142,NA,NA,0,492.988571428572,147.896571428571
2021-03-12,"United States","Alabama",2380,1457,33.1021431504721,NA,NA,0,472.473214285714,141.741964285714
2021-03-13,"United States","Alabama",2380,1457,32.1084521496869,NA,NA,0,451.581428571429,135.474428571429
2021-03-14,"United States","Alabama",2380,1457,31.0942726746588,NA,NA,0,430.313214285714,129.093964285714
2021-03-15,"United States","Alabama",2380,1457,30.0596047253877,NA,NA,0,408.668571428571,122.600571428571
2021-03-16,"United States","Alabama",2380,1457,29.0044483018736,NA,NA,0,386.6475,115.99425
2021-03-17,"United States","Alabama",2380,1457,27.9288034041165,NA,NA,0,364.25,109.275
2021-03-18,"United States","Alabama",2380,1457,26.8326700321164,NA,NA,0,364.25,109.275
2021-03-19,"United States","Alabama",2380,1457,25.7160481858733,NA,NA,0,364.25,109.275
2021-03-20,"United States","Alabama",2380,1457,24.5789378653873,NA,NA,0,364.25,109.275
2021-03-21,"United States","Alabama",2380,1457,23.4213390706582,NA,NA,0,364.25,109.275
2021-03-22,"United States","Alabama",2380,1457,22.2432518016862,NA,NA,0,364.25,109.275
2021-03-23,"United States","Alabama",2380,1457,21.0446760584711,NA,NA,0,364.25,109.275
2021-03-24,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-03-25,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-03-26,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-03-27,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-03-28,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-03-29,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-03-30,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-03-31,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-01,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-02,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-03,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-04,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-05,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-06,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-07,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-08,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-09,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-10,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-11,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-12,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-13,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-14,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-15,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-16,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-17,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-18,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-19,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-20,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-21,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-22,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-23,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-24,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-25,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-26,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-27,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-28,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-29,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-04-30,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-01,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-02,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-03,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-04,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-05,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-06,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-07,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-08,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-09,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-10,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-11,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-12,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-13,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-14,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-15,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-16,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
2021-05-17,"United States","Alabama",2380,1457,19.8256118410131,NA,NA,0,364.25,109.275
