"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-09-18,"United States","Florida",3204,2754.14285714286,103.285714285714,-63.7142857142853,-5.28571428571428,632.285714285715,189.685714285715
2020-09-19,"United States","Florida",3573,2808.85714285714,98.1428571428571,54.7142857142853,-5.14285714285715,627.25,188.175
2020-09-20,"United States","Florida",2521,2822.85714285714,98.2857142857143,14,0.142857142857153,623.607142857143,187.082142857143
2020-09-21,"United States","Florida",1685,2815.57142857143,96.4285714285714,-7.28571428571422,-1.85714285714286,669.785714285715,200.935714285715
2020-09-22,"United States","Florida",2470,2723.28571428571,89.8571428571429,-92.2857142857142,-6.57142857142857,676.5,202.95
2020-09-23,"United States","Florida",2590,2756.85714285714,97,33.5714285714284,7.14285714285714,704.464285714285,211.339285714285
2020-09-24,"United States","Florida",2541,2654.85714285714,101.285714285714,-102,4.28571428571429,688.535714285715,206.560714285715
2020-09-25,"United States","Florida",2847,2603.85714285714,98.5714285714286,-51,-2.71428571428572,702.214285714285,210.664285714285
2020-09-26,"United States","Florida",2795,2492.71428571429,105,-111.142857142857,6.42857142857143,705.714285714285,211.714285714285
2020-09-27,"United States","Florida",1882,2401.42857142857,105.142857142857,-91.2857142857142,0.142857142857139,703.892857142857,211.167857142857
2020-09-28,"United States","Florida",738,2266.14285714286,102.857142857143,-135.285714285714,-2.28571428571428,680.821428571428,204.246428571428
2020-09-29,"United States","Florida",3266,2379.85714285714,103.857142857143,113.714285714285,1,689.214285714285,206.764285714285
2020-09-30,"United States","Florida",1948,2288.14285714286,99.8571428571429,-91.7142857142853,-4,663.714285714285,199.114285714286
2020-10-01,"United States","Florida",2628,2300.57142857143,92.7142857142857,12.4285714285711,-7.14285714285715,650.964285714285,195.289285714285
2020-10-02,"United States","Florida",2660,2273.85714285714,91.2857142857143,-26.7142857142858,-1.42857142857142,623.178571428572,186.953571428572
2020-10-03,"United States","Florida",2787,2272.71428571429,86.5714285714286,-1.14285714285688,-4.71428571428572,600.357142857143,180.107142857143
2020-10-04,"United States","Florida",1868,2270.71428571429,91.2857142857143,-2,4.71428571428572,566.535714285715,169.960714285714
2020-10-05,"United States","Florida",1415,2367.42857142857,96.4285714285714,96.7142857142858,5.14285714285714,594.964285714285,178.489285714286
2020-10-06,"United States","Florida",2251,2222.42857142857,89.1428571428571,-145,-7.28571428571429,572.035714285715,171.610714285714
2020-10-07,"United States","Florida",2582,2313,83.8571428571429,90.5714285714284,-5.28571428571428,575.142857142857,172.542857142857
2020-10-08,"United States","Florida",3306,2409.85714285714,89.1428571428571,96.8571428571427,5.28571428571428,568.464285714285,170.539285714285
2020-10-09,"United States","Florida",2908,2445.28571428571,90.2857142857143,35.4285714285716,1.14285714285715,568.178571428572,170.453571428572
2020-10-10,"United States","Florida",0,2047.14285714286,79.7142857142857,-398.142857142857,-10.5714285714286,567.678571428572,170.303571428572
2020-10-11,"United States","Florida",5570,2576,99,528.857142857143,19.2857142857143,591.857142857143,177.557142857143
2020-10-12,"United States","Florida",1533,2592.85714285714,100,16.8571428571427,1,555.607142857143,166.682142857143
2020-10-13,"United States","Florida",2725,2660.57142857143,109.142857142857,67.7142857142858,9.14285714285714,578.25,173.475
2020-10-14,"United States","Florida",2883,2703.57142857143,98.7142857142857,43,-10.4285714285714,602.464285714285,180.739285714286
2020-10-15,"United States","Florida",3356,2710.71428571429,95.4285714285714,7.14285714285734,-3.28571428571428,611.321428571428,183.396428571428
2020-10-16,"United States","Florida",3449,2788,92,77.2857142857142,-3.42857142857143,511.785714285715,153.535714285715
2020-10-17,"United States","Florida",4044,3365.71428571429,104.428571428571,577.714285714286,12.4285714285714,644,193.2
2020-10-18,"United States","Florida",2539,2932.71428571429,86.1428571428571,-433,-18.2857142857143,648.214285714285,194.464285714285
2020-10-19,"United States","Florida",1707,2957.57142857143,87,24.8571428571427,0.857142857142861,665.142857142857,199.542857142857
2020-10-20,"United States","Florida",3662,3091.42857142857,82,133.857142857143,-5,675.892857142857,202.767857142857
2020-10-21,"United States","Florida",2144,2985.85714285714,87.8571428571429,-105.571428571429,5.85714285714286,677.678571428572,203.303571428572
2020-10-22,"United States","Florida",5558,3300.42857142857,75.8571428571429,314.571428571429,-12,697,209.1
2020-10-23,"United States","Florida",3689,3334.71428571429,72.8571428571429,34.2857142857142,-3,841.428571428572,252.428571428572
2020-10-24,"United States","Florida",4471,3395.71428571429,71.4285714285714,61,-1.42857142857143,733.178571428572,219.953571428572
2020-10-25,"United States","Florida",2385,3373.71428571429,66,-22,-5.42857142857143,739.392857142857,221.817857142857
2020-10-26,"United States","Florida",3377,3612.28571428571,61.1428571428571,238.571428571428,-4.85714285714285,772.857142857143,231.857142857143
2020-10-27,"United States","Florida",4298,3703.14285714286,57.1428571428571,90.8571428571431,-4,746.464285714285,223.939285714285
2020-10-28,"United States","Florida",4115,3984.71428571429,51.5714285714286,281.571428571428,-5.57142857142858,825.107142857143,247.532142857143
2020-10-29,"United States","Florida",4198,3790.42857142857,54.4285714285714,-194.285714285714,2.85714285714286,833.678571428572,250.103571428572
2020-10-30,"United States","Florida",5592,4062.28571428571,54.2857142857143,271.857142857143,-0.142857142857146,848.928571428572,254.678571428572
2020-10-31,"United States","Florida",2331,3756.57142857143,49.1428571428571,-305.714285714286,-5.14285714285714,843.428571428572,253.028571428572
2020-11-01,"United States","Florida",4865,4110.85714285714,51.4285714285714,354.285714285715,2.28571428571428,903.071428571428,270.921428571428
2020-11-02,"United States","Florida",4651,4292.85714285714,55,182,3.57142857142857,925.785714285715,277.735714285714
2020-11-03,"United States","Florida",4637,4341.28571428571,55,48.4285714285716,0,996.178571428572,298.853571428572
2020-11-04,"United States","Florida",4423,4385.28571428571,50.1428571428571,44,-4.85714285714285,947.607142857143,284.282142857143
2020-11-05,"United States","Florida",6257,4679.42857142857,44.7142857142857,294.142857142857,-5.42857142857143,1015.57142857143,304.671428571428
2020-11-06,"United States","Florida",5245,4629.85714285714,42,-49.5714285714284,-2.71428571428572,939.142857142857,281.742857142857
2020-11-07,"United States","Florida",4452,4932.85714285714,48.4285714285714,303,6.42857142857143,1027.71428571429,308.314285714286
2020-11-08,"United States","Florida",6820,5212.14285714286,47.4285714285714,279.285714285714,-1,1073.21428571429,321.964285714285
2020-11-09,"United States","Florida",3924,5108.28571428571,49.2857142857143,-103.857142857142,1.85714285714285,1085.32142857143,325.596428571428
2020-11-10,"United States","Florida",4353,5067.71428571429,51.1428571428571,-40.5714285714294,1.85714285714286,1096.32142857143,328.896428571428
2020-11-11,"United States","Florida",5838,5269.85714285714,54,202.142857142858,2.85714285714285,1169.85714285714,350.957142857143
2020-11-12,"United States","Florida",5607,5177,58.7142857142857,-92.8571428571431,4.71428571428572,1157.46428571429,347.239285714286
2020-11-13,"United States","Florida",6933,5418.14285714286,61.5714285714286,241.142857142857,2.85714285714285,1233.21428571429,369.964285714285
2020-11-14,"United States","Florida",4544,5431.28571428571,55.5714285714286,13.1428571428578,-6,1303.03571428571,390.910714285714
2020-11-15,"United States","Florida",10105,5900.57142857143,56.7142857142857,469.285714285714,1.14285714285715,1277.07142857143,383.121428571428
2020-11-16,"United States","Florida",4663,6006.14285714286,54.2857142857143,105.571428571428,-2.42857142857143,1266.92857142857,380.078571428572
2020-11-17,"United States","Florida",7459,6449.85714285714,56.5714285714286,443.714285714286,2.28571428571428,1317.46428571429,395.239285714286
2020-11-18,"United States","Florida",7925,6748,61.5714285714286,298.142857142857,5,1294.25,388.275
2020-11-19,"United States","Florida",9085,7244.85714285714,62.5714285714286,496.857142857143,1,1354.53571428571,406.360714285714
2020-11-20,"United States","Florida",9085,7552.28571428571,63.4285714285714,307.428571428572,0.857142857142861,1357.82142857143,407.346428571428
2020-11-21,"United States","Florida",8409,8104.42857142857,63,552.142857142857,-0.428571428571431,1475.14285714286,442.542857142857
2020-11-22,"United States","Florida",6587,7601.85714285714,67.5714285714286,-502.571428571428,4.57142857142857,1501.53571428571,450.460714285714
2020-11-23,"United States","Florida",6331,7840.14285714286,75.1428571428571,238.285714285714,7.57142857142857,1612.46428571429,483.739285714286
2020-11-24,"United States","Florida",8555,7996.71428571429,73.2857142857143,156.571428571428,-1.85714285714285,1687,506.1
2020-11-25,"United States","Florida",8376,8061.14285714286,74.7142857142857,64.4285714285716,1.42857142857142,1811.21428571429,543.364285714286
2020-11-26,"United States","Florida",0,6763.28571428571,63.4285714285714,-1297.85714285714,-11.2857142857143,1888.07142857143,566.421428571428
2020-11-27,"United States","Florida",17344,7943.14285714286,67.7142857142857,1179.85714285714,4.28571428571428,2026.10714285714,607.832142857143
2020-11-28,"United States","Florida",6277,7638.57142857143,73.1428571428571,-304.571428571428,5.42857142857143,1900.46428571429,570.139285714286
2020-11-29,"United States","Florida",7363,7749.42857142857,72.7142857142857,110.857142857143,-0.428571428571431,1960.03571428571,588.010714285714
2020-11-30,"United States","Florida",6659,7796.28571428571,73.1428571428571,46.8571428571431,0.428571428571431,1999.17857142857,599.753571428572
2020-12-01,"United States","Florida",8847,7838,74.5714285714286,41.7142857142853,1.42857142857143,2015.28571428571,604.585714285714
2020-12-02,"United States","Florida",9994,8069.14285714286,74.5714285714286,231.142857142857,0,1690.82142857143,507.246428571428
2020-12-03,"United States","Florida",10870,9622,88.5714285714286,1552.85714285714,14,1985.78571428571,595.735714285714
2020-12-04,"United States","Florida",10177,8598.14285714286,90.1428571428571,-1023.85714285714,1.57142857142857,1909.64285714286,572.892857142857
2020-12-05,"United States","Florida",10431,9191.57142857143,91.7142857142857,593.428571428572,1.57142857142857,1937.35714285714,581.207142857143
2020-12-06,"United States","Florida",8436,9344.85714285714,96.7142857142857,153.285714285714,5,1949.07142857143,584.721428571428
2020-12-07,"United States","Florida",7711,9495.14285714286,97.8571428571429,150.285714285714,1.14285714285715,1959.5,587.85
2020-12-08,"United States","Florida",7985,9372,99.8571428571429,-123.142857142857,2,2017.28571428571,605.185714285714
2020-12-09,"United States","Florida",9592,9314.57142857143,98,-57.4285714285706,-1.85714285714286,2405.5,721.65
2020-12-10,"United States","Florida",11335,9381,102.428571428571,66.4285714285706,4.42857142857143,2149.53571428572,644.860714285714
2020-12-11,"United States","Florida",11699,9598.42857142857,102.857142857143,217.428571428571,0.428571428571431,2297.89285714286,689.367857142857
2020-12-12,"United States","Florida",10577,9619.28571428571,100.142857142857,20.8571428571431,-2.71428571428572,2336.21428571428,700.864285714285
2020-12-13,"United States","Florida",8958,9693.85714285714,98.4285714285714,74.5714285714294,-1.71428571428571,2373.78571428572,712.135714285714
2020-12-14,"United States","Florida",8452,9799.71428571429,103,105.857142857143,4.57142857142857,2343,702.9
2020-12-15,"United States","Florida",9411,10003.4285714286,100.571428571429,203.714285714284,-2.42857142857143,2328.64285714286,698.592857142857
2020-12-16,"United States","Florida",11541,10281.8571428571,106,278.428571428572,5.42857142857143,2345.25,703.575
2020-12-17,"United States","Florida",13148,10540.8571428571,102,259,-4,2399.60714285714,719.882142857143
2020-12-18,"United States","Florida",13000,10726.7142857143,98.1428571428571,185.857142857143,-3.85714285714286,2404.82142857143,721.446428571428
2020-12-19,"United States","Florida",11682,10884.5714285714,98.2857142857143,157.857142857143,0.142857142857153,2423.46428571428,727.039285714285
2020-12-20,"United States","Florida",8401,10805,100.285714285714,-79.5714285714294,2,2449.92857142857,734.978571428572
2020-12-21,"United States","Florida",11015,11171.1428571429,96.7142857142857,366.142857142857,-3.57142857142858,2500.85714285715,750.257142857145
2020-12-22,"United States","Florida",11015,11180.0969642858,177.017645038232,NA,NA,2570.46428571427,771.139285714282
2020-12-23,"United States","Florida",11015,11189.4878571429,178.280078781718,NA,NA,2635.21428571427,790.564285714282
2020-12-24,"United States","Florida",11015,11199.3155357143,182.412173744268,NA,NA,2681.67857142858,804.503571428573
2020-12-25,"United States","Florida",11015,11209.58,182.80855079061,NA,NA,2721.14285714285,816.342857142855
2020-12-26,"United States","Florida",11015,11220.28125,184.225734476846,NA,NA,2701.25,810.375
2020-12-27,"United States","Florida",11015,11231.4192857143,186.237483732595,NA,NA,2792.78571428573,837.835714285717
2020-12-28,"United States","Florida",11015,11242.9941071429,190.108947212619,NA,NA,2795.02424107144,838.507272321432
2020-12-29,"United States","Florida",11015,11255.0057142858,195.400309290154,NA,NA,2797.37196428572,839.211589285717
2020-12-30,"United States","Florida",11015,11267.4541071429,200.322443434111,NA,NA,2799.82888392858,839.948665178575
2020-12-31,"United States","Florida",11015,11280.3392857143,203.854543004597,NA,NA,2802.39500000001,840.718500000003
2021-01-01,"United States","Florida",11015,11293.66125,206.854519964923,NA,NA,2805.07031250001,841.521093750003
2021-01-02,"United States","Florida",11015,11307.42,205.342314384017,NA,NA,2807.85482142858,842.356446428574
2021-01-03,"United States","Florida",11015,11321.6155357143,212.300631985211,NA,NA,2810.74852678572,843.224558035717
2021-01-04,"United States","Florida",11015,11336.2478571429,212.470799230371,NA,NA,2813.75142857144,844.125428571431
2021-01-05,"United States","Florida",11015,11351.3169642857,212.649267316759,NA,NA,2816.86352678572,845.059058035717
2021-01-06,"United States","Florida",11015,11366.8228571429,212.836036244373,NA,NA,2820.08482142858,846.025446428574
2021-01-07,"United States","Florida",11015,11382.7655357143,213.031106013216,NA,NA,2823.41531250001,847.024593750003
2021-01-08,"United States","Florida",11015,11399.145,213.234476623285,NA,NA,2826.85500000001,848.056500000003
2021-01-09,"United States","Florida",11015,11415.96125,213.446148074582,NA,NA,2830.40388392858,849.121165178574
2021-01-10,"United States","Florida",11015,11433.2142857143,213.666120367106,NA,NA,2834.06196428572,850.218589285717
2021-01-11,"United States","Florida",11015,11450.9041071429,213.894393500858,NA,NA,2837.82924107144,851.348772321431
2021-01-12,"United States","Florida",11015,11469.0307142857,214.130967475837,NA,NA,2841.70571428572,852.511714285717
2021-01-13,"United States","Florida",11015,11487.5941071429,214.375842292043,NA,NA,2845.69138392858,853.707415178574
2021-01-14,"United States","Florida",11015,11506.5942857143,214.629017949477,NA,NA,2849.78625000001,854.935875000002
2021-01-15,"United States","Florida",11015,11526.03125,214.890494448138,NA,NA,2853.99031250001,856.197093750002
2021-01-16,"United States","Florida",11015,11545.905,215.160271788026,NA,NA,2858.30357142858,857.491071428573
2021-01-17,"United States","Florida",11015,11566.2155357143,215.438349969141,NA,NA,2862.72602678572,858.817808035716
2021-01-18,"United States","Florida",11015,11586.9628571429,215.724728991484,NA,NA,2867.25767857144,860.17730357143
2021-01-19,"United States","Florida",11015,11608.1469642857,216.019408855054,NA,NA,2871.89852678572,861.569558035716
2021-01-20,"United States","Florida",11015,11629.7678571429,216.322389559852,NA,NA,2876.64857142858,862.994571428573
2021-01-21,"United States","Florida",11015,11651.8255357143,216.633671105877,NA,NA,2881.50781250001,864.452343750002
2021-01-22,"United States","Florida",11015,11674.32,216.953253493129,NA,NA,2886.47625000001,865.942875000002
2021-01-23,"United States","Florida",11015,11697.25125,217.281136721609,NA,NA,2891.55388392858,867.466165178573
2021-01-24,"United States","Florida",11015,11720.6192857143,217.617320791315,NA,NA,2896.74071428572,869.022214285716
2021-01-25,"United States","Florida",11015,11744.4241071429,217.96180570225,NA,NA,2902.03674107143,870.61102232143
2021-01-26,"United States","Florida",11015,11768.6657142857,218.314591454411,NA,NA,2907.44196428572,872.232589285715
2021-01-27,"United States","Florida",11015,11793.3441071429,218.6756780478,NA,NA,2912.95638392857,873.886915178572
2021-01-28,"United States","Florida",11015,11818.4592857143,219.045065482416,NA,NA,2918.58,875.574000000001
2021-01-29,"United States","Florida",11015,11844.01125,219.42275375826,NA,NA,2924.3128125,877.293843750001
2021-01-30,"United States","Florida",11015,11870,219.808742875331,NA,NA,2930.15482142857,879.046446428572
2021-01-31,"United States","Florida",11015,11770.5859821429,220.203032833629,NA,NA,2936.10602678572,880.831808035715
2021-02-01,"United States","Florida",11015,11666.3225,220.605623633154,NA,NA,2942.16642857143,882.649928571429
2021-02-02,"United States","Florida",11015,11557.2095535714,221.016515273907,NA,NA,2948.33602678572,884.500808035715
2021-02-03,"United States","Florida",11015,11443.2471428571,221.435707755887,NA,NA,2954.61482142857,886.384446428572
2021-02-04,"United States","Florida",11015,11324.4352678571,221.863201079095,NA,NA,2961.0028125,888.30084375
2021-02-05,"United States","Florida",11015,11200.7739285714,222.298995243529,NA,NA,2967.5,890.25
2021-02-06,"United States","Florida",11015,11072.263125,222.743090249192,NA,NA,2942.64649553571,882.793948660714
2021-02-07,"United States","Florida",11015,10938.9028571429,223.195486096081,NA,NA,2916.580625,874.9741875
2021-02-08,"United States","Florida",11015,10800.693125,223.656182784198,NA,NA,2889.30238839286,866.790716517857
2021-02-09,"United States","Florida",11015,10657.6339285714,224.125180313542,NA,NA,2860.81178571429,858.243535714286
2021-02-10,"United States","Florida",11015,10509.7252678571,224.602478684114,NA,NA,2831.10881696429,849.332645089286
2021-02-11,"United States","Florida",11015,10356.9671428571,225.088077895912,NA,NA,2800.19348214286,840.058044642857
2021-02-12,"United States","Florida",11015,10199.3595535714,225.581977948938,NA,NA,2768.06578125,830.419734375
2021-02-13,"United States","Florida",11015,10036.9025,223.69267628221,NA,NA,2734.72571428571,820.417714285714
2021-02-14,"United States","Florida",11015,9869.59598214286,221.711213558568,NA,NA,2700.17328125,810.051984375
2021-02-15,"United States","Florida",11015,9697.44,219.637589778013,NA,NA,2664.40848214286,799.322544642857
2021-02-16,"United States","Florida",11015,9520.43455357143,217.471804940544,NA,NA,2627.43131696429,788.229395089286
2021-02-17,"United States","Florida",11015,9338.57964285714,215.213859046161,NA,NA,2589.24178571429,776.772535714286
2021-02-18,"United States","Florida",11015,9151.87526785714,212.863752094865,NA,NA,2549.83988839286,764.951966517857
2021-02-19,"United States","Florida",11015,8960.32142857143,210.421484086655,NA,NA,2509.225625,752.7676875
2021-02-20,"United States","Florida",11015,8763.918125,207.887055021532,NA,NA,2467.39899553571,740.219698660714
2021-02-21,"United States","Florida",11015,8562.66535714286,205.260464899495,NA,NA,2424.36,727.308
2021-02-22,"United States","Florida",11015,8356.563125,202.541713720544,NA,NA,2380.10863839286,714.032591517857
2021-02-23,"United States","Florida",11015,8145.61142857143,199.73080148468,NA,NA,2334.64491071429,700.393473214286
2021-02-24,"United States","Florida",11015,7929.81026785714,196.827728191902,NA,NA,2287.96881696429,686.390645089286
2021-02-25,"United States","Florida",11015,7709.15964285714,193.832493842211,NA,NA,2240.08035714286,672.024107142857
2021-02-26,"United States","Florida",11015,7483.65955357143,190.745098435606,NA,NA,2190.97953125,657.293859375
2021-02-27,"United States","Florida",11015,7253.31,187.565541972088,NA,NA,2140.66633928571,642.199901785714
2021-02-28,"United States","Florida",11015,7018.11098214285,184.293824451656,NA,NA,2089.14078125,626.742234375
2021-03-01,"United States","Florida",11015,6778.0625,180.92994587431,NA,NA,2036.40285714286,610.920857142857
2021-03-02,"United States","Florida",11015,6533.16455357143,177.473906240051,NA,NA,1982.45256696429,594.735770089286
2021-03-03,"United States","Florida",11015,6283.41714285714,173.925705548878,NA,NA,1927.28991071429,578.186973214286
2021-03-04,"United States","Florida",11015,6028.82026785714,170.285343800792,NA,NA,1870.91488839286,561.274466517857
2021-03-05,"United States","Florida",11015,5769.37392857143,166.552820995792,NA,NA,1813.3275,543.99825
2021-03-06,"United States","Florida",11015,5505.078125,162.728137133879,NA,NA,1754.52774553571,526.358323660714
2021-03-07,"United States","Florida",11015,5235.93285714286,158.811292215052,NA,NA,1694.515625,508.3546875
2021-03-08,"United States","Florida",11015,4961.938125,154.802286239311,NA,NA,1633.29113839286,489.987341517857
2021-03-09,"United States","Florida",11015,4683.09392857143,150.701119206657,NA,NA,1570.85428571429,471.256285714286
2021-03-10,"United States","Florida",11015,4399.40026785714,146.507791117089,NA,NA,1507.20506696429,452.161520089286
2021-03-11,"United States","Florida",11015,4110.85714285714,142.222301970608,NA,NA,1442.34348214286,432.703044642857
2021-03-12,"United States","Florida",11015,4110.85714285714,137.844651767213,NA,NA,1376.26953125,412.880859375
2021-03-13,"United States","Florida",11015,4110.85714285714,133.374840506904,NA,NA,1308.98321428571,392.694964285714
2021-03-14,"United States","Florida",11015,4110.85714285714,128.812868189682,NA,NA,1240.48453125,372.145359375
2021-03-15,"United States","Florida",11015,4110.85714285714,124.158734815546,NA,NA,1170.77348214286,351.232044642857
2021-03-16,"United States","Florida",11015,4110.85714285714,119.412440384497,NA,NA,1099.85006696428,329.955020089285
2021-03-17,"United States","Florida",11015,4110.85714285714,114.573984896534,NA,NA,1027.71428571429,308.314285714286
2021-03-18,"United States","Florida",11015,4110.85714285714,109.643368351658,NA,NA,1027.71428571429,308.314285714286
2021-03-19,"United States","Florida",11015,4110.85714285714,104.620590749868,NA,NA,1027.71428571429,308.314285714286
2021-03-20,"United States","Florida",11015,4110.85714285714,99.5056520911644,NA,NA,1027.71428571429,308.314285714286
2021-03-21,"United States","Florida",11015,4110.85714285714,94.2985523755473,NA,NA,1027.71428571429,308.314285714286
2021-03-22,"United States","Florida",11015,4110.85714285714,88.9992916030166,NA,NA,1027.71428571429,308.314285714286
2021-03-23,"United States","Florida",11015,4110.85714285714,83.6078697735723,NA,NA,1027.71428571429,308.314285714286
2021-03-24,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-03-25,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-03-26,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-03-27,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-03-28,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-03-29,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-03-30,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-03-31,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-01,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-02,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-03,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-04,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-05,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-06,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-07,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-08,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-09,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-10,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-11,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-12,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-13,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-14,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-15,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-16,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-17,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-18,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-19,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-20,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-21,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-22,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-23,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-24,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-25,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-26,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-27,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-28,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-29,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-04-30,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-01,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-02,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-03,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-04,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-05,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-06,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-07,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-08,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-09,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-10,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-11,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-12,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-13,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-14,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-15,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-16,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-17,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-18,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-19,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-20,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-21,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
2021-05-22,"United States","Florida",11015,4110.85714285714,78.1242868872145,NA,NA,1027.71428571429,308.314285714286
