"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-10-04,"Mozambique","",147,173.285714285714,1.14285714285714,-11.2857142857143,-0.285714285714286,0,49.1428571428573,14.7428571428572
2020-10-05,"Mozambique","",100,144,1,-29.2857142857143,-0.142857142857143,0,51.5,15.45
2020-10-06,"Mozambique","",102,120.285714285714,1.14285714285714,-23.7142857142857,0.142857142857143,0,52.3571428571427,15.7071428571428
2020-10-07,"Mozambique","",96,109.428571428571,1,-10.8571428571429,-0.142857142857143,0,53.1785714285715,15.9535714285715
2020-10-08,"Mozambique","",145,107.285714285714,0.857142857142857,-2.14285714285714,-0.142857142857143,0,49.6428571428573,14.8928571428572
2020-10-09,"Mozambique","",103,109,0.714285714285714,1.71428571428571,-0.142857142857143,0,46.1428571428573,13.8428571428572
2020-10-10,"Mozambique","",102,113.571428571429,0.857142857142857,4.57142857142857,0.142857142857143,0,43.3214285714285,12.9964285714285
2020-10-11,"Mozambique","",157,115,0.714285714285714,1.42857142857143,-0.142857142857143,0,36,10.8
2020-10-12,"Mozambique","",87,113.142857142857,0.857142857142857,-1.85714285714286,0.142857142857143,0,30.0714285714285,9.02142857142855
2020-10-13,"Mozambique","",170,122.857142857143,0.857142857142857,9.71428571428572,0,0,27.3571428571428,8.20714285714283
2020-10-14,"Mozambique","",134,128.285714285714,0.714285714285714,5.42857142857142,-0.142857142857143,0,26.8214285714285,8.04642857142855
2020-10-15,"Mozambique","",145,128.285714285714,0.714285714285714,0,0,0,27.25,8.175
2020-10-16,"Mozambique","",75,124.285714285714,0.571428571428571,-3.99999999999999,-0.142857142857143,0,28.3928571428572,8.51785714285717
2020-10-17,"Mozambique","",95,123.285714285714,0.571428571428571,-1,0,0,28.75,8.625
2020-10-18,"Mozambique","",159,123.571428571429,0.571428571428571,0.285714285714278,0,0,28.2857142857142,8.48571428571428
2020-10-19,"Mozambique","",214,141.714285714286,0.428571428571429,18.1428571428572,-0.142857142857143,0,30.7142857142858,9.21428571428572
2020-10-20,"Mozambique","",110,133.142857142857,0.714285714285714,-8.57142857142858,0.285714285714286,0,32.0714285714285,9.62142857142855
2020-10-21,"Mozambique","",141,134.142857142857,0.857142857142857,1,0.142857142857143,0,32.0714285714285,9.62142857142855
2020-10-22,"Mozambique","",228,146,1.14285714285714,11.8571428571429,0.285714285714286,0,31.0714285714285,9.32142857142855
2020-10-23,"Mozambique","",189,162.285714285714,1.28571428571429,16.2857142857143,0.142857142857143,0,30.8214285714285,9.24642857142855
2020-10-24,"Mozambique","",147,169.714285714286,1.57142857142857,7.42857142857144,0.285714285714286,0,30.8928571428572,9.26785714285717
2020-10-25,"Mozambique","",91,160,1.57142857142857,-9.71428571428572,0,0,35.4285714285715,10.6285714285714
2020-10-26,"Mozambique","",175,154.428571428571,1.85714285714286,-5.57142857142858,0.285714285714286,0,33.2857142857142,9.98571428571428
2020-10-27,"Mozambique","",112,154.714285714286,1.57142857142857,0.285714285714306,-0.285714285714286,0,33.5357142857142,10.0607142857143
2020-10-28,"Mozambique","",142,154.857142857143,1.71428571428571,0.142857142857139,0.142857142857143,0,36.5,10.95
2020-10-29,"Mozambique","",110,138,1.42857142857143,-16.8571428571429,-0.285714285714286,0,40.5714285714285,12.1714285714285
2020-10-30,"Mozambique","",252,147,1.28571428571429,9,-0.142857142857143,0,42.4285714285715,12.7285714285715
2020-10-31,"Mozambique","",92,139.142857142857,1,-7.85714285714286,-0.285714285714286,0,40,12
2020-11-01,"Mozambique","",119,143.142857142857,1,4,0,0,38.6071428571427,11.5821428571428
2020-11-02,"Mozambique","",142,138.428571428571,0.857142857142857,-4.71428571428572,-0.142857142857143,0,38.6785714285715,11.6035714285715
2020-11-03,"Mozambique","",72,132.714285714286,0.857142857142857,-5.71428571428569,0,0,38.7142857142858,11.6142857142857
2020-11-04,"Mozambique","",81,124,0.571428571428571,-8.71428571428572,-0.285714285714286,0,34.5,10.35
2020-11-05,"Mozambique","",108,123.714285714286,0.857142857142857,-0.285714285714292,0.285714285714286,0,36.75,11.025
2020-11-06,"Mozambique","",94,101.142857142857,1.14285714285714,-22.5714285714286,0.285714285714286,0,34.7857142857142,10.4357142857143
2020-11-07,"Mozambique","",92,101.142857142857,1,0,-0.142857142857143,0,35.7857142857142,10.7357142857143
2020-11-08,"Mozambique","",191,111.428571428571,0.857142857142857,10.2857142857143,-0.142857142857143,0,34.6071428571427,10.3821428571428
2020-11-09,"Mozambique","",55,99,0.714285714285714,-12.4285714285714,-0.142857142857143,0,33.1785714285715,9.95357142857145
2020-11-10,"Mozambique","",69,98.5714285714286,0.571428571428571,-0.428571428571431,-0.142857142857143,0,31,9.3
2020-11-11,"Mozambique","",99,101.142857142857,1.28571428571429,2.57142857142857,0.714285714285714,0,30.9285714285715,9.27857142857145
2020-11-12,"Mozambique","",103,100.428571428571,1,-0.714285714285708,-0.285714285714286,0,25.2857142857142,7.58571428571427
2020-11-13,"Mozambique","",133,106,1.57142857142857,5.57142857142857,0.571428571428571,0,25.2857142857142,7.58571428571427
2020-11-14,"Mozambique","",113,109,1.57142857142857,3,0,0,27.8571428571428,8.35714285714283
2020-11-15,"Mozambique","",108,97.1428571428571,2,-11.8571428571429,0.428571428571429,0,24.75,7.425
2020-11-16,"Mozambique","",66,98.7142857142857,2.42857142857143,1.57142857142857,0.428571428571428,0,24.6428571428571,7.39285714285714
2020-11-17,"Mozambique","",52,96.2857142857143,2.71428571428571,-2.42857142857142,0.285714285714286,0,25.2857142857142,7.58571428571427
2020-11-18,"Mozambique","",63,91.1428571428571,2.14285714285714,-5.14285714285715,-0.571428571428572,0,25.1071428571428,7.53214285714282
2020-11-19,"Mozambique","",94,89.8571428571429,2.28571428571429,-1.28571428571428,0.142857142857143,0,26.5,7.95
2020-11-20,"Mozambique","",154,92.8571428571429,1.57142857142857,3,-0.714285714285714,0,27.25,8.175
2020-11-21,"Mozambique","",104,91.5714285714286,1.85714285714286,-1.28571428571429,0.285714285714286,0,24.2857142857143,7.28571428571428
2020-11-22,"Mozambique","",56,84.1428571428571,1.57142857142857,-7.42857142857143,-0.285714285714286,0,24.6785714285714,7.40357142857143
2020-11-23,"Mozambique","",72,85,1.42857142857143,0.857142857142861,-0.142857142857143,0,24.0714285714286,7.22142857142857
2020-11-24,"Mozambique","",122,95,1.28571428571429,10,-0.142857142857143,0,22.7857142857143,6.83571428571428
2020-11-25,"Mozambique","",71,96.1428571428571,1.28571428571429,1.14285714285714,0,0,22.4642857142857,6.73928571428572
2020-11-26,"Mozambique","",165,106.285714285714,1.14285714285714,10.1428571428572,-0.142857142857143,0,23.2142857142857,6.96428571428572
2020-11-27,"Mozambique","",39,89.8571428571429,1,-16.4285714285714,-0.142857142857143,0,22.8928571428571,6.86785714285714
2020-11-28,"Mozambique","",80,86.4285714285714,0.857142857142857,-3.42857142857143,-0.142857142857143,0,21.0357142857143,6.31071428571428
2020-11-29,"Mozambique","",27,82.2857142857143,0.857142857142857,-4.14285714285714,0,0,21.25,6.375
2020-11-30,"Mozambique","",88,84.5714285714286,0.714285714285714,2.28571428571428,-0.142857142857143,0,23.75,7.125
2020-12-01,"Mozambique","",69,77,0.571428571428571,-7.57142857142857,-0.142857142857143,0,24.0357142857143,7.21071428571428
2020-12-02,"Mozambique","",96,80.5714285714286,0.571428571428571,3.57142857142857,0,0,26.5714285714285,7.97142857142855
2020-12-03,"Mozambique","",52,64.4285714285714,0.571428571428571,-16.1428571428571,0,0,22.4642857142857,6.73928571428572
2020-12-04,"Mozambique","",120,76,0.714285714285714,11.5714285714286,0.142857142857143,0,21.6071428571429,6.48214285714285
2020-12-05,"Mozambique","",95,78.1428571428571,0.571428571428571,2.14285714285714,-0.142857142857143,0,20.5714285714286,6.17142857142857
2020-12-06,"Mozambique","",111,90.1428571428571,0.428571428571429,12,-0.142857142857143,0,21.1428571428571,6.34285714285714
2020-12-07,"Mozambique","",82,89.2857142857143,0.714285714285714,-0.857142857142847,0.285714285714286,0,19.25,5.775
2020-12-08,"Mozambique","",47,86.1428571428571,0.714285714285714,-3.14285714285715,0,0,20.1428571428571,6.04285714285714
2020-12-09,"Mozambique","",67,82,0.857142857142857,-4.14285714285714,0.142857142857143,0,16.1071428571429,4.83214285714285
2020-12-10,"Mozambique","",81,86.1428571428571,1,4.14285714285714,0.142857142857143,0,19,5.7
2020-12-11,"Mozambique","",159,91.7142857142857,0.857142857142857,5.57142857142857,-0.142857142857143,0,19.5357142857143,5.86071428571428
2020-12-12,"Mozambique","",132,97,1,5.28571428571429,0.142857142857143,0,22.5357142857143,6.76071428571428
2020-12-13,"Mozambique","",142,101.428571428571,1.28571428571429,4.42857142857143,0.285714285714286,0,22.3214285714286,6.69642857142857
2020-12-14,"Mozambique","",48,96.5714285714286,1,-4.85714285714286,-0.285714285714286,0,21.5357142857143,6.46071428571428
2020-12-15,"Mozambique","",40,95.5714285714286,1.14285714285714,-1,0.142857142857143,0,20.5,6.15
2020-12-16,"Mozambique","",101,100.428571428571,1,4.85714285714286,-0.142857142857143,0,21.5357142857143,6.46071428571428
2020-12-17,"Mozambique","",113,105,0.857142857142857,4.57142857142857,-0.142857142857143,0,22.9285714285714,6.87857142857143
2020-12-18,"Mozambique","",82,94,1,-11,0.142857142857143,0,24.25,7.275
2020-12-19,"Mozambique","",139,95,1,1,0,0,25.3571428571428,7.60714285714282
2020-12-20,"Mozambique","",91,87.7142857142857,0.857142857142857,-7.28571428571429,-0.142857142857143,0,24.1428571428571,7.24285714285714
2020-12-21,"Mozambique","",127,99,0.857142857142857,11.2857142857143,0,0,23.8928571428571,7.16785714285714
2020-12-22,"Mozambique","",127,100.480758928571,0.770934586885507,NA,NA,0,25.1071428571428,7.53214285714282
2020-12-23,"Mozambique","",127,102.03375,0.809884243714217,NA,NA,0,26.25,7.875
2020-12-24,"Mozambique","",127,103.658973214286,0.862264816690759,NA,NA,0,23.5,7.05
2020-12-25,"Mozambique","",127,105.356428571429,0.911959206437734,NA,NA,0,23.75,7.125
2020-12-26,"Mozambique","",127,107.126116071429,0.953595046496007,NA,NA,0,21.9285714285714,6.57857142857143
2020-12-27,"Mozambique","",127,108.968035714286,0.907929931593385,NA,NA,0,24.75,7.425
2020-12-28,"Mozambique","",127,110.8821875,0.898528290289903,NA,NA,0,25.1201897321429,7.53605691964286
2020-12-29,"Mozambique","",127,112.868571428571,0.944193405192525,NA,NA,0,25.5084375,7.65253125
2020-12-30,"Mozambique","",127,114.9271875,0.987172336865589,NA,NA,0,25.9147433035714,7.77442299107143
2020-12-31,"Mozambique","",127,117.058035714286,0.883754282527289,NA,NA,0,26.3391071428571,7.90173214285714
2021-01-01,"Mozambique","",127,119.261116071429,0.893155923830771,NA,NA,0,26.7815290178571,8.03445870535714
2021-01-02,"Mozambique","",127,121.536428571429,0.824658251476832,NA,NA,0,27.2420089285714,8.17260267857143
2021-01-03,"Mozambique","",127,123.883973214286,0.930762489044698,NA,NA,0,27.720546875,8.3161640625
2021-01-04,"Mozambique","",127,126.30375,0.944684053348054,NA,NA,0,28.2171428571429,8.46514285714286
2021-01-05,"Mozambique","",127,128.795758928572,0.959284718349136,NA,NA,0,28.731796875,8.6195390625
2021-01-06,"Mozambique","",127,131.36,0.974564484047942,NA,NA,0,29.2645089285714,8.77935267857143
2021-01-07,"Mozambique","",127,133.996473214286,0.990523350444473,NA,NA,0,29.8152790178572,8.94458370535715
2021-01-08,"Mozambique","",127,136.705178571429,1.00716131753873,NA,NA,0,30.3841071428572,9.11523214285715
2021-01-09,"Mozambique","",127,139.486116071429,1.02447838533071,NA,NA,0,30.9709933035715,9.29129799107144
2021-01-10,"Mozambique","",127,142.339285714286,1.04247455382041,NA,NA,0,31.5759375,9.47278125000001
2021-01-11,"Mozambique","",127,145.2646875,1.06114982300784,NA,NA,0,32.1989397321429,9.65968191964286
2021-01-12,"Mozambique","",127,148.262321428572,1.080504192893,NA,NA,0,32.84,9.85200000000001
2021-01-13,"Mozambique","",127,151.3321875,1.10053766347588,NA,NA,0,33.4991183035715,10.0497354910714
2021-01-14,"Mozambique","",127,154.474285714286,1.12125023475648,NA,NA,0,34.1762946428572,10.2528883928572
2021-01-15,"Mozambique","",127,157.688616071429,1.14264190673481,NA,NA,0,34.8715290178572,10.4614587053572
2021-01-16,"Mozambique","",127,160.975178571429,1.16471267941086,NA,NA,0,35.5848214285715,10.6754464285714
2021-01-17,"Mozambique","",127,164.333973214286,1.18746255278464,NA,NA,0,36.316171875,10.8948515625
2021-01-18,"Mozambique","",127,167.765,1.21089152685614,NA,NA,0,37.0655803571429,11.1196741071429
2021-01-19,"Mozambique","",127,171.268258928572,1.23499960162537,NA,NA,0,37.8330468750001,11.3499140625
2021-01-20,"Mozambique","",127,174.84375,1.25978677709232,NA,NA,0,38.6185714285715,11.5855714285714
2021-01-21,"Mozambique","",127,178.491473214286,1.285253053257,NA,NA,0,39.4221540178572,11.8266462053572
2021-01-22,"Mozambique","",127,182.211428571429,1.3113984301194,NA,NA,0,40.2437946428572,12.0731383928572
2021-01-23,"Mozambique","",127,186.003616071429,1.33822290767953,NA,NA,0,41.0834933035715,12.3250479910714
2021-01-24,"Mozambique","",127,189.868035714286,1.36572648593738,NA,NA,0,41.9412500000001,12.582375
2021-01-25,"Mozambique","",127,193.8046875,1.39390916489295,NA,NA,0,42.8170647321429,12.8451194196429
2021-01-26,"Mozambique","",127,197.813571428572,1.42277094454625,NA,NA,0,43.7109375000001,13.11328125
2021-01-27,"Mozambique","",127,201.8946875,1.45231182489728,NA,NA,0,44.6228683035715,13.3868604910715
2021-01-28,"Mozambique","",127,206.048035714286,1.48253180594603,NA,NA,0,45.5528571428572,13.6658571428572
2021-01-29,"Mozambique","",127,210.273616071429,1.5134308876925,NA,NA,0,46.5009040178572,13.9502712053572
2021-01-30,"Mozambique","",127,214.571428571429,1.5450090701367,NA,NA,0,47.4670089285715,14.2401026785715
2021-01-31,"Mozambique","",127,213.271875,1.57726635327863,NA,NA,0,48.4511718750001,14.5353515625
2021-02-01,"Mozambique","",127,211.908928571429,1.61020273711827,NA,NA,0,49.453392857143,14.8360178571429
2021-02-02,"Mozambique","",127,210.482589285715,1.64381822165565,NA,NA,0,50.4736718750001,15.1421015625
2021-02-03,"Mozambique","",127,208.992857142858,1.67811280689075,NA,NA,0,51.5120089285715,15.4536026785715
2021-02-04,"Mozambique","",127,207.439732142858,1.71308649282357,NA,NA,0,52.5684040178572,15.7705212053572
2021-02-05,"Mozambique","",127,205.823214285715,1.74873927945412,NA,NA,0,53.6428571428573,16.0928571428572
2021-02-06,"Mozambique","",127,204.143303571429,1.78507116678239,NA,NA,0,53.3179687500001,15.995390625
2021-02-07,"Mozambique","",127,202.4,1.82208215480839,NA,NA,0,52.9772321428572,15.8931696428572
2021-02-08,"Mozambique","",127,200.593303571429,1.85977224353211,NA,NA,0,52.6206473214287,15.7861941964286
2021-02-09,"Mozambique","",127,198.723214285715,1.89814143295355,NA,NA,0,52.2482142857144,15.6744642857143
2021-02-10,"Mozambique","",127,196.789732142857,1.93718972307272,NA,NA,0,51.8599330357144,15.5579799107143
2021-02-11,"Mozambique","",127,194.792857142857,1.97691711388962,NA,NA,0,51.4558035714287,15.4367410714286
2021-02-12,"Mozambique","",127,192.732589285715,2.01732360540424,NA,NA,0,51.0358258928572,15.3107477678572
2021-02-13,"Mozambique","",127,190.608928571429,2.00510566887101,NA,NA,0,50.6000000000001,15.18
2021-02-14,"Mozambique","",127,188.421875,1.99229173543372,NA,NA,0,50.1483258928572,15.0444977678572
2021-02-15,"Mozambique","",127,186.171428571429,1.97888180509237,NA,NA,0,49.6808035714287,14.9042410714286
2021-02-16,"Mozambique","",127,183.857589285715,1.96487587784696,NA,NA,0,49.1974330357144,14.7592299107143
2021-02-17,"Mozambique","",127,181.480357142857,1.95027395369749,NA,NA,0,48.6982142857144,14.6094642857143
2021-02-18,"Mozambique","",127,179.039732142857,1.93507603264396,NA,NA,0,48.1831473214286,14.4549441964286
2021-02-19,"Mozambique","",127,176.535714285715,1.91928211468637,NA,NA,0,47.6522321428572,14.2956696428572
2021-02-20,"Mozambique","",127,173.968303571429,1.90289219982472,NA,NA,0,47.1054687500001,14.131640625
2021-02-21,"Mozambique","",127,171.3375,1.88590628805901,NA,NA,0,46.5428571428572,13.9628571428572
2021-02-22,"Mozambique","",127,168.643303571429,1.86832437938924,NA,NA,0,45.9643973214286,13.7893191964286
2021-02-23,"Mozambique","",127,165.885714285714,1.85014647381541,NA,NA,0,45.3700892857143,13.6110267857143
2021-02-24,"Mozambique","",127,163.064732142857,1.83137257133752,NA,NA,0,44.7599330357143,13.4279799107143
2021-02-25,"Mozambique","",127,160.180357142857,1.81200267195557,NA,NA,0,44.1339285714286,13.2401785714286
2021-02-26,"Mozambique","",127,157.232589285714,1.79203677566956,NA,NA,0,43.4920758928572,13.0476227678572
2021-02-27,"Mozambique","",127,154.221428571429,1.77147488247949,NA,NA,0,42.8343750000001,12.8503125
2021-02-28,"Mozambique","",127,151.146875,1.75031699238536,NA,NA,0,42.1608258928572,12.6482477678572
2021-03-01,"Mozambique","",127,148.008928571429,1.72856310538717,NA,NA,0,41.4714285714286,12.4414285714286
2021-03-02,"Mozambique","",127,144.807589285714,1.70621322148492,NA,NA,0,40.7661830357143,12.2298549107143
2021-03-03,"Mozambique","",127,141.542857142857,1.6832673406786,NA,NA,0,40.0450892857143,12.0135267857143
2021-03-04,"Mozambique","",127,138.214732142857,1.65972546296823,NA,NA,0,39.3081473214286,11.7924441964286
2021-03-05,"Mozambique","",127,134.823214285714,1.6355875883538,NA,NA,0,38.5553571428572,11.5666071428571
2021-03-06,"Mozambique","",127,131.368303571429,1.61085371683531,NA,NA,0,37.78671875,11.336015625
2021-03-07,"Mozambique","",127,127.85,1.58552384841276,NA,NA,0,37.0022321428572,11.1006696428571
2021-03-08,"Mozambique","",127,124.268303571428,1.55959798308615,NA,NA,0,36.2018973214286,10.8605691964286
2021-03-09,"Mozambique","",127,120.623214285714,1.53307612085548,NA,NA,0,35.3857142857143,10.6157142857143
2021-03-10,"Mozambique","",127,116.914732142857,1.50595826172075,NA,NA,0,34.5536830357143,10.3661049107143
2021-03-11,"Mozambique","",127,113.142857142857,1.47824440568196,NA,NA,0,33.7058035714286,10.1117410714286
2021-03-12,"Mozambique","",127,113.142857142857,1.44993455273911,NA,NA,0,32.8420758928571,9.85262276785714
2021-03-13,"Mozambique","",127,113.142857142857,1.4210287028922,NA,NA,0,31.9625,9.58875
2021-03-14,"Mozambique","",127,113.142857142857,1.39152685614123,NA,NA,0,31.0670758928571,9.32012276785714
2021-03-15,"Mozambique","",127,113.142857142857,1.3614290124862,NA,NA,0,30.1558035714285,9.04674107142856
2021-03-16,"Mozambique","",127,113.142857142857,1.33073517192711,NA,NA,0,29.2286830357143,8.76860491071428
2021-03-17,"Mozambique","",127,113.142857142857,1.29944533446396,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-18,"Mozambique","",127,113.142857142857,1.26755950009675,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-19,"Mozambique","",127,113.142857142857,1.23507766882548,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-20,"Mozambique","",127,113.142857142857,1.20199984065015,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-21,"Mozambique","",127,113.142857142857,1.16832601557076,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-22,"Mozambique","",127,113.142857142857,1.13405619358731,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-23,"Mozambique","",127,113.142857142857,1.0991903746998,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-24,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-25,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-26,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-27,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-28,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-29,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-30,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-03-31,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-01,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-02,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-03,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-04,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-05,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-06,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-07,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-08,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-09,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-10,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-11,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-12,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-13,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-14,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-15,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-16,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-17,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-18,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-19,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-20,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-21,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-22,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-23,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-24,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-25,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-26,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-27,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-28,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-29,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-04-30,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-01,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-02,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-03,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-04,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-05,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-06,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-07,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-08,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-09,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-10,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-11,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-12,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-13,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-14,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-15,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-16,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-17,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-18,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-19,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-20,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-21,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-22,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-23,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-24,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-25,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-26,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-27,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-28,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-29,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-30,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-05-31,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-06-01,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-06-02,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
2021-06-03,"Mozambique","",127,113.142857142857,1.06372855890822,NA,NA,0,28.2857142857142,8.48571428571428
