"Date","CountryName","RegionName","cases","PredictedDailyNewCases","PredictedDailyNewDeaths","avgcases7days_delta","avgdeaths7days_delta","isSpecialty","PredictedDailyNewHospital","PredictedDailyNewICU"
2020-09-05,"United States","South Carolina",964,1005.71428571429,25.5714285714286,-47.7142857142857,-1.71428571428571,0,226.285714285714,67.8857142857143
2020-09-06,"United States","South Carolina",663,946.857142857143,25.4285714285714,-58.8571428571428,-0.142857142857146,0,230.035714285714,69.0107142857143
2020-09-07,"United States","South Carolina",655,945,26.7142857142857,-1.85714285714289,1.28571428571429,0,227.071428571428,68.1214285714286
2020-09-08,"United States","South Carolina",301,866,22.1428571428571,-79,-4.57142857142857,0,228.928571428572,68.6785714285714
2020-09-09,"United States","South Carolina",305,815.714285714286,21.1428571428571,-50.2857142857143,-1,0,253.5,76.05
2020-09-10,"United States","South Carolina",379,699.428571428571,24,-116.285714285714,2.85714285714286,0,263.357142857142,79.0071428571427
2020-09-11,"United States","South Carolina",2454,817.285714285714,26,117.857142857143,2,0,251.428571428572,75.4285714285717
2020-09-12,"United States","South Carolina",932,812.714285714286,23.2857142857143,-4.57142857142867,-2.71428571428572,0,236.714285714286,71.0142857142857
2020-09-13,"United States","South Carolina",1886,987.428571428571,25.2857142857143,174.714285714286,2,0,236.25,70.875
2020-09-14,"United States","South Carolina",816,1010.42857142857,24.2857142857143,23,-1,0,216.5,64.95
2020-09-15,"United States","South Carolina",790,1080.28571428571,26.5714285714286,69.8571428571428,2.28571428571429,0,203.928571428572,61.1785714285714
2020-09-16,"United States","South Carolina",652,1129.85714285714,27.1428571428571,49.5714285714287,0.571428571428569,0,174.857142857143,52.4571428571428
2020-09-17,"United States","South Carolina",1324,1264.85714285714,26.1428571428571,135,-1,0,204.321428571428,61.2964285714285
2020-09-18,"United States","South Carolina",872,1038.85714285714,21.2857142857143,-226,-4.85714285714286,0,203.178571428572,60.9535714285715
2020-09-19,"United States","South Carolina",922,1037.42857142857,21.1428571428571,-1.42857142857156,-0.142857142857142,0,246.857142857143,74.0571428571428
2020-09-20,"United States","South Carolina",468,834.857142857143,19.2857142857143,-202.571428571428,-1.85714285714286,0,252.607142857142,75.7821428571427
2020-09-21,"United States","South Carolina",416,777.714285714286,19.2857142857143,-57.1428571428572,0,0,270.071428571427,81.0214285714282
2020-09-22,"United States","South Carolina",2665,1045.57142857143,20.7142857142857,267.857142857143,1.42857142857143,0,282.464285714285,84.7392857142855
2020-09-23,"United States","South Carolina",897,1080.57142857143,18.5714285714286,35,-2.14285714285714,0,316.214285714285,94.8642857142855
2020-09-24,"United States","South Carolina",1021,1037.28571428571,17.2857142857143,-43.2857142857144,-1.28571428571429,0,259.714285714285,77.9142857142855
2020-09-25,"United States","South Carolina",1195,1083.42857142857,17.1428571428571,46.1428571428571,-0.142857142857142,0,259.357142857142,77.8071428571428
2020-09-26,"United States","South Carolina",1371,1147.57142857143,19.2857142857143,64.1428571428573,2.14285714285714,0,208.714285714286,62.6142857142857
2020-09-27,"United States","South Carolina",614,1168.42857142857,18.1428571428571,20.8571428571427,-1.14285714285714,0,194.428571428572,58.3285714285715
2020-09-28,"United States","South Carolina",568,1190.14285714286,17.8571428571429,21.7142857142858,-0.285714285714285,0,261.392857142858,78.4178571428572
2020-09-29,"United States","South Carolina",1179,977.857142857143,16.5714285714286,-212.285714285714,-1.28571428571428,0,270.142857142858,81.0428571428572
2020-09-30,"United States","South Carolina",308,893.714285714286,16.5714285714286,-84.1428571428572,0,0,259.321428571427,77.7964285714282
2020-10-01,"United States","South Carolina",381,802.285714285714,17.2857142857143,-91.4285714285713,0.714285714285712,0,270.857142857142,81.2571428571427
2020-10-02,"United States","South Carolina",862,754.714285714286,16,-47.5714285714287,-1.28571428571428,0,286.892857142858,86.0678571428572
2020-10-03,"United States","South Carolina",1706,802.571428571429,17,47.8571428571429,1,0,292.107142857142,87.6321428571427
2020-10-04,"United States","South Carolina",691,813.571428571429,18.1428571428571,11,1.14285714285714,0,297.535714285715,89.2607142857145
2020-10-05,"United States","South Carolina",577,814.857142857143,17,1.28571428571433,-1.14285714285714,0,244.464285714286,73.3392857142857
2020-10-06,"United States","South Carolina",811,762.285714285714,16,-52.5714285714286,-1,0,223.428571428572,67.0285714285715
2020-10-07,"United States","South Carolina",735,823.285714285714,17.7142857142857,61,1.71428571428572,0,200.571428571428,60.1714285714285
2020-10-08,"United States","South Carolina",1050,918.857142857143,16.2857142857143,95.5714285714286,-1.42857142857143,0,188.678571428572,56.6035714285714
2020-10-09,"United States","South Carolina",921,927.285714285714,17.2857142857143,8.42857142857144,1,0,200.642857142857,60.1928571428572
2020-10-10,"United States","South Carolina",945,818.571428571429,15.5714285714286,-108.714285714286,-1.71428571428571,0,203.392857142857,61.0178571428572
2020-10-11,"United States","South Carolina",785,832,14.1428571428571,13.4285714285714,-1.42857142857143,0,203.714285714286,61.1142857142857
2020-10-12,"United States","South Carolina",649,842.285714285714,14.7142857142857,10.2857142857143,0.571428571428571,0,190.571428571428,57.1714285714285
2020-10-13,"United States","South Carolina",828,844.714285714286,15,2.42857142857133,0.285714285714286,0,205.821428571428,61.7464285714285
2020-10-14,"United States","South Carolina",926,872,13,27.2857142857143,-2,0,229.714285714286,68.9142857142857
2020-10-15,"United States","South Carolina",1297,907.285714285714,13.2857142857143,35.2857142857143,0.285714285714286,0,231.821428571428,69.5464285714285
2020-10-16,"United States","South Carolina",1147,939.571428571429,12.1428571428571,32.2857142857142,-1.14285714285714,0,204.642857142857,61.3928571428572
2020-10-17,"United States","South Carolina",961,941.857142857143,12.2857142857143,2.28571428571433,0.142857142857144,0,208,62.4
2020-10-18,"United States","South Carolina",776,940.571428571429,14,-1.28571428571433,1.71428571428571,0,210.571428571428,63.1714285714285
2020-10-19,"United States","South Carolina",619,936.285714285714,14.5714285714286,-4.28571428571422,0.571428571428571,0,211.178571428572,63.3535714285714
2020-10-20,"United States","South Carolina",884,944.285714285714,17.1428571428571,8,2.57142857142857,0,218,65.4
2020-10-21,"United States","South Carolina",864,935.428571428571,16.4285714285714,-8.85714285714289,-0.714285714285715,0,226.821428571428,68.0464285714285
2020-10-22,"United States","South Carolina",1128,911.285714285714,21.1428571428571,-24.1428571428571,4.71428571428572,0,234.892857142857,70.4678571428572
2020-10-23,"United States","South Carolina",1064,899.428571428571,23.1428571428571,-11.8571428571429,2,0,235.464285714286,70.6392857142857
2020-10-24,"United States","South Carolina",792,875.285714285714,22.2857142857143,-24.1428571428571,-0.857142857142858,0,235.142857142857,70.5428571428572
2020-10-25,"United States","South Carolina",1337,955.428571428571,21.7142857142857,80.1428571428571,-0.571428571428569,0,234.071428571428,70.2214285714285
2020-10-26,"United States","South Carolina",823,984.571428571429,23.1428571428571,29.1428571428571,1.42857142857143,0,236.071428571428,70.8214285714285
2020-10-27,"United States","South Carolina",1078,1012.28571428571,20.8571428571429,27.7142857142858,-2.28571428571428,0,233.857142857143,70.1571428571428
2020-10-28,"United States","South Carolina",912,1019.14285714286,24,6.85714285714278,3.14285714285714,0,227.821428571428,68.3464285714285
2020-10-29,"United States","South Carolina",1100,1015.14285714286,19.1428571428571,-4,-4.85714285714286,0,224.857142857143,67.4571428571428
2020-10-30,"United States","South Carolina",1003,1006.42857142857,17,-8.71428571428567,-2.14285714285714,0,218.821428571428,65.6464285714285
2020-10-31,"United States","South Carolina",1018,1038.71428571429,20.2857142857143,32.2857142857143,3.28571428571428,0,238.857142857143,71.6571428571428
2020-11-01,"United States","South Carolina",1411,1049.28571428571,19.1428571428571,10.5714285714284,-1.14285714285714,0,246.142857142857,73.8428571428572
2020-11-02,"United States","South Carolina",894,1059.42857142857,17.5714285714286,10.1428571428571,-1.57142857142857,0,253.071428571428,75.9214285714283
2020-11-03,"United States","South Carolina",1035,1053.28571428571,18,-6.14285714285711,0.428571428571427,0,254.785714285715,76.4357142857145
2020-11-04,"United States","South Carolina",918,1054.14285714286,15.5714285714286,0.85714285714289,-2.42857142857143,0,253.785714285715,76.1357142857145
2020-11-05,"United States","South Carolina",769,1006.85714285714,14.7142857142857,-47.2857142857142,-0.857142857142858,0,251.607142857142,75.4821428571427
2020-11-06,"United States","South Carolina",1233,1039.71428571429,15.5714285714286,32.8571428571429,0.857142857142858,0,259.678571428573,77.9035714285718
2020-11-07,"United States","South Carolina",1870,1161.42857142857,11.4285714285714,121.714285714286,-4.14285714285714,0,262.321428571427,78.6964285714282
2020-11-08,"United States","South Carolina",946,1095,14.2857142857143,-66.4285714285713,2.85714285714286,0,264.857142857142,79.4571428571427
2020-11-09,"United States","South Carolina",703,1067.71428571429,13.5714285714286,-27.2857142857142,-0.714285714285715,0,263.321428571427,78.9964285714282
2020-11-10,"United States","South Carolina",1347,1112.28571428571,13.4285714285714,44.5714285714284,-0.142857142857142,0,263.535714285715,79.0607142857145
2020-11-11,"United States","South Carolina",1257,1160.71428571429,13,48.4285714285716,-0.428571428571429,0,251.714285714285,75.5142857142855
2020-11-12,"United States","South Carolina",1495,1264.42857142857,13.1428571428571,103.714285714286,0.142857142857142,0,259.928571428573,77.9785714285718
2020-11-13,"United States","South Carolina",1611,1318.42857142857,13.7142857142857,54,0.571428571428571,0,290.357142857142,87.1071428571427
2020-11-14,"United States","South Carolina",1913,1324.57142857143,13.5714285714286,6.14285714285734,-0.142857142857142,0,273.75,82.125
2020-11-15,"United States","South Carolina",1493,1402.71428571429,10.8571428571429,78.1428571428571,-2.71428571428571,0,266.928571428573,80.0785714285717
2020-11-16,"United States","South Carolina",1110,1460.85714285714,14.5714285714286,58.1428571428571,3.71428571428571,0,278.071428571427,83.4214285714282
2020-11-17,"United States","South Carolina",1283,1451.71428571429,13.4285714285714,-9.14285714285711,-1.14285714285714,0,290.178571428573,87.0535714285718
2020-11-18,"United States","South Carolina",1547,1493.14285714286,15.1428571428571,41.4285714285713,1.71428571428571,0,316.107142857142,94.8321428571427
2020-11-19,"United States","South Carolina",1713,1524.28571428571,16.7142857142857,31.1428571428571,1.57142857142857,0,329.607142857142,98.8821428571427
2020-11-20,"United States","South Carolina",2001,1580,18.5714285714286,55.7142857142858,1.85714285714286,0,331.142857142858,99.3428571428573
2020-11-21,"United States","South Carolina",1857,1572,23.4285714285714,-8,4.85714285714285,0,350.678571428573,105.203571428572
2020-11-22,"United States","South Carolina",1277,1541.14285714286,24.4285714285714,-30.8571428571429,1,0,365.214285714285,109.564285714285
2020-11-23,"United States","South Carolina",1257,1562.14285714286,20.7142857142857,21,-3.71428571428571,0,362.928571428573,108.878571428572
2020-11-24,"United States","South Carolina",1678,1618.57142857143,22.4285714285714,56.4285714285716,1.71428571428571,0,373.285714285715,111.985714285715
2020-11-25,"United States","South Carolina",1675,1636.85714285714,19.2857142857143,18.2857142857142,-3.14285714285714,0,381.071428571427,114.321428571428
2020-11-26,"United States","South Carolina",0,1392.14285714286,16.5714285714286,-244.714285714286,-2.71428571428571,0,395,118.5
2020-11-27,"United States","South Carolina",2215,1422.71428571429,16.4285714285714,30.5714285714287,-0.142857142857146,0,393,117.9
2020-11-28,"United States","South Carolina",1791,1413.28571428571,10.2857142857143,-9.42857142857156,-6.14285714285714,0,385.285714285715,115.585714285715
2020-11-29,"United States","South Carolina",1218,1404.85714285714,10,-8.42857142857133,-0.285714285714286,0,390.535714285715,117.160714285715
2020-11-30,"United States","South Carolina",1358,1419.28571428571,13.2857142857143,14.4285714285713,3.28571428571429,0,404.642857142858,121.392857142857
2020-12-01,"United States","South Carolina",1425,1383.14285714286,13,-36.1428571428571,-0.285714285714286,0,409.214285714285,122.764285714285
2020-12-02,"United States","South Carolina",1923,1418.57142857143,18.1428571428571,35.4285714285716,5.14285714285714,0,348.035714285715,104.410714285715
2020-12-03,"United States","South Carolina",2228,1736.85714285714,21.2857142857143,318.285714285714,3.14285714285714,0,355.678571428573,106.703571428572
2020-12-04,"United States","South Carolina",2950,1841.85714285714,21.4285714285714,105,0.142857142857142,0,353.321428571427,105.996428571428
2020-12-05,"United States","South Carolina",3222,2046.28571428571,24.4285714285714,204.428571428571,3,0,351.214285714285,105.364285714285
2020-12-06,"United States","South Carolina",2864,2281.42857142857,30.4285714285714,235.142857142857,6,0,354.821428571427,106.446428571428
2020-12-07,"United States","South Carolina",2553,2452.14285714286,28.2857142857143,170.714285714286,-2.14285714285714,0,345.785714285715,103.735714285715
2020-12-08,"United States","South Carolina",2302,2577.42857142857,25.8571428571429,125.285714285714,-2.42857142857143,0,354.642857142858,106.392857142857
2020-12-09,"United States","South Carolina",2490,2658.42857142857,24,81,-1.85714285714286,0,434.214285714285,130.264285714285
2020-12-10,"United States","South Carolina",2242,2660.42857142857,23,2,-1,0,460.464285714285,138.139285714285
2020-12-11,"United States","South Carolina",3540,2744.71428571429,25.2857142857143,84.2857142857142,2.28571428571428,0,511.571428571427,153.471428571428
2020-12-12,"United States","South Carolina",3572,2794.71428571429,24,50,-1.28571428571428,0,570.357142857143,171.107142857143
2020-12-13,"United States","South Carolina",3408,2872.42857142857,24.7142857142857,77.7142857142858,0.714285714285715,0,613.035714285715,183.910714285715
2020-12-14,"United States","South Carolina",2570,2874.85714285714,24.5714285714286,2.4285714285711,-0.142857142857142,0,644.357142857143,193.307142857143
2020-12-15,"United States","South Carolina",2544,2909.42857142857,24.4285714285714,34.5714285714289,-0.142857142857146,0,664.607142857143,199.382142857143
2020-12-16,"United States","South Carolina",2799,2953.57142857143,26.8571428571429,44.1428571428569,2.42857142857143,0,665.107142857143,199.532142857143
2020-12-17,"United States","South Carolina",2655,3012.57142857143,30.8571428571429,59,4,0,686.178571428572,205.853571428572
2020-12-18,"United States","South Carolina",4302,3121.42857142857,28.4285714285714,108.857142857143,-2.42857142857143,0,698.678571428572,209.603571428572
2020-12-19,"United States","South Carolina",3461,3105.57142857143,30,-15.8571428571431,1.57142857142857,0,718.107142857143,215.432142857143
2020-12-20,"United States","South Carolina",2869,3028.57142857143,28,-77,-2,0,718.714285714285,215.614285714286
2020-12-21,"United States","South Carolina",2327,2993.85714285714,30.1428571428571,-34.7142857142858,2.14285714285714,0,727.357142857143,218.207142857143
2020-12-22,"United States","South Carolina",2327,2995.49165178571,44.8129927581575,NA,NA,0,738.392857142857,221.517857142857
2020-12-23,"United States","South Carolina",2327,2997.20589285714,44.8467066545847,NA,NA,0,753.142857142857,225.942857142857
2020-12-24,"United States","South Carolina",2327,2998.99986607143,46.2675065754464,NA,NA,0,780.357142857143,234.107142857143
2020-12-25,"United States","South Carolina",2327,3000.87357142857,47.110353986127,NA,NA,0,776.392857142857,232.917857142857
2020-12-26,"United States","South Carolina",2327,3002.82700892857,48.4203796758705,NA,NA,0,757.142857142857,227.142857142857
2020-12-27,"United States","South Carolina",2327,3004.86017857143,48.4613179786749,NA,NA,0,748.464285714285,224.539285714285
2020-12-28,"United States","South Carolina",2327,3006.97308035714,49.0440867597741,NA,NA,0,748.872912946428,224.661873883928
2020-12-29,"United States","South Carolina",2327,3009.16571428571,49.7882006166321,NA,NA,0,749.301473214285,224.790441964285
2020-12-30,"United States","South Carolina",2327,3011.43808035714,50.7827605612352,NA,NA,0,749.749966517856,224.924989955357
2020-12-31,"United States","South Carolina",2327,3013.79017857143,52.6177597810598,NA,NA,0,750.218392857142,225.065517857143
2021-01-01,"United States","South Carolina",2327,3016.22200892857,52.3504567451011,NA,NA,0,750.706752232142,225.212025669643
2021-01-02,"United States","South Carolina",2327,3018.73357142857,51.052471732653,NA,NA,0,751.215044642856,225.364513392857
2021-01-03,"United States","South Carolina",2327,3021.32486607143,50.4672948160947,NA,NA,0,751.743270089285,225.522981026786
2021-01-04,"United States","South Carolina",2327,3023.99589285714,50.4948476484583,NA,NA,0,752.291428571428,225.687428571428
2021-01-05,"United States","South Carolina",2327,3026.74665178571,50.5237445214251,NA,NA,0,752.859520089285,225.857856026786
2021-01-06,"United States","South Carolina",2327,3029.57714285714,50.5539854349949,NA,NA,0,753.447544642856,226.034263392857
2021-01-07,"United States","South Carolina",2327,3032.48736607143,50.5855703891678,NA,NA,0,754.055502232142,226.216650669643
2021-01-08,"United States","South Carolina",2327,3035.47732142857,50.6184993839438,NA,NA,0,754.683392857142,226.405017857143
2021-01-09,"United States","South Carolina",2327,3038.54700892857,50.652772419323,NA,NA,0,755.331216517857,226.599364955357
2021-01-10,"United States","South Carolina",2327,3041.69642857143,50.6883894953052,NA,NA,0,755.998973214285,226.799691964286
2021-01-11,"United States","South Carolina",2327,3044.92558035714,50.7253506118905,NA,NA,0,756.686662946428,227.005998883928
2021-01-12,"United States","South Carolina",2327,3048.23446428571,50.763655769079,NA,NA,0,757.394285714285,227.218285714286
2021-01-13,"United States","South Carolina",2327,3051.62308035714,50.8033049668705,NA,NA,0,758.121841517857,227.436552455357
2021-01-14,"United States","South Carolina",2327,3055.09142857143,50.8442982052652,NA,NA,0,758.869330357142,227.660799107143
2021-01-15,"United States","South Carolina",2327,3058.63950892857,50.8866354842629,NA,NA,0,759.636752232142,227.891025669643
2021-01-16,"United States","South Carolina",2327,3062.26732142857,50.9303168038638,NA,NA,0,760.424107142857,228.127232142857
2021-01-17,"United States","South Carolina",2327,3065.97486607143,50.9753421640677,NA,NA,0,761.231395089285,228.369418526786
2021-01-18,"United States","South Carolina",2327,3069.76214285714,51.0217115648748,NA,NA,0,762.058616071428,228.617584821428
2021-01-19,"United States","South Carolina",2327,3073.62915178571,51.0694250062849,NA,NA,0,762.905770089285,228.871731026786
2021-01-20,"United States","South Carolina",2327,3077.57589285714,51.1184824882982,NA,NA,0,763.772857142857,229.131857142857
2021-01-21,"United States","South Carolina",2327,3081.60236607143,51.1688840109146,NA,NA,0,764.659877232142,229.397963169643
2021-01-22,"United States","South Carolina",2327,3085.70857142857,51.2206295741341,NA,NA,0,765.566830357142,229.670049107143
2021-01-23,"United States","South Carolina",2327,3089.89450892857,51.2737191779566,NA,NA,0,766.493716517857,229.948114955357
2021-01-24,"United States","South Carolina",2327,3094.16017857143,51.3281528223823,NA,NA,0,767.440535714285,230.232160714286
2021-01-25,"United States","South Carolina",2327,3098.50558035714,51.3839305074111,NA,NA,0,768.407287946428,230.522186383928
2021-01-26,"United States","South Carolina",2327,3102.93071428571,51.441052233043,NA,NA,0,769.393973214285,230.818191964286
2021-01-27,"United States","South Carolina",2327,3107.43558035714,51.499517999278,NA,NA,0,770.400591517857,231.120177455357
2021-01-28,"United States","South Carolina",2327,3112.02017857143,51.5593278061161,NA,NA,0,771.427142857142,231.428142857143
2021-01-29,"United States","South Carolina",2327,3116.68450892857,51.6204816535572,NA,NA,0,772.473627232142,231.742088169643
2021-01-30,"United States","South Carolina",2327,3121.42857142857,51.6829795416015,NA,NA,0,773.540044642857,232.062013392857
2021-01-31,"United States","South Carolina",2327,3095.28008928571,51.7468214702489,NA,NA,0,774.626395089285,232.387918526786
2021-02-01,"United States","South Carolina",2327,3067.85607142857,51.8120074394995,NA,NA,0,775.732678571428,232.719803571428
2021-02-02,"United States","South Carolina",2327,3039.15651785714,51.8785374493531,NA,NA,0,776.858895089285,233.057668526786
2021-02-03,"United States","South Carolina",2327,3009.18142857143,51.9464114998098,NA,NA,0,778.005044642857,233.401513392857
2021-02-04,"United States","South Carolina",2327,2977.93080357143,52.0156295908696,NA,NA,0,779.171127232143,233.751338169643
2021-02-05,"United States","South Carolina",2327,2945.40464285714,52.0861917225325,NA,NA,0,780.357142857143,234.107142857143
2021-02-06,"United States","South Carolina",2327,2911.60294642857,52.1580978947985,NA,NA,0,773.820022321428,232.146006696428
2021-02-07,"United States","South Carolina",2327,2876.52571428571,52.2313481076676,NA,NA,0,766.964017857143,230.089205357143
2021-02-08,"United States","South Carolina",2327,2840.17294642857,52.3059423611399,NA,NA,0,759.789129464285,227.936738839286
2021-02-09,"United States","South Carolina",2327,2802.54464285714,52.3818806552152,NA,NA,0,752.295357142857,225.688607142857
2021-02-10,"United States","South Carolina",2327,2763.64080357143,52.4591629898936,NA,NA,0,744.482700892857,223.344810267857
2021-02-11,"United States","South Carolina",2327,2723.46142857143,52.5377893651752,NA,NA,0,736.351160714285,220.905348214286
2021-02-12,"United States","South Carolina",2327,2682.00651785714,52.6177597810598,NA,NA,0,727.900736607143,218.370220982143
2021-02-13,"United States","South Carolina",2327,2639.27607142857,52.1769761717131,NA,NA,0,719.131428571428,215.739428571429
2021-02-14,"United States","South Carolina",2327,2595.27008928571,51.7146909228861,NA,NA,0,710.043236607143,213.012970982143
2021-02-15,"United States","South Carolina",2327,2549.98857142857,51.2309040345787,NA,NA,0,700.636160714286,210.190848214286
2021-02-16,"United States","South Carolina",2327,2503.43151785714,50.7256155067911,NA,NA,0,690.910200892857,207.273060267857
2021-02-17,"United States","South Carolina",2327,2455.59892857143,50.1988253395231,NA,NA,0,680.865357142857,204.259607142857
2021-02-18,"United States","South Carolina",2327,2406.49080357143,49.6505335327747,NA,NA,0,670.501629464286,201.150488839286
2021-02-19,"United States","South Carolina",2327,2356.10714285714,49.0807400865461,NA,NA,0,659.819017857143,197.945705357143
2021-02-20,"United States","South Carolina",2327,2304.44794642857,48.4894450008371,NA,NA,0,648.817522321428,194.645256696429
2021-02-21,"United States","South Carolina",2327,2251.51321428571,47.8766482756478,NA,NA,0,637.497142857143,191.249142857143
2021-02-22,"United States","South Carolina",2327,2197.30294642857,47.2423499109781,NA,NA,0,625.857879464286,187.757363839286
2021-02-23,"United States","South Carolina",2327,2141.81714285714,46.5865499068282,NA,NA,0,613.899732142857,184.169919642857
2021-02-24,"United States","South Carolina",2327,2085.05580357143,45.9092482631979,NA,NA,0,601.622700892857,180.486810267857
2021-02-25,"United States","South Carolina",2327,2027.01892857143,45.2104449800873,NA,NA,0,589.026785714286,176.708035714286
2021-02-26,"United States","South Carolina",2327,1967.70651785714,44.4901400574963,NA,NA,0,576.111986607143,172.833595982143
2021-02-27,"United States","South Carolina",2327,1907.11857142857,43.7483334954251,NA,NA,0,562.878303571429,168.863491071429
2021-02-28,"United States","South Carolina",2327,1845.25508928571,42.9850252938735,NA,NA,0,549.325736607143,164.797720982143
2021-03-01,"United States","South Carolina",2327,1782.11607142857,42.2002154528415,NA,NA,0,535.454285714286,160.636285714286
2021-03-02,"United States","South Carolina",2327,1717.70151785714,41.3939039723293,NA,NA,0,521.263950892857,156.379185267857
2021-03-03,"United States","South Carolina",2327,1652.01142857143,40.5660908523367,NA,NA,0,506.754732142857,152.026419642857
2021-03-04,"United States","South Carolina",2327,1585.04580357143,39.7167760928638,NA,NA,0,491.926629464286,147.577988839286
2021-03-05,"United States","South Carolina",2327,1516.80464285714,38.8459596939106,NA,NA,0,476.779642857143,143.033892857143
2021-03-06,"United States","South Carolina",2327,1447.28794642857,37.953641655477,NA,NA,0,461.313772321429,138.394131696429
2021-03-07,"United States","South Carolina",2327,1376.49571428572,37.0398219775632,NA,NA,0,445.529017857143,133.658705357143
2021-03-08,"United States","South Carolina",2327,1304.42794642857,36.1045006601689,NA,NA,0,429.425379464286,128.827613839286
2021-03-09,"United States","South Carolina",2327,1231.08464285714,35.1476777032944,NA,NA,0,413.002857142857,123.900857142857
2021-03-10,"United States","South Carolina",2327,1156.46580357143,34.1693531069395,NA,NA,0,396.261450892857,118.878435267857
2021-03-11,"United States","South Carolina",2327,1080.57142857143,33.1695268711043,NA,NA,0,379.201160714286,113.760348214286
2021-03-12,"United States","South Carolina",2327,1080.57142857143,32.1481989957888,NA,NA,0,361.821986607143,108.546595982143
2021-03-13,"United States","South Carolina",2327,1080.57142857143,31.105369480993,NA,NA,0,344.123928571429,103.237178571429
2021-03-14,"United States","South Carolina",2327,1080.57142857143,30.0410383267168,NA,NA,0,326.106986607143,97.8320959821429
2021-03-15,"United States","South Carolina",2327,1080.57142857143,28.9552055329603,NA,NA,0,307.771160714286,92.3313482142858
2021-03-16,"United States","South Carolina",2327,1080.57142857143,27.8478710997235,NA,NA,0,289.116450892857,86.7349352678572
2021-03-17,"United States","South Carolina",2327,1080.57142857143,26.7190350270064,NA,NA,0,270.142857142858,81.0428571428572
2021-03-18,"United States","South Carolina",2327,1080.57142857143,25.5686973148089,NA,NA,0,270.142857142858,81.0428571428572
2021-03-19,"United States","South Carolina",2327,1080.57142857143,24.3968579631311,NA,NA,0,270.142857142858,81.0428571428572
2021-03-20,"United States","South Carolina",2327,1080.57142857143,23.2035169719729,NA,NA,0,270.142857142858,81.0428571428572
2021-03-21,"United States","South Carolina",2327,1080.57142857143,21.9886743413345,NA,NA,0,270.142857142858,81.0428571428572
2021-03-22,"United States","South Carolina",2327,1080.57142857143,20.7523300712157,NA,NA,0,270.142857142858,81.0428571428572
2021-03-23,"United States","South Carolina",2327,1080.57142857143,19.4944841616166,NA,NA,0,270.142857142858,81.0428571428572
2021-03-24,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-03-25,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-03-26,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-03-27,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-03-28,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-03-29,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-03-30,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-03-31,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-01,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-02,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-03,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-04,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-05,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-06,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-07,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-08,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-09,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-10,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-11,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-12,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-13,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-14,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-15,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-16,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-17,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
2021-04-18,"United States","South Carolina",2327,1080.57142857143,18.2151366125372,NA,NA,0,270.142857142858,81.0428571428572
