"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-11-30,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,237835,4062,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,1893,4,2399.57142857143,17.1428571428571,-432,0,-192.714285714286,0,8001024,"US_VA","2020/11/30","US",329064917,1893,4,237835,4062,332016.023745036,331232.489245163,332801.41170534,0,23353.3219972744,34206.3333107208,0.00100896815975383,0.00100658706575263,0.00101135488626197,0,7.09687383577094e-05,0.000103950106935042,"2020/11/30","US_VA",8001024,1893,4,237835,4062,319637.68115942,144.927536231873,23043.4782608696,29202.8985507246,0.0297255701270237,0.000507685016317911,0.0399495965965632,1.8113623485178e-05,0.00288006613414353,0.00364989513226365,"2020-11-30","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-11-30","US_VA",1.0858335,0.8810548,1.130173,0.9162892,1.4807726,1.0203069,1.5077477,1.0511835,25.8337651,24.244654,20.0902252,18.9184807,93.3748218,82.832479,10.0841495,26.6132693,54.8928946,12.9746273,36.2138236,8.4803884,1.8272389,10.6036889,12.6148911,10.7119708,17.4314315,11.3653862,17.9714822,67.9983955,43.3116421,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-11-30",-19,-11,-19,-38,-35,14
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-01,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,240063,4093,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,2228,31,2354.42857142857,16.2857142857143,335,27,-45.1428571428569,-0.857142857142858,8001024,"US_VA","2020/12/01","US",329064917,2228,31,240063,4093,334279.625196792,333491.936275745,335069.174594116,1503.67785392184,21503.594744352,33899.2842184962,0.00101584705001169,0.00101345333108162,0.00101824642276927,4.56954775863218e-06,6.53475762180749e-05,0.000103017011134299,"2020/12/01","US_VA",8001024,2228,31,240063,4093,319855.072463768,217.391304347839,21811.5942028986,27898.5507246377,0.0300040344835861,0.000511559520381391,0.0399767670317909,2.71704352277707e-05,0.0027261003345195,0.00348687252089704,"2020-12-01","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-01","US_VA",0.5118621,0.8417831,0.5390406,0.8730836,0.6249397,0.9487002,0.6397081,0.9722145,26.3457941,24.6415402,21.0555324,19.2576186,93.4835117,83.1558159,10.2936097,26.7145354,53.7423462,12.7308021,35.7693696,8.3085366,1.8598483,10.2709782,12.7037375,10.8635767,17.5923702,11.5281076,17.9785131,68.1216404,43.3898859,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-01",-15,-2,2,-35,-35,12
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-02,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,242480,4113,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,2417,20,2311.42857142857,15,189,-11,-43,-1.28571428571428,8001024,"US_VA","2020/12/02","US",329064917,2417,20,242480,4113,335898.725491615,335107.970802522,336691.346125517,1999.06209374091,20972.9170236575,34684.8040640455,0.00102076735664779,0.00101836432111212,0.00102317606262936,6.07497788571886e-06,6.37348922360433e-05,0.000105404138430368,"2020/12/02","US_VA",8001024,2417,20,242480,4113,323913.043478261,4057.97101449274,23405.7971014493,30869.5652173913,0.0303061208165355,0.000514059200422346,0.040483948489376,0.000507181457585021,0.00292535019285647,0.00385820180234321,"2020-12-02","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-02","US_VA",1.1306724,0.8319068,1.1306724,0.8519398,1.3887804,0.9768087,1.3887804,0.9877646,26.0986717,24.8397004,20.8291138,19.4129281,93.4534522,83.1656699,10.1314726,26.9901946,52.984307,12.640325,35.2922522,8.3488859,1.8312381,10.0629378,13.6744965,10.6174418,17.7587068,11.7845583,18.2913688,68.0778751,43.3948288,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-02",-16,-5,2,-36,-35,13
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-03,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,244503,4147,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,2023,34,2229,16.8571428571429,-394,14,-82.4285714285716,1.85714285714286,8001024,"US_VA","2020/12/03","US",329064917,2023,34,244503,4147,338107.816981636,337313.149115925,338904.356986094,2209.09149002004,20234.4485254514,36893.8955540656,0.00102748059581701,0.00102506566847394,0.00102990121242884,6.71323916921853e-06,6.14907499405396e-05,0.000112117377599586,"2020/12/03","US_VA",8001024,2023,34,244503,4147,326666.666666667,2753.62318840582,25217.3913043478,32898.5507246377,0.0305589634526781,0.000518308656491969,0.0408281073355944,0.000344158846218412,0.00315177048642122,0.00411179253113573,"2020-12-03","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-03","US_VA",0.7188506,0.8134885,0.7188506,0.8290734,0.8036621,0.970834,0.8036621,0.9787853,27.4285609,25.3703566,22.1096254,20.036902,93.5897379,83.1333109,10.0371197,27.2527906,52.4480055,12.8087218,34.6117713,8.1695402,1.8662687,10.0564021,13.4919456,10.4161501,17.5467365,11.8093701,17.8754923,67.5781866,43.2781499,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-03",-17,-4,8,-37,-35,12
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-04,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,247380,4160,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,2877,13,2419.42857142857,16.5714285714286,854,-21,190.428571428572,-0.285714285714285,8001024,"US_VA","2020/12/04","US",329064917,2877,13,247380,4160,339774.815049476,338976.699687529,340574.809561617,1666.99806784058,21503.4519998047,37090.1964196404,0.00103254645966855,0.00103012105568072,0.00103497757423231,5.06586385154083e-06,6.53471424296644e-05,0.000112713919058228,"2020/12/04","US_VA",8001024,2877,13,247380,4160,329927.536231884,3260.86956521741,25797.1014492754,35869.5652173914,0.0309185424265694,0.00051993344851859,0.0412356638640109,0.000407556528416538,0.00322422498036194,0.00448312181258191,"2020-12-04","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-04","US_VA",0.7354494,0.781632,0.9115746,0.8316141,0.7841062,0.9597795,1.1316352,1.0261382,26.8310627,25.7672081,21.4131882,20.4767689,93.717215,83.3090907,9.6790575,28.653509,53.6095945,13.2496182,32.8038058,7.8241388,1.8612783,10.0080941,13.8732123,10.3374398,17.4947044,12.0273624,17.8665801,67.4624643,43.2686095,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-04",-20,-8,0,-38,-33,13
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-05,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,251173,4197,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,3793,37,2508,20.4285714285714,916,24,88.5714285714284,3.85714285714285,8001024,"US_VA","2020/12/05","US",329064917,3793,37,251173,4197,344639.724141922,343831.579355077,345449.768399427,4864.90909244621,24119.4693995223,38339.3789255465,0.00104733050026698,0.0010448746177189,0.00104979215514313,1.47840405984276e-05,7.32969944636252e-05,0.000116510077327832,"2020/12/05","US_VA",8001024,3793,37,251173,4197,333188.405797101,3260.86956521735,28840.5797101449,38840.5797101449,0.0313926067463365,0.000524557856594356,0.0416432203924274,0.000407556528416531,0.0036046110735507,0.00485445109402808,"2020-12-05","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-05","US_VA",1.0341814,0.839475,1.2015316,0.9110325,1.0273828,1.0234607,1.1548292,1.10633,29.2032838,26.5229058,23.9291742,21.1754307,93.7326282,83.8563247,9.4133878,30.5610837,54.4094595,13.3138179,31.4077873,7.6201948,1.75586,10.0196505,14.6181202,10.6066382,17.5789724,12.3262538,17.6588465,67.9200569,42.7627126,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-05",-19,-5,1,-30,-10,6
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-06,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,255053,4200,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,3880,3,2730.14285714286,20.2857142857143,87,-34,222.142857142857,-0.142857142857142,8001024,"US_VA","2020/12/06","US",329064917,3880,3,255053,4200,346743.658178065,345930.664967164,347558.562054969,2103.93403614248,22425.7084591392,37700.9946313864,0.00105372417497203,0.00105125355847996,0.00105620059781386,6.39367470505063e-06,6.81498005426667e-05,0.000114570082326298,"2020/12/06","US_VA",8001024,3880,3,255053,4200,336449.275362319,3260.86956521741,31521.7391304348,39855.0724637681,0.0318775446742817,0.000524932808600499,0.042050776920844,0.000407556528416538,0.00393971310802652,0.00498124645842434,"2020-12-06","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-06","US_VA",0.9900029,0.8863611,0.9900029,0.9423657,1.0101675,1.0169471,1.0101675,1.0907932,30.5026235,27.4637293,25.0917845,22.0733378,93.8737371,83.8824283,8.6328418,31.2479076,54.3018352,12.9244622,30.0827773,7.4289433,1.6664055,10.1201055,15.8738317,10.2585008,17.7427001,12.5022884,17.8844958,68.0149037,43.1910844,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-06",-18,-8,7,-34,-13,6
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-07,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,NA,NA,NA,258870,4208,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,3817,8,3005,20.8571428571429,-63,5,274.857142857143,0.571428571428573,8001024,"US_VA","2020/12/07","US",329064917,3817,8,258870,4208,349006.869041172,348188.8472067,349826.812705498,2263.21086310706,21425.6399538815,36610.8003876493,0.00106060187826456,0.00105811598021767,0.00106309361658721,6.87770329253014e-06,6.51106783099625e-05,0.000111257075720561,"2020/12/07","US_VA",8001024,3817,8,258870,4208,336956.52173913,507.246376811585,28260.8695652174,38913.0434782609,0.0323546086100979,0.000525932680616881,0.0421141746030421,6.33976821981268e-05,0.00353215657960999,0.00486350790577067,"2020-12-07","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-07","US_VA",0.6018503,0.8178952,0.5738457,0.8633502,0.6302317,0.8953301,0.6037363,0.9615392,27.9409077,27.7559556,22.3346833,22.3824877,94.0669233,83.8868749,7.8852444,31.6761391,54.4203644,13.1998676,29.8764917,7.2905248,1.6741972,9.7564065,15.330271,10.1572501,17.8046561,12.275365,18.0309094,68.6885893,43.1865544,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-07",-21,-10,-18,-43,-35,13
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-08,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,0,NA,NA,262730,4260,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,3860,52,3238.14285714286,23.8571428571429,43,44,233.142857142857,3,8001024,"US_VA","2020/12/08","US",329064917,3860,52,262730,4260,354791.38392456,353961.784017078,355622.928211456,5784.51488338766,24901.3924458501,39865.5754566016,0.00107818052182257,0.00107565943900692,0.00108070751344014,1.75786435580055e-05,7.56731913960008e-05,0.000121148057410816,"2020/12/08","US_VA",8001024,3860,52,262730,4260,337246.376811594,289.855072463804,27028.9855072464,36739.1304347827,0.0328370468580022,0.000532431848723363,0.0421504018500125,3.62272469703633e-05,0.00337819077998596,0.00459180355349298,"2020-12-08","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-08","US_VA",0.4773754,0.8136537,0.4773754,0.85517,0.444622,0.8701949,0.444622,0.9344102,27.8958457,27.9864742,22.8432508,22.6474629,94.0672652,84.2243771,7.4272399,31.4442118,54.8075474,13.2083584,29.9685121,7.3588183,1.6837552,9.6909012,15.9654775,10.0912768,17.5895298,12.2764291,18.3336174,68.9459006,43.191507,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-08",-18,-5,3,-40,-34,12
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-09,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,0,NA,NA,267128,4281,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,4398,21,3521.14285714286,24,538,-31,283,0.142857142857142,8001024,"US_VA","2020/12/09","US",329064917,4398,21,267128,4281,358523.380965245,357685.828181703,359362.894952195,3731.99704068585,28448.1294052062,40650.0125090613,0.00108952174006822,0.00108697648914577,0.00109207295091927,1.13412182456565e-05,8.64514201773937e-05,0.000123531894191751,"2020/12/09","US_VA",8001024,4398,21,267128,4281,340942.028985507,3695.65217391303,26811.5942028986,39492.7536231884,0.0333867264990081,0.000535056512766366,0.0426122992488846,0.000461897398872073,0.00335102034475819,0.00493596239971139,"2020-12-09","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-09","US_VA",0.6421077,0.7420225,0.7627723,0.8009839,0.7679521,0.7811734,0.8955532,0.863849,28.6167741,28.3533435,23.3795473,23.0187473,94.016339,84.0093728,7.0214648,31.3337843,54.8416174,12.9291047,29.7286514,7.1274966,1.7118925,9.9843526,16.424941,10.1525847,17.633206,12.2408537,18.2203421,68.6754416,43.413454,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-09",-17,-6,-4,-38,-36,13
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-10,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,0,NA,NA,271043,4335,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,3915,54,3791.42857142857,26.8571428571429,-483,33,270.285714285714,2.85714285714286,8001024,"US_VA","2020/12/10","US",329064917,3915,54,271043,4335,364162.009923345,363313.321498068,365012.680857934,5638.62895809917,32050.9823221861,45890.6468736731,0.00110665704883801,0.00110407795765742,0.00110924216469401,1.71353087697865e-05,9.74001805309013e-05,0.000139457731599121,"2020/12/10","US_VA",8001024,3915,54,271043,4335,344927.536231884,3985.50724637683,28260.8695652174,40797.1014492754,0.033876038867025,0.000541805648876944,0.043110423894727,0.000498124645842436,0.00353215657960999,0.00509898501107801,"2020-12-10","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-10","US_VA",0.8475851,0.7599075,0.8475851,0.8196143,1.0816394,0.8213125,1.0816394,0.9036381,28.4732123,28.507361,22.7579792,23.1178153,93.9104506,84.3848174,6.640956,31.5593984,55.0105337,12.8226705,29.6961684,7.0613978,1.7459605,9.8010817,16.3600377,10.1870503,17.8591058,12.3434133,18.3938856,69.0270184,43.6645799,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-10",-19,-6,5,-38,-35,13
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-11,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,0,NA,NA,274438,4370,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,3395,35,3865.42857142857,30,-520,-19,74,3.14285714285714,8001024,"US_VA","2020/12/11","US",329064917,3395,35,274438,4370,367302.713505027,366447.996235216,368159.424349967,3140.70358168246,34906.7279610743,46782.458762627,0.00111620137708277,0.00111360396476181,0.0011188048477072,9.54432824475927e-06,0.000106078546079327,0.000142167871279414,"2020/12/11","US_VA",8001024,3395,35,274438,4370,347173.913043478,2246.37681159418,27681.1594202899,42826.0869565217,0.0343003595539771,0.000546180088948615,0.0433911850587473,0.000280761164020278,0.00345970208566927,0.00535257573987051,"2020-12-11","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-11","US_VA",0.7315492,0.7591959,0.7391431,0.7969887,1.3831384,0.9067824,1.3843733,0.9399513,29.1861297,28.8149626,23.8558472,23.4369366,93.9848239,84.4597691,6.6926931,31.6688672,54.8518687,12.7243912,29.2607732,6.7299554,1.7999479,9.8926951,15.9629159,9.9830793,18.1744372,12.2621042,18.5315466,69.5500123,43.5017186,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-11",-19,-7,17,-37,-33,12
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-12,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,0,NA,NA,278615,4409,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,4177,39,3920.28571428571,30.2857142857143,782,4,54.8571428571427,0.285714285714285,8001024,"US_VA","2020/12/12","US",329064917,4177,39,278615,4409,371652.994404497,370789.587736904,372518.411568335,4350.28089947026,39257.0088605445,47335.0446855716,0.00112942150683446,0.00112679768818049,0.00113205143521373,1.32201297516935e-05,0.00011929867583102,0.000143847132405098,"2020/12/12","US_VA",8001024,4177,39,278615,4409,349275.362318841,2101.44927536231,29637.6811594203,44347.8260869565,0.0348224177305305,0.000551054465028476,0.0436538325992824,0.0002626475405351,0.00370423600271919,0.0055427687864649,"2020-12-12","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-12","US_VA",1.2520563,0.7902969,1.2520563,0.8044584,1.5797628,0.9867923,1.5797628,1.0017838,32.8532506,29.3330371,25.4077407,23.6471461,94.0523593,84.2627296,6.6965729,31.2118189,54.7218107,12.7904177,29.2645528,6.6540418,1.8848213,10.1037347,15.7567455,9.7284813,18.0455091,12.0427971,18.7395665,69.2669608,43.8792216,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-12",-18,-2,34,-25,-8,5
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-13,2,1,2,1,2,1,3,1,0,NA,1,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,0,NA,NA,281909,4411,62.96,62.96,70.24,70.24,59.44,59.44,64.74,64.74,25,25,3294,2,3836.57142857143,30.1428571428571,-883,-37,-83.7142857142858,-0.142857142857142,8001024,"US_VA","2020/12/13","US",329064917,3294,2,281909,4411,371567.301349144,370704.130977188,372432.481580255,0,37753.3310066227,44071.7653172069,0.00112916109300447,0.00112653799243262,0.00113179030136553,0,0.000114729128072388,0.000133930306879864,"2020/12/13","US_VA",8001024,3294,2,281909,4411,350724.637681159,1449.27536231885,30869.5652173913,42028.9855072464,0.0352341150332757,0.000551304433032572,0.0438349688341342,0.000181136234851795,0.00385820180234321,0.00525295081070203,"2020-12-13","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-13","US_VA",0.76843,0.7570977,0.8237127,0.7794973,0.7456643,0.9487442,0.7924142,0.9704248,30.9526568,29.3974127,25.3091673,23.6764746,94.0699221,84.3377849,6.7928835,31.4580774,54.8092841,13.4569716,30.0925913,6.7196157,1.9242579,10.09384,16.126993,9.8025579,17.8296157,11.7849023,18.6863819,69.6179829,44.050395,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-13",-16,-5,33,-31,-12,5
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-14,2,1,2,1,2,1,4,1,0,NA,2,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,2,1,NA,285149,4414,69.44,69.44,71.43,71.43,66,66,72.31,72.31,25,25,3240,3,3754.14285714286,29.4285714285714,-54,1,-82.4285714285711,-0.714285714285715,8001024,"US_VA","2020/12/14","US",329064917,3240,3,285149,4414,371383.771527437,370521.101906724,372248.449667695,0,35754.2689128818,41763.0029257879,0.00112860336165048,0.00112598178281863,0.0011312310442006,0,0.000108654150186669,0.000126914176407897,"2020/12/14","US_VA",8001024,3240,3,285149,4414,351739.130434783,1014.49275362317,27826.0869565217,41521.7391304348,0.0356390631999104,0.000551679385038715,0.0439617641985304,0.000126795364396254,0.00347781570915444,0.0051895531285039,"2020-12-14","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-14","US_VA",0.7779869,0.7826442,0.8070732,0.813319,0.8902074,0.9855336,0.9317676,1.0168135,29.0643305,29.5327263,24.5253694,24.0317464,93.8662417,84.2428913,6.7408335,31.3909311,55.172803,13.4464449,30.4541001,6.7622567,1.8680733,10.5127173,16.234028,9.7739028,17.6858041,11.923033,18.8433911,69.4989651,43.6768886,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-14",-22,-12,-32,-45,-36,15
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-15,2,1,2,1,2,1,4,1,0,NA,2,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,2,1,NA,288309,4470,69.44,69.44,71.43,71.43,66,66,72.31,72.31,25,25,3160,56,3654.14285714286,30,-80,53,-100,0.571428571428573,8001024,"US_VA","2020/12/15","US",329064917,3160,56,288309,4470,375485.887624001,374615.735786249,376358.060637449,3477.97728709056,37023.1547099523,45055.7201315486,0.00114106933989563,0.00113842502324929,0.0011437197987212,1.05692740471952e-05,0.000112510185064646,0.000136920460990828,"2020/12/15","US_VA",8001024,3160,56,288309,4470,352246.376811594,507.246376811643,25579.7101449276,38115.9420289855,0.0360340126463813,0.000558678489153388,0.0440251618807285,6.3397682198134e-05,0.00319705454513417,0.00476388297660219,"2020-12-15","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-15","US_VA",1.0294292,0.8629195,1.0475984,0.8958348,1.2765878,1.1032086,1.2909522,1.1364666,27.7460047,29.4778906,22.899473,24.0175728,93.887481,84.2331124,6.8899952,31.5092561,55.5003434,13.3944365,31.1017217,6.5928281,1.9015708,10.4492235,16.6192684,9.8481799,17.8544859,12.040833,18.7261925,69.2830857,43.4980195,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-15",-10,7,5,-36,-35,11
"United States","USA","Virginia","US_VA","STATE_TOTAL",2020-12-16,2,1,2,1,2,1,4,1,0,NA,2,1,1,1,3,0,NA,1,0,NA,2,1,3,2,0,0,3,1,2,1,NA,292240,4508,69.44,69.44,71.43,71.43,66,66,72.31,72.31,25,25,3931,38,3587.42857142857,32.4285714285714,771,-18,-66.7142857142858,2.42857142857143,8001024,"US_VA","2020/12/16","US",329064917,3931,38,292240,4508,379039.498174547,378162.471657315,379918.558673386,3908.52648295887,39264.6831250706,46928.4705733882,0.00115186845692987,0.00114920324872346,0.00115453984623157,1.18776760482153e-05,0.00011932199726132,0.000142611588622765,"2020/12/16","US_VA",8001024,3931,38,292240,4508,356521.739130435,4275.36231884058,26594.2028985507,39855.0724637681,0.0365253247584309,0.000563427881231202,0.0445595137735413,0.000534351892812792,0.00332384990953042,0.00498124645842434,"2020-12-16","US","USVA",8535519,0,0,0,0,0.022659209400335,0.0203626503429588,0.0249557684577112,"2020-12-16","US_VA",1.2341297,0.9441518,1.2870573,0.9684696,1.6135406,1.223459,1.7925562,1.2634145,28.8135229,29.4974393,22.2035499,23.8449782,94.0090368,84.4751546,7.0707038,31.3991664,55.2020635,13.6086336,31.3763106,6.6273942,1.9435338,10.3747519,17.5510005,9.6651296,17.5138141,11.9475239,18.5007801,69.323026,43.319002,"US","United States","Virginia",NA,NA,"US_VA",NA,"2020-12-16",-35,-21,-37,-48,-46,20
