"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","W_date","W_country","W_region","W_population","W_p_cases","W_p_cases_recent","W_p_cases_fatalities","W_p_cases_stillsick","W_p_cases_smooth","W_p_cases_smooth_low","W_p_cases_smooth_high","W_p_cases_recent_smooth","W_p_cases_recent_smooth_low","W_p_cases_recent_smooth_high","W_p_cases_stillsick_smooth","W_p_cases_stillsick_smooth_low","W_p_cases_stillsick_smooth_high","cmu_date","cmu_iso2","cmu_raw_cli","cmu_smoothed_cli","cmu_raw_ili","cmu_smoothed_ili","cmu_raw_wcli","cmu_smoothed_wcli","cmu_raw_wili","cmu_smoothed_wili","cmu_raw_hh_cmnty_cli","cmu_smoothed_hh_cmnty_cli","cmu_raw_nohh_cmnty_cli","cmu_smoothed_nohh_cmnty_cli","cmu_smoothed_wearing_mask","cmu_smoothed_others_masked","cmu_smoothed_travel_outside_state_5d","cmu_smoothed_work_outside_home_1d","cmu_smoothed_shop_1d","cmu_smoothed_restaurant_1d","cmu_smoothed_spent_time_1d","cmu_smoothed_large_event_1d","cmu_smoothed_public_transit_1d","cmu_smoothed_tested_14d","cmu_smoothed_tested_positive_14d","cmu_smoothed_wanted_test_14d","cmu_smoothed_anxious_5d","cmu_smoothed_depressed_5d","cmu_smoothed_felt_isolated_5d","cmu_smoothed_worried_become_ill","cmu_smoothed_worried_finances","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-11-25,3,0,1,1,1,1,3,0,0,NA,1,1,1,0,3,1,0,1,0,0,2,1,2,2,NA,NA,2,1,NA,NA,NA,312521,5498,51.39,51.39,59.52,59.52,50.28,50.28,52.24,52.24,37.5,37.5,5983,63,6328.42857142857,59.1428571428571,358,-40,-4.57142857142844,0.571428571428577,6483802,"US_IN","2020/11/25","US",329064917,5983,63,312521,5498,511157.766371537,510015.104893196,512302.987921613,4171.53494935803,64303.3446268424,102093.667269582,0.00155336451856257,0.00154989206854037,0.00155684474842273,1.26769361723177e-05,0.000195412337520145,0.000310253879995301,"2020/11/25","US_IN",6483802,5983,63,312521,5498,464492.753623188,9130.4347826087,61521.7391304348,87246.3768115942,0.0482002689162932,0.000847959268342864,0.0716389478924847,0.00140819148743418,0.00948852835580649,0.0134560519910377,"2020-11-25","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.06288500031523e-12,3.06332908952508e-12,2.22044604925031e-16,-1.39302421432455e-13,1.39746510642305e-13,"2020-11-25","US_IN",1.2612872,1.7310491,1.4297184,1.7892623,1.333165,1.82409,1.445617,1.8679593,47.0557912,48.4347224,41.270669,42.1587589,91.1759747,74.3840384,8.5174699,38.0517087,54.2898498,15.4887943,34.1605788,8.6415599,1.6293124,15.7738869,22.5000433,11.214049,20.6004602,14.3171797,18.8430615,67.7055767,51.2822554,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-11-25",6,27,0,-10,-36,10
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-11-26,3,0,1,1,1,1,3,0,0,NA,1,1,1,0,3,1,0,1,0,0,2,1,2,2,NA,NA,2,1,NA,NA,NA,318894,5561,51.39,51.39,59.52,59.52,50.28,50.28,52.24,52.24,37.5,37.5,6373,63,6198.71428571429,59.7142857142857,390,0,-129.714285714286,0.571428571428569,6483802,"US_IN","2020/11/26","US",329064917,6373,63,318894,5561,515930.525963793,514779.183016529,517084.443977465,4772.75959225581,60151.9734664198,101257.015543044,0.00156786852475007,0.00156436969248998,0.00157137518241565,1.45040061874959e-05,0.000182796677369347,0.000307711367307638,"2020/11/26","US_IN",6483802,6373,63,318894,5561,471449.275362319,6956.52173913043,66086.9565217391,91304.347826087,0.0491831798688486,0.00085767578960616,0.0727118556924346,0.00107290779994985,0.0101926240995236,0.0140819148743418,"2020-11-26","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.0993918446856e-12,3.09983593389545e-12,2.22044604925031e-16,-1.47460606777674e-13,1.47904695987524e-13,"2020-11-26","US_IN",1.7628789,1.7201378,1.7267647,1.7688562,1.9102814,1.8506921,1.8784838,1.8790884,46.3286992,48.2730197,41.200469,42.025833,91.1852188,74.9121719,8.5232675,37.6270101,54.4676536,15.372308,34.6346412,8.6499794,1.6771037,15.8236946,22.094331,11.1899636,20.2981248,13.8035799,18.6759782,67.4975048,50.7135977,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-11-26",-73,-28,10,-47,-82,23
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-11-27,3,0,1,1,1,1,3,0,0,NA,1,1,1,0,3,1,0,1,0,0,2,1,2,2,NA,NA,2,1,NA,NA,NA,324537,5594,51.39,51.39,59.52,59.52,50.28,50.28,52.24,52.24,37.5,37.5,5643,33,6032.28571428571,55.4285714285714,-730,-30,-166.428571428571,-4.28571428571428,6483802,"US_IN","2020/11/27","US",329064917,5643,33,324537,5594,516714.488599616,515562.380084385,517869.171689879,783.962635823584,55969.2011084753,98059.6651191164,0.00157025091981962,0.00156674976106427,0.0015737599024872,2.38239506955275e-06,0.000170085591678177,0.000297994894178028,"2020/11/27","US_IN",6483802,5643,33,324537,5594,478478.260869565,7028.9855072464,68115.9420289855,94057.9710144928,0.0500535025591466,0.000862765395982172,0.0737959396153006,0.001084083922866,0.0105055555411756,0.0145066075451553,"2020-11-27","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.13604186285363e-12,3.13648595206348e-12,2.22044604925031e-16,-1.5576950325446e-13,1.5621359246431e-13,"2020-11-27","US_IN",1.3256069,1.5835462,1.3256069,1.6280021,1.3479027,1.7026479,1.3479027,1.7286641,46.1409422,47.6910293,39.5413717,41.5995761,90.9067969,74.2861714,8.645835,35.9559324,53.3759173,15.0547538,36.1524315,9.3557166,1.7055007,15.6517042,23.038708,11.104243,19.841896,13.4903458,18.6687673,67.2655757,50.4296287,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-11-27",-18,-15,35,-36,-61,19
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-11-28,3,0,1,1,1,1,3,0,0,NA,1,1,1,0,3,1,0,1,0,0,2,1,2,2,NA,NA,2,1,NA,NA,NA,329008,5663,51.39,51.39,59.52,59.52,50.28,50.28,52.24,52.24,37.5,37.5,4471,69,5689.28571428571,59.5714285714286,-1172,36,-343,4.14285714285714,6483802,"US_IN","2020/11/28","US",329064917,4471,69,329008,5663,518959.698961133,517804.709690129,520117.264493401,2245.21036151669,56402.4339294223,92471.8835749067,0.00157707392113494,0.0015735640080104,0.00158059166329603,6.82300131532006e-06,0.000171402148985157,0.000281014106328773,"2020/11/28","US_IN",6483802,4471,69,329008,5663,483550.724637681,5072.46376811591,71594.2028985507,97173.9130434783,0.0507430671078481,0.000873407300222925,0.0745782682194307,0.000782328604130093,0.0110420094411505,0.0149871808305495,"2020-11-28","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.17283594979936e-12,3.17328003900921e-12,2.22044604925031e-16,-1.64233104324821e-13,1.64677193534671e-13,"2020-11-28","US_IN",2.1614046,1.5958811,2.1892249,1.639798,2.3637746,1.6821295,2.3842,1.7088227,47.960292,47.4265389,40.8472974,41.411607,90.8320628,74.8237902,8.9787077,34.1475488,52.7453162,14.8317722,37.1321912,9.8761221,1.6119932,15.3669543,24.1935837,11.1062005,19.7160949,13.1609753,18.6495919,67.0569401,50.1467966,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-11-28",-17,-10,62,-13,-18,6
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-11-29,3,0,1,1,1,1,3,0,0,NA,1,1,1,0,3,1,0,1,0,0,2,1,2,2,NA,NA,2,1,NA,NA,NA,333312,5685,51.39,51.39,59.52,59.52,50.28,50.28,52.24,52.24,37.5,37.5,4304,22,5422.14285714286,54.2857142857143,-167,-47,-267.142857142858,-5.28571428571428,6483802,"US_IN","2020/11/29","US",329064917,4304,22,333312,5685,516743.727512824,515594.279342269,517895.738223636,0,48630.1737343326,87826.0966646251,0.00157033977436381,0.00156684670016728,0.00157384063589993,0,0.000147782918269384,0.000266895959208636,"2020/11/29","US_IN",6483802,4304,22,333312,5685,489710.144927536,6159.4202898551,75000,95869.5652173913,0.0514068751636771,0.000876800371140266,0.075528238667303,0.000949970447872267,0.0115672872182093,0.0147860106180589,"2020-11-29","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.20977449405844e-12,3.21021858326829e-12,2.22044604925031e-16,-1.72852249407312e-13,1.73296338617162e-13,"2020-11-29","US_IN",1.1230814,1.4842449,1.1230814,1.508399,0.9646754,1.5853906,0.9646754,1.6000725,47.0617808,47.1540414,42.299862,41.3086814,90.8867337,74.8133038,9.0753194,33.6430761,52.5109938,14.4914245,37.9415497,10.4341085,1.5250376,15.3001696,23.8444554,10.7206355,19.7226344,13.2910391,19.2262157,67.0105815,50.0991426,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-11-29",-17,-9,34,-2,-14,4
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-11-30,3,0,1,1,1,1,3,0,0,NA,1,1,1,0,3,1,0,1,0,0,2,1,2,2,NA,NA,2,1,NA,NA,NA,338977,5723,51.39,51.39,59.52,59.52,50.28,50.28,52.24,52.24,37.5,37.5,5665,38,5437.71428571429,55.8571428571429,1361,16,15.5714285714284,1.57142857142857,6483802,"US_IN","2020/11/30","US",329064917,5665,38,338977,5723,518290.450667404,517138.668302846,519444.798306416,0,43029.3759514331,78756.9301623066,0.00157504013309144,0.00157153996547996,0.0015785480963515,0,0.000130762575189482,0.000239335541692847,"2020/11/30","US_IN",6483802,5665,38,338977,5723,493115.942028986,3405.79710144928,68188.4057971014,94710.1449275363,0.0522805909248925,0.000882661129997492,0.0760535164443617,0.000525277777058781,0.0105167316640918,0.0146071926514006,"2020-11-30","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.24685726803788e-12,3.24730135724773e-12,2.22044604925031e-16,-1.81624764628396e-13,1.82068853838246e-13,"2020-11-30","US_IN",1.3933682,1.5084402,1.4208644,1.5365282,1.5279144,1.6432875,1.5391387,1.6595635,42.6425151,46.6620934,37.3575761,40.9028483,90.781513,74.7817449,9.322632,32.9636642,52.3167143,14.1757259,37.9078682,10.5735239,1.5185748,15.3634822,23.4615656,10.5072302,19.5688456,13.1410747,19.0119431,67.6336115,49.8767344,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-11-30",-16,-10,-17,-15,-27,10
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-01,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,NA,NA,NA,344373,5864,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,5396,141,5405,61.2857142857143,-269,103,-32.7142857142853,5.42857142857143,6483802,"US_IN","2020/12/01","US",329064917,5396,141,344373,5864,528893.866108758,527722.790713203,530067.540250484,7048.94740558625,42520.8165839281,79154.2246220247,0.00160726300126597,0.00160370420379151,0.00161082969610669,2.14211453164004e-05,0.000129217106981745,0.000240542885408914,"2020/12/01","US_IN",6483802,5396,141,344373,5864,495652.173913043,2536.23188405792,62826.0869565217,92681.1594202899,0.0531128186826186,0.000904407629967726,0.0764446807464268,0.000391164302065042,0.00968969856829708,0.0142942612097485,"2020-12-01","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.28408341099359e-12,3.28452750020344e-12,2.22044604925031e-16,-1.9054594927993e-13,1.9099003848978e-13,"2020-12-01","US_IN",0.9920286,1.4188489,1.0097434,1.4491713,0.9806428,1.4929962,0.9939683,1.5111228,49.474216,46.7081701,43.1644729,40.8443388,91.2606019,74.8485407,9.5753643,32.7906064,52.0091552,14.1402212,37.473996,10.5237617,1.4756784,15.4075946,24.0918962,10.1095141,19.6318933,13.629614,19.202828,68.4057571,49.3712403,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-01",-12,-4,-2,-13,-27,9
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-02,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,NA,NA,NA,350970,5973,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,6597,109,5492.71428571429,67.8571428571429,1201,-32,87.7142857142853,6.57142857142858,6483802,"US_IN","2020/12/02","US",329064917,6597,109,350970,5973,538523.199965548,537334.007861832,539715.023910611,12514.5535988283,48248.9886003314,82744.6474681746,0.00163652571922624,0.00163291186663278,0.00164014756975935,3.80306527748999e-05,0.000146624529409592,0.00025145387184552,"2020/12/02","US_IN",6483802,6597,109,350970,5973,504927.536231884,9275.36231884063,67753.6231884058,99565.2173913044,0.0541302772663323,0.00092121875405819,0.0778752244796933,0.00143054373326647,0.0104496749265949,0.0153559928867822,"2020-12-02","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.32145149747096e-12,3.32189558668081e-12,2.22044604925031e-16,-1.99609294890451e-13,2.00053384100301e-13,"2020-12-02","US_IN",1.625039,1.4725765,1.6703677,1.4854622,2.2802158,1.6273747,2.3058976,1.6330578,48.7391084,46.9692606,42.7255231,41.0711718,91.5633853,75.2500677,9.7745307,32.2139354,51.085046,14.0296581,37.0484479,10.4175174,1.3803004,15.5647161,24.1579183,10.4209811,19.5324137,13.623724,19.4816676,68.4698294,48.8741129,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-02",-10,-5,13,-13,-25,9
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-03,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,NA,NA,NA,359430,6033,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,8460,60,5790.85714285714,67.4285714285714,1863,-49,298.142857142858,-0.428571428571431,6483802,"US_IN","2020/12/03","US",329064917,8460,60,359430,6033,546581.362598049,545376.084727037,547789.304125915,8058.1626325011,51936.1963719773,85836.0751069076,0.00166101378287631,0.0016573510470186,0.00166468461335827,2.44880636500703e-05,0.000157829636916224,0.000260848454734868,"2020/12/03","US_IN",6483802,8460,60,359430,6033,514565.217391304,9637.68115942029,70942.0289855073,104202.898550725,0.0554350672645463,0.000930472583832757,0.0793616488275404,0.00148642434784719,0.0109414243349052,0.0160712647534155,"2020-12-03","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.35895968453787e-12,3.35940377374772e-12,2.22044604925031e-16,-2.08807356234869e-13,2.09251445444719e-13,"2020-12-03","US_IN",1.3471128,1.4181472,1.4836006,1.4553169,1.4515242,1.5623937,1.5443618,1.5858085,45.405141,46.8191827,39.4762843,40.8206329,91.5228394,74.9957931,9.8686546,32.2045921,50.6168914,14.208111,36.1069772,10.238691,1.4147737,15.1216891,24.3837351,10.3816252,20.151863,14.575695,20.1003651,68.4315123,49.5257663,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-03",-10,-1,10,-12,-25,9
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-04,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,NA,NA,NA,367329,6122,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,7899,89,6113.14285714286,75.4285714285714,-561,29,322.285714285714,8,6483802,"US_IN","2020/12/04","US",329064917,7899,89,367329,6122,556250.74600441,555026.696714964,557477.494797631,9669.38340636168,56978.9279986775,93693.4809726996,0.00169039820797551,0.00168667842739056,0.00169412619212042,2.93844250992022e-05,0.000173154064912601,0.00028472643582573,"2020/12/04","US_IN",6483802,7899,89,367329,6122,520289.855072464,5724.63768115942,70507.2463768116,108333.333333333,0.0566533339543681,0.000944199097998366,0.0802445625379158,0.000882913710375398,0.0108743675974084,0.0167083037596357,"2020-12-04","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.3966059316298e-12,3.39705002083965e-12,2.22044604925031e-16,-2.1813271742866e-13,2.1857680663851e-13,"2020-12-04","US_IN",1.9396323,1.4975305,1.9256422,1.5330977,2.2305649,1.6869346,2.1989793,1.7059755,46.1407891,46.8191626,39.7649694,40.8496661,91.824679,75.6321974,9.8649749,33.1962207,51.4896629,14.4984949,34.3960531,9.605001,1.4491729,14.7892066,24.1436681,10.2410427,20.6904927,15.1444775,20.6976042,69.0243185,49.3048434,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-04",-12,-8,20,-15,-24,9
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-05,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,NA,NA,NA,375019,6207,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,7690,85,6573,77.7142857142857,-209,-4,459.857142857143,2.28571428571428,6483802,"US_IN","2020/12/05","US",329064917,7690,85,375019,6207,564945.650701179,563704.868448516,566189.164064897,8694.90469676815,65355.0660075871,94616.1254743781,0.00171682127603162,0.00171305064540963,0.00172060020626537,2.64230680561068e-05,0.000198608428401947,0.000287530273166064,"2020/12/05","US_IN",6483802,7690,85,375019,6207,526449.275362319,6159.42028985504,74130.4347826087,111739.130434783,0.0578393664704752,0.000957308690179003,0.0811945329857881,0.000949970447872258,0.0114331737432156,0.0172335815366945,"2020-12-05","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.43438859280318e-12,3.43483268201303e-12,2.22044604925031e-16,-2.27580107962399e-13,2.28024197172249e-13,"2020-12-05","US_IN",1.0705669,1.3470504,1.1376194,1.387997,1.4533327,1.5544389,1.5073327,1.5782234,45.0741764,46.4207657,39.8834957,40.7172932,91.8134953,75.6587024,9.3551647,34.3441244,52.1748396,14.568395,33.3175677,9.0166022,1.479124,14.9058761,21.4129448,9.6738537,20.5033958,14.8605418,20.9900759,69.5343292,49.6882629,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-05",-9,0,50,-10,-4,4
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-06,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,NA,NA,NA,381617,6242,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,6598,35,6900.71428571429,79.5714285714286,-1092,-50,327.714285714285,1.85714285714286,6483802,"US_IN","2020/12/06","US",329064917,6598,35,381617,6242,567121.046940001,565876.418115763,568368.413289361,2175.39623882261,60134.8155178222,91190.7239303011,0.00172343211822852,0.00171964979820612,0.00172722275735447,6.61084219689882e-06,0.000182744535838265,0.00027712077228306,"2020/12/06","US_IN",6483802,6598,35,381617,6242,531739.130434783,5289.85507246375,76376.8115942029,106811.594202899,0.0588569792846851,0.000962706757547501,0.0820103899586666,0.000815856972878528,0.0117796335536161,0.0164736051783966,"2020-12-06","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.47230806097573e-12,3.47275215018558e-12,2.22044604925031e-16,-2.37151794416093e-13,2.37595883625943e-13,"2020-12-06","US_IN",1.2281284,1.3620477,1.2281284,1.4029501,1.0480148,1.5649135,1.0480148,1.5886416,47.554875,46.4938922,41.2674492,40.5705545,92.0372013,76.2761807,9.1409806,34.5364417,51.9565987,14.8225439,32.55295,8.5346058,1.4910219,15.0077891,21.5376344,9.7455955,20.2679544,14.6599527,20.8963073,69.9250737,49.6185514,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-06",-15,-5,14,-17,-12,4
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-07,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,NA,NA,NA,387278,6284,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,5661,42,6900.14285714286,80.1428571428571,-937,7,-0.571428571428442,0.571428571428569,6483802,"US_IN","2020/12/07","US",329064917,5661,42,387278,6284,568294.792751627,567048.707996754,569543.615767243,1173.74581162573,57137.0263800899,84806.9629688356,0.0017269990308679,0.00172321228639744,0.00173079409667741,3.56691263938578e-06,0.000173634512305333,0.000257721071398309,"2020/12/07","US_IN",6483802,5661,42,387278,6284,536521.739130435,4782.60869565222,72028.9855072464,103695.652173913,0.0597300781239156,0.000969184438389698,0.0827480140711322,0.000737624112465529,0.0111090661786474,0.0159930318930025,"2020-12-07","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.51036539732618e-12,3.51080948653603e-12,2.22044604925031e-16,-2.46851873213001e-13,2.47295962422851e-13,"2020-12-07","US_IN",1.1655322,1.3295911,1.0713749,1.3530702,1.3703948,1.5422466,1.1583228,1.5337927,44.712673,46.7812183,38.5525411,40.7351176,92.0840811,76.3881744,8.8670956,34.3892514,52.1725245,15.1398849,32.7481851,8.4005879,1.4864094,14.8732602,21.8612541,9.5999643,20.0825791,14.854363,21.1754081,70.1394354,49.2261308,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-07",-12,-6,-7,-17,-25,9
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-08,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,392663,6410,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,5385,126,6898.57142857143,78,-276,84,-1.57142857142844,-2.14285714285714,6483802,"US_IN","2020/12/08","US",329064917,5385,126,392663,6410,576514.302775361,575253.65274013,577777.715484942,8219.51002373395,60583.776811568,86240.0914101446,0.0017519774153723,0.0017481464082667,0.0017558168180078,2.49783845043984e-05,0.000184108890622236,0.000262076225555654,"2020/12/08","US_IN",6483802,5385,126,392663,6410,538985.507246377,2463.76811594202,67536.231884058,101811.594202899,0.060560609346183,0.000988617480916289,0.0831280022502811,0.000379988179148903,0.0104161465578465,0.0157024526971827,"2020-12-08","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.54856140868053e-12,3.54900549789038e-12,2.22044604925031e-16,-2.56683000911747e-13,2.57127090121597e-13,"2020-12-08","US_IN",1.5178089,1.4077333,1.5869069,1.4384176,1.9461289,1.6816541,1.9817408,1.6764484,47.1294375,46.416513,41.2839389,40.4391369,91.8199788,76.0297924,8.3476619,34.2648035,52.234307,15.4071914,32.9529773,8.3287675,1.5236379,14.5332685,22.0387358,9.5274635,20.0300107,15.0136129,21.3105132,69.5101952,48.8768289,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-08",-13,-5,3,-13,-25,9
"United States","USA","Indiana","US_IN","STATE_TOTAL",2020-12-09,3,0,1,1,1,1,3,0,0,NA,1,1,2,0,3,1,0,1,0,0,2,1,2,2,0,0,2,1,0,NA,NA,398417,6506,56.94,56.94,61.9,61.9,53.61,53.61,56.09,56.09,37.5,37.5,5754,96,6778.14285714286,76.1428571428571,369,-30,-120.428571428572,-1.85714285714286,6483802,"US_IN","2020/12/09","US",329064917,5754,96,398417,6506,582535.756660888,581264.494373247,583809.79927972,6021.45388552686,65821.2680612713,87890.5904348163,0.00177027609619316,0.0017664128393646,0.00177414780220925,1.82986808208633e-05,0.000200025176373546,0.000267091950233079,"2020/12/09","US_IN",6483802,5754,96,398417,6506,549347.826086957,10362.3188405797,70869.5652173913,105724.637681159,0.061448051621564,0.0010034236085556,0.0847261878272897,0.00159818557700863,0.0109302482119891,0.0163059633346545,"2020-12-09","US","USIN",6732219,0,0,0,0,0.0718124991404093,0.062286930976338,0.0813380673044806,2.22044604925031e-16,-3.58689645558033e-12,3.58734054479018e-12,2.22044604925031e-16,-2.6664598820355e-13,2.670900774134e-13,"2020-12-09","US_IN",1.8806027,1.4396877,1.8001198,1.4528011,2.1539396,1.6635775,2.0665098,1.6423058,45.970288,45.9976192,40.6680739,40.1205272,91.6845035,76.0158985,8.0364112,34.5748369,52.7743821,15.6679045,32.9796162,8.4685777,1.574419,14.1410208,22.467219,9.2485353,20.2734773,15.1202211,21.6244396,69.43355,49.1020307,"US","United States","Indiana",NA,NA,"US_IN",NA,"2020-12-09",-10,-4,24,-13,-24,9
