"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-16,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83626,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,14,0,6.42857142857143,0,13,0,2,0,1433783692,"CN",1.96272654693549,0.933333333333333,2.95555555555556,"CHN","Asia","China","2020-07-16",85327,81,47.857,4644,0,0.429,59.283,0.056,0.033,3.227,0,0,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/16","CN",1433783692,14,0,83079,4617,334996.419809548,334230.025649944,335764.571321763,0,0,0,0.000233645020290514,0.000233110494640738,0.000234180771615139,0,0,0,"2020/07/16","CN",1433783692,14,0,83080,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.79445842936816e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-17,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83643,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,17,0,8.85714285714286,0,3,0,2.42857142857143,0,1433783692,"CN",1.97090668265914,1.12903225806452,2.70967741935484,"CHN","Asia","China","2020-07-17",85402,75,58.571,4645,1,0.571,59.335,0.052,0.041,3.227,0.001,0,1.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/17","CN",1433783692,17,0,83096,4617,335027.901901974,334261.434862243,335796.126463398,0,0,0,0.000233666977641962,0.000233132401161558,0.000234202779915144,0,0,0,"2020/07/17","CN",1433783692,17,0,83097,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.79564410333661e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-18,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83659,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,16,0,9.28571428571429,0,-1,0,0.428571428571429,0,1433783692,"CN",1.9780354111177,1.18461538461538,2.8,"CHN","Asia","China","2020-07-18",85418,16,49.571,4646,1,0.714,59.346,0.011,0.034,3.228,0.001,0,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/18","CN",1433783692,16,0,83112,4617,335054.938359939,334288.40851558,335823.225872191,0,0,0,0.000233685834362203,0.000233151214078379,0.000234221680540771,0,0,0,"2020/07/18","CN",1433783692,16,0,83113,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.79676003177751e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-19,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83680,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,21,0,11.1428571428571,0,5,0,1.85714285714286,0,1433783692,"CN",2.01526072315826,1.25641025641026,2.78205128205128,"CHN","Asia","China","2020-07-19",85503,85,55.143,4646,0,0.714,59.405,0.059,0.038,3.228,0,0,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/19","CN",1433783692,21,0,83133,4617,335100.462771718,334333.827921621,335868.855532454,0,0,0,0.000233717585603364,0.000233182892082735,0.000234253505188043,0,0,0,"2020/07/19","CN",1433783692,21,0,83134,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.79822468785619e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-20,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83691,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,11,0,12.7142857142857,0,-10,0,1.57142857142857,0,1433783692,"CN",2.10389674848746,1.33707865168539,2.8314606741573,"CHN","Asia","China","2020-07-20",85622,119,72.143,4646,0,0.714,59.488,0.083,0.05,3.228,0,0,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,"2020/07/20","CN",1433783692,496,5,1466,8,85613,4646,1701,4593,5.97112385066799e-05,3.45937816678696e-07,1.18637142373077e-06,3.20341208065575e-06,"2020/07/20","CN",1433783692,11,0,83144,4617,335103.153316995,334336.511265323,335871.553298224,0,0,0,0.000233719462138362,0.000233184763594956,0.000234255386759012,0,0,0,"2020/07/20","CN",1433783692,11,0,83145,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.79899188865931e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-21,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83704,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,13,0,13.2857142857143,0,2,0,0.571428571428573,0,1433783692,"CN",2.25210505800726,1.50537634408602,3.01075268817204,"CHN","Asia","China","2020-07-21",85708,86,68.857,4648,2,0.857,59.547,0.06,0.048,3.229,0.001,0.001,1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/21","CN",1433783692,13,0,83157,4617,335111.222358342,334344.560800527,335879.641892846,0,0,0,0.000233725089933818,0.000233190377785749,0.000234261028192003,0,0,0,"2020/07/21","CN",1433783692,13,0,83158,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.79989858051754e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-22,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83729,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,25,0,16.7142857142857,0,12,0,3.42857142857143,0,1433783692,"CN",2.4298045961684,1.73504273504273,3.11111111111111,"CHN","Asia","China","2020-07-22",85906,198,94.286,4648,0,0.571,59.685,0.138,0.066,3.229,0,0,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/22","CN",1433783692,25,0,83182,4617,335165.788736937,334399.00129727,335934.334444347,0,0,0,0.000233763147542437,0.000233228347597407,0.000234299173800581,0,0,0,"2020/07/22","CN",1433783692,25,0,83183,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.80164221870645e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-23,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83750,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,21,0,17.7142857142857,0,-4,0,1,0,1433783692,"CN",2.58265630027007,1.91935483870968,3.2741935483871,"CHN","Asia","China","2020-07-23",86045,139,102.571,4649,1,0.714,59.782,0.097,0.071,3.23,0.001,0,1.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/23","CN",1433783692,21,0,83203,4617,335202.150305613,334435.27853774,335970.780537219,0,0,0,0.000233788508110338,0.000233253649350156,0.000234324593320329,0,0,0,"2020/07/23","CN",1433783692,21,0,83204,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.80310687478513e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-24,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83784,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,34,0,20.1428571428571,0,13,0,2.42857142857143,0,1433783692,"CN",2.64485807172709,1.98581560283688,3.27659574468085,"CHN","Asia","China","2020-07-24",86202,157,114.286,4650,1,0.714,59.891,0.109,0.079,3.231,0.001,0,1.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/24","CN",1433783692,34,0,83237,4617,335287.83014578,334520.761124776,336056.658085665,0,0,0,0.000233848265966872,0.000233313269631453,0.000234384489069545,0,0,0,"2020/07/24","CN",1433783692,34,0,83238,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.80547822272204e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-25,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83830,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,46,0,24.4285714285714,0,12,0,4.28571428571428,0,1433783692,"CN",2.55884475650977,1.96491228070175,3.11111111111111,"CHN","Asia","China","2020-07-25",86381,179,137.571,4652,2,0.857,60.015,0.124,0.096,3.232,0.001,0.001,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/25","CN",1433783692,46,0,83283,4617,335417.764625071,334650.397105092,336186.891751242,0,0,0,0.000233938889454931,0.000233403684929827,0.000234475321226657,0,0,0,"2020/07/25","CN",1433783692,46,0,83284,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.80868651698962e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-26,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83891,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,61,0,30.1428571428571,0,15,0,5.71428571428572,0,1433783692,"CN",2.31234905711753,1.82464454976303,2.78672985781991,"CHN","Asia","China","2020-07-26",86570,189,152.429,4652,0,0.857,60.146,0.131,0.106,3.232,0,0.001,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/26","CN",1433783692,61,0,83344,4617,335601.705381853,334833.915521563,336371.255820275,0,0,0,0.00023406717990614,0.000233531680817558,0.000234603906919228,0,0,0,"2020/07/26","CN",1433783692,61,0,83345,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.81294099417055e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-27,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,83959,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,68,0,38.2857142857143,0,7,0,8.14285714285714,0,1433783692,"CN",1.95419574396154,1.56716417910448,2.35074626865672,"CHN","Asia","China","2020-07-27",86783,213,165.857,4656,4,1.429,60.294,0.148,0.115,3.235,0.003,0.001,1.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,"2020/07/27","CN",1433783692,957,6,2379,14,86570,4652,2606,5086,6.03787032053926e-05,6.67464698712726e-07,1.81756844811428e-06,3.54725753150776e-06,"2020/07/27","CN",1433783692,68,0,83412,4617,335804.149288596,335035.894660223,336574.165564551,0,0,0,0.000234208375476903,0.00023367255223337,0.000234745427390836,0,0,0,"2020/07/27","CN",1433783692,68,0,83413,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.81768369004437e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-28,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,84060,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,101,0,50.8571428571429,0,33,0,12.5714285714286,0,1433783692,"CN",1.57096534850268,1.25842696629213,1.86797752808989,"CHN","Asia","China","2020-07-28",86990,207,183.143,4657,1,1.286,60.438,0.144,0.127,3.236,0.001,0.001,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/28","CN",1433783692,101,0,83513,4617,336126.311298182,335357.317627589,336897.068315613,0,0,0,0.000234433069070074,0.000233896730377646,0.000234970637618058,0,0,0,"2020/07/28","CN",1433783692,101,0,83514,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.82472798832755e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-29,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,84165,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,105,0,62.2857142857143,0,4,0,11.4285714285714,0,1433783692,"CN",1.2347646118425,0.995412844036697,1.47706422018349,"CHN","Asia","China","2020-07-29",87213,223,186.714,4658,1,1.429,60.593,0.155,0.13,3.236,0.001,0.001,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/29","CN",1433783692,105,0,83618,4617,336447.1739375,335677.44381393,337218.669102105,0,0,0,0.000234656856410597,0.000234120004075154,0.000235194939783222,0,0,0,"2020/07/29","CN",1433783692,105,0,83619,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.83205126872094e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-30,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,84292,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,127,0,77.4285714285714,0,22,0,15.1428571428571,0,1433783692,"CN",0.967532973516271,0.774907749077491,1.16236162361624,"CHN","Asia","China","2020-07-30",87489,276,206.286,4659,1,1.429,60.785,0.192,0.143,3.237,0.001,0.001,1.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/30","CN",1433783692,127,0,83745,4617,336834.073505341,336063.455273473,337606.45882152,0,0,0,0.000234926701555301,0.00023438922980404,0.000235465405768836,0,0,0,"2020/07/30","CN",1433783692,127,0,83746,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.84090895072058e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-07-31,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,84337,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,45,0,79,0,-82,0,1.57142857142857,0,1433783692,"CN",0.768944881438801,0.594936708860759,0.937025316455692,"CHN","Asia","China","2020-07-31",87655,166,207.571,4661,2,1.571,60.9,0.115,0.144,3.238,0.001,0.001,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/07/31","CN",1433783692,45,0,83790,4617,336864.790339953,336094.098312177,337637.249629353,0,0,0,0.00023494812517365,0.000234410601953043,0.000235486880980198,0,0,0,"2020/07/31","CN",1433783692,45,0,83791,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.84404749946061e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-08-01,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,84385,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,48,0,79.2857142857143,0,3,0,0.285714285714292,0,1433783692,"CN",0.637828666248351,0.479279279279279,0.794594594594595,"CHN","Asia","China","2020-08-01",87827,172,206.571,4667,6,2.143,61.02,0.12,0.144,3.242,0.004,0.001,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/01","CN",1433783692,48,0,83838,4617,336883.408796724,336112.670084564,337655.914886955,0,0,0,0.000234961110714547,0.000234423554933672,0.000235499899162583,0,0,0,"2020/08/01","CN",1433783692,48,0,83839,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.84739528478331e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-08-02,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,84428,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,43,0,76.7142857142857,0,-5,0,-2.57142857142858,0,1433783692,"CN",0.572666369691716,0.417132216014898,0.729981378026071,"CHN","Asia","China","2020-08-02",87985,158,202.143,4669,2,2.429,61.129,0.11,0.14,3.244,0.001,0.002,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/08/02","CN",1433783692,43,0,83881,4617,336867.572248694,336096.865304531,337640.04650834,0,0,0,0.000234950065430577,0.000234412531806458,0.000235488831678202,0,0,0,"2020/08/02","CN",1433783692,43,0,83882,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.85039434246822e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
"China","CHN",NA,NA,"NAT_TOTAL",2020-08-03,2,0,3,0,2,0,4,0,2,0,3,0,2,0,3,1,0,1,0,0,2,1,3,2,0,0,2,1,0,NA,NA,84464,4634,78.24,78.24,74.52,74.52,68.61,68.61,73.4,73.4,37.5,37.5,36,0,72.1428571428571,0,-7,0,-4.57142857142857,0,1433783692,"CN",0.566168795532413,0.415841584158416,0.720792079207921,"CHN","Asia","China","2020-08-03",88099,114,188,4672,3,2.286,61.209,0.079,0.131,3.246,0.002,0.002,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,78.24,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,NA,4.34,76.91,0.752,"2020/08/03","CN",1433783692,1415,17,3650,31,87985,4669,3975,5828,6.13656024203126e-05,9.8689921492007e-07,2.7723847203585e-06,4.06476934597468e-06,"2020/08/03","CN",1433783692,36,0,83917,4617,336816.717754524,336046.122605753,337589.079972883,0,0,0,0.000234914596695332,0.000234377141043499,0.000235453284799171,0,0,0,"2020/08/03","CN",1433783692,36,0,83918,4617,334565.217391304,0,4.83169060316868e-13,1.3926637620898e-12,5.85290518146024e-05,3.22015100726923e-06,0.000233344275889075,0,3.36988810106279e-22,9.71320687953393e-22
