"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-03,1,1,2,1,2,1,4,1,1,1,1,1,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3679,120,56.48,56.48,66.67,66.67,51.67,51.67,57.69,57.69,12.5,12.5,7,1,1.85714285714286,0.142857142857143,7,1,0.857142857142857,0.142857142857143,2347696,"GM","GMB","Africa","Gambia","2020-11-03",3679,7,1.857,120,1,0.143,1522.347,2.897,0.768,49.655,0.414,0.059,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","GM",2347696,7,1,3679,120,8817.26546194214,8662.72379715589,8974.56412634124,0,0,0,0.00375571005016925,0.00368988310120045,0.00382271134181821,0,0,0,"2020/11/03","GM",2347696,7,1,3779,120,8840.57971014493,0,144.927536231884,217.391304347826,0.00160966326134218,5.11139432021863e-05,0.00376564074315624,0,6.17318154615777e-05,9.25977231923665e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-04,1,1,2,1,2,1,4,1,1,1,1,1,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3680,120,56.48,56.48,66.67,66.67,51.67,51.67,57.69,57.69,12.5,12.5,1,0,2,0.142857142857143,-6,-1,0.142857142857143,0,2347696,"GM","GMB","Africa","Gambia","2020-11-04",3680,1,2,120,0,0.143,1522.76,0.414,0.828,49.655,0,0.059,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","GM",2347696,1,0,3680,120,8812.27356128071,8657.81552586967,8969.48717454298,0,0,0,0.00375358375244525,0.00368779242536924,0.00382054881660274,0,0,0,"2020/11/04","GM",2347696,1,0,3780,120,8840.57971014493,0,144.927536231884,217.391304347826,0.00161008921086887,5.11139432021863e-05,0.00376564074315624,0,6.17318154615777e-05,9.25977231923665e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-05,1,1,2,1,2,1,4,1,1,1,1,1,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3681,120,56.48,56.48,66.67,66.67,51.67,51.67,57.69,57.69,12.5,12.5,1,0,2.14285714285714,0.142857142857143,0,0,0.142857142857143,0,2347696,"GM","GMB","Africa","Gambia","2020-11-05",3681,1,2.143,120,0,0.143,1523.174,0.414,0.887,49.655,0,0.059,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","GM",2347696,1,0,3681,120,8807.22535942259,8652.85195099336,8964.35290595161,0,0,0,0.00375143347325318,0.00368567819300001,0.00381836187732637,0,0,0,"2020/11/05","GM",2347696,1,0,3781,120,8840.57971014493,0,72.463768115942,217.391304347826,0.00161051516039555,5.11139432021863e-05,0.00376564074315624,0,3.08659077307888e-05,9.25977231923665e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-06,1,1,2,1,2,1,4,1,1,1,1,1,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3684,121,56.48,56.48,66.67,66.67,51.67,51.67,57.69,57.69,12.5,12.5,3,1,2,0.285714285714286,2,1,-0.142857142857143,0.142857142857143,2347696,"GM","GMB","Africa","Gambia","2020-11-06",3684,3,2,121,1,0.286,1524.415,1.241,0.828,50.069,0.414,0.118,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","GM",2347696,3,1,3684,121,8880.42221808819,8725.93973275699,9037.63963386871,0,0,0,0.00378261164055661,0.00371680989904868,0.00384957832439494,0,0,0,"2020/11/06","GM",2347696,3,1,3784,121,8840.57971014493,0,72.463768115942,217.391304347826,0.00161179300897561,5.15398927288712e-05,0.00376564074315624,0,3.08659077307888e-05,9.25977231923665e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-07,1,1,2,1,2,1,4,1,1,1,1,1,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3684,121,56.48,56.48,66.67,66.67,51.67,51.67,57.69,57.69,12.5,12.5,0,0,1.71428571428571,0.285714285714286,-3,-1,-0.285714285714286,0,2347696,"GM","GMB","Africa","Gambia","2020-11-07",3684,0,1.714,121,0,0.286,1524.415,0,0.709,50.069,0,0.118,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","GM",2347696,0,0,3684,121,8873.12087156803,8718.76152689421,9030.21303640383,0,0,0,0.00377950163546219,0.00371375234565898,0.0038464149687199,0,0,0,"2020/11/07","GM",2347696,0,0,3784,121,8840.57971014493,0,72.463768115942,217.391304347826,0.00161179300897561,5.15398927288712e-05,0.00376564074315624,0,3.08659077307888e-05,9.25977231923665e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-08,1,1,2,1,2,1,4,1,1,1,1,1,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3684,121,56.48,56.48,66.67,66.67,51.67,51.67,57.69,57.69,12.5,12.5,0,0,1.71428571428571,0.285714285714286,0,0,0,0,2347696,"GM","GMB","Africa","Gambia","2020-11-08",3684,0,1.714,121,0,0.286,1524.415,0,0.709,50.069,0,0.118,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","GM",2347696,0,0,3684,121,8865.98104181974,8711.74204068841,9022.95080212172,0,0,0,0.00377646042836029,0.00371076239883205,0.00384332162346476,0,0,0,"2020/11/08","GM",2347696,0,0,3784,121,8913.04347826087,72.463768115942,72.463768115942,217.391304347826,0.00161179300897561,5.15398927288712e-05,0.00379650665088703,3.08659077307888e-05,3.08659077307888e-05,9.25977231923665e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-09,1,1,2,1,2,1,4,1,1,1,1,1,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3696,122,56.48,56.48,66.67,66.67,51.67,51.67,57.69,57.69,12.5,12.5,12,1,3.42857142857143,0.428571428571429,12,1,1.71428571428571,0.142857142857143,2347696,"GM","GMB","Africa","Gambia","2020-11-09",3696,12,3.429,122,1,0.429,1529.381,4.966,1.419,50.483,0.414,0.177,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.48,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,"2020/11/09","GM",2347696,12,2,158,13,3684,121,1812,3627,0.00156919805630712,5.11139432021863e-06,0.000771820542353013,0.00154491893328608,"2020/11/09","GM",2347696,12,1,3696,122,8961.47887898041,8806.74385358223,9118.93260819046,0,0,0,0.00381713768689831,0.00375122837606838,0.0038842050283301,0,0,0,"2020/11/09","GM",2347696,12,1,3796,122,8913.04347826087,0,72.463768115942,217.391304347826,0.00161690440329583,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,9.25977231923665e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-10,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3696,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,0,0,2.42857142857143,0.285714285714286,-12,-1,-1,-0.142857142857143,2347696,"GM","GMB","Africa","Gambia","2020-11-10",3696,0,2.429,122,0,0.286,1529.381,0,1.005,50.483,0,0.118,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","GM",2347696,0,0,3696,122,8954.5656298639,8799.94608409537,9111.90191999714,0,0,0,0.00381419299170928,0.00374833286937294,0.00388121031002188,0,0,0,"2020/11/10","GM",2347696,0,0,3796,122,8913.04347826087,0,72.463768115942,217.391304347826,0.00161690440329583,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,9.25977231923665e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-11,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3697,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,1,0,2.42857142857143,0.285714285714286,1,0,0,0,2347696,"GM","GMB","Africa","Gambia","2020-11-11",3697,1,2.429,122,0,0.286,1529.795,0.414,1.005,50.483,0,0.118,0.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","GM",2347696,1,0,3697,122,8949.61489506352,8795.0769534983,9106.86821655203,0,0,0,0.00381208422856431,0.00374625886549975,0.00387906620642197,0,0,0,"2020/11/11","GM",2347696,1,0,3797,122,8913.04347826087,0,72.463768115942,144.927536231884,0.00161733035282251,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,6.17318154615777e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-12,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3697,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,0,0,2.28571428571429,0.285714285714286,-1,0,-0.142857142857143,0,2347696,"GM","GMB","Africa","Gambia","2020-11-12",3697,0,2.286,122,0,0.286,1529.795,0,0.946,50.483,0,0.118,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","GM",2347696,0,0,3697,122,8942.11759420289,8787.70524156773,9099.24318925924,0,0,0,0.00380889075681131,0.00374311888829207,0.00387581832965565,0,0,0,"2020/11/12","GM",2347696,0,0,3797,122,8913.04347826087,0,72.463768115942,144.927536231884,0.00161733035282251,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,6.17318154615777e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-13,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3698,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,1,0,2,0.142857142857143,1,0,-0.285714285714286,-0.142857142857143,2347696,"GM","GMB","Africa","Gambia","2020-11-13",3698,1,2,122,0,0.143,1530.209,0.414,0.828,50.483,0,0.059,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","GM",2347696,1,0,3698,122,8937.20624495169,8782.87483879249,9094.24954025474,0,0,0,0.00380679876992238,0.00374106138051626,0.00387369128722575,0,0,0,"2020/11/13","GM",2347696,1,0,3798,122,8913.04347826087,0,72.463768115942,144.927536231884,0.0016177563023492,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,6.17318154615777e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-14,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3702,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,4,0,2.57142857142857,0.142857142857143,3,0,0.571428571428572,0,2347696,"GM","GMB","Africa","Gambia","2020-11-14",3702,4,2.571,122,0,0.143,1531.864,1.655,1.064,50.483,0,0.059,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","GM",2347696,4,0,3702,122,8939.87676601596,8785.49538673536,9096.97098153622,0,0,0,0.00380793627710571,0.00374217760167218,0.00387485048385149,0,0,0,"2020/11/14","GM",2347696,4,0,3802,122,8913.04347826087,0,72.463768115942,72.4637681159421,0.00161946010045594,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,3.08659077307888e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-15,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3702,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,0,0,2.57142857142857,0.142857142857143,-4,0,0,0,2347696,"GM","GMB","Africa","Gambia","2020-11-15",3702,0,2.571,122,0,0.143,1531.864,0,1.064,50.483,0,0.059,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","GM",2347696,0,0,3702,122,8933.13294447874,8778.86417500605,9090.11264018975,0,0,0,0.00380506374951388,0.00373935304017473,0.00387192917660112,0,0,0,"2020/11/15","GM",2347696,0,0,3802,122,8913.04347826087,0,72.463768115942,72.4637681159421,0.00161946010045594,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,3.08659077307888e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-16,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3705,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,3,0,1.28571428571429,0,3,0,-1.28571428571429,-0.142857142857143,2347696,"GM","GMB","Africa","Gambia","2020-11-16",3705,3,1.286,122,0,0,1533.105,1.241,0.532,50.483,0,0,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,"2020/11/16","GM",2347696,18,1,133,11,3702,122,1265,3638,0.00157686514778745,7.66709148032795e-06,0.000538826151256381,0.00154960437807962,"2020/11/16","GM",2347696,3,0,3705,122,8933.77843499152,8779.49595619367,9090.77212675453,0,0,0,0.00380533869589228,0.00373962214707257,0.00387221008459125,0,0,0,"2020/11/16","GM",2347696,3,0,3805,122,8913.04347826087,0,72.463768115942,72.4637681159421,0.00162073794903599,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,3.08659077307888e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-17,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3705,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,0,0,1.28571428571429,0,-3,0,0,0,2347696,"GM","GMB","Africa","Gambia","2020-11-17",3705,0,1.286,122,0,0,1533.105,0,0.532,50.483,0,0,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","GM",2347696,0,0,3705,122,8927.37099248835,8773.19533218139,9084.25605721765,0,0,0,0.00380260944879079,0.00373693839925671,0.00386943456785616,0,0,0,"2020/11/17","GM",2347696,0,0,3805,122,8913.04347826087,0,72.463768115942,72.4637681159421,0.00162073794903599,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,3.08659077307888e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-18,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3705,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,0,0,1.14285714285714,0,0,0,-0.142857142857143,0,2347696,"GM","GMB","Africa","Gambia","2020-11-18",3705,0,1.143,122,0,0,1533.105,0,0.473,50.483,0,0,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","GM",2347696,0,0,3705,122,8921.13758719175,8767.06575144851,9077.9170712226,0,0,0,0.00379995433275507,0.00373432750724477,0.00386673447977191,0,0,0,"2020/11/18","GM",2347696,0,0,3805,122,8913.04347826087,0,72.463768115942,72.4637681159421,0.00162073794903599,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,3.08659077307888e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-19,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3705,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,0,0,1.14285714285714,0,0,0,0,0,2347696,"GM","GMB","Africa","Gambia","2020-11-19",3705,0,1.143,122,0,0,1533.105,0,0.473,50.483,0,0,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","GM",2347696,0,0,3705,122,8915.21238139461,8761.24033075677,9071.89037222844,0,0,0,0.00379743049415027,0.00373184617205838,0.00386416741018788,0,0,0,"2020/11/19","GM",2347696,0,0,3805,122,8913.04347826087,0,72.463768115942,72.4637681159421,0.00162073794903599,5.19658422555561e-05,0.00379650665088703,0,3.08659077307888e-05,3.08659077307888e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-20,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3706,122,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,1,0,1.14285714285714,0,1,0,0,0,2347696,"GM","GMB","Africa","Gambia","2020-11-20",3706,1,1.143,122,0,0,1533.519,0.414,0.473,50.483,0,0,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","GM",2347696,1,0,3706,122,8912.08845998772,8758.16781963781,9068.71418249792,0,0,0,0.0037960998613056,0.00373053743740152,0.0038628145136755,0,0,0,"2020/11/20","GM",2347696,1,0,3806,122,8913.04347826087,0,0,72.4637681159421,0.00162116389856268,5.19658422555561e-05,0.00379650665088703,0,0,3.08659077307888e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-21,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3726,123,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,20,1,3.42857142857143,0.142857142857143,19,1,2.28571428571429,0.142857142857143,2347696,"GM","GMB","Africa","Gambia","2020-11-21",3726,20,3.429,123,1,0.143,1541.795,8.276,1.419,50.897,0.414,0.059,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","GM",2347696,20,1,3726,123,9028.41780934979,8873.64442312626,9185.89074042105,0,0,0,0.00384565029260594,0.00377972464200061,0.00391272581306142,0,0,0,"2020/11/21","GM",2347696,20,1,3826,123,8913.04347826087,0,0,72.4637681159421,0.00162968288909637,5.2391791782241e-05,0.00379650665088703,0,0,3.08659077307888e-05
"Gambia","GMB",NA,NA,"NAT_TOTAL",2020-11-22,0,NA,0,NA,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,3,1,0,NA,NA,3726,123,36.11,36.11,32.14,32.14,39.44,39.44,43.59,43.59,12.5,12.5,0,0,3.42857142857143,0.142857142857143,-20,-1,0,0,2347696,"GM","GMB","Africa","Gambia","2020-11-22",3726,0,3.429,123,0,0.143,1541.795,0,1.419,50.897,0,0.059,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.11,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","GM",2347696,0,0,3726,123,9022.79952130855,8868.11859739833,9180.17844569756,0,0,0,0.00384325718547399,0.00377737091914725,0.00391029266382767,0,0,0,"2020/11/22","GM",2347696,0,0,3826,123,8913.04347826087,0,0,72.4637681159421,0.00162968288909637,5.2391791782241e-05,0.00379650665088703,0,0,3.08659077307888e-05
