"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,591,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,3.14285714285714,0,12,0,0.857142857142857,0,850891,"KM",0.924441247657504,0,1.59090909090909,"COM","Africa","Comoros","2020-11-17",591,12,3.143,7,0,0,679.627,13.8,3.614,8.05,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","KM",850891,12,0,591,7,542.937528705886,411.025598510893,717.184431201411,0,0,0,0.00063808117456394,0.000483053174273665,0.000842862871039195,0,0,0,"2020/11/17","KM",850891,12,0,591,7,507.246376811594,0,0,0,0.000694566049000401,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,591,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3.14285714285714,0,-12,0,0,0,850891,"KM",0.901915330927076,0,1.59090909090909,"COM","Africa","Comoros","2020-11-18",591,0,3.143,7,0,0,679.627,0,3.614,8.05,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","KM",850891,0,0,591,7,540.423239467699,409.114327940445,713.876923419013,0,0,0,0.000635126284644801,0.000480806975206513,0.000838975760019806,0,0,0,"2020/11/18","KM",850891,0,0,591,7,507.246376811594,0,0,0,0.000694566049000401,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,592,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2.57142857142857,0,1,0,-0.571428571428571,0,850891,"KM",0.90123808132118,0,1.94444444444444,"COM","Africa","Comoros","2020-11-19",592,1,2.571,7,0,0,680.777,1.15,2.957,8.05,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","KM",850891,1,0,592,7,538.66286373307,407.776507254506,711.560562227327,0,0,0,0.000633057423022538,0.000479234716614121,0.000836253482793128,0,0,0,"2020/11/19","KM",850891,1,0,592,7,507.246376811594,0,0,0,0.000695741287661992,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,592,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.57142857142857,0,-1,0,0,0,850891,"KM",0.91562088174321,0,1.94444444444444,"COM","Africa","Comoros","2020-11-20",592,0,2.571,7,0,0,680.777,0,2.957,8.05,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","KM",850891,0,0,592,7,535.970636326959,405.730799030347,708.017541905265,0,0,0,0.000629893413289081,0.000476830521218755,0.000832089588331837,0,0,0,"2020/11/20","KM",850891,0,0,592,7,507.246376811594,0,0,0,0.000695741287661992,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,596,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,2.42857142857143,0,4,0,-0.142857142857143,0,850891,"KM",0.932549892924396,0,2.05882352941176,"COM","Africa","Comoros","2020-11-21",596,4,2.429,7,0,0,685.377,4.6,2.793,8.05,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","KM",850891,4,0,596,7,536.979638004691,406.48703414443,709.363663317229,0,0,0,0.000631079231070361,0.000477719277962078,0.000833671602258373,0,0,0,"2020/11/21","KM",850891,4,0,596,7,507.246376811594,0,0,0,0.000700442242308357,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,596,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.42857142857143,0,-4,0,0,0,850891,"KM",0.930665474955448,0,2.05882352941176,"COM","Africa","Comoros","2020-11-22",596,0,2.429,7,0,0,685.377,0,2.793,8.05,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","KM",850891,0,0,596,7,534.484569462946,404.590831966743,706.080643511649,0,0,0,0.000628146930056783,0.000475490787852666,0.000829813270456085,0,0,0,"2020/11/22","KM",850891,0,0,596,7,507.246376811594,0,0,0,0.000700442242308357,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,596,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.42857142857143,0,0,0,0,0,850891,"KM",0.888266015990213,0,1.64705882352941,"COM","Africa","Comoros","2020-11-23",596,0,2.429,7,0,0,685.377,0,2.793,8.05,0,0,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,"2020/11/23","KM",850891,17,0,109,0,596,7,173,262,0.000700442242308357,1.99790572470504e-05,0.000203316288455278,0.000307912529336895,"2020/11/23","KM",850891,0,0,596,7,532.080797022662,402.766328053551,702.913711601605,0,0,0,0.000625321923751294,0.000473346560315659,0.000826091369636775,0,0,0,"2020/11/23","KM",850891,0,0,596,7,507.246376811594,0,0,0,0.000700442242308357,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,607,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,2.28571428571429,0,11,0,-0.142857142857143,0,850891,"KM",0.802933724450628,0,1.75,"COM","Africa","Comoros","2020-11-24",607,11,2.286,7,0,0,698.026,12.65,2.628,8.05,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","KM",850891,11,0,607,7,539.601659198084,408.451949269978,712.862188881043,0,0,0,0.000634160731748349,0.000480028522184367,0.000837783204759533,0,0,0,"2020/11/24","KM",850891,11,0,607,7,507.246376811594,0,0,0,0.00071336986758586,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,607,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.28571428571429,0,-11,0,0,0,850891,"KM",0.688452627373665,0,1.3125,"COM","Africa","Comoros","2020-11-25",607,0,2.286,7,0,0,698.026,0,2.628,8.05,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","KM",850891,0,0,607,7,537.327943863391,406.725985414195,709.866911902461,0,0,0,0.000631488573581565,0.000478000102732541,0.000834263039452128,0,0,0,"2020/11/25","KM",850891,0,0,607,7,507.246376811594,0,0,0,0.00071336986758586,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,610,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2.57142857142857,0,3,0,0.285714285714286,0,850891,"KM",0.559861396981783,0,1.16666666666667,"COM","Africa","Comoros","2020-11-26",610,3,2.571,7,0,0,701.476,3.45,2.957,8.05,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","KM",850891,3,0,610,7,537.571239582092,406.902896835489,710.200983756237,0,0,0,0.000631774504116382,0.000478208015874524,0.000834655653610435,0,0,0,"2020/11/26","KM",850891,3,0,610,7,507.246376811594,0,0,0,0.000716895583570634,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,610,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.57142857142857,0,-3,0,0,0,850891,"KM",0.447348630856385,0,0.777777777777778,"COM","Africa","Comoros","2020-11-27",610,0,2.571,7,0,0,701.476,0,2.957,8.05,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","KM",850891,0,0,610,7,535.11896105762,405.041928644215,706.96953138132,0,0,0,0.000628892491585433,0.000476020934108147,0.000830857925846342,0,0,0,"2020/11/27","KM",850891,0,0,610,7,507.246376811594,0,0,0,0.000716895583570634,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,611,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2.14285714285714,0,1,0,-0.428571428571429,0,850891,"KM",0.39505243653384,0,0.466666666666667,"COM","Africa","Comoros","2020-11-28",611,1,2.143,7,0,0,702.626,1.15,2.464,8.05,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","KM",850891,1,0,611,7,533.568528977932,403.861305043077,704.93352930979,0,0,0,0.000627070363863212,0.000474633419607302,0.000828465137496801,0,0,0,"2020/11/28","KM",850891,1,0,611,7,507.246376811594,0,0,0,0.000718070822232225,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,611,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.14285714285714,0,-1,0,0,0,850891,"KM",0.409738532254598,0,0,"COM","Africa","Comoros","2020-11-29",611,0,2.143,7,0,0,702.626,0,2.464,8.05,0,0,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","KM",850891,0,0,611,7,531.248200662553,402.100380768064,701.876109065389,0,0,0,0.000624343424319394,0.000472563913319173,0.000824871939020849,0,0,0,"2020/11/29","KM",850891,0,0,611,7,507.246376811594,0,0,0,0.000718070822232225,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,611,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.14285714285714,0,0,0,0,0,850891,"KM",0.461598424583925,0,0,"COM","Africa","Comoros","2020-11-30",611,0,2.143,7,0,0,702.626,0,2.464,8.05,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,"2020/11/30","KM",850891,15,0,116,0,611,7,159,271,0.000718070822232225,1.7628579923868e-05,0.000186862947193001,0.000318489677291216,"2020/11/30","KM",850891,0,0,611,7,529.073292470905,400.447306178889,699.014688042272,0,0,0,0.000621787388127158,0.00047062115615148,0.000821509086407392,0,0,0,"2020/11/30","KM",850891,0,0,611,7,507.246376811594,0,0,0,0.000718070822232225,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,613,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.857142857142857,0,2,0,-1.28571428571429,0,850891,"KM",0.53132283521456,0,0,"COM","Africa","Comoros","2020-12-01",613,2,0.857,7,0,0,704.926,2.3,0.986,8.05,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/01","KM",850891,2,0,613,7,528.798923100932,400.235086964784,698.660137953645,0,0,0,0.000621464938636008,0.000470371747926331,0.000821092405435766,0,0,0,"2020/12/01","KM",850891,2,0,613,7,507.246376811594,0,0,0,0.000720421299555407,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,613,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.857142857142857,0,-2,0,0,0,850891,"KM",0.606178040285994,0,0,"COM","Africa","Comoros","2020-12-02",613,0,0.857,7,0,0,704.926,0,0.986,8.05,0,0,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/02","KM",850891,0,0,613,7,526.95015570922,398.83129314583,696.225374924231,0,0,0,0.00061929219572098,0.000468721955157394,0.000818230977791786,0,0,0,"2020/12/02","KM",850891,0,0,613,7,507.246376811594,0,0,0,0.000720421299555407,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,615,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0.714285714285714,0,2,0,-0.142857142857143,0,850891,"KM",0.685146973755601,0,1.4,"COM","Africa","Comoros","2020-12-03",615,2,0.714,7,0,0,707.226,2.3,0.821,8.05,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/03","KM",850891,2,0,615,7,526.938972172844,398.818352695493,696.218412512667,0,0,0,0.000619279052396657,0.000468706747039859,0.000818222795296539,0,0,0,"2020/12/03","KM",850891,2,0,615,7,507.246376811594,0,0,0,0.00072277177687859,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,615,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.714285714285714,0,-2,0,0,0,850891,"KM",0.797105335774498,0,1.4,"COM","Africa","Comoros","2020-12-04",615,0,0.714,7,0,0,707.226,0,0.821,8.05,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/04","KM",850891,0,0,615,7,525.316388126889,397.585853704105,694.082309679096,0,0,0,0.000617372128894169,0.000467258266574808,0.000815712364661391,0,0,0,"2020/12/04","KM",850891,0,0,615,7,507.246376811594,0,0,0,0.00072277177687859,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,616,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0.714285714285714,0,1,0,0,0,850891,"KM",1.00942169556579,0,1.4,"COM","Africa","Comoros","2020-12-05",616,1,0.714,7,0,0,708.376,1.15,0.821,8.05,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/05","KM",850891,1,0,616,7,524.631516866203,397.063112117627,693.185088439532,0,0,0,0.000616567241710399,0.000466643920452358,0.000814657915572655,0,0,0,"2020/12/05","KM",850891,1,0,616,7,507.246376811594,0,0,0,0.000723947015540181,8.22667063113842e-06,0.000596135552981045,0,0,0
"Comoros","COM",NA,NA,"NAT_TOTAL",2020-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,616,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.714285714285714,0,-1,0,0,0,850891,"KM",1.39787112362454,0,2.8,"COM","Africa","Comoros","2020-12-06",616,0,0.714,7,0,0,708.376,0,0.821,8.05,0,0,0.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/06","KM",850891,0,0,616,7,523.184886189166,395.966060216948,691.277492285069,0,0,0,0.000614867105409701,0.000465354622644907,0.000812416034821227,0,0,0,"2020/12/06","KM",850891,0,0,616,7,507.246376811594,0,0,0,0.000723947015540181,8.22667063113842e-06,0.000596135552981045,0,0,0
