"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-04-23,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,28,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,0,0,0.714285714285714,0.142857142857143,0,-1,0,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-04-23",28,0,0.714,4,0,0.143,1.884,0,0.048,0.269,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/23","ZW",14645473,0,0,28,4,476.907573576429,327.250957335965,695.00433424572,0,0,0,3.25634804404357e-05,2.23448540949115e-05,4.7455233043393e-05,0,0,0,"2020/04/23","ZW",14645473,0,0,28,4,289.855072463768,0,0,72.463768115942,1.91185358096662e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,4.94786123438567e-06,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-04-23",-56,-44,-42,-73,-58,38
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-04-24,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,29,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,1,0,0.714285714285714,0.142857142857143,1,0,0,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-04-24",29,1,0.714,4,0,0.143,1.951,0.067,0.048,0.269,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/24","ZW",14645473,1,0,29,4,467.301005095804,318.611660490266,685.380531985333,0,0,0,3.19075392850613e-05,2.17549587159299e-05,4.67981151571774e-05,0,0,0,"2020/04/24","ZW",14645473,1,0,29,4,289.855072463768,0,0,72.463768115942,1.98013406600115e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,4.94786123438567e-06,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-04-24",-57,-43,-46,-74,-56,39
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-04-25,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,31,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,2,0,0.857142857142857,0.142857142857143,1,0,0.142857142857143,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-04-25",31,2,0.857,4,0,0.143,2.086,0.135,0.058,0.269,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/25","ZW",14645473,2,0,31,4,474.999402301039,322.009789406566,700.675692506584,0,0,0,3.24331895802231e-05,2.19869846065447e-05,4.78424761362493e-05,0,0,0,"2020/04/25","ZW",14645473,2,0,31,4,289.855072463768,0,0,72.463768115942,2.11669503607019e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,4.94786123438567e-06,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-04-25",-58,-42,-41,-73,-43,30
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-04-26,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,31,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,0,0,0.857142857142857,0.142857142857143,-2,0,0,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-04-26",31,0,0.857,4,0,0.143,2.086,0,0.058,0.269,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/26","ZW",14645473,0,0,31,4,452.982454503761,305.50431395027,671.653704116444,0,0,0,3.09298617056452e-05,2.08599827366634e-05,4.58608406923043e-05,0,0,0,"2020/04/26","ZW",14645473,0,0,31,4,289.855072463768,0,0,72.463768115942,2.11669503607019e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,4.94786123438567e-06,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-04-26",-53,-42,-35,-70,-23,28
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-04-27,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,32,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,1,0,1,0.142857142857143,1,0,0.142857142857143,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-04-27",32,1,1,4,0,0.143,2.153,0.067,0.067,0.269,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/04/27","ZW",14645473,6,1,31,4,31,4,31,31,2.11669503607019e-06,4.09682910207134e-07,2.11669503607019e-06,2.11669503607019e-06,"2020/04/27","ZW",14645473,1,0,32,4,446.747570586623,299.896542215349,665.507479181715,0,0,0,3.05041408076491e-05,2.04770813626401e-05,4.54411734726297e-05,0,0,0,"2020/04/27","ZW",14645473,1,0,32,4,289.855072463768,0,0,0,2.18497552110471e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-04-27",-55,-45,-39,-70,-55,38
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-04-28,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,32,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,0,0,0.571428571428571,0.142857142857143,-1,0,-0.428571428571429,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-04-28",32,0,0.571,4,0,0.143,2.153,0,0.038,0.269,0,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/28","ZW",14645473,0,0,32,4,427.951019052769,286.062455589763,640.217096405496,0,0,0,2.92207031519412e-05,1.95324832178355e-05,4.37143338699608e-05,0,0,0,"2020/04/28","ZW",14645473,0,0,32,4,289.855072463768,0,0,0,2.18497552110471e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-04-28",-52,-40,-36,-70,-54,35
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-04-29,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,32,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,0,0,0.571428571428571,0,0,0,0,-0.142857142857143,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-04-29",32,0,0.571,4,0,0,2.153,0,0.038,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/29","ZW",14645473,0,0,32,4,411.107785764376,273.741253625941,617.406435009005,0,0,0,2.80706390134601e-05,1.86911855715374e-05,4.21568108458501e-05,0,0,0,"2020/04/29","ZW",14645473,0,0,32,4,289.855072463768,0,0,0,2.18497552110471e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-04-29",-51,-39,-38,-69,-54,35
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-04-30,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,40,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,8,0,1.71428571428571,0,8,0,1.14285714285714,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-04-30",40,8,1.714,4,0,0,2.691,0.538,0.115,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/04/30","ZW",14645473,8,0,40,4,495.451390609286,329.902496309896,744.074637816895,0,0,0,3.38296612618306e-05,2.25259024621394e-05,5.0805777172024e-05,0,0,0,"2020/04/30","ZW",14645473,8,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-04-30",-49,-36,-37,-67,-53,35
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-01,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,40,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,0,0,1.57142857142857,0,-8,0,-0.142857142857143,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-01",40,0,1.571,4,0,0,2.691,0,0.106,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/01","ZW",14645473,0,0,40,4,477.103904235087,316.559579561324,719.068858228209,0,0,0,3.2576885993036e-05,2.16148416347717e-05,4.90983704130422e-05,0,0,0,"2020/05/01","ZW",14645473,0,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-01",-59,-42,-44,-74,-71,41
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-02,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,34,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,0,0,1.28571428571429,0,0,0,-0.285714285714286,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-02",34,-6,0.429,4,0,0,2.288,-0.404,0.029,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/02","ZW",14645473,-6,0,34,4,388.193372606628,256.727216034877,586.981376042483,0,0,0,2.65060317687676e-05,1.7529458832424e-05,4.00793730624121e-05,0,0,0,"2020/05/02","ZW",14645473,0,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-02",-55,-39,-39,-69,-40,29
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-03,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,0,NA,0,NA,NA,34,4,87.96,87.96,95.24,95.24,61.67,61.67,67.31,67.31,25,25,0,0,1.28571428571429,0,0,0,0,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-03",34,0,0.429,4,0,0,2.288,0,0.029,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/03","ZW",14645473,0,0,34,4,372.36795968028,245.519807489106,564.752387249273,0,0,0,2.5425464898285e-05,1.67642115409387e-05,3.85615669257847e-05,0,0,0,"2020/05/03","ZW",14645473,0,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-03",-51,-39,-33,-68,-20,26
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-04,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,34,4,87.96,87.96,95.24,95.24,68.33,68.33,75,75,25,25,0,0,1.14285714285714,0,0,0,-0.142857142857143,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-04",34,0,0.286,4,0,0,2.288,0,0.019,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,"2020/05/04","ZW",14645473,3,0,34,4,34,4,34,34,2.32153649117376e-06,2.04841455103567e-07,2.32153649117376e-06,2.32153649117376e-06,"2020/05/04","ZW",14645473,0,0,34,4,360.360424643373,236.940204892531,548.069229990125,0,0,0,2.46055845818959e-05,1.61783921142411e-05,3.74224328562229e-05,0,0,0,"2020/05/04","ZW",14645473,0,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-04",-44,-37,-31,-61,-40,32
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-05,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,34,4,87.96,87.96,95.24,95.24,68.33,68.33,75,75,25,25,0,0,1.14285714285714,0,0,0,0,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-05",34,0,0.286,4,0,0,2.288,0,0.019,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/05","ZW",14645473,0,0,34,4,351.264783829876,230.361730661575,535.622596707773,0,0,0,2.39845298154506e-05,1.57292107029644e-05,3.65725706986571e-05,0,0,0,"2020/05/05","ZW",14645473,0,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-05",-40,-31,-30,-61,-39,30
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-06,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,34,4,87.96,87.96,95.24,95.24,68.33,68.33,75,75,25,25,0,0,1.14285714285714,0,0,0,0,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-06",34,0,0.286,4,0,0,2.288,0,0.019,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7808,0.525,NA,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/06","ZW",14645473,0,0,34,4,344.117528509108,225.130439440407,525.992281281723,0,0,0,2.34965117554829e-05,1.53720156010261e-05,3.59150080903309e-05,0,0,0,"2020/05/06","ZW",14645473,0,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-06",-37,-26,-31,-57,-38,31
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-07,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,34,4,87.96,87.96,95.24,95.24,68.33,68.33,75,75,25,25,0,0,0,0,0,0,-1.14285714285714,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-07",34,0,-0.857,4,0,0,2.288,0,-0.058,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,8141,0.548,0.022,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/07","ZW",14645473,0,0,34,4,338.297926611957,221.32310786346,517.096873682768,0,0,0,2.30991465152377e-05,1.51120491542649e-05,3.53076253448945e-05,0,0,0,"2020/05/07","ZW",14645473,0,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-07",-35,-25,-34,-57,-37,31
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-08,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,34,4,87.96,87.96,95.24,95.24,68.33,68.33,75,75,25,25,0,0,0,0,0,0,0,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-08",34,0,-0.857,4,0,0,2.288,0,-0.058,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,600,8741,0.588,0.04,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/08","ZW",14645473,0,0,34,4,333.426391179653,217.645145748564,510.800082182953,0,0,0,2.27665157130571e-05,1.48609161171212e-05,3.48776773671258e-05,0,0,0,"2020/05/08","ZW",14645473,0,0,40,4,289.855072463768,0,0,0,2.73121940138089e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-08",-38,-25,-35,-59,-33,31
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-09,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,35,4,87.96,87.96,95.24,95.24,68.33,68.33,75,75,25,25,1,0,0.142857142857143,0,1,0,0.142857142857143,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-09",35,1,0.143,4,0,0,2.355,0.067,0.01,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,9593,0.645,0.057,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/09","ZW",14645473,1,0,35,4,338.949131938051,221.250132483539,519.260769482732,0,0,0,2.31436111307604e-05,1.51070663599283e-05,3.54553771996802e-05,0,0,0,"2020/05/09","ZW",14645473,1,0,41,4,289.855072463768,0,0,0,2.79949988641541e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-09",-38,-22,-30,-57,-24,24
"Zimbabwe","ZWE",NA,NA,"NAT_TOTAL",2020-05-10,3,1,3,1,2,1,3,1,1,1,2,1,2,1,4,1,1,0,0,0,2,1,1,1,0,0,4,1,0,NA,NA,36,4,87.96,87.96,95.24,95.24,68.33,68.33,75,75,25,25,1,0,0.285714285714286,0,0,0,0.142857142857143,0,14645473,"ZW","ZWE","Africa","Zimbabwe","2020-05-10",36,1,0.286,4,0,0,2.422,0.067,0.019,0.269,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,279,9872,0.664,0.019,NA,NA,NA,NA,"tests performed",NA,NA,NA,NA,NA,87.96,14862927,42.729,19.6,2.822,1.882,1899.775,21.4,307.846,1.82,1.6,30.7,36.791,1.7,61.49,0.535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/05/10","ZW",14645473,1,0,36,4,344.637069788672,224.962952150054,527.974534194846,0,0,0,2.35319862860471e-05,1.53605794876037e-05,3.60503572807e-05,0,0,0,"2020/05/10","ZW",14645473,1,0,42,4,289.855072463768,0,0,0,2.86778037144994e-06,2.73121940138089e-07,1.97914449375427e-05,0,0,0,"ZW","Zimbabwe",NA,NA,NA,NA,NA,"2020-05-10",-41,-27,-29,-64,-12,23
