"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-15,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,759,42,29.63,29.63,45.24,45.24,44.44,44.44,39.74,39.74,75,75,18,0,2.57142857142857,0,18,0,1.28571428571429,0,33864,"SM","SMR","Europe","San Marino","2020-10-15",759,18,2.571,42,0,0,22364.311,530.379,75.768,1237.551,0,0,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/15","SM",33864,18,0,759,42,3149.99124045057,3008.7281699512,3297.88676624656,0,0,0,0.0930188766965086,0.0888473945768723,0.0973862144533002,0,0,0,"2020/10/15","SM",33864,18,0,787,42,3043.47826086957,0,0,2.8421709430404e-14,0.0232400188991259,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-16,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,759,42,29.63,29.63,45.24,45.24,44.44,44.44,39.74,39.74,75,75,0,0,2.57142857142857,0,-18,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-10-16",759,0,2.571,42,0,0,22364.311,0,75.768,1237.551,0,0,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/16","SM",33864,0,0,759,42,3145.6527561404,3004.57330172821,3293.35658295376,0,0,0,0.09289076175704,0.088724701799203,0.097252438665065,0,0,0,"2020/10/16","SM",33864,0,0,787,42,3043.47826086957,0,0,2.8421709430404e-14,0.0232400188991259,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-17,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,759,42,29.63,29.63,45.24,45.24,44.44,44.44,39.74,39.74,75,75,0,0,2.57142857142857,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-10-17",759,0,2.571,42,0,0,22364.311,0,75.768,1237.551,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/17","SM",33864,0,0,759,42,3139.19539360711,2998.3837884999,3286.6198640216,0,0,0,0.0927000765889179,0.0885419261900515,0.0970535041348217,0,0,0,"2020/10/17","SM",33864,0,0,787,42,3043.47826086957,0,0,2.8421709430404e-14,0.0232400188991259,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-18,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,759,42,29.63,29.63,45.24,45.24,44.44,44.44,39.74,39.74,75,75,0,0,2.57142857142857,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-10-18",759,0,2.571,42,0,0,22364.311,0,75.768,1237.551,0,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/18","SM",33864,0,0,759,42,3131.58559276031,2991.09374596994,3278.67634974571,0,0,0,0.0924753600508005,0.0883266520780161,0.0968189330777731,0,0,0,"2020/10/18","SM",33864,0,0,787,42,3043.47826086957,0,0,2.8421709430404e-14,0.0232400188991259,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-19,1,1,1,1,1,1,0,NA,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,2,1,0,NA,NA,766,42,29.63,29.63,45.24,45.24,44.44,44.44,39.74,39.74,75,75,7,0,3.57142857142857,0,7,0,1,0,33864,"SM","SMR","Europe","San Marino","2020-10-19",766,7,3.571,42,0,0,22570.57,206.258,105.234,1237.551,0,0,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.63,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,"2020/10/19","SM",34453,7,0,49,0,759,42,60,65,0.0220300119002699,0.000203175340318695,0.00174150291701739,0.00188662816010217,"2020/10/19","SM",33864,7,0,766,42,3152.53929312962,3011.08579029641,3300.63793823286,0,0,0,0.0930941203971657,0.0889170148327548,0.097467456243588,0,0,0,"2020/10/19","SM",33864,7,0,794,42,3043.47826086957,0,0,2.8421709430404e-14,0.0234467280888259,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-20,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,766,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,0,0,3.57142857142857,0,-7,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-10-20",766,0,3.571,42,0,0,22570.57,0,105.234,1237.551,0,0,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/20","SM",33864,0,0,766,42,3144.43014329971,3003.32976041862,3292.15960777936,0,0,0,0.0928546581413806,0.0886879801682796,0.0972170921267235,0,0,0,"2020/10/20","SM",33864,0,0,794,42,3043.47826086957,0,0,2.8421709430404e-14,0.0234467280888259,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-21,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,774,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,8,0,4.71428571428571,0,8,0,1.14285714285714,0,33864,"SM","SMR","Europe","San Marino","2020-10-21",774,8,4.714,42,0,0,22806.294,235.724,138.909,1237.551,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","SM",33864,8,0,774,42,3168.66840849522,3026.45883067864,3317.56023945127,0,0,0,0.0935704113068516,0.0893709789357028,0.0979671698396903,0,0,0,"2020/10/21","SM",33864,8,0,802,42,3043.47826086957,0,0,2.8421709430404e-14,0.0236829671627687,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-22,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,802,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,28,0,6.14285714285714,0,20,0,1.42857142857143,0,33864,"SM","SMR","Europe","San Marino","2020-10-22",802,28,6.143,42,0,0,23631.328,825.034,181.002,1237.551,0,0,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","SM",33864,28,0,802,42,3273.91870571263,3126.95233108329,3427.79248185781,0,0,0,0.0966784404002076,0.0923385403698114,0.101222315197786,0,0,0,"2020/10/22","SM",33864,28,0,830,42,3043.47826086957,0,0,2.8421709430404e-14,0.0245098039215686,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-23,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,819,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,17,0,8.57142857142857,0,-11,0,2.42857142857143,0,33864,"SM","SMR","Europe","San Marino","2020-10-23",819,17,8.571,42,0,0,24132.241,500.913,252.561,1237.551,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","SM",33864,17,0,819,42,3331.15623248708,3181.59811164498,3487.74466662612,0,0,0,0.0983686579402042,0.0939522239441583,0.1029926962741,0,0,0,"2020/10/23","SM",33864,17,0,847,42,3043.47826086957,0,0,2.8421709430404e-14,0.0250118119536971,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-24,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,819,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,0,0,8.57142857142857,0,-17,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-10-24",819,0,8.571,42,0,0,24132.241,0,252.561,1237.551,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","SM",33864,0,0,819,42,3313.94175200037,3165.1123902975,3469.76934194082,0,0,0,0.0978603163241309,0.0934654025011073,0.102461887016915,0,0,0,"2020/10/24","SM",33864,0,0,847,42,3043.47826086957,0,0,2.8421709430404e-14,0.0250118119536971,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-25,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,819,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,0,0,8.57142857142857,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-10-25",819,0,8.571,42,0,0,24132.241,0,252.561,1237.551,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","SM",33864,0,0,819,42,3292.64797097524,3144.72077700664,3447.53363797439,0,0,0,0.0972315134353661,0.0928632405211034,0.101805269252728,0,0,0,"2020/10/25","SM",33864,0,0,847,42,3043.47826086957,0,0,2.8421709430404e-14,0.0250118119536971,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-26,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,852,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,33,0,12.2857142857143,0,33,0,3.71428571428572,0,33864,"SM","SMR","Europe","San Marino","2020-10-26",852,33,12.286,42,0,0,25104.603,972.361,362.005,1237.551,0,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,"2020/10/26","SM",34453,60,0,103,0,819,42,120,123,0.0237715148172873,0.00174150291701739,0.00348300583403477,0.00357008097988564,"2020/10/26","SM",33864,33,0,852,42,3401.80442927361,3248.91801891406,3561.88531309679,0,0,0,0.100454891013277,0.0959401730130541,0.105182060982069,0,0,0,"2020/10/26","SM",33864,33,0,880,42,3043.47826086957,0,0,2.8421709430404e-14,0.0259862981337113,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-27,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,852,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,0,0,12.2857142857143,0,-33,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-10-27",852,0,12.286,42,0,0,25104.603,0,362.005,1237.551,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","SM",33864,0,0,852,42,3376.62124551236,3224.80183291139,3535.58811561205,0,0,0,0.0997112345119408,0.095228024832016,0.104405507784433,0,0,0,"2020/10/27","SM",33864,0,0,880,42,3043.47826086957,0,0,2.8421709430404e-14,0.0259862981337113,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-28,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,852,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,0,0,11.1428571428571,0,0,0,-1.14285714285714,0,33864,"SM","SMR","Europe","San Marino","2020-10-28",852,0,11.143,42,0,0,25104.603,0,328.33,1237.551,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","SM",33864,0,0,852,42,3348.50632038588,3197.88774278674,3506.21894184855,0,0,0,0.0988810040274592,0.0944332548661334,0.103538239482889,0,0,0,"2020/10/28","SM",33864,0,0,880,42,3043.47826086957,0,0,2.8421709430404e-14,0.0259862981337113,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-29,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,928,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,76,0,18,0,76,0,6.85714285714286,0,33864,"SM","SMR","Europe","San Marino","2020-10-29",928,76,18,42,0,0,27343.98,2239.378,530.379,1237.551,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","SM",33864,76,0,928,42,3615.93946242787,3453.21314408036,3786.33395924514,0,0,0,0.106778273754662,0.101972984410594,0.111810003521295,0,0,0,"2020/10/29","SM",33864,76,0,956,42,3043.47826086957,0,0,2.8421709430404e-14,0.0282305693361682,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-30,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,928,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,0,0,15.5714285714286,0,-76,0,-2.42857142857143,0,33864,"SM","SMR","Europe","San Marino","2020-10-30",928,0,15.571,42,0,0,27343.98,0,458.82,1237.551,0,0,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","SM",33864,0,0,928,42,3580.6822084643,3419.45554244258,3749.51068053785,0,0,0,0.105737131126397,0.100976126341914,0.110722616363627,0,0,0,"2020/10/30","SM",33864,0,0,956,42,3043.47826086957,0,0,2.8421709430404e-14,0.0282305693361682,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-10-31,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,928,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,0,0,15.5714285714286,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-10-31",928,0,15.571,42,0,0,27343.98,0,458.82,1237.551,0,0,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","SM",33864,0,0,928,42,3537.20325418879,3377.83966878013,3704.08547720154,0,0,0,0.104453202639641,0.0997472144099968,0.109381215367397,0,0,0,"2020/10/31","SM",33864,0,0,956,42,3043.47826086957,0,0,2.8421709430404e-14,0.0282305693361682,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-11-01,1,1,0,NA,2,1,0,NA,0,NA,1,1,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,928,42,35.19,35.19,50,50,49.44,49.44,45.51,45.51,75,75,0,0,15.5714285714286,0,0,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-11-01",928,0,15.571,42,0,0,27343.98,0,458.82,1237.551,0,0,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.19,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","SM",33864,0,0,928,42,3490.66339118061,3333.28527110815,3655.47198019379,0,0,0,0.103078885872331,0.098431528204233,0.107945664428118,0,0,0,"2020/11/01","SM",33864,0,0,956,42,3043.47826086957,0,0,2.8421709430404e-14,0.0282305693361682,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-11-02,1,1,1,1,1,1,4,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,928,42,40.74,40.74,50,50,52.78,52.78,49.36,49.36,75,75,0,0,10.8571428571429,0,0,0,-4.71428571428571,0,33864,"SM","SMR","Europe","San Marino","2020-11-02",928,0,10.857,42,0,0,27343.98,0,319.911,1237.551,0,0,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,"2020/11/02","SM",34453,109,0,206,0,928,42,218,230,0.0269352451165356,0.00316373029924825,0.0063274605984965,0.00667576118189998,"2020/11/02","SM",33864,0,0,928,42,3445.27780750371,3289.83899451979,3608.06081715563,0,0,0,0.101738654840058,0.0971485646857959,0.106545618271782,0,0,0,"2020/11/02","SM",33864,0,0,956,42,3043.47826086957,0,0,2.8421709430404e-14,0.0282305693361682,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-11-03,1,1,1,1,1,1,4,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,994,42,40.74,40.74,50,50,52.78,52.78,49.36,49.36,75,75,66,0,20.2857142857143,0,66,0,9.42857142857143,0,33864,"SM","SMR","Europe","San Marino","2020-11-03",994,66,20.286,42,0,0,29288.703,1944.723,597.729,1237.551,0,0,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","SM",33864,66,0,994,42,3645.20722614191,3480.64806364905,3817.54646793759,0,0,0,0.107642547429185,0.102783134409669,0.112731705289912,0,0,0,"2020/11/03","SM",33864,66,0,1022,42,3043.47826086957,0,0,2.8421709430404e-14,0.0301795416961966,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
"San Marino","SMR",NA,NA,"NAT_TOTAL",2020-11-04,1,1,1,1,1,1,4,1,0,NA,0,NA,0,NA,2,1,1,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,994,42,40.74,40.74,50,50,52.78,52.78,49.36,49.36,75,75,0,0,20.2857142857143,0,-66,0,0,0,33864,"SM","SMR","Europe","San Marino","2020-11-04",994,0,20.286,42,0,0,29288.703,0,597.729,1237.551,0,0,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.74,33938,556.667,NA,NA,NA,56861.47,NA,NA,5.64,NA,NA,NA,3.8,84.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","SM",33864,0,0,994,42,3600.07721236104,3437.45876156719,3770.38877669396,0,0,0,0.106309863346357,0.101507759318663,0.111339144126328,0,0,0,"2020/11/04","SM",33864,0,0,1022,42,3043.47826086957,0,0,2.8421709430404e-14,0.0301795416961966,0.00124025513819986,0.0898735607391202,0,0,8.39289789463856e-19
