"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-03,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5348,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,58,0,13.5714285714286,0,58,0,8.28571428571428,0,5380504,"CG","COG","Africa","Congo","2020-11-03",5348,58,13.571,92,0,0,969.176,10.511,2.459,16.672,0,0,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","CG",5380504,58,0,5348,92,6871.49734428463,6716.49148211617,7030.0804933998,0,0,0,0.00127711034956663,0.00124830154983923,0.00130658401023395,0,0,0,"2020/11/03","CG",5380504,58,0,5348,123,8913.04347826087,0,0,0,0.000993958930241479,2.28603119707745e-05,0.0016565443457083,0,0,0
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-04,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5348,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,13.5714285714286,0,-58,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-04",5348,0,13.571,92,0,0,969.176,0,2.459,16.672,0,0,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","CG",5380504,0,0,5348,92,6858.83419251146,6704.10959868885,7017.12968558342,0,0,0,0.00127475682436282,0.00124600030009993,0.00130417702237252,0,0,0,"2020/11/04","CG",5380504,0,0,5348,123,8913.04347826087,0,0,0,0.000993958930241479,2.28603119707745e-05,0.0016565443457083,0,0,0
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-05,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5348,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,8.28571428571429,0,0,0,-5.28571428571428,0,5380504,"CG","COG","Africa","Congo","2020-11-05",5348,0,8.286,92,0,0,969.176,0,1.502,16.672,0,0,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","CG",5380504,0,0,5348,92,6844.8394486138,6690.42522701027,7002.81753215801,0,0,0,0.00127215581451362,0.00124345697485036,0.00130151701999627,0,0,0,"2020/11/05","CG",5380504,0,0,5348,123,8913.04347826087,0,0,0,0.000993958930241479,2.28603119707745e-05,0.0016565443457083,0,0,0
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-06,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5379,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,31,0,12.7142857142857,0,31,0,4.42857142857143,0,5380504,"CG","COG","Africa","Congo","2020-11-06",5379,31,12.714,92,0,0,974.793,5.618,2.304,16.672,0,0,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","CG",5380504,31,0,5379,92,6870.02399901876,6715.03630924444,7028.58891203885,0,0,0,0.00127683651922176,0.00124803109694639,0.00130630679059784,0,0,0,"2020/11/06","CG",5380504,31,0,5379,123,8985.50724637681,72.463768115942,72.463768115942,72.463768115942,0.000999720472282894,2.28603119707745e-05,0.00167001218591731,1.34678402090105e-05,1.34678402090105e-05,1.34678402090105e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-07,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5379,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,12.7142857142857,0,-31,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-07",5379,0,12.714,92,0,0,974.793,0,2.304,16.672,0,0,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","CG",5380504,0,0,5379,92,6855.3308812051,6700.66937737332,7013.56220462061,0,0,0,0.00127410571225393,0.00124536091365666,0.00130351398393545,0,0,0,"2020/11/07","CG",5380504,0,0,5379,123,8985.50724637681,0,72.463768115942,72.463768115942,0.000999720472282894,2.28603119707745e-05,0.00167001218591731,0,1.34678402090105e-05,1.34678402090105e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-08,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5379,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,12.7142857142857,0,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-08",5379,0,12.714,92,0,0,974.793,0,2.304,16.672,0,0,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","CG",5380504,0,0,5379,92,6840.24056735054,6685.91377884877,6998.12958510579,0,0,0,0.00127130108394131,0.00124261849426165,0.00130064573599533,0,0,0,"2020/11/08","CG",5380504,0,0,5379,123,8985.50724637681,0,72.463768115942,72.463768115942,0.000999720472282894,2.28603119707745e-05,0.00167001218591731,0,1.34678402090105e-05,1.34678402090105e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-09,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5379,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,12.7142857142857,0,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-09",5379,0,12.714,92,0,0,974.793,0,2.304,16.672,0,0,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,"2020/11/09","CG",5380504,89,0,393,3,5379,92,1544,3822,0.000999720472282894,1.65412013447067e-05,0.000286961964901429,0.000710342376847968,"2020/11/09","CG",5380504,0,0,5379,92,6825.46206335255,6671.46348002505,6983.01542348995,0,0,0,0.00126855440742216,0.00123993281670733,0.00129783667542854,0,0,0,"2020/11/09","CG",5380504,0,0,5379,123,8985.50724637681,0,72.463768115942,72.463768115942,0.000999720472282894,2.28603119707745e-05,0.00167001218591731,0,1.34678402090105e-05,1.34678402090105e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-10,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5379,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,4.42857142857143,0,0,0,-8.28571428571428,0,5380504,"CG","COG","Africa","Congo","2020-11-10",5379,0,4.429,92,0,0,974.793,0,0.803,16.672,0,0,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","CG",5380504,0,0,5379,92,6811.52146351127,6657.83222400495,6968.75846173925,0,0,0,0.00126596346058125,0.00123739936333194,0.00129518693076694,0,0,0,"2020/11/10","CG",5380504,0,0,5379,123,8985.50724637681,0,72.463768115942,72.463768115942,0.000999720472282894,2.28603119707745e-05,0.00167001218591731,0,1.34678402090105e-05,1.34678402090105e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-11,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5379,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,4.42857142857143,0,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-11",5379,0,4.429,92,0,0,974.793,0,0.803,16.672,0,0,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","CG",5380504,0,0,5379,92,6798.6652121572,6645.26136018668,6955.61034573034,0,0,0,0.00126357404662411,0.00123506299041627,0.00129274327195563,0,0,0,"2020/11/11","CG",5380504,0,0,5379,123,8985.50724637681,0,72.463768115942,72.463768115942,0.000999720472282894,2.28603119707745e-05,0.00167001218591731,0,1.34678402090105e-05,1.34678402090105e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-12,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5379,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,4.42857142857143,0,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-12",5379,0,4.429,92,0,0,974.793,0,0.803,16.672,0,0,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","CG",5380504,0,0,5379,92,6786.96115887655,6633.81719671339,6943.64050232194,0,0,0,0.00126139877581664,0.00123293602173949,0.00129051860240638,0,0,0,"2020/11/12","CG",5380504,0,0,5379,123,8985.50724637681,0,72.463768115942,72.463768115942,0.000999720472282894,2.28603119707745e-05,0.00167001218591731,0,1.34678402090105e-05,1.34678402090105e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-13,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5515,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,136,0,19.4285714285714,0,136,0,15,0,5380504,"CG","COG","Africa","Congo","2020-11-13",5515,136,19.429,92,0,0,999.44,24.646,3.521,16.672,0,0,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","CG",5380504,136,0,5515,92,6947.71220289298,6790.93717584613,7108.10652554942,0,0,0,0.00129127535318122,0.0012621377432014,0.0013210856316712,0,0,0,"2020/11/13","CG",5380504,136,0,5515,123,8985.50724637681,0,72.463768115942,72.463768115942,0.00102499691478716,2.28603119707745e-05,0.00167001218591731,0,1.34678402090105e-05,1.34678402090105e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-14,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5515,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,19.4285714285714,0,-136,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-14",5515,0,19.429,92,0,0,999.44,0,3.521,16.672,0,0,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","CG",5380504,0,0,5515,92,6935.18686903548,6778.69021344472,7095.29649445374,0,0,0,0.00128894744229081,0.00125986156937059,0.00131870480803541,0,0,0,"2020/11/14","CG",5380504,0,0,5515,123,9057.97101449275,72.463768115942,144.927536231884,144.927536231884,0.00102499691478716,2.28603119707745e-05,0.00168348002612632,1.34678402090105e-05,2.69356804180211e-05,2.69356804180211e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-15,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,2,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5515,92,47.22,47.22,57.86,57.86,42.22,42.22,44.87,44.87,25,25,0,0,19.4285714285714,0,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-15",5515,0,19.429,92,0,0,999.44,0,3.521,16.672,0,0,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","CG",5380504,0,0,5515,92,6918.03184339762,6761.9157156959,7077.75231140071,0,0,0,0.00128575907450262,0.0012567439250479,0.00131544411293082,0,0,0,"2020/11/15","CG",5380504,0,0,5515,123,9057.97101449275,0,144.927536231884,144.927536231884,0.00102499691478716,2.28603119707745e-05,0.00168348002612632,0,2.69356804180211e-05,2.69356804180211e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-16,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,1,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5515,92,44.44,44.44,54.29,54.29,40.56,40.56,42.95,42.95,25,25,0,0,19.4285714285714,0,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-16",5515,0,19.429,92,0,0,999.44,0,3.521,16.672,0,0,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,"2020/11/16","CG",5380504,0,0,371,3,5379,92,1529,3276,0.000999720472282894,0,0.000284174121978164,0.000608864894441116,"2020/11/16","CG",5380504,0,0,5515,92,6898.4439323787,6742.76283860203,7057.71948788265,0,0,0,0.00128211853989491,0.00125318424419014,0.00131172088857896,0,0,0,"2020/11/16","CG",5380504,0,0,5515,123,9057.97101449275,0,144.927536231884,144.927536231884,0.00102499691478716,2.28603119707745e-05,0.00168348002612632,0,2.69356804180211e-05,2.69356804180211e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-17,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,1,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5515,92,44.44,44.44,54.29,54.29,40.56,40.56,42.95,42.95,25,25,0,0,19.4285714285714,0,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-17",5515,0,19.429,92,0,0,999.44,0,3.521,16.672,0,0,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","CG",5380504,0,0,5515,92,6878.48587526393,6723.24824799362,7037.30788913304,0,0,0,0.00127840921134227,0.00124955733663494,0.00130792726650385,0,0,0,"2020/11/17","CG",5380504,0,0,5515,123,9057.97101449275,0,144.927536231884,144.927536231884,0.00102499691478716,2.28603119707745e-05,0.00168348002612632,0,2.69356804180211e-05,2.69356804180211e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-18,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,1,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5515,92,44.44,44.44,54.29,54.29,40.56,40.56,42.95,42.95,25,25,0,0,19.4285714285714,0,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-18",5515,0,19.429,92,0,0,999.44,0,3.521,16.672,0,0,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","CG",5380504,0,0,5515,92,6859.33449183101,6704.52220377325,7017.72150808046,0,0,0,0.00127484980809066,0.0012460769853109,0.00130428701624987,0,0,0,"2020/11/18","CG",5380504,0,0,5515,123,9057.97101449275,0,72.463768115942,144.927536231884,0.00102499691478716,2.28603119707745e-05,0.00168348002612632,0,1.34678402090105e-05,2.69356804180211e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-19,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,1,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5632,93,44.44,44.44,54.29,54.29,40.56,40.56,42.95,42.95,25,25,117,1,36.1428571428571,0.142857142857143,117,1,16.7142857142857,0.142857142857143,5380504,"CG","COG","Africa","Congo","2020-11-19",5632,117,36.143,93,1,0.143,1020.643,21.203,6.55,16.854,0.181,0.026,0.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","CG",5380504,117,1,5632,93,7062.6280957166,6904.80254469951,7224.06112202245,0,0,0,0.00131263318375316,0.0012833003273856,0.00134263651175103,0,0,0,"2020/11/19","CG",5380504,117,1,5632,124,9057.97101449275,0,72.463768115942,144.927536231884,0.00104674208958863,2.30461681656588e-05,0.00168348002612632,0,1.34678402090105e-05,2.69356804180211e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-20,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,1,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5632,93,44.44,44.44,54.29,54.29,40.56,40.56,42.95,42.95,25,25,0,0,16.7142857142857,0.142857142857143,-117,-1,-19.4285714285714,0,5380504,"CG","COG","Africa","Congo","2020-11-20",5632,0,16.714,93,0,0.143,1020.643,0,3.029,16.854,0,0.026,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","CG",5380504,0,0,5632,93,7043.50226070546,6886.0971159955,7204.5054347728,0,0,0,0.001309078528834,0.00127982380758299,0.00133900196613046,0,0,0,"2020/11/20","CG",5380504,0,0,5632,124,9057.97101449275,0,72.463768115942,144.927536231884,0.00104674208958863,2.30461681656588e-05,0.00168348002612632,0,1.34678402090105e-05,2.69356804180211e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-21,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,1,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5632,93,44.44,44.44,54.29,54.29,40.56,40.56,42.95,42.95,25,25,0,0,16.7142857142857,0.142857142857143,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-21",5632,0,16.714,93,0,0.143,1020.643,0,3.029,16.854,0,0.026,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","CG",5380504,0,0,5632,93,7021.186873435,6864.27257252695,7181.68816736661,0,0,0,0.00130493107586854,0.00127576758097884,0.00133476123563269,0,0,0,"2020/11/21","CG",5380504,0,0,5632,124,9057.97101449275,0,72.463768115942,144.927536231884,0.00104674208958863,2.30461681656588e-05,0.00168348002612632,0,1.34678402090105e-05,2.69356804180211e-05
"Congo","COG",NA,NA,"NAT_TOTAL",2020-11-22,1,1,2,1,1,1,3,1,0,NA,2,0,0,NA,1,0,NA,1,0,0,2,1,1,1,0,0,3,1,0,NA,NA,5632,93,44.44,44.44,54.29,54.29,40.56,40.56,42.95,42.95,25,25,0,0,16.7142857142857,0.142857142857143,0,0,0,0,5380504,"CG","COG","Africa","Congo","2020-11-22",5632,0,16.714,93,0,0.143,1020.643,0,3.029,16.854,0,0.026,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.44,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,NA,64.57,0.606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","CG",5380504,0,0,5632,93,6997.58250614709,6841.18750060463,7157.55282631971,0,0,0,0.00130054405798176,0.00127147707735272,0.00133027553298347,0,0,0,"2020/11/22","CG",5380504,0,0,5632,124,9057.97101449275,0,72.463768115942,144.927536231884,0.00104674208958863,2.30461681656588e-05,0.00168348002612632,0,1.34678402090105e-05,2.69356804180211e-05
