"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_total_vaccinations_per_hundred","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-21,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,10933,98,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,145,1,123.428571428571,0.428571428571429,48,1,3,0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-10-21",10933,145,123.429,98,1,0.429,239.02,3.17,2.698,2.142,0.022,0.009,1.04,NA,NA,NA,NA,NA,NA,NA,NA,1886,529236,11.57,0.041,2045,0.045,0.06,16.6,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/21","UG",44269587,145,1,10933,98,8413.131700638,8232.72187841011,8597.49497889624,0,484.900061663452,844.280609557322,0.000190043148598563,0.000185967894356234,0.000194207706950061,0,1.09533450507106e-05,1.90713459684483e-05,"2020/10/21","UG",44269587,145,1,11038,98,8333.33333333333,72.463768115942,1231.88405797101,1376.8115942029,0.000249335960599768,2.21370938021175e-06,0.000188240593555421,1.63687472656887e-06,2.78268703516709e-05,3.11006198048086e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-21",-24,-9,-20,-24,-11,11
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-22,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11041,98,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,108,0,132,0.285714285714286,-37,-1,8.57142857142857,-0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-10-22",11041,108,132,98,0,0.286,241.381,2.361,2.886,2.142,0,0.006,1.06,NA,NA,NA,NA,NA,NA,NA,NA,3095,532332,11.638,0.068,1968,0.043,0.067,14.9,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/22","UG",44269587,108,0,11041,98,8376.75956212848,8197.10514492012,8560.35143152902,0,0,775.902310428643,0.000189221543045533,0.000185163352549915,0.000193368676141682,0,0,1.75267573747332e-05,"2020/10/22","UG",44269587,108,0,11146,98,8478.26086956522,144.927536231884,1304.34782608696,1521.73913043478,0.000251775558692246,2.21370938021175e-06,0.000191514343008558,3.27374945313775e-06,2.94637450782398e-05,3.43743692579464e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-22",-22,-7,-17,-23,-12,10
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-23,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11163,99,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,122,1,118.428571428571,0.428571428571429,14,1,-13.5714285714286,0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-10-23",11163,122,118.429,99,1,0.429,244.048,2.667,2.589,2.164,0.022,0.009,1.07,NA,NA,NA,NA,NA,NA,NA,NA,1740,534072,11.676,0.038,1946,0.043,0.061,16.4,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/23","UG",44269587,122,1,11163,99,8438.00308987205,8258.67958345841,8621.22030830436,0,0,627.990212455702,0.000190604965207198,0.000186554249612909,0.000194743635360871,0,0,1.41855900407587e-05,"2020/10/23","UG",44269587,122,1,11268,99,8478.26086956522,0,1304.34782608696,1449.27536231884,0.000254531400981898,2.2362982514384e-06,0.000191514343008558,0,2.94637450782398e-05,3.27374945313775e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-23",-25,-6,-18,-25,-8,11
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-24,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11297,99,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,134,0,120.285714285714,0.428571428571429,12,-1,1.85714285714286,0,44269587,"UG","UGA","Africa","Uganda","2020-10-24",11297,134,120.286,99,0,0.429,246.978,2.93,2.63,2.164,0,0.009,1.09,NA,NA,NA,NA,NA,NA,NA,NA,2105,536177,11.722,0.046,1984,0.043,0.061,16.5,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/24","UG",44269587,134,0,11297,99,8424.32823022898,8245.27250734451,8607.27235727099,0,0,537.609900568122,0.000190296065563679,0.000186251398897047,0.000194428566891103,0,0,1.21440008141057e-05,"2020/10/24","UG",44269587,134,0,11402,99,9492.75362318841,1014.49275362319,2173.91304347826,2463.76811594203,0.000257558309726269,2.2362982514384e-06,0.000214430589180523,2.29162461719642e-05,4.91062417970663e-05,5.56537407033418e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-24",-22,-5,-15,-25,-3,9
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-25,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11443,101,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,146,2,121.857142857143,0.571428571428571,12,2,1.57142857142857,0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-10-25",11443,146,121.857,101,2,0.571,250.169,3.192,2.664,2.208,0.044,0.012,1.11,NA,NA,NA,NA,NA,NA,NA,NA,2969,539146,11.787,0.065,2250,0.049,0.054,18.5,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/25","UG",44269587,146,2,11443,101,8590.56553850028,8411.25073455327,8773.70305561198,0,0,484.900061663452,0.000194051178713284,0.000190000659697893,0.000198188048504089,0,0,1.09533450507106e-05,"2020/10/25","UG",44269587,146,2,11548,101,9492.75362318841,0,2173.91304347826,2463.76811594203,0.00026085628492536,2.2814759938917e-06,0.000214430589180523,0,4.91062417970663e-05,5.56537407033418e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-25",-28,-5,-18,-33,-3,9
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-26,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11557,101,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,114,0,123.714285714286,0.571428571428571,-32,-2,1.85714285714285,0,44269587,"UG","UGA","Africa","Uganda","2020-10-26",11557,114,123.714,101,0,0.571,252.662,2.492,2.705,2.208,0,0.012,1.12,NA,NA,NA,NA,NA,NA,NA,NA,1056,540202,11.81,0.023,2177,0.048,0.057,17.6,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,"2020/10/26","UG",44269587,853,4,7776,60,11443,101,10261,10673,0.000258484453446561,1.92683071563329e-05,0.000231784407656661,0.000241091022602041,"2020/10/26","UG",44269587,114,0,11557,101,8562.96199680589,8384.20136122485,8745.53401088996,0,0,484.900061663452,0.00019342764586455,0.000189389644887016,0.000197551741580285,0,0,1.09533450507106e-05,"2020/10/26","UG",44269587,114,0,11662,101,9565.21739130435,72.463768115942,2101.44927536232,2463.76811594203,0.000263431416245198,2.2814759938917e-06,0.000216067463907092,1.63687472656887e-06,4.74693670704974e-05,5.56537407033418e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-26",-22,-8,-14,-25,-10,10
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-27,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11621,103,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,64,2,119,0.857142857142857,-50,2,-4.71428571428571,0.285714285714286,44269587,"UG","UGA","Africa","Uganda","2020-10-27",11621,64,119,103,2,0.857,254.061,1.399,2.602,2.252,0.044,0.019,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,541422,11.837,NA,2010,0.044,0.059,16.9,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/27","UG",44269587,64,2,11621,103,8667.54446082957,8489.7773190027,8849.03386244324,0,0,484.900061663452,0.000195790045676947,0.00019177448660189,0.000199889686399,0,0,1.09533450507106e-05,"2020/10/27","UG",44269587,64,2,11726,103,9637.68115942029,72.463768115942,1956.52173913043,2536.23188405797,0.000264877104003703,2.326653736345e-06,0.00021770433863366,1.63687472656887e-06,4.41956176173596e-05,5.72906154299106e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-27",-21,-6,-18,-25,-9,10
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-28,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,11767,106,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,146,3,119.142857142857,1.14285714285714,82,1,0.142857142857139,0.285714285714286,44269587,"UG","UGA","Africa","Uganda","2020-10-28",11767,146,119.143,106,3,1.143,257.253,3.192,2.605,2.317,0.066,0.025,1.18,NA,NA,NA,NA,NA,NA,NA,NA,3235,544657,11.907,0.071,2203,0.048,0.054,18.5,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/28","UG",44269587,146,3,11767,106,8917.91723198577,8739.69904507213,9099.76960835868,0,0,0,0.000201445683963254,0.000197419936288814,0.000205553523875402,0,0,0,"2020/10/28","UG",44269587,146,3,11872,106,9637.68115942029,0,1811.59420289855,2463.76811594203,0.000268175079202794,2.39442035002495e-06,0.00021770433863366,0,4.09218681642219e-05,5.56537407033418e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-28",-22,-8,-23,-21,-11,11
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-29,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12201,108,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,434,2,165.714285714286,1.42857142857143,288,-1,46.5714285714286,0.285714285714286,44269587,"UG","UGA","Africa","Uganda","2020-10-29",12201,434,165.714,108,2,1.429,266.741,9.488,3.623,2.361,0.044,0.031,1.21,NA,NA,NA,NA,NA,NA,NA,NA,2622,547279,11.965,0.057,2135,0.047,0.078,12.9,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/29","UG",44269587,434,2,12201,108,9305.41289981037,9122.55242382968,9491.93879223618,389.983860995731,389.983860995731,389.983860995731,0.000210198773704629,0.000206068161960257,0.000214412183069071,8.80929521650454e-06,8.80929521650454e-06,8.80929521650454e-06,"2020/10/29","UG",44269587,434,2,12306,108,10072.4637681159,434.782608695652,2101.44927536232,2898.55072463768,0.000277978649315161,2.43959809247825e-06,0.000227525586993074,9.82124835941325e-06,4.74693670704974e-05,6.5474989062755e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-29",-21,-6,-23,-20,-12,11
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-30,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12410,110,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,209,2,178.142857142857,1.57142857142857,-225,0,12.4285714285714,0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-10-30",12410,209,178.143,110,2,1.571,271.31,4.569,3.895,2.405,0.044,0.034,1.2,NA,NA,NA,NA,NA,NA,NA,NA,1879,549158,12.006,0.041,2155,0.047,0.083,12.1,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/30","UG",44269587,209,2,12410,110,9519.26281918423,9335.2573243426,9706.89521159875,637.327062505909,1027.31092350164,1027.31092350164,0.000215029401995194,0.000210872925567221,0.000219267805945394,1.43964989442054e-05,2.32057941607099e-05,2.32057941607099e-05,"2020/10/30","UG",44269587,209,2,12515,110,10362.3188405797,289.855072463768,2318.84057971014,3043.47826086957,0.000282699723401531,2.48477583493155e-06,0.000234073085899349,6.5474989062755e-06,5.2379991250204e-05,6.87487385158928e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-30",-24,-5,-24,-24,-9,11
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-10-31,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12495,111,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,85,1,171.142857142857,1.71428571428571,-124,-1,-7,0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-10-31",12495,85,171.143,111,1,1.714,273.168,1.858,3.742,2.427,0.022,0.037,1.19,NA,NA,NA,NA,NA,NA,NA,NA,3555,552713,12.084,0.078,2362,0.052,0.072,13.8,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/10/31","UG",44269587,85,1,12495,111,9542.05376740736,9359.08634098711,9728.59815400418,22.790948223128,1050.10187172477,1050.10187172477,0.00021554422378974,0.000211411196155661,0.00021975805091663,5.14821794545497e-07,2.37206159552554e-05,2.37206159552554e-05,"2020/10/31","UG",44269587,85,1,12600,111,10434.7826086957,72.463768115942,2318.84057971014,3115.94202898551,0.000284619777455796,2.5073647061582e-06,0.000235709960625918,1.63687472656887e-06,5.2379991250204e-05,7.03856132424616e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-10-31",-19,-2,-19,-20,-5,10
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-11-01,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12743,112,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,248,1,185.714285714286,1.57142857142857,163,0,14.5714285714286,-0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-11-01",12743,248,185.714,112,1,1.571,278.59,5.422,4.06,2.449,0.022,0.034,1.19,NA,NA,NA,NA,NA,NA,NA,NA,1998,554711,12.127,0.044,2224,0.049,0.084,12,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/01","UG",44269587,248,1,12743,112,9682.1823324771,9498.000627528,9869.9356207276,140.128565069745,1190.23043679451,1190.23043679451,0.000218709569901276,0.000214549113085876,0.000222950704751946,3.16534611153577e-06,2.68859620667912e-05,2.68859620667912e-05,"2020/11/01","UG",44269587,248,1,12848,112,10434.7826086957,0,2173.91304347826,2971.01449275362,0.000290221817520005,2.52995357738485e-06,0.000235709960625918,0,4.91062417970662e-05,6.71118637893239e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-11-01",-23,1,-18,-25,-2,10
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-11-02,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,12971,114,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,228,2,202,1.85714285714286,-20,1,16.2857142857143,0.285714285714286,44269587,"UG","UGA","Africa","Uganda","2020-11-02",12971,228,202,114,2,1.857,283.575,4.985,4.416,2.492,0.044,0.041,1.18,NA,NA,NA,NA,NA,NA,NA,NA,1603,556314,12.162,0.035,2302,0.05,0.088,11.4,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,"2020/11/02","UG",44269587,1300,11,7944,57,12743,112,11460,11884,0.000287849986041207,2.93655325946456e-05,0.000258868464257414,0.000268446145657514,"2020/11/02","UG",44269587,228,2,12971,114,9889.37700113336,9704.20765327421,10078.0796294634,207.194668656253,1397.42510545077,1397.42510545077,0.0002233898635904,0.000219207097036487,0.000227652442961878,4.68029368912462e-06,3.15662557559158e-05,3.15662557559158e-05,"2020/11/02","UG",44269587,228,2,13076,114,10507.2463768116,72.463768115942,2173.91304347826,2826.08695652174,0.000295372080159682,2.57513131983815e-06,0.000237346835352487,1.63687472656887e-06,4.91062417970662e-05,6.38381143361861e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-11-02",-28,-11,-27,-25,-15,15
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-11-03,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13099,115,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,128,1,211.142857142857,1.71428571428571,-100,-1,9.14285714285714,-0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-11-03",13099,128,211.143,115,1,1.714,286.373,2.798,4.616,2.514,0.022,0.037,1.18,NA,NA,NA,NA,NA,NA,NA,NA,2664,558978,12.221,0.058,2508,0.055,0.084,11.9,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","UG",44269587,128,1,13099,115,9929.08139099689,9744.59987528157,10117.0554492564,39.7043898635293,1437.1294953143,1437.1294953143,0.00022428674094016,0.00022011951173797,0.000228532862736135,8.9687734975999e-07,3.24631331056758e-05,3.24631331056758e-05,"2020/11/03","UG",44269587,128,1,13204,115,10869.5652173913,362.31884057971,2391.30434782609,3043.47826086957,0.000298263455676693,2.59772019106481e-06,0.000245531208985331,8.18437363284437e-06,5.40168659767729e-05,6.87487385158928e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-11-03",-33,-17,-27,-32,-17,17
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-11-04,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13351,117,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,252,2,226.285714285714,1.57142857142857,124,1,15.1428571428571,-0.142857142857143,44269587,"UG","UGA","Africa","Uganda","2020-11-04",13351,252,226.286,117,2,1.571,291.883,5.509,4.947,2.558,0.044,0.034,1.18,NA,NA,NA,NA,NA,NA,NA,NA,1881,560859,12.262,0.041,2315,0.051,0.098,10.2,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","UG",44269587,252,2,13351,117,10145.6321905975,9960.00258408469,10334.7214699893,216.55079960066,1653.68029491496,1653.68029491496,0.000229178379066368,0.000224985215788995,0.000233449692448889,4.8916381262075e-06,3.73547712318833e-05,3.73547712318833e-05,"2020/11/04","UG",44269587,252,2,13456,117,10869.5652173913,0,2391.30434782609,2898.55072463768,0.000303955851225809,2.64289793351811e-06,0.000245531208985331,0,5.40168659767729e-05,6.5474989062755e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-11-04",-20,-7,-19,-19,-9,10
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-11-05,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13568,117,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,217,0,195.285714285714,1.28571428571429,-35,-2,-31,-0.285714285714286,44269587,"UG","UGA","Africa","Uganda","2020-11-05",13568,217,195.286,117,0,1.286,296.627,4.744,4.269,2.558,0,0.028,1.18,NA,NA,NA,NA,NA,NA,NA,NA,2976,563835,12.327,0.065,2365,0.052,0.083,12.1,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","UG",44269587,217,0,13568,117,10159.3472868266,9973.44105573606,10348.7188341069,13.7150962290598,1667.39539114401,1667.39539114401,0.000229488187608947,0.000225288775694611,0.000233765877104454,3.09808542579351e-07,3.76645797744627e-05,3.76645797744627e-05,"2020/11/05","UG",44269587,217,0,13673,117,11376.8115942029,507.246376811594,1884.05797101449,3333.33333333333,0.000308857636281992,2.64289793351811e-06,0.000256989332071313,1.14581230859821e-05,4.25587428907907e-05,7.52962374221682e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-11-05",-20,-7,-17,-19,-11,11
"Uganda","UGA",NA,NA,"NAT_TOTAL",2020-11-06,2,1,2,1,2,1,4,1,1,0,2,1,0,NA,1,0,NA,2,0,0,2,1,1,1,0,0,4,1,0,NA,NA,13852,131,61.11,61.11,69.05,69.05,55.56,55.56,56.41,56.41,50,50,284,14,206,3,67,14,10.7142857142857,1.71428571428571,44269587,"UG","UGA","Africa","Uganda","2020-11-06",13852,284,206,131,14,3,302.836,6.209,4.504,2.864,0.306,0.066,1.18,NA,NA,NA,NA,NA,NA,NA,NA,3358,567193,12.4,0.073,2576,0.056,0.08,12.5,"samples tested",NA,NA,61.11,45741000,213.759,16.4,2.168,1.308,1697.707,41.6,213.333,2.5,3.4,16.7,21.222,0.5,63.37,0.516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","UG",44269587,284,14,13852,131,11441.129617687,11251.8654976665,11633.5772904378,1281.78233086036,2949.17772200438,2949.17772200438,0.000258442203621348,0.00025416694078638,0.000262789379318985,2.89540160124006e-05,6.66185957868633e-05,6.66185957868633e-05,"2020/11/06","UG",44269587,284,14,13957,131,11449.2753623188,72.463768115942,1956.52173913043,3333.33333333333,0.000315272875710361,2.95914213069121e-06,0.000258626206797882,1.63687472656887e-06,4.41956176173596e-05,7.52962374221682e-05,"UG","Uganda",NA,NA,NA,NA,NA,"2020-11-06",-25,-9,-20,-23,-7,11
