"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-11-24,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,7369,385,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,74,5,76.1428571428571,4.42857142857143,4,1,-0.428571428571431,0.142857142857143,17070132,"SY","SYR","Asia","Syria","2020-11-24",7369,74,76.143,385,5,4.429,421.07,4.228,4.351,21.999,0.286,0.253,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","SY",17070132,74,5,7369,385,31708.8830592639,31497.8342942498,31921.3459399533,393.631401414965,4363.44130037462,6357.34552634339,0.001857565193946,0.00184520156576703,0.00187001166364462,2.30596577352164e-05,0.000255618486159019,0.000372425094682536,"2020/11/24","SY",17070132,74,5,7369,385,32753.6231884058,362.318840579708,4420.28985507246,6449.27536231884,0.000431689690507373,2.25540142278923e-05,0.00191876800884761,2.12253098323849e-05,0.000258948779955097,0.000377810515016453
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-11-25,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,7459,391,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,90,6,77.1428571428571,4.71428571428571,16,1,1,0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-11-25",7459,90,77.143,391,6,4.714,426.213,5.143,4.408,22.342,0.343,0.269,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","SY",17070132,90,6,7459,391,32252.047339411,32039.7827968789,32465.7181410399,543.164280147117,4579.99775394202,6638.62104769762,0.00188938476512138,0.00187694991443997,0.00190190199706949,3.18195711753791e-05,0.000268304764950969,0.000388902736528202,"2020/11/25","SY",17070132,90,6,7459,391,33188.4057971014,434.782608695652,4275.36231884058,6521.73913043478,0.000436962057469737,2.29055053587166e-05,0.00194423838064647,2.5470371798862e-05,0.000250458656022143,0.00038205557698293
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-11-26,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,7542,399,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,83,8,78.7142857142857,5.14285714285714,-7,2,1.57142857142857,0.428571428571429,17070132,"SY","SYR","Asia","Syria","2020-11-26",7542,83,78.714,399,8,5.143,430.955,4.743,4.498,22.799,0.457,0.294,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","SY",17070132,83,8,7542,399,32927.3844835734,32713.8596587805,33142.3029944455,675.337144162389,4953.57142521469,6960.60295809081,0.0019289472678696,0.00191643858751534,0.00194153759293985,3.95625027482148e-05,0.000290189403644605,0.000407765034159713,"2020/11/26","SY",17070132,83,8,7542,399,33695.652173913,507.246376811599,4420.28985507247,6739.13043478261,0.00044182435144614,2.33741601998157e-05,0.00197395381441181,2.97154337653393e-05,0.000258948779955097,0.000394790762882362
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-11-27,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,7635,404,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,93,5,79.4285714285714,5.14285714285714,10,-3,0.714285714285722,0,17070132,"SY","SYR","Asia","Syria","2020-11-27",7635,93,79.429,404,5,5.143,436.269,5.314,4.539,23.085,0.286,0.294,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","SY",17070132,93,5,7635,404,33394.1790665015,33179.5416286122,33610.2049873981,466.794582928072,5079.11377562407,7071.8883825662,0.0019562929605056,0.00194371910121212,0.00196894815970949,2.73456926360073e-05,0.000297543907429894,0.000414284340775232,"2020/11/27","SY",17070132,93,5,7635,404,34492.7536231884,797.10144927536,4855.07246376812,7246.3768115942,0.000447272463973917,2.36670694755026e-05,0.00202064949604305,4.66956816312469e-05,0.000284419151753959,0.0004245061966477
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-11-28,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,7715,409,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,80,5,80.1428571428571,5.28571428571429,-13,0,0.714285714285708,0.142857142857142,17070132,"SY","SYR","Asia","Syria","2020-11-28",7715,80,80.143,409,5,5.286,440.841,4.571,4.579,23.371,0.286,0.302,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","SY",17070132,80,5,7715,409,33798.196522903,33582.849353958,34014.9245872772,404.017456401503,5045.09755436742,7127.7398472497,0.00197996105260949,0.00196734561595411,0.00199265738468087,2.36680921038867e-05,0.000295551174083916,0.000417556223188532,"2020/11/28","SY",17070132,80,5,7715,409,35579.7101449275,1086.95652173913,5652.17391304348,8043.47826086956,0.000451959012384907,2.39599787511895e-05,0.00208432542554021,6.36759294971549e-05,0.000331114833385206,0.000471201878278947
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-11-29,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,7797,413,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,82,4,81.7142857142857,5.28571428571429,2,-1,1.57142857142857,0,17070132,"SY","SYR","Asia","Syria","2020-11-29",7797,82,81.714,413,4,5.286,445.526,4.686,4.669,23.599,0.229,0.302,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","SY",17070132,82,4,7797,413,34121.947927696,33906.0053238304,34339.2658397916,323.751404793074,5007.72502854626,7103.29273027564,0.0019989270105056,0.00198627669216796,0.00201165789695074,1.8965957896112e-05,0.000293361822190142,0.000416124065723431,"2020/11/29","SY",17070132,82,4,7797,413,36666.6666666667,1086.95652173913,6449.27536231884,8768.11594202898,0.000456762724506173,2.4194306171739e-05,0.00214800135503736,6.36759294971549e-05,0.000377810515016453,0.000513652497943717
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-11-30,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,7887,417,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,90,4,84.5714285714286,5.28571428571429,8,0,2.85714285714286,0,17070132,"SY","SYR","Asia","Syria","2020-11-30",7887,90,84.571,417,4,5.286,450.669,5.143,4.832,23.828,0.229,0.302,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,"2020/11/30","SY",17070132,572,37,3124,192,7797,413,4626,7147,0.000456762724506173,3.35088211385829e-05,0.000270999661865532,0.000418684518666874,"2020/11/30","SY",17070132,90,4,7887,417,34475.6306397975,34258.9041697174,34693.7281508953,353.682712101501,4979.30437635649,7130.18888090828,0.00201964639991053,0.00200695016123586,0.00203242295671148,2.07193894049268e-05,0.000291696887660651,0.000417699692123545,"2020/11/30","SY",17070132,90,4,7887,417,37536.231884058,869.565217391304,6956.52173913043,9202.89855072464,0.000462035091468537,2.44286335922886e-05,0.00219894209863509,5.0940743597724e-05,0.000407525948781792,0.000539122869742579
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-01,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,7973,422,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,86,5,86.2857142857143,5.28571428571429,-4,1,1.71428571428572,0,17070132,"SY","SYR","Asia","Syria","2020-12-01",7973,86,86.286,422,5,5.286,455.583,4.914,4.93,24.113,0.286,0.302,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/01","SY",17070132,86,5,7973,422,34889.7848302752,34672.2801809573,35108.6539203576,414.154190477697,4981.71793572219,7217.73524480626,0.00204390832070163,0.00203116649484359,0.00205673007803089,2.42619207911044e-05,0.000291838278445779,0.000422828320531221,"2020/12/01","SY",17070132,86,5,7973,422,38405.7971014493,869.565217391311,7536.23188405798,9492.75362318841,0.000467073131010352,2.47215428679755e-05,0.00224988284223281,5.09407435977245e-05,0.000441486444513609,0.000556103117608488
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-02,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,NA,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8059,426,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,NA,NA,86,4,85.7142857142857,5,0,-1,-0.571428571428584,-0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-12-02",8059,86,85.714,426,4,5,460.497,4.914,4.898,24.342,0.229,0.286,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/02","SY",17070132,86,4,8059,426,35216.2920054407,34998.172551965,35435.770846922,326.507175165505,4834.07008117581,7242.47894708204,0.0020630357167385,0.00205025787451234,0.00207589319443587,1.91273960368616e-05,0.000283188793219397,0.000424277852513504,"2020/12/02","SY",17070132,86,4,8059,426,39347.8260869565,942.028985507241,8043.47826086956,10072.4637681159,0.000472111170552167,2.4955870288525e-05,0.00230506864779701,5.51858055642007e-05,0.000471201878278947,0.000590063613340303
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-03,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,NA,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8147,432,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,NA,NA,88,6,86.4285714285714,4.71428571428571,2,2,0.714285714285722,-0.285714285714286,17070132,"SY","SYR","Asia","Syria","2020-12-03",8147,88,86.429,432,6,4.714,465.525,5.028,4.939,24.685,0.343,0.269,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/03","SY",17070132,88,6,8147,432,35712.2755529531,35493.2459531593,35932.6567892146,495.983547512376,5000.22055261631,7397.21026207573,0.00209209135306939,0.00207926019278347,0.00210500169472706,2.90556363308952e-05,0.000292922196068332,0.000433342299993681,"2020/12/03","SY",17070132,88,6,8147,432,40144.9275362319,797.101449275367,8478.26086956522,10507.2463768116,0.000477266373804256,2.53073614193493e-05,0.00235176432942826,4.66956816312473e-05,0.00049667225007781,0.000615533985139166
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-04,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,NA,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8233,437,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,NA,NA,86,5,85.4285714285714,4.71428571428571,-2,-1,-1,0,17070132,"SY","SYR","Asia","Syria","2020-12-04",8233,86,85.429,437,5,4.714,470.439,4.914,4.881,24.97,0.286,0.269,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/04","SY",17070132,86,5,8233,437,36112.5222215795,35892.7945894458,36333.594976958,400.246668626387,5094.29887186025,7359.42325304396,0.00211553854543008,0.00210266649311475,0.00212848939756049,2.3447192360691e-05,0.000298433478537849,0.000431128666904507,"2020/12/04","SY",17070132,86,5,8233,437,41376.8115942029,1231.88405797101,9347.82608695652,11449.2753623188,0.000482304413346071,2.56002706950362e-05,0.00242393038285837,7.21660534301087e-05,0.000547612993675533,0.000670719790703366
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-05,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,NA,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8320,442,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,NA,NA,87,5,86.4285714285714,4.71428571428571,1,0,1,0,17070132,"SY","SYR","Asia","Syria","2020-12-05",8320,87,86.429,442,5,4.714,475.411,4.971,4.939,25.256,0.286,0.269,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/05","SY",17070132,87,5,8320,442,36513.1299638842,36292.6994890488,36734.8992642939,400.607742304739,5197.87830603533,7398.90706473447,0.00213900689015669,0.00212609366401202,0.00215199854718721,2.34683447266101e-05,0.000304501353945905,0.000433441701841232,"2020/12/05","SY",17070132,87,5,8320,442,42826.0869565217,1449.27536231884,10434.7826086956,12608.6956521739,0.000487401034743024,2.58931799707231e-05,0.00250883162218791,8.490123932954e-05,0.000611288923172688,0.000738640782166998
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-06,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,NA,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8403,447,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,NA,NA,83,5,86.5714285714286,4.85714285714286,-4,0,0.142857142857139,0.142857142857142,17070132,"SY","SYR","Asia","Syria","2020-12-06",8403,83,86.571,447,5,4.857,480.153,4.743,4.947,25.542,0.286,0.278,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/06","SY",17070132,83,5,8403,447,36892.5987098681,36671.5895162261,37114.939862782,379.468745983817,5183.71565060418,7396.27244642701,0.00216123687326308,0.00214828974469712,0.00217426203047416,2.22299831063882e-05,0.000303671679317077,0.000433287361013202,"2020/12/06","SY",17070132,83,5,8403,447,43550.7246376812,724.637681159424,10797.1014492754,12971.0144927536,0.000492263328719426,2.618608924641e-05,0.00255128224185268,4.24506196647702e-05,0.000632514233005074,0.000759866091999384
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-07,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,NA,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8490,452,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,NA,NA,87,5,86.1428571428571,5,4,0,-0.428571428571431,0.142857142857143,17070132,"SY","SYR","Asia","Syria","2020-12-07",8490,87,86.143,452,5,5,485.125,4.971,4.922,25.828,0.286,0.286,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,"2020/12/07","SY",17070132,606,34,3326,199,8403,447,4863,7594,0.000492263328719426,3.55006042132539e-05,0.000284883561533092,0.000444870607913284,"2020/12/07","SY",17070132,87,5,8490,452,37286.6688062044,37064.9910436915,37509.672375874,394.070096336305,5034.62146679337,7378.60191165132,0.00218432223056063,0.00217133593598992,0.00219738619337413,2.30853572975479e-05,0.000294937465439246,0.000432252188304773,"2020/12/07","SY",17070132,87,5,8490,452,44202.8985507246,652.17391304348,11014.4927536232,13333.3333333333,0.000497359950116379,2.6478998522097e-05,0.00258948779955097,3.82055576982931e-05,0.000645249418904505,0.000781091401831769
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-08,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8580,458,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,90,6,86.7142857142857,5.14285714285714,3,1,0.571428571428569,0.142857142857143,17070132,"SY","SYR","Asia","Syria","2020-12-08",8580,90,86.714,458,6,5.143,490.267,5.143,4.955,26.17,0.343,0.294,1.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/08","SY",17070132,90,6,8580,458,37774.0531545945,37551.5061863297,37997.9190354174,487.384348390136,4846.66867102111,7391.83123032958,0.00221287410985425,0.0021998368955981,0.00222598858845482,2.85518792936186e-05,0.00028392684198465,0.000433027186335148,"2020/12/08","SY",17070132,90,6,8580,458,45000,797.10144927536,11304.347826087,13695.652173913,0.000502632317078743,2.68304896529213e-05,0.00263618348118222,4.66956816312469e-05,0.000662229666770412,0.000802316711664154
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-09,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8675,465,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,95,7,88,5.57142857142857,5,1,1.28571428571429,0.428571428571428,17070132,"SY","SYR","Asia","Syria","2020-12-09",8675,95,88,465,7,5.571,495.696,5.428,5.028,26.57,0.4,0.318,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/09","SY",17070132,95,7,8675,465,38363.4160593425,38139.7483864142,38588.3954144405,589.362904747999,4969.23699284104,7651.36105900569,0.00224740008216354,0.00223429721494914,0.00226057979015279,3.45259723092943e-05,0.000291107121657937,0.000448230925162482,"2020/12/09","SY",17070132,95,7,8675,465,45652.1739130435,652.17391304348,11159.4202898551,13985.5072463768,0.000508197593316795,2.72405626388829e-05,0.00267438903888051,3.82055576982931e-05,0.000653739542837459,0.000819296959530062
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-10,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8787,476,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,112,11,91.4285714285714,6.28571428571429,17,4,3.42857142857143,0.714285714285714,17070132,"SY","SYR","Asia","Syria","2020-12-10",8787,112,91.429,476,11,6.286,502.095,6.4,5.224,27.199,0.629,0.359,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/10","SY",17070132,112,11,8787,476,39355.6776871778,39129.929054418,39582.7287103693,992.261627835316,5557.48116427485,8337.45433745857,0.00230552860910377,0.00229230383540198,0.00231882967925317,5.8128526940232e-05,0.000325567556494282,0.00048842354221154,"2020/12/10","SY",17070132,112,11,8787,476,46449.2753623188,797.10144927536,10869.5652173913,14420.2898550725,0.000514758761092181,2.78849630453941e-05,0.00272108472051176,4.66956816312469e-05,0.000636759294971551,0.000844767331328924
"Syria","SYR",NA,NA,"NAT_TOTAL",2020-12-11,2,0,2,1,1,1,2,0,1,1,1,1,2,0,3,0,NA,0,0,0,1,1,1,0,0,0,1,1,0,NA,NA,8911,491,54.17,54.17,66.67,66.67,36.39,36.39,41.99,41.99,0,0,124,15,96.8571428571429,7.71428571428571,12,4,5.42857142857143,1.42857142857143,17070132,"SY","SYR","Asia","Syria","2020-12-11",8911,124,96.857,491,15,7.714,509.181,7.085,5.534,28.056,0.857,0.441,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.17,17500657,NA,21.7,NA,2.577,NA,NA,376.264,NA,NA,NA,70.598,1.5,72.7,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/11","SY",17070132,124,15,8911,491,40730.3509322819,40501.7016547571,40960.2910319197,1374.6732451041,6608.40300458587,9415.099274433,0.0023860595180097,0.00237266481915647,0.00239952983561696,8.05309089059238e-05,0.000387132507504094,0.00055155398179891,"2020/12/11","SY",17070132,124,15,8911,491,47246.3768115942,797.10144927536,10579.7101449275,14855.0724637681,0.000522022911129217,2.87636908724549e-05,0.00276778040214301,4.66956816312469e-05,0.000619779047105643,0.000870237703127786
