"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-10,0,NA,2,1,2,1,3,1,0,NA,1,1,2,0,4,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,6349,53,61.11,61.11,63.1,63.1,60,60,59.62,59.62,62.5,62.5,71,0,48.2857142857143,0.428571428571429,30,-2,7.71428571428572,0,12626938,"RW",1.72059504974616,1.38757396449704,2.05029585798817,"RWA","Africa","Rwanda","2020-12-10",6349,71,48.286,53,0,0.429,490.187,5.482,3.728,4.092,0,0.033,1.38,NA,NA,NA,NA,NA,NA,NA,NA,654322,3654,50.518,0.282,3246,0.251,0.015,67.2,"samples tested",NA,NA,NA,NA,NA,61.11,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/10","RW",12626938,71,0,6349,53,4157.83368936548,4000.65361359598,4321.18915011081,22.7095101506766,499.045298609685,546.333651976777,0.000329282814991685,0.000316834818829077,0.000342219875484524,1.79849700304829e-06,3.95222736192801e-05,4.32673108854084e-05,"2020/12/10","RW",12626938,71,0,6349,53,4782.60869565217,0,869.565217391304,1086.95652173913,0.000502813904685364,4.19737548406431e-06,0.000378762348849117,0,6.88658816089304e-05,8.6082352011163e-05,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-10",12,-11,15,-1,-11,14
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-11,0,NA,2,1,2,1,3,1,0,NA,1,1,2,0,4,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,6428,54,61.11,61.11,63.1,63.1,60,60,59.62,59.62,62.5,62.5,79,1,55,0.428571428571429,8,1,6.71428571428572,0,12626938,"RW",1.62447658977467,1.32727272727273,1.92727272727273,"RWA","Africa","Rwanda","2020-12-11",6428,79,55,54,1,0.429,496.286,6.099,4.246,4.169,0.077,0.033,1.4,NA,NA,NA,NA,NA,NA,NA,NA,657995,3673,50.802,0.284,3241,0.25,0.017,58.9,"samples tested",NA,NA,NA,NA,NA,61.11,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/11","RW",12626938,79,1,6428,54,4263.32902265321,4104.96299980929,4427.80467357234,105.495333287725,550.410767676789,619.523487018834,0.000337637598494045,0.000325095680346993,0.000350663373303357,8.35478350236018e-06,4.35902011775767e-05,4.90636357776394e-05,"2020/12/11","RW",12626938,79,1,6428,54,5000,217.391304347826,942.028985507246,1304.34782608696,0.000509070370029535,4.27657124791458e-06,0.00039597881925135,1.72164704022326e-05,7.46047050763413e-05,0.000103298822413396,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-11",12,-10,21,-2,-11,15
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-12,0,NA,2,1,2,1,3,1,0,NA,1,1,2,0,4,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,6528,56,61.11,61.11,63.1,63.1,60,60,59.62,59.62,62.5,62.5,100,2,63.4285714285714,0.714285714285714,21,1,8.42857142857143,0.285714285714286,12626938,"RW",1.50948470912375,1.22972972972973,1.7661599099099,"RWA","Africa","Rwanda","2020-12-12",6528,100,63.429,56,2,0.714,504.007,7.721,4.897,4.324,0.154,0.055,1.41,NA,NA,NA,NA,NA,NA,NA,NA,661637,3642,51.083,0.281,3238,0.25,0.02,51,"samples tested",NA,NA,NA,NA,NA,61.11,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/12","RW",12626938,100,2,6528,56,4461.52887019204,4301.36359383304,4627.65804966956,198.199847538833,673.166650657693,817.723334557667,0.00035333418681489,0.00034064977541135,0.000366490914081431,1.56965883208449e-05,5.33119470973638e-05,6.47602240984843e-05,"2020/12/12","RW",12626938,100,2,6528,56,5000,0,942.028985507246,1304.34782608696,0.000516989946414562,4.43496277561512e-06,0.00039597881925135,0,7.46047050763413e-05,0.000103298822413396,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-12",19,1,30,4,-2,11
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-13,0,NA,2,1,2,1,3,1,0,NA,1,1,2,0,4,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,6659,56,61.11,61.11,63.1,63.1,60,60,59.62,59.62,62.5,62.5,131,0,75.7142857142857,0.714285714285714,31,-2,12.2857142857143,0,12626938,"RW",1.38167887735517,1.13584905660377,1.62452830188679,"RWA","Africa","Rwanda","2020-12-13",6659,131,75.714,56,0,0.714,514.121,10.114,5.846,4.324,0,0.055,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3258,0.252,0.023,43,"samples tested",NA,NA,NA,NA,NA,61.11,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/13","RW",12626938,131,0,6659,56,4519.86015260051,4357.59096719555,4688.17196310044,58.331282408476,731.497933066169,876.054616966143,0.000357953777281595,0.000345102745194088,0.000371283359679159,4.61959046670507e-06,5.79315375640689e-05,6.93798145651893e-05,"2020/12/13","RW",12626938,131,0,6659,56,5217.39130434783,217.391304347826,1159.42028985507,1521.73913043478,0.000527364591478948,4.43496277561512e-06,0.000413195289653582,1.72164704022326e-05,9.18211754785739e-05,0.000120515292815628,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-13",3,-11,22,-6,-11,15
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-14,0,NA,2,0,2,1,3,0,1,1,1,1,2,0,1,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,6747,56,55.09,55.09,58.33,58.33,56.39,56.39,55.45,55.45,62.5,62.5,88,0,79.4285714285714,0.714285714285714,-43,0,3.71428571428572,0,12626938,"RW",1.25553437477741,1.03237410071942,1.47302158273381,"RWA","Africa","Rwanda","2020-12-14",6747,88,79.429,56,0,0.714,520.915,6.794,6.132,4.324,0,0.055,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3278,0.253,0.024,41.3,"samples tested",NA,NA,NA,NA,NA,55.09,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,"2020/12/14","RW",12626938,530,5,1593,22,6659,56,1948,4519,0.000527364591478948,4.19737548406431e-05,0.000154273347980326,0.00035788565683937,"2020/12/14","RW",12626938,88,0,6747,56,4544.85351875423,4381.67630728222,4714.10758311917,24.9933661537189,694.795914992821,886.065127998438,0.000359933146005329,0.000347010202099846,0.000373337350917473,1.97936872373325e-06,5.50248932079037e-05,7.01726046329235e-05,"2020/12/14","RW",12626938,88,0,6747,56,5362.31884057971,144.927536231884,1231.88405797101,1521.73913043478,0.000534333818697771,4.43496277561512e-06,0.000424672936588404,1.14776469348217e-05,9.75599989459847e-05,0.000120515292815628,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-14",15,-7,28,-2,-11,15
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-15,0,NA,2,0,2,1,3,0,1,1,1,1,2,0,1,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,6832,57,55.09,55.09,58.33,58.33,56.39,56.39,55.45,55.45,62.5,62.5,85,1,85,0.857142857142857,-3,1,5.57142857142857,0.142857142857143,12626938,"RW",1.14900356207729,0.941176470588235,1.35294117647059,"RWA","Africa","Rwanda","2020-12-15",6832,85,85,57,1,0.857,527.478,6.563,6.563,4.401,0.077,0.066,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3391,0.262,0.025,39.9,"samples tested",NA,NA,NA,NA,NA,55.09,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/15","RW",12626938,85,1,6832,57,4644.89518542381,4480.86443618957,4814.93059895385,100.041666669573,791.777830114397,986.10679466801,0.00036785602221408,0.000354865481733542,0.000381322106670188,7.92287620875091e-06,6.2705450055619e-05,7.80954808416744e-05,"2020/12/15","RW",12626938,85,1,6832,57,5434.78260869565,72.463768115942,1304.34782608696,1594.20289855072,0.000541065458625044,4.51415853946539e-06,0.000430411760055815,5.73882346741086e-06,0.000103298822413396,0.000126254116283039,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-15",10,-11,26,-10,-13,17
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-16,0,NA,2,0,2,1,3,0,1,1,1,1,2,0,1,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,6954,57,55.09,55.09,58.33,58.33,56.39,56.39,55.45,55.45,62.5,62.5,122,0,96.5714285714286,0.571428571428571,37,-1,11.5714285714286,-0.285714285714286,12626938,"RW",1.06928893001279,0.880177514792899,1.25295857988166,"RWA","Africa","Rwanda","2020-12-16",6954,122,96.571,57,0,0.571,536.897,9.419,7.456,4.401,0,0.044,1.32,NA,NA,NA,NA,NA,NA,NA,NA,673517,NA,52,NA,3264,0.252,0.03,33.8,"samples tested",NA,NA,NA,NA,NA,55.09,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/16","RW",12626938,122,0,6954,57,4684.92635726106,4519.46862081459,4856.44150108147,40.0311718372568,754.008448776761,1026.13796650527,0.000371026321445553,0.000357922769622737,0.000384609594272299,3.17029923147297e-06,5.97142750504328e-05,8.12657800731474e-05,"2020/12/16","RW",12626938,122,0,6954,57,5724.63768115942,289.855072463768,1594.20289855072,1811.59420289855,0.000550727341814777,4.51415853946539e-06,0.000453367053925458,2.29552938696435e-05,0.000126254116283039,0.000143470586685272,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-16",9,-11,22,-6,-12,17
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-17,0,NA,2,0,2,1,3,0,1,1,1,1,2,0,1,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,7032,57,55.09,55.09,58.33,58.33,56.39,56.39,55.45,55.45,62.5,62.5,78,0,97.5714285714286,0.571428571428571,-44,0,1,0,12626938,"RW",1.01793008636826,0.840409956076135,1.199121522694,"RWA","Africa","Rwanda","2020-12-17",7032,78,97.571,57,0,0.571,542.919,6.022,7.533,4.401,0,0.044,1.3,NA,NA,NA,NA,NA,NA,NA,NA,676078,2561,52.198,0.198,3108,0.24,0.031,31.9,"samples tested",NA,NA,NA,NA,NA,55.09,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/17","RW",12626938,78,0,7032,57,4691.68518733145,4525.97472642363,4863.46284006294,6.75883007038919,753.981198089592,978.766932355035,0.000371561592155711,0.000358438025626136,0.000385165654576188,5.35270710158646e-07,5.97121169114469e-05,7.75141948392425e-05,"2020/12/17","RW",12626938,78,0,7032,57,6231.88405797101,507.246376811595,2101.44927536232,2173.91304347826,0.000556904611395098,4.51415853946539e-06,0.000493538818197335,4.01717642718761e-05,0.000166425880554915,0.000172164704022326,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-17",7,-14,17,-10,-13,18
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-18,0,NA,2,0,2,1,3,0,1,1,1,1,2,0,1,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,7105,57,55.09,55.09,58.33,58.33,56.39,56.39,55.45,55.45,62.5,62.5,73,0,96.7142857142857,0.428571428571429,-5,0,-0.857142857142861,-0.142857142857143,12626938,"RW",0.98807564478104,0.806499261447563,1.16838995568685,"RWA","Africa","Rwanda","2020-12-18",7105,73,96.714,57,0,0.429,548.555,5.636,7.467,4.401,0,0.033,1.27,NA,NA,NA,NA,NA,NA,NA,NA,679132,3054,52.434,0.236,3020,0.233,0.032,31.2,"samples tested",NA,NA,NA,NA,NA,55.09,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/18","RW",12626938,73,0,7105,57,4692.02360910775,4526.28653321848,4863.82940780604,0.338421776299583,745.051633265639,903.661389573406,0.000371588393726789,0.000358462719403428,0.000385194685188606,2.68015710776107e-08,5.90049332043635e-05,7.15661540092623e-05,"2020/12/18","RW",12626938,73,0,7105,57,6666.66666666667,434.782608695652,2391.30434782609,2608.69565217391,0.000562685902156168,4.51415853946539e-06,0.0005279717590018,3.44329408044652e-05,0.000189381174424559,0.000206597644826791,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-18",2,-16,14,-11,-11,20
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-19,0,NA,2,0,2,1,3,0,1,1,1,1,2,0,1,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,7232,59,55.09,55.09,58.33,58.33,56.39,56.39,55.45,55.45,62.5,62.5,127,2,100.571428571429,0.428571428571429,54,2,3.85714285714286,0,12626938,"RW",0.96825901881074,0.795454545454546,1.14346590909091,"RWA","Africa","Rwanda","2020-12-19",7232,127,100.571,59,2,0.429,558.36,9.805,7.765,4.555,0.154,0.033,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3027,0.234,0.033,30.1,"samples tested",NA,NA,NA,NA,NA,55.09,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/19","RW",12626938,127,2,7232,59,4891.43998575822,4724.14683583566,5064.65737956725,199.416376650467,924.792411892256,1103.07776622387,0.000387381325999876,0.000374132417204841,0.000401099409814735,1.57929322730869e-05,7.32396414627407e-05,8.73590862823491e-05,"2020/12/19","RW",12626938,127,2,7232,59,6811.59420289855,144.927536231884,2246.3768115942,2753.6231884058,0.000572743764165152,4.67255006716593e-06,0.000539449405936621,1.14776469348217e-05,0.000177903527489737,0.000218075291761613,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-19",4,-8,14,-11,-5,18
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-20,0,NA,2,0,2,1,3,0,1,1,1,1,2,0,1,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,7293,63,55.09,55.09,58.33,58.33,56.39,56.39,55.45,55.45,62.5,62.5,61,4,90.5714285714286,1,-66,2,-10,0.571428571428571,12626938,"RW",0.957762869029091,0.772870662460568,1.14826498422713,"RWA","Africa","Rwanda","2020-12-20",7293,61,90.571,63,4,1,563.07,4.71,6.993,4.864,0.309,0.077,1.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131,0.242,0.029,34.6,"samples tested",NA,NA,NA,NA,NA,55.09,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/20","RW",12626938,0,0,7232,59,4838.64851684812,4673.14525195707,5010.01321535888,0,916.362037803586,1041.38238199681,0.000383200465294763,0.000370093307812002,0.000396771823490293,0,7.25719915472449e-05,8.24730732024507e-05,"2020/12/20","RW",12626938,61,4,7293,63,7101.44927536232,289.855072463768,2391.30434782609,2971.01449275362,0.000577574705760019,4.98933312256701e-06,0.000562404699806265,2.29552938696435e-05,0.000189381174424559,0.000235291762163846,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-20",-9,-19,11,-15,-15,19
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-21,0,NA,2,0,2,1,3,0,1,1,1,1,2,0,1,1,0,2,0,0,2,1,3,1,0,0,3,1,0,NA,NA,7402,65,55.09,55.09,58.33,58.33,56.39,56.39,55.45,55.45,62.5,62.5,109,2,93.5714285714286,1.28571428571429,48,-2,3,0.285714285714286,12626938,"RW",0.958836805600666,0.780152671755725,1.13282442748092,"RWA","Africa","Rwanda","2020-12-21",7402,109,93.571,65,2,1.286,571.486,8.416,7.224,5.018,0.154,0.099,1.22,NA,NA,NA,NA,NA,NA,NA,NA,690221,NA,53.29,NA,3235,0.25,0.029,34.6,"samples tested",NA,NA,NA,NA,NA,55.09,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,"2020/12/21","RW",12626938,634,7,2147,28,7293,63,2473,4840,0.000577574705760019,5.02101142810712e-05,0.000195851124001718,0.000383307497035307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/21","RW",12626938,109,2,7402,65,7318.84057971014,217.391304347826,2536.23188405797,3188.40579710145,0.000586207044019698,5.14772465026755e-06,0.000579621170208497,1.72164704022326e-05,0.00020085882135938,0.000252508232566078,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-21",10,-7,24,-5,-14,18
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-22,1,1,2,0,2,1,1,1,0,NA,2,1,2,0,2,1,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,7511,66,55.56,55.56,60.71,60.71,60,60,59.62,59.62,62.5,62.5,109,1,97,1.28571428571429,0,-1,3.42857142857143,0,12626938,"RW",0.970284707042425,0.793814432989691,1.14432989690722,"RWA","Africa","Rwanda","2020-12-22",7511,109,97,66,1,1.286,579.901,8.416,7.489,5.096,0.077,0.099,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3322,0.256,0.029,34.2,"samples tested",NA,NA,NA,NA,NA,55.56,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/22","RW",12626938,109,1,7511,66,7608.69565217391,289.855072463768,2826.08695652174,3478.26086956522,0.000594839382279378,5.22692041411782e-06,0.000602576464078141,2.29552938696435e-05,0.000223814115229024,0.000275463526435722,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-22",8,-10,23,-9,-19,19
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-23,1,1,2,0,2,1,1,1,1,1,2,1,2,0,2,1,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,7598,66,61.11,61.11,70.24,70.24,63.33,63.33,63.46,63.46,62.5,62.5,87,0,92,1.28571428571429,-22,-1,-5,0,12626938,"RW",0.990150019990102,0.804347826086957,1.17391304347826,"RWA","Africa","Rwanda","2020-12-23",7598,87,92,66,0,1.286,586.618,6.717,7.103,5.096,0,0.099,1.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3410,0.263,0.027,37.1,"samples tested",NA,NA,NA,NA,NA,61.11,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/23","RW",12626938,87,0,7598,66,7971.01449275362,362.31884057971,2971.01449275362,3840.57971014493,0.000601729413734351,5.22692041411782e-06,0.000631270581415195,2.86941173370543e-05,0.000235291762163846,0.000304157643772776,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-23",13,-5,25,2,-16,17
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-24,1,1,2,0,2,1,1,1,1,1,2,1,2,0,2,1,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,7670,69,61.11,61.11,70.24,70.24,63.33,63.33,63.46,63.46,62.5,62.5,72,3,91.1428571428571,1.71428571428571,-15,3,-0.857142857142861,0.428571428571428,12626938,"RW",1.01526134188046,0.822884012539185,1.20689655172414,"RWA","Africa","Rwanda","2020-12-24",7670,72,91.143,69,3,1.714,592.177,5.559,7.037,5.327,0.232,0.132,1.18,NA,NA,NA,NA,NA,NA,NA,NA,700965,NA,54.119,NA,3555,0.274,0.026,39,"samples tested",NA,NA,NA,NA,NA,61.11,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/24","RW",12626938,72,3,7670,69,8115.94202898551,144.927536231884,3115.94202898551,3840.57971014493,0.000607431508731571,5.46450770566863e-06,0.000642748228350017,1.14776469348217e-05,0.000246769409098667,0.000304157643772776,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-24",16,8,19,7,-21,16
"Rwanda","RWA",NA,NA,"NAT_TOTAL",2020-12-25,1,1,2,0,2,1,1,1,1,1,2,1,2,0,2,1,0,2,0,0,2,1,3,2,0,0,3,1,0,NA,NA,7743,69,61.11,61.11,70.24,70.24,63.33,63.33,63.46,63.46,62.5,62.5,73,0,91.1428571428571,1.71428571428571,1,-3,0,0,12626938,"RW",1.04759905086727,0.855799373040752,1.23981191222571,"RWA","Africa","Rwanda","2020-12-25",7743,73,91.143,69,0,1.714,597.813,5.636,7.037,5.327,0,0.132,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3926,0.303,0.023,43.1,"samples tested",NA,NA,NA,NA,NA,61.11,12952209,494.869,20.3,2.974,1.642,1854.211,56,191.375,4.28,4.7,21,4.617,NA,69.02,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/25","RW",12626938,73,0,7743,69,8188.40579710145,72.463768115942,2971.01449275362,3623.1884057971,0.00061321279949264,5.46450770566863e-06,0.000648487051817428,5.73882346741086e-06,0.000235291762163846,0.000286941173370543,"RW","Rwanda",NA,NA,NA,NA,NA,"2020-12-25",-35,-44,21,-35,-69,33
