"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active","gmob_country_region_code","gmob_country_region","gmob_sub_region_1","gmob_sub_region_2","gmob_metro_area","gmob_iso_3166_2_code","gmob_census_fips_code","gmob_date","gmob_retail_and_recreation_percent_change_from_baseline","gmob_grocery_and_pharmacy_percent_change_from_baseline","gmob_parks_percent_change_from_baseline","gmob_transit_stations_percent_change_from_baseline","gmob_workplaces_percent_change_from_baseline","gmob_residential_percent_change_from_baseline"
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-17,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,9959,231,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,30,0,55.1428571428571,1,-15,0,-0.142857142857139,-0.428571428571429,2948277,"JM","JAM","North America","Jamaica","2020-11-17",9959,30,55.143,231,0,1,3363.208,10.131,18.622,78.01,0,0.338,1.01,NA,NA,NA,NA,NA,NA,NA,NA,834,106587,35.995,0.282,689,0.233,0.08,12.5,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","JM",2948277,30,0,9959,231,18119.4824951951,17936.297300842,18304.5385782197,0,822.021865111805,1549.85751684278,0.00614578701227702,0.00608365404636065,0.00620855454837509,0,0.000278814326168065,0.000525682463636484,"2020/11/17","JM",2948277,30,0,9959,231,18623.1884057971,72.4637681159402,1739.13043478261,2318.84057971014,0.00337790512899568,7.83508469523047e-05,0.00631663456513655,2.45783446114256e-05,0.00058988027067423,0.000786507027565641,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-17",-29,-21,-37,-27,-30,12
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-18,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10019,233,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,60,2,62.5714285714286,1.14285714285714,30,2,7.42857142857142,0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-11-18",10019,60,62.571,233,2,1.143,3383.47,20.262,21.131,78.685,0.675,0.386,1.01,NA,NA,NA,NA,NA,NA,NA,NA,656,107243,36.217,0.222,704,0.238,0.089,11.3,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","JM",2948277,60,2,10019,233,18271.2309546607,18087.8047774971,18456.517233859,0,772.845938066821,1455.38250154928,0.00619725723012483,0.00613504252738027,0.00626010284442711,0,0.000262134778403393,0.000493638318770345,"2020/11/18","JM",2948277,60,2,10019,233,18695.652173913,72.4637681159438,1666.66666666667,2246.3768115942,0.00339825599833394,7.902920926358e-05,0.00634121290974798,2.45783446114269e-05,0.000565301926062805,0.000761928682954215,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-18",-29,-19,-39,-27,-29,12
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-19,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10088,235,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,69,2,64.8571428571429,1.42857142857143,9,0,2.28571428571429,0.285714285714286,2948277,"JM","JAM","North America","Jamaica","2020-11-19",10088,69,64.857,235,2,1.429,3406.772,23.302,21.903,79.361,0.675,0.482,1.02,NA,NA,NA,NA,NA,NA,NA,NA,653,107896,36.437,0.221,655,0.221,0.099,10.1,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","JM",2948277,69,2,10088,235,18440.1407741141,18256.301789752,18625.8309971641,181.297687387178,954.143625453999,1556.84721009119,0.00625454825788557,0.00619219353871838,0.00631753088233027,6.14927591224222e-05,0.000323627537525815,0.000528053235870032,"2020/11/19","JM",2948277,69,2,10088,235,18695.652173913,0,1666.66666666667,2101.44927536232,0.00342165949807294,7.97075715748554e-05,0.00634121290974798,0,0.000565301926062805,0.000712771993731362,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-19",-30,-20,-39,-25,-30,12
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-20,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10151,235,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,63,0,61.1428571428571,1.14285714285714,-6,-2,-3.71428571428572,-0.285714285714286,2948277,"JM","JAM","North America","Jamaica","2020-11-20",10151,63,61.143,235,0,1.143,3428.047,21.275,20.648,79.361,0,0.386,1.02,NA,NA,NA,NA,NA,NA,NA,NA,653,108549,36.658,0.221,667,0.225,0.092,10.9,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","JM",2948277,63,0,10151,235,18441.2724183317,18257.3983853466,18626.9982847102,52.9535466653251,952.634779143413,1365.90444963155,0.00625493209027907,0.00619256548327941,0.00631792680426914,1.79608451530589e-05,0.000323115765290511,0.000463289049716684,"2020/11/20","JM",2948277,63,0,10151,235,18768.115942029,72.4637681159402,1594.20289855072,2028.98550724638,0.00344302791087812,7.97075715748554e-05,0.00636579125435941,2.45783446114256e-05,0.000540723581451378,0.000688193649119935,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-20",-31,-16,-38,-24,-27,13
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-21,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10240,237,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,89,2,65.7142857142857,1.14285714285714,26,2,4.57142857142856,0,2948277,"JM","JAM","North America","Jamaica","2020-11-21",10240,89,65.714,237,2,1.143,3458.103,30.056,22.192,80.036,0.675,0.386,1.02,NA,NA,NA,NA,NA,NA,NA,NA,617,109166,36.866,0.208,634,0.214,0.104,9.6,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","JM",2948277,89,2,10240,237,18645.9323067791,18461.2932400914,18832.4180255135,204.659888447375,1157.29466759079,1325.52972715644,0.00632434886775533,0.00626172277574035,0.00638760130934558,6.94167774762599e-05,0.000392532542766771,0.000449594704689024,"2020/11/21","JM",2948277,89,2,10240,237,18840.5797101449,72.4637681159438,1594.20289855072,2101.44927536232,0.00347321503372987,8.03859338861308e-05,0.00639036959897083,2.45783446114269e-05,0.000540723581451378,0.000712771993731362,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-21",-26,-9,-27,-21,-14,6
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-22,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10284,238,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,44,1,57.1428571428571,1,-45,-1,-8.57142857142856,-0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-11-22",10284,44,57.143,238,1,1,3472.962,14.859,19.297,80.374,0.338,0.338,1.02,NA,NA,NA,NA,NA,NA,NA,NA,668,109834,37.092,0.226,650,0.22,0.088,11.4,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","JM",2948277,44,1,10284,238,18688.3610825762,18503.921334884,18874.6392525095,42.4287757971579,1051.0656349873,1367.9585029536,0.0063387399089625,0.00627618142219474,0.00640192195391054,1.43910412071721e-05,0.000356501656726048,0.000463985745896196,"2020/11/22","JM",2948277,44,1,10284,238,18913.0434782609,72.4637681159402,1594.20289855072,2173.91304347826,0.00348813900457793,8.07251150417685e-05,0.00641494794358226,2.45783446114256e-05,0.000540723581451378,0.000737350338342788,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-22",-32,-14,-40,-32,-11,5
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-23,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10343,239,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,59,1,59.1428571428571,1.14285714285714,15,0,2,0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-11-23",10343,59,59.143,239,1,1.143,3492.887,19.925,19.973,80.712,0.338,0.386,1.02,NA,NA,NA,NA,NA,NA,NA,NA,656,110490,37.313,0.222,677,0.229,0.087,11.4,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,"2020/11/23","JM",2948277,400,7,3389,118,10284,238,7927,9494,0.00348813900457793,0.000135672462255073,0.00268868902073991,0.00322018589162416,"2020/11/23","JM",2948277,59,1,10343,239,18756.0781411466,18571.5858963116,18942.4031529082,67.7170585703716,1118.78269355767,1371.07882197921,0.00636170825914478,0.00629913196633546,0.00642490619195827,2.29683501822833e-05,0.000379470006908331,0.000465044099309262,"2020/11/23","JM",2948277,59,1,10343,239,19202.8985507246,289.855072463772,1594.20289855073,2318.84057971015,0.00350815069276055,8.10642961974061e-05,0.00651326132202796,9.83133784457063e-05,0.000540723581451379,0.000786507027565642,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-23",-30,-23,-39,-31,-29,12
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-24,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10422,243,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,79,4,66.1428571428571,1.71428571428571,20,3,6.99999999999999,0.571428571428571,2948277,"JM","JAM","North America","Jamaica","2020-11-24",10422,79,66.143,243,4,1.714,3519.565,26.679,22.337,82.062,1.351,0.579,1.02,NA,NA,NA,NA,NA,NA,NA,NA,831,111321,37.594,0.281,676,0.228,0.098,10.2,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","JM",2948277,79,4,10422,243,19095.1458293165,18909.846279361,19282.2611488297,339.0676881699,1457.85038172757,1660.97058310413,0.00647671362945765,0.00641386351396458,0.00654017961976765,0.000115005370312864,0.000494475377221195,0.000563369921857454,"2020/11/24","JM",2948277,79,4,10422,243,19202.8985507246,0,1304.34782608696,2173.91304347826,0.00353494600405593,8.24210208199569e-05,0.00651326132202796,0,0.000442410203005674,0.000737350338342789,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-24",-28,-18,-39,-27,-30,12
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-25,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10488,247,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,66,4,67,2,-13,0,0.857142857142861,0.285714285714286,2948277,"JM","JAM","North America","Jamaica","2020-11-25",10488,66,67,247,4,2,3541.854,22.289,22.626,83.413,1.351,0.675,1.02,NA,NA,NA,NA,NA,NA,NA,NA,610,111931,37.8,0.206,670,0.226,0.1,10,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","JM",2948277,66,4,10488,247,19409.8877672316,19224.0205336037,19597.5520561882,314.741937915143,1651.01343726024,1975.71252101927,0.00658346816368735,0.00652042550059025,0.00664712035408754,0.000106754534229702,0.00055999264562327,0.000670124456087156,"2020/11/25","JM",2948277,66,4,10488,247,19202.8985507246,0,1231.88405797102,2173.91304347826,0.00355733196032802,8.37777454425076e-05,0.00651326132202796,0,0.000417831858394247,0.000737350338342789,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-25",-22,-10,-34,-20,-27,11
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-26,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10541,248,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,53,1,64.7142857142857,1.85714285714286,-13,-3,-2.28571428571429,-0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-11-26",10541,53,64.714,248,1,1.857,3559.752,17.898,21.854,83.751,0.338,0.627,1.01,NA,NA,NA,NA,NA,NA,NA,NA,665,112596,38.024,0.225,671,0.227,0.096,10.4,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","JM",2948277,53,1,10541,248,19463.4017754762,19277.6140233525,19650.9800546224,53.5140082445105,1496.48851691105,1974.76413628787,0.00660161910684653,0.00653860340237789,0.00666524212433987,1.81509431591775e-05,0.000507580704564413,0.00066980278185797,"2020/11/26","JM",2948277,53,1,10541,248,19275.3623188406,72.4637681159402,1159.42028985507,2101.44927536232,0.00357530856157681,8.41169265981453e-05,0.00653783966663939,2.45783446114256e-05,0.00039325351378282,0.000712771993731362,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-26",-19,-7,-30,-17,-29,10
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-27,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10600,250,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,59,2,64.1428571428571,2.14285714285714,6,1,-0.571428571428569,0.285714285714286,2948277,"JM","JAM","North America","Jamaica","2020-11-27",10600,59,64.143,250,2,2.143,3579.677,19.925,21.661,84.426,0.675,0.724,1.01,NA,NA,NA,NA,NA,NA,NA,NA,720,113316,38.267,0.243,681,0.23,0.094,10.6,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","JM",2948277,59,2,10600,250,19605.5599522109,19419.6182605256,19793.2820245527,142.158176734752,1398.53876793171,2116.92231302262,0.00664983648151477,0.00658676856364772,0.00671350827095034,4.82173746682393e-05,0.000474357995511179,0.00071802015652621,"2020/11/27","JM",2948277,59,2,10600,250,19565.2173913043,289.855072463768,1376.8115942029,2318.84057971014,0.00359532024975944,8.47952889094207e-05,0.0066361530450851,9.83133784457051e-05,0.0004669885476171,0.000786507027565641,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-27",-19,-3,-28,-14,-25,10
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-28,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10669,251,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,69,1,61.2857142857143,2,10,-1,-2.85714285714285,-0.142857142857143,2948277,"JM","JAM","North America","Jamaica","2020-11-28",10669,69,61.286,251,1,2,3602.979,23.302,20.697,84.764,0.338,0.675,1.01,NA,NA,NA,NA,NA,NA,NA,NA,704,114020,38.505,0.238,693,0.234,0.088,11.3,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","JM",2948277,69,1,10669,251,19687.6944555111,19501.5583677726,19875.6071522008,82.1345033002217,1480.67327123194,2050.3990079222,0.00667769495726186,0.00661456110391684,0.00674143140288407,2.78584757470963e-05,0.000502216471258276,0.00069545670502541,"2020/11/28","JM",2948277,69,1,10669,251,19565.2173913043,0,1014.49275362319,2246.3768115942,0.00361872374949844,8.51344700650583e-05,0.0066361530450851,0,0.000344096824559968,0.000761928682954215,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-28",-16,-1,-19,-13,-11,3
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-29,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10709,256,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,40,5,60.7142857142857,2.57142857142857,-29,4,-0.571428571428569,0.571428571428572,2948277,"JM","JAM","North America","Jamaica","2020-11-29",10709,40,60.714,256,5,2.571,3616.487,13.508,20.504,86.453,1.689,0.868,1.01,NA,NA,NA,NA,NA,NA,NA,NA,647,114667,38.724,0.218,690,0.233,0.088,11.4,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","JM",2948277,40,5,10709,256,20029.3223012476,19842.9581672858,20217.436758429,341.627845736424,1822.30111696836,2392.02685365863,0.00679356868477676,0.00673035748245019,0.00685737356375571,0.000115873727514892,0.000618090198773168,0.000811330432540303,"2020/11/29","JM",2948277,40,5,10709,256,19637.6811594203,72.4637681159438,1014.49275362319,2028.98550724638,0.00363229099572394,8.68303758432468e-05,0.00666073138969652,2.45783446114269e-05,0.000344096824559969,0.000688193649119937,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-29",-21,-2,-32,-23,-6,3
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-11-30,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10763,257,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,54,1,60,2.57142857142857,14,-4,-0.714285714285715,0,2948277,"JM","JAM","North America","Jamaica","2020-11-30",10763,54,60,257,1,2.571,3634.723,18.236,20.262,86.79,0.338,0.868,1.01,NA,NA,NA,NA,NA,NA,NA,NA,858,115525,39.013,0.29,719,0.243,0.083,12,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,"2020/11/30","JM",2948277,425,18,2991,117,10709,256,7606,9867,0.00363229099572394,0.000144151991146015,0.00257981186978021,0.00334670046267701,"2020/11/30","JM",2948277,54,1,10763,257,20083.8755782619,19897.5721790746,20271.9233589364,54.5532770143363,1876.8543939827,2446.58013067296,0.0068120721283183,0.00674888152608273,0.00687585439188257,1.85034435415452e-05,0.000636593642314713,0.000829833876081848,"2020/11/30","JM",2948277,54,1,10763,257,19782.6086956522,144.927536231884,1086.95652173913,1884.0579710145,0.00365060677812838,8.71695569988844e-05,0.00670988807891937,4.91566892228525e-05,0.000368675169171395,0.000639036959897084,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-11-30",-22,-15,-31,-23,-26,11
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-12-01,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10810,258,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,47,1,55.4285714285714,2.14285714285714,-7,0,-4.57142857142857,-0.428571428571429,2948277,"JM","JAM","North America","Jamaica","2020-12-01",10810,47,55.429,258,1,2.143,3650.595,15.872,18.719,87.128,0.338,0.724,1.01,NA,NA,NA,NA,NA,NA,NA,NA,665,116190,39.238,0.225,696,0.235,0.08,12.6,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/01","JM",2948277,47,1,10810,258,20126.875645757,19940.7390136775,20314.7497683969,43.0000674951298,1738.55677409065,2368.00131578561,0.0068266569409038,0.00676352290292855,0.0068903803029352,1.45848125854965e-05,0.000589685695777788,0.000803181422839717,"2020/12/01","JM",2948277,47,1,10810,258,19782.6086956522,0,1086.95652173913,1811.59420289855,0.00366654829244335,8.75087381545221e-05,0.00670988807891937,0,0.000368675169171395,0.000614458615285657,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-12-01",-23,-13,-34,-22,-28,11
"Jamaica","JAM",NA,NA,"NAT_TOTAL",2020-12-02,2,1,1,1,2,1,3,1,1,1,2,1,2,1,2,1,1,1,0,0,2,1,2,2,0,0,3,1,0,NA,NA,10864,258,71.3,71.3,77.38,77.38,65.56,65.56,67.95,67.95,50,50,54,0,53.7142857142857,1.57142857142857,7,-1,-1.71428571428572,-0.571428571428571,2948277,"JM","JAM","North America","Jamaica","2020-12-02",10864,54,53.714,258,0,1.571,3668.831,18.236,18.14,87.128,0,0.531,1.02,NA,NA,NA,NA,NA,NA,NA,NA,656,116846,39.46,0.222,702,0.237,0.077,13.1,"samples tested",NA,NA,NA,NA,NA,71.3,2961161,266.879,31.4,9.684,6.39,8193.571,NA,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/02","JM",2948277,54,0,10864,258,20106.7589370698,19920.784867046,20294.469201473,0,1685.60322742532,2159.96238719192,0.00681983373240363,0.00675675483241433,0.00688350151680897,0,0.000571724850624729,0.000732618538621682,"2020/12/02","JM",2948277,54,0,10864,258,20000,217.391304347824,1231.88405797102,1884.05797101449,0.00368486407484778,8.75087381545221e-05,0.00678362311275365,7.37350338342782e-05,0.000417831858394247,0.000639036959897083,"JM","Jamaica",NA,NA,NA,NA,NA,"2020-12-02",-23,-12,-35,-21,-25,11
