"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_new_tests","owid_total_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-03,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5575,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,2,0,4.42857142857143,0,-8,0,-0.142857142857142,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-03",5575,2,4.429,61,0,0,5642.701,2.024,4.482,61.741,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/03","DJ",973557,2,0,5575,61,4471.55421753746,4323.52507527484,4624.65159152709,0,0,43.6951754872134,0.00459300710439909,0.00444095730940751,0.00475026279049618,0,0,4.48819899473923e-05,"2020/11/03","DJ",973557,2,0,5575,61,4420.28985507246,0,0,0,0.00572642382521003,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-04,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5580,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,5,0,3.57142857142857,0,3,0,-0.857142857142857,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-04",5580,5,3.571,61,0,0,5647.762,5.061,3.615,61.741,0,0,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/04","DJ",973557,5,0,5580,61,4471.25176783475,4323.2312443231,4624.34027733708,0,0,42.9883761983101,0.00459269643979218,0.00444065549764739,0.00474994302063164,0,0,4.41559931245013e-05,"2020/11/04","DJ",973557,5,0,5580,61,4420.28985507246,0,0,0,0.00573155963133129,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-05,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5599,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,19,0,5.85714285714286,0,14,0,2.28571428571429,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-05",5599,19,5.857,61,0,0,5666.993,19.231,5.928,61.741,0,0,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/05","DJ",973557,19,0,5599,61,4482.24135036875,4333.85534413049,4635.70791539335,0,0,39.2724177719247,0.00460398451284183,0.00445156816101213,0.00476161941765439,0,0,4.03391047179823e-05,"2020/11/05","DJ",973557,19,0,5599,61,4420.28985507246,0,0,0,0.0057510756945921,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-06,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5604,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,5,0,6.42857142857143,0,-14,0,0.571428571428572,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-06",5604,5,6.429,61,0,0,5672.053,5.061,6.507,61.741,0,0,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/06","DJ",973557,5,0,5604,61,4481.89841745016,4333.52237261981,4635.35472927498,0,0,33.3285661414739,0.00460363226544533,0.00445122614558759,0.00476125663856866,0,0,3.42338108004707e-05,"2020/11/06","DJ",973557,5,0,5604,61,4420.28985507246,0,0,0,0.00575621150071336,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-07,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5605,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,1,0,6.28571428571429,0,-4,0,-0.142857142857143,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-07",5605,1,6.286,61,0,0,5673.065,1.012,6.362,61.741,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/07","DJ",973557,1,0,5605,61,4478.03769174462,4329.78779361175,4631.3635966806,0,0,11.3885572540075,0.00459966667770312,0.0044473901308416,0.00475715710192685,0,0,1.16978844115009e-05,"2020/11/07","DJ",973557,1,0,5605,61,4420.28985507246,0,0,0,0.00575723866193762,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-08,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5608,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,3,0,6.42857142857143,0,2,0,0.142857142857143,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-08",5608,3,6.429,61,0,0,5676.102,3.036,6.507,61.741,0,0,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/08","DJ",973557,3,0,5608,61,4475.63670114425,4327.46462965842,4628.88217348886,0,0,3.96559217595495,0.00459720047325863,0.00444500386691115,0.00475460828024333,0,0,4.07330251434169e-06,"2020/11/08","DJ",973557,3,0,5608,61,4420.28985507246,0,0,0,0.00576032014561038,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-09,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5627,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,19,0,7.71428571428571,0,16,0,1.28571428571429,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-09",5627,19,7.714,61,0,0,5695.333,19.231,7.808,61.741,0,0,1.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,"2020/11/09","DJ",973557,45,0,205,0,5608,61,239,816,0.00576032014561038,4.62222550913814e-05,0.000245491532596448,0.000838163558990383,"2020/11/09","DJ",973557,19,0,5627,61,4486.05701200309,4337.53830107919,4639.66105150817,0,0,0,0.00460790381251748,0.00445535115158043,0.00476567992578573,0,0,0,"2020/11/09","DJ",973557,19,0,5627,61,4420.28985507246,0,0,0,0.00577983620887118,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-10,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5633,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,6,0,8.28571428571429,0,-13,0,0.571428571428572,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-10",5633,6,8.286,61,0,0,5701.405,6.073,8.386,61.741,0,0,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/10","DJ",973557,6,0,5633,61,4486.04910592943,4337.5292754943,4639.65435219266,0,0,0,0.00460789569170519,0.00445534188084961,0.0047656730445086,0,0,0,"2020/11/10","DJ",973557,6,0,5633,61,4420.28985507246,0,0,0,0.0057859991762167,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-11,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5635,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,2,0,7.85714285714286,0,-4,0,-0.42857142857143,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-11",5635,2,7.857,61,0,0,5703.43,2.024,7.953,61.741,0,0,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/11","DJ",973557,2,0,5635,61,4482.5890937133,4334.18188596602,4636.07792929504,0,0,0,0.00460434170132134,0.00445190357212369,0.00476199948158664,0,0,0,"2020/11/11","DJ",973557,2,0,5635,61,4420.28985507246,0,0,0,0.0057880534986652,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-12,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5641,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,6,0,6,0,4,0,-1.85714285714286,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-12",5641,6,6,61,0,0,5709.503,6.073,6.073,61.741,0,0,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/12","DJ",973557,6,0,5641,61,4482.18633516712,4333.79081309823,4635.66314332474,0,0,0,0.00460392800335997,0.00445150187723804,0.00476157342952158,0,0,0,"2020/11/12","DJ",973557,6,0,5641,61,4420.28985507246,0,0,0,0.00579421646601072,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-13,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5641,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,0,0,5.28571428571429,0,-6,0,-0.714285714285714,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-13",5641,0,5.286,61,0,0,5709.503,0,5.35,61.741,0,0,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/13","DJ",973557,0,0,5641,61,4477.04798876469,4328.82094306123,4630.35060986546,0,0,0,0.00459865009317861,0.00444639701944646,0.00475611660114966,0,0,0,"2020/11/13","DJ",973557,0,0,5641,61,4420.28985507246,0,0,0,0.00579421646601072,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-14,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5645,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,4,0,5.71428571428571,0,4,0,0.428571428571429,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-14",5645,4,5.714,61,0,0,5713.551,4.049,5.784,61.741,0,0,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/14","DJ",973557,4,0,5645,61,4475.21447497518,4327.04622181706,4628.45635806894,0,0,0,0.00459676677890989,0.00444457409460058,0.0047541708991553,0,0,0,"2020/11/14","DJ",973557,4,0,5645,61,4420.28985507246,0,0,0,0.00579832511090773,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-15,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5649,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,4,0,5.85714285714286,0,0,0,0.142857142857142,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-15",5649,4,5.857,61,0,0,5717.6,4.049,5.928,61.741,0,0,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/15","DJ",973557,4,0,5649,61,4473.60439692744,4325.4878169666,4626.79289529092,0,0,0,0.00459511296917123,0.00444297336156651,0.00475246225469174,0,0,0,"2020/11/15","DJ",973557,4,0,5649,61,4420.28985507246,0,0,0,0.00580243375580475,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-16,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5655,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,6,0,4,0,2,0,-1.85714285714286,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-16",5655,6,4,61,0,0,5723.673,6.073,4.049,61.741,0,0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,"2020/11/16","DJ",973557,41,0,240,0,5649,61,267,677,0.00580243375580475,4.21136101943697e-05,0.00027425204687553,0.000695388148819227,"2020/11/16","DJ",973557,6,0,5655,61,4473.7817234688,4325.65791312026,4626.97774794819,0,0,0,0.00459529511211855,0.00444314807773994,0.00475265212817349,0,0,0,"2020/11/16","DJ",973557,6,0,5655,61,4420.28985507246,0,0,0,0.00580859672315026,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-17,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5656,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,1,0,3.28571428571429,0,-5,0,-0.714285714285714,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-17",5656,1,3.286,61,0,0,5724.685,1.012,3.326,61.741,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/17","DJ",973557,1,0,5656,61,4470.15052170925,4322.14531132338,4623.22394260715,0,0,0,0.0045915652824737,0.00443954006937794,0.00474879636488378,0,0,0,"2020/11/17","DJ",973557,1,0,5656,61,4420.28985507246,0,0,0,0.00580962388437452,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-18,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5658,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,2,0,3.28571428571429,0,1,0,0,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-18",5658,2,3.286,61,0,0,5726.709,2.024,3.326,61.741,0,0,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","DJ",973557,2,0,5658,61,4467.44251440214,4319.52561322138,4620.42464996605,0,0,0,0.00458878372237285,0.00443684921706831,0.00474592104002749,0,0,0,"2020/11/18","DJ",973557,2,0,5658,61,4420.28985507246,0,0,0,0.00581167820682302,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-19,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5658,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,0,0,2.42857142857143,0,-2,0,-0.857142857142857,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-19",5658,0,2.429,61,0,0,5726.709,0,2.458,61.741,0,0,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","DJ",973557,0,0,5658,61,4463.35048366873,4315.5677211406,4616.19393492003,0,0,0,0.00458458054707503,0.00443278382379316,0.00474157541358136,0,0,0,"2020/11/19","DJ",973557,0,0,5658,61,4420.28985507246,0,0,0,0.00581167820682302,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-20,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5660,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,2,0,2.71428571428571,0,2,0,0.285714285714286,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-20",5660,2,2.714,61,0,0,5728.733,2.024,2.747,61.741,0,0,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","DJ",973557,2,0,5660,61,4461.0778231876,4313.36896378882,4613.84488820895,0,0,0,0.00458224615835292,0.00443052534549988,0.00473916256388579,0,0,0,"2020/11/20","DJ",973557,2,0,5660,61,4420.28985507246,0,0,0,0.00581373252927153,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-21,1,1,1,1,2,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5661,61,43.52,43.52,46.43,46.43,42.22,42.22,46.79,46.79,12.5,12.5,1,0,2.28571428571429,0,-1,0,-0.428571428571429,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-21",5661,1,2.286,61,0,0,5729.745,1.012,2.313,61.741,0,0,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","DJ",973557,1,0,5661,61,4458.28232814706,4310.66468715541,4610.9550985708,0,0,0,0.00457937473424469,0.00442774761740239,0.00473619428402323,0,0,0,"2020/11/21","DJ",973557,1,0,5661,61,4420.28985507246,0,0,0,0.00581475969049578,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-22,1,1,1,1,1,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5668,61,37.96,37.96,46.43,46.43,38.89,38.89,42.95,42.95,12.5,12.5,7,0,2.71428571428571,0,6,0,0.428571428571429,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-22",5668,7,2.714,61,0,0,5736.83,7.085,2.747,61.741,0,0,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","DJ",973557,7,0,5668,61,4460.45459829014,4312.76395908906,4613.20290471218,0,0,0,0.00458160600590427,0.00442990390813179,0.00473850314333129,0,0,0,"2020/11/22","DJ",973557,7,0,5668,61,4420.28985507246,0,0,0,0.00582194981906555,6.26568346794281e-05,0.00454035033908899,0,0,0
"Djibouti","DJI",NA,NA,"NAT_TOTAL",2020-11-23,1,1,1,1,1,1,4,1,0,NA,0,NA,0,NA,1,1,0,0,0,0,2,1,2,2,0,0,2,1,0,NA,NA,5668,61,37.96,37.96,46.43,46.43,38.89,38.89,42.95,42.95,12.5,12.5,0,0,1.85714285714286,0,-7,0,-0.857142857142857,0,973557,"DJ","DJI","Africa","Djibouti","2020-11-23",5668,0,1.857,61,0,0,5736.83,0,1.88,61.741,0,0,0.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.96,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,NA,1.4,67.11,0.476,"2020/11/23","DJ",973557,19,0,249,0,5668,61,283,657,0.00582194981906555,1.95160632608055e-05,0.000290686626463576,0.000674844924334168,"2020/11/23","DJ",973557,0,0,5668,61,4457.27726807724,4309.69076368332,4609.91791149728,0,0,0,0.00457834237551293,0.00442674724097647,0.00473512892567901,0,0,0,"2020/11/23","DJ",973557,0,0,5668,61,4420.28985507246,0,0,0,0.00582194981906555,6.26568346794281e-05,0.00454035033908899,0,0,0
