"countryname","countrycode","regionname","regioncode","jurisdiction","date","c1_school.closing","c1_flag","c2_workplace.closing","c2_flag","c3_cancel.public.events","c3_flag","c4_restrictions.on.gatherings","c4_flag","c5_close.public.transport","c5_flag","c6_stay.at.home.requirements","c6_flag","c7_restrictions.on.internal.movement","c7_flag","c8_international.travel.controls","e1_income.support","e1_flag","e2_debt.contract.relief","e3_fiscal.measures","e4_international.support","h1_public.information.campaigns","h1_flag","h2_testing.policy","h3_contact.tracing","h4_emergency.investment.in.healthcare","h5_investment.in.vaccines","h6_facial.coverings","h6_flag","h7_vaccination.policy","h7_flag","m1_wildcard","confirmedcases","confirmeddeaths","stringencyindex","stringencyindexfordisplay","stringencylegacyindex","stringencylegacyindexfordisplay","governmentresponseindex","governmentresponseindexfordisplay","containmenthealthindex","containmenthealthindexfordisplay","economicsupportindex","economicsupportindexfordisplay","cases","deaths","avgcases7days","avgdeaths7days","cases_delta","deaths_delta","avgcases7days_delta","avgdeaths7days_delta","population","iso2","rt_avgcases7days","rt_lower_avgcases7days","rt_upper_avgcases7days","owid_iso_code","owid_continent","owid_location","owid_date","owid_total_cases","owid_new_cases","owid_new_cases_smoothed","owid_total_deaths","owid_new_deaths","owid_new_deaths_smoothed","owid_total_cases_per_million","owid_new_cases_per_million","owid_new_cases_smoothed_per_million","owid_total_deaths_per_million","owid_new_deaths_per_million","owid_new_deaths_smoothed_per_million","owid_reproduction_rate","owid_icu_patients","owid_icu_patients_per_million","owid_hosp_patients","owid_hosp_patients_per_million","owid_weekly_icu_admissions","owid_weekly_icu_admissions_per_million","owid_weekly_hosp_admissions","owid_weekly_hosp_admissions_per_million","owid_total_tests","owid_new_tests","owid_total_tests_per_thousand","owid_new_tests_per_thousand","owid_new_tests_smoothed","owid_new_tests_smoothed_per_thousand","owid_positive_rate","owid_tests_per_case","owid_tests_units","owid_total_vaccinations","owid_new_vaccinations","owid_new_vaccinations_smoothed","owid_total_vaccinations_per_hundred","owid_new_vaccinations_smoothed_per_million","owid_stringency_index","owid_population","owid_population_density","owid_median_age","owid_aged_65_older","owid_aged_70_older","owid_gdp_per_capita","owid_extreme_poverty","owid_cardiovasc_death_rate","owid_diabetes_prevalence","owid_female_smokers","owid_male_smokers","owid_handwashing_facilities","owid_hospital_beds_per_thousand","owid_life_expectancy","owid_human_development_index","conf_date","conf_countrycode2","conf_population","conf_cases","conf_deaths","conf_cases_prev_week","conf_deaths_prev_week","conf_cases_infected","conf_cum_deaths","conf_cases_contagious","conf_cases_active","conf_p_cases_infected","conf_p_cases","conf_p_cases_contagious","conf_p_cases_active","ccfr_date","ccfr_countrycode","ccfr_population","ccfr_cases","ccfr_deaths","ccfr_cum_cases","ccfr_cum_deaths","ccfr_cases_infected","ccfr_cases_infected_low","ccfr_cases_infected_high","ccfr_cases_daily","ccfr_cases_contagious","ccfr_cases_active","ccfr_p_cases_infected","ccfr_p_cases_infected_low","ccfr_p_cases_infected_high","ccfr_p_cases_daily","ccfr_p_cases_contagious","ccfr_p_cases_active","fatal_date","fatal_countrycode","fatal_population","fatal_cases","fatal_deaths","fatal_cum_cases","fatal_cum_deaths","fatal_cases_infected","fatal_cases_daily","fatal_cases_contagious","fatal_cases_active","fatal_p_cum_cases","fatal_p_cum_deaths","fatal_p_cases_infected","fatal_p_cases_daily","fatal_p_cases_contagious","fatal_p_cases_active"
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-18,2,1,2,1,2,1,3,1,0,NA,2,1,2,1,1,0,NA,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,378,0,66.67,66.67,67.86,67.86,64.44,64.44,66.67,66.67,50,50,0,0,2,0,-1,0,0,0,763094,"BT",0.762059884613513,0,1.5,"BTN","Asia","Bhutan","2020-11-18",378,0,2,NA,NA,0,489.884,0,2.592,NA,NA,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/18","BT",763094,0,0,378,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/18","BT",763094,0,0,378,0,0,0,0,0,0.000495351817731498,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-19,2,1,2,1,2,1,3,1,0,NA,2,1,2,1,1,0,NA,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,378,0,66.67,66.67,67.86,67.86,64.44,64.44,66.67,66.67,50,50,0,0,1.28571428571429,0,0,0,-0.714285714285714,0,763094,"BT",0.956370754387751,0,2.33333333333333,"BTN","Asia","Bhutan","2020-11-19",378,0,1.286,NA,NA,0,489.884,0,1.666,NA,NA,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/19","BT",763094,0,0,378,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/19","BT",763094,0,0,378,0,0,0,0,0,0.000495351817731498,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-20,2,1,2,1,2,1,3,1,0,NA,2,1,2,1,1,0,NA,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,378,0,66.67,66.67,67.86,67.86,64.44,64.44,66.67,66.67,50,50,0,0,1.28571428571429,0,0,0,0,0,763094,"BT",1.19608337197252,0,2.33333333333333,"BTN","Asia","Bhutan","2020-11-20",378,0,1.286,NA,NA,0,489.884,0,1.666,NA,NA,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/20","BT",763094,0,0,378,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/20","BT",763094,0,0,378,0,0,0,0,0,0.000495351817731498,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-21,2,1,2,1,2,1,3,1,0,NA,2,1,2,1,1,0,NA,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,379,0,66.67,66.67,67.86,67.86,64.44,64.44,66.67,66.67,50,50,1,0,0.571428571428571,0,1,0,-0.714285714285714,0,763094,"BT",1.47733769955833,0,5.25,"BTN","Asia","Bhutan","2020-11-21",379,1,0.571,NA,NA,0,491.18,1.296,0.741,NA,NA,0,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/21","BT",763094,1,0,379,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/21","BT",763094,1,0,379,0,0,0,0,0,0.000496662272275762,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-22,2,1,2,1,2,1,3,1,0,NA,2,1,2,1,1,0,NA,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,382,0,66.67,66.67,67.86,67.86,64.44,64.44,66.67,66.67,50,50,3,0,1,0,2,0,0.428571428571429,0,763094,"BT",1.76114851495677,0,4,"BTN","Asia","Bhutan","2020-11-22",382,3,1,NA,NA,0,495.067,3.888,1.296,NA,NA,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/22","BT",763094,3,0,382,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/22","BT",763094,3,0,382,0,0,0,0,0,0.000500593635908551,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-23,2,1,2,1,2,1,3,1,0,NA,2,1,2,1,1,0,NA,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,386,0,66.67,66.67,67.86,67.86,64.44,64.44,66.67,66.67,50,50,4,0,1.28571428571429,0,1,0,0.285714285714286,0,763094,"BT",1.96566784189852,0,3.88888888888889,"BTN","Asia","Bhutan","2020-11-23",386,4,1.286,NA,NA,0,500.251,5.184,1.666,NA,NA,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,"2020/11/23","BT",763094,7,0,84,0,382,0,158,293,0.000500593635908551,9.17318180984256e-06,0.000207051817993589,0.000383963181469124,"2020/11/23","BT",763094,4,0,386,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/23","BT",763094,4,0,386,0,0,0,0,0,0.000505835454085604,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-24,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,386,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,0,0,1.14285714285714,0,-4,0,-0.142857142857143,0,763094,"BT",2.05199603730112,0,4.375,"BTN","Asia","Bhutan","2020-11-24",386,0,1.143,NA,NA,0,500.251,0,1.481,NA,NA,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/24","BT",763094,0,0,386,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/24","BT",763094,0,0,386,0,0,0,0,0,0.000505835454085604,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-25,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,386,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,0,0,1.14285714285714,0,0,0,0,0,763094,"BT",2.07025398277818,0,4.375,"BTN","Asia","Bhutan","2020-11-25",386,0,1.143,NA,NA,0,500.251,0,1.481,NA,NA,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/25","BT",763094,0,0,386,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/25","BT",763094,0,0,386,0,0,0,0,0,0.000505835454085604,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-26,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,389,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,3,0,1.57142857142857,0,3,0,0.428571428571429,0,763094,"BT",2.06065929156961,0,3.81818181818182,"BTN","Asia","Bhutan","2020-11-26",389,3,1.571,NA,NA,0,504.139,3.888,2.037,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/26","BT",763094,3,0,389,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/26","BT",763094,3,0,389,0,0,0,0,0,0.000509766817718394,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-27,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,395,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,6,0,2.42857142857143,0,3,0,0.857142857142857,0,763094,"BT",1.97293857489195,0.411764705882353,3.70588235294118,"BTN","Asia","Bhutan","2020-11-27",395,6,2.429,NA,NA,0,511.915,7.776,3.147,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/27","BT",763094,6,0,395,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/27","BT",763094,6,0,395,0,0,0,0,0,0.000517629544983973,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-28,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,396,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,1,0,2.42857142857143,0,-5,0,0,0,763094,"BT",1.78465972756693,0.411764705882353,3.29411764705882,"BTN","Asia","Bhutan","2020-11-28",396,1,2.429,NA,NA,0,513.211,1.296,3.147,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/28","BT",763094,1,0,396,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/28","BT",763094,1,0,396,0,0,0,0,0,0.000518939999528236,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-29,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,396,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,0,0,2,0,-1,0,-0.428571428571428,0,763094,"BT",1.56103433060345,0,3,"BTN","Asia","Bhutan","2020-11-29",396,0,2,NA,NA,0,513.211,0,2.592,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/11/29","BT",763094,0,0,396,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/29","BT",763094,0,0,396,0,0,0,0,0,0.000518939999528236,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-11-30,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,410,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,14,0,3.42857142857143,0,14,0,1.42857142857143,0,763094,"BT",1.34696883038624,0.291666666666667,2.33333333333333,"BTN","Asia","Bhutan","2020-11-30",410,14,3.429,NA,NA,0,531.355,18.144,4.443,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,"2020/11/30","BT",763094,14,0,87,0,396,0,166,301,0.000518939999528236,1.83463636196851e-05,0.000217535454347695,0.00039444681782323,"2020/11/30","BT",763094,14,0,410,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/11/30","BT",763094,14,0,410,0,0,0,0,0,0.000537286363147921,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-01,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,414,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,4,0,4,0,-10,0,0.571428571428572,0,763094,"BT",1.14567807160985,0.25,2,"BTN","Asia","Bhutan","2020-12-01",414,4,4,NA,NA,0,536.539,5.184,5.184,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/01","BT",763094,4,0,414,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/01","BT",763094,4,0,414,0,0,0,0,0,0.000542528181324974,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-02,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,415,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,1,0,4.14285714285714,0,-3,0,0.142857142857143,0,763094,"BT",0.948875955404521,0.241379310344828,1.68965517241379,"BTN","Asia","Bhutan","2020-12-02",415,1,4.143,NA,NA,0,537.835,1.296,5.369,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/02","BT",763094,1,0,415,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/02","BT",763094,1,0,415,0,0,0,0,0,0.000543838635869238,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-03,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,418,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,3,0,4.14285714285714,0,2,0,0,0,763094,"BT",0.7655087409478,0,1.44827586206897,"BTN","Asia","Bhutan","2020-12-03",418,3,4.143,NA,NA,0,541.723,3.888,5.369,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/03","BT",763094,3,0,418,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/03","BT",763094,3,0,418,0,0,0,0,0,0.000547769999502027,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-04,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,424,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,6,0,4.14285714285714,0,3,0,0,0,763094,"BT",0.626825761806541,0,1.20689655172414,"BTN","Asia","Bhutan","2020-12-04",424,6,4.143,NA,NA,0,549.499,7.776,5.369,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/04","BT",763094,6,0,424,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/04","BT",763094,6,0,424,0,0,0,0,0,0.000555632726767607,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-05,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,426,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,2,0,4.28571428571429,0,-4,0,0.142857142857142,0,763094,"BT",0.541527654426841,0,0.933333333333333,"BTN","Asia","Bhutan","2020-12-05",426,2,4.286,NA,NA,0,552.091,2.592,5.554,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/05","BT",763094,2,0,426,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/05","BT",763094,2,0,426,0,0,0,0,0,0.000558253635856133,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-06,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,430,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,4,0,4.85714285714286,0,2,0,0.571428571428571,0,763094,"BT",0.483053202461718,0,0.823529411764706,"BTN","Asia","Bhutan","2020-12-06",430,4,4.857,NA,NA,0,557.275,5.184,6.295,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/06","BT",763094,4,0,430,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/06","BT",763094,4,0,430,0,0,0,0,0,0.000563495454033186,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-07,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,432,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,2,0,3.14285714285714,0,-2,0,-1.71428571428571,0,763094,"BT",0.44023554525123,0,0.954545454545455,"BTN","Asia","Bhutan","2020-12-07",432,2,3.143,NA,NA,0,559.867,2.592,4.073,NA,NA,0,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,"2020/12/07","BT",763094,34,0,103,0,430,0,185,327,0.000563495454033186,4.45554545049496e-05,0.000242434090688696,0.000428518635974074,"2020/12/07","BT",763094,2,0,432,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/07","BT",763094,2,0,432,0,0,0,0,0,0.000566116363121712,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-08,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,433,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,1,0,2.71428571428571,0,-1,0,-0.428571428571428,0,763094,"BT",0.418811601595925,0,0.736842105263158,"BTN","Asia","Bhutan","2020-12-08",433,1,2.714,NA,NA,0,561.163,1.296,3.518,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/08","BT",763094,1,0,433,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/08","BT",763094,1,0,433,0,0,0,0,0,0.000567426817665976,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-09,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,433,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,0,0,2.57142857142857,0,-1,0,-0.142857142857143,0,763094,"BT",0.428757552629328,0,0.777777777777778,"BTN","Asia","Bhutan","2020-12-09",433,0,2.571,NA,NA,0,561.163,0,3.333,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/09","BT",763094,0,0,433,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/09","BT",763094,0,0,433,0,0,0,0,0,0.000567426817665976,0,0,0,0,0
"Bhutan","BTN",NA,NA,"NAT_TOTAL",2020-12-10,2,1,1,1,2,1,3,1,0,NA,1,1,2,1,3,1,1,2,0,0,2,1,2,2,0,0,4,1,0,NA,NA,434,0,64.81,64.81,71.43,71.43,66.67,66.67,65.38,65.38,75,75,1,0,2.28571428571429,0,1,0,-0.285714285714286,0,763094,"BT",0.486046477605058,0,0.875,"BTN","Asia","Bhutan","2020-12-10",434,1,2.286,NA,NA,0,562.459,1.296,2.962,NA,NA,0,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.81,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,NA,NA,79.807,1.7,71.78,0.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2020/12/10","BT",763094,1,0,434,0,0,0,NA,0,0,0,0,0,NA,0,0,0,"2020/12/10","BT",763094,1,0,434,0,0,0,0,0,0.000568737272210239,0,0,0,0,0
